k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0858000008454411, -0.0570991694575025, 1.8279654557578473, -0.0815730210298399, 0.0335113745121163, 2.101906053925302, 0.3541882069111945, -0.0041464073409723, 2.2355270555364397, 0.8119307797826736, -0.0719463356232077, 2.1533954346643815, 0.1777792524541693, 0.151597586014335, 2.3230373552980987, 2.6361691261303775, -0.0099904706972753, 2.2512253356520877, 0.7755007544756534, 0.1157575367305876, 2.281416258109193, 2.4302589961943966, 0.0669003330965114, 2.543277607067323, 14.342850469230106, 0.1078503215973865, 2.476320143692891, 12.045179544002469, 0.0435291771718789, 2.7155797975215537, 0.2318075330711156, -0.0546494498126033, 2.7436306414979827, 0.3495167229240972, 0.1258514536906208, 2.936620369740342, 1.1474934379628035, -0.0307769799900306, 3.0982768694162997, 0.3525480380165052, 0.0294783370037406, 3.0917921407859237, 0.1613334065588421, -0.0648090342630804, 3.3525208424187034, 3.668617274049732, 0.1258388264725442, 3.5517800418957517, 0.8685481968935378, -0.072090807748053, 3.7134038048569593, 0.1585648270680691, -0.1460431445929722, 3.6042992334616297, 0.3701610940004548, 0.083606985097599, 3.9119616927616456, 1.103903680902929, -0.0695591638156899, 3.8822308843224262, 0.334442112358788, -0.0048779787375786, 4.029604241899866, 2.0518701448913754, -0.0411752660010566, 4.187985444159494, 1.9375420132531929, 0.1614078140332263, 4.3354980532896406, 1.7009043255569727, -0.0652608820577164, 4.566165566294808, 0.5548541262455502, 0.1595561086839852, 4.825683987691409, 0.7562566457974045, 0.1559769392602209, 4.795597204170498, 0.2280679009844928, -0.0024754279946427, 4.707229306134586, 0.8147933720452102, 0.246059104077462, 4.72365563586105, 0.5319806262028514, 0.0486589654017201, 5.298225954672338, 0.5838584174062751, -0.0175844565261411, 5.547891692316629, 0.8411473874284754, 0.2452350185931, 2.5588307394089047, -0.0552852099396004, -0.067504352667964, 3.8411513710080314, 0.2581108338633835, -0.0289663047731071, 5.202869543036973]|1387948.3750000000000000|      2.00000000|[31, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[1.1947134549924674, 0.0841124015169335, 2.0094947880633875, -0.0243115308436633, 0.2011556135483696, 2.289726638133431, 0.1225196097412311, -0.2321875255807849, 1.8139246507970332, 0.6653514247079325, -0.1289767332944264, 2.3272610360316888, 0.3274460922331415, 0.4645253685216905, 2.565047454676903, 2.5632496074222835, -0.0838758770424604, 2.59618302543549, 0.8661965912110027, 0.158117491835441, 2.214262923654859, 2.180580123130551, -0.3414813392828236, 2.313622824459007, 14.255060730948244, 0.3369856131392212, 2.1381705989367585, 11.883334626652319, -0.1135532279221323, 2.4942002611086647, -0.1631725023696974, -0.1693833420078465, 2.8270585806527775, 0.3552938992465588, -0.0810862258135766, 2.871374784532808, 1.0474845150747434, -0.1988370468740614, 3.218521267934561, 0.1053747254376936, -0.1983488051749232, 3.0292678597731055, 0.3525299611284891, -0.0890912430033568, 3.415291642551413, 3.5684395727072085, 0.2137346437553692, 3.615784156459085, 1.0244138609784608, -0.0198089437338346, 3.371128111103037, 0.7194929787782018, -0.0627717785744841, 3.6168386798367806, 0.2271594083808418, 0.1778361219137132, 4.146755024064705, 1.343908646123519, -0.0457236122256907, 4.124368223603564, 0.287191799815118, 0.3229750660592707, 4.297981367434057, 2.105917020081351, -0.1483997344613689, 4.17114694914532, 1.8467840654045877, 0.2745762463972349, 4.3900462885786915, 1.8469207973234016, -0.2537441816830743, 4.507237641928393, 0.7207215460531406, 0.3292929426726637, 4.64840636857365, 0.5179901180814889, -0.0006711768504171, 4.522339383438959, 0.2716245710838734, -0.0602122647472685, 4.422108410345922, 0.9361500949712257, 0.6674290319829488, 4.836840459749505, 0.8207967624266108, -0.0336765516612134, 5.281979599854604, 0.6391143203850189, 0.0532966737311033, 5.38749633663214, 0.5722775257167936, 0.6705170792615738, 2.8178492046444488, -0.3645211802846371, -0.2098629877971195, 3.5310565242532723, 0.2752306715531675, -0.0123328832775386, 4.9694684438291805]|440548.6562500000000000|      4.00000000|[61, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[1.1947134549924674, 0.0841124015169335, 2.0094947880633875, -0.0243115308436633, 0.2011556135483696, 2.289726638133431, 0.1225196097412311, -0.2321875255807849, 1.8139246507970332, 0.6653514247079325, -0.1289767332944264, 2.3272610360316888, 0.3274460922331415, 0.4645253685216905, 2.565047454676903, 2.5632496074222835, -0.0838758770424604, 2.59618302543549, 0.8661965912110027, 0.158117491835441, 2.214262923654859, 2.180580123130551, -0.3414813392828236, 2.313622824459007, 14.255060730948244, 0.3369856131392212, 2.1381705989367585, 11.883334626652319, -0.1135532279221323, 2.4942002611086647, -0.1631725023696974, -0.1693833420078465, 2.8270585806527775, 0.3552938992465588, -0.0810862258135766, 2.871374784532808, 1.0474845150747434, -0.1988370468740614, 3.218521267934561, 0.1053747254376936, -0.1983488051749232, 3.0292678597731055, 0.3525299611284891, -0.0890912430033568, 3.415291642551413, 3.5684395727072085, 0.2137346437553692, 3.615784156459085, 1.0244138609784608, -0.0198089437338346, 3.371128111103037, 0.7194929787782018, -0.0627717785744841, 3.6168386798367806, 0.2271594083808418, 0.1778361219137132, 4.146755024064705, 1.343908646123519, -0.0457236122256907, 4.124368223603564, 0.287191799815118, 0.3229750660592707, 4.297981367434057, 2.105917020081351, -0.1483997344613689, 4.17114694914532, 1.8467840654045877, 0.2745762463972349, 4.3900462885786915, 1.8469207973234016, -0.2537441816830743, 4.507237641928393, 0.7207215460531406, 0.3292929426726637, 4.64840636857365, 0.5179901180814889, -0.0006711768504171, 4.522339383438959, 0.2716245710838734, -0.0602122647472685, 4.422108410345922, 0.9361500949712257, 0.6674290319829488, 4.836840459749505, 0.8207967624266108, -0.0336765516612134, 5.281979599854604, 0.6391143203850189, 0.0532966737311033, 5.38749633663214, 0.5722775257167936, 0.6705170792615738, 2.8178492046444488, -0.3645211802846371, -0.2098629877971195, 3.5310565242532723, 0.2752306715531675, -0.0123328832775386, 4.9694684438291805]|440548.6562500000000000|      2.00000000|[182, 12, 1, 13]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.161609121621091, 0.253430398838831, 1.9294460042406507, -0.4528930552361246, 0.0535253836683083, 2.7541148736595056, 0.2603117447542827, -0.1244384796762554, 1.800278023617002, 0.5998287125901476, 0.1629056328728126, 2.6211500624208006, 0.5201244470473732, 0.4991739589622001, 2.2982278497128714, 2.277033579514239, 0.1909669785331301, 2.474334845307583, 0.7466633785892144, -0.0976267362343962, 2.300063911366984, 1.8629785424556593, -0.2978987707882594, 2.2771942514055983, 13.921149761687243, 0.657065945536399, 2.5489855461999076, 12.259160694269275, -0.2847917826447393, 2.3189064901117926, 0.2203093834790072, -0.2744270430972362, 2.8354929785647975, 0.4124623718105808, -0.4005719771686443, 2.7219056003355417, 1.1242339847408702, -0.3446069132833305, 3.4335838038608144, 0.0795733824014913, -0.2185980880438022, 2.786625800412242, 0.4382857887716314, 0.0503522813683652, 3.548554902354034, 3.641259466142631, 0.0890147345986865, 3.8846530513311963, 0.8682694053534388, -0.1731892960951967, 3.4565830291597304, 0.8386280840122363, 0.0127309066978418, 3.611182002616363, 0.105955937537292, -0.0118161713609203, 4.216814551200818, 1.3335197853328535, -0.1253290975521024, 4.311676541964465, 0.3462204974048073, 0.5373492822503902, 4.019072856689454, 2.133427415201696, -0.2931111781064904, 4.079842494847367, 2.0536739864469937, 0.3529161072161346, 4.316967347962745, 2.006852946282488, -0.2909332646567893, 4.209061617841602, 0.3904443240447597, 0.2408622539146419, 4.89506543387353, 0.5562920453636292, 0.2815576948079209, 4.445718895337017, -0.1240867363647595, 0.0689264951845786, 4.580377475835758, 0.8695890746064511, 0.5548610047739688, 5.434102141443085, 0.7492779744801877, -4.13484511183e-05, 5.318857693700632, 0.3105781202531319, 0.3274580810619024, 5.529541710437553, 0.333518127018794, 0.5425179490449908, 2.750933142948811, -0.3360241925730215, -0.4342880736322426, 3.607734100590066, 0.0841388644211896, -0.032073035235713, 4.91526870688958]|85977.4843750000000000|      4.00000000|[212, 14, 1, 15]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       5|[1.161609121621091, 0.253430398838831, 1.9294460042406507, -0.4528930552361246, 0.0535253836683083, 2.7541148736595056, 0.2603117447542827, -0.1244384796762554, 1.800278023617002, 0.5998287125901476, 0.1629056328728126, 2.6211500624208006, 0.5201244470473732, 0.4991739589622001, 2.2982278497128714, 2.277033579514239, 0.1909669785331301, 2.474334845307583, 0.7466633785892144, -0.0976267362343962, 2.300063911366984, 1.8629785424556593, -0.2978987707882594, 2.2771942514055983, 13.921149761687243, 0.657065945536399, 2.5489855461999076, 12.259160694269275, -0.2847917826447393, 2.3189064901117926, 0.2203093834790072, -0.2744270430972362, 2.8354929785647975, 0.4124623718105808, -0.4005719771686443, 2.7219056003355417, 1.1242339847408702, -0.3446069132833305, 3.4335838038608144, 0.0795733824014913, -0.2185980880438022, 2.786625800412242, 0.4382857887716314, 0.0503522813683652, 3.548554902354034, 3.641259466142631, 0.0890147345986865, 3.8846530513311963, 0.8682694053534388, -0.1731892960951967, 3.4565830291597304, 0.8386280840122363, 0.0127309066978418, 3.611182002616363, 0.105955937537292, -0.0118161713609203, 4.216814551200818, 1.3335197853328535, -0.1253290975521024, 4.311676541964465, 0.3462204974048073, 0.5373492822503902, 4.019072856689454, 2.133427415201696, -0.2931111781064904, 4.079842494847367, 2.0536739864469937, 0.3529161072161346, 4.316967347962745, 2.006852946282488, -0.2909332646567893, 4.209061617841602, 0.3904443240447597, 0.2408622539146419, 4.89506543387353, 0.5562920453636292, 0.2815576948079209, 4.445718895337017, -0.1240867363647595, 0.0689264951845786, 4.580377475835758, 0.8695890746064511, 0.5548610047739688, 5.434102141443085, 0.7492779744801877, -4.13484511183e-05, 5.318857693700632, 0.3105781202531319, 0.3274580810619024, 5.529541710437553, 0.333518127018794, 0.5425179490449908, 2.750933142948811, -0.3360241925730215, -0.4342880736322426, 3.607734100590066, 0.0841388644211896, -0.032073035235713, 4.91526870688958]|85977.4843750000000000|      2.00000000|[333, 22, 2, 24]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.161609121621091, 0.253430398838831, 1.9294460042406507, -0.4528930552361246, 0.0535253836683083, 2.7541148736595056, 0.2603117447542827, -0.1244384796762554, 1.800278023617002, 0.5998287125901476, 0.1629056328728126, 2.6211500624208006, 0.5201244470473732, 0.4991739589622001, 2.2982278497128714, 2.277033579514239, 0.1909669785331301, 2.474334845307583, 0.7466633785892144, -0.0976267362343962, 2.300063911366984, 1.8629785424556593, -0.2978987707882594, 2.2771942514055983, 13.921149761687243, 0.657065945536399, 2.5489855461999076, 12.259160694269275, -0.2847917826447393, 2.3189064901117926, 0.2203093834790072, -0.2744270430972362, 2.8354929785647975, 0.4124623718105808, -0.4005719771686443, 2.7219056003355417, 1.1242339847408702, -0.3446069132833305, 3.4335838038608144, 0.0795733824014913, -0.2185980880438022, 2.786625800412242, 0.4382857887716314, 0.0503522813683652, 3.548554902354034, 3.641259466142631, 0.0890147345986865, 3.8846530513311963, 0.8682694053534388, -0.1731892960951967, 3.4565830291597304, 0.8386280840122363, 0.0127309066978418, 3.611182002616363, 0.105955937537292, -0.0118161713609203, 4.216814551200818, 1.3335197853328535, -0.1253290975521024, 4.311676541964465, 0.3462204974048073, 0.5373492822503902, 4.019072856689454, 2.133427415201696, -0.2931111781064904, 4.079842494847367, 2.0536739864469937, 0.3529161072161346, 4.316967347962745, 2.006852946282488, -0.2909332646567893, 4.209061617841602, 0.3904443240447597, 0.2408622539146419, 4.89506543387353, 0.5562920453636292, 0.2815576948079209, 4.445718895337017, -0.1240867363647595, 0.0689264951845786, 4.580377475835758, 0.8695890746064511, 0.5548610047739688, 5.434102141443085, 0.7492779744801877, -4.13484511183e-05, 5.318857693700632, 0.3105781202531319, 0.3274580810619024, 5.529541710437553, 0.333518127018794, 0.5425179490449908, 2.750933142948811, -0.3360241925730215, -0.4342880736322426, 3.607734100590066, 0.0841388644211896, -0.032073035235713, 4.91526870688958]|85977.4843750000000000|      1.00000000|[453, 30, 2, 32]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[1.2768355739232484, 0.3067757359629597, 1.7379611951655332, -0.2794742786703764, 0.1067110570585258, 2.8654651859873885, 0.0925637438268323, 0.0125782686164378, 1.6205813907340896, 0.5344486533422975, 0.1417111965616957, 2.609251056702321, 0.645982629572547, 0.3570551880033083, 2.2952475106190726, 2.0591022852929792, 0.120246061442394, 2.418955594715874, 0.6974472646624482, -0.2294335662307178, 2.3754383703303885, 1.8455752945359882, -0.2648175989462848, 2.1127032400413994, 14.00448007447159, 0.8600863289829492, 2.4914888938023965, 12.467519409219065, -0.3429322237469718, 2.2243671303507684, 0.103669831892145, -0.2524279972005909, 2.7910154720589304, 0.4087082717261357, -0.28919087337376, 2.8619103526247978, 0.9428788667974342, -0.3875889011934788, 3.440614281021139, 0.0435034391876182, -0.3322370357443027, 2.6904897947251953, 0.3765346763775327, -0.1062878850738763, 3.602402700244345, 3.6109399075636652, 0.1966931474964166, 4.039710283956609, 0.9163049406183152, -0.0906360609131362, 3.4381341067877806, 0.9472756511698913, 0.0543537206802709, 3.6375109319054495, 0.1241120554560566, -0.1137461932345809, 4.289359055504549, 1.1992420292576191, -0.0567853798683945, 4.219034397266005, 0.2960026658768722, 0.4931411735088593, 4.051602455762229, 2.063244078344166, -0.2933374707206346, 4.094560058643415, 2.068891127026685, 0.3041133508325544, 4.406681710558286, 1.9647585349254535, -0.2790190425005217, 4.274836470214961, 0.3210966474366367, 0.2896316541590169, 4.849782456687848, 0.376139611861289, 0.3640919619746079, 4.317775402537473, -0.1167206103485436, -0.0722411935092783, 4.488308377204902, 0.7219783808962567, 0.5936903260869704, 5.51290993573855, 0.858675397962572, 0.0700823981641674, 5.580771486014549, 0.4074916027065446, 0.3141457020396889, 5.390418158651236, 0.4219709405250423, 0.5466583457509651, 2.8505769698181607, -0.3129826271990221, -0.6031956135153189, 3.6444570619880294, 0.026619435199083, 0.0160426237559069, 4.87858001633453]|45979.5117187500000000|      2.00000000|[483, 32, 2, 34]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[1.2768355739232484, 0.3067757359629597, 1.7379611951655332, -0.2794742786703764, 0.1067110570585258, 2.8654651859873885, 0.0925637438268323, 0.0125782686164378, 1.6205813907340896, 0.5344486533422975, 0.1417111965616957, 2.609251056702321, 0.645982629572547, 0.3570551880033083, 2.2952475106190726, 2.0591022852929792, 0.120246061442394, 2.418955594715874, 0.6974472646624482, -0.2294335662307178, 2.3754383703303885, 1.8455752945359882, -0.2648175989462848, 2.1127032400413994, 14.00448007447159, 0.8600863289829492, 2.4914888938023965, 12.467519409219065, -0.3429322237469718, 2.2243671303507684, 0.103669831892145, -0.2524279972005909, 2.7910154720589304, 0.4087082717261357, -0.28919087337376, 2.8619103526247978, 0.9428788667974342, -0.3875889011934788, 3.440614281021139, 0.0435034391876182, -0.3322370357443027, 2.6904897947251953, 0.3765346763775327, -0.1062878850738763, 3.602402700244345, 3.6109399075636652, 0.1966931474964166, 4.039710283956609, 0.9163049406183152, -0.0906360609131362, 3.4381341067877806, 0.9472756511698913, 0.0543537206802709, 3.6375109319054495, 0.1241120554560566, -0.1137461932345809, 4.289359055504549, 1.1992420292576191, -0.0567853798683945, 4.219034397266005, 0.2960026658768722, 0.4931411735088593, 4.051602455762229, 2.063244078344166, -0.2933374707206346, 4.094560058643415, 2.068891127026685, 0.3041133508325544, 4.406681710558286, 1.9647585349254535, -0.2790190425005217, 4.274836470214961, 0.3210966474366367, 0.2896316541590169, 4.849782456687848, 0.376139611861289, 0.3640919619746079, 4.317775402537473, -0.1167206103485436, -0.0722411935092783, 4.488308377204902, 0.7219783808962567, 0.5936903260869704, 5.51290993573855, 0.858675397962572, 0.0700823981641674, 5.580771486014549, 0.4074916027065446, 0.3141457020396889, 5.390418158651236, 0.4219709405250423, 0.5466583457509651, 2.8505769698181607, -0.3129826271990221, -0.6031956135153189, 3.6444570619880294, 0.026619435199083, 0.0160426237559069, 4.87858001633453]|45979.5117187500000000|      1.00000000|[603, 40, 2, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.2768355739232484, 0.3067757359629597, 1.7379611951655332, -0.2794742786703764, 0.1067110570585258, 2.8654651859873885, 0.0925637438268323, 0.0125782686164378, 1.6205813907340896, 0.5344486533422975, 0.1417111965616957, 2.609251056702321, 0.645982629572547, 0.3570551880033083, 2.2952475106190726, 2.0591022852929792, 0.120246061442394, 2.418955594715874, 0.6974472646624482, -0.2294335662307178, 2.3754383703303885, 1.8455752945359882, -0.2648175989462848, 2.1127032400413994, 14.00448007447159, 0.8600863289829492, 2.4914888938023965, 12.467519409219065, -0.3429322237469718, 2.2243671303507684, 0.103669831892145, -0.2524279972005909, 2.7910154720589304, 0.4087082717261357, -0.28919087337376, 2.8619103526247978, 0.9428788667974342, -0.3875889011934788, 3.440614281021139, 0.0435034391876182, -0.3322370357443027, 2.6904897947251953, 0.3765346763775327, -0.1062878850738763, 3.602402700244345, 3.6109399075636652, 0.1966931474964166, 4.039710283956609, 0.9163049406183152, -0.0906360609131362, 3.4381341067877806, 0.9472756511698913, 0.0543537206802709, 3.6375109319054495, 0.1241120554560566, -0.1137461932345809, 4.289359055504549, 1.1992420292576191, -0.0567853798683945, 4.219034397266005, 0.2960026658768722, 0.4931411735088593, 4.051602455762229, 2.063244078344166, -0.2933374707206346, 4.094560058643415, 2.068891127026685, 0.3041133508325544, 4.406681710558286, 1.9647585349254535, -0.2790190425005217, 4.274836470214961, 0.3210966474366367, 0.2896316541590169, 4.849782456687848, 0.376139611861289, 0.3640919619746079, 4.317775402537473, -0.1167206103485436, -0.0722411935092783, 4.488308377204902, 0.7219783808962567, 0.5936903260869704, 5.51290993573855, 0.858675397962572, 0.0700823981641674, 5.580771486014549, 0.4074916027065446, 0.3141457020396889, 5.390418158651236, 0.4219709405250423, 0.5466583457509651, 2.8505769698181607, -0.3129826271990221, -0.6031956135153189, 3.6444570619880294, 0.026619435199083, 0.0160426237559069, 4.87858001633453]|45979.5117187500000000|      0.50000000|[723, 48, 2, 50]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[1.3422483559062288, 0.2937808955778887, 1.7553944513054927, -0.2885370408029649, 0.1579016353841843, 2.7876223351433347, 0.1179291185438933, -0.0303819033191157, 1.569198477479631, 0.5479897107144788, 0.2213153019606518, 2.6497009905573234, 0.6468880356173223, 0.3616038043329264, 2.358403827810189, 2.0697301035937414, 0.2829959840646024, 2.453256152689495, 0.6308649996276112, -0.2983832766355456, 2.438905844428755, 1.9258280759461095, -0.2742350536089147, 2.1607706285118655, 13.952381339727852, 0.8779272142856847, 2.4840054496236674, 12.521382263369372, -0.428352482183642, 2.2373214632736387, 0.0838942586275669, -0.2049468045060047, 2.8121781968405553, 0.4435866036154872, -0.2276271960475414, 2.8736138117945047, 0.8680069409935134, -0.3873625895694557, 3.5215126781519226, 0.0765195779376481, -0.2568411869880919, 2.7125564862842055, 0.3980094814046369, -0.0955816333486437, 3.6945428454204268, 3.537878470136906, 0.1867410639081524, 4.0054661421157824, 0.8911554991035684, -0.1217111116388, 3.4639533697708775, 0.9472036311320963, 0.1256313886924384, 3.602142341446867, 0.0974933703015371, -0.1064292155207463, 4.220051849334462, 1.2061512220103385, -0.1256923234806043, 4.214622133859279, 0.3793266971232709, 0.4133694949717345, 4.004472416927949, 2.111957471679391, -0.2124181506279089, 4.02450905295296, 2.0299132607617496, 0.328922684053659, 4.435459135385086, 1.968388400265115, -0.3481384580225136, 4.253191725503981, 0.3002717307291406, 0.2419605146003773, 4.8894240495476575, 0.4917326357108542, 0.3017818128248271, 4.370609448906195, -0.1861260479672454, -0.1007418095380714, 4.532648657986089, 0.6846305735908713, 0.59541618733861, 5.589842469781991, 0.8942609262076142, 0.090577863839058, 5.584976060618356, 0.4520942354669225, 0.3381075763467836, 5.379394403947163, 0.3675150183799457, 0.5704830982314116, 2.826081821664134, -0.3806409065981503, -0.6364608777822177, 3.6316638132554484, 0.0386012641928511, 0.0622739116985472, 4.8907731490479875]|32917.4765625000000000|      1.00000000|[783, 52, 2, 54]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | iterate success | actual_k=1
