k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[113, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[225, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[337, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[449, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.03125000|[561, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[0.594834636282668, 0.0219309245879669, 1.8889291695526493, 0.6522265750251703, 0.0206489776616591, 2.0016065784714177, 1.2972983119417147, 0.0224308498737013, 2.1180144715984293, -0.0253939309773841, 0.0222279897323257, 2.1639683461440216, 1.2377432596418583, 0.0241925171972676, 2.217230973126459, 0.2162037574678847, 0.0201834136561566, 2.282957441638794, 1.3288091757983178, 0.0163587790377687, 2.392425714236317, 4.505501802774687, 0.0350968722153155, 2.4904695707071305, 0.6623811423870296, 0.01889600286424, 2.5567338589289386, 4.3939892532981055, 0.0336599089257138, 2.7039549598451766, 0.2288889118253613, 0.0196736655858896, 2.940246744838257, 0.2337451869939638, 0.0187405579322655, 2.967727113176325, 0.7068864493924962, 0.02083392763135, 3.128363353231647, 0.2045421941934457, 0.0191806817547736, 3.226050824345663, -0.0640782315048437, 0.0219518899459254, 3.2574527087608405, 1.3809061111875016, 0.0195424931278737, 3.3824097286364054, 0.2441941254400316, 0.0201495894893166, 3.66768395326245, 0.0573246199523715, 0.0186261030051423, 3.7266833723909643, 0.0155681044872938, 0.0197735170037103, 3.8347506492439822, 0.4174084892437524, 0.017682773342703, 3.960395204711405, 0.2634684157352607, 0.0260776915498144, 4.053223821938785, 0.8181741270430013, 0.0210955020040295, 4.174671889744121, 0.9664737052092381, 0.0171631127102097, 4.4267014352850245, 0.7446455551400515, 0.0203920502338603, 4.559211363958456, 0.2106416723927465, 0.019041260261869, 4.604283147549496, 0.5062082543158605, 0.0226644797694898, 4.70607380759639, 0.0498172776178911, 0.0234122389402717, 4.803131338602049, 0.3667282851307189, 0.0204744643289836, 4.969161712130223, 0.1595477748924264, 0.0209262328690813, 5.391759868454318, 0.2904521330398235, 0.0218865417100132, 5.42382408712801, 0.1008242859727262, 0.0161944759254107, 2.587116653957067, -0.0034492423343131, 0.0223908972222729, 3.8621818049788965, 0.1534924502095145, 0.0187065633333212, 5.197498012361796]|365673.8750000000000000|      0.06250000|[673, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       7|[0.594834636282668, 0.0219309245879669, 1.8889291695526493, 0.6522265750251703, 0.0206489776616591, 2.0016065784714177, 1.2972983119417147, 0.0224308498737013, 2.1180144715984293, -0.0253939309773841, 0.0222279897323257, 2.1639683461440216, 1.2377432596418583, 0.0241925171972676, 2.217230973126459, 0.2162037574678847, 0.0201834136561566, 2.282957441638794, 1.3288091757983178, 0.0163587790377687, 2.392425714236317, 4.505501802774687, 0.0350968722153155, 2.4904695707071305, 0.6623811423870296, 0.01889600286424, 2.5567338589289386, 4.3939892532981055, 0.0336599089257138, 2.7039549598451766, 0.2288889118253613, 0.0196736655858896, 2.940246744838257, 0.2337451869939638, 0.0187405579322655, 2.967727113176325, 0.7068864493924962, 0.02083392763135, 3.128363353231647, 0.2045421941934457, 0.0191806817547736, 3.226050824345663, -0.0640782315048437, 0.0219518899459254, 3.2574527087608405, 1.3809061111875016, 0.0195424931278737, 3.3824097286364054, 0.2441941254400316, 0.0201495894893166, 3.66768395326245, 0.0573246199523715, 0.0186261030051423, 3.7266833723909643, 0.0155681044872938, 0.0197735170037103, 3.8347506492439822, 0.4174084892437524, 0.017682773342703, 3.960395204711405, 0.2634684157352607, 0.0260776915498144, 4.053223821938785, 0.8181741270430013, 0.0210955020040295, 4.174671889744121, 0.9664737052092381, 0.0171631127102097, 4.4267014352850245, 0.7446455551400515, 0.0203920502338603, 4.559211363958456, 0.2106416723927465, 0.019041260261869, 4.604283147549496, 0.5062082543158605, 0.0226644797694898, 4.70607380759639, 0.0498172776178911, 0.0234122389402717, 4.803131338602049, 0.3667282851307189, 0.0204744643289836, 4.969161712130223, 0.1595477748924264, 0.0209262328690813, 5.391759868454318, 0.2904521330398235, 0.0218865417100132, 5.42382408712801, 0.1008242859727262, 0.0161944759254107, 2.587116653957067, -0.0034492423343131, 0.0223908972222729, 3.8621818049788965, 0.1534924502095145, 0.0187065633333212, 5.197498012361796]|365673.8750000000000000|      0.03125000|[785, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[0.5970981285595811, 0.021761731635631, 1.8885712077620462, 0.6542787071078479, 0.0231489319726743, 2.000909014929606, 1.298136815970248, 0.0263888712841804, 2.118139919636779, -0.0246895733461241, 0.0173257531610026, 2.1661085672587963, 1.2400921411153523, 0.0258003707112057, 2.2170217310381464, 0.2167342649730726, 0.0202163863800186, 2.2870387787312243, 1.32658457837662, 0.0157035370322782, 2.3930597851631905, 4.505896953538387, 0.0496978469074863, 2.4907671377908343, 0.6601496990723417, 0.0189524926393016, 2.553947258530334, 4.393752179027073, 0.0467616645991095, 2.707749427730905, 0.229415949458984, 0.0211097807306341, 2.9385735518527376, 0.2380414504189757, 0.0211845649029647, 2.968026878645486, 0.7081726422572382, 0.0223274504315714, 3.1326096739765243, 0.2045098093657503, 0.0206430255828923, 3.2253176761069997, -0.0631391021014224, 0.0251038240893328, 3.2578798276945697, 1.3837066678427434, 0.029249040186701, 3.386520346802394, 0.2467837458772163, 0.0177419302784528, 3.665415087143567, 0.0547206992181249, 0.0200571856875986, 3.72841513084025, 0.0142843799158111, 0.0175353607097571, 3.833059892271846, 0.4176457779744288, 0.0180949458043558, 3.9588794426131924, 0.2634602211095837, 0.0274968923045803, 4.050611920228105, 0.8168753629114237, 0.0229531567676778, 4.1729999487025715, 0.9622836467151482, 0.0193920859816367, 4.426679142965636, 0.7447767429793668, 0.0226981214000418, 4.56481110376395, 0.2064922710094393, 0.0208494101297917, 4.603197978567134, 0.5057914632280861, 0.0250674900761894, 4.7066983895934325, 0.0449536140894116, 0.0209176715827684, 4.80180040718978, 0.3643554963540862, 0.0219114055064032, 4.967102769260808, 0.159654064178628, 0.0185171655977641, 5.393657632203626, 0.2928090262451851, 0.026980799242061, 5.424534465413857, 0.1002360552575766, 0.0134731968006527, 2.5881257037313614, -0.0017109806896802, 0.0252972881832166, 3.8626890705595054, 0.1578212738804599, 0.0183688730456481, 5.193301954376186]|316275.4062500000000000|      0.06250000|[897, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[0.5970981285595811, 0.021761731635631, 1.8885712077620462, 0.6542787071078479, 0.0231489319726743, 2.000909014929606, 1.298136815970248, 0.0263888712841804, 2.118139919636779, -0.0246895733461241, 0.0173257531610026, 2.1661085672587963, 1.2400921411153523, 0.0258003707112057, 2.2170217310381464, 0.2167342649730726, 0.0202163863800186, 2.2870387787312243, 1.32658457837662, 0.0157035370322782, 2.3930597851631905, 4.505896953538387, 0.0496978469074863, 2.4907671377908343, 0.6601496990723417, 0.0189524926393016, 2.553947258530334, 4.393752179027073, 0.0467616645991095, 2.707749427730905, 0.229415949458984, 0.0211097807306341, 2.9385735518527376, 0.2380414504189757, 0.0211845649029647, 2.968026878645486, 0.7081726422572382, 0.0223274504315714, 3.1326096739765243, 0.2045098093657503, 0.0206430255828923, 3.2253176761069997, -0.0631391021014224, 0.0251038240893328, 3.2578798276945697, 1.3837066678427434, 0.029249040186701, 3.386520346802394, 0.2467837458772163, 0.0177419302784528, 3.665415087143567, 0.0547206992181249, 0.0200571856875986, 3.72841513084025, 0.0142843799158111, 0.0175353607097571, 3.833059892271846, 0.4176457779744288, 0.0180949458043558, 3.9588794426131924, 0.2634602211095837, 0.0274968923045803, 4.050611920228105, 0.8168753629114237, 0.0229531567676778, 4.1729999487025715, 0.9622836467151482, 0.0193920859816367, 4.426679142965636, 0.7447767429793668, 0.0226981214000418, 4.56481110376395, 0.2064922710094393, 0.0208494101297917, 4.603197978567134, 0.5057914632280861, 0.0250674900761894, 4.7066983895934325, 0.0449536140894116, 0.0209176715827684, 4.80180040718978, 0.3643554963540862, 0.0219114055064032, 4.967102769260808, 0.159654064178628, 0.0185171655977641, 5.393657632203626, 0.2928090262451851, 0.026980799242061, 5.424534465413857, 0.1002360552575766, 0.0134731968006527, 2.5881257037313614, -0.0017109806896802, 0.0252972881832166, 3.8626890705595054, 0.1578212738804599, 0.0183688730456481, 5.193301954376186]|316275.4062500000000000|      0.03125000|[1009, 144, 0, 18]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[0.5945401814281162, 0.0236039133908752, 1.888262094001105, 0.6498748295175945, 0.0227131218240688, 2.0053004156466363, 1.296581472897628, 0.0334596569825764, 2.1190494259920403, -0.0251633482547965, 0.0190174341072696, 2.168828944575343, 1.2382489069374274, 0.0271947972703408, 2.2184726241912736, 0.2171894447719106, 0.0206289811315168, 2.2902350011259003, 1.3236479218083317, 0.023604094772896, 2.3872895402849266, 4.508895859667092, 0.0591648084756287, 2.486858416667576, 0.6562679674283266, 0.0180266856995809, 2.554936320936884, 4.393438235685566, 0.0508662368283472, 2.713803570164636, 0.2268078359186914, 0.0229217515994796, 2.9393339736857707, 0.2325369291721255, 0.021993916957606, 2.9651089397653037, 0.712072976270266, 0.0207549770030124, 3.1354482629993816, 0.2078415139948756, 0.0222125927500634, 3.2278977099620256, -0.0604783187072198, 0.0253227145348031, 3.260148554259974, 1.386078327398799, 0.0318240247743307, 3.388898131127346, 0.248023688780596, 0.0199936097287587, 3.6719404835553173, 0.0504975397065333, 0.0187671811916178, 3.724153857430424, 0.0166616593902847, 0.01252512101561, 3.831052733914433, 0.4189534918122831, 0.0254533483567491, 3.9593938621448497, 0.2664545443058154, 0.0283431316842576, 4.050205703639827, 0.8151875581981325, 0.0256191314032367, 4.170787340668178, 0.964926997182892, 0.0216130204329067, 4.434502208248854, 0.7438002439539907, 0.025777044163346, 4.56206910997435, 0.2034688081165845, 0.019492097887962, 4.60238233758316, 0.5047114934722492, 0.0230318336542024, 4.7081251682208185, 0.0431703311244639, 0.0156135960047126, 4.805495720189033, 0.3631770841290781, 0.0269173412124078, 4.97025588800909, 0.1585979054533238, 0.0192301036788422, 5.392747717579204, 0.2930809608149708, 0.0250449420485253, 5.421238475954336, 0.0997125043196529, 0.0120154145187534, 2.5896430286834207, -0.0014176994080574, 0.0275376666623668, 3.8658317378553533, 0.1575576271622056, 0.0180645394045445, 5.193157092868199]|292665.2812500000000000|      0.06250000|[1121, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
