k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.8172675827525616, 0.1385477781559045, 1.750613051494081, 0.6989860964481679, -0.0822044159104996, 2.0763165706268687, 1.2994828720391076, 0.0246123952916192, 2.26727942415797, -0.0715265598935496, -0.0241688888930645, 1.9599981268162374, 1.093868051257791, 0.1531903822683102, 2.2243943293959845, 0.0021199463627843, 0.2313777972666324, 2.1897178779358666, 1.5333170987847966, 0.0038034936241472, 2.4064822272274786, 4.469299293111232, -0.0163715245386687, 2.4816002868354414, 0.6522531878270444, 0.0766475445376688, 2.5941537721739083, 4.211222176710534, 0.0976341307208549, 2.6053091294598585, 0.4193432423074179, -0.0610421424962296, 3.089756698685206, 0.247707582685318, -0.030085300939206, 2.8447363737773537, 0.8135906149938097, -0.0309357926450707, 3.0315733976991033, 0.1185536758502805, -0.0114478391481411, 3.138380759659221, -0.0060623155600441, -0.1098738899152693, 3.2557920163310228, 1.3052860076867492, 0.1569881218841184, 3.2977368012213053, 0.2312235810576845, 0.0375557588754857, 3.5963795087629156, 0.0402167710303864, -0.1336111549415551, 3.5678501540013716, 0.0359830806661793, -0.0019570915152966, 3.804192663985215, 0.1586812113557372, 0.0344524811240672, 4.120374825574053, 0.2858654017191339, 0.0945195614144157, 4.061897126073264, 0.8514044881357802, 0.0404938551402127, 3.9561972528071285, 0.9402922951357926, 0.0372881785866002, 4.512361935723601, 0.8215354069395302, -0.1859612172982402, 4.496004436168188, 0.1119496772959327, -0.0109318087690329, 4.765582372677305, 0.5345155180542928, 0.1470056152349066, 4.7693235080536995, -0.0079355194856382, -0.0920064945638834, 4.864313676855341, 0.436158694584608, 0.0703093305533801, 4.966742519417188, 0.1507368607435066, 0.0505012998779804, 5.402643242420017, 0.2740278548888226, 0.0859819331488294, 5.439024660023933, -0.0186627842556262, 0.0623159544220407, 2.531790767887539, 0.0120645496865523, 0.0557507810979995, 3.6834431396058407, 0.154266115833008, 0.1460317433581792, 5.123626095207451]|362528.5000000000000000|      2.00000000|[25, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[1.275656709335276, 0.3338653525466656, 1.4146591765229641, 0.6411979585948906, -0.0991372680099925, 2.0739393883359196, 1.582554298667956, -0.1323131792332557, 2.424032976841204, -0.2874882042915077, -0.3689359863241349, 1.8084763852098253, 1.162454384525147, -0.2057133997958002, 1.9909912469447861, 0.2353842856095287, 0.2351553554162707, 1.9896575874181128, 1.5186551570532527, 0.2241560847768793, 2.270485417513123, 4.638343881621852, -0.2171575045418531, 2.6182920822612457, 0.6986190087437759, 0.1845635853111841, 2.5706104798205396, 3.7543095184295474, 0.1036128665161777, 3.0229921450340433, 0.1998255333527323, 0.2929271197975837, 3.0573935046830516, 0.3032746584436506, 0.0646216611009892, 3.006076760597083, 0.8208979640089377, 0.0513044385607738, 3.5380224135696166, 0.0048538757989736, -0.1340319298754642, 3.239075980912685, 0.0620831366081278, -0.1751436420955808, 3.147519884104706, 1.1204440645824696, 0.2323568187126914, 3.4907905393001917, -0.0416750699442645, 0.2991418329206497, 3.9318449622842118, 0.1404349910805807, -0.1607750556489795, 3.612791763057774, -0.0213028535008217, 0.2211301264184536, 3.765193041848375, 0.5223598004280174, 0.3182935829036161, 4.343692238275145, 0.3800143227294146, -0.1810483885493618, 4.156321808459469, 0.7421377680319096, -0.0888078393996257, 4.102059083623941, 0.9936818911693986, 0.2737539625892111, 4.926577168282516, 0.8989934415038793, -0.2099264455438206, 4.427322606489732, 0.2918388613170486, 0.130855196067789, 4.910863722756846, -0.0261012116895952, -0.0617573031012119, 4.941722649334381, 0.2127828923298737, -0.0005383420066045, 4.98194485776668, 0.4602915048945598, -0.004149760787742, 5.033609243207469, -0.0066604516927777, 0.2400881896478044, 5.442492052045404, 0.1760506707115246, -0.1339174985816352, 5.345895516879751, 0.2282151028765892, 0.0051889648670141, 2.624865665762331, 0.0965529480758109, 0.3105450817569327, 3.548056037822521, 0.2690886966868246, 0.1055653546396694, 4.899371912168686]|75720.6015625000000000|      4.00000000|[49, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       3|[0.4621291292015397, 0.0382850959029281, 1.7820042925733655, 0.169530717695762, 0.5452439465418887, 1.6947210979889202, 0.997179664993676, -0.9082769575936184, 2.22632988112047, -1.142895169624105, -0.4476315536276171, 1.92681189654396, 0.4752212611711393, -0.5739910631268352, 1.5175639471926967, 0.4343517261440456, 0.1800992610480073, 2.348516658754744, 1.4668008529311318, 0.9926188157059368, 2.0496035850475054, 4.81922383645564, -1.04335713609101, 2.476328660825349, 0.9650532751050125, 0.1571826404344206, 2.635871490400951, 4.433472654647214, 0.4600219378961593, 2.333864552297018, 0.1514889325235306, -0.2166139417317573, 3.337572027403306, 0.068024214645259, 0.5628742914154026, 3.3727829629463475, 0.5926930679367723, 0.2668827967038382, 3.042310081465438, 0.0464947295434795, 0.0477889878170123, 2.920399844714173, 0.4943214345149808, -0.3919706666452097, 2.790880857191466, 1.7040983171101787, 0.4810528632022546, 3.5594593506106538, -0.3495015614576922, -0.3547809729856673, 4.481454258231629, -0.278504348098882, -0.3113275989812309, 3.7953627682582667, 0.0161627400163985, 0.1694160898077083, 3.6349754988965133, 0.716311248906114, 0.645436290524666, 4.02686338866437, 0.5657085869570625, -0.3000561462783246, 4.207060866127113, 0.2551051527379545, -0.5777329873602408, 3.6463864656772813, 1.21561930340526, 0.4664668689909499, 4.981482378600501, 0.4461946854393447, -0.5737475306670216, 5.030221632567245, 0.261811117152241, 1.4957515788189164, 5.156909268296218, 0.1768455555712391, -0.2798806059899687, 4.771079881971408, 0.411982836693732, 0.1342937833879367, 4.366896434023261, 0.1981333233735638, 0.1606171097745734, 4.741590674110228, -0.4610842400793718, 0.3150202847370718, 5.804705350832103, 0.0249236576453975, -0.2011448055980193, 5.30000310776664, 0.6116735191695136, 0.4377377308060327, 2.112057817535814, -0.2024659589793684, 0.2274559261304672, 3.047287528725347, 0.7096348176470284, -0.0679100241170106, 4.953368771835658]|10193.5458984375000000|      8.00000000|[73, 24, 0, 6]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       4|[0.4621291292015397, 0.0382850959029281, 1.7820042925733655, 0.169530717695762, 0.5452439465418887, 1.6947210979889202, 0.997179664993676, -0.9082769575936184, 2.22632988112047, -1.142895169624105, -0.4476315536276171, 1.92681189654396, 0.4752212611711393, -0.5739910631268352, 1.5175639471926967, 0.4343517261440456, 0.1800992610480073, 2.348516658754744, 1.4668008529311318, 0.9926188157059368, 2.0496035850475054, 4.81922383645564, -1.04335713609101, 2.476328660825349, 0.9650532751050125, 0.1571826404344206, 2.635871490400951, 4.433472654647214, 0.4600219378961593, 2.333864552297018, 0.1514889325235306, -0.2166139417317573, 3.337572027403306, 0.068024214645259, 0.5628742914154026, 3.3727829629463475, 0.5926930679367723, 0.2668827967038382, 3.042310081465438, 0.0464947295434795, 0.0477889878170123, 2.920399844714173, 0.4943214345149808, -0.3919706666452097, 2.790880857191466, 1.7040983171101787, 0.4810528632022546, 3.5594593506106538, -0.3495015614576922, -0.3547809729856673, 4.481454258231629, -0.278504348098882, -0.3113275989812309, 3.7953627682582667, 0.0161627400163985, 0.1694160898077083, 3.6349754988965133, 0.716311248906114, 0.645436290524666, 4.02686338866437, 0.5657085869570625, -0.3000561462783246, 4.207060866127113, 0.2551051527379545, -0.5777329873602408, 3.6463864656772813, 1.21561930340526, 0.4664668689909499, 4.981482378600501, 0.4461946854393447, -0.5737475306670216, 5.030221632567245, 0.261811117152241, 1.4957515788189164, 5.156909268296218, 0.1768455555712391, -0.2798806059899687, 4.771079881971408, 0.411982836693732, 0.1342937833879367, 4.366896434023261, 0.1981333233735638, 0.1606171097745734, 4.741590674110228, -0.4610842400793718, 0.3150202847370718, 5.804705350832103, 0.0249236576453975, -0.2011448055980193, 5.30000310776664, 0.6116735191695136, 0.4377377308060327, 2.112057817535814, -0.2024659589793684, 0.2274559261304672, 3.047287528725347, 0.7096348176470284, -0.0679100241170106, 4.953368771835658]|10193.5458984375000000|      4.00000000|[194, 64, 1, 17]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[0.4621291292015397, 0.0382850959029281, 1.7820042925733655, 0.169530717695762, 0.5452439465418887, 1.6947210979889202, 0.997179664993676, -0.9082769575936184, 2.22632988112047, -1.142895169624105, -0.4476315536276171, 1.92681189654396, 0.4752212611711393, -0.5739910631268352, 1.5175639471926967, 0.4343517261440456, 0.1800992610480073, 2.348516658754744, 1.4668008529311318, 0.9926188157059368, 2.0496035850475054, 4.81922383645564, -1.04335713609101, 2.476328660825349, 0.9650532751050125, 0.1571826404344206, 2.635871490400951, 4.433472654647214, 0.4600219378961593, 2.333864552297018, 0.1514889325235306, -0.2166139417317573, 3.337572027403306, 0.068024214645259, 0.5628742914154026, 3.3727829629463475, 0.5926930679367723, 0.2668827967038382, 3.042310081465438, 0.0464947295434795, 0.0477889878170123, 2.920399844714173, 0.4943214345149808, -0.3919706666452097, 2.790880857191466, 1.7040983171101787, 0.4810528632022546, 3.5594593506106538, -0.3495015614576922, -0.3547809729856673, 4.481454258231629, -0.278504348098882, -0.3113275989812309, 3.7953627682582667, 0.0161627400163985, 0.1694160898077083, 3.6349754988965133, 0.716311248906114, 0.645436290524666, 4.02686338866437, 0.5657085869570625, -0.3000561462783246, 4.207060866127113, 0.2551051527379545, -0.5777329873602408, 3.6463864656772813, 1.21561930340526, 0.4664668689909499, 4.981482378600501, 0.4461946854393447, -0.5737475306670216, 5.030221632567245, 0.261811117152241, 1.4957515788189164, 5.156909268296218, 0.1768455555712391, -0.2798806059899687, 4.771079881971408, 0.411982836693732, 0.1342937833879367, 4.366896434023261, 0.1981333233735638, 0.1606171097745734, 4.741590674110228, -0.4610842400793718, 0.3150202847370718, 5.804705350832103, 0.0249236576453975, -0.2011448055980193, 5.30000310776664, 0.6116735191695136, 0.4377377308060327, 2.112057817535814, -0.2024659589793684, 0.2274559261304672, 3.047287528725347, 0.7096348176470284, -0.0679100241170106, 4.953368771835658]|10193.5458984375000000|      2.00000000|[316, 104, 3, 29]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[0.4621291292015397, 0.0382850959029281, 1.7820042925733655, 0.169530717695762, 0.5452439465418887, 1.6947210979889202, 0.997179664993676, -0.9082769575936184, 2.22632988112047, -1.142895169624105, -0.4476315536276171, 1.92681189654396, 0.4752212611711393, -0.5739910631268352, 1.5175639471926967, 0.4343517261440456, 0.1800992610480073, 2.348516658754744, 1.4668008529311318, 0.9926188157059368, 2.0496035850475054, 4.81922383645564, -1.04335713609101, 2.476328660825349, 0.9650532751050125, 0.1571826404344206, 2.635871490400951, 4.433472654647214, 0.4600219378961593, 2.333864552297018, 0.1514889325235306, -0.2166139417317573, 3.337572027403306, 0.068024214645259, 0.5628742914154026, 3.3727829629463475, 0.5926930679367723, 0.2668827967038382, 3.042310081465438, 0.0464947295434795, 0.0477889878170123, 2.920399844714173, 0.4943214345149808, -0.3919706666452097, 2.790880857191466, 1.7040983171101787, 0.4810528632022546, 3.5594593506106538, -0.3495015614576922, -0.3547809729856673, 4.481454258231629, -0.278504348098882, -0.3113275989812309, 3.7953627682582667, 0.0161627400163985, 0.1694160898077083, 3.6349754988965133, 0.716311248906114, 0.645436290524666, 4.02686338866437, 0.5657085869570625, -0.3000561462783246, 4.207060866127113, 0.2551051527379545, -0.5777329873602408, 3.6463864656772813, 1.21561930340526, 0.4664668689909499, 4.981482378600501, 0.4461946854393447, -0.5737475306670216, 5.030221632567245, 0.261811117152241, 1.4957515788189164, 5.156909268296218, 0.1768455555712391, -0.2798806059899687, 4.771079881971408, 0.411982836693732, 0.1342937833879367, 4.366896434023261, 0.1981333233735638, 0.1606171097745734, 4.741590674110228, -0.4610842400793718, 0.3150202847370718, 5.804705350832103, 0.0249236576453975, -0.2011448055980193, 5.30000310776664, 0.6116735191695136, 0.4377377308060327, 2.112057817535814, -0.2024659589793684, 0.2274559261304672, 3.047287528725347, 0.7096348176470284, -0.0679100241170106, 4.953368771835658]|10193.5458984375000000|      1.00000000|[438, 144, 5, 41]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[0.4634413158165865, 0.0167729937812418, 1.6860246576130578, 0.1264438935022694, 0.49221118873788, 1.7717006976192553, 0.7326897503902088, -0.8097943045801537, 2.091996883225846, -0.9875911754269924, -0.5210054219615883, 2.0131023366819965, 0.7098892792623507, -0.4250339759723258, 1.6434296590128907, 0.5054675082832006, 0.1682847022862667, 2.239918510973076, 1.4985345252960955, 1.0878446986418444, 2.235399766297839, 4.875705822030599, -1.127039218556181, 2.5686134686550277, 1.144024523137072, 0.1902348230072426, 2.5923388752546757, 4.307456357469278, 0.6460338933223465, 2.44818361188801, 0.2747031294063638, -0.2120203081025741, 3.437888721724096, 0.1196961329112051, 0.6501296740546415, 3.222030675986108, 0.5110235546631553, 0.2896821503467779, 2.9692064925216863, -0.1245876443390455, 0.004800169467813, 2.8773947476085366, 0.5566219480831087, -0.4336087559866856, 2.826751235312737, 1.811980205980813, 0.6486737676300551, 3.588366198632722, -0.3528008983919033, -0.2481310392017849, 4.539409689842537, -0.3657639896229961, -0.2722383865853143, 3.782219076441219, 0.1261098098746959, 0.099028328847103, 3.710628676248866, 0.772029622056972, 0.6977906744074936, 4.062907940017231, 0.5737018639627793, -0.2958492008265683, 4.122202756969591, 0.152092677887176, -0.6148724888716198, 3.679085915414344, 1.1443709172367746, 0.631014542135818, 4.986221665158084, 0.3693844382217868, -0.4839590341436589, 4.8520611608901945, 0.3670028478909926, 1.5361237853478502, 5.267705736555873, 0.1184360313571182, -0.208590471789049, 4.657816034861584, 0.4906408391244103, 0.0731401590575748, 4.26060689748579, 0.1862441987892684, 0.3279712417580425, 4.726988032965639, -0.5340073477358469, 0.4200179019187307, 5.875920947686942, 0.2100887927983734, -0.1941927140593402, 5.2194777216973405, 0.425279269032488, 0.4853442587666966, 2.139467791481701, -0.2432823806695111, 0.087189540515824, 3.1038981583108343, 0.7532762893983341, -0.2839689658604345, 4.927406308942089]|8039.4074236974383894|      2.00000000|[462, 152, 6, 44]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
       8|[0.4634413158165865, 0.0167729937812418, 1.6860246576130578, 0.1264438935022694, 0.49221118873788, 1.7717006976192553, 0.7326897503902088, -0.8097943045801537, 2.091996883225846, -0.9875911754269924, -0.5210054219615883, 2.0131023366819965, 0.7098892792623507, -0.4250339759723258, 1.6434296590128907, 0.5054675082832006, 0.1682847022862667, 2.239918510973076, 1.4985345252960955, 1.0878446986418444, 2.235399766297839, 4.875705822030599, -1.127039218556181, 2.5686134686550277, 1.144024523137072, 0.1902348230072426, 2.5923388752546757, 4.307456357469278, 0.6460338933223465, 2.44818361188801, 0.2747031294063638, -0.2120203081025741, 3.437888721724096, 0.1196961329112051, 0.6501296740546415, 3.222030675986108, 0.5110235546631553, 0.2896821503467779, 2.9692064925216863, -0.1245876443390455, 0.004800169467813, 2.8773947476085366, 0.5566219480831087, -0.4336087559866856, 2.826751235312737, 1.811980205980813, 0.6486737676300551, 3.588366198632722, -0.3528008983919033, -0.2481310392017849, 4.539409689842537, -0.3657639896229961, -0.2722383865853143, 3.782219076441219, 0.1261098098746959, 0.099028328847103, 3.710628676248866, 0.772029622056972, 0.6977906744074936, 4.062907940017231, 0.5737018639627793, -0.2958492008265683, 4.122202756969591, 0.152092677887176, -0.6148724888716198, 3.679085915414344, 1.1443709172367746, 0.631014542135818, 4.986221665158084, 0.3693844382217868, -0.4839590341436589, 4.8520611608901945, 0.3670028478909926, 1.5361237853478502, 5.267705736555873, 0.1184360313571182, -0.208590471789049, 4.657816034861584, 0.4906408391244103, 0.0731401590575748, 4.26060689748579, 0.1862441987892684, 0.3279712417580425, 4.726988032965639, -0.5340073477358469, 0.4200179019187307, 5.875920947686942, 0.2100887927983734, -0.1941927140593402, 5.2194777216973405, 0.425279269032488, 0.4853442587666966, 2.139467791481701, -0.2432823806695111, 0.087189540515824, 3.1038981583108343, 0.7532762893983341, -0.2839689658604345, 4.927406308942089]|8039.4074236974383894|      1.00000000|[583, 192, 6, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[0.5196129316663528, 0.0329986586163026, 1.6893292253312062, -0.0497662303196062, 0.4377427700601896, 1.7997617588514203, 0.6266995276888956, -0.7196751814236961, 2.319192337654985, -0.9924238362397247, -0.4819895673861577, 1.9041627864384485, 0.7719075462403162, -0.3689399168358524, 1.5930628762554273, 0.4693629957578117, 0.3459168565347213, 2.2236139456971973, 1.4019300117350562, 1.0999016135563824, 2.0471615448852716, 4.9149272414614, -1.154593940501474, 2.6388899260786554, 1.0498037951032098, 0.1580880073965376, 2.492629959333327, 4.421418635851183, 0.7558560777047982, 2.436493735332217, 0.3248497819810726, -0.354650518728704, 3.428506218412245, 0.0819529357116058, 0.6894464120946394, 3.2766985829215667, 0.599794931914152, 0.3683658707202875, 2.9166933371314405, -0.0566954765193961, -0.0663193571870316, 2.789979973616897, 0.5516228920192147, -0.5880115682474543, 2.866183949273615, 1.919595190633162, 0.7613231430661305, 3.652477290173404, -0.3851636337569867, -0.4854380934637093, 4.51344854904282, -0.4791696294149332, -0.176477395639557, 3.784153422691812, -0.1788673692991523, 0.1455142399300868, 3.7280616532744117, 0.7777500922719391, 0.707130759301543, 4.223538093642414, 0.4791497590149778, -0.3173304915930593, 4.024179782685839, 0.254463089388463, -0.6745265383192085, 3.8119852525974944, 1.0501181595927327, 0.5935884722806278, 5.153743876508974, 0.3328467974981949, -0.4150760114331886, 4.702966611880966, 0.465129966916654, 1.43916517815604, 5.105967900286093, 0.060507499207668, -0.3634333661844209, 4.791369976204485, 0.4447014614256519, 0.1520723503042635, 4.269448598148798, 0.3354494184620507, 0.1254181099514299, 4.863875778130034, -0.5942049479119282, 0.5108380699510555, 5.7014185595846865, 0.3109440342834138, -0.154549388629352, 5.123042729877997, 0.2960493494302421, 0.3434092621126852, 2.188346142822467, -0.1956679597122907, 0.0477267661998049, 3.06403921001128, 0.6958896400906146, -0.3826433514369264, 4.923869570591297]|5565.4985351562500000|      2.00000000|[607, 200, 6, 56]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      10|[0.5196129316663528, 0.0329986586163026, 1.6893292253312062, -0.0497662303196062, 0.4377427700601896, 1.7997617588514203, 0.6266995276888956, -0.7196751814236961, 2.319192337654985, -0.9924238362397247, -0.4819895673861577, 1.9041627864384485, 0.7719075462403162, -0.3689399168358524, 1.5930628762554273, 0.4693629957578117, 0.3459168565347213, 2.2236139456971973, 1.4019300117350562, 1.0999016135563824, 2.0471615448852716, 4.9149272414614, -1.154593940501474, 2.6388899260786554, 1.0498037951032098, 0.1580880073965376, 2.492629959333327, 4.421418635851183, 0.7558560777047982, 2.436493735332217, 0.3248497819810726, -0.354650518728704, 3.428506218412245, 0.0819529357116058, 0.6894464120946394, 3.2766985829215667, 0.599794931914152, 0.3683658707202875, 2.9166933371314405, -0.0566954765193961, -0.0663193571870316, 2.789979973616897, 0.5516228920192147, -0.5880115682474543, 2.866183949273615, 1.919595190633162, 0.7613231430661305, 3.652477290173404, -0.3851636337569867, -0.4854380934637093, 4.51344854904282, -0.4791696294149332, -0.176477395639557, 3.784153422691812, -0.1788673692991523, 0.1455142399300868, 3.7280616532744117, 0.7777500922719391, 0.707130759301543, 4.223538093642414, 0.4791497590149778, -0.3173304915930593, 4.024179782685839, 0.254463089388463, -0.6745265383192085, 3.8119852525974944, 1.0501181595927327, 0.5935884722806278, 5.153743876508974, 0.3328467974981949, -0.4150760114331886, 4.702966611880966, 0.465129966916654, 1.43916517815604, 5.105967900286093, 0.060507499207668, -0.3634333661844209, 4.791369976204485, 0.4447014614256519, 0.1520723503042635, 4.269448598148798, 0.3354494184620507, 0.1254181099514299, 4.863875778130034, -0.5942049479119282, 0.5108380699510555, 5.7014185595846865, 0.3109440342834138, -0.154549388629352, 5.123042729877997, 0.2960493494302421, 0.3434092621126852, 2.188346142822467, -0.1956679597122907, 0.0477267661998049, 3.06403921001128, 0.6958896400906146, -0.3826433514369264, 4.923869570591297]|5565.4985351562500000|      1.00000000|[719, 236, 10, 69]                                                         |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
