k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
       2|[0.9849639170859984, 0.8397547736009597, 0.859925644187746, 0.9555176829204552, 0.9352969619183304, 0.9360916409576561, 0.8361515558593913, 0.9727725738846902, 0.947214568192805, 0.9117451167103439, 1.139612577863424, 0.705115009113938, 0.9147790269767092, 0.9376655102151144, 0.9321439755875675, 0.9353359247392395, 0.9497595701379359, 0.8877648082331461, 1.0591345947706212, 1.079673763727682, 0.9437019153141097, 0.960703547032174]|  1.3992911577224731|      1.00000000|[58, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[0.9849639170859984, 0.8397547736009597, 0.859925644187746, 0.9555176829204552, 0.9352969619183304, 0.9360916409576561, 0.8361515558593913, 0.9727725738846902, 0.947214568192805, 0.9117451167103439, 1.139612577863424, 0.705115009113938, 0.9147790269767092, 0.9376655102151144, 0.9321439755875675, 0.9353359247392395, 0.9497595701379359, 0.8877648082331461, 1.0591345947706212, 1.079673763727682, 0.9437019153141097, 0.960703547032174]|  1.3992911577224731|      0.50000000|[87, 6, 0, 6]                                                              |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
       4|[0.9929761979066352, 0.6787402278683692, 0.8644249387121549, 0.9033687772485022, 0.850577897154578, 0.7937825095611765, 0.6061127897912504, 0.9066700434349293, 0.8229181655563887, 0.7916721530446853, 1.1965090306698634, 0.4256253857546002, 0.8634722849398846, 0.8465938776643036, 0.9463891747847203, 0.8600573804193486, 1.0351097367794455, 0.9142492458678544, 1.0398996463056769, 1.0869070194598858, 0.9478184204413705, 0.9500509534963383]|  1.2778055667877197|      1.00000000|[115, 8, 0, 8]                                                             |  | trying linear partial model with 16 points | iterate success | actual_k=1
       5|[0.9929761979066352, 0.6787402278683692, 0.8644249387121549, 0.9033687772485022, 0.850577897154578, 0.7937825095611765, 0.6061127897912504, 0.9066700434349293, 0.8229181655563887, 0.7916721530446853, 1.1965090306698634, 0.4256253857546002, 0.8634722849398846, 0.8465938776643036, 0.9463891747847203, 0.8600573804193486, 1.0351097367794455, 0.9142492458678544, 1.0398996463056769, 1.0869070194598858, 0.9478184204413705, 0.9500509534963383]|  1.2778055667877197|      0.50000000|[144, 10, 0, 10]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
       6|[0.8118538372586672, 0.5584452039885415, 0.7471398048968668, 0.8977286431152103, 0.7464789498432357, 0.7234097581851744, 0.5223289558161424, 0.7478474884308766, 0.6956015523674224, 0.7109782728368338, 1.139763343625353, 0.112147768280734, 0.8743793359033544, 0.9240891798688264, 0.9173546460624844, 0.8390421602983621, 1.065418362342229, 0.884795214855661, 0.958248911703, 1.0828836229465015, 0.9371634130274598, 0.9765421066098418]|  1.1522586345672607|      1.00000000|[172, 12, 0, 12]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       7|[0.8118538372586672, 0.5584452039885415, 0.7471398048968668, 0.8977286431152103, 0.7464789498432357, 0.7234097581851744, 0.5223289558161424, 0.7478474884308766, 0.6956015523674224, 0.7109782728368338, 1.139763343625353, 0.112147768280734, 0.8743793359033544, 0.9240891798688264, 0.9173546460624844, 0.8390421602983621, 1.065418362342229, 0.884795214855661, 0.958248911703, 1.0828836229465015, 0.9371634130274598, 0.9765421066098418]|  1.1522586345672607|      0.50000000|[200, 14, 0, 14]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
       8|[0.8118538372586672, 0.5584452039885415, 0.7471398048968668, 0.8977286431152103, 0.7464789498432357, 0.7234097581851744, 0.5223289558161424, 0.7478474884308766, 0.6956015523674224, 0.7109782728368338, 1.139763343625353, 0.112147768280734, 0.8743793359033544, 0.9240891798688264, 0.9173546460624844, 0.8390421602983621, 1.065418362342229, 0.884795214855661, 0.958248911703, 1.0828836229465015, 0.9371634130274598, 0.9765421066098418]|  1.1522586345672607|      0.25000000|[228, 16, 0, 16]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
       9|[0.7745908756949583, 0.5287503133647694, 0.7425456088327348, 0.8536037020578098, 0.7121547559714807, 0.6623135079475313, 0.5406063712678789, 0.7397368793509482, 0.6065172601247412, 0.6198370523739742, 1.1433486544509137, 0.018235999502782, 0.7822049316572945, 0.8527117282517093, 0.945808508938182, 0.8402362157016893, 1.0454826554770107, 0.7933833050631547, 0.9906101572052031, 1.0247206848930328, 0.9345424269118953, 0.9597110076687926]|  1.1091363430023193|      0.50000000|[257, 18, 0, 18]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      10|[0.7745908756949583, 0.5287503133647694, 0.7425456088327348, 0.8536037020578098, 0.7121547559714807, 0.6623135079475313, 0.5406063712678789, 0.7397368793509482, 0.6065172601247412, 0.6198370523739742, 1.1433486544509137, 0.018235999502782, 0.7822049316572945, 0.8527117282517093, 0.945808508938182, 0.8402362157016893, 1.0454826554770107, 0.7933833050631547, 0.9906101572052031, 1.0247206848930328, 0.9345424269118953, 0.9597110076687926]|  1.1091363430023193|      0.25000000|[285, 20, 0, 20]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      11|[0.7295175316517678, 0.4894259032143555, 0.6984213405832935, 0.8038472414222471, 0.639003521188456, 0.5843276034468532, 0.4857214280356959, 0.6570025820947459, 0.526563882769011, 0.5601295468079897, 1.1885321573306311, -0.1028750197883243, 0.7720940634045793, 0.8300874147867839, 0.9295687241617182, 0.8302170620783775, 1.0458783201458257, 0.8076195083666524, 0.930402356279815, 0.9831842063117324, 0.9330144866568326, 0.9567914755923272]|  1.0519156455993652|      0.50000000|[314, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
