k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0465285488519707, -0.8235211399586666, -0.8211878158535957, -1.0405894033199465, -0.9211928762248148, -1.1329028085953117, -0.9193485499954863, -0.8834105717487025, -0.9658156465920461, -1.054606452926985, -0.7651894513415927, -1.0083865681520583, -0.6655324319406493, -0.8322969591912331, -0.9095116811431436, -0.9136720025748394, -1.1057072382434328, -0.826714293662795, -0.9224582883996493, -1.0930930713755895, -0.8996439890925909, -1.1503320158411823, -0.893463517956339, -0.9763504152104501, -1.0895557206339583, -0.7659492359186503, -0.9369934364181874, -0.8991165208319508, -1.0950064325394913, -0.8836420325363513, -0.7420278348989728, -0.8036258561319845, -0.8158214698084187, -0.8882959036011085, -1.0581198724785614, -1.0883753785796275, -0.9947110745655238, -1.0251652251034988, -0.6738289673817341, -0.9199542800362877, -0.9671763778998005, -1.1353697916154906, -1.0442587099785767, -1.0236627002814669, -0.7568309317816255, -0.688247188775074, -1.0770251029659634, -1.0880399444431605, -0.9929531877847456, -0.9225320694472174]|6467.5625000000000000|      2.00000000|[121, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-1.0465285488519707, -0.8235211399586666, -0.8211878158535957, -1.0405894033199465, -0.9211928762248148, -1.1329028085953117, -0.9193485499954863, -0.8834105717487025, -0.9658156465920461, -1.054606452926985, -0.7651894513415927, -1.0083865681520583, -0.6655324319406493, -0.8322969591912331, -0.9095116811431436, -0.9136720025748394, -1.1057072382434328, -0.826714293662795, -0.9224582883996493, -1.0930930713755895, -0.8996439890925909, -1.1503320158411823, -0.893463517956339, -0.9763504152104501, -1.0895557206339583, -0.7659492359186503, -0.9369934364181874, -0.8991165208319508, -1.0950064325394913, -0.8836420325363513, -0.7420278348989728, -0.8036258561319845, -0.8158214698084187, -0.8882959036011085, -1.0581198724785614, -1.0883753785796275, -0.9947110745655238, -1.0251652251034988, -0.6738289673817341, -0.9199542800362877, -0.9671763778998005, -1.1353697916154906, -1.0442587099785767, -1.0236627002814669, -0.7568309317816255, -0.688247188775074, -1.0770251029659634, -1.0880399444431605, -0.9929531877847456, -0.9225320694472174]|6467.5625000000000000|      1.00000000|[241, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.97322606669106, -0.8655793712864123, -0.8039459189365391, -1.1073734006265614, -0.8812347716151665, -1.1027236753369285, -0.6925356010830398, -0.8966941698761628, -0.8294123119042389, -0.9244589228451985, -0.6239063338736389, -0.9224795886825577, -0.5897110881916665, -0.8987462041671185, -0.8750733605422258, -0.9911761120863154, -1.1285197032039902, -0.8154933309102401, -0.4409895012123622, -0.8718792629698098, -0.9081796689821869, -1.0755859674003918, -0.9798847419676042, -0.95015221263051, -0.9768220222977833, -0.4802353348779184, -0.9390870328927908, -0.9692022205308892, -1.0643069313337603, -0.896653199253573, -0.5688117370168165, -0.629504343591606, -0.7909110232727344, -0.8300328677440901, -0.8705802645317222, -1.046037019757073, -0.8265655417515704, -0.7981299614744322, -0.3788490597143008, -0.6813407702023904, -0.9535653444150065, -0.998214221543253, -1.1665185199094212, -0.9148809542666164, -0.5698415458214581, -0.8643953466777389, -0.9739120822760693, -1.0455377012944467, -0.985716352141854, -0.8286108334774482]|4830.6967773437500000|      2.00000000|[361, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-0.97322606669106, -0.8655793712864123, -0.8039459189365391, -1.1073734006265614, -0.8812347716151665, -1.1027236753369285, -0.6925356010830398, -0.8966941698761628, -0.8294123119042389, -0.9244589228451985, -0.6239063338736389, -0.9224795886825577, -0.5897110881916665, -0.8987462041671185, -0.8750733605422258, -0.9911761120863154, -1.1285197032039902, -0.8154933309102401, -0.4409895012123622, -0.8718792629698098, -0.9081796689821869, -1.0755859674003918, -0.9798847419676042, -0.95015221263051, -0.9768220222977833, -0.4802353348779184, -0.9390870328927908, -0.9692022205308892, -1.0643069313337603, -0.896653199253573, -0.5688117370168165, -0.629504343591606, -0.7909110232727344, -0.8300328677440901, -0.8705802645317222, -1.046037019757073, -0.8265655417515704, -0.7981299614744322, -0.3788490597143008, -0.6813407702023904, -0.9535653444150065, -0.998214221543253, -1.1665185199094212, -0.9148809542666164, -0.5698415458214581, -0.8643953466777389, -0.9739120822760693, -1.0455377012944467, -0.985716352141854, -0.8286108334774482]|4830.6967773437500000|      1.00000000|[481, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.8606315277328392, -0.7192086317855877, -0.7432012222199766, -1.1940988384096094, -0.7975115789142062, -0.9435432071588363, -0.6186012488169131, -0.771729913790719, -0.9581417925317094, -0.9633646416447395, -0.6918682497908536, -0.9117136855046651, -0.6069811858658176, -0.8448205054317681, -0.7419831960625181, -0.9679320119627043, -1.096021290088517, -0.932126202490176, -0.5640500413780751, -0.5430072455299518, -0.7189648078436678, -1.2482784783422103, -1.001963719490022, -0.788722584539197, -0.775179098511831, -0.389561362938087, -0.743753731646671, -1.0226523275035102, -1.2298826379967287, -0.7184192780382501, -0.5273839806059951, -0.5192401014525299, -0.4951575052285194, -0.8352375915037342, -0.9672526417160078, -1.0912086254208464, -0.8804832962456515, -0.6439319924550984, -0.3774049671175813, -0.6503560370595027, -0.915075313964497, -0.508010977064886, -1.0167719988748534, -1.0480058723569006, -0.4876798197373203, -0.8139625234902864, -0.7764385486975539, -1.0276245505328532, -0.9390501744431314, -0.7604228784072509]|3776.0153808593750000|      2.00000000|[601, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[-0.8606315277328392, -0.7192086317855877, -0.7432012222199766, -1.1940988384096094, -0.7975115789142062, -0.9435432071588363, -0.6186012488169131, -0.771729913790719, -0.9581417925317094, -0.9633646416447395, -0.6918682497908536, -0.9117136855046651, -0.6069811858658176, -0.8448205054317681, -0.7419831960625181, -0.9679320119627043, -1.096021290088517, -0.932126202490176, -0.5640500413780751, -0.5430072455299518, -0.7189648078436678, -1.2482784783422103, -1.001963719490022, -0.788722584539197, -0.775179098511831, -0.389561362938087, -0.743753731646671, -1.0226523275035102, -1.2298826379967287, -0.7184192780382501, -0.5273839806059951, -0.5192401014525299, -0.4951575052285194, -0.8352375915037342, -0.9672526417160078, -1.0912086254208464, -0.8804832962456515, -0.6439319924550984, -0.3774049671175813, -0.6503560370595027, -0.915075313964497, -0.508010977064886, -1.0167719988748534, -1.0480058723569006, -0.4876798197373203, -0.8139625234902864, -0.7764385486975539, -1.0276245505328532, -0.9390501744431314, -0.7604228784072509]|3776.0153808593750000|      1.00000000|[721, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.7852303220240616, -0.5742975557445693, -0.5129968531964711, -1.250241974505471, -0.8348920942273073, -0.8830956843469959, -0.3854857705409139, -0.6686364919540904, -0.9337466809319739, -0.9310775339463949, -0.9346614683151984, -0.9178622743782437, -0.4160198476123349, -0.7679285268109349, -0.5193500201392727, -1.0042708567757928, -1.2039173114338475, -0.9566144742891587, -0.4293787844878091, -0.365862634002499, -0.5106843127007296, -1.4785000975398528, -0.8327920679487548, -1.0045095530981394, -0.7445267992575686, -0.2570896282753694, -0.8062900865368643, -1.0041570592688176, -1.2641613898709085, -0.6382481146517311, -0.4201515836990283, -0.262797920169891, -0.4599695154857633, -0.8571798105170348, -0.8620024784937699, -0.9664468480178132, -0.868914499408168, -0.6052537170274437, -0.3271674038488308, -0.6279955936898783, -0.9928432991727922, -0.345852110834607, -0.7969299281904948, -0.7795369384740054, -0.2918424906964249, -0.829429710914763, -0.5090274088309554, -0.8862925180592801, -0.8681074379516855, -0.5830640765651113]|2912.1860351562500000|      2.00000000|[841, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[-0.7852303220240616, -0.5742975557445693, -0.5129968531964711, -1.250241974505471, -0.8348920942273073, -0.8830956843469959, -0.3854857705409139, -0.6686364919540904, -0.9337466809319739, -0.9310775339463949, -0.9346614683151984, -0.9178622743782437, -0.4160198476123349, -0.7679285268109349, -0.5193500201392727, -1.0042708567757928, -1.2039173114338475, -0.9566144742891587, -0.4293787844878091, -0.365862634002499, -0.5106843127007296, -1.4785000975398528, -0.8327920679487548, -1.0045095530981394, -0.7445267992575686, -0.2570896282753694, -0.8062900865368643, -1.0041570592688176, -1.2641613898709085, -0.6382481146517311, -0.4201515836990283, -0.262797920169891, -0.4599695154857633, -0.8571798105170348, -0.8620024784937699, -0.9664468480178132, -0.868914499408168, -0.6052537170274437, -0.3271674038488308, -0.6279955936898783, -0.9928432991727922, -0.345852110834607, -0.7969299281904948, -0.7795369384740054, -0.2918424906964249, -0.829429710914763, -0.5090274088309554, -0.8862925180592801, -0.8681074379516855, -0.5830640765651113]|2912.1860351562500000|      1.00000000|[961, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.7576012683927352, -0.4653627268913171, -0.5770317811552756, -1.318358452177061, -0.7502700241970939, -1.0097660095264085, -0.4575501461398526, -0.4647366888398112, -0.7655742883588627, -1.024841178358302, -1.058605127884903, -1.0624737466321685, -0.2927463489319762, -0.7241474990028574, -0.42380670011496, -0.9687641038493529, -1.2182580026260936, -0.9243001519505244, -0.5442866376906702, -0.1522668140997008, -0.3942621286482938, -1.6165817049407099, -0.9507859642275026, -1.0857088323030457, -0.8659852995699651, -0.1701317824720721, -0.7446029179180628, -0.6356201749219195, -1.302242490565922, -0.4514003630269301, -0.2781182262725095, 0.0195881822626416, -0.3610081048322282, -0.6928846398167561, -0.9747382808481855, -0.7824266188690572, -0.8104632624358277, -0.6827362946318645, -0.3965263632420485, -0.2755109150412606, -1.192786826130951, -0.1446387870656826, -0.9146902851539568, -0.6690696157051895, -0.0759442368113499, -0.8237471146466541, -0.4716967833429097, -0.8644011015550267, -0.876211813700655, -0.4437016294636182]|2594.1130371093750000|      2.00000000|[1081, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[-0.7576012683927352, -0.4653627268913171, -0.5770317811552756, -1.318358452177061, -0.7502700241970939, -1.0097660095264085, -0.4575501461398526, -0.4647366888398112, -0.7655742883588627, -1.024841178358302, -1.058605127884903, -1.0624737466321685, -0.2927463489319762, -0.7241474990028574, -0.42380670011496, -0.9687641038493529, -1.2182580026260936, -0.9243001519505244, -0.5442866376906702, -0.1522668140997008, -0.3942621286482938, -1.6165817049407099, -0.9507859642275026, -1.0857088323030457, -0.8659852995699651, -0.1701317824720721, -0.7446029179180628, -0.6356201749219195, -1.302242490565922, -0.4514003630269301, -0.2781182262725095, 0.0195881822626416, -0.3610081048322282, -0.6928846398167561, -0.9747382808481855, -0.7824266188690572, -0.8104632624358277, -0.6827362946318645, -0.3965263632420485, -0.2755109150412606, -1.192786826130951, -0.1446387870656826, -0.9146902851539568, -0.6690696157051895, -0.0759442368113499, -0.8237471146466541, -0.4716967833429097, -0.8644011015550267, -0.876211813700655, -0.4437016294636182]|2594.1130371093750000|      1.00000000|[1201, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
