k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[513, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.03125000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[1.019008477516101, 0.0203794109448924, 1.888773873729747, 0.0151486704169264, 0.016957462136319, 2.000045316915948, 0.4291414976052853, 0.0228335209655121, 2.1176729804049637, 0.8027094135713984, 0.022453271800343, 2.1585520370597098, 0.2180563259614575, 0.0191169972264783, 2.21708448222545, 2.693403448038928, 0.0216564667961018, 2.2833251703382196, 0.8097832505973482, 0.0239216331651507, 2.391044418529462, 2.2688358967626803, 0.0170378402088384, 2.4861674705035597, 14.353863234581768, 0.0365054641133843, 2.556139656607118, 12.161563182084112, 0.0322982603399594, 2.7070889482450435, 0.2749024135639913, 0.0223029472569439, 2.9419157805974443, 0.2414493278574727, 0.0202221920207595, 2.9665173807920406, 1.163219444777249, 0.0187994903930139, 3.1240322076962928, 0.1809939048410883, 0.0161403952507404, 3.2285478893025856, 0.1141781649100991, 0.0207260268776037, 3.257787848619244, 3.7464468941684483, 0.0188621103430505, 3.3796534277250596, 0.8342343997559819, 0.0213282704711818, 3.6737381676089327, 0.1622040855793868, 0.0200149589772311, 3.7190526951361305, 0.3855756281072609, 0.0229465921182126, 3.837516747385911, 0.9202570632135831, 0.0184899875565109, 3.957163482388699, 0.2628772443690243, 0.0216914842461257, 4.052986651952542, 2.0734570151643004, 0.0170833356748743, 4.176640426731799, 1.9489986192667443, 0.01960975896992, 4.429061816998371, 1.4839511641402818, 0.0224903140180789, 4.557968185747263, 0.4812786415614893, 0.0237720362982674, 4.605585728912906, 0.4943626844145524, 0.0198470261835646, 4.707350291276186, 0.3293217401949081, 0.0207962704741322, 4.800530361477121, 0.8399360193265021, 0.0209464427641121, 4.969698650414242, 0.4601676609883748, 0.0133582125054166, 5.39637377938804, 0.4900054947876484, 0.0197940327260076, 5.424912023267863, 0.9858447516598293, 0.0185918422477638, 2.5884118911285148, -0.0192765512340335, 0.0183040604933863, 3.8658865294258593, 0.265517272387893, 0.0158919163818327, 5.19853989207056]|2824180.2500000000000000|      0.06250000|[769, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[1.0161699728821791, 0.0201207456053929, 1.8878819493004175, 0.0135624096578189, 0.0186504912170524, 2.0067684174189857, 0.4264066085432142, 0.0245623180446108, 2.1180733960410096, 0.8020755144420018, 0.0265104616469657, 2.1518768674821347, 0.2175222723472184, 0.018089183670237, 2.216540163716498, 2.6969576482886266, 0.0222593768761003, 2.272549877449455, 0.8041409943979742, 0.0215990886102051, 2.3967177838444185, 2.26340535055091, 0.0190355871014069, 2.48495101573776, 14.35402396603558, 0.0654715131625212, 2.55469441506213, 12.16140663710712, 0.0518152042006629, 2.7115119811539343, 0.2674177750999778, 0.0143209824116483, 2.93903083767953, 0.2344947258210267, 0.0165541313208858, 2.968219035068953, 1.154945092776253, 0.0290068151531034, 3.1210323730777563, 0.1809373406333898, 0.0235175312551464, 3.2305692515053304, 0.1131199742727355, 0.0148451454254378, 3.2578851933727773, 3.746267011843656, 0.0248821625978278, 3.3796672531428054, 0.8410724934757617, 0.0274530566561807, 3.6854379496771466, 0.1579734112693293, 0.0172329274626174, 3.7119644800733886, 0.3881833500279089, 0.0242866043210864, 3.8430743385913817, 0.915712418199717, 0.0191134599988446, 3.9632362759393316, 0.2746366985753864, 0.030203946146271, 4.047767316442425, 2.076676669300973, 0.0306357456567383, 4.174120369567622, 1.958876023293466, 0.0096403014610329, 4.423258901948486, 1.4889271404341764, 0.0300350522668208, 4.550038361454508, 0.491625644416988, 0.0180013115372094, 4.60477376149928, 0.4966398344813903, 0.0198340503506379, 4.709850824744914, 0.3334701159826997, 0.0222996060379914, 4.793942143974751, 0.8417034178485774, 0.0197249680138478, 4.974009689577721, 0.4631412158524802, 0.0227646142914236, 5.398540329081827, 0.4943381811601602, 0.0264307066401617, 5.421954388745923, 0.9858058071410993, 0.019117519204088, 2.587526626249101, -0.0120173033245497, 0.0214025549652328, 3.8590172927862842, 0.2607118884834814, 0.0212317931409367, 5.20181656786574]|2144298.5000000000000000|      0.12500000|[897, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       8|[1.0161699728821791, 0.0201207456053929, 1.8878819493004175, 0.0135624096578189, 0.0186504912170524, 2.0067684174189857, 0.4264066085432142, 0.0245623180446108, 2.1180733960410096, 0.8020755144420018, 0.0265104616469657, 2.1518768674821347, 0.2175222723472184, 0.018089183670237, 2.216540163716498, 2.6969576482886266, 0.0222593768761003, 2.272549877449455, 0.8041409943979742, 0.0215990886102051, 2.3967177838444185, 2.26340535055091, 0.0190355871014069, 2.48495101573776, 14.35402396603558, 0.0654715131625212, 2.55469441506213, 12.16140663710712, 0.0518152042006629, 2.7115119811539343, 0.2674177750999778, 0.0143209824116483, 2.93903083767953, 0.2344947258210267, 0.0165541313208858, 2.968219035068953, 1.154945092776253, 0.0290068151531034, 3.1210323730777563, 0.1809373406333898, 0.0235175312551464, 3.2305692515053304, 0.1131199742727355, 0.0148451454254378, 3.2578851933727773, 3.746267011843656, 0.0248821625978278, 3.3796672531428054, 0.8410724934757617, 0.0274530566561807, 3.6854379496771466, 0.1579734112693293, 0.0172329274626174, 3.7119644800733886, 0.3881833500279089, 0.0242866043210864, 3.8430743385913817, 0.915712418199717, 0.0191134599988446, 3.9632362759393316, 0.2746366985753864, 0.030203946146271, 4.047767316442425, 2.076676669300973, 0.0306357456567383, 4.174120369567622, 1.958876023293466, 0.0096403014610329, 4.423258901948486, 1.4889271404341764, 0.0300350522668208, 4.550038361454508, 0.491625644416988, 0.0180013115372094, 4.60477376149928, 0.4966398344813903, 0.0198340503506379, 4.709850824744914, 0.3334701159826997, 0.0222996060379914, 4.793942143974751, 0.8417034178485774, 0.0197249680138478, 4.974009689577721, 0.4631412158524802, 0.0227646142914236, 5.398540329081827, 0.4943381811601602, 0.0264307066401617, 5.421954388745923, 0.9858058071410993, 0.019117519204088, 2.587526626249101, -0.0120173033245497, 0.0214025549652328, 3.8590172927862842, 0.2607118884834814, 0.0212317931409367, 5.20181656786574]|2144298.5000000000000000|      0.06250000|[1025, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[1.0161699728821791, 0.0201207456053929, 1.8878819493004175, 0.0135624096578189, 0.0186504912170524, 2.0067684174189857, 0.4264066085432142, 0.0245623180446108, 2.1180733960410096, 0.8020755144420018, 0.0265104616469657, 2.1518768674821347, 0.2175222723472184, 0.018089183670237, 2.216540163716498, 2.6969576482886266, 0.0222593768761003, 2.272549877449455, 0.8041409943979742, 0.0215990886102051, 2.3967177838444185, 2.26340535055091, 0.0190355871014069, 2.48495101573776, 14.35402396603558, 0.0654715131625212, 2.55469441506213, 12.16140663710712, 0.0518152042006629, 2.7115119811539343, 0.2674177750999778, 0.0143209824116483, 2.93903083767953, 0.2344947258210267, 0.0165541313208858, 2.968219035068953, 1.154945092776253, 0.0290068151531034, 3.1210323730777563, 0.1809373406333898, 0.0235175312551464, 3.2305692515053304, 0.1131199742727355, 0.0148451454254378, 3.2578851933727773, 3.746267011843656, 0.0248821625978278, 3.3796672531428054, 0.8410724934757617, 0.0274530566561807, 3.6854379496771466, 0.1579734112693293, 0.0172329274626174, 3.7119644800733886, 0.3881833500279089, 0.0242866043210864, 3.8430743385913817, 0.915712418199717, 0.0191134599988446, 3.9632362759393316, 0.2746366985753864, 0.030203946146271, 4.047767316442425, 2.076676669300973, 0.0306357456567383, 4.174120369567622, 1.958876023293466, 0.0096403014610329, 4.423258901948486, 1.4889271404341764, 0.0300350522668208, 4.550038361454508, 0.491625644416988, 0.0180013115372094, 4.60477376149928, 0.4966398344813903, 0.0198340503506379, 4.709850824744914, 0.3334701159826997, 0.0222996060379914, 4.793942143974751, 0.8417034178485774, 0.0197249680138478, 4.974009689577721, 0.4631412158524802, 0.0227646142914236, 5.398540329081827, 0.4943381811601602, 0.0264307066401617, 5.421954388745923, 0.9858058071410993, 0.019117519204088, 2.587526626249101, -0.0120173033245497, 0.0214025549652328, 3.8590172927862842, 0.2607118884834814, 0.0212317931409367, 5.20181656786574]|2144298.5000000000000000|      0.03125000|[1153, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[1.0188752793077083, 0.0253505852674655, 1.886077946995446, 0.0144333716017076, 0.018500025269189, 2.007969850191515, 0.4269625460452407, 0.0277767021912048, 2.1211009489545054, 0.8015944749658815, 0.0280825561666856, 2.1449280677237472, 0.2203545137500449, 0.016188982856496, 2.2147578267149615, 2.6970892905507813, 0.0274600398565267, 2.2715318268266436, 0.8018616392102182, 0.0217944208421823, 2.3975296759122977, 2.2677252917335373, 0.0233879729240981, 2.4806898427632516, 14.354044279180437, 0.0761796907372566, 2.555485345683795, 12.165013246555924, 0.0573889091319165, 2.7169223842562995, 0.2659657103726101, 0.0142446733508773, 2.9345631017883593, 0.2330671938028617, 0.0168282141229987, 2.967981761811665, 1.154318729573992, 0.027360949065207, 3.122308547909796, 0.1809981730555787, 0.0217623596190053, 3.2301459386978046, 0.1103039706189274, 0.0130864904171955, 3.2574924371106313, 3.742323532436297, 0.0279600468932522, 3.3763340240303297, 0.8447932870379288, 0.0233004177388591, 3.686559434171098, 0.158526748619797, 0.0189631092730943, 3.714295565331151, 0.389163269664006, 0.028989427039774, 3.8441288801800857, 0.9195061501419525, 0.0219267660287931, 3.9625706054085748, 0.2686535958135653, 0.0277572809401342, 4.049431951435682, 2.0807993219662673, 0.0282593440258459, 4.176265336884821, 1.9558835473848497, 0.0224116029638726, 4.423650343885503, 1.490576896382616, 0.0342198655166961, 4.550663290387677, 0.4877038675129725, 0.0176473798881862, 4.606335699389532, 0.4944442291727195, 0.0206793679224945, 4.709547716422091, 0.3298299115726071, 0.0207726353598718, 4.795389799227996, 0.8393095817914783, 0.022732060189648, 4.97226862821533, 0.4627417790770799, 0.0184436977085088, 5.39668473796981, 0.493785999019842, 0.0255135730411643, 5.422101132608566, 0.9813407425984297, 0.022575860887515, 2.589505112875226, -0.0103065628969335, 0.0217612179867322, 3.8614287623563257, 0.2594157937938217, 0.0245733580050855, 5.202245983543014]|1943180.0000000000000000|      0.06250000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
