k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.024780436968452, 0.0862970346400174, 4.126487903198534, 0.2287891284865036, 0.005877916529143, 0.2596445496787803, 1.1285671586526294, -0.0726984593053058, 1.180327703788051, 0.324519720503337, 0.0271938920163505, 0.415763855289409, 0.2934735386292685, 0.0181136603480145, 0.341151473761834, 0.2431133795561587, -0.0763021529955989, 0.0549432501911068, 0.1720499719997073, 0.144613864798031, 0.3469461892197696, 1.4376222845755586, -0.213808915375369, 1.2367212512469847, 0.2149979434989843, 0.0237071325853863, 0.1447531416836387, 1.246071927070144, 0.0588143357033519, 1.1236177454720977, -0.1301080578973437, -0.0532331068907951, 0.0220633628828445, 0.3071594638981785, 0.0529822069347086, 0.1521598067313221, 0.3363876672138354, -0.1241097432744199, 0.2974131913737394, 0.2337138465914216, 0.1162487240975849, 0.1695100206623845, 0.2742294738158954, 0.1266356545889355, 0.119489817462665, 0.6364982410514953, -0.0675809238696826, 0.6071877847381624, -0.0109565923881439, 0.0590706793894767, 0.0282366517771825, -0.1334092586752326, 0.120276489581486, 0.0832350370679823, 0.1833364405847704, 0.0786483489403738, 0.1132530675082155, -0.033475773027629, 0.1661152525028055, 0.0735848902017826, 0.079320874174018, 0.067655951812646, 0.1685239600879351, 0.2712309197525881, 0.0385364072245901, 0.2346007145356398, 0.2370862098927315, 0.0111795763582899, 0.476714575796093, 0.0156643469833665, 0.151983484906506, 0.1816446734594898, -0.0056216928714263, -0.1450518275789549, -0.0956831765909107, 0.2181131322746713, -0.0309259816569906, 0.1420137696437403, 0.1754616876444349, -0.0179854768988058, -0.002287254847501, 0.3615195839046808, -0.1857732945399448, 0.2361618927122187, 0.1376264157309313, 0.248216304077972, 0.1572781150441416, 0.113043211758039, -0.0287319945485172, 0.129764135928677, 0.3953168035460208, 0.0555746171386295, -0.0546614607787698, 0.2609584007243296, 0.1028454939623481, 0.1453177502731395, 0.1809813321019354, 0.134161701841339, 0.2995268770111935]|33486.5195312500000000|      2.00000000|[38, 12, 1, 4]                                                             |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | iterate success | actual_k=4
       2|[3.917046963675155, 0.2410553396917518, 4.053144177860202, -0.1060624759143874, 0.0222013835034642, 0.1111357521133177, 0.8303300985288874, -0.0254215605979023, 1.1711115419259608, 0.3198339711502103, -0.3625819934220324, 0.4721547560815733, 0.5576705796726209, 0.1095657634770529, 0.8713571568214812, 0.274610816588202, 0.262358198903949, 0.2356029985548622, 0.3850169004276042, -0.2195545918814406, 0.5586587125405436, 1.2434533376637251, -0.2070900823214895, 1.0673316494742566, 0.0527876408134973, -0.1118935180585399, -0.2100425719710755, 0.9032758790369355, -0.2950195477575696, 1.2741095736297963, 0.0348562682716145, -0.1044653375406494, 0.1871258211390575, 0.6434260606356579, -0.2174160709402221, -0.1298734824699559, 0.4110473786230469, -0.2598949937981874, 0.3203519264772493, -0.0652533729053141, 0.1439284416399739, 0.2066144812169866, 0.1537684498785571, 0.2886654786454995, 0.0254944736637979, 0.7694316878406722, -0.1694047712245308, 0.563596744305688, -0.105468167804889, 0.0552577202148771, 0.1537288107720724, -0.0577663534904572, 0.2081345674109267, 0.3565427365496335, -0.0607230326282293, -0.1194773490959804, 0.0661568343642965, 0.1547619044484264, -0.0772419418406869, 0.1722558598741531, 0.4270231563994967, 0.0249799187994368, -0.021421143270616, 0.3138964295714677, -0.4644601130178888, 0.0079513660321747, 0.3094378663694752, -0.3317900467227042, 0.5406924251665225, -0.0168314591909584, 0.4999242961211458, 0.324681988423666, 0.0058491662682375, -0.1993856018904153, -0.2877347508437138, 0.1971911307786723, 0.017989549023188, 0.2784421415016744, 0.1515460561957802, -0.0365195348045498, -0.1461584835612437, 0.4229285909168125, -0.5140353840679892, -0.0422762902499829, 0.2313063274295993, 0.0116714362732051, -0.1152421411571642, 0.3079981959086236, 0.0789749863749556, 0.1891055583174655, 0.3623739291312717, -0.1592603291085883, -0.1881809070689786, 0.3175559594713601, -0.2595381158939193, 0.302546615735222, 0.3720972557279342, 0.1727079333977741, 0.5179609703625512]|10968.2807182459182513|      4.00000000|[62, 20, 2, 7]                                                             |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
       3|[4.480235765258297, 0.7452707053855077, 4.608652319383261, -0.0901066966954712, -0.1567732642343165, -0.0939799406605582, 0.1862973758836386, -0.3305842350930196, 0.657007268179015, 0.1463453070657521, -0.7724948728665147, -0.1418498621617515, -0.1130194538032322, 0.1192401505657701, 0.3998164321790916, 0.8382423568815549, 0.5878986809844571, 0.0846410463317624, 0.6250111903777547, -0.7593543735340215, 0.637187220846564, 1.5481751857522905, -0.7796089471336785, 0.8982830712894085, 0.017955016880016, -0.0309750152281267, -0.9982782819768707, 1.1440918069667794, -0.2865523033824571, 1.191194337134415, -0.0925350583717704, -0.1282182692121228, 0.1122066502504094, 0.0916344708495193, 0.0213522708919623, -0.4056155447126691, 0.5520035581325198, 0.7847579928019974, -0.2062694090937569, -0.4854139210293538, 0.1040591964530181, 0.4022764469471556, 0.6983326667349643, 0.32312663960126, 0.2681568932615087, 0.352461386339726, 0.0618318223578246, -0.3979672497579121, -0.0858778710885846, 0.1603743025186867, 0.6092975488688995, 0.0718848295561783, -0.0163636869540154, 0.6012807250571501, 0.2322719759260286, 0.1862728594632237, 0.1994912964476743, 0.9866590498830488, 0.6032418010885442, 0.5605288205600102, 0.1147274885926235, -0.0287940858736903, -0.1706785457844939, 0.8788479731096072, -1.2237909382675667, 0.0635921822622672, 0.3015394565011702, -0.3449639089245901, 0.8637689688945034, -0.631549900739276, -0.0306246023730671, 0.5054339003081585, -0.3603626596358933, -0.7738983078858537, -0.2890254015147871, 0.4196727016946049, 0.3351673213005817, 0.0414290404205061, 0.2694251117234215, 0.2772617943099001, 0.1497091028215753, -0.1154957003931984, -0.8608489895009084, -0.2289494404185097, -0.3751098757088925, -0.2352795579790408, -0.5746689180154049, 0.8724165792700036, 0.0729533916815777, -0.4636331113298485, 0.6814312291665785, 0.120429684515501, -0.2981148431586964, 0.7301773372500397, 0.1473824711299111, -0.3859339842629457, 0.2352018350570062, -0.0195093603200232, 0.8062039784165831]|4078.8303222656250000|      8.00000000|[87, 28, 2, 9]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       4|[4.178049274733993, 2.387595750910422, 5.327895718574989, -0.7290050983545071, -0.3638258562867522, 1.1475728184117608, -0.399557927528323, -0.8534198013655679, -0.3014872979593305, 0.1727711430470142, -0.5683181472466228, 1.266039060469478, -0.2302199095774967, -0.714830224520852, -0.6602897523378084, 0.2331153389013119, -0.4252630392135734, -0.3089261931122624, 0.021145712904207, -1.265542016561775, 1.293388592452776, 2.0901305863276582, -0.1240249141646117, 1.0375158299227363, -1.3575141546251572, 0.0373183235636879, -1.7746340013456345, 1.7084401591277945, -0.1932870392463493, 0.8041202590551018, -0.3305495141911815, 0.6949992493129142, -0.0974915321510401, -1.6211309772663056, 1.448505009269488, -0.7561960526920729, 0.9579824999519166, 0.6853426441314554, 0.6977424001991798, 0.6653604827642345, 0.8456871688121466, -0.7864863486800917, 1.7847537139317686, -0.2453910136779189, 0.4867857008731859, 1.956194431871323, -0.3719158599182675, -0.8779927671873725, 0.2399223005771806, 1.0989757439135772, 0.1694095012660551, -0.1059655579393259, 0.9495146994783294, 1.1288043201690943, 0.8110584849341081, -1.5969821075173398, 0.5468871363245839, -0.3074522466939935, -0.3219696375129709, 0.9776300416118333, 0.1993460600214017, 0.1215230203299017, -0.3741205257156422, 0.2634413424552018, -1.331335500639329, -0.472388521373846, 0.6525373624639973, 0.5456331412777704, -0.0408961633820665, 0.8003586078977001, 0.7039262882286137, 2.4458433664351835, -0.9668827460645314, 0.2729582518563751, -1.1533372312732213, 0.2544154353492167, 0.488912424643492, 0.2442015904982032, -0.0700796810955766, 0.9272189664472809, 0.3048639346530783, -1.0115762227619365, -0.0296814331240384, -0.1469789591671898, -0.0111981344459791, 0.3054971679340507, 0.8970016341752062, 0.8866781844122754, 0.2036043596874623, 0.7797899393694482, 1.329879186162786, 0.6796835514877835, 0.729828897441338, 0.9145614879881631, -0.6710593965823144, -1.5477917386191093, 0.2216213290714523, 0.3652489637152412, -0.6716083112186964]|789.4989475729450987|     16.00000000|[111, 36, 3, 12]                                                           |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
       5|[4.178049274733993, 2.387595750910422, 5.327895718574989, -0.7290050983545071, -0.3638258562867522, 1.1475728184117608, -0.399557927528323, -0.8534198013655679, -0.3014872979593305, 0.1727711430470142, -0.5683181472466228, 1.266039060469478, -0.2302199095774967, -0.714830224520852, -0.6602897523378084, 0.2331153389013119, -0.4252630392135734, -0.3089261931122624, 0.021145712904207, -1.265542016561775, 1.293388592452776, 2.0901305863276582, -0.1240249141646117, 1.0375158299227363, -1.3575141546251572, 0.0373183235636879, -1.7746340013456345, 1.7084401591277945, -0.1932870392463493, 0.8041202590551018, -0.3305495141911815, 0.6949992493129142, -0.0974915321510401, -1.6211309772663056, 1.448505009269488, -0.7561960526920729, 0.9579824999519166, 0.6853426441314554, 0.6977424001991798, 0.6653604827642345, 0.8456871688121466, -0.7864863486800917, 1.7847537139317686, -0.2453910136779189, 0.4867857008731859, 1.956194431871323, -0.3719158599182675, -0.8779927671873725, 0.2399223005771806, 1.0989757439135772, 0.1694095012660551, -0.1059655579393259, 0.9495146994783294, 1.1288043201690943, 0.8110584849341081, -1.5969821075173398, 0.5468871363245839, -0.3074522466939935, -0.3219696375129709, 0.9776300416118333, 0.1993460600214017, 0.1215230203299017, -0.3741205257156422, 0.2634413424552018, -1.331335500639329, -0.472388521373846, 0.6525373624639973, 0.5456331412777704, -0.0408961633820665, 0.8003586078977001, 0.7039262882286137, 2.4458433664351835, -0.9668827460645314, 0.2729582518563751, -1.1533372312732213, 0.2544154353492167, 0.488912424643492, 0.2442015904982032, -0.0700796810955766, 0.9272189664472809, 0.3048639346530783, -1.0115762227619365, -0.0296814331240384, -0.1469789591671898, -0.0111981344459791, 0.3054971679340507, 0.8970016341752062, 0.8866781844122754, 0.2036043596874623, 0.7797899393694482, 1.329879186162786, 0.6796835514877835, 0.729828897441338, 0.9145614879881631, -0.6710593965823144, -1.5477917386191093, 0.2216213290714523, 0.3652489637152412, -0.6716083112186964]|789.4989475729450987|      8.00000000|[235, 76, 7, 26]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[4.178049274733993, 2.387595750910422, 5.327895718574989, -0.7290050983545071, -0.3638258562867522, 1.1475728184117608, -0.399557927528323, -0.8534198013655679, -0.3014872979593305, 0.1727711430470142, -0.5683181472466228, 1.266039060469478, -0.2302199095774967, -0.714830224520852, -0.6602897523378084, 0.2331153389013119, -0.4252630392135734, -0.3089261931122624, 0.021145712904207, -1.265542016561775, 1.293388592452776, 2.0901305863276582, -0.1240249141646117, 1.0375158299227363, -1.3575141546251572, 0.0373183235636879, -1.7746340013456345, 1.7084401591277945, -0.1932870392463493, 0.8041202590551018, -0.3305495141911815, 0.6949992493129142, -0.0974915321510401, -1.6211309772663056, 1.448505009269488, -0.7561960526920729, 0.9579824999519166, 0.6853426441314554, 0.6977424001991798, 0.6653604827642345, 0.8456871688121466, -0.7864863486800917, 1.7847537139317686, -0.2453910136779189, 0.4867857008731859, 1.956194431871323, -0.3719158599182675, -0.8779927671873725, 0.2399223005771806, 1.0989757439135772, 0.1694095012660551, -0.1059655579393259, 0.9495146994783294, 1.1288043201690943, 0.8110584849341081, -1.5969821075173398, 0.5468871363245839, -0.3074522466939935, -0.3219696375129709, 0.9776300416118333, 0.1993460600214017, 0.1215230203299017, -0.3741205257156422, 0.2634413424552018, -1.331335500639329, -0.472388521373846, 0.6525373624639973, 0.5456331412777704, -0.0408961633820665, 0.8003586078977001, 0.7039262882286137, 2.4458433664351835, -0.9668827460645314, 0.2729582518563751, -1.1533372312732213, 0.2544154353492167, 0.488912424643492, 0.2442015904982032, -0.0700796810955766, 0.9272189664472809, 0.3048639346530783, -1.0115762227619365, -0.0296814331240384, -0.1469789591671898, -0.0111981344459791, 0.3054971679340507, 0.8970016341752062, 0.8866781844122754, 0.2036043596874623, 0.7797899393694482, 1.329879186162786, 0.6796835514877835, 0.729828897441338, 0.9145614879881631, -0.6710593965823144, -1.5477917386191093, 0.2216213290714523, 0.3652489637152412, -0.6716083112186964]|789.4989475729450987|      4.00000000|[357, 116, 9, 38]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[4.178049274733993, 2.387595750910422, 5.327895718574989, -0.7290050983545071, -0.3638258562867522, 1.1475728184117608, -0.399557927528323, -0.8534198013655679, -0.3014872979593305, 0.1727711430470142, -0.5683181472466228, 1.266039060469478, -0.2302199095774967, -0.714830224520852, -0.6602897523378084, 0.2331153389013119, -0.4252630392135734, -0.3089261931122624, 0.021145712904207, -1.265542016561775, 1.293388592452776, 2.0901305863276582, -0.1240249141646117, 1.0375158299227363, -1.3575141546251572, 0.0373183235636879, -1.7746340013456345, 1.7084401591277945, -0.1932870392463493, 0.8041202590551018, -0.3305495141911815, 0.6949992493129142, -0.0974915321510401, -1.6211309772663056, 1.448505009269488, -0.7561960526920729, 0.9579824999519166, 0.6853426441314554, 0.6977424001991798, 0.6653604827642345, 0.8456871688121466, -0.7864863486800917, 1.7847537139317686, -0.2453910136779189, 0.4867857008731859, 1.956194431871323, -0.3719158599182675, -0.8779927671873725, 0.2399223005771806, 1.0989757439135772, 0.1694095012660551, -0.1059655579393259, 0.9495146994783294, 1.1288043201690943, 0.8110584849341081, -1.5969821075173398, 0.5468871363245839, -0.3074522466939935, -0.3219696375129709, 0.9776300416118333, 0.1993460600214017, 0.1215230203299017, -0.3741205257156422, 0.2634413424552018, -1.331335500639329, -0.472388521373846, 0.6525373624639973, 0.5456331412777704, -0.0408961633820665, 0.8003586078977001, 0.7039262882286137, 2.4458433664351835, -0.9668827460645314, 0.2729582518563751, -1.1533372312732213, 0.2544154353492167, 0.488912424643492, 0.2442015904982032, -0.0700796810955766, 0.9272189664472809, 0.3048639346530783, -1.0115762227619365, -0.0296814331240384, -0.1469789591671898, -0.0111981344459791, 0.3054971679340507, 0.8970016341752062, 0.8866781844122754, 0.2036043596874623, 0.7797899393694482, 1.329879186162786, 0.6796835514877835, 0.729828897441338, 0.9145614879881631, -0.6710593965823144, -1.5477917386191093, 0.2216213290714523, 0.3652489637152412, -0.6716083112186964]|789.4989475729450987|      2.00000000|[479, 156, 11, 50]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[3.9214846424797454, 2.2774069500315384, 5.6955745939681846, -1.0644907768388747, -0.3208283680494058, 0.8334319702222451, -0.4123608295476712, -1.0369581329730861, -0.2512658484898944, 0.494352134793717, -0.638870047793624, 1.207963687536407, -0.2463701828069162, -0.8365987384549903, -0.8564458013292608, 0.2624147323947092, -0.5318542094428618, -0.3169963398140497, 0.1498850981166851, -1.3888314230466268, 1.3831923903427759, 1.9704844254966958, -0.273254636360097, 0.9079140709308887, -1.5557489237678617, -0.1878871921497386, -1.992698491533775, 1.8931974316166562, -0.4954925890842289, 1.020167233603991, -0.1817050860773614, 0.9004258869743315, 0.1517057137248233, -1.7527741557776133, 1.321380142281637, -0.9117008639313623, 1.0783749706925276, 0.8671580476509569, 0.8229948532516367, 0.5178438091330793, 0.798268734530083, -0.9907296217596804, 2.024096136914537, -0.0019481890511322, 0.4223184334926225, 2.0347548517609377, -0.5155699668317953, -0.6138391619169218, 0.1598078056756343, 1.2357024986439495, -0.0431382695923645, -0.1299329735146252, 0.9334977683471992, 1.1873894205784816, 0.6637213832044745, -1.2835097604886871, 0.4649813537649392, -0.471732352748391, -0.3181280703402001, 0.6217766354662113, -0.169739128181737, -0.0326776765898006, -0.2957857577719883, 0.4991430157408369, -1.1689195336562048, -0.6351090999067988, 0.9563301282173509, 0.5118053164595258, -0.0131499541807153, 0.5367167125151692, 0.8713382632933167, 2.1353275528411917, -0.8364889151852647, -0.007150082648093, -1.167138621990705, 0.4721365050969047, 0.997635580742555, 0.6948212215386352, -0.0381759895500482, 0.8562268932560647, 0.3532212317212026, -0.8867331524716123, 0.0167702806276362, 0.1496144396784976, -0.0973581996695765, 0.1558023373915574, 0.4904444281682008, 0.7370738238531216, 0.1670775861251725, 0.611737352246419, 1.4339657796447873, 0.5732398134199579, 0.5149151699572483, 1.308796941517267, -0.8098594232018249, -1.4464043733394816, 0.5157082651917867, -0.0721796068073994, -0.7794980712351036]|648.0645141601562500|      4.00000000|[504, 164, 11, 52]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
       9|[3.8514745119424094, 2.751214183139508, 5.483783608565831, -1.067520886255167, 0.0930032769813584, 0.7196911174288463, -0.0511636936698362, -1.0467338850573231, -1.1746863095321287, -0.6642066219862812, -0.4107704411047627, 0.3892375603593201, -0.3817833486349046, -0.9551163792866588, -1.3486543324140503, -0.1762999530160992, -0.4856773677829607, -0.2447250641944891, 0.033034120385344, -1.277816023257052, 1.280999718878395, 0.8939846670807652, 0.0791242065638794, 0.1662525094080701, -1.4874243450204185, -0.5864328605766302, -1.4439518556797408, 1.3863329738304913, -0.8578758657799127, 1.1291386175355917, -0.0764996769741987, 0.6624395847650665, 0.8850741744933516, -1.2589362268360282, 0.9494527926934524, -1.0172102999546735, 0.8084914704125585, 1.0213774914187117, 1.0735190260351164, 0.4913987962511336, 0.7611607003562576, -0.6241973615645088, 1.8777793159911655, 0.3097537243816906, 0.4782821094285039, 2.194136110170319, -0.8523978383964821, -0.8733969723625744, 0.2019985567983117, 1.285616914088514, 0.4682597812753707, -0.6218318958068958, 1.6841858136032446, 1.2100500074509606, 0.5328923799539886, -2.07988635942289, 0.46868273366191, -0.4667159287554365, -0.0774655050355748, 1.0210488313627006, -0.0768570507079099, -0.0900444908726203, -0.5222701243569592, 0.3841496196294117, -1.2796818397469352, -0.0791317131972954, 0.8954814364664049, 0.3022145206237987, -0.0910966462311966, 0.154534408663994, 1.3658528245110835, 2.3399398617159917, -0.2985392776460526, -0.8029324330278627, -1.6166826999470942, 0.6585525410782792, 0.3176114763141539, 0.4412416861044535, 0.1354017625236864, 0.9417267776821643, 0.6574318393824916, -0.0774159995137506, 0.4672225576604421, 0.055854974103921, -0.0574810404334494, 0.1983742890527716, 0.7087487066383186, 1.35230942760219, 0.2951723674371108, 1.1890023358051849, 1.6546626508631328, 1.135876288576712, 0.7058153201899635, 1.7138858470178144, -1.0733906751774294, -1.0153911777458413, 0.6921226551662975, -0.6882778920887943, -1.1589547528229827]|506.6470662007554324|      8.00000000|[528, 172, 12, 55]                                                         |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      10|[3.8514745119424094, 2.751214183139508, 5.483783608565831, -1.067520886255167, 0.0930032769813584, 0.7196911174288463, -0.0511636936698362, -1.0467338850573231, -1.1746863095321287, -0.6642066219862812, -0.4107704411047627, 0.3892375603593201, -0.3817833486349046, -0.9551163792866588, -1.3486543324140503, -0.1762999530160992, -0.4856773677829607, -0.2447250641944891, 0.033034120385344, -1.277816023257052, 1.280999718878395, 0.8939846670807652, 0.0791242065638794, 0.1662525094080701, -1.4874243450204185, -0.5864328605766302, -1.4439518556797408, 1.3863329738304913, -0.8578758657799127, 1.1291386175355917, -0.0764996769741987, 0.6624395847650665, 0.8850741744933516, -1.2589362268360282, 0.9494527926934524, -1.0172102999546735, 0.8084914704125585, 1.0213774914187117, 1.0735190260351164, 0.4913987962511336, 0.7611607003562576, -0.6241973615645088, 1.8777793159911655, 0.3097537243816906, 0.4782821094285039, 2.194136110170319, -0.8523978383964821, -0.8733969723625744, 0.2019985567983117, 1.285616914088514, 0.4682597812753707, -0.6218318958068958, 1.6841858136032446, 1.2100500074509606, 0.5328923799539886, -2.07988635942289, 0.46868273366191, -0.4667159287554365, -0.0774655050355748, 1.0210488313627006, -0.0768570507079099, -0.0900444908726203, -0.5222701243569592, 0.3841496196294117, -1.2796818397469352, -0.0791317131972954, 0.8954814364664049, 0.3022145206237987, -0.0910966462311966, 0.154534408663994, 1.3658528245110835, 2.3399398617159917, -0.2985392776460526, -0.8029324330278627, -1.6166826999470942, 0.6585525410782792, 0.3176114763141539, 0.4412416861044535, 0.1354017625236864, 0.9417267776821643, 0.6574318393824916, -0.0774159995137506, 0.4672225576604421, 0.055854974103921, -0.0574810404334494, 0.1983742890527716, 0.7087487066383186, 1.35230942760219, 0.2951723674371108, 1.1890023358051849, 1.6546626508631328, 1.135876288576712, 0.7058153201899635, 1.7138858470178144, -1.0733906751774294, -1.0153911777458413, 0.6921226551662975, -0.6882778920887943, -1.1589547528229827]|506.6470662007554324|      4.00000000|[640, 208, 16, 68]                                                         |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
