k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8630270452787087, -0.891941446161988, -0.9096289562845054, -1.0399622247623264, -0.9795509416972566, -0.7284021310360993, -0.7451027271060078, -0.9040998114463213, -0.880558711514862, -1.211373699760479, -0.9959253620625911, -0.9260416350103453, -0.9050022335792952, -0.9849478085799308, -0.8324630064479459, -0.8601682705946384, -0.9885707799401366, -1.065937576639825, -0.9447781765107962, -0.9191400201303345, -0.9628652205029086, -1.150198630460356, -0.7228278316409065, -1.1319805236046794, -0.9075820729050124, -0.8556184503737433, -1.0616195400821615, -0.8620431596071384, -1.0143185454041368, -1.0613488775849593, -0.7891654270728393, -0.9735913112842468, -0.9373801900428933, -0.6018852241735759, -1.2524471660934147, -0.9904804662014994, -0.8894269231121518, -1.054861515731818, -1.0236710022125106, -0.8482401931051693, -0.9604286357390428, -0.9439569211475185, -1.0847714797672414, -1.1857229061337842, -1.0410107269930127, -0.9914476962659524, -0.7271158932090986, -0.7556982205833235, -0.9090213382245196, -0.9695445503668934]|83176.6875000000000000|      2.00000000|[31, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[-0.8027339201301625, -0.6987067304987243, -0.237723297687737, -1.010306503809116, -0.8911246252603255, -0.8838483974871798, -0.5451732038173933, -0.6559631140977842, -0.9391537402262494, -1.4046297635972322, -0.8781540010837315, -0.8571463362201576, -0.8291866791264543, -0.8879443892200563, -0.6530296563538767, -0.8539514605208595, -0.3660373990516806, -1.0901392857337688, -0.5030361128308938, -1.195470102317676, -0.8520890442734066, -1.2956144393885853, -0.4934316681551384, -0.7423020198804182, -0.3342742389854667, -0.2863469801364867, -1.1234641629671513, -0.8040273911573818, -0.8906092040471382, -0.4265715325093573, -0.8955917983103674, -1.117172266102716, -1.3788601755559726, -0.7892496761108367, -1.0151241589521975, -1.0320219552700265, -1.1758362322179028, -0.5277553203867066, -0.9569297578721829, -0.4387347658134693, -1.012818792608664, -0.8045496210502814, -1.2394091846450355, -0.9414034147898904, -0.5229599977226859, -0.8177977129922933, -0.6975334972077663, -0.675146878068577, -0.772747298828158, -0.8779129274970653]|49366.6875000000000000|      4.00000000|[61, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[-0.8027339201301625, -0.6987067304987243, -0.237723297687737, -1.010306503809116, -0.8911246252603255, -0.8838483974871798, -0.5451732038173933, -0.6559631140977842, -0.9391537402262494, -1.4046297635972322, -0.8781540010837315, -0.8571463362201576, -0.8291866791264543, -0.8879443892200563, -0.6530296563538767, -0.8539514605208595, -0.3660373990516806, -1.0901392857337688, -0.5030361128308938, -1.195470102317676, -0.8520890442734066, -1.2956144393885853, -0.4934316681551384, -0.7423020198804182, -0.3342742389854667, -0.2863469801364867, -1.1234641629671513, -0.8040273911573818, -0.8906092040471382, -0.4265715325093573, -0.8955917983103674, -1.117172266102716, -1.3788601755559726, -0.7892496761108367, -1.0151241589521975, -1.0320219552700265, -1.1758362322179028, -0.5277553203867066, -0.9569297578721829, -0.4387347658134693, -1.012818792608664, -0.8045496210502814, -1.2394091846450355, -0.9414034147898904, -0.5229599977226859, -0.8177977129922933, -0.6975334972077663, -0.675146878068577, -0.772747298828158, -0.8779129274970653]|49366.6875000000000000|      2.00000000|[133, 0, 0, 9]                                                             |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-1.0145266526463155, -0.7819240419892295, -0.0548203944782648, -0.5575633426628408, -0.7046343825635838, -0.4814298359409654, -0.1017743126036367, -0.5387125317242256, -0.7199777470339321, -1.414738470133919, -0.7131741490827461, -0.8410939065198235, -0.5058108748577115, -1.2409503603194092, -0.7187555142108156, -1.3293097020160152, -0.4304628256250473, -1.4642893243560395, -0.7115815912156922, -1.0268308792578211, -0.7916468170538602, -1.5536614165836498, -0.6320287722848342, -0.4097914268464716, -0.1684064268666469, -0.2971235616274575, -0.8733557337848686, -0.6852552812691082, -0.9266013713218312, -0.7602593858195374, -0.091618633101023, -1.5134170505385733, -1.2881624907747722, -0.2667800552908834, -1.2550204649101633, -0.7158964223728765, -0.9715067765452661, -0.4992864250977302, -0.6428767112485327, -0.4492149578748458, -1.060575057925349, -1.2423713748066274, -1.0886140991431406, -0.9569507340501151, -0.6713501339304813, -0.3856775096676909, -1.1223426098520322, -0.3609464824654955, -0.8324439475799076, -1.0848006298285247]|43881.1093750000000000|      4.00000000|[163, 0, 0, 11]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       5|[-1.0145266526463155, -0.7819240419892295, -0.0548203944782648, -0.5575633426628408, -0.7046343825635838, -0.4814298359409654, -0.1017743126036367, -0.5387125317242256, -0.7199777470339321, -1.414738470133919, -0.7131741490827461, -0.8410939065198235, -0.5058108748577115, -1.2409503603194092, -0.7187555142108156, -1.3293097020160152, -0.4304628256250473, -1.4642893243560395, -0.7115815912156922, -1.0268308792578211, -0.7916468170538602, -1.5536614165836498, -0.6320287722848342, -0.4097914268464716, -0.1684064268666469, -0.2971235616274575, -0.8733557337848686, -0.6852552812691082, -0.9266013713218312, -0.7602593858195374, -0.091618633101023, -1.5134170505385733, -1.2881624907747722, -0.2667800552908834, -1.2550204649101633, -0.7158964223728765, -0.9715067765452661, -0.4992864250977302, -0.6428767112485327, -0.4492149578748458, -1.060575057925349, -1.2423713748066274, -1.0886140991431406, -0.9569507340501151, -0.6713501339304813, -0.3856775096676909, -1.1223426098520322, -0.3609464824654955, -0.8324439475799076, -1.0848006298285247]|43881.1093750000000000|      2.00000000|[235, 0, 0, 16]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-1.145835958043687, -0.8765548090031045, 0.2748639224662648, -0.1716662321872476, -0.8949004225554129, -0.5545084821047973, 0.1032870668758828, -0.1746697999930189, -0.7405051398327788, -1.3148280324749175, -0.5683868059789189, -0.8341074440597261, -0.2399355479685925, -1.2384380317479735, -0.2331291860584311, -1.1384859441574997, -0.312207018626902, -1.5483954936676882, -1.1205668539171423, -0.926929964740781, -0.7767219024104928, -2.1837534472955844, -0.8171209580862911, -0.435116180597263, 0.0496941674497419, 0.1169215999932625, -0.6358770061504199, -0.6415160563956485, -1.1035630938093808, 0.0158112806396584, -0.5225342319810248, -1.455291809699713, -1.2774703448844347, -0.2193860516102772, -0.6141965340855979, -0.4679025778907737, -0.6677827011162909, -0.6475490405710512, -0.6137195821794088, -0.5496846605782985, -0.7772530011294811, -1.3561795511199204, -1.2800977677826295, -0.9160680767941314, -0.8968037570794878, -0.2840316261259365, -0.7330325488211185, -0.3733342680945595, -0.9160956670203989, -0.4183432858255905]|31346.0410156250000000|      4.00000000|[279, 0, 0, 19]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
       7|[-1.145835958043687, -0.8765548090031045, 0.2748639224662648, -0.1716662321872476, -0.8949004225554129, -0.5545084821047973, 0.1032870668758828, -0.1746697999930189, -0.7405051398327788, -1.3148280324749175, -0.5683868059789189, -0.8341074440597261, -0.2399355479685925, -1.2384380317479735, -0.2331291860584311, -1.1384859441574997, -0.312207018626902, -1.5483954936676882, -1.1205668539171423, -0.926929964740781, -0.7767219024104928, -2.1837534472955844, -0.8171209580862911, -0.435116180597263, 0.0496941674497419, 0.1169215999932625, -0.6358770061504199, -0.6415160563956485, -1.1035630938093808, 0.0158112806396584, -0.5225342319810248, -1.455291809699713, -1.2774703448844347, -0.2193860516102772, -0.6141965340855979, -0.4679025778907737, -0.6677827011162909, -0.6475490405710512, -0.6137195821794088, -0.5496846605782985, -0.7772530011294811, -1.3561795511199204, -1.2800977677826295, -0.9160680767941314, -0.8968037570794878, -0.2840316261259365, -0.7330325488211185, -0.3733342680945595, -0.9160956670203989, -0.4183432858255905]|31346.0410156250000000|      2.00000000|[351, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-1.0212647059920659, -1.0533473591507618, 0.3712298106330795, -0.1510282608545855, -0.4520554998144245, -0.664509856620977, -0.2768054063847108, -0.5278834890744613, -0.6097125635443591, -1.5249942740124491, -0.3295271285402377, -0.9078428631788995, -0.2709820774454836, -1.2280475846375567, -0.197519544732933, -0.8154453364061043, 0.1658677000020953, -1.0337943103250322, -1.1381780767730594, -1.0117671239653738, -0.8025994374118297, -2.0277280791548327, -1.2154707963588813, -0.4640910868420139, 0.5067479583545368, -0.4655179162922925, -1.1139505074809448, -0.8011540355973382, -0.9542804820536654, 0.0913074772887055, -0.7996178591366653, -1.2204349216329629, -1.427681740982027, -0.1215878080300114, -1.1438092115540932, -0.6795865286390195, -0.5603238449426841, -0.7007361136808219, -0.6504101001307871, -0.4850620340554435, -0.7775545708377412, -1.0340607655381753, -0.8685051814236264, -1.3245020466908177, -0.4621477513363499, -0.4515915836859743, -0.5327960082874561, 0.1050839334261853, -0.4636592026608005, -0.7013851292842574]|29345.2656250000000000|      4.00000000|[381, 0, 0, 26]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       9|[-1.0212647059920659, -1.0533473591507618, 0.3712298106330795, -0.1510282608545855, -0.4520554998144245, -0.664509856620977, -0.2768054063847108, -0.5278834890744613, -0.6097125635443591, -1.5249942740124491, -0.3295271285402377, -0.9078428631788995, -0.2709820774454836, -1.2280475846375567, -0.197519544732933, -0.8154453364061043, 0.1658677000020953, -1.0337943103250322, -1.1381780767730594, -1.0117671239653738, -0.8025994374118297, -2.0277280791548327, -1.2154707963588813, -0.4640910868420139, 0.5067479583545368, -0.4655179162922925, -1.1139505074809448, -0.8011540355973382, -0.9542804820536654, 0.0913074772887055, -0.7996178591366653, -1.2204349216329629, -1.427681740982027, -0.1215878080300114, -1.1438092115540932, -0.6795865286390195, -0.5603238449426841, -0.7007361136808219, -0.6504101001307871, -0.4850620340554435, -0.7775545708377412, -1.0340607655381753, -0.8685051814236264, -1.3245020466908177, -0.4621477513363499, -0.4515915836859743, -0.5327960082874561, 0.1050839334261853, -0.4636592026608005, -0.7013851292842574]|29345.2656250000000000|      2.00000000|[453, 0, 0, 31]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-1.2143690239925313, -0.4996295899398785, 0.0383901252912437, -0.3215017653548209, -0.3438832335105974, -0.7579279403319975, -0.5676291156530968, -0.1840242778689252, -0.7021681393026905, -1.354528510443693, -0.4049847541080118, -0.8497378327539729, -0.1224271436087173, -1.1967033836449603, -0.1973218312764113, -1.184650808245053, -0.1788403360430346, -0.7918724188991462, -0.987415340466815, -1.0019614566516546, -0.2033492294394031, -2.178491142554632, -1.0312198041373575, -0.7461925061033, 0.585280087729598, -0.5683536998647412, -0.9075314211865299, -0.2334797337802025, -0.4929257890417283, -0.0017754417194109, -0.8117107255690165, -1.0254500824305683, -0.8000400352074873, -0.0469663614030287, -0.8023239639015025, -0.6989517069135542, -0.0539715118680798, -0.8910284050660702, -0.9867656144778842, -0.3461396293053853, -0.2821869230010223, -0.7757740755879801, -0.6068540809583131, -1.0415378975881298, -0.568157040541618, -0.0053181107024874, -0.395581053598966, 0.0328151799119254, -0.6311586755501162, -0.4089895783552163]|18515.8242187500000000|      4.00000000|[511, 0, 0, 35]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | iterate success | actual_k=0
