k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9195551888513198, 0.8998976933417842, 0.9390195863497884, 0.9632814190755722, 1.0584408389249746, 1.0454655125090029, 1.1239916738770392, 1.1527021037307186, 0.9782201081696202, 1.0267001498160802, 1.116122111486235, 1.0683480633379954, 1.077032861406714, 0.8018914620478617, 0.8420415296537846, 0.8684949935704562, 1.1458463993170966, 0.8536280389045787, 1.050831218389551, 0.89831227962245, 0.9328736415827574, 1.0551057473329675, 1.08425759832167, 1.0427073842806553, 1.0657545968657816, 1.1689237281824425, 0.9241040793354839, 0.8540424678694929, 1.15310470623389, 1.0008987478896574, 0.9310235019784999, 1.167928092979192, 1.0861492900772043, 1.1438922721839622, 0.9488071728435573, 1.0183134445207986, 1.0291565452859406, 1.0272556407354567, 0.9751540180337824, 0.8844999369176669, 1.1805769140385007, 1.00534336186992, 0.9009820350510096, 0.9568802415550202, 1.036587144425062, 1.2023461221589329, 0.8955601976956443, 1.0228594158123068, 1.0569101119514803, 0.9838737333447404, 0.9971575380876719, 0.9474771192032694, 1.1444896706086747, 1.1721797954084616, 1.0385805851095335, 1.0842308045204745, 0.8857374910749032, 0.9611485061387949, 1.1108760478005009, 1.0668779892334426, 1.0757305442495722, 1.061701988697335, 1.0147460721907244, 1.1133228133733577, 1.0540065124483324, 1.045937387106571, 1.107425588444781, 1.1292823805408627, 0.9577144677901912, 0.9948694885323458, 1.0665032759663478, 1.0872484143981338, 0.904390846441983, 0.774837101746081, 0.951501336855362, 1.0136305593616235, 1.0483233429872034, 1.0942584309881038, 1.1378574121375122, 0.980347639370172, 1.1271269861507855, 1.0773653771698342, 1.131880642260048, 0.8387226363921048, 0.9608596708650085, 1.0378549792731422, 1.1125582374920222, 1.1447335194060764, 1.04792804734659, 1.103571763020632, 1.067257950391335, 1.1439095194629427, 1.1759798426643475, 0.9653199688089589, 1.0160106086988778, 1.0457280579341108, 1.008225916490426, 1.077073864941039, 1.015355068045348, 1.2320939910765085]|327441.6562500000000000|      2.00000000|[31, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[1.2469401848864865, 0.8357144236111579, 0.8912757993260887, 1.1126966606779134, 0.7867303164465514, 1.0825684622379508, 1.2834107249966806, 1.10534764780547, 1.2546425496930873, 1.062342580569348, 1.0488170178061775, 1.4776493521511354, 1.1351428735867437, 1.1343526476338806, 0.9030532134926528, 1.1257602254699568, 1.5857081174655314, 0.6232539179032455, 1.0344813965732034, 0.9439105772578118, 0.8795405331272833, 0.7045323106169878, 0.842033272065499, 0.9159071448674833, 0.9517680098828508, 1.209466099075865, 0.6443328775090599, 0.6325070684895253, 0.9212772316346513, 1.0394737438691806, 0.9517020312698374, 0.9334217888071306, 1.4577474224871652, 1.0455234364545498, 0.8539709179170499, 1.0709713795241464, 1.0882298954350107, 0.9062954621900675, 1.0027829353751156, 0.8723843694001691, 1.2532739175874192, 1.1426890296583632, 0.7619485740220331, 1.1254020466448882, 0.950826592126987, 1.2262664689646434, 0.9383699090613934, 1.4082819168230034, 1.1481559237226941, 1.205590186359232, 1.0418520916934328, 1.2671070627417302, 1.0164915955408762, 1.2152875173009507, 0.8663214237520033, 0.905727662298992, 0.9878845904200985, 1.0381255221235755, 1.4289495149927984, 1.1282566359384136, 1.0952750640296336, 1.1907488235910928, 0.9267074311535024, 1.076486981756345, 1.024952114439588, 0.8860289482383952, 1.01256528092237, 1.2516876911924357, 0.5239836990457181, 1.0172614072975097, 0.9710236573956863, 1.0971643649340896, 0.6413436230789857, 0.6477815097406938, 1.288144283191351, 1.2212107121013849, 1.350550208601296, 1.3920275887253375, 1.4771882931744014, 1.291243595502043, 1.0365375137913317, 1.2678536922701769, 1.4284018416966873, 0.7857428126535883, 1.3721623949723147, 1.106735292351765, 1.021631403789212, 1.1964129260538776, 0.96977200115235, 1.0803157551158915, 1.3902820927267845, 1.2847670472230395, 1.3873354892414784, 1.1098071473059556, 1.1668068265686309, 1.177059047779541, 1.2457658966839187, 1.6081851447849085, 1.1428280872928271, 1.4192781064216293]|325412.4062500000000000|      4.00000000|[61, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[1.9319141145043406, 0.800381071684938, 0.5961277252904562, 1.2378292189573958, 1.0318013021651553, 0.8786314944898866, 1.5828347532117255, 1.0891871162087294, 1.199312496402696, 0.528342793475395, 1.2248228706493813, 1.4462100855492788, 1.2946775224986888, 1.2060184932774694, 1.2296942576496177, 0.5887024628579476, 1.5444628398013154, 0.5173540858280739, 1.2338765927564852, 0.9239478439206882, 0.9410175453549571, 0.079229837020436, 0.55065557379237, 1.0806270142739935, 1.408087207297618, 1.2944783138390865, 0.6783549624572919, 0.7141518586703702, 1.3402971331301337, 1.236758400121052, 1.3024473956790619, 1.021464695207914, 2.1887334749133878, 0.5860843528730246, 1.0421216869372791, 0.5211419984463167, 1.1183662389096949, 0.4313726201262879, 1.140818070801139, 0.7391843375969792, 1.3966219025873994, 0.8538625527177262, 0.8820770447232009, 0.9952873648131277, 0.527374169903856, 1.2547425960503187, 1.9721895444372795, 1.6353305600674701, 1.6328933834841626, 1.6364169574745042, 1.5039368842666692, 1.6193330427200519, 1.1112354577209096, 1.753008365927096, 1.3904443675538745, 1.271382784841654, 0.9133898789189865, 1.2077692833275804, 1.234329462958745, 0.6962744383390376, 1.0601406755013458, 1.6409382025093686, 0.1983731833083988, 1.5741736100175876, 1.0183407050708093, 1.361390832066597, 1.2983149321634218, 1.9729023696948356, -0.38345165106846, 1.6682861079305844, 1.0250016835198799, 1.9212941148055365, 0.5995130581861876, 0.7215276080536275, 1.2228135686051815, 0.7754896831304025, 1.7698132188014957, 1.333165814703351, 2.4276435464813977, 1.6717989935286894, 0.6594643251991819, 1.967805458318309, 0.6910391439324919, 0.4345294142735086, 1.0350309786671068, 0.8950119523782922, 1.4189725817766228, 1.87260012472135, 0.6165648144921958, 1.5702080901850202, 1.5879003948012667, 0.9533943237907307, 1.3008793691504337, 1.1997504588717363, 1.2770719937539858, 1.6788272106221478, 0.9569206104383547, 2.010425827644222, 0.6543349723259557, 1.9925648346268203]|321115.8437500000000000|      8.00000000|[91, 0, 0, 6]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[2.2281672858294677, -0.3288432465651905, -0.5835007522699027, 2.9078208690951928, 1.021057643778313, -0.5418810468942551, 0.8213916186206249, -0.0269146106230245, 0.7543299146690673, 0.0599345471341156, 1.2785438702304872, 1.9671681978527844, 0.1783665498847453, 1.8251031228118784, 2.0532590599543536, 0.6513252371116628, 0.6891056967765185, 0.2974493711383637, 1.8803391709421509, 0.5707084109755073, 1.663982032916771, 1.268802447319597, -0.0270478395454884, 2.069298989957651, -0.387902412558317, 2.0711232319797523, -0.6502048843295768, -0.8459270078770366, 0.6525743029867577, 1.6241436233669888, 2.1549183496531015, 0.3904341131171531, 2.5789990039993618, 0.485456403906999, 0.7523674211230633, -0.0424912304807791, 0.9256323518563487, 0.4932726097150015, 0.0642997438613666, 1.2998000404479504, 1.4009516325356133, 1.599739576280899, 0.9774876488732934, 0.9037067878222721, 0.2385914260937976, 1.2738610059657531, 3.0847635801396525, 1.1762449701954971, 0.5683480671741079, 2.6420122129107426, 1.091831818607783, 2.8502378302261286, 1.1161325259831854, 1.0353633280846506, 0.9987107394758417, 0.1269290000342946, 2.111831229410173, 1.8074781092195442, 1.5412527344029727, 2.5144720146580815, 0.3939082578783552, 1.802968138281321, 0.3929614180217242, 1.8459026756711405, 1.6153028429999994, 1.701969475618703, 1.12777539917159, 1.9401348337377904, 0.4072435128133469, 1.583625666092416, 2.1916392486267497, 2.5108609700674487, 0.9202936020374226, 0.3352179109100282, 0.6206720504341569, 0.106288289296263, 2.0474794031070935, 0.1672632563498251, 3.461038044509406, 2.842452819506483, 0.2938222265628672, 2.8033822951240586, 0.5620772324627412, 0.0363254305313701, 0.1708014021066314, 1.0956203063249725, 1.4257375794379328, 1.8314190172916884, -0.2640835406881837, 3.3363175588952116, 2.2065533453638135, 0.5722514515853997, 2.5883936812385517, 1.7973179013632734, 1.39582002990123, 2.679438755995459, -0.447930964447691, 3.023198816095244, 1.8606645950675655, 1.899471799752056]|310921.5312500000000000|     16.00000000|[121, 0, 0, 8]                                                             |  | trying linear partial model with 17 points | iterate success | actual_k=0
       5|[-0.7891453317696149, 0.3533416227980271, -1.2055958648835323, 2.9354809209372528, -0.7825279492432622, 0.6982378162697503, -2.1087178180632886, 0.3783605471630874, 1.004421233556756, 0.3723360519158347, 0.3198242143199602, 1.6868775540853584, -2.8491429467034357, 3.9385459063741317, 0.7481365942410383, -0.6198817788292766, 2.4110142410306223, 0.6040543741873668, 1.3873148803180857, -2.4406581961595895, 2.769359976710211, 2.014486306813536, -0.8651689280313503, 1.8449102150706498, -0.9646224202816918, 1.501708547892902, 0.1670355579783745, -2.796165146845104, 1.9527018405393786, 0.1468705339212486, 3.0733525081519786, 0.1360404214558355, 2.6179356843831023, 1.9809860415213927, -0.7936805837709695, 0.879682368669098, -1.4941859383386271, 2.315253292141839, -1.5720115173276346, 3.460617088726484, 0.6813245270568219, 3.6938661567844244, 1.4781873808378974, 1.2899077879871579, 3.797941042726999, 1.3249320642875704, 5.2581542007909725, 1.6975550114912368, 1.9333468318826597, 4.135990084664481, 2.968063456133592, 2.7843727907933498, 2.718504497789887, 0.9638130662055622, 2.5050347725174174, -2.6289512036447116, 3.949898291876261, 0.8793955152250182, 1.8266801352160802, 3.131763608401838, 1.331634877388562, 2.204523148567657, 3.3619430089184936, 2.553992843257415, 1.908505182634123, 3.4750809149314836, 0.4444316839911077, 3.0111331408448017, 3.1903304328695192, 4.0435025227023615, 2.5483151773714146, 1.3050160291670179, -0.9710274694277472, 2.183750819702505, 1.617427167703291, 0.9810708926725137, 1.0364219680795237, 0.2631598342260058, 2.728323144816797, 2.920470201611141, 0.9246750226867269, 4.869076888844523, 0.8630780521245339, 1.1340587617155224, 0.0299536108447591, 2.322804800681511, 3.608096319557405, 0.2640067620210473, 3.452914314397002, 2.628332440595894, 0.6036351841860652, -0.208627614778222, 2.540369461408434, 4.611980316873369, 0.9021570977186865, 1.173600087999233, -1.8819881152320364, 3.64233164177786, -3.8631422268310054, 2.9516092503777047]|282909.6875000000000000|     32.00000000|[151, 0, 0, 10]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       6|[-0.1935154074059482, 1.9134831299652362, 1.2938819327619002, 5.48677378204542, -1.810148857303374, 6.059119251140154, -1.8545245903193355, 0.2434443734773762, -0.4514900208367931, 5.480937629190577, -3.0719319335327318, -2.245567645923174, -11.231996230135861, 5.286007922445247, -0.7459985164305369, 1.192738527926033, -2.8078618000712647, -0.039200926620392, 2.5478084721484295, -5.31273985537056, -3.178538700381786, -0.2983444269208104, -5.446255262004283, 3.1538628580024533, -3.6502775280624595, -2.193672080891662, 7.408607552317042, -9.592216089295055, 3.1425725333468453, 6.3126757905604025, 2.8904362997924276, 3.921680238206108, -0.1281752644826835, 1.9129832418488473, 5.230246527010313, -2.673621163388816, -2.7759660650707794, 5.801122611952594, 1.2500624076861018, 4.5798468795560625, -2.9316719110105964, 2.760818023107536, 0.2446732255601192, 3.5976289751993855, 4.085168405119156, -0.0515386252308581, 5.653875047363995, 2.0889704817655557, 4.692154486216452, 3.270752886144729, 0.5910623686007956, 6.21466056406747, 1.739602983098514, -0.1022112097719916, 4.55837567502548, -0.8723102219873493, 5.702021377633799, 1.7499221909910805, 0.1071766735692052, 1.6559064786637991, -1.2906748964046884, 1.4122403136016164, 1.8750175766537487, 5.969692696175199, 6.331330550271638, 5.07760597143489, -4.951748073907191, 1.3207318140771, 2.0378387103481357, -2.0274151100052666, -2.4036009680143207, 3.8018687729996463, -4.950423917352531, 3.036757012285759, -0.9004535743296445, 3.988118096498279, 0.4961123677114729, -0.6114276022683542, 6.661539949606991, 5.190957490441795, 3.108613082256992, 4.92752935119975, 3.5514850328248158, 2.7193861752049155, -1.7764699137527182, -4.3840588580924305, 2.884796167012329, -1.7205197583585454, 5.03873758699659, -0.1591076561688234, -0.4710997324222455, 4.63899834028217, 1.1416033969264252, 13.145751845740802, -2.2452010970826004, 1.4654158247937004, -1.5006039085784733, 6.505728857994127, -5.544563481288302, -2.4331718916177776]|258381.2656250000000000|     64.00000000|[181, 0, 0, 12]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       7|[-0.1935154074059482, 1.9134831299652362, 1.2938819327619002, 5.48677378204542, -1.810148857303374, 6.059119251140154, -1.8545245903193355, 0.2434443734773762, -0.4514900208367931, 5.480937629190577, -3.0719319335327318, -2.245567645923174, -11.231996230135861, 5.286007922445247, -0.7459985164305369, 1.192738527926033, -2.8078618000712647, -0.039200926620392, 2.5478084721484295, -5.31273985537056, -3.178538700381786, -0.2983444269208104, -5.446255262004283, 3.1538628580024533, -3.6502775280624595, -2.193672080891662, 7.408607552317042, -9.592216089295055, 3.1425725333468453, 6.3126757905604025, 2.8904362997924276, 3.921680238206108, -0.1281752644826835, 1.9129832418488473, 5.230246527010313, -2.673621163388816, -2.7759660650707794, 5.801122611952594, 1.2500624076861018, 4.5798468795560625, -2.9316719110105964, 2.760818023107536, 0.2446732255601192, 3.5976289751993855, 4.085168405119156, -0.0515386252308581, 5.653875047363995, 2.0889704817655557, 4.692154486216452, 3.270752886144729, 0.5910623686007956, 6.21466056406747, 1.739602983098514, -0.1022112097719916, 4.55837567502548, -0.8723102219873493, 5.702021377633799, 1.7499221909910805, 0.1071766735692052, 1.6559064786637991, -1.2906748964046884, 1.4122403136016164, 1.8750175766537487, 5.969692696175199, 6.331330550271638, 5.07760597143489, -4.951748073907191, 1.3207318140771, 2.0378387103481357, -2.0274151100052666, -2.4036009680143207, 3.8018687729996463, -4.950423917352531, 3.036757012285759, -0.9004535743296445, 3.988118096498279, 0.4961123677114729, -0.6114276022683542, 6.661539949606991, 5.190957490441795, 3.108613082256992, 4.92752935119975, 3.5514850328248158, 2.7193861752049155, -1.7764699137527182, -4.3840588580924305, 2.884796167012329, -1.7205197583585454, 5.03873758699659, -0.1591076561688234, -0.4710997324222455, 4.63899834028217, 1.1416033969264252, 13.145751845740802, -2.2452010970826004, 1.4654158247937004, -1.5006039085784733, 6.505728857994127, -5.544563481288302, -2.4331718916177776]|258381.2656250000000000|     32.00000000|[295, 0, 0, 20]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[0.6592398521707641, 0.9390317180935489, 3.223055896044717, 8.137846395963766, 1.1883283858000877, 2.4519278667803435, -2.3120921955627582, 1.2788323511715916, -4.132563547063698, 12.316402470505533, -1.6976352321097583, -1.33900078746383, -1.5424108987993517, 5.945063473245002, 1.266019512600417, 2.377275066044305, 0.1385940889926478, 7.831878957482697, 2.957804141989304, -5.319330680770618, -8.98258629060956, -3.2015445791118085, 1.1701364565197236, 1.6521775187862782, -3.389436854880276, -1.6526040458658624, 2.0256330354593173, -7.950273395894044, -2.500789893687105, 4.805311565442697, 0.1553700616547982, 5.440343454048568, -4.777037108388683, 0.6673105950026614, 3.9793271665090613, -3.607122337121726, 0.3375413436341321, 4.0823224903330715, 4.204122150452151, 0.1650812442860907, 1.3446227360259275, 0.2039811203373056, -0.0696825368304047, 0.6173799434564571, 4.933320838920686, -2.161473310079208, 8.234027018800845, 2.7510314497914092, -2.9265458698032543, -1.9594143123650216, 3.198933971326877, 4.1804299522080175, 6.890219604900453, -1.4054367698411763, 2.344867790205604, -5.62462504456135, 3.8240980593402045, 1.6876402561725572, 3.1021283729200038, -3.450958622168561, 1.5596439201819972, 4.386954684888896, 3.515796577195572, 7.7681356426423545, 10.635259815676843, 7.495378723759772, -4.679881261966086, 1.2057220741364854, 2.0969700995460157, -1.9581503177676636, -2.815756655592764, 7.561883684105826, -8.00209031863757, 1.7181272908174292, -1.803282317715166, 7.955925018393882, -0.1529620538440901, -0.766529209309506, 8.898816441053246, 6.709114875697395, 8.036523345936764, 11.501377995500127, 4.28107173035951, 3.2597600635873807, -4.459721642004438, -3.590411791786348, 1.6902836789353837, 1.2434989236168421, 3.8609205795892905, -0.3332175086907423, -0.4626951658792002, 2.666959706075291, 0.701800452531975, 7.537319828505074, -8.521029617007432, -0.4628041452235652, -4.963312176168751, 4.337857574555862, -6.252808981004629, 0.1783650899342599]|238627.3906250000000000|     64.00000000|[339, 0, 0, 23]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
       9|[0.6592398521707641, 0.9390317180935489, 3.223055896044717, 8.137846395963766, 1.1883283858000877, 2.4519278667803435, -2.3120921955627582, 1.2788323511715916, -4.132563547063698, 12.316402470505533, -1.6976352321097583, -1.33900078746383, -1.5424108987993517, 5.945063473245002, 1.266019512600417, 2.377275066044305, 0.1385940889926478, 7.831878957482697, 2.957804141989304, -5.319330680770618, -8.98258629060956, -3.2015445791118085, 1.1701364565197236, 1.6521775187862782, -3.389436854880276, -1.6526040458658624, 2.0256330354593173, -7.950273395894044, -2.500789893687105, 4.805311565442697, 0.1553700616547982, 5.440343454048568, -4.777037108388683, 0.6673105950026614, 3.9793271665090613, -3.607122337121726, 0.3375413436341321, 4.0823224903330715, 4.204122150452151, 0.1650812442860907, 1.3446227360259275, 0.2039811203373056, -0.0696825368304047, 0.6173799434564571, 4.933320838920686, -2.161473310079208, 8.234027018800845, 2.7510314497914092, -2.9265458698032543, -1.9594143123650216, 3.198933971326877, 4.1804299522080175, 6.890219604900453, -1.4054367698411763, 2.344867790205604, -5.62462504456135, 3.8240980593402045, 1.6876402561725572, 3.1021283729200038, -3.450958622168561, 1.5596439201819972, 4.386954684888896, 3.515796577195572, 7.7681356426423545, 10.635259815676843, 7.495378723759772, -4.679881261966086, 1.2057220741364854, 2.0969700995460157, -1.9581503177676636, -2.815756655592764, 7.561883684105826, -8.00209031863757, 1.7181272908174292, -1.803282317715166, 7.955925018393882, -0.1529620538440901, -0.766529209309506, 8.898816441053246, 6.709114875697395, 8.036523345936764, 11.501377995500127, 4.28107173035951, 3.2597600635873807, -4.459721642004438, -3.590411791786348, 1.6902836789353837, 1.2434989236168421, 3.8609205795892905, -0.3332175086907423, -0.4626951658792002, 2.666959706075291, 0.701800452531975, 7.537319828505074, -8.521029617007432, -0.4628041452235652, -4.963312176168751, 4.337857574555862, -6.252808981004629, 0.1783650899342599]|238627.3906250000000000|     32.00000000|[453, 0, 0, 31]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[0.6592398521707641, 0.9390317180935489, 3.223055896044717, 8.137846395963766, 1.1883283858000877, 2.4519278667803435, -2.3120921955627582, 1.2788323511715916, -4.132563547063698, 12.316402470505533, -1.6976352321097583, -1.33900078746383, -1.5424108987993517, 5.945063473245002, 1.266019512600417, 2.377275066044305, 0.1385940889926478, 7.831878957482697, 2.957804141989304, -5.319330680770618, -8.98258629060956, -3.2015445791118085, 1.1701364565197236, 1.6521775187862782, -3.389436854880276, -1.6526040458658624, 2.0256330354593173, -7.950273395894044, -2.500789893687105, 4.805311565442697, 0.1553700616547982, 5.440343454048568, -4.777037108388683, 0.6673105950026614, 3.9793271665090613, -3.607122337121726, 0.3375413436341321, 4.0823224903330715, 4.204122150452151, 0.1650812442860907, 1.3446227360259275, 0.2039811203373056, -0.0696825368304047, 0.6173799434564571, 4.933320838920686, -2.161473310079208, 8.234027018800845, 2.7510314497914092, -2.9265458698032543, -1.9594143123650216, 3.198933971326877, 4.1804299522080175, 6.890219604900453, -1.4054367698411763, 2.344867790205604, -5.62462504456135, 3.8240980593402045, 1.6876402561725572, 3.1021283729200038, -3.450958622168561, 1.5596439201819972, 4.386954684888896, 3.515796577195572, 7.7681356426423545, 10.635259815676843, 7.495378723759772, -4.679881261966086, 1.2057220741364854, 2.0969700995460157, -1.9581503177676636, -2.815756655592764, 7.561883684105826, -8.00209031863757, 1.7181272908174292, -1.803282317715166, 7.955925018393882, -0.1529620538440901, -0.766529209309506, 8.898816441053246, 6.709114875697395, 8.036523345936764, 11.501377995500127, 4.28107173035951, 3.2597600635873807, -4.459721642004438, -3.590411791786348, 1.6902836789353837, 1.2434989236168421, 3.8609205795892905, -0.3332175086907423, -0.4626951658792002, 2.666959706075291, 0.701800452531975, 7.537319828505074, -8.521029617007432, -0.4628041452235652, -4.963312176168751, 4.337857574555862, -6.252808981004629, 0.1783650899342599]|238627.3906250000000000|     16.00000000|[567, 0, 0, 39]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
