k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[113, 0, 0, 7]                                                             |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[-0.8515990303544859, 1.304453733717457, -1.2399518047975282, 0.7764679967484234, -0.8284388869733402, 1.2423002337382005, -1.2762261035763347, 0.7606417046078642, -0.8219056341688528, 1.1281018616546317, -1.2130411747212204, 0.8332011142604685, -0.9019806458905033, 1.1906393600581544, -1.1669153911252463, 0.7458954902475133, -0.8439105452410521, 1.2609475744999772, -1.1550044331958362, 0.7808476011543831, -0.7863696778131948, 1.132216373829987, -1.2234153814131878, 0.7963590206001697, -0.8108408847640375, 1.2696720334481237, -1.214026923258963, 0.7643203338514454, -0.7574074280049066, 1.274265304417752, -1.1750866548684082, 0.7251328457151417, -0.8094743811875006, 1.1461082729999326, -1.2463092465503938, 0.8487735185481028, -0.8710853578581206, 1.1698179145651444, -1.211460580320053, 0.8228272604575907, -0.8592745081729716, 1.2326234303664771, -1.2226555775397594, 0.7769128256072282, -0.8760912972899859, 1.17098924816663, -1.189813398757555, 0.8259467163401897, -0.8246400401035687, 1.1753457669924776, -1.1813391952171903, 0.763461217060052, -0.8615108798864431, 1.122070525584107, -1.250788434582157, 0.7089982025938877, -0.7877102374678725, 1.1556714236084087, -1.2348003518045536, 0.8063102417265905, -0.752603327050399, 1.1304762454777777, -1.1400917323598747, 0.804380508258396, -0.869881821797033, 1.2057798118919345, -1.228842758192974, 0.7248379470541589, -0.767228015334168, 1.154939452314003, -1.1987805476474338, 0.7567069473292819, -0.8299218649264061, 1.0926788147300914, -1.2756840326471222, 0.7596808484777114, -0.7974449111797619, 1.2254149834978894, -1.18689941580771, 0.8582652803257602, -0.7810835083178912, 1.1212012297255372, -1.2479852617072533, 0.7448770867343465, -0.8571221624831674, 1.1833280223305325, -1.2807908609780774, 0.8127646590459299, -0.7988689828562466, 1.150686044631602, -1.089545651940979, 0.8134386373446658, -0.8316610405967619, 1.1232394043275291, -1.1389682736688858, 0.8127430342991995, -0.915774882416214, 1.2068171364105225, -1.1682621391419046, 0.7539405920135896]|10507.0566406250000000|      1.00000000|[145, 0, 0, 9]                                                             |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[-0.8515990303544859, 1.304453733717457, -1.2399518047975282, 0.7764679967484234, -0.8284388869733402, 1.2423002337382005, -1.2762261035763347, 0.7606417046078642, -0.8219056341688528, 1.1281018616546317, -1.2130411747212204, 0.8332011142604685, -0.9019806458905033, 1.1906393600581544, -1.1669153911252463, 0.7458954902475133, -0.8439105452410521, 1.2609475744999772, -1.1550044331958362, 0.7808476011543831, -0.7863696778131948, 1.132216373829987, -1.2234153814131878, 0.7963590206001697, -0.8108408847640375, 1.2696720334481237, -1.214026923258963, 0.7643203338514454, -0.7574074280049066, 1.274265304417752, -1.1750866548684082, 0.7251328457151417, -0.8094743811875006, 1.1461082729999326, -1.2463092465503938, 0.8487735185481028, -0.8710853578581206, 1.1698179145651444, -1.211460580320053, 0.8228272604575907, -0.8592745081729716, 1.2326234303664771, -1.2226555775397594, 0.7769128256072282, -0.8760912972899859, 1.17098924816663, -1.189813398757555, 0.8259467163401897, -0.8246400401035687, 1.1753457669924776, -1.1813391952171903, 0.763461217060052, -0.8615108798864431, 1.122070525584107, -1.250788434582157, 0.7089982025938877, -0.7877102374678725, 1.1556714236084087, -1.2348003518045536, 0.8063102417265905, -0.752603327050399, 1.1304762454777777, -1.1400917323598747, 0.804380508258396, -0.869881821797033, 1.2057798118919345, -1.228842758192974, 0.7248379470541589, -0.767228015334168, 1.154939452314003, -1.1987805476474338, 0.7567069473292819, -0.8299218649264061, 1.0926788147300914, -1.2756840326471222, 0.7596808484777114, -0.7974449111797619, 1.2254149834978894, -1.18689941580771, 0.8582652803257602, -0.7810835083178912, 1.1212012297255372, -1.2479852617072533, 0.7448770867343465, -0.8571221624831674, 1.1833280223305325, -1.2807908609780774, 0.8127646590459299, -0.7988689828562466, 1.150686044631602, -1.089545651940979, 0.8134386373446658, -0.8316610405967619, 1.1232394043275291, -1.1389682736688858, 0.8127430342991995, -0.915774882416214, 1.2068171364105225, -1.1682621391419046, 0.7539405920135896]|10507.0566406250000000|      0.50000000|[257, 0, 0, 16]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.8909631085262854, 1.329766158130091, -1.2529295498380943, 0.7873391186662346, -0.8385543142814899, 1.2434543614215783, -1.3644505563362839, 0.763938536012874, -0.8612917066339042, 1.020821292385162, -1.2243809048828047, 0.850548624369751, -0.9262374814494263, 1.1302607574222305, -1.2414076825680502, 0.663471618626457, -0.9299285597756938, 1.2951415394418806, -1.1329863642962452, 0.8084424659309176, -0.7974731184817542, 1.1743171057121222, -1.2826068305103784, 0.753180812455087, -0.7686136723644755, 1.2217113487374518, -1.1931047118429496, 0.7824480049467484, -0.8463652290246324, 1.2571305578456224, -1.215154661998381, 0.6334156132305074, -0.7865837175601874, 1.175715337652918, -1.2027774099366724, 0.835735626468278, -0.9559113588864667, 1.1501343040112102, -1.1553544816257024, 0.8426000188730193, -0.8095938450926149, 1.2250441941256556, -1.2222329786284694, 0.7734260501226404, -0.9076478199221103, 1.2045727277670204, -1.2488803656251757, 0.7860720254888145, -0.7411157435075338, 1.0643329292298422, -1.2297520818946523, 0.7026609536790172, -0.8831247350715254, 1.0534039279544323, -1.3112543782483703, 0.7278901536244122, -0.8620561541765391, 1.1656493492842575, -1.2442918948827444, 0.7388674529837722, -0.8493807104617169, 1.1069764004340836, -1.140523332902718, 0.8330609879438952, -0.9389831740840782, 1.1890827023130193, -1.2268073150980403, 0.8147714444668142, -0.7303741477401365, 1.122778162231812, -1.25148617189468, 0.8057658829003325, -0.850109741179727, 1.1142695574342376, -1.2875790512411587, 0.7521778811957103, -0.8658233774316542, 1.153235039476273, -1.1971913272661698, 0.7958849075244888, -0.8135187901775238, 1.092367962898082, -1.1566120832666857, 0.7322535795082913, -0.9097946086779881, 1.23752857128168, -1.3235254203986604, 0.8524125529587409, -0.7706942870970377, 1.2240353597217197, -1.1321337066662662, 0.7948044692078611, -0.8997474895036243, 1.1271960907946397, -1.1150247202760017, 0.7559612972954485, -0.850954091577926, 1.1872547837455338, -1.203420266311573, 0.6455350832877041]|10104.8642578125000000|      1.00000000|[289, 0, 0, 18]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       5|[-0.8909631085262854, 1.329766158130091, -1.2529295498380943, 0.7873391186662346, -0.8385543142814899, 1.2434543614215783, -1.3644505563362839, 0.763938536012874, -0.8612917066339042, 1.020821292385162, -1.2243809048828047, 0.850548624369751, -0.9262374814494263, 1.1302607574222305, -1.2414076825680502, 0.663471618626457, -0.9299285597756938, 1.2951415394418806, -1.1329863642962452, 0.8084424659309176, -0.7974731184817542, 1.1743171057121222, -1.2826068305103784, 0.753180812455087, -0.7686136723644755, 1.2217113487374518, -1.1931047118429496, 0.7824480049467484, -0.8463652290246324, 1.2571305578456224, -1.215154661998381, 0.6334156132305074, -0.7865837175601874, 1.175715337652918, -1.2027774099366724, 0.835735626468278, -0.9559113588864667, 1.1501343040112102, -1.1553544816257024, 0.8426000188730193, -0.8095938450926149, 1.2250441941256556, -1.2222329786284694, 0.7734260501226404, -0.9076478199221103, 1.2045727277670204, -1.2488803656251757, 0.7860720254888145, -0.7411157435075338, 1.0643329292298422, -1.2297520818946523, 0.7026609536790172, -0.8831247350715254, 1.0534039279544323, -1.3112543782483703, 0.7278901536244122, -0.8620561541765391, 1.1656493492842575, -1.2442918948827444, 0.7388674529837722, -0.8493807104617169, 1.1069764004340836, -1.140523332902718, 0.8330609879438952, -0.9389831740840782, 1.1890827023130193, -1.2268073150980403, 0.8147714444668142, -0.7303741477401365, 1.122778162231812, -1.25148617189468, 0.8057658829003325, -0.850109741179727, 1.1142695574342376, -1.2875790512411587, 0.7521778811957103, -0.8658233774316542, 1.153235039476273, -1.1971913272661698, 0.7958849075244888, -0.8135187901775238, 1.092367962898082, -1.1566120832666857, 0.7322535795082913, -0.9097946086779881, 1.23752857128168, -1.3235254203986604, 0.8524125529587409, -0.7706942870970377, 1.2240353597217197, -1.1321337066662662, 0.7948044692078611, -0.8997474895036243, 1.1271960907946397, -1.1150247202760017, 0.7559612972954485, -0.850954091577926, 1.1872547837455338, -1.203420266311573, 0.6455350832877041]|10104.8642578125000000|      0.50000000|[401, 0, 0, 25]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.9221261895845821, 1.270494770611245, -1.3083983543942248, 0.7886015319495194, -0.844242631717235, 1.1847442439722093, -1.3156097296753186, 0.6649123730291124, -0.7935118695078062, 0.9879983734728239, -1.1897100865186352, 0.9215052419926855, -0.8915189131072423, 1.1796925330594175, -1.183431659218743, 0.6282512194618299, -0.9199366328510842, 1.303984641441827, -1.1432168667227767, 0.749531608197004, -0.8734045558132666, 1.1229591848147147, -1.3175178947078663, 0.6928933798107155, -0.8415081202339699, 1.1228849505550722, -1.2190694898547136, 0.7464232295269102, -0.8731573893394683, 1.2009976231667048, -1.2665812836679977, 0.6626579772247116, -0.7789924602191441, 1.113714712496046, -1.1573969611634234, 0.8298252184415541, -1.0204336265274605, 1.0578951607801461, -1.2057290976395183, 0.7576387428495897, -0.8587793199413575, 1.2244216299130353, -1.25146287747829, 0.7087683915132326, -0.8924927956195801, 1.085036986736377, -1.313779398172443, 0.7311274821591184, -0.6926405577501539, 1.0322395800747428, -1.1974162535789403, 0.6639628822159341, -0.8939478786893735, 1.066594784862933, -1.3241302629478549, 0.6554931576505498, -0.8540853293664497, 1.205946215594083, -1.2677074761972027, 0.7184085066289955, -0.8937268737037193, 1.1754451012029328, -1.0499857736348222, 0.8703067171169794, -0.9630177917745434, 1.1645666893317037, -1.2023749239634602, 0.7836956300118124, -0.767673252647287, 1.1111396510319291, -1.3050540663074806, 0.8608599606706633, -0.8230097894271452, 1.1762315890434147, -1.2860297061645292, 0.7727152006389445, -0.9248147779428527, 1.14271225642828, -1.17960683274538, 0.8176935634030996, -0.8754633024360309, 1.0169888626207468, -1.1017779683463185, 0.7291055339710923, -0.8827536391195231, 1.238842408412929, -1.3626316950600559, 0.8175357834351499, -0.8231515207313237, 1.2007043259812635, -1.1125778904971684, 0.8810618736276306, -0.882279466522084, 0.9905606166681779, -1.1574062548089723, 0.6811172729383532, -0.8087988095325332, 1.1733805742778596, -1.2258039132974985, 0.6066343129194393]|9135.2832031250000000|      1.00000000|[433, 0, 0, 27]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       7|[-0.9221261895845821, 1.270494770611245, -1.3083983543942248, 0.7886015319495194, -0.844242631717235, 1.1847442439722093, -1.3156097296753186, 0.6649123730291124, -0.7935118695078062, 0.9879983734728239, -1.1897100865186352, 0.9215052419926855, -0.8915189131072423, 1.1796925330594175, -1.183431659218743, 0.6282512194618299, -0.9199366328510842, 1.303984641441827, -1.1432168667227767, 0.749531608197004, -0.8734045558132666, 1.1229591848147147, -1.3175178947078663, 0.6928933798107155, -0.8415081202339699, 1.1228849505550722, -1.2190694898547136, 0.7464232295269102, -0.8731573893394683, 1.2009976231667048, -1.2665812836679977, 0.6626579772247116, -0.7789924602191441, 1.113714712496046, -1.1573969611634234, 0.8298252184415541, -1.0204336265274605, 1.0578951607801461, -1.2057290976395183, 0.7576387428495897, -0.8587793199413575, 1.2244216299130353, -1.25146287747829, 0.7087683915132326, -0.8924927956195801, 1.085036986736377, -1.313779398172443, 0.7311274821591184, -0.6926405577501539, 1.0322395800747428, -1.1974162535789403, 0.6639628822159341, -0.8939478786893735, 1.066594784862933, -1.3241302629478549, 0.6554931576505498, -0.8540853293664497, 1.205946215594083, -1.2677074761972027, 0.7184085066289955, -0.8937268737037193, 1.1754451012029328, -1.0499857736348222, 0.8703067171169794, -0.9630177917745434, 1.1645666893317037, -1.2023749239634602, 0.7836956300118124, -0.767673252647287, 1.1111396510319291, -1.3050540663074806, 0.8608599606706633, -0.8230097894271452, 1.1762315890434147, -1.2860297061645292, 0.7727152006389445, -0.9248147779428527, 1.14271225642828, -1.17960683274538, 0.8176935634030996, -0.8754633024360309, 1.0169888626207468, -1.1017779683463185, 0.7291055339710923, -0.8827536391195231, 1.238842408412929, -1.3626316950600559, 0.8175357834351499, -0.8231515207313237, 1.2007043259812635, -1.1125778904971684, 0.8810618736276306, -0.882279466522084, 0.9905606166681779, -1.1574062548089723, 0.6811172729383532, -0.8087988095325332, 1.1733805742778596, -1.2258039132974985, 0.6066343129194393]|9135.2832031250000000|      0.50000000|[545, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-0.9664691108172868, 1.3242012435757304, -1.2841362811102055, 0.7658348494739975, -0.8635409178952348, 1.232022929604352, -1.2895690961850514, 0.6378060382950602, -0.7842622690526883, 1.036644287274752, -1.2337094712203642, 0.9743491897594585, -0.8919231346932651, 1.1087556813812933, -1.181927434359631, 0.6761332801554625, -0.9166374434716306, 1.2827738885723263, -1.0797610858954538, 0.7928347381961773, -0.839331514443678, 1.1476314873937226, -1.29332266894244, 0.6803710700974912, -0.8516819402586854, 1.103640386985582, -1.1615121199579717, 0.7602498663143005, -0.8713435148871053, 1.2156887830614578, -1.18146236489143, 0.5945492483172411, -0.7779949908432449, 1.207291100501579, -1.1732522189823356, 0.8381599695211278, -0.945433373936046, 1.0079649552194985, -1.1625433574009953, 0.7142620068488947, -0.9596961981165006, 1.137453453759492, -1.2470764095079114, 0.6192943958251224, -0.9501511388640201, 1.1740757956546437, -1.330860463982109, 0.8287027853369595, -0.6419669645704288, 1.0190340112559375, -1.2234425467758396, 0.7846169923260076, -0.8768456054678747, 1.1306385981487361, -1.3114713056254188, 0.6611281075844844, -0.8824188265139666, 1.1739931115529445, -1.2016734783563319, 0.7398044647970011, -0.9531936629520755, 1.1865387578380435, -1.0719379949691725, 0.8267166225633942, -0.995968452536116, 1.1699838739197144, -1.244506876344411, 0.8139255058369053, -0.839980830173498, 1.1336329794486888, -1.2886359940679981, 0.7883768967216249, -0.8944882693173392, 1.060631633456459, -1.2747879147718386, 0.9152423841065411, -0.9647224138485655, 1.1267942637034183, -1.2535959977585467, 0.8310760540776703, -0.9016283771400122, 1.0303097613823682, -1.2341002670967842, 0.6753371462844692, -0.9445603883413716, 1.204595741580241, -1.388747134978046, 0.8104542830965418, -0.8244667488557477, 1.1685186715575397, -1.1241900194800298, 0.8966624413354489, -0.8400239672156706, 0.9813895515355385, -1.1470814153290814, 0.6847637998015437, -0.8282710909244442, 1.183577984356409, -1.2182738133099298, 0.678222268529411]|8332.1269531250000000|      1.00000000|[577, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       9|[-0.9664691108172868, 1.3242012435757304, -1.2841362811102055, 0.7658348494739975, -0.8635409178952348, 1.232022929604352, -1.2895690961850514, 0.6378060382950602, -0.7842622690526883, 1.036644287274752, -1.2337094712203642, 0.9743491897594585, -0.8919231346932651, 1.1087556813812933, -1.181927434359631, 0.6761332801554625, -0.9166374434716306, 1.2827738885723263, -1.0797610858954538, 0.7928347381961773, -0.839331514443678, 1.1476314873937226, -1.29332266894244, 0.6803710700974912, -0.8516819402586854, 1.103640386985582, -1.1615121199579717, 0.7602498663143005, -0.8713435148871053, 1.2156887830614578, -1.18146236489143, 0.5945492483172411, -0.7779949908432449, 1.207291100501579, -1.1732522189823356, 0.8381599695211278, -0.945433373936046, 1.0079649552194985, -1.1625433574009953, 0.7142620068488947, -0.9596961981165006, 1.137453453759492, -1.2470764095079114, 0.6192943958251224, -0.9501511388640201, 1.1740757956546437, -1.330860463982109, 0.8287027853369595, -0.6419669645704288, 1.0190340112559375, -1.2234425467758396, 0.7846169923260076, -0.8768456054678747, 1.1306385981487361, -1.3114713056254188, 0.6611281075844844, -0.8824188265139666, 1.1739931115529445, -1.2016734783563319, 0.7398044647970011, -0.9531936629520755, 1.1865387578380435, -1.0719379949691725, 0.8267166225633942, -0.995968452536116, 1.1699838739197144, -1.244506876344411, 0.8139255058369053, -0.839980830173498, 1.1336329794486888, -1.2886359940679981, 0.7883768967216249, -0.8944882693173392, 1.060631633456459, -1.2747879147718386, 0.9152423841065411, -0.9647224138485655, 1.1267942637034183, -1.2535959977585467, 0.8310760540776703, -0.9016283771400122, 1.0303097613823682, -1.2341002670967842, 0.6753371462844692, -0.9445603883413716, 1.204595741580241, -1.388747134978046, 0.8104542830965418, -0.8244667488557477, 1.1685186715575397, -1.1241900194800298, 0.8966624413354489, -0.8400239672156706, 0.9813895515355385, -1.1470814153290814, 0.6847637998015437, -0.8282710909244442, 1.183577984356409, -1.2182738133099298, 0.678222268529411]|8332.1269531250000000|      0.50000000|[689, 0, 0, 43]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-0.9664691108172868, 1.3242012435757304, -1.2841362811102055, 0.7658348494739975, -0.8635409178952348, 1.232022929604352, -1.2895690961850514, 0.6378060382950602, -0.7842622690526883, 1.036644287274752, -1.2337094712203642, 0.9743491897594585, -0.8919231346932651, 1.1087556813812933, -1.181927434359631, 0.6761332801554625, -0.9166374434716306, 1.2827738885723263, -1.0797610858954538, 0.7928347381961773, -0.839331514443678, 1.1476314873937226, -1.29332266894244, 0.6803710700974912, -0.8516819402586854, 1.103640386985582, -1.1615121199579717, 0.7602498663143005, -0.8713435148871053, 1.2156887830614578, -1.18146236489143, 0.5945492483172411, -0.7779949908432449, 1.207291100501579, -1.1732522189823356, 0.8381599695211278, -0.945433373936046, 1.0079649552194985, -1.1625433574009953, 0.7142620068488947, -0.9596961981165006, 1.137453453759492, -1.2470764095079114, 0.6192943958251224, -0.9501511388640201, 1.1740757956546437, -1.330860463982109, 0.8287027853369595, -0.6419669645704288, 1.0190340112559375, -1.2234425467758396, 0.7846169923260076, -0.8768456054678747, 1.1306385981487361, -1.3114713056254188, 0.6611281075844844, -0.8824188265139666, 1.1739931115529445, -1.2016734783563319, 0.7398044647970011, -0.9531936629520755, 1.1865387578380435, -1.0719379949691725, 0.8267166225633942, -0.995968452536116, 1.1699838739197144, -1.244506876344411, 0.8139255058369053, -0.839980830173498, 1.1336329794486888, -1.2886359940679981, 0.7883768967216249, -0.8944882693173392, 1.060631633456459, -1.2747879147718386, 0.9152423841065411, -0.9647224138485655, 1.1267942637034183, -1.2535959977585467, 0.8310760540776703, -0.9016283771400122, 1.0303097613823682, -1.2341002670967842, 0.6753371462844692, -0.9445603883413716, 1.204595741580241, -1.388747134978046, 0.8104542830965418, -0.8244667488557477, 1.1685186715575397, -1.1241900194800298, 0.8966624413354489, -0.8400239672156706, 0.9813895515355385, -1.1470814153290814, 0.6847637998015437, -0.8282710909244442, 1.183577984356409, -1.2182738133099298, 0.678222268529411]|8332.1269531250000000|      0.25000000|[801, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
