k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1230833471638075, -0.0409762430025291, 0.090058520898748, 0.1061102944382071, -0.0994730702786604, 0.0553057643977935, 0.0538152368963601, -0.0641611924464724, 0.1583051380880207, 0.0877942754641096, 0.0783424040043006, 0.0583190661665837, 0.2566860672023606, 0.0803024888374074, 0.2259410745935813, 0.1075833744687968, 0.1114330781344258, 0.208733453257915, 0.1743924715352067, 0.1520470906157143, 0.2840240610683342, 0.3294182457338229, -0.0122697723482414, 0.4049003842469757, 0.3612459034548175, 0.293999334059062, 0.3712570531959367, 0.3227251168669213, 0.3330713340670998, 0.1975550595423478, 0.3588385343599977, 0.4434907701183313, 0.2939791849998479, 0.301994006321446, 0.2867850808843713, 0.4917277265022135, 0.3836742116633385, 0.3167645598940491, 0.2971816725759135, 0.5656974247492301, 0.4472821097174635, 0.5634929105525445, 0.3777382356368109, 0.3933378063742782, 0.4049577213887807, 0.3724073811331654, 0.4956400264798862, 0.5196082488375968, 0.5121327738173385, 0.5213988457218475, 0.429142956962421, 0.5398671550220716, 0.4318428152364611, 0.4121038756687645, 0.611531451864238, 0.4874466380759149, 0.7630723336886801, 0.6400867934604199, 0.6374184798639654, 0.688361537574312, 0.6481570464041944, 0.7094171810774923, 0.6602947668912763, 0.7398411306487552, 0.6199924241480188, 0.7021960039636874, 0.6942596423884025, 0.6797095692668239, 0.8422722130587857, 0.5427692898865902, 0.8166466201870123, 0.5825344679070625, 0.7219508513065112, 0.7806397214170451, 0.740904397150745, 0.8701496569310058, 0.7298120992329792, 0.8828565591176777, 0.9943831516608994, 0.8859346525389545, 0.8516015657281574, 0.7496003281735912, 0.9133442125840049, 0.8323399994228682, 0.7927934945579495, 0.6507801866510773, 1.0010133196498863, 0.6988852464677797, 0.8269420472397173, 1.0495918100444064, 1.0496759050618345, 1.0753447563578633, 0.9378071126763755, 1.0917232044994156, 1.17696714961035, 0.9139880322050689, 1.2008901298618035, 1.1096016332541878, 1.0543072301540095, 1.151238667796057]|-97.7794723510742188|      2.00000000|[97, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
       2|[0.0532194962729108, -0.0056562275993684, -0.0614632518427991, 0.1247232801438235, -0.3813005624704746, -0.041296037160586, -0.1921339237990796, -0.0232759619994874, 0.4651459229813535, 0.1246246997230008, 0.0183195148345949, -0.0664318497760267, 0.4063572089176783, -0.25082199810465, 0.2461183427756657, 0.2118789302508662, 0.106982615749677, 0.2468589523054341, 0.4443928260191758, 0.0648108978537558, 0.2052954162959613, 0.6891102919309646, -0.072110345670087, 0.3699660500008993, 0.3171748273118689, 0.5589964470040107, 0.510991121324977, 0.5667472254278196, 0.5418278217600573, 0.5292809938708856, 0.605987546268674, 0.5514232578983289, 0.4567674371481808, 0.1161695638180708, 0.2223071939361945, 0.440744021348816, 0.2761535537284792, 0.1885343464033428, 0.3534056485494793, 1.0469550371854242, 0.5521723838317244, 0.6467839432902857, 0.288285172222962, 0.0870539266612017, 0.4860969540427501, 0.249698360882337, 0.5735350330010744, 0.6022611163378195, 0.2039080651807642, 0.4202904560800201, 0.3181194916292923, 0.2244336089164178, 0.3098007237961283, 0.5910201367289869, 0.7169477628183908, 0.6922604724884134, 0.4734103509431685, 0.9583489272702775, 0.4518176081917764, 0.7782786147659749, 0.6888512912849752, 0.643757213766173, 0.7611769534638088, 0.4307991706180208, 0.6928655120086844, 1.1083120236538133, 0.42556195771726, 0.3812227300637518, 0.9695260378539673, 0.5008824343359044, 0.9354653195714688, 0.4796600413260751, 1.126742724923444, 0.870435566063703, 0.7651381627017477, 0.7751328021080185, 0.9825276674459852, 1.0119537257521638, 0.9221329889215368, 0.7070792335242378, 0.768693207788016, 0.5745315620250969, 0.8690507296212644, 1.0756529816572509, 0.639029786192975, 0.6353028803320748, 1.2278029684265819, 0.6038029628105437, 0.9107112084714604, 1.3974283240681, 1.3017033323367926, 0.9705659407258586, 1.0665578973984025, 1.1939537992572342, 1.4130214139060508, 1.0321936329907482, 1.762531507249822, 1.6668768067161694, 1.233162837043095, 1.233261178375983]|-233.1361846923828125|      4.00000000|[193, 64, 0, 4]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       3|[-0.49735506889178, -0.6248945279056596, -0.7301727335996437, -0.1288643918640505, -0.647652345505421, -0.2806259837297188, -0.1524837244894081, -0.064380284066442, 0.4596640353330372, -0.2645066276505861, 0.3873789670629372, -0.7964685673877248, 0.6211711580857971, -0.3023783455618068, 0.154981123274163, -0.0298489078047161, 0.4358774549351792, 0.2034560131186061, 0.489371799571392, -0.2159125121889941, 0.2746167780306067, 1.4686547632771232, -0.9734083999741145, -0.4211320563672157, 0.3064787673428477, 0.6706056724108502, 0.6060951359271303, 0.3413345066835437, 0.5564224636423906, 0.4364469905342503, 0.542912122242414, 0.95416580787968, 0.1100013295325397, 0.2970250529027947, -0.1634518184923994, 1.1264478876842658, 0.8891603869726616, -0.0414191394831012, 0.1883761701937124, 0.684798692574387, 0.5998143796906413, 0.9869375358078175, 0.1049032749433396, -0.1122221319936973, 0.9431445580762945, 0.1486573262855107, 0.2229510616391569, 1.1037620286991014, -0.1546567260880936, 0.5974351101199555, 0.1538055285234929, -0.2245923373717393, -0.0482114495062507, 0.1505297931546754, 0.4721977871863522, 0.2380549123686109, 0.2641572570701906, 1.1671086395266976, 0.6119657510492021, 0.6589951572455574, 0.6526522458267008, 0.880225904348586, 1.2886786615519745, 0.1220785644456396, 0.6769561139342161, 0.9241952732287086, 0.8292397650837126, 0.2355975797039071, 1.1183433441395818, 0.3364831366108705, 2.061143995589185, 0.8718371248093855, 1.5085550686594957, 1.4571757969810772, 1.4181981295187331, 0.9790968607303565, 1.0472167157653196, 0.7460593635296449, 1.1084665851819593, 0.1893685843964817, 1.4095349416749685, 1.4969447489076195, 0.878931467335147, 0.9564746759441345, 0.5127144488648339, 0.8873878418761141, 1.353591639563357, 0.5106808569920966, 0.9354044234935865, 1.6230498803268991, 1.7394564402594126, 1.1889511700519033, 0.0909520093053728, 1.1777651343376037, 1.1431678929908053, 0.8537737072535119, 1.6293254968756714, 1.9392074922002691, 1.6402564279176843, 2.4811526677257185]|-537.1223754882812500|      8.00000000|[289, 96, 0, 6]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       4|[-1.5378938413677403, -1.0611846694257392, 0.6826191356929263, -1.1070199248922923, 0.7301676518611112, -0.2851966039720349, 0.1061085033183721, 0.531487022151911, -0.7300439974211508, 1.368182893330343, 2.4840876055967396, -0.2997125676508365, 1.488183616866377, -0.3584567467923938, -0.6268944326891954, 0.6217603149231884, 0.3870404006504636, 0.0442977905109193, 1.0859367654895986, -0.5802459741406636, 0.8355044719105834, 0.1344336336291256, -0.4153060128422645, -1.3601946003483658, 0.4696665885107518, 1.7583402669948824, 0.1930480985434049, -0.4601070489522546, 1.4307506650933983, 0.5603894854795923, 1.746300593553177, 0.3410282839508745, 0.7868786634439084, 0.9336460035563733, -0.5399336750019901, 1.086529097423022, -0.6493746487745311, 0.8114281145092218, 0.5794086414215949, 1.7327481557454738, 0.0183218245183261, 2.287390733980083, 0.3720449963135521, 0.2600958322413958, 1.815022762372974, 0.4067555230997827, 0.8759098443456712, 0.5928420778886406, 0.9586970029404265, 0.6135156783837316, -0.7739502403581278, 0.2061596570627233, -0.8267012352227644, 0.1770204906136431, 0.8298662586244814, 0.5562602003719257, 0.200866851905253, 1.4639046001355482, 0.912068370975019, 0.845358004047036, 0.773582203605671, 1.1739310475970997, 0.9319672723884155, -0.114575468024629, 1.14379512232552, 0.4972960245240213, 1.5696941379071285, 0.0873707289495005, 1.5212626936951128, 1.6343617540526216, 3.290851998287396, 2.5134770627920338, 1.612170420755016, 1.9464214638601673, 0.4028940321573773, 0.5965433377292286, 0.2936590572613981, 2.6161936492193316, 1.655027722372927, -0.3891623944135256, 0.4588208056499621, 0.9026668588701139, 0.2539671653465724, 0.1436184711450889, 1.0432836587037617, 0.8683223793690918, 1.623377937323933, 0.5335163658761222, -0.0318321107399608, 2.12483145645716, 2.0913086746192837, 0.0247611831076442, -0.4326789693858961, -0.5471810484342781, 2.5233390350810674, 0.1632899503769224, 1.857489858403215, 2.0287493758336907, 2.478784137378793, 1.5301994805290966]|-843.1160278320312500|     16.00000000|[385, 128, 0, 8]                                                           |  | trying linear partial model with 49 points | iterate success | actual_k=16
       5|[-2.8868273637102995, -0.9065713792967125, 1.422265683855608, -0.3383633978005244, 4.054501771037436, -0.8559150761123111, 1.347394551561936, -0.1649168523972108, -0.572299870712214, 3.065334738856035, 2.3548171313416226, 0.3216692455821796, -0.4396603968019841, -2.399072349359025, -0.2740367411288724, -0.0745474516739759, 2.5258788978900735, -0.3710115986082704, -0.2970427357542578, -0.6658368281585139, 1.8082428231259144, 0.2393429136349711, -1.6234451634703297, 0.1247386317346075, 2.293544545926043, 0.815437936498735, -1.7353888937130968, -3.3180328211680346, 0.7628804083541435, 0.5058274241694518, 3.412233927037483, 0.8532985325685296, 3.559758489536344, -0.7482572649744715, 1.6424259253354785, 1.1200744737720418, -4.041931298038593, 2.0144099365553805, 1.8775285630562968, 1.4821015271041342, -0.9111883260178761, 0.9635944684435713, 0.7282918541724184, -0.3522317911593332, 1.9647504308797494, 1.5724290710558315, 1.2502766521213569, 0.8515668950962516, 0.9816960547474003, 1.2885438946641203, 4.7352386717792765, 3.2391420192394005, 1.493333502858639, -0.8987822150400452, 1.707099474455613, -3.2320769965623004, 0.0314710478722202, 0.8992926406062591, -0.2365681107835691, 1.9897333926978673, 1.0747885947401299, 2.075692817172089, 3.682845284648553, 2.312907799378532, -0.0488697440044634, 2.1963613835451583, 2.572056194870461, -0.0539252040068588, 1.793362166206058, 2.9168624413482145, 4.202870447373098, 4.0777091713316205, 3.157754504747225, 2.150771876540734, -0.9201554228333124, 2.2846033896764992, 1.4185907019167217, 1.9782363955521074, 0.3360329816522825, 1.0997736217872398, 0.9813663991935835, 1.50750793291634, -0.9553785039978951, -0.4063209385405776, 2.02488699640587, 1.2617547439672032, 1.534524795858174, -3.442220348347451, 1.6917338488782145, 0.4965486258267309, 4.357299595399718, 2.038819525024235, -0.7537864333430326, 1.2456195193634374, 2.3719366706062743, 0.7421300210348437, 5.650231023568214, 0.6518246341940381, 4.957027561386209, 1.5633266082718689]|-1033.9406925514649629|     32.00000000|[481, 160, 1, 11]                                                          |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
       6|[-2.8868273637102995, -0.9065713792967125, 1.422265683855608, -0.3383633978005244, 4.054501771037436, -0.8559150761123111, 1.347394551561936, -0.1649168523972108, -0.572299870712214, 3.065334738856035, 2.3548171313416226, 0.3216692455821796, -0.4396603968019841, -2.399072349359025, -0.2740367411288724, -0.0745474516739759, 2.5258788978900735, -0.3710115986082704, -0.2970427357542578, -0.6658368281585139, 1.8082428231259144, 0.2393429136349711, -1.6234451634703297, 0.1247386317346075, 2.293544545926043, 0.815437936498735, -1.7353888937130968, -3.3180328211680346, 0.7628804083541435, 0.5058274241694518, 3.412233927037483, 0.8532985325685296, 3.559758489536344, -0.7482572649744715, 1.6424259253354785, 1.1200744737720418, -4.041931298038593, 2.0144099365553805, 1.8775285630562968, 1.4821015271041342, -0.9111883260178761, 0.9635944684435713, 0.7282918541724184, -0.3522317911593332, 1.9647504308797494, 1.5724290710558315, 1.2502766521213569, 0.8515668950962516, 0.9816960547474003, 1.2885438946641203, 4.7352386717792765, 3.2391420192394005, 1.493333502858639, -0.8987822150400452, 1.707099474455613, -3.2320769965623004, 0.0314710478722202, 0.8992926406062591, -0.2365681107835691, 1.9897333926978673, 1.0747885947401299, 2.075692817172089, 3.682845284648553, 2.312907799378532, -0.0488697440044634, 2.1963613835451583, 2.572056194870461, -0.0539252040068588, 1.793362166206058, 2.9168624413482145, 4.202870447373098, 4.0777091713316205, 3.157754504747225, 2.150771876540734, -0.9201554228333124, 2.2846033896764992, 1.4185907019167217, 1.9782363955521074, 0.3360329816522825, 1.0997736217872398, 0.9813663991935835, 1.50750793291634, -0.9553785039978951, -0.4063209385405776, 2.02488699640587, 1.2617547439672032, 1.534524795858174, -3.442220348347451, 1.6917338488782145, 0.4965486258267309, 4.357299595399718, 2.038819525024235, -0.7537864333430326, 1.2456195193634374, 2.3719366706062743, 0.7421300210348437, 5.650231023568214, 0.6518246341940381, 4.957027561386209, 1.5633266082718689]|-1033.9406925514649629|     16.00000000|[626, 208, 1, 14]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       7|[-2.8868273637102995, -0.9065713792967125, 1.422265683855608, -0.3383633978005244, 4.054501771037436, -0.8559150761123111, 1.347394551561936, -0.1649168523972108, -0.572299870712214, 3.065334738856035, 2.3548171313416226, 0.3216692455821796, -0.4396603968019841, -2.399072349359025, -0.2740367411288724, -0.0745474516739759, 2.5258788978900735, -0.3710115986082704, -0.2970427357542578, -0.6658368281585139, 1.8082428231259144, 0.2393429136349711, -1.6234451634703297, 0.1247386317346075, 2.293544545926043, 0.815437936498735, -1.7353888937130968, -3.3180328211680346, 0.7628804083541435, 0.5058274241694518, 3.412233927037483, 0.8532985325685296, 3.559758489536344, -0.7482572649744715, 1.6424259253354785, 1.1200744737720418, -4.041931298038593, 2.0144099365553805, 1.8775285630562968, 1.4821015271041342, -0.9111883260178761, 0.9635944684435713, 0.7282918541724184, -0.3522317911593332, 1.9647504308797494, 1.5724290710558315, 1.2502766521213569, 0.8515668950962516, 0.9816960547474003, 1.2885438946641203, 4.7352386717792765, 3.2391420192394005, 1.493333502858639, -0.8987822150400452, 1.707099474455613, -3.2320769965623004, 0.0314710478722202, 0.8992926406062591, -0.2365681107835691, 1.9897333926978673, 1.0747885947401299, 2.075692817172089, 3.682845284648553, 2.312907799378532, -0.0488697440044634, 2.1963613835451583, 2.572056194870461, -0.0539252040068588, 1.793362166206058, 2.9168624413482145, 4.202870447373098, 4.0777091713316205, 3.157754504747225, 2.150771876540734, -0.9201554228333124, 2.2846033896764992, 1.4185907019167217, 1.9782363955521074, 0.3360329816522825, 1.0997736217872398, 0.9813663991935835, 1.50750793291634, -0.9553785039978951, -0.4063209385405776, 2.02488699640587, 1.2617547439672032, 1.534524795858174, -3.442220348347451, 1.6917338488782145, 0.4965486258267309, 4.357299595399718, 2.038819525024235, -0.7537864333430326, 1.2456195193634374, 2.3719366706062743, 0.7421300210348437, 5.650231023568214, 0.6518246341940381, 4.957027561386209, 1.5633266082718689]|-1033.9406925514649629|      8.00000000|[770, 256, 1, 17]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       8|[-2.4716440020463866, -0.5000685948728611, 1.5829948987322757, -1.616896279556117, 5.286913140204682, -0.7369717710034475, 1.9373063701504079, -0.3757721010289997, -1.226315966618606, 2.902465999649318, 1.6623242485718694, -0.3178967617295995, -1.4517122038776784, -0.7002067164127952, 0.1274030444447485, -0.4052851013753589, 2.0113610736577785, -0.7700941636336556, -1.1319183752615323, -0.9657625956117124, 1.4864607322544172, 1.0736248707556255, -1.638723601175972, 0.4360896450898544, 0.8350300134771169, 1.3601847726480591, -1.3624224712716329, -4.3805815628373646, 1.469241869986754, 0.866936761359849, 4.476632955170915, 0.5281243542872548, 2.6282305141245974, -1.1846342168903268, 0.7497946948189483, 1.316822518503125, -3.1844966545153883, 2.54408336410408, 1.5878600559833496, 1.7393533068861655, -2.2605825682873286, 1.0617231544144583, 0.8182415905759208, 0.0398830985600926, 2.478245817784509, 1.3156098506699772, 1.6546771664799893, 1.9378025043940967, -0.8087591546104116, 2.088151764288478, 6.42647495644806, 3.5168940820919254, 1.8692615117298415, -1.8974292072325913, 2.4125580671963704, -2.558827354511698, 0.4640848695720648, 1.0423482181656867, 0.1130060213306612, 1.5396685128761698, 2.0534617785570344, 2.2502621949105075, 3.8866983687060324, 2.941629012405222, 0.843802655483874, 1.7387955580306487, 1.3237130906770993, -0.763350323470694, 1.3856907630385933, 3.0842660703734164, 4.188252824094841, 4.433583129812983, 4.30524127724006, 2.514666188934812, 0.8082386607327445, 1.335507794397551, 0.8368269228652393, 1.0781776625210249, 0.9658737829660574, 2.093113241891924, -0.3661782980812158, 0.7117005231744142, -1.3880893934668415, -1.4249568825247843, 3.035788508362732, 2.180201276311882, 1.5787805575057896, -4.396013956804753, 1.4789320315782255, 1.605233903772432, 2.8719122887348996, 1.6497251258431276, -1.9424052265742524, 0.9213950613060415, 1.219840118336851, 0.7164947692224846, 4.943353625724615, 1.648874442522252, 3.9095627946150806, -0.0340989192304191]|-1218.5494384765625000|     16.00000000|[914, 304, 1, 20]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | iterate success | actual_k=16
       9|[-2.4716440020463866, -0.5000685948728611, 1.5829948987322757, -1.616896279556117, 5.286913140204682, -0.7369717710034475, 1.9373063701504079, -0.3757721010289997, -1.226315966618606, 2.902465999649318, 1.6623242485718694, -0.3178967617295995, -1.4517122038776784, -0.7002067164127952, 0.1274030444447485, -0.4052851013753589, 2.0113610736577785, -0.7700941636336556, -1.1319183752615323, -0.9657625956117124, 1.4864607322544172, 1.0736248707556255, -1.638723601175972, 0.4360896450898544, 0.8350300134771169, 1.3601847726480591, -1.3624224712716329, -4.3805815628373646, 1.469241869986754, 0.866936761359849, 4.476632955170915, 0.5281243542872548, 2.6282305141245974, -1.1846342168903268, 0.7497946948189483, 1.316822518503125, -3.1844966545153883, 2.54408336410408, 1.5878600559833496, 1.7393533068861655, -2.2605825682873286, 1.0617231544144583, 0.8182415905759208, 0.0398830985600926, 2.478245817784509, 1.3156098506699772, 1.6546771664799893, 1.9378025043940967, -0.8087591546104116, 2.088151764288478, 6.42647495644806, 3.5168940820919254, 1.8692615117298415, -1.8974292072325913, 2.4125580671963704, -2.558827354511698, 0.4640848695720648, 1.0423482181656867, 0.1130060213306612, 1.5396685128761698, 2.0534617785570344, 2.2502621949105075, 3.8866983687060324, 2.941629012405222, 0.843802655483874, 1.7387955580306487, 1.3237130906770993, -0.763350323470694, 1.3856907630385933, 3.0842660703734164, 4.188252824094841, 4.433583129812983, 4.30524127724006, 2.514666188934812, 0.8082386607327445, 1.335507794397551, 0.8368269228652393, 1.0781776625210249, 0.9658737829660574, 2.093113241891924, -0.3661782980812158, 0.7117005231744142, -1.3880893934668415, -1.4249568825247843, 3.035788508362732, 2.180201276311882, 1.5787805575057896, -4.396013956804753, 1.4789320315782255, 1.605233903772432, 2.8719122887348996, 1.6497251258431276, -1.9424052265742524, 0.9213950613060415, 1.219840118336851, 0.7164947692224846, 4.943353625724615, 1.648874442522252, 3.9095627946150806, -0.0340989192304191]|-1218.5494384765625000|      8.00000000|[1058, 352, 1, 23]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      10|[-2.4716440020463866, -0.5000685948728611, 1.5829948987322757, -1.616896279556117, 5.286913140204682, -0.7369717710034475, 1.9373063701504079, -0.3757721010289997, -1.226315966618606, 2.902465999649318, 1.6623242485718694, -0.3178967617295995, -1.4517122038776784, -0.7002067164127952, 0.1274030444447485, -0.4052851013753589, 2.0113610736577785, -0.7700941636336556, -1.1319183752615323, -0.9657625956117124, 1.4864607322544172, 1.0736248707556255, -1.638723601175972, 0.4360896450898544, 0.8350300134771169, 1.3601847726480591, -1.3624224712716329, -4.3805815628373646, 1.469241869986754, 0.866936761359849, 4.476632955170915, 0.5281243542872548, 2.6282305141245974, -1.1846342168903268, 0.7497946948189483, 1.316822518503125, -3.1844966545153883, 2.54408336410408, 1.5878600559833496, 1.7393533068861655, -2.2605825682873286, 1.0617231544144583, 0.8182415905759208, 0.0398830985600926, 2.478245817784509, 1.3156098506699772, 1.6546771664799893, 1.9378025043940967, -0.8087591546104116, 2.088151764288478, 6.42647495644806, 3.5168940820919254, 1.8692615117298415, -1.8974292072325913, 2.4125580671963704, -2.558827354511698, 0.4640848695720648, 1.0423482181656867, 0.1130060213306612, 1.5396685128761698, 2.0534617785570344, 2.2502621949105075, 3.8866983687060324, 2.941629012405222, 0.843802655483874, 1.7387955580306487, 1.3237130906770993, -0.763350323470694, 1.3856907630385933, 3.0842660703734164, 4.188252824094841, 4.433583129812983, 4.30524127724006, 2.514666188934812, 0.8082386607327445, 1.335507794397551, 0.8368269228652393, 1.0781776625210249, 0.9658737829660574, 2.093113241891924, -0.3661782980812158, 0.7117005231744142, -1.3880893934668415, -1.4249568825247843, 3.035788508362732, 2.180201276311882, 1.5787805575057896, -4.396013956804753, 1.4789320315782255, 1.605233903772432, 2.8719122887348996, 1.6497251258431276, -1.9424052265742524, 0.9213950613060415, 1.219840118336851, 0.7164947692224846, 4.943353625724615, 1.648874442522252, 3.9095627946150806, -0.0340989192304191]|-1218.5494384765625000|      4.00000000|[1202, 400, 1, 26]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
