k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      0.50000000|[124, 44, 1, 12]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[4.03543024436745, 0.0809805061730867, 3.9683644995085054, 0.1018743989094371, 0.0134632390281882, 0.1226582081903495, 1.1697840122347476, 0.0631344545001563, 1.2066126757933953, 0.2311936627916168, -0.0040701657146732, 0.1813356752459617, 0.2962694679511095, 0.1272523481640507, 0.3210234272934513, 0.0658922968368066, -0.0340130205987005, 0.0933591776023311, 0.1942045102528056, 0.018915968156091, 0.2775651863796268, 1.372290795877091, 0.060269620397733, 1.3964541859233985, 0.2734328512773329, -0.0150814386512469, 0.418165560530879, 1.1215503916794995, -0.0235831223767865, 1.1934636243073233, 0.0711903948256752, -0.0439950575219294, 0.047545264046187, 0.1072930515208986, 0.0003932365149633, 0.0123418252714394, 0.37327988037259, 0.0037450366491566, 0.2811167165139304, 0.1431007223051893, 0.0670923164022053, 0.0303866629342936, 0.1789908829973906, 0.0187444696563096, 0.155499407104324, 0.4917780606475083, -0.0548881075345576, 0.5562024258420224, -0.0455534371322349, -0.0053935391661811, -0.03479594327544, 0.1249502590596261, 0.034602470998971, 0.1575597045616561, 0.1046463971943775, 0.0752345501322793, 0.1116058570306266, 0.0049757488333155, 0.0385082854197015, 0.0091354128060071, 0.1319427582240564, 0.1217736875408044, 0.1077471423017377, 0.3402732634068992, 0.0958077802584956, 0.3060737468110821, 0.4339744711811691, -0.0443942599205601, 0.4373490345426707, 0.0775558499077595, -0.0324976238935359, 0.2000713654066607, 0.0661041187671467, 0.0213554493841087, -0.0238397751416391, 0.2651212848701407, -0.0186302822436747, 0.2897877099444908, 0.1266005256900783, -0.0050213120598424, 0.1377959007418715, 0.2437157013807387, 0.0554803051322422, 0.2959904086542453, -0.0002251644201045, -0.0717546157150674, 0.121269514026033, 0.1436178607202166, 0.000956310342105, 0.2112815420231362, 0.0909190890096097, 0.0298131525798109, 0.1623062103189653, 0.1521589808130717, 0.0133701951220656, 0.184130429236439, 0.282559496560053, -0.0170350261469582, 0.3372941301663411]|36193.5976562500000000|      1.00000000|[148, 52, 1, 14]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       3|[4.0421917912284435, 0.2257246964441734, 4.087720128586057, 0.2034277386803073, 0.034651004394073, 0.1133445657590313, 1.2331946464008927, 0.3365100453271411, 1.2912037095064586, 0.2409363939121381, 0.0097484566921921, 0.3351952779347518, 0.4318544190332672, 0.1082392257780009, 0.4075865940334607, 0.0593046092991426, -0.0057505576990262, 0.0786422116045988, 0.2538695232795878, 0.0107879293308904, 0.1967166297783938, 1.5595359988820268, -0.0054313050982019, 1.3403251053734817, 0.1632743019007012, 0.0981685889279033, 0.4984390553074673, 1.0176696967157224, -0.202116801494485, 1.2481195870220005, -0.0084283661172344, 0.0588689748332062, -0.0463513643326863, 0.0089645866075974, 0.1384460025870991, -0.0429010904076707, 0.2214060463694923, 0.0939054723839174, 0.1442489303272753, 0.1348312761918405, -0.0343517861063439, 0.2524299290687202, 0.3382717817552778, -0.1095972079562617, 0.1459551726510173, 0.5240775866989749, -0.1183735230984949, 0.6228403569065958, -0.0495376090653704, 0.0182005402910911, 0.0418264683770568, 0.1321490859269805, -0.0112438933340813, -0.0092556051396082, 0.0815017412782625, -0.0247789590730461, 0.1157966926001819, 0.0381663855820575, 0.1390804101750621, -0.0409249433217642, -0.034966237030419, -0.0677061467408063, 0.0281417823536178, 0.4681577947182155, 0.0242672103771209, 0.2617090906759917, 0.5824311663054396, 0.0535684235967579, 0.4236265719752216, 0.191278573662, 0.0763109136268802, 0.1456649606550231, -0.0077599827287064, -0.1930389899710055, -0.1284144100827434, 0.2844995423561633, -0.080464412430423, 0.3270909539498379, 0.0355503601015694, -0.1383544757151313, 0.199450472185593, 0.2716265423937746, 0.1402562861526306, 0.4435948485935497, -0.0871005482029737, -0.0364329799930295, 0.1504611828803622, 0.0875695937885999, -0.0815221026894752, 0.2061418502246653, 0.1568087543427819, -0.1793587321373731, 0.1833784003474904, -0.0218083300871475, 0.097013640429847, 0.2335749360452267, 0.3538427284270621, -0.0250191915996058, 0.2186855215386992]|12567.2333984375000000|      2.00000000|[171, 60, 1, 16]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       4|[4.076145150465023, 0.7402223609286604, 4.534467167756672, 0.4066091310709132, -0.2787495366013507, 0.2131347280482287, 0.9597539552681629, 0.6717246523598005, 1.1591584964825135, 0.4292021695788974, 0.0871615495129804, 0.3637749989844746, 0.4822811391049449, 0.0138277065774232, 0.3600354598763186, 0.2946787055047355, 0.162398957674031, 0.0948743214089538, 0.1921178026585013, -0.1324388423131929, 0.3591544713597019, 1.475559641711481, 0.0607075013317152, 1.246752799140113, -0.0040412128488113, 0.0526337347530076, 0.3494732444725119, 0.6192289521434229, -0.2927910189190767, 0.9906700499858602, -0.0623432963447298, -0.0114271134998326, -0.075310162569333, -0.0785082361513926, -0.0374714373177508, 0.0062751601714716, 0.38000974860723, 0.1447993329755687, -0.1925051095088645, 0.0888314546429372, -0.1892204944634923, 0.316114276224658, 0.3227764480876515, -0.1181726168358852, -0.1520592822379311, 0.426560740793042, -0.4127657533945222, 0.3950617253761202, 0.1251724207374121, 0.3138119135762862, 0.1065357252405895, -0.033656471931993, 0.4534993320951815, 0.3014188808972702, -0.0685848191642924, -0.1307023194448986, 0.0361374059025394, -0.2294403378349349, 0.2241391803060907, -0.2762613762935862, 0.116844957020541, 0.2816219803828544, -0.1081959938881276, 0.2799677836812363, -0.0836613823654493, 0.5528923694794711, 0.6469836174435613, 0.0288783378745686, 0.5394323035656319, 0.2444002309878579, 0.0759726064602087, -0.0303278043919851, 0.1099921310503615, -0.4916981823555035, -0.1063932555935687, 0.1539219610994418, 0.082532660725288, 0.3474594187473641, -0.1138385373444279, -0.0851592594250016, 0.462279497052716, -0.0083770251748108, 0.358853786589251, 0.6450799972646772, -0.1046468604139288, -0.2416065746047498, 0.3859427485413921, 0.088156803809096, 0.0986712341211134, 0.1247607688017594, -0.335216104649282, -0.2165218844110419, -0.0281742908589681, -0.0740104649493631, 0.4953763334848077, 0.4165576547902709, 0.3116092417264422, -0.3764508416401486, -0.0781966282795432]|3439.8435058593750000|      4.00000000|[194, 68, 1, 18]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       5|[4.076145150465023, 0.7402223609286604, 4.534467167756672, 0.4066091310709132, -0.2787495366013507, 0.2131347280482287, 0.9597539552681629, 0.6717246523598005, 1.1591584964825135, 0.4292021695788974, 0.0871615495129804, 0.3637749989844746, 0.4822811391049449, 0.0138277065774232, 0.3600354598763186, 0.2946787055047355, 0.162398957674031, 0.0948743214089538, 0.1921178026585013, -0.1324388423131929, 0.3591544713597019, 1.475559641711481, 0.0607075013317152, 1.246752799140113, -0.0040412128488113, 0.0526337347530076, 0.3494732444725119, 0.6192289521434229, -0.2927910189190767, 0.9906700499858602, -0.0623432963447298, -0.0114271134998326, -0.075310162569333, -0.0785082361513926, -0.0374714373177508, 0.0062751601714716, 0.38000974860723, 0.1447993329755687, -0.1925051095088645, 0.0888314546429372, -0.1892204944634923, 0.316114276224658, 0.3227764480876515, -0.1181726168358852, -0.1520592822379311, 0.426560740793042, -0.4127657533945222, 0.3950617253761202, 0.1251724207374121, 0.3138119135762862, 0.1065357252405895, -0.033656471931993, 0.4534993320951815, 0.3014188808972702, -0.0685848191642924, -0.1307023194448986, 0.0361374059025394, -0.2294403378349349, 0.2241391803060907, -0.2762613762935862, 0.116844957020541, 0.2816219803828544, -0.1081959938881276, 0.2799677836812363, -0.0836613823654493, 0.5528923694794711, 0.6469836174435613, 0.0288783378745686, 0.5394323035656319, 0.2444002309878579, 0.0759726064602087, -0.0303278043919851, 0.1099921310503615, -0.4916981823555035, -0.1063932555935687, 0.1539219610994418, 0.082532660725288, 0.3474594187473641, -0.1138385373444279, -0.0851592594250016, 0.462279497052716, -0.0083770251748108, 0.358853786589251, 0.6450799972646772, -0.1046468604139288, -0.2416065746047498, 0.3859427485413921, 0.088156803809096, 0.0986712341211134, 0.1247607688017594, -0.335216104649282, -0.2165218844110419, -0.0281742908589681, -0.0740104649493631, 0.4953763334848077, 0.4165576547902709, 0.3116092417264422, -0.3764508416401486, -0.0781966282795432]|3439.8435058593750000|      2.00000000|[311, 112, 1, 29]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[4.093396065863208, 1.4024540744113074, 4.580163081859514, 0.4256703955990228, -0.7031507568391109, 0.0584942707553537, 0.9093936149556666, 0.8397194727630677, 1.4171276180358883, 0.2869279235185735, 0.2456026549297254, 0.4250700247502782, 0.3568169300378147, 0.2144222405517989, 0.0703159016864387, 0.4457009626067183, 0.2181001031116113, 0.2483252469195748, -0.0531665355420868, -0.1616388973582265, 0.4784228171882285, 1.5541986095210318, 0.3334223768547971, 1.4677914348826755, 0.2441264347421374, -0.2018444295730501, 0.2580081879655091, 0.4953071667947598, -0.171483745172412, 0.7235371787488243, -0.3074886859197258, 0.0614874445236064, -0.0364730098117376, 0.159465731681167, -0.2294087184466643, -0.0368306146695093, 0.6006025993802669, 0.1744150603648714, -0.1253390274602626, 0.1873967306366155, 0.0971381255162239, 0.1535880126758951, 0.3036150834736631, 0.1440565778712959, 0.0810727475994487, 0.3269797474124492, -0.2764404134417969, 0.3514298751315997, -0.1437079558317498, 0.3564942605262628, 0.0574209565142086, 0.0734584192358914, 0.4147914744285831, 0.4733566571213997, 0.0966343665641134, 0.0043194993324435, -0.218110625903959, -0.020965673901866, 0.0563569385986711, -0.4864264912963018, -0.1596551262798637, -0.0144593479772667, -0.1343502555538842, 0.3345507414750213, -0.267277497886609, 0.1857696961874436, 0.3777705607373935, 0.0232391637124515, 0.5839110673365182, 0.350591354790787, 0.0018765502535162, -0.152237271619199, 0.0398307996444074, -0.5314882008064199, -0.2817567390346556, 0.106629031840365, -0.1725139762669612, 0.0208308010006431, -0.0349041751896691, 0.0603415476091826, 0.6682144501587747, -0.0445674424773041, 0.4162412949245977, 0.5886289765380103, -0.2908747805369397, -0.2604860582484994, 0.0448396322277598, 0.3268977140411762, 0.1527543374464013, -0.2916620416020116, -0.562777977282194, -0.419466783177744, -0.2450577579013805, -0.2140724326922833, 0.1386434314789048, 0.5858774303014863, 0.7471794301977042, -0.7247108326471174, -0.0307471902040646]|1760.4144287109375000|      4.00000000|[334, 120, 1, 31]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
       7|[3.458217507683439, 2.164340055659997, 4.4017160687058245, 0.0343033503895421, -0.9945042004998471, -0.3979238734314817, 0.6288713137211128, 0.5696982576783942, 1.1848696933802034, 0.2446755116669112, 0.4389315998986926, 0.9324884602443182, -0.3186391149551694, 0.3851454247002965, -0.3468100634477209, 0.1782484170566247, -0.387150940265045, 0.4986644646837198, -0.1575410102309022, 0.2953604488069763, 0.1172364311226591, 1.8463801911147297, 0.322372125226741, 0.3287565678590205, 0.3375403789418576, 0.0943038904166593, -0.4000498598812823, 0.233392543743819, -0.1952310817394839, 0.6468190653664673, -0.0666126612096402, 0.4077722361688846, 0.3307408141750244, -0.7026311461089927, -0.2062931753942784, -0.5441187399761876, 0.2862901286475564, 0.1102558395804107, -0.135686531628643, 0.4499003581652836, 0.5480429523215492, 0.0907494040166858, 0.5066159686589152, 0.6011604733723078, -0.0652758235862481, 0.3343722892106195, -0.3174457963014443, 0.6796001492313302, 0.2488306924614886, -0.2928621617976735, 0.0628390330561246, -0.4531576492417058, 0.2319836778680759, 0.6749549451762114, 0.3185141654200599, 0.3801464988682602, -0.732685508655535, 0.1215909333621629, -0.4799515959362123, -0.7698194099019477, -0.9256637713167024, -0.1140953888313469, 0.2415839387921191, 0.4181078634248356, -0.550210753178558, 0.4193936277650003, 0.343967912012841, -0.0202692128449334, 0.6771013873916693, -0.4823701603139293, 0.1568275753583541, 0.529402650938211, -0.2004743767698795, -0.4084916828369331, -0.4485783340968283, 0.5246476540857512, -0.2949393764951539, -1.0050332434105382, -0.3257073402363102, -0.2552877721773555, 0.7557600308738534, -0.7357269502613324, 0.2430313829887536, 0.680972689402577, -0.2563969279327846, -0.0708429162495433, 0.4616853576633563, -0.3211197269866596, 0.0069232750042772, -0.2773166368554716, -0.1276721721211889, 0.477904116268535, 0.1484756441337823, -0.4227674895616849, -0.4863208487664291, 0.2936191099035243, 0.6926093305927485, -1.218353148421165, -0.0570754590730661]|688.8906250000000000|      8.00000000|[356, 128, 1, 33]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
       8|[3.458217507683439, 2.164340055659997, 4.4017160687058245, 0.0343033503895421, -0.9945042004998471, -0.3979238734314817, 0.6288713137211128, 0.5696982576783942, 1.1848696933802034, 0.2446755116669112, 0.4389315998986926, 0.9324884602443182, -0.3186391149551694, 0.3851454247002965, -0.3468100634477209, 0.1782484170566247, -0.387150940265045, 0.4986644646837198, -0.1575410102309022, 0.2953604488069763, 0.1172364311226591, 1.8463801911147297, 0.322372125226741, 0.3287565678590205, 0.3375403789418576, 0.0943038904166593, -0.4000498598812823, 0.233392543743819, -0.1952310817394839, 0.6468190653664673, -0.0666126612096402, 0.4077722361688846, 0.3307408141750244, -0.7026311461089927, -0.2062931753942784, -0.5441187399761876, 0.2862901286475564, 0.1102558395804107, -0.135686531628643, 0.4499003581652836, 0.5480429523215492, 0.0907494040166858, 0.5066159686589152, 0.6011604733723078, -0.0652758235862481, 0.3343722892106195, -0.3174457963014443, 0.6796001492313302, 0.2488306924614886, -0.2928621617976735, 0.0628390330561246, -0.4531576492417058, 0.2319836778680759, 0.6749549451762114, 0.3185141654200599, 0.3801464988682602, -0.732685508655535, 0.1215909333621629, -0.4799515959362123, -0.7698194099019477, -0.9256637713167024, -0.1140953888313469, 0.2415839387921191, 0.4181078634248356, -0.550210753178558, 0.4193936277650003, 0.343967912012841, -0.0202692128449334, 0.6771013873916693, -0.4823701603139293, 0.1568275753583541, 0.529402650938211, -0.2004743767698795, -0.4084916828369331, -0.4485783340968283, 0.5246476540857512, -0.2949393764951539, -1.0050332434105382, -0.3257073402363102, -0.2552877721773555, 0.7557600308738534, -0.7357269502613324, 0.2430313829887536, 0.680972689402577, -0.2563969279327846, -0.0708429162495433, 0.4616853576633563, -0.3211197269866596, 0.0069232750042772, -0.2773166368554716, -0.1276721721211889, 0.477904116268535, 0.1484756441337823, -0.4227674895616849, -0.4863208487664291, 0.2936191099035243, 0.6926093305927485, -1.218353148421165, -0.0570754590730661]|688.8906250000000000|      4.00000000|[472, 172, 1, 44]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[2.69650038184546, 3.0739507966218644, 4.786220865779756, 0.2199018219365323, -0.7983645310365223, -0.3176491897832739, 0.4144048549958193, 1.0036939570329275, 1.5317835384145224, 0.3908927688610309, 0.4418639639016282, 1.4168987348862716, -0.4812847829072731, -0.0967776007027226, 0.0859803465544539, 0.4752196203145784, -0.7214442836018631, 0.1183042524709513, 0.3568601245112586, -0.0917697469865094, -0.0931837472750515, 1.51405731467002, 0.1667927449447887, 0.3066778699007454, 0.1255014889622668, 0.3655196508881289, -0.7927051816168829, 1.349947371995723, 0.061933412466124, 1.3523149936055394, -0.4070979756517293, 0.1339555327407236, 0.0087804060227318, -1.005430130321725, -0.4413747425538591, -0.2563493880417579, 0.4994734842013008, -0.0583668828515378, -0.9521592028141145, 0.9790387311200126, 0.5323125484532725, 0.0770605664651658, 0.5353572640618784, 0.9292585172826514, -0.3079511910371696, 0.3525553813765775, -0.4189137155623454, 0.9707480308970216, -0.0543042635171903, -0.9603224474469525, 0.1881354331398583, -1.2325794484495964, -0.2073778275324787, 0.7452278171516633, 0.4432386705528927, 0.8535142119468246, -0.8782464544354982, 0.4439262357061027, -0.8192731019462922, -0.8877354008205451, -0.3885811310416779, 0.7815407428517652, 0.6230496436324313, 0.1828151360396338, -0.0032717808501459, 0.8615681615717521, -0.2122223117418492, -0.9807712995328144, 1.1609943445600808, -0.6346640287273749, 0.2039237110187464, 0.3232266898817537, -0.1053125156271153, -0.2986686928770571, -0.5150035845981632, 0.3238081765108886, -0.3718683851733443, -0.9590178914611863, -0.0673766227739644, 0.1571890397272577, 1.042369496234246, 0.1660388812470882, 0.849962957543354, 0.9902432514420435, -0.3152865810697936, -0.0066352299896709, 0.7889603453541395, 0.3470563178689117, -0.0640065002105686, -0.4633833886626231, 0.3008586812468768, 0.5322347209750113, 0.1836949163972676, 0.150775678080753, -0.5519728129536251, -0.3463644275187986, 0.4796713795966002, -1.4617624236773947, -0.059499941344129]|428.0956726074218750|      8.00000000|[495, 180, 1, 46]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      10|[2.69650038184546, 3.0739507966218644, 4.786220865779756, 0.2199018219365323, -0.7983645310365223, -0.3176491897832739, 0.4144048549958193, 1.0036939570329275, 1.5317835384145224, 0.3908927688610309, 0.4418639639016282, 1.4168987348862716, -0.4812847829072731, -0.0967776007027226, 0.0859803465544539, 0.4752196203145784, -0.7214442836018631, 0.1183042524709513, 0.3568601245112586, -0.0917697469865094, -0.0931837472750515, 1.51405731467002, 0.1667927449447887, 0.3066778699007454, 0.1255014889622668, 0.3655196508881289, -0.7927051816168829, 1.349947371995723, 0.061933412466124, 1.3523149936055394, -0.4070979756517293, 0.1339555327407236, 0.0087804060227318, -1.005430130321725, -0.4413747425538591, -0.2563493880417579, 0.4994734842013008, -0.0583668828515378, -0.9521592028141145, 0.9790387311200126, 0.5323125484532725, 0.0770605664651658, 0.5353572640618784, 0.9292585172826514, -0.3079511910371696, 0.3525553813765775, -0.4189137155623454, 0.9707480308970216, -0.0543042635171903, -0.9603224474469525, 0.1881354331398583, -1.2325794484495964, -0.2073778275324787, 0.7452278171516633, 0.4432386705528927, 0.8535142119468246, -0.8782464544354982, 0.4439262357061027, -0.8192731019462922, -0.8877354008205451, -0.3885811310416779, 0.7815407428517652, 0.6230496436324313, 0.1828151360396338, -0.0032717808501459, 0.8615681615717521, -0.2122223117418492, -0.9807712995328144, 1.1609943445600808, -0.6346640287273749, 0.2039237110187464, 0.3232266898817537, -0.1053125156271153, -0.2986686928770571, -0.5150035845981632, 0.3238081765108886, -0.3718683851733443, -0.9590178914611863, -0.0673766227739644, 0.1571890397272577, 1.042369496234246, 0.1660388812470882, 0.849962957543354, 0.9902432514420435, -0.3152865810697936, -0.0066352299896709, 0.7889603453541395, 0.3470563178689117, -0.0640065002105686, -0.4633833886626231, 0.3008586812468768, 0.5322347209750113, 0.1836949163972676, 0.150775678080753, -0.5519728129536251, -0.3463644275187986, 0.4796713795966002, -1.4617624236773947, -0.059499941344129]|428.0956726074218750|      4.00000000|[613, 224, 1, 57]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
