k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[258, 0, 2, 6]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[387, 0, 3, 9]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[516, 0, 4, 12]                                                            |  | used linear model with 129 points | iterate failure | actual_k=0
       5|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.03125000|[645, 0, 5, 15]                                                            |  | used linear model with 129 points | iterate failure | actual_k=0
       6|[1.0178423465416098, 0.02091694244662, 1.888231611998595, 0.0156298231503876, 0.0213661294003124, 1.9997100254742635, 0.4283789179010135, 0.0202019025257787, 2.1167346433471943, 0.8005883386219135, 0.0213299988005676, 2.162375798970248, 0.2190658544526818, 0.0212331154256804, 2.2185543750704317, 2.693799735707718, 0.0185733813656089, 2.2831543832187733, 0.8034545746032711, 0.0198414615473761, 2.39244621047545, 2.2689628838061653, 0.0206542682037456, 2.4887386449662317, 14.351756517563873, 0.0436455247663526, 2.5593707915293593, 12.163534031846233, 0.0343671283380072, 2.7100307771819474, 0.2781076377493779, 0.0203917542309255, 2.943733555958621, 0.2435732199645352, 0.0205300808084622, 2.966629114968496, 1.1647588679194405, 0.0194064001056769, 3.130466610197051, 0.1793585644100848, 0.0207186550526989, 3.227789225995245, 0.1130621944231747, 0.022225153859033, 3.2569649894990573, 3.7495818647778125, 0.0211866258796113, 3.379905984598261, 0.8329606175303658, 0.0171683010047627, 3.670537830094744, 0.1598883668578655, 0.0181508023341879, 3.7230615312834696, 0.3858493447542096, 0.0194039559023127, 3.828505003690134, 0.9218092382152916, 0.0195030856221688, 3.9588381581052867, 0.2600045398511462, 0.0207014180022355, 4.053472629110938, 2.0719125968502206, 0.0205057716279582, 4.1758614754314, 1.9452182395840747, 0.0210080937041481, 4.430124921851823, 1.4860665588437272, 0.0220106440882769, 4.560045084428038, 0.4817658075843566, 0.0214065619307038, 4.601372239725096, 0.4934925333709955, 0.0194377679245108, 4.7045820247707795, 0.3281954614793808, 0.019039386975853, 4.802995908899156, 0.8402898778328681, 0.0195534238968912, 4.968752822168586, 0.4612019216575255, 0.0200493642099183, 5.39809525565809, 0.4927563277499024, 0.0190115380831475, 5.423359436518584, 0.9860524761527618, 0.0190704264178844, 2.5874367611218894, -0.0184318426205894, 0.0203587726602088, 3.863473279533049, 0.263620631790586, 0.0203053646417097, 5.197040647895212]|2627781.5803761417046189|      0.06250000|[774, 0, 6, 18]                                                            |  | used linear model with 129 points | iterate success | actual_k=0
       7|[1.0153255756117119, 0.0220913251056488, 1.8827588931753938, 0.0162597712427156, 0.0165416384988625, 1.9922337677145583, 0.4230542641277301, 0.0217188340620237, 2.1202488480385377, 0.7941976398793031, 0.022395970649669, 2.167460840291534, 0.214232360712984, 0.0267491997634748, 2.2101208138059323, 2.696141729767309, 0.0251476141402503, 2.2788722850125396, 0.808018469067429, 0.0186137880042799, 2.3860805942242, 2.2652375043108095, 0.0196592011036346, 2.4861420402499643, 14.34951355594043, 0.0699684355967521, 2.5530820727807773, 12.172412050514543, 0.0646547697103908, 2.713990818547528, 0.2742934752093901, 0.0156689390202674, 2.946349865859888, 0.2456698000128079, 0.01507598766592, 2.9685272258710174, 1.1694472205099273, 0.0277535949623992, 3.131753351740698, 0.1796684199173451, 0.0177490227835059, 3.2276684323422318, 0.1183074533778813, 0.025808622470563, 3.249800028671551, 3.7480846444066143, 0.0281616195153771, 3.378118070085354, 0.828338762796709, 0.0152264555704812, 3.667738993550368, 0.1577500413853276, 0.0101795478074238, 3.727286761570516, 0.3835426231880953, 0.0218306109764501, 3.842852037460522, 0.9177605203510059, 0.0251637872989097, 3.957858641570859, 0.2586200669179867, 0.022061953555292, 4.058169293631319, 2.0701432358734877, 0.0283543881773598, 4.180292040882796, 1.9511785696994248, 0.0240969390018954, 4.427127518344649, 1.4864568244310852, 0.0282778282851786, 4.563867046870239, 0.4834965801957977, 0.023899584048976, 4.60248201741649, 0.4899993733947133, 0.0189091223129365, 4.712203283681156, 0.3318481388220867, 0.0263854689451475, 4.788893310806148, 0.8448317763529338, 0.02334956724909, 4.965669750181767, 0.4652955949946059, 0.0248245056163927, 5.39309907657437, 0.4895972806244668, 0.0216034670795989, 5.420456040359671, 0.9936706367752438, 0.0194741005084622, 2.581740296503288, -0.0182836982132676, 0.0219097171442613, 3.862157160585799, 0.2636547576879162, 0.0098501966264183, 5.202855552520403]|1980320.4127869505900890|      0.12500000|[903, 0, 7, 21]                                                            |  | used linear model with 129 points | iterate success | actual_k=0
       8|[1.0153255756117119, 0.0220913251056488, 1.8827588931753938, 0.0162597712427156, 0.0165416384988625, 1.9922337677145583, 0.4230542641277301, 0.0217188340620237, 2.1202488480385377, 0.7941976398793031, 0.022395970649669, 2.167460840291534, 0.214232360712984, 0.0267491997634748, 2.2101208138059323, 2.696141729767309, 0.0251476141402503, 2.2788722850125396, 0.808018469067429, 0.0186137880042799, 2.3860805942242, 2.2652375043108095, 0.0196592011036346, 2.4861420402499643, 14.34951355594043, 0.0699684355967521, 2.5530820727807773, 12.172412050514543, 0.0646547697103908, 2.713990818547528, 0.2742934752093901, 0.0156689390202674, 2.946349865859888, 0.2456698000128079, 0.01507598766592, 2.9685272258710174, 1.1694472205099273, 0.0277535949623992, 3.131753351740698, 0.1796684199173451, 0.0177490227835059, 3.2276684323422318, 0.1183074533778813, 0.025808622470563, 3.249800028671551, 3.7480846444066143, 0.0281616195153771, 3.378118070085354, 0.828338762796709, 0.0152264555704812, 3.667738993550368, 0.1577500413853276, 0.0101795478074238, 3.727286761570516, 0.3835426231880953, 0.0218306109764501, 3.842852037460522, 0.9177605203510059, 0.0251637872989097, 3.957858641570859, 0.2586200669179867, 0.022061953555292, 4.058169293631319, 2.0701432358734877, 0.0283543881773598, 4.180292040882796, 1.9511785696994248, 0.0240969390018954, 4.427127518344649, 1.4864568244310852, 0.0282778282851786, 4.563867046870239, 0.4834965801957977, 0.023899584048976, 4.60248201741649, 0.4899993733947133, 0.0189091223129365, 4.712203283681156, 0.3318481388220867, 0.0263854689451475, 4.788893310806148, 0.8448317763529338, 0.02334956724909, 4.965669750181767, 0.4652955949946059, 0.0248245056163927, 5.39309907657437, 0.4895972806244668, 0.0216034670795989, 5.420456040359671, 0.9936706367752438, 0.0194741005084622, 2.581740296503288, -0.0182836982132676, 0.0219097171442613, 3.862157160585799, 0.2636547576879162, 0.0098501966264183, 5.202855552520403]|1980320.4127869505900890|      0.06250000|[1032, 0, 8, 24]                                                           |  | used linear model with 129 points | iterate failure | actual_k=0
       9|[1.020198221391318, 0.0273474550525232, 1.8895596610430025, 0.0134500267093772, 0.0113873642156909, 1.998347045505577, 0.4161376737812908, 0.021870379491908, 2.127191893902967, 0.7938785474669682, 0.0258259498009936, 2.1668941964209347, 0.2100386189602563, 0.0183432147146661, 2.210735469751028, 2.7018934392076592, 0.0340915429793465, 2.273470620123353, 0.8095904126791433, 0.0151210934866373, 2.385838599822236, 2.263271603581021, 0.0321173396004216, 2.481365444750254, 14.360881348526211, 0.0990270149624393, 2.5458899488829747, 12.16317219697094, 0.0770933726612883, 2.723648559023786, 0.2709002463265518, 0.0152063591447762, 2.9489327920498023, 0.2418768771216142, 0.0136371200177748, 2.9668375289250326, 1.165573634566795, 0.0252078074637966, 3.132402625897126, 0.1797195003972359, 0.0185156371068081, 3.2268585831827816, 0.106830127693549, 0.0295903428368092, 3.2517210127334346, 3.745147764085508, 0.0319233148307797, 3.37127601043601, 0.8250558685663723, 0.0223257183464013, 3.6560116178111133, 0.1614933058612091, 0.0058614277269927, 3.725121718670148, 0.3853576816232308, 0.0187618317855487, 3.8475297133201343, 0.919546920537356, 0.020474638659705, 3.9566171832866472, 0.2644166428342374, 0.0173093895308124, 4.068520961408706, 2.075398206497267, 0.0293195972954423, 4.180082145410115, 1.947114304397539, 0.0369691840619313, 4.426102174843795, 1.4946461949215115, 0.0220425621974724, 4.559748036831722, 0.4837941928801602, 0.0230325545512416, 4.60166665461257, 0.4898724338419805, 0.0148305526918397, 4.699362640637375, 0.3342213626659157, 0.0176127740521829, 4.796266550509029, 0.843868089962967, 0.0181874652710612, 4.961817054109148, 0.4616505807005404, 0.0106569874073955, 5.398580442628801, 0.4901461831807212, 0.0194444752075797, 5.420284252065793, 0.9913428919049766, 0.0146037295957255, 2.584593933267129, -0.016540768147726, 0.0145172635657738, 3.864262192412144, 0.2663782815420976, 0.0081463399929549, 5.209600844438029]|1697664.3793600616045296|      0.12500000|[1161, 0, 9, 27]                                                           |  | used linear model with 129 points | iterate success | actual_k=0
      10|[1.020198221391318, 0.0273474550525232, 1.8895596610430025, 0.0134500267093772, 0.0113873642156909, 1.998347045505577, 0.4161376737812908, 0.021870379491908, 2.127191893902967, 0.7938785474669682, 0.0258259498009936, 2.1668941964209347, 0.2100386189602563, 0.0183432147146661, 2.210735469751028, 2.7018934392076592, 0.0340915429793465, 2.273470620123353, 0.8095904126791433, 0.0151210934866373, 2.385838599822236, 2.263271603581021, 0.0321173396004216, 2.481365444750254, 14.360881348526211, 0.0990270149624393, 2.5458899488829747, 12.16317219697094, 0.0770933726612883, 2.723648559023786, 0.2709002463265518, 0.0152063591447762, 2.9489327920498023, 0.2418768771216142, 0.0136371200177748, 2.9668375289250326, 1.165573634566795, 0.0252078074637966, 3.132402625897126, 0.1797195003972359, 0.0185156371068081, 3.2268585831827816, 0.106830127693549, 0.0295903428368092, 3.2517210127334346, 3.745147764085508, 0.0319233148307797, 3.37127601043601, 0.8250558685663723, 0.0223257183464013, 3.6560116178111133, 0.1614933058612091, 0.0058614277269927, 3.725121718670148, 0.3853576816232308, 0.0187618317855487, 3.8475297133201343, 0.919546920537356, 0.020474638659705, 3.9566171832866472, 0.2644166428342374, 0.0173093895308124, 4.068520961408706, 2.075398206497267, 0.0293195972954423, 4.180082145410115, 1.947114304397539, 0.0369691840619313, 4.426102174843795, 1.4946461949215115, 0.0220425621974724, 4.559748036831722, 0.4837941928801602, 0.0230325545512416, 4.60166665461257, 0.4898724338419805, 0.0148305526918397, 4.699362640637375, 0.3342213626659157, 0.0176127740521829, 4.796266550509029, 0.843868089962967, 0.0181874652710612, 4.961817054109148, 0.4616505807005404, 0.0106569874073955, 5.398580442628801, 0.4901461831807212, 0.0194444752075797, 5.420284252065793, 0.9913428919049766, 0.0146037295957255, 2.584593933267129, -0.016540768147726, 0.0145172635657738, 3.864262192412144, 0.2663782815420976, 0.0081463399929549, 5.209600844438029]|1697664.3793600616045296|      0.06250000|[1290, 0, 10, 30]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      11|[1.0163664045321534, 0.0303759744603959, 1.88885471847993, 0.0173489646216028, 0.0084633215465649, 1.9976718531139468, 0.4203556059808046, 0.0146892601131743, 2.12181009072908, 0.791418169439186, 0.0287604549058533, 2.1586204526425243, 0.2011594879280875, 0.0287853937034408, 2.2137110694246465, 2.7086428199063475, 0.0362063881892206, 2.2697291648481532, 0.8186478067973154, 0.0185040914132234, 2.3783888145293264, 2.2544246397990455, 0.0333602160001298, 2.486898354800546, 14.359132867938207, 0.1220665426511297, 2.5522707618908993, 12.158738064018156, 0.0868737113670085, 2.7300544416130337, 0.269184196205469, 0.0160673478534656, 2.9529797543542102, 0.2486093532590385, 0.0022188513463551, 2.969468984918362, 1.1715977099855532, 0.0209880370648377, 3.1274682549606085, 0.1734700521239137, 0.017053274149827, 3.2214717695514543, 0.102566562837927, 0.0314161203071617, 3.2442781621660255, 3.746900490580786, 0.0478182500740792, 3.371844442420641, 0.8283613889763133, 0.0117611305883947, 3.6571985813469405, 0.1526865259290312, 0.009487732800562, 3.7314690189344124, 0.3832620212853725, 0.0137365599879544, 3.848581200154221, 0.9194834345881051, 0.0196600176441851, 3.944314618089611, 0.2568252306336102, 0.0132325685479357, 4.078937381154665, 2.0710488327492325, 0.039004730930697, 4.174591634522901, 1.94872403119095, 0.0423367041945541, 4.429849288562811, 1.4970951581037082, 0.0247154141707861, 4.555091344976631, 0.4737777720782615, 0.0266108640560105, 4.604459384271276, 0.4883347684027194, 0.0135463110423723, 4.700118397121904, 0.3394616388295276, 0.0178134146443356, 4.798699923688364, 0.8349477352842348, 0.0138619675759645, 4.9688376475401625, 0.469707111087552, 0.022355989059492, 5.397717991463925, 0.4818721074398721, 0.0275982419791114, 5.419029542506523, 0.9926671789691764, 0.020023290565092, 2.5766956646626293, -0.0102580259600927, 0.0085644932633065, 3.8622351499712497, 0.2626003902037713, 0.0042056598074556, 5.216626971576939]|1552939.0954707472119480|      0.12500000|[1419, 0, 11, 33]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
