k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      0.50000000|[123, 9, 0, 9]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 84 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[-0.7187000500897135, -0.7510147222646815, -0.86946655683053, -0.8262997769038505, -0.7481567171528367, -0.8648789572648731, -0.8538774019735973, -0.8199364545025665, -0.7546610641486333, -0.8222009890685441, -0.7927499024521528, -0.8010808823416024, -0.7993320239060385, -0.8362067991630746, -0.9006678344805555, -0.7377550548064812, -0.8220163868042968, -0.8447857364993333, -0.8195428405951564, -0.7896027027649907, -0.8466207508936523, -0.8415765308531253, -0.808617709954545, -0.841300113083082, -0.8272432619081092, -0.8119676430688304, -0.8244446637928232, -0.7950540747494161, -0.8212913351702427, -0.7771265683647506, -0.8545278683848746, -0.7905577221745356, -0.7938626296679171, -0.8644612284650415, -0.8146643466512569, -0.7351741283892528, -0.7785301189578725, -0.8386292628349634, -0.8133315337477798, -0.7773145791897386, -0.9037985696039684, -0.9036804942519813, -0.7555305381865317, -0.86441672529716, -0.877806155242075, -0.7904406963119444, -0.7701398355377065, -0.8187111961637438, -0.8184557832387078, -0.7982326322599679, -0.8365265578155955, -0.7931545290611818, -0.7055066149266094, -0.8268746704267599, -0.7871890840957605, -0.9847310763616878, -0.7690391738237956, -0.7620063626797072, -0.8468186498672533, -0.872232446728134, -0.7914443011219877, -0.8634656789109932, -0.8263193474095079, -0.8394681313121596, -0.7479021201007527, -0.7662656108368808, -0.8005466254204163, -0.7992745538827878, -0.8242686185000658, -0.7730201849627923, -0.8188491114653553, -0.8293895941378282, -0.7905893514125537, -0.779515364073569, -0.8588823032476142, -0.860628185921316, -0.8837412883877853, -0.7349746451885625, -0.7393037513266303, -0.771811658869918, -0.8161607564526296, -0.7841170228877843, -0.8809063560877604, -0.8033720136591854, -0.7825428669334826, -0.7747125683345387, -0.9302556136223714, -0.8014640344371051, -0.8537661416031972, -0.7803954507617853, -0.8404237511144651, -0.7802128292672686, -0.7554717352611947, -0.8508083580671321, -0.8016776643521623, -0.8652762111449847, -0.7166964198844293, -0.7836566925447351, -0.8855042252527432, -0.8404140106398037]|612.1527709960937500|      1.00000000|[178, 13, 0, 13]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | iterate success | actual_k=1
       3|[-0.7187000500897135, -0.7510147222646815, -0.86946655683053, -0.8262997769038505, -0.7481567171528367, -0.8648789572648731, -0.8538774019735973, -0.8199364545025665, -0.7546610641486333, -0.8222009890685441, -0.7927499024521528, -0.8010808823416024, -0.7993320239060385, -0.8362067991630746, -0.9006678344805555, -0.7377550548064812, -0.8220163868042968, -0.8447857364993333, -0.8195428405951564, -0.7896027027649907, -0.8466207508936523, -0.8415765308531253, -0.808617709954545, -0.841300113083082, -0.8272432619081092, -0.8119676430688304, -0.8244446637928232, -0.7950540747494161, -0.8212913351702427, -0.7771265683647506, -0.8545278683848746, -0.7905577221745356, -0.7938626296679171, -0.8644612284650415, -0.8146643466512569, -0.7351741283892528, -0.7785301189578725, -0.8386292628349634, -0.8133315337477798, -0.7773145791897386, -0.9037985696039684, -0.9036804942519813, -0.7555305381865317, -0.86441672529716, -0.877806155242075, -0.7904406963119444, -0.7701398355377065, -0.8187111961637438, -0.8184557832387078, -0.7982326322599679, -0.8365265578155955, -0.7931545290611818, -0.7055066149266094, -0.8268746704267599, -0.7871890840957605, -0.9847310763616878, -0.7690391738237956, -0.7620063626797072, -0.8468186498672533, -0.872232446728134, -0.7914443011219877, -0.8634656789109932, -0.8263193474095079, -0.8394681313121596, -0.7479021201007527, -0.7662656108368808, -0.8005466254204163, -0.7992745538827878, -0.8242686185000658, -0.7730201849627923, -0.8188491114653553, -0.8293895941378282, -0.7905893514125537, -0.779515364073569, -0.8588823032476142, -0.860628185921316, -0.8837412883877853, -0.7349746451885625, -0.7393037513266303, -0.771811658869918, -0.8161607564526296, -0.7841170228877843, -0.8809063560877604, -0.8033720136591854, -0.7825428669334826, -0.7747125683345387, -0.9302556136223714, -0.8014640344371051, -0.8537661416031972, -0.7803954507617853, -0.8404237511144651, -0.7802128292672686, -0.7554717352611947, -0.8508083580671321, -0.8016776643521623, -0.8652762111449847, -0.7166964198844293, -0.7836566925447351, -0.8855042252527432, -0.8404140106398037]|612.1527709960937500|      0.50000000|[300, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-0.7187000500897135, -0.7510147222646815, -0.86946655683053, -0.8262997769038505, -0.7481567171528367, -0.8648789572648731, -0.8538774019735973, -0.8199364545025665, -0.7546610641486333, -0.8222009890685441, -0.7927499024521528, -0.8010808823416024, -0.7993320239060385, -0.8362067991630746, -0.9006678344805555, -0.7377550548064812, -0.8220163868042968, -0.8447857364993333, -0.8195428405951564, -0.7896027027649907, -0.8466207508936523, -0.8415765308531253, -0.808617709954545, -0.841300113083082, -0.8272432619081092, -0.8119676430688304, -0.8244446637928232, -0.7950540747494161, -0.8212913351702427, -0.7771265683647506, -0.8545278683848746, -0.7905577221745356, -0.7938626296679171, -0.8644612284650415, -0.8146643466512569, -0.7351741283892528, -0.7785301189578725, -0.8386292628349634, -0.8133315337477798, -0.7773145791897386, -0.9037985696039684, -0.9036804942519813, -0.7555305381865317, -0.86441672529716, -0.877806155242075, -0.7904406963119444, -0.7701398355377065, -0.8187111961637438, -0.8184557832387078, -0.7982326322599679, -0.8365265578155955, -0.7931545290611818, -0.7055066149266094, -0.8268746704267599, -0.7871890840957605, -0.9847310763616878, -0.7690391738237956, -0.7620063626797072, -0.8468186498672533, -0.872232446728134, -0.7914443011219877, -0.8634656789109932, -0.8263193474095079, -0.8394681313121596, -0.7479021201007527, -0.7662656108368808, -0.8005466254204163, -0.7992745538827878, -0.8242686185000658, -0.7730201849627923, -0.8188491114653553, -0.8293895941378282, -0.7905893514125537, -0.779515364073569, -0.8588823032476142, -0.860628185921316, -0.8837412883877853, -0.7349746451885625, -0.7393037513266303, -0.771811658869918, -0.8161607564526296, -0.7841170228877843, -0.8809063560877604, -0.8033720136591854, -0.7825428669334826, -0.7747125683345387, -0.9302556136223714, -0.8014640344371051, -0.8537661416031972, -0.7803954507617853, -0.8404237511144651, -0.7802128292672686, -0.7554717352611947, -0.8508083580671321, -0.8016776643521623, -0.8652762111449847, -0.7166964198844293, -0.7836566925447351, -0.8855042252527432, -0.8404140106398037]|612.1527709960937500|      0.25000000|[419, 31, 0, 31]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-0.7334657963076842, -0.7613811505591783, -0.8830209869246614, -0.8054907722862117, -0.7431926439904873, -0.8655570216843993, -0.8583670873249227, -0.8372319505107998, -0.7768067456489649, -0.8440063942391496, -0.8010261827512558, -0.8385497856829589, -0.7762487747438284, -0.8279678228145545, -0.9377975167344716, -0.7074679983414071, -0.859988910185433, -0.852148373681136, -0.8209849830652542, -0.8026427074419122, -0.8470303861161872, -0.8894827911434842, -0.7747510940147312, -0.8630062532428673, -0.826732938910587, -0.8253124028061434, -0.8344582643484618, -0.7840725085362142, -0.8176830935411905, -0.770792441795968, -0.8371074670874304, -0.8097568686089536, -0.7756957600636055, -0.8921265580912059, -0.8313763775794928, -0.7306079687068555, -0.7908690118201531, -0.806502567350893, -0.8292562249078939, -0.749415848220114, -0.9384504410119389, -0.8626873361598467, -0.7651731714241199, -0.8920086131061041, -0.8412971664246355, -0.8377385570702748, -0.804672139516584, -0.8346752609064981, -0.8419272042339147, -0.8124873481106164, -0.8155238165625397, -0.7812061497200328, -0.6922960660021252, -0.8119537770854828, -0.7811877949890418, -0.9998089657916498, -0.7598754989339273, -0.7641085008602434, -0.8310682118741749, -0.8549657541896162, -0.7976932573822572, -0.8467845389392491, -0.8652990349817407, -0.8531330633122467, -0.7404783146091406, -0.784364352045172, -0.7887540774822612, -0.7927235997738186, -0.8144157615271305, -0.7954719378787475, -0.8710688490190642, -0.8400183614618479, -0.8108644440762364, -0.7937995184400681, -0.8833521081000706, -0.8277428520397706, -0.8871728991913107, -0.7929277031102283, -0.7467015744607581, -0.7915399741230338, -0.8271701128221239, -0.8116354677181327, -0.8653770872970895, -0.7984112072295036, -0.734697125249079, -0.8178083133612697, -0.9097768942033579, -0.7758975769997396, -0.8680972403862204, -0.8291234070878952, -0.8144332778231508, -0.8273875989186131, -0.7363495541347753, -0.8902387882642976, -0.8227176575772511, -0.887702316988128, -0.7473108243485657, -0.8075323662968895, -0.8650060321119794, -0.9138850210891851]|602.2717285156250000|      0.50000000|[448, 33, 0, 33]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[-0.7334657963076842, -0.7613811505591783, -0.8830209869246614, -0.8054907722862117, -0.7431926439904873, -0.8655570216843993, -0.8583670873249227, -0.8372319505107998, -0.7768067456489649, -0.8440063942391496, -0.8010261827512558, -0.8385497856829589, -0.7762487747438284, -0.8279678228145545, -0.9377975167344716, -0.7074679983414071, -0.859988910185433, -0.852148373681136, -0.8209849830652542, -0.8026427074419122, -0.8470303861161872, -0.8894827911434842, -0.7747510940147312, -0.8630062532428673, -0.826732938910587, -0.8253124028061434, -0.8344582643484618, -0.7840725085362142, -0.8176830935411905, -0.770792441795968, -0.8371074670874304, -0.8097568686089536, -0.7756957600636055, -0.8921265580912059, -0.8313763775794928, -0.7306079687068555, -0.7908690118201531, -0.806502567350893, -0.8292562249078939, -0.749415848220114, -0.9384504410119389, -0.8626873361598467, -0.7651731714241199, -0.8920086131061041, -0.8412971664246355, -0.8377385570702748, -0.804672139516584, -0.8346752609064981, -0.8419272042339147, -0.8124873481106164, -0.8155238165625397, -0.7812061497200328, -0.6922960660021252, -0.8119537770854828, -0.7811877949890418, -0.9998089657916498, -0.7598754989339273, -0.7641085008602434, -0.8310682118741749, -0.8549657541896162, -0.7976932573822572, -0.8467845389392491, -0.8652990349817407, -0.8531330633122467, -0.7404783146091406, -0.784364352045172, -0.7887540774822612, -0.7927235997738186, -0.8144157615271305, -0.7954719378787475, -0.8710688490190642, -0.8400183614618479, -0.8108644440762364, -0.7937995184400681, -0.8833521081000706, -0.8277428520397706, -0.8871728991913107, -0.7929277031102283, -0.7467015744607581, -0.7915399741230338, -0.8271701128221239, -0.8116354677181327, -0.8653770872970895, -0.7984112072295036, -0.734697125249079, -0.8178083133612697, -0.9097768942033579, -0.7758975769997396, -0.8680972403862204, -0.8291234070878952, -0.8144332778231508, -0.8273875989186131, -0.7363495541347753, -0.8902387882642976, -0.8227176575772511, -0.887702316988128, -0.7473108243485657, -0.8075323662968895, -0.8650060321119794, -0.9138850210891851]|602.2717285156250000|      0.25000000|[568, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-0.7170461432297218, -0.7373057429160784, -0.8683501907306026, -0.7562449342312573, -0.781465675065698, -0.8994710458169324, -0.8883200556925982, -0.854751376923905, -0.7876545020246906, -0.8619502742913585, -0.8080525351113755, -0.8244808799776753, -0.776412093273502, -0.8800345804216899, -0.9132366446016316, -0.7269167850442539, -0.8373851916946614, -0.8609387137789513, -0.797806856374019, -0.7993992639957581, -0.8601184167292572, -0.9269459902083502, -0.7740982069849006, -0.8666488019942129, -0.7774569654329628, -0.8354134994534073, -0.8556253930941641, -0.8208618071550912, -0.8183001001701682, -0.7457366815094701, -0.8293198829992467, -0.8067163070359236, -0.8331350513132486, -0.866433479673372, -0.7841875216694294, -0.7563024896039794, -0.8444204549479928, -0.8278882410580324, -0.8410684233629258, -0.7823064901909837, -0.9132716162809705, -0.8560703146960283, -0.7578164539980455, -0.9350970122340934, -0.8366414841207644, -0.8350194691475024, -0.7637246858015654, -0.8967253424294017, -0.841183754813624, -0.8326152396291332, -0.8463993417360228, -0.7950146911572741, -0.6884861779597498, -0.8226155839347243, -0.7902760502926719, -0.9836981023963821, -0.763171943477091, -0.7725110926742804, -0.7910865576438354, -0.8991673140086119, -0.813709700492994, -0.8830181019510991, -0.8453915088471087, -0.8960664319256502, -0.7346266267558967, -0.797027277166613, -0.786546041212221, -0.7918615055864605, -0.7937999017384628, -0.7932985930297485, -0.8905527594733238, -0.8454718154706062, -0.7875341756564361, -0.8369542121811112, -0.8914126406102574, -0.8211141759069617, -0.8689167065722393, -0.7963724725272634, -0.7335668570307758, -0.8116880864220358, -0.8553477752265017, -0.7970421108597503, -0.8557688481885589, -0.7782701023873897, -0.7188374597032787, -0.7728634868998893, -0.9121925085796025, -0.8052549206761627, -0.8403325905190762, -0.8398610859203346, -0.8293249955470278, -0.8272116207685377, -0.7505510785645617, -0.8681216839126457, -0.8156298584308568, -0.8996158691566043, -0.7883916831655793, -0.8164153344480709, -0.8629599870928601, -0.8796317903261786]|594.9332885742187500|      0.50000000|[596, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[-0.7170461432297218, -0.7373057429160784, -0.8683501907306026, -0.7562449342312573, -0.781465675065698, -0.8994710458169324, -0.8883200556925982, -0.854751376923905, -0.7876545020246906, -0.8619502742913585, -0.8080525351113755, -0.8244808799776753, -0.776412093273502, -0.8800345804216899, -0.9132366446016316, -0.7269167850442539, -0.8373851916946614, -0.8609387137789513, -0.797806856374019, -0.7993992639957581, -0.8601184167292572, -0.9269459902083502, -0.7740982069849006, -0.8666488019942129, -0.7774569654329628, -0.8354134994534073, -0.8556253930941641, -0.8208618071550912, -0.8183001001701682, -0.7457366815094701, -0.8293198829992467, -0.8067163070359236, -0.8331350513132486, -0.866433479673372, -0.7841875216694294, -0.7563024896039794, -0.8444204549479928, -0.8278882410580324, -0.8410684233629258, -0.7823064901909837, -0.9132716162809705, -0.8560703146960283, -0.7578164539980455, -0.9350970122340934, -0.8366414841207644, -0.8350194691475024, -0.7637246858015654, -0.8967253424294017, -0.841183754813624, -0.8326152396291332, -0.8463993417360228, -0.7950146911572741, -0.6884861779597498, -0.8226155839347243, -0.7902760502926719, -0.9836981023963821, -0.763171943477091, -0.7725110926742804, -0.7910865576438354, -0.8991673140086119, -0.813709700492994, -0.8830181019510991, -0.8453915088471087, -0.8960664319256502, -0.7346266267558967, -0.797027277166613, -0.786546041212221, -0.7918615055864605, -0.7937999017384628, -0.7932985930297485, -0.8905527594733238, -0.8454718154706062, -0.7875341756564361, -0.8369542121811112, -0.8914126406102574, -0.8211141759069617, -0.8689167065722393, -0.7963724725272634, -0.7335668570307758, -0.8116880864220358, -0.8553477752265017, -0.7970421108597503, -0.8557688481885589, -0.7782701023873897, -0.7188374597032787, -0.7728634868998893, -0.9121925085796025, -0.8052549206761627, -0.8403325905190762, -0.8398610859203346, -0.8293249955470278, -0.8272116207685377, -0.7505510785645617, -0.8681216839126457, -0.8156298584308568, -0.8996158691566043, -0.7883916831655793, -0.8164153344480709, -0.8629599870928601, -0.8796317903261786]|594.9332885742187500|      0.25000000|[716, 53, 0, 53]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-0.7102568381926854, -0.7616674588841914, -0.8858235688158035, -0.7474364542633649, -0.7869125625823833, -0.8664981288830905, -0.8685297757230137, -0.8999655785266044, -0.7760693211927826, -0.8602876818605504, -0.7876818555900325, -0.8748240640335262, -0.7892928459745769, -0.8607762981831684, -0.9191211194337634, -0.7066882603772013, -0.842390284089441, -0.844089022789902, -0.7784336751912833, -0.8259728644650813, -0.8663889476244554, -0.9040665362738529, -0.7999876801920219, -0.8553162634898099, -0.8393856892802125, -0.8338739900894289, -0.8341338316840217, -0.826381910774304, -0.8263953895083427, -0.726823520132866, -0.8083457978594202, -0.8449486752101274, -0.8552222132104165, -0.882776716614553, -0.7721571762452164, -0.7659470707575841, -0.8802030018188696, -0.8659076407031089, -0.8268978369326159, -0.8009320852598365, -0.9348891499566838, -0.876086693062665, -0.7637974915819128, -0.9439927303574651, -0.8408469075948114, -0.8389599212402794, -0.7887342230308036, -0.8762525412091567, -0.8551616109827077, -0.8340966541874845, -0.8184076798787032, -0.8182744875703527, -0.7237228110217867, -0.8639186098540356, -0.7673719705849875, -1.0156951343188083, -0.7588953811286068, -0.7976252969435746, -0.8263862980557769, -0.9408827052480876, -0.7565470896234844, -0.8632199219655716, -0.8569906872673183, -0.8701817123674446, -0.7767772009844207, -0.8101617042465017, -0.8195093472184145, -0.7874689736948717, -0.7647861463788992, -0.8460466193857473, -0.9421218453647736, -0.8972977062916949, -0.7764728616410467, -0.8340252475307544, -0.8847286099311075, -0.7994207998027071, -0.8249720700196391, -0.7646250158475584, -0.7318298284317961, -0.809149236519069, -0.853325214326706, -0.767676042196933, -0.8790536527184174, -0.8178970654478884, -0.6998720598824576, -0.7935113502890232, -0.9279698176303632, -0.7836925398090278, -0.8213286661604203, -0.8516459999975489, -0.8780327547970378, -0.828469301083806, -0.7592442020047849, -0.8644628058327437, -0.7967207985336843, -0.8864673467518789, -0.7766943986516767, -0.8234318770240735, -0.8667797404772367, -0.8942745888375916]|588.6475219726562500|      0.50000000|[744, 55, 0, 55]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      10|[-0.712973685821865, -0.7650242204715855, -0.911612608081298, -0.7003744143650453, -0.7645867493842231, -0.8162400229209512, -0.9240267673492116, -0.8933972877389577, -0.721213690651493, -0.8329070562383468, -0.770975818560508, -0.8192386183009123, -0.6875086469755555, -0.8803236348826783, -1.0127351799013073, -0.8059622113292592, -0.7788741166294051, -0.8002782206291876, -0.78348382648982, -0.824443422130443, -0.8954857922175499, -0.8772088574489209, -0.7957579422270046, -0.88354747039498, -0.8518011959320982, -0.8656924422063296, -0.8590476248694483, -0.7434936994233079, -0.8397116460509642, -0.7048178056755745, -0.8334928914400168, -0.8356094389104121, -0.842392007869483, -0.9295146097343538, -0.8132896371359019, -0.8099972823704646, -0.908803908913727, -0.8427530032422064, -0.8915984388558931, -0.9660941386021911, -0.9607163349731148, -0.8910300378685097, -0.788998713583804, -0.8459705910282971, -0.8371484062287998, -0.9101730000107847, -0.8605803549829681, -0.844477254614401, -0.8493437176177137, -0.8862091749073294, -0.891877904927429, -0.880602800926739, -0.771671491716294, -0.8574024171915586, -0.8054168809298481, -1.0302894771413986, -0.7714016943701354, -0.8254806985670831, -0.8329212282410183, -0.9371520815347942, -0.8091645257540804, -0.858629295264801, -0.844840901191604, -0.8643576924304783, -0.8377024370533177, -0.7464884905426366, -0.8169298072790214, -0.8267415469069741, -0.8561306037511383, -0.9265164551001981, -0.9325225066705558, -0.8876133935712839, -0.772406757081767, -0.8844841919809204, -0.8914782485811789, -0.8203819673230714, -0.8118187317025408, -0.7306956558988938, -0.8104927221578714, -0.8013291823431807, -0.9006421803795495, -0.7843111836844767, -0.9396668484484771, -0.8075751658275615, -0.7714132703983229, -0.8764058192653283, -0.8166205640307838, -0.7775502137706854, -0.8842949715889051, -0.7772655813356117, -0.8110051600047046, -0.7352569568211972, -0.7936363799748688, -0.8520885956428643, -0.8419924317601079, -0.8841491890193042, -0.7937078780354386, -0.9329753816369348, -0.8429841959907146, -0.877265940928792]|573.7391967773437500|      1.00000000|[812, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | iterate success | actual_k=1
