k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|1687370.1489277461078018|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8268267115604776, 1.2013591427310994, -1.161795912742311, 0.7470001827635184, -0.7251006957947541, 1.2467387781616632, -1.1380444850154776, 0.5903572877122891, -0.7815596837848584, 1.310907966700641, -1.3244620263632054, 0.6748193998955462, -1.0677416612966066, 1.1985588493813752, -1.2664870240861144, 0.7593083579010105, -0.7723629182759535, 0.9702875413539047, -1.2624286828563747, 0.9138720338327531, -0.8771496489574113, 1.1805843667153748, -1.2071725284232486, 0.7848298616853374, -0.8027028349795458, 1.1805430728223214, -1.196755827227209, 0.7035820600345406, -0.8404440933996582, 1.0144507519893997, -1.4391097462653455, 0.7314502454099376, -0.7920183625523733, 1.3199732348629427, -1.157871953561276, 0.7103134130798746, -0.8106316928899333, 1.0805258564379077, -1.2195704872576896, 0.7642509626469103, -0.5759811365453205, 1.1635245252176067, -1.3669684589956446, 0.7845204315492338, -0.7055083442944379, 1.185658417718648, -1.1523520447483315, 0.7422950898503688, -0.6749530777233553, 1.1870143502892634, -1.3212255815030496, 0.7023584563445538, -0.6872540247608064, 1.1758569729690993, -1.2500459051891089, 0.7781685581435582, -0.8094268225099189, 1.0714674216032034, -1.1938503637459734, 0.7063300533636001, -0.7152858405874198, 1.2286463472372249, -1.2442899570889367, 0.8440281853801221, -0.906445517588513, 1.2294377757623876, -1.3851940347044847, 0.6619578830705071, -0.8127004369808606, 1.2012742639896945, -1.1416469550623278, 0.6543809319462235, -0.8013902142953513, 1.3142899289677528, -1.2934229317036612, 0.7868240807978321, -0.7511586502176427, 1.2106486433862547, -1.09279569895653, 0.8360862827960611, -0.9763287076907298, 1.09187530324867, -0.9998403180824672, 0.8763503224292902, -0.571830525672234, 1.3054861569415652, -1.1075108469420842, 0.6894890018702525, -0.8514616485183604, 1.1414006250024262, -1.0613562686869373, 0.754719688399478, -0.842227147494027, 1.318577355448354, -1.1827009796052208, 0.7723127716235325, -0.7397447803117163, 1.2417255296996124, -0.9662938980269564, 0.8208994478427899]|1620975.1250000000000000|      2.00000000|[29, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[-0.639148394261479, 1.2851906223973788, -1.3854791254438623, 0.4829466381215757, -0.691677479735656, 0.8042187956111497, -0.8586946721751304, 0.1988033144952969, -0.6308066044273084, 1.0585623570743676, -1.2155509313060457, 0.7534612544225276, -1.2062488255717332, 0.8719898134500448, -1.3689990925155748, 0.8888795730988388, -0.4309920885888503, 0.939291576196022, -1.633865892425138, 0.6398107577016918, -0.676521588269136, 1.3392013136105834, -1.4293292414685874, 0.731755896004455, -0.9119335230748283, 1.1556363781295118, -1.2331248259487042, 0.5941929163693164, -0.3648480471214459, 1.078322517468093, -1.4428155666907294, 0.7757662813524058, -1.037733544921193, 0.8630975032984237, -1.2486233804002846, 0.5383940283514682, -0.7136323422499121, 0.9117335420853337, -0.8713534575277734, 0.9427931227403066, -0.5690931960299034, 0.8981363083017347, -1.5272079233304703, 1.0314381029933588, -0.7380754823990441, 1.0714761415881324, -1.275590478646314, 0.5840712433098678, -1.037617131941534, 1.4212335898619086, -1.2686466278586028, 0.6876853245103647, -0.8690411695187108, 1.1644299443787947, -1.4651485836943325, 0.9405771702785158, -0.7534788157638214, 1.0179940148121773, -1.2105292355161164, 0.7573685830501613, -0.5409260458507577, 1.0354548117395943, -1.0932148608635113, 0.6230221473846969, -0.6238437947668174, 1.3140874196462875, -1.4562931417220242, 1.159639900735792, -0.883724392361387, 0.9757668978794145, -1.0358582871730657, 0.8638673519704049, -0.5330349500977107, 1.2064741560164962, -1.2273077326917166, 0.5338708860793506, -0.8015064909030281, 1.0626278042580148, -0.7896973318019838, 0.4028173347603982, -0.8685950183140393, 1.018314486158758, -1.1492292237600021, 0.7896315200853208, -0.4427541148753958, 1.3110859142127378, -0.9973899229421571, 0.4631734619966307, -0.9009128225749302, 0.9998652725274925, -1.1758891533082456, 0.7119420480433155, -0.7670279479354322, 1.2103151979660403, -1.559141101136519, 0.5800315505206353, -0.8322941042382752, 1.1752790599109157, -1.056666952787631, 0.7519742795604591]|1467695.5000000000000000|      4.00000000|[57, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[-0.9287492335435414, 0.9447386206431476, -1.5000793137983974, 0.0989581541191877, -0.3242155471611443, 0.6243178521995688, -1.11904489071223, 0.5407237566225697, -0.5696995212290153, 1.1144255668235528, -1.4686236857255595, 0.4822024404902198, -0.616497924727793, 0.8388759758344315, -1.2996897257616578, 0.8285351714450996, -1.6275950304603992, 0.6413556469932729, -1.216447139388357, 0.7610655669954527, -0.8288195346323314, 1.4189162380121114, -1.240336997629291, 0.1564578717170571, -1.5235813360526218, 0.7153425893310198, -1.362201857179241, 0.6004329873214145, -0.4110089641697304, 0.6108590787585465, -1.776808653354141, 0.0856474360477327, -1.170995544854309, 0.87021941541457, -1.210687927129674, 0.2858865826685792, -1.1890858671549631, 1.1137616281405762, -0.386394869241339, 0.9208392966037272, -0.2404389548260369, 0.6505659657525513, -1.3482842853738521, 0.9786410923407314, -0.2393428880858913, 1.0418684430461633, -0.7617287622996258, 0.4261271654165762, -0.805774006976288, 2.206861022034529, -0.8533624972781338, 0.6833218502761984, -0.6146731454930223, 1.4067944923921911, -1.27894067382358, 0.6188160199601438, -1.110810422143673, 0.4212189582219462, -1.2064807807324667, 0.5792480158832243, -0.3097435123704206, 1.3456663004373919, -1.0567172207245856, 0.517981147364867, -0.079785639160834, 1.565008100266064, -1.2076771243685673, 1.216271786672983, -0.4527390449003568, 1.6264585681877541, -0.7306442604654244, 0.2794741173619716, -0.8905892179759909, 0.7668921085579817, -1.897742033686466, 0.5567920483345302, -0.8807774705358941, 1.0083038718236919, -1.0136953440257588, -0.5685174289308708, -1.1343824900816277, 0.9711900354641558, -1.1544512673090348, 0.4059648328090029, -0.3121693874034416, 1.7291174514445726, -1.739959341265274, 0.8790592061401751, -1.0148464575070686, -0.6714877778764367, -0.7284260937678905, 0.8473166014989294, -0.9625008502062354, 1.0521222145411764, -1.545802291071454, 0.4196447301371223, -0.2620936105789755, 1.3869002818482667, -0.6013927984668914, 1.078321747329186]|1337522.3750000000000000|      8.00000000|[99, 14, 0, 7]                                                             |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
       4|[-0.9287492335435414, 0.9447386206431476, -1.5000793137983974, 0.0989581541191877, -0.3242155471611443, 0.6243178521995688, -1.11904489071223, 0.5407237566225697, -0.5696995212290153, 1.1144255668235528, -1.4686236857255595, 0.4822024404902198, -0.616497924727793, 0.8388759758344315, -1.2996897257616578, 0.8285351714450996, -1.6275950304603992, 0.6413556469932729, -1.216447139388357, 0.7610655669954527, -0.8288195346323314, 1.4189162380121114, -1.240336997629291, 0.1564578717170571, -1.5235813360526218, 0.7153425893310198, -1.362201857179241, 0.6004329873214145, -0.4110089641697304, 0.6108590787585465, -1.776808653354141, 0.0856474360477327, -1.170995544854309, 0.87021941541457, -1.210687927129674, 0.2858865826685792, -1.1890858671549631, 1.1137616281405762, -0.386394869241339, 0.9208392966037272, -0.2404389548260369, 0.6505659657525513, -1.3482842853738521, 0.9786410923407314, -0.2393428880858913, 1.0418684430461633, -0.7617287622996258, 0.4261271654165762, -0.805774006976288, 2.206861022034529, -0.8533624972781338, 0.6833218502761984, -0.6146731454930223, 1.4067944923921911, -1.27894067382358, 0.6188160199601438, -1.110810422143673, 0.4212189582219462, -1.2064807807324667, 0.5792480158832243, -0.3097435123704206, 1.3456663004373919, -1.0567172207245856, 0.517981147364867, -0.079785639160834, 1.565008100266064, -1.2076771243685673, 1.216271786672983, -0.4527390449003568, 1.6264585681877541, -0.7306442604654244, 0.2794741173619716, -0.8905892179759909, 0.7668921085579817, -1.897742033686466, 0.5567920483345302, -0.8807774705358941, 1.0083038718236919, -1.0136953440257588, -0.5685174289308708, -1.1343824900816277, 0.9711900354641558, -1.1544512673090348, 0.4059648328090029, -0.3121693874034416, 1.7291174514445726, -1.739959341265274, 0.8790592061401751, -1.0148464575070686, -0.6714877778764367, -0.7284260937678905, 0.8473166014989294, -0.9625008502062354, 1.0521222145411764, -1.545802291071454, 0.4196447301371223, -0.2620936105789755, 1.3869002818482667, -0.6013927984668914, 1.078321747329186]|1337522.3750000000000000|      4.00000000|[211, 30, 0, 15]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       5|[-0.9429256421059287, 0.7163766883299993, -1.064554123490301, 0.559370863689679, -0.3697406224950409, 0.8562854811901045, -1.2209194834238166, 0.2452230886144344, -0.4273298648171246, 0.8446290014976854, -1.1108318047573418, 0.131030070028764, -0.5347092693559662, 0.1965346793736534, -1.1240088838117424, 0.5969710348066317, -1.0855138144688286, 0.4928208974663432, -1.0387191051823794, 0.9776196381766726, -0.0668238875104992, 1.9287098810844765, -1.450108691208204, 0.369452294446001, -1.5010531526305397, 1.5548303187465335, -0.4143593768802279, -0.0732952854110441, -0.5643305269402952, 0.811937125301984, -1.7302801462597113, -0.6546319584351703, -2.0184969300288955, 0.5390488557947795, -1.3101574831704739, 0.5694692058465438, -0.6238592421382442, 1.1222090073418065, -0.9014703181673898, 0.620116336166758, -0.4404627663968103, 0.9655255677266926, -1.1719101980092599, 0.7181922819234631, -0.4205369156133008, 0.8005086647056089, -0.6238713276806968, 0.2586575193947961, -0.6916695207483308, 2.4009679871636807, -1.1775254301577602, -0.2449969543079146, -0.7462158747191415, 1.3977154310062956, -1.5701482688531403, 0.293897862489041, -0.9966851409069709, 0.8462470223965499, -1.3101502249190247, 0.1558351016182801, -0.3437861697739182, 1.5183943909461073, -1.0244179958524808, -0.0232477816774699, -0.3598053052614739, 1.6011606159313672, -0.5643598646502901, 0.8982401341006465, -0.2600878655863503, 2.0856685184726156, -0.5357636386575064, 0.4196550500497096, -1.4512810219707362, 0.5441155356905086, -1.4156835192327988, 0.3476214954211123, -0.3873572805472874, 0.424673154898091, -0.5267188574510567, -0.7864055982908774, -0.4423134155813087, 0.3421826205883249, -0.9622814932705539, 1.046711585576146, 0.0845347358598767, 2.174917779414865, -1.819775907626701, 0.4124644851591924, -1.292233756825309, -0.1300452331039664, -0.7728078671554511, 0.5274867046704417, -0.800179268273566, 0.1105130976188212, -1.1293303267906227, 0.0409494087447744, 0.3701187771720807, 1.1932257984595545, -0.20745795898145, 0.8875439464290855]|1150794.6250000000000000|      8.00000000|[239, 34, 0, 17]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       6|[-0.9429256421059287, 0.7163766883299993, -1.064554123490301, 0.559370863689679, -0.3697406224950409, 0.8562854811901045, -1.2209194834238166, 0.2452230886144344, -0.4273298648171246, 0.8446290014976854, -1.1108318047573418, 0.131030070028764, -0.5347092693559662, 0.1965346793736534, -1.1240088838117424, 0.5969710348066317, -1.0855138144688286, 0.4928208974663432, -1.0387191051823794, 0.9776196381766726, -0.0668238875104992, 1.9287098810844765, -1.450108691208204, 0.369452294446001, -1.5010531526305397, 1.5548303187465335, -0.4143593768802279, -0.0732952854110441, -0.5643305269402952, 0.811937125301984, -1.7302801462597113, -0.6546319584351703, -2.0184969300288955, 0.5390488557947795, -1.3101574831704739, 0.5694692058465438, -0.6238592421382442, 1.1222090073418065, -0.9014703181673898, 0.620116336166758, -0.4404627663968103, 0.9655255677266926, -1.1719101980092599, 0.7181922819234631, -0.4205369156133008, 0.8005086647056089, -0.6238713276806968, 0.2586575193947961, -0.6916695207483308, 2.4009679871636807, -1.1775254301577602, -0.2449969543079146, -0.7462158747191415, 1.3977154310062956, -1.5701482688531403, 0.293897862489041, -0.9966851409069709, 0.8462470223965499, -1.3101502249190247, 0.1558351016182801, -0.3437861697739182, 1.5183943909461073, -1.0244179958524808, -0.0232477816774699, -0.3598053052614739, 1.6011606159313672, -0.5643598646502901, 0.8982401341006465, -0.2600878655863503, 2.0856685184726156, -0.5357636386575064, 0.4196550500497096, -1.4512810219707362, 0.5441155356905086, -1.4156835192327988, 0.3476214954211123, -0.3873572805472874, 0.424673154898091, -0.5267188574510567, -0.7864055982908774, -0.4423134155813087, 0.3421826205883249, -0.9622814932705539, 1.046711585576146, 0.0845347358598767, 2.174917779414865, -1.819775907626701, 0.4124644851591924, -1.292233756825309, -0.1300452331039664, -0.7728078671554511, 0.5274867046704417, -0.800179268273566, 0.1105130976188212, -1.1293303267906227, 0.0409494087447744, 0.3701187771720807, 1.1932257984595545, -0.20745795898145, 0.8875439464290855]|1150794.6250000000000000|      4.00000000|[351, 50, 0, 25]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[-0.7967906609732281, 0.255041279273293, -0.5555598508498032, 0.989987259039107, -0.9627029535047669, 0.984651842131048, -0.8942583416754297, 0.1380281873875652, -0.3682799205630715, 0.9342202521666763, -1.3183516684550844, 0.5802039554207729, -0.2341669381230583, 0.3762364368071261, -1.0396343976175124, 0.0874743679284334, -1.127195607560833, 0.4945814204332367, -0.9653493407658857, 1.0098167371713251, 0.2083275328514422, 1.6749549756828113, -0.7525683688346229, -0.434033287907064, -0.9208986152014244, 1.2037535407003948, -0.1894125428736732, -0.0757895580657244, -0.6891127003147303, 0.9144271969496852, -1.538981483869264, -0.261406167650216, -2.11556149832124, 0.0977697156300599, -2.048306436145484, 1.0412057353781776, -0.2652022740108947, 0.547291618772056, -1.0591702693872231, -0.066694473900331, -0.2882525610038955, 0.6991876587096222, -1.064035640585775, 0.0706807504869997, -0.8617058219583957, 1.1606197517066803, -0.9040880760938448, 0.0950311576215178, -0.4400755809023608, 1.9836163317861772, -1.2850410417695568, -0.5736535373119718, -1.1391441750345639, 0.8093641913038693, -1.1602580273729426, -0.4568407548688767, -0.9921931702433338, 0.7305048393578182, -0.9282232868507404, -0.1166628312050887, -0.5564898512184764, 2.5124108400902627, -1.588304534709384, -0.0727387401296681, -0.6333830134707219, 1.4552890381814925, -0.9811461421984311, 0.7424876354290258, -1.090922085598279, 1.8736024736045789, -0.8227892958579286, 0.1496400049624222, -0.70985923875121, 0.5804335002927167, -1.727431398864117, -0.2418445110544482, 0.3100589646570771, 1.182637651302075, -1.1603767214696727, -0.4868882674109293, -0.3342122957405608, 0.7446604148216129, -0.7149179453931156, 1.0259569354932663, 0.1661459565528543, 2.3296958101989023, -1.8699179416817553, 0.6770165170675836, -1.137888059992087, -0.2870463468079023, -1.2770865279952464, 0.3453644813171808, -1.01265455165869, -0.5955386586564103, -0.9513787036837151, 0.4254918561892958, 0.0806556852538081, 0.5247824032022345, -0.6879447321901008, 0.406562822835956]|1025159.6250000000000000|      8.00000000|[379, 54, 0, 27]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       8|[-0.7967906609732281, 0.255041279273293, -0.5555598508498032, 0.989987259039107, -0.9627029535047669, 0.984651842131048, -0.8942583416754297, 0.1380281873875652, -0.3682799205630715, 0.9342202521666763, -1.3183516684550844, 0.5802039554207729, -0.2341669381230583, 0.3762364368071261, -1.0396343976175124, 0.0874743679284334, -1.127195607560833, 0.4945814204332367, -0.9653493407658857, 1.0098167371713251, 0.2083275328514422, 1.6749549756828113, -0.7525683688346229, -0.434033287907064, -0.9208986152014244, 1.2037535407003948, -0.1894125428736732, -0.0757895580657244, -0.6891127003147303, 0.9144271969496852, -1.538981483869264, -0.261406167650216, -2.11556149832124, 0.0977697156300599, -2.048306436145484, 1.0412057353781776, -0.2652022740108947, 0.547291618772056, -1.0591702693872231, -0.066694473900331, -0.2882525610038955, 0.6991876587096222, -1.064035640585775, 0.0706807504869997, -0.8617058219583957, 1.1606197517066803, -0.9040880760938448, 0.0950311576215178, -0.4400755809023608, 1.9836163317861772, -1.2850410417695568, -0.5736535373119718, -1.1391441750345639, 0.8093641913038693, -1.1602580273729426, -0.4568407548688767, -0.9921931702433338, 0.7305048393578182, -0.9282232868507404, -0.1166628312050887, -0.5564898512184764, 2.5124108400902627, -1.588304534709384, -0.0727387401296681, -0.6333830134707219, 1.4552890381814925, -0.9811461421984311, 0.7424876354290258, -1.090922085598279, 1.8736024736045789, -0.8227892958579286, 0.1496400049624222, -0.70985923875121, 0.5804335002927167, -1.727431398864117, -0.2418445110544482, 0.3100589646570771, 1.182637651302075, -1.1603767214696727, -0.4868882674109293, -0.3342122957405608, 0.7446604148216129, -0.7149179453931156, 1.0259569354932663, 0.1661459565528543, 2.3296958101989023, -1.8699179416817553, 0.6770165170675836, -1.137888059992087, -0.2870463468079023, -1.2770865279952464, 0.3453644813171808, -1.01265455165869, -0.5955386586564103, -0.9513787036837151, 0.4254918561892958, 0.0806556852538081, 0.5247824032022345, -0.6879447321901008, 0.406562822835956]|1025159.6250000000000000|      4.00000000|[491, 70, 0, 35]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[-0.7967906609732281, 0.255041279273293, -0.5555598508498032, 0.989987259039107, -0.9627029535047669, 0.984651842131048, -0.8942583416754297, 0.1380281873875652, -0.3682799205630715, 0.9342202521666763, -1.3183516684550844, 0.5802039554207729, -0.2341669381230583, 0.3762364368071261, -1.0396343976175124, 0.0874743679284334, -1.127195607560833, 0.4945814204332367, -0.9653493407658857, 1.0098167371713251, 0.2083275328514422, 1.6749549756828113, -0.7525683688346229, -0.434033287907064, -0.9208986152014244, 1.2037535407003948, -0.1894125428736732, -0.0757895580657244, -0.6891127003147303, 0.9144271969496852, -1.538981483869264, -0.261406167650216, -2.11556149832124, 0.0977697156300599, -2.048306436145484, 1.0412057353781776, -0.2652022740108947, 0.547291618772056, -1.0591702693872231, -0.066694473900331, -0.2882525610038955, 0.6991876587096222, -1.064035640585775, 0.0706807504869997, -0.8617058219583957, 1.1606197517066803, -0.9040880760938448, 0.0950311576215178, -0.4400755809023608, 1.9836163317861772, -1.2850410417695568, -0.5736535373119718, -1.1391441750345639, 0.8093641913038693, -1.1602580273729426, -0.4568407548688767, -0.9921931702433338, 0.7305048393578182, -0.9282232868507404, -0.1166628312050887, -0.5564898512184764, 2.5124108400902627, -1.588304534709384, -0.0727387401296681, -0.6333830134707219, 1.4552890381814925, -0.9811461421984311, 0.7424876354290258, -1.090922085598279, 1.8736024736045789, -0.8227892958579286, 0.1496400049624222, -0.70985923875121, 0.5804335002927167, -1.727431398864117, -0.2418445110544482, 0.3100589646570771, 1.182637651302075, -1.1603767214696727, -0.4868882674109293, -0.3342122957405608, 0.7446604148216129, -0.7149179453931156, 1.0259569354932663, 0.1661459565528543, 2.3296958101989023, -1.8699179416817553, 0.6770165170675836, -1.137888059992087, -0.2870463468079023, -1.2770865279952464, 0.3453644813171808, -1.01265455165869, -0.5955386586564103, -0.9513787036837151, 0.4254918561892958, 0.0806556852538081, 0.5247824032022345, -0.6879447321901008, 0.406562822835956]|1025159.6250000000000000|      2.00000000|[604, 86, 1, 44]                                                           |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[-0.474553659120614, 0.0341344016842719, -0.5563499003606197, 0.8002953950405771, -0.6957725004647823, 0.9318477830918243, -0.892127725187188, 0.063251186667023, -0.4328389506909663, 0.7136459562110411, -1.3467156300603023, 0.4527435236413088, -0.1395561703751891, 0.0820112841026577, -1.0306934642267216, 0.1643805000877544, -1.3152767284003108, 0.4663418324337571, -0.9571535396836615, 0.8459485510364613, 0.0476797915487716, 1.4410554031285434, -0.4594946033526732, -0.8092454669999798, -0.8110134504233673, 0.963364492536521, -0.4716525065858755, 0.0066418952766447, -0.9195226591642811, 0.8400560428956292, -1.5112661900685453, -0.4005635413457717, -1.8219015639366096, -0.1711511203028876, -1.9153967970759964, 0.8438720800406606, -0.3046715411214903, 0.3494436446866482, -1.2345539337110132, -0.1977129259743753, -0.133571612238047, 0.3142160352935715, -0.5413013119953999, 0.2478831230285819, -0.8997241850192798, 1.1598462088254258, -1.0184964916511923, -0.0493159881682598, -0.4184700518046233, 2.0834465555402164, -1.6430465530551026, -0.5220354124883251, -1.2618369451843103, 0.6082053825744794, -1.432820694944287, -0.6069293134246018, -0.6733368753167992, 1.0456438151483227, -1.1123799724292434, -0.1617731254470867, -0.4540860911579048, 2.8235240176977183, -1.6312389561897944, -0.0750103264905389, -0.4623642211185877, 1.5826300211588364, -0.9116305789338318, 0.5366127444525832, -1.0860306243143687, 1.9508730072337512, -0.9357973276104731, 0.1523156654656752, -0.799894096543903, 0.4934626484584873, -1.958458881571738, -0.2246410038489438, 0.0789462089158747, 0.9092898049165761, -0.8831874250648812, -0.5804328117557865, -0.2516261805845468, 0.876825451742433, -0.711632144732759, 0.9421470524956738, 0.1142480057754317, 2.047164378875907, -1.7275617333206392, 0.1099502094683787, -1.4364870411327135, -0.3372903404758819, -0.9985449190808235, 0.1868203394102805, -1.0962321553443723, -0.8272333542499541, -1.1133792502544413, 0.7321016360495209, -0.1991534331466723, 0.7172590732193487, -1.036402216704458, 0.2138559082986368]|875175.8750000000000000|      4.00000000|[632, 90, 1, 46]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
