k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|7635.8399999999992360|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.7911678133688832, -0.9092889776336701, -0.7138601406298603, -1.0191151525804485, -0.8877914127807379, -0.6978825204197888, -0.8817889877047296, -1.1424445679407271, -0.8730462534875321, -1.081270871430762, -0.8129769559020248, -0.8652310926520246, -1.0206904801866485, -0.89156849432319, -0.7712221245945368, -0.9095119310795434, -0.9355795066791474, -0.9274620197428192, -1.004402160142988, -0.8062895670822509, -0.9244096064882452, -1.0703250432900793, -0.7722400884257805, -0.9465524548883528, -0.7808775012118611, -0.9134766506780632, -0.8977160820621556, -0.9637383642079553, -0.8152575673222333, -0.8652389156984359, -0.9326614175066986, -1.0424782078763406, -0.7645838554120926, -0.7971308735121507, -1.024576245697704, -0.8360711561595418, -0.9086983541989968, -0.9161289193172085, -0.9782885573556104, -0.9290551945943419, -0.9292198324339946, -0.9884253307954395, -1.0629702327362378, -1.002454074565993, -0.8127414258917944, -0.8005374491949854, -0.7136371319025159, -1.063650771864669, -0.845717528993605, -0.9530045117514149]|5480.8442382812500000|      2.00000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[-0.8781442196446745, -0.4687397265099969, -0.6275585206268895, -0.8487643667281822, -0.6662387989728282, -0.4375675221303308, -0.6214285680794376, -0.7816454773166464, -0.7358016963343471, -0.6589146362572772, -0.6029441853927332, -0.6509100726432966, -1.1251541798308742, -0.5271394045548121, -0.7615406949892386, -0.5513682946781373, -0.5405115352983355, -0.8611991458536583, -0.9721118520729775, -0.4680554843963158, -0.8772040950174912, -1.128666155123702, -0.7280885437414072, -0.4836870997268545, -0.4451621170753369, -0.7282823305679778, -0.8883941774181074, -0.6161807015597655, -0.5437286410872693, -0.2844791291623767, -0.8847292520506854, -0.9501530777198336, -0.5641203494257453, -0.3503736562853049, -0.5325529084169116, -0.5553349423512456, -0.7597261774522496, -0.7246471992476436, -0.7342976888114647, -0.6302249037529615, -0.4641811131480986, -0.7810305796230542, -1.393634260178105, -0.4917926866885491, -0.4504471886455209, -0.7282702114408852, -0.5400206997487955, -0.8182378930455209, -0.6074561381226047, -0.8155541707515808]|2488.8022460937500000|      4.00000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       3|[-0.7642724280275619, 0.0491361365527043, 0.0851644019573634, -0.5154166399236391, -0.1660849416690271, -0.0565153239471892, -0.3834738468492128, -0.4359594216798708, -0.3565044667990893, -0.0632735721538081, -0.011089962625817, -0.1235340575564828, -0.6427566474788968, -0.323683139863671, -0.6803315844481832, -0.4709802354145701, -0.0225216205263783, -0.1825815915386483, -0.9762697205209766, -0.3828994749313082, -0.8852553498238556, -1.4402834599485648, -0.2203801977723557, 0.4603979830655729, 0.8783943876538302, 0.2375888018324308, -0.2869015388379308, -0.4794767151260575, -0.5167918222217222, -0.2767861156409163, -0.9367290046622232, -0.2789863016896024, 0.1669911923247444, -0.3408770592810991, -0.1822565581754095, 0.5158596916325163, -0.2615745915212989, -0.479185593215074, -1.1752545040684512, 0.4147463037620243, -0.8107068647766865, -0.3871051346128214, 0.0802863075879552, -0.3084262308845701, -0.4263263083347116, -0.0316438141764679, -1.032340225741095, -0.1757869622125444, 0.1606323422052593, -0.8417446599748732]|1043.5687255859375000|      8.00000000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       4|[-0.7642724280275619, 0.0491361365527043, 0.0851644019573634, -0.5154166399236391, -0.1660849416690271, -0.0565153239471892, -0.3834738468492128, -0.4359594216798708, -0.3565044667990893, -0.0632735721538081, -0.011089962625817, -0.1235340575564828, -0.6427566474788968, -0.323683139863671, -0.6803315844481832, -0.4709802354145701, -0.0225216205263783, -0.1825815915386483, -0.9762697205209766, -0.3828994749313082, -0.8852553498238556, -1.4402834599485648, -0.2203801977723557, 0.4603979830655729, 0.8783943876538302, 0.2375888018324308, -0.2869015388379308, -0.4794767151260575, -0.5167918222217222, -0.2767861156409163, -0.9367290046622232, -0.2789863016896024, 0.1669911923247444, -0.3408770592810991, -0.1822565581754095, 0.5158596916325163, -0.2615745915212989, -0.479185593215074, -1.1752545040684512, 0.4147463037620243, -0.8107068647766865, -0.3871051346128214, 0.0802863075879552, -0.3084262308845701, -0.4263263083347116, -0.0316438141764679, -1.032340225741095, -0.1757869622125444, 0.1606323422052593, -0.8417446599748732]|1043.5687255859375000|      4.00000000|[513, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.7642724280275619, 0.0491361365527043, 0.0851644019573634, -0.5154166399236391, -0.1660849416690271, -0.0565153239471892, -0.3834738468492128, -0.4359594216798708, -0.3565044667990893, -0.0632735721538081, -0.011089962625817, -0.1235340575564828, -0.6427566474788968, -0.323683139863671, -0.6803315844481832, -0.4709802354145701, -0.0225216205263783, -0.1825815915386483, -0.9762697205209766, -0.3828994749313082, -0.8852553498238556, -1.4402834599485648, -0.2203801977723557, 0.4603979830655729, 0.8783943876538302, 0.2375888018324308, -0.2869015388379308, -0.4794767151260575, -0.5167918222217222, -0.2767861156409163, -0.9367290046622232, -0.2789863016896024, 0.1669911923247444, -0.3408770592810991, -0.1822565581754095, 0.5158596916325163, -0.2615745915212989, -0.479185593215074, -1.1752545040684512, 0.4147463037620243, -0.8107068647766865, -0.3871051346128214, 0.0802863075879552, -0.3084262308845701, -0.4263263083347116, -0.0316438141764679, -1.032340225741095, -0.1757869622125444, 0.1606323422052593, -0.8417446599748732]|1043.5687255859375000|      2.00000000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.4383898068015839, -0.0756442502140791, -0.0173360667887419, -0.599562950580173, -0.2728612594977561, 0.1896488555017481, -0.3720727414574461, -0.2868919415225791, -0.1776609679450298, 0.0504277149082437, 0.1679727919883195, -0.032760520612696, -0.8000333893488337, -0.0519198906771929, -0.8299198247214106, -0.482336218155852, 0.0109136194433314, -0.1612662159943085, -0.6838454159157332, -0.2407812543331472, -0.3551370964845186, -0.9929691808271548, -0.1748383413456143, 0.3296512449165844, 0.3327734050148116, 0.3305511673074831, -0.3044972003742148, -0.6108921203663052, -0.2243839154377379, 0.377402825023948, -0.5172559162673707, -0.4403892877780211, -0.0054678369636305, -0.4771815973040223, 0.0464928960063862, 0.5186336617123768, 0.0097402478022935, 0.0897314108652965, -0.3141438656451344, 0.0463719782634351, -0.584799787552032, -0.3228955256452696, -0.1733492219967288, -0.0713913313927436, -0.1619432332470168, -0.063368065913503, -0.5984655662733691, -0.375399818377941, 0.3144781654988058, -0.6429147006687586]|411.8207702636718750|      4.00000000|[769, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[-0.4383898068015839, -0.0756442502140791, -0.0173360667887419, -0.599562950580173, -0.2728612594977561, 0.1896488555017481, -0.3720727414574461, -0.2868919415225791, -0.1776609679450298, 0.0504277149082437, 0.1679727919883195, -0.032760520612696, -0.8000333893488337, -0.0519198906771929, -0.8299198247214106, -0.482336218155852, 0.0109136194433314, -0.1612662159943085, -0.6838454159157332, -0.2407812543331472, -0.3551370964845186, -0.9929691808271548, -0.1748383413456143, 0.3296512449165844, 0.3327734050148116, 0.3305511673074831, -0.3044972003742148, -0.6108921203663052, -0.2243839154377379, 0.377402825023948, -0.5172559162673707, -0.4403892877780211, -0.0054678369636305, -0.4771815973040223, 0.0464928960063862, 0.5186336617123768, 0.0097402478022935, 0.0897314108652965, -0.3141438656451344, 0.0463719782634351, -0.584799787552032, -0.3228955256452696, -0.1733492219967288, -0.0713913313927436, -0.1619432332470168, -0.063368065913503, -0.5984655662733691, -0.375399818377941, 0.3144781654988058, -0.6429147006687586]|411.8207702636718750|      2.00000000|[897, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-0.2432340476958935, 0.296287131154421, -0.2639059864680612, -0.2780730247244161, 0.1689815868048559, -0.0618133611567173, -0.348640656106694, 0.2557923902720176, -0.2919210136293054, 0.220584193485204, 0.0514159672193937, 0.2959738600586007, -0.3426809035319541, 0.2482447750824509, -0.6686906661587962, -0.2517759711414858, -0.2128959083246421, -0.1806246036428935, -0.6628971304196751, 0.1518687424108517, -0.3148395507448589, -1.116013240335601, -0.1147575340761109, 0.362519508801551, 0.1340076644570254, 0.3889042230217371, 0.2581758561618362, -0.3689204163291976, 0.1536726369627419, 0.0330567962339362, -0.2374079729181047, -0.4540586172653999, 0.1675747276639407, -0.0488424750998582, -0.0026580949822187, 0.4732568143882087, -0.3231913717793415, 0.3599057137006771, -0.4331916003324555, 0.197597447506782, -0.3638257442222216, -0.0792948933319567, -0.294543016008491, -0.0499912144533299, 0.4517453136065281, -0.0196260595074976, 0.1691732156784058, -0.2421790491089794, 0.2491353959659217, -0.4775960844158045]|251.4506988525390625|      4.00000000|[1025, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[-0.2432340476958935, 0.296287131154421, -0.2639059864680612, -0.2780730247244161, 0.1689815868048559, -0.0618133611567173, -0.348640656106694, 0.2557923902720176, -0.2919210136293054, 0.220584193485204, 0.0514159672193937, 0.2959738600586007, -0.3426809035319541, 0.2482447750824509, -0.6686906661587962, -0.2517759711414858, -0.2128959083246421, -0.1806246036428935, -0.6628971304196751, 0.1518687424108517, -0.3148395507448589, -1.116013240335601, -0.1147575340761109, 0.362519508801551, 0.1340076644570254, 0.3889042230217371, 0.2581758561618362, -0.3689204163291976, 0.1536726369627419, 0.0330567962339362, -0.2374079729181047, -0.4540586172653999, 0.1675747276639407, -0.0488424750998582, -0.0026580949822187, 0.4732568143882087, -0.3231913717793415, 0.3599057137006771, -0.4331916003324555, 0.197597447506782, -0.3638257442222216, -0.0792948933319567, -0.294543016008491, -0.0499912144533299, 0.4517453136065281, -0.0196260595074976, 0.1691732156784058, -0.2421790491089794, 0.2491353959659217, -0.4775960844158045]|251.4506988525390625|      2.00000000|[1153, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-0.1215098324033738, -0.0672801668712211, -0.0242378016993682, -0.0217985810785166, 0.0208569281902027, 0.1674590969357333, 0.0751154308806055, 0.1012408077762736, 0.3190936272058983, 0.2575003694384533, -0.099251791013995, 0.0941768486195713, -0.1151192664210743, 0.049780212297208, -0.5176555175138509, 0.2291433638302985, -0.0273153630224093, 0.2099459260408316, -0.542627170528482, 0.2150117054270795, -0.1183358527753124, -0.3604815224265687, 0.1440670682823426, 0.108681718824264, 0.1025444418167926, 0.0068017798247184, 0.1629505675090583, -0.4610178083189981, 0.090673883712777, -0.0773375879891391, 0.0310998041974759, -0.1479308928753298, -0.1800452770726505, 0.2480311422277097, 0.1568272125043138, 0.1157777907427046, 0.0655000668025062, 0.2158671026051776, -0.0870990248835457, 0.5767022944045312, -0.1213022572177098, -0.0959017655566353, -0.2003158980735901, 0.3344867754500737, -0.0641961341395486, 0.2408165176428299, 0.1893738389819827, -0.3121203179327922, 0.2969355130026594, -0.3334304364663534]|151.2436828613281250|      4.00000000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
