k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.7631985765718345, -0.834302947958282, -0.8858014535401239, -1.08505354121573, -0.8650888874093139, -0.8575468473090033, -0.8104637183564982, -0.9696641596469326, -0.872496091085615, -1.0314395488681312, -1.0452753659312695, -1.0402958766328492, -1.214382947025784, -0.8762647500829608, -1.1023033010023502, -1.0452832905787772, -1.070704712421203, -0.9858117550502157, -0.9727008214947148, -0.8589625368774414, -1.168762255240013, -0.9936896427181915, -0.9998448822144627, -0.9401892833682092, -0.8553570430620658, -0.8984937961867208, -1.0952555345007813, -0.9677049440611457, -0.8659462912696068, -0.7095193922247167, -0.9048106042057603, -1.0360166426896196, -1.0930313941823184, -0.4852913378670087, -0.9752093636465546, -0.8509038857080754, -0.9897544539182733, -1.1250349381978935, -0.957339237283179, -1.2326844236879013, -0.8674536252515563, -0.906342846859848, -0.9869231082845633, -0.756031100568086, -1.0365509868756846, -1.1766338610116822, -0.8493475381964355, -1.0342418127057305, -0.9693788752868019, -1.0516395589810685]|69819.5703125000000000|      2.00000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[-0.7631985765718345, -0.834302947958282, -0.8858014535401239, -1.08505354121573, -0.8650888874093139, -0.8575468473090033, -0.8104637183564982, -0.9696641596469326, -0.872496091085615, -1.0314395488681312, -1.0452753659312695, -1.0402958766328492, -1.214382947025784, -0.8762647500829608, -1.1023033010023502, -1.0452832905787772, -1.070704712421203, -0.9858117550502157, -0.9727008214947148, -0.8589625368774414, -1.168762255240013, -0.9936896427181915, -0.9998448822144627, -0.9401892833682092, -0.8553570430620658, -0.8984937961867208, -1.0952555345007813, -0.9677049440611457, -0.8659462912696068, -0.7095193922247167, -0.9048106042057603, -1.0360166426896196, -1.0930313941823184, -0.4852913378670087, -0.9752093636465546, -0.8509038857080754, -0.9897544539182733, -1.1250349381978935, -0.957339237283179, -1.2326844236879013, -0.8674536252515563, -0.906342846859848, -0.9869231082845633, -0.756031100568086, -1.0365509868756846, -1.1766338610116822, -0.8493475381964355, -1.0342418127057305, -0.9693788752868019, -1.0516395589810685]|69819.5703125000000000|      1.00000000|[98, 7, 0, 7]                                                              |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-0.7726274315304807, -0.5709638919654572, -0.6147907131847876, -1.1197953343767004, -0.7487931339082092, -1.0421001516580288, -0.8043911324378507, -0.9263706384928292, -0.6933777387410087, -0.9557213333308142, -1.1206953487292268, -0.9583874742804578, -1.3688309709293296, -0.8572694933782168, -1.1298672611531266, -1.0472046920909697, -1.1814727773799403, -0.9021668754687459, -1.0183216667363129, -0.8724239035844852, -0.9356698550421911, -0.8883026809109286, -1.0769324101079043, -1.0623940968876089, -0.7666885534327565, -0.7249160062303386, -1.1384728623883291, -1.191103848567338, -0.6838489920836652, -0.5059505297628429, -0.7153802914669936, -0.7927978445845852, -0.87039463065605, -0.61831232113445, -0.6476281348517559, -0.7610430580559046, -0.7644570823724404, -1.313903318472766, -1.0249120030970664, -1.2856229862306496, -0.7977166629944127, -0.8605045004439035, -0.8573639604435976, -0.7394878303287479, -1.0505966401887334, -1.0906646350408866, -0.6887985892210883, -1.0966409875801106, -0.873016128134345, -0.921404269826464]|59512.8906250000000000|      2.00000000|[126, 9, 0, 9]                                                             |  | trying linear partial model with 16 points | iterate success | actual_k=1
       4|[-0.7726274315304807, -0.5709638919654572, -0.6147907131847876, -1.1197953343767004, -0.7487931339082092, -1.0421001516580288, -0.8043911324378507, -0.9263706384928292, -0.6933777387410087, -0.9557213333308142, -1.1206953487292268, -0.9583874742804578, -1.3688309709293296, -0.8572694933782168, -1.1298672611531266, -1.0472046920909697, -1.1814727773799403, -0.9021668754687459, -1.0183216667363129, -0.8724239035844852, -0.9356698550421911, -0.8883026809109286, -1.0769324101079043, -1.0623940968876089, -0.7666885534327565, -0.7249160062303386, -1.1384728623883291, -1.191103848567338, -0.6838489920836652, -0.5059505297628429, -0.7153802914669936, -0.7927978445845852, -0.87039463065605, -0.61831232113445, -0.6476281348517559, -0.7610430580559046, -0.7644570823724404, -1.313903318472766, -1.0249120030970664, -1.2856229862306496, -0.7977166629944127, -0.8605045004439035, -0.8573639604435976, -0.7394878303287479, -1.0505966401887334, -1.0906646350408866, -0.6887985892210883, -1.0966409875801106, -0.873016128134345, -0.921404269826464]|59512.8906250000000000|      1.00000000|[194, 14, 0, 14]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-0.5885195516733778, -0.5453647856173566, -0.6513443793109988, -1.1381727050415356, -0.598447975765034, -0.9087938704965397, -0.6895580273680575, -0.8138360076572457, -0.8157026410218657, -0.971309355478027, -1.2522935541134796, -0.8926704451830162, -1.1288848717041613, -1.2607448382969093, -1.1354870535468995, -0.8091584796719818, -0.9580603829937242, -0.6891726068716224, -0.951528643217244, -0.8273507041220511, -0.8508523131787726, -0.969630760839, -1.024721337413703, -0.9523663613095568, -0.7298238949897707, -0.6397255456723222, -1.1913269206486086, -0.9546007852073032, -0.8104082881355525, -0.3197285683404013, -0.6682234039577639, -0.9597804998624808, -0.8575164788188478, -0.2680366818438532, -0.6306984880430022, -0.6280438876516429, -0.8756202104516496, -1.2275193719062654, -1.0341047047516603, -1.3204668460424398, -0.7075341117095885, -0.7049071620427672, -0.824355407672776, -0.8199945903457228, -0.9612394939392518, -0.8950561370249684, -0.6060618857719549, -1.0910869959590388, -0.6517491013441377, -0.9550814528187239]|45179.4296875000000000|      2.00000000|[222, 16, 0, 16]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[-0.5885195516733778, -0.5453647856173566, -0.6513443793109988, -1.1381727050415356, -0.598447975765034, -0.9087938704965397, -0.6895580273680575, -0.8138360076572457, -0.8157026410218657, -0.971309355478027, -1.2522935541134796, -0.8926704451830162, -1.1288848717041613, -1.2607448382969093, -1.1354870535468995, -0.8091584796719818, -0.9580603829937242, -0.6891726068716224, -0.951528643217244, -0.8273507041220511, -0.8508523131787726, -0.969630760839, -1.024721337413703, -0.9523663613095568, -0.7298238949897707, -0.6397255456723222, -1.1913269206486086, -0.9546007852073032, -0.8104082881355525, -0.3197285683404013, -0.6682234039577639, -0.9597804998624808, -0.8575164788188478, -0.2680366818438532, -0.6306984880430022, -0.6280438876516429, -0.8756202104516496, -1.2275193719062654, -1.0341047047516603, -1.3204668460424398, -0.7075341117095885, -0.7049071620427672, -0.824355407672776, -0.8199945903457228, -0.9612394939392518, -0.8950561370249684, -0.6060618857719549, -1.0910869959590388, -0.6517491013441377, -0.9550814528187239]|45179.4296875000000000|      1.00000000|[290, 21, 0, 21]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-0.4954775662343051, -0.5058639138144584, -0.680971470012204, -1.0975179398703985, -0.7180449220614916, -0.9203521234464291, -0.493890489782867, -0.7957011730527482, -0.8894737926380735, -0.9432054157449162, -1.4366165004645306, -0.7995698495803162, -1.0158903012771043, -1.4457134777464662, -1.163014667253103, -0.4705927569393902, -0.9281979539312328, -0.6667463329438925, -1.119223872727708, -0.9106273879957945, -0.6592360571047042, -1.2545985323413587, -0.892219029706379, -1.0238258090586296, -0.7122240423590418, -0.5461295230081271, -1.2548505874073606, -1.1754068960922759, -0.7398589835286374, -0.3178828357001985, -1.004664558828076, -0.7483925444139292, -0.9729180952737886, -0.3490324048036628, -0.5086008653530494, -0.4918650229419942, -0.8545331697079256, -1.2141922244229673, -0.9340203818132731, -1.046269566859594, -0.7063993384774562, -0.7396636224216032, -0.712427667240057, -0.8500606259245551, -0.6790022251287358, -0.6516337648066035, -0.7452580321724374, -1.1768681382305815, -0.6923270137860108, -0.965843242155235]|41484.2812500000000000|      2.00000000|[318, 23, 0, 23]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[-0.4954775662343051, -0.5058639138144584, -0.680971470012204, -1.0975179398703985, -0.7180449220614916, -0.9203521234464291, -0.493890489782867, -0.7957011730527482, -0.8894737926380735, -0.9432054157449162, -1.4366165004645306, -0.7995698495803162, -1.0158903012771043, -1.4457134777464662, -1.163014667253103, -0.4705927569393902, -0.9281979539312328, -0.6667463329438925, -1.119223872727708, -0.9106273879957945, -0.6592360571047042, -1.2545985323413587, -0.892219029706379, -1.0238258090586296, -0.7122240423590418, -0.5461295230081271, -1.2548505874073606, -1.1754068960922759, -0.7398589835286374, -0.3178828357001985, -1.004664558828076, -0.7483925444139292, -0.9729180952737886, -0.3490324048036628, -0.5086008653530494, -0.4918650229419942, -0.8545331697079256, -1.2141922244229673, -0.9340203818132731, -1.046269566859594, -0.7063993384774562, -0.7396636224216032, -0.712427667240057, -0.8500606259245551, -0.6790022251287358, -0.6516337648066035, -0.7452580321724374, -1.1768681382305815, -0.6923270137860108, -0.965843242155235]|41484.2812500000000000|      1.00000000|[385, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-0.5141900157596956, -0.3693827422103708, -0.418932738964729, -0.9858451521356665, -0.5816895151051199, -0.9937575918162915, -0.2947973772734205, -0.7002924690184477, -0.870401953418958, -1.0982693946370572, -1.2128860229008747, -0.8056120877662023, -1.0458371312718358, -1.4518079307318374, -1.4260253568160706, -0.1812218917532372, -0.7861410462570806, -0.6891219484657692, -1.0871834032534167, -0.7000782373981719, -0.6762661377612321, -0.9903010430166888, -0.8509490988925024, -0.9017296273783335, -0.6669859482416525, -0.4732657104772396, -1.150335397145596, -1.2892097910881097, -0.5755605914118382, -0.2576193698956221, -0.7578607490731865, -0.4636480692194014, -0.910314980648735, -0.137719374086229, -0.5845344409113317, -0.4362039173522032, -1.0422350591903906, -1.187029776307764, -0.8181913675200735, -1.0028446029949283, -0.5785983496993392, -0.6424124737548325, -0.8493906828378175, -0.7383801530194231, -0.5639024145562541, -0.8062868366612155, -0.5724441553261577, -1.1014464860460036, -0.7243969164873645, -0.9138444660751495]|33166.7890625000000000|      2.00000000|[413, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      10|[-0.5141900157596956, -0.3693827422103708, -0.418932738964729, -0.9858451521356665, -0.5816895151051199, -0.9937575918162915, -0.2947973772734205, -0.7002924690184477, -0.870401953418958, -1.0982693946370572, -1.2128860229008747, -0.8056120877662023, -1.0458371312718358, -1.4518079307318374, -1.4260253568160706, -0.1812218917532372, -0.7861410462570806, -0.6891219484657692, -1.0871834032534167, -0.7000782373981719, -0.6762661377612321, -0.9903010430166888, -0.8509490988925024, -0.9017296273783335, -0.6669859482416525, -0.4732657104772396, -1.150335397145596, -1.2892097910881097, -0.5755605914118382, -0.2576193698956221, -0.7578607490731865, -0.4636480692194014, -0.910314980648735, -0.137719374086229, -0.5845344409113317, -0.4362039173522032, -1.0422350591903906, -1.187029776307764, -0.8181913675200735, -1.0028446029949283, -0.5785983496993392, -0.6424124737548325, -0.8493906828378175, -0.7383801530194231, -0.5639024145562541, -0.8062868366612155, -0.5724441553261577, -1.1014464860460036, -0.7243969164873645, -0.9138444660751495]|33166.7890625000000000|      1.00000000|[481, 35, 0, 35]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
