k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0478020670099208, 0.9549350538028063, -1.2474095420871802, 1.0194408429340707, -1.1760754058941107, 0.9012877311129763, -1.0479056982468637, 1.019996591826456, -1.3230934957894944, 0.8738361562690307, -1.2401142187583916, 1.0028125268655559, -1.1812033773482051, 0.9907021771266562, -1.2333668142355385, 0.8945766881691107, -0.9645777214225063, 1.0085961016860379, -1.391562974777543, 0.9609878809377878, -1.1291714719309724, 0.9320296486416092, -1.1383764805965828, 0.8943442834723055, -1.3956772920271039, 0.9087967987292822, -1.0661402327656335, 0.92305916679507, -1.1088032198785216, 1.0616623197200459, -1.2944767411588767, 0.9297646410248916, -1.250854855932061, 1.0206394897284605, -1.1255509073360936, 0.9165205575203457, -1.05983105052312, 0.811599920609156, -1.2188922493033398, 0.9792796111439954, -1.1473346591303282, 0.9660944395891178, -1.2161157292419562, 0.9068615633398148, -1.105249546686369, 1.0281262578509003, -1.144591955277918, 0.8873056497471015, -1.083272412150021, 0.8608192968780269, -1.0123947642108397, 0.9630059187820207, -1.2551381206875336, 0.8586052282973295, -1.181312485689121, 0.869031631378446, -1.0783137833373386, 0.723178497080475, -1.287918170631121, 0.7522191171935917, -1.182651837010593, 0.8932821472133481, -1.2956430627823992, 0.9852364088615375, -1.164784259922936, 1.0237538477364123, -1.1526080180724447, 0.9410316612846473, -1.1604982813471616, 1.0294120944035596, -1.2471562679671342, 0.8726106736001564, -1.2563845117624992, 1.104220009476431, -1.1660007525492617, 0.9683233616108586, -1.194680878675095, 0.9514457399125846, -0.9973375561137572, 0.9717561032414017, -1.27029960530695, 0.9645097378978061, -1.232670653412606, 0.9474748831293147, -1.1030454021115788, 0.9639083024607097, -1.3637224121563998, 0.9452729041505668, -1.1661441446742826, 0.9322278692035477, -1.1442451071095276, 0.9495330482142604, -1.2206692859312727, 0.7324688777790422, -1.1087816487229085, 0.9942077018145374, -1.022710165843017, 0.9272962244014394, -1.124303307738156, 1.055584108281728]|22464.7792968750000000|      2.00000000|[121, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-0.9479547140668385, 0.7557964033504776, -1.0747638487349098, 0.9633669073825826, -1.0740143249616705, 0.889715238056636, -1.085879162687212, 0.751759481977186, -1.6096338636957275, 0.4024901930367508, -1.2320922073188203, 1.2336474813234615, -0.9926905359330779, 0.8428025543136176, -0.9268207878040576, 0.973237933636577, -0.8176873843413361, 0.8464280278947011, -1.591628915752965, 0.9035803825858597, -0.9626624875130004, 0.9135398653164077, -1.3141199543535138, 0.5996466873312838, -1.3170398091881315, 1.0154351822033194, -1.2212823714586067, 0.9599938978016346, -0.8201887558510543, 0.6730065467519584, -1.362892462650378, 0.6414563802397654, -0.8728881351246813, 0.8617399307139958, -1.1708240166224866, 0.8564048670274267, -0.754260112110779, 0.8495960748889306, -1.2062807424941093, 0.7724439872283926, -1.2562148432537614, 0.9532452797594357, -1.0351240905221297, 0.83866968157767, -1.1602625511847005, 1.3178292889156882, -1.0194057337230529, 0.7887683678159978, -1.0277633048563464, 0.9417142088407728, -0.7046599211404909, 1.016511594554571, -1.4154728250303716, 0.5293390004134926, -1.2024736899859951, 0.8609851263120053, -1.1025616667041473, 0.559832266629175, -1.0556701047991137, 0.5465564203067252, -1.2068446801607804, 0.5913391560697057, -1.255359524888172, 0.7938140563150796, -1.0020447588556898, 0.5986399456766807, -1.0312699508366658, 0.7148983639414745, -1.0090299381886212, 0.9965627019485844, -1.2116625239350827, 0.8003059045344264, -1.4339892806131453, 0.7524367422297982, -1.1940123847279558, 0.7796724128813003, -1.0113231300834307, 0.7944974068885001, -0.9649525375633982, 0.821796452406266, -1.178671883103786, 0.895123824001357, -0.868827269107707, 0.5254043614774583, -0.9887260669243336, 1.1093776871647034, -1.3498502403315613, 0.4654536320519825, -1.0957174001688237, 0.9820181801835411, -0.7079178121795056, 1.1088038979853, -1.336563613511255, 0.6982159403064898, -0.8301513023072223, 1.0446167109247602, -1.3454203498134154, 0.6324956479348764, -0.9257239431590691, 1.2389867498592415]|19545.8046875000000000|      4.00000000|[241, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-0.9479547140668385, 0.7557964033504776, -1.0747638487349098, 0.9633669073825826, -1.0740143249616705, 0.889715238056636, -1.085879162687212, 0.751759481977186, -1.6096338636957275, 0.4024901930367508, -1.2320922073188203, 1.2336474813234615, -0.9926905359330779, 0.8428025543136176, -0.9268207878040576, 0.973237933636577, -0.8176873843413361, 0.8464280278947011, -1.591628915752965, 0.9035803825858597, -0.9626624875130004, 0.9135398653164077, -1.3141199543535138, 0.5996466873312838, -1.3170398091881315, 1.0154351822033194, -1.2212823714586067, 0.9599938978016346, -0.8201887558510543, 0.6730065467519584, -1.362892462650378, 0.6414563802397654, -0.8728881351246813, 0.8617399307139958, -1.1708240166224866, 0.8564048670274267, -0.754260112110779, 0.8495960748889306, -1.2062807424941093, 0.7724439872283926, -1.2562148432537614, 0.9532452797594357, -1.0351240905221297, 0.83866968157767, -1.1602625511847005, 1.3178292889156882, -1.0194057337230529, 0.7887683678159978, -1.0277633048563464, 0.9417142088407728, -0.7046599211404909, 1.016511594554571, -1.4154728250303716, 0.5293390004134926, -1.2024736899859951, 0.8609851263120053, -1.1025616667041473, 0.559832266629175, -1.0556701047991137, 0.5465564203067252, -1.2068446801607804, 0.5913391560697057, -1.255359524888172, 0.7938140563150796, -1.0020447588556898, 0.5986399456766807, -1.0312699508366658, 0.7148983639414745, -1.0090299381886212, 0.9965627019485844, -1.2116625239350827, 0.8003059045344264, -1.4339892806131453, 0.7524367422297982, -1.1940123847279558, 0.7796724128813003, -1.0113231300834307, 0.7944974068885001, -0.9649525375633982, 0.821796452406266, -1.178671883103786, 0.895123824001357, -0.868827269107707, 0.5254043614774583, -0.9887260669243336, 1.1093776871647034, -1.3498502403315613, 0.4654536320519825, -1.0957174001688237, 0.9820181801835411, -0.7079178121795056, 1.1088038979853, -1.336563613511255, 0.6982159403064898, -0.8301513023072223, 1.0446167109247602, -1.3454203498134154, 0.6324956479348764, -0.9257239431590691, 1.2389867498592415]|19545.8046875000000000|      2.00000000|[421, 28, 0, 7]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-1.031041144056838, 0.5625116036915832, -1.1297792810590488, 0.9146632021534344, -0.9498262764564092, 0.6803410101322369, -0.9309411534735487, 0.489029696588721, -1.1948676572561945, 0.4490392147879087, -1.3290608431888222, 1.2422382179175577, -1.0549822700808278, 0.8810946129765571, -1.0395443493166334, 1.1505418374852827, -0.8038816802176567, 0.72478785171051, -1.4812800929362926, 1.080841387927852, -0.948338223815599, 0.4413311028118183, -1.3825289818319217, 0.6097543215556691, -1.4337061592292626, 0.8227069130524922, -0.946643212793083, 0.5831870150048637, -0.9563889760053281, 0.4319599188106773, -1.4151358804460297, 0.6918640208913008, -0.7228586859650882, 0.9060288061241373, -0.8767420967573346, 0.7733977643194409, -0.5612201450295928, 0.5863986765488844, -1.0854662008774345, 0.95067412842441, -1.1811036666796442, 1.0480875958284253, -0.5114182730863084, 0.9213636444689768, -1.3071344377621492, 1.3021858056748348, -1.2161444219476765, 0.5138205366303936, -1.1816634897795795, 1.0083822423736135, -0.7270593087199038, 0.8580826264292332, -1.0961282502590173, 0.6786018351988039, -1.1336307174120903, 0.6564773461900643, -1.0270743748318916, 0.3791234870896719, -0.6768726319932051, 0.7423081331396066, -1.2566520302015904, 0.6766309122700966, -0.9422878728198972, 0.7957032791704253, -0.9028316357781392, 0.6206018123850591, -0.9661187874843266, 0.5576950942188797, -1.13320599978175, 0.5726639167181864, -0.9651300189381874, 1.061699773750533, -1.4646634139290717, 0.6063316555126842, -0.8417674742255352, 0.6911148666323362, -0.740540568227402, 1.0158959950523, -0.8519772808239248, 0.685782582395246, -0.9346865096836576, 0.936136987456548, -0.8424437865120692, 0.5458579343993485, -0.9883292323055545, 0.8727687822377002, -1.074257621880994, 0.6621227345072054, -1.0654164248949325, 1.0843366512831003, -0.624981146950942, 0.9796040369862616, -1.6005473544579818, 0.2435206696386528, -0.8662649731245969, 0.4834266109895654, -1.1900339068604693, 0.3637860841092367, -0.9400286174476195, 1.0275361930316818]|16550.3691406250000000|      4.00000000|[541, 36, 0, 9]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[-1.031041144056838, 0.5625116036915832, -1.1297792810590488, 0.9146632021534344, -0.9498262764564092, 0.6803410101322369, -0.9309411534735487, 0.489029696588721, -1.1948676572561945, 0.4490392147879087, -1.3290608431888222, 1.2422382179175577, -1.0549822700808278, 0.8810946129765571, -1.0395443493166334, 1.1505418374852827, -0.8038816802176567, 0.72478785171051, -1.4812800929362926, 1.080841387927852, -0.948338223815599, 0.4413311028118183, -1.3825289818319217, 0.6097543215556691, -1.4337061592292626, 0.8227069130524922, -0.946643212793083, 0.5831870150048637, -0.9563889760053281, 0.4319599188106773, -1.4151358804460297, 0.6918640208913008, -0.7228586859650882, 0.9060288061241373, -0.8767420967573346, 0.7733977643194409, -0.5612201450295928, 0.5863986765488844, -1.0854662008774345, 0.95067412842441, -1.1811036666796442, 1.0480875958284253, -0.5114182730863084, 0.9213636444689768, -1.3071344377621492, 1.3021858056748348, -1.2161444219476765, 0.5138205366303936, -1.1816634897795795, 1.0083822423736135, -0.7270593087199038, 0.8580826264292332, -1.0961282502590173, 0.6786018351988039, -1.1336307174120903, 0.6564773461900643, -1.0270743748318916, 0.3791234870896719, -0.6768726319932051, 0.7423081331396066, -1.2566520302015904, 0.6766309122700966, -0.9422878728198972, 0.7957032791704253, -0.9028316357781392, 0.6206018123850591, -0.9661187874843266, 0.5576950942188797, -1.13320599978175, 0.5726639167181864, -0.9651300189381874, 1.061699773750533, -1.4646634139290717, 0.6063316555126842, -0.8417674742255352, 0.6911148666323362, -0.740540568227402, 1.0158959950523, -0.8519772808239248, 0.685782582395246, -0.9346865096836576, 0.936136987456548, -0.8424437865120692, 0.5458579343993485, -0.9883292323055545, 0.8727687822377002, -1.074257621880994, 0.6621227345072054, -1.0654164248949325, 1.0843366512831003, -0.624981146950942, 0.9796040369862616, -1.6005473544579818, 0.2435206696386528, -0.8662649731245969, 0.4834266109895654, -1.1900339068604693, 0.3637860841092367, -0.9400286174476195, 1.0275361930316818]|16550.3691406250000000|      2.00000000|[721, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-1.0372448827567307, 0.6847831782441657, -1.1621808692766216, 1.0995698824903235, -0.9831765480794372, 0.4393611870132944, -0.9589166107736781, 0.3397139120160949, -1.1887260844681975, 0.507439915131227, -1.3292546736927702, 1.1052313837160321, -0.82257074610464, 0.8932172206000659, -1.2534225875536331, 0.860744755563194, -0.3505030884207162, 0.6364542603926346, -1.414139047438689, 0.8430980466369269, -0.8264061257890404, 0.4596154617429967, -1.1327925798089404, 0.8152524575162877, -1.5769937839636583, 0.6876283359097721, -0.7552669944425151, 0.4288088364951145, -1.048882131128186, 0.6755827711772096, -1.3759284801995268, 0.8158859649918323, -0.647678781496673, 0.5414657151833686, -0.7130110803086852, 0.6388903906996742, -0.4024289275755472, 0.3461839859189635, -0.7841818997117996, 0.8184183930376812, -0.9295263162345067, 0.9918146710651397, -0.6142177392468989, 0.7562565882022215, -1.315935105615498, 1.0300111519811135, -0.859565247926338, 0.3835313361985747, -0.8019014118757891, 1.044052869515399, -0.6271697257414537, 0.7338819640596809, -1.0091754305378289, 0.956970040318402, -1.247729927988957, 0.3625103228231673, -0.7997679996403978, 0.2080802423987054, -0.7447785042129825, 0.8897637929371713, -1.118281979052112, 0.9958798992379765, -0.9618906764508326, 0.602066839251603, -0.4397953697936417, 0.4918479864187126, -1.0762349228958197, 0.3135089202294418, -1.1814309881631806, 0.6199920371198547, -1.0960601885595698, 0.9249449814668544, -1.5120112968536272, 0.794236338544864, -0.4474277283142727, 0.6528916099358003, -0.8844684217147447, 0.6887386948124464, -0.4989664345039791, 0.2883132578150195, -0.773431020646878, 0.9797368455517598, -0.6725877440745134, 0.6828910017389049, -0.8965404697478522, 0.6992382000745088, -0.8730172749419751, 0.7269421579629172, -0.9259462055143592, 0.8446021176440691, -0.5033499196493103, 0.6355522040676188, -1.3889129713331505, 0.0541079786223855, -0.8872535833388728, 0.5329989893558775, -0.7699182607216355, 0.7094261756639495, -0.6793853971528278, 1.0232096055980937]|13124.7011718750000000|      4.00000000|[841, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[-1.0372448827567307, 0.6847831782441657, -1.1621808692766216, 1.0995698824903235, -0.9831765480794372, 0.4393611870132944, -0.9589166107736781, 0.3397139120160949, -1.1887260844681975, 0.507439915131227, -1.3292546736927702, 1.1052313837160321, -0.82257074610464, 0.8932172206000659, -1.2534225875536331, 0.860744755563194, -0.3505030884207162, 0.6364542603926346, -1.414139047438689, 0.8430980466369269, -0.8264061257890404, 0.4596154617429967, -1.1327925798089404, 0.8152524575162877, -1.5769937839636583, 0.6876283359097721, -0.7552669944425151, 0.4288088364951145, -1.048882131128186, 0.6755827711772096, -1.3759284801995268, 0.8158859649918323, -0.647678781496673, 0.5414657151833686, -0.7130110803086852, 0.6388903906996742, -0.4024289275755472, 0.3461839859189635, -0.7841818997117996, 0.8184183930376812, -0.9295263162345067, 0.9918146710651397, -0.6142177392468989, 0.7562565882022215, -1.315935105615498, 1.0300111519811135, -0.859565247926338, 0.3835313361985747, -0.8019014118757891, 1.044052869515399, -0.6271697257414537, 0.7338819640596809, -1.0091754305378289, 0.956970040318402, -1.247729927988957, 0.3625103228231673, -0.7997679996403978, 0.2080802423987054, -0.7447785042129825, 0.8897637929371713, -1.118281979052112, 0.9958798992379765, -0.9618906764508326, 0.602066839251603, -0.4397953697936417, 0.4918479864187126, -1.0762349228958197, 0.3135089202294418, -1.1814309881631806, 0.6199920371198547, -1.0960601885595698, 0.9249449814668544, -1.5120112968536272, 0.794236338544864, -0.4474277283142727, 0.6528916099358003, -0.8844684217147447, 0.6887386948124464, -0.4989664345039791, 0.2883132578150195, -0.773431020646878, 0.9797368455517598, -0.6725877440745134, 0.6828910017389049, -0.8965404697478522, 0.6992382000745088, -0.8730172749419751, 0.7269421579629172, -0.9259462055143592, 0.8446021176440691, -0.5033499196493103, 0.6355522040676188, -1.3889129713331505, 0.0541079786223855, -0.8872535833388728, 0.5329989893558775, -0.7699182607216355, 0.7094261756639495, -0.6793853971528278, 1.0232096055980937]|13124.7011718750000000|      2.00000000|[1021, 68, 0, 17]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.9175157133417913, 0.7947169004268424, -1.045540730072467, 0.7469921507914747, -0.9927074825639138, 0.3394516301310022, -1.1058953690566342, 0.5436484966746035, -1.1914748932612365, 0.501992974333064, -1.3436794108019985, 1.0525331769892878, -0.3673723362128034, 0.7203165900067606, -1.5339341056946707, 0.7033377192605841, -0.3109733716594093, 0.5347369906897264, -1.2598954460924596, 0.957068813471408, -0.7004892715974679, 0.6974171458148217, -1.138276100149789, 0.7787690248910832, -1.4861579209934161, 0.8167589774226712, -0.775279245176938, 0.3800256381286189, -0.9547472465686565, 0.4034707852489833, -0.9597159098901005, 0.6563719998348397, -0.7908724553039183, 0.2790919898868316, -0.7662017766980154, 0.3691133937420654, -0.3395068422596861, 0.3494053261283832, -1.2888166441150397, 0.5611608486335466, -1.0009617216919815, 0.600754188576512, -0.326508271372424, 0.4624750612733565, -1.3007468183162234, 1.0914658517366262, -0.7526828998150856, 0.317254211417858, -1.185718862009836, 0.8071024778070162, -0.674106334645109, 0.5479089603721707, -1.0819701547992624, 0.7178857556224773, -0.947889341044158, 0.0617352146564515, -0.6263669228061274, 0.1740566903592818, -0.9535500891825934, 0.6540523686774335, -0.9791996908670141, 0.9872353850680623, -0.8348393248052405, 0.422430945030449, -0.3614406190770564, 0.9488690928036221, -0.738592623470065, 0.3986428199567391, -1.3253632225465215, 0.5386054980414461, -1.0830438195022842, 1.0556225310461949, -1.1827187413880598, 1.0914825164397814, -0.5415125861681931, 0.4996022087149962, -0.8754076769848627, 0.2578167917109606, -0.4208519764698704, 0.3344236978155621, -0.9618254431631517, 1.0844102640198112, -0.539257426045092, 0.4179579119047379, -0.8806404362407121, 0.4707318504027841, -0.513727929297176, 0.8705323513795404, -1.0005117728121045, 0.8519308096890679, -0.6174102607508327, 0.4999465050488776, -1.115610494854108, -0.2205498504283889, -0.987688629175624, 0.4193519353009741, -0.5975469160943729, 0.4418340469215142, -0.6195095175498563, 0.9071934431161514]|11196.9492187500000000|      4.00000000|[1141, 76, 0, 19]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[-0.9175157133417913, 0.7947169004268424, -1.045540730072467, 0.7469921507914747, -0.9927074825639138, 0.3394516301310022, -1.1058953690566342, 0.5436484966746035, -1.1914748932612365, 0.501992974333064, -1.3436794108019985, 1.0525331769892878, -0.3673723362128034, 0.7203165900067606, -1.5339341056946707, 0.7033377192605841, -0.3109733716594093, 0.5347369906897264, -1.2598954460924596, 0.957068813471408, -0.7004892715974679, 0.6974171458148217, -1.138276100149789, 0.7787690248910832, -1.4861579209934161, 0.8167589774226712, -0.775279245176938, 0.3800256381286189, -0.9547472465686565, 0.4034707852489833, -0.9597159098901005, 0.6563719998348397, -0.7908724553039183, 0.2790919898868316, -0.7662017766980154, 0.3691133937420654, -0.3395068422596861, 0.3494053261283832, -1.2888166441150397, 0.5611608486335466, -1.0009617216919815, 0.600754188576512, -0.326508271372424, 0.4624750612733565, -1.3007468183162234, 1.0914658517366262, -0.7526828998150856, 0.317254211417858, -1.185718862009836, 0.8071024778070162, -0.674106334645109, 0.5479089603721707, -1.0819701547992624, 0.7178857556224773, -0.947889341044158, 0.0617352146564515, -0.6263669228061274, 0.1740566903592818, -0.9535500891825934, 0.6540523686774335, -0.9791996908670141, 0.9872353850680623, -0.8348393248052405, 0.422430945030449, -0.3614406190770564, 0.9488690928036221, -0.738592623470065, 0.3986428199567391, -1.3253632225465215, 0.5386054980414461, -1.0830438195022842, 1.0556225310461949, -1.1827187413880598, 1.0914825164397814, -0.5415125861681931, 0.4996022087149962, -0.8754076769848627, 0.2578167917109606, -0.4208519764698704, 0.3344236978155621, -0.9618254431631517, 1.0844102640198112, -0.539257426045092, 0.4179579119047379, -0.8806404362407121, 0.4707318504027841, -0.513727929297176, 0.8705323513795404, -1.0005117728121045, 0.8519308096890679, -0.6174102607508327, 0.4999465050488776, -1.115610494854108, -0.2205498504283889, -0.987688629175624, 0.4193519353009741, -0.5975469160943729, 0.4418340469215142, -0.6195095175498563, 0.9071934431161514]|11196.9492187500000000|      2.00000000|[1321, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.9105625074736092, 0.5622819791042487, -0.8640739588445261, 0.9171000628690026, -0.7485867682132177, 0.0230143230598169, -1.2383720381743486, 0.5029994683294552, -1.2234914464780646, 0.2274064987113265, -0.8775307677473223, 0.8646332375550825, -0.3971708985184706, 0.7282992688086216, -1.1090842130152188, 1.2084605638028756, -0.2225626292821491, 0.3976072634198903, -1.0265909996311735, 0.9597403562370193, -0.6821380383765107, 0.7853098049588456, -1.2042953263395446, 0.9446609863828245, -1.237322513939685, 0.6119067195723173, -0.5557630586178897, 0.1047463498766726, -0.9801526577388653, 0.0805142259119005, -0.957187043396147, 0.5635119608368707, -0.5512421186648369, 0.2594760727972109, -0.6559087840635554, 0.3305848400876743, -0.4304959515650343, 0.2279211744585018, -0.898115716240964, 0.7160689276150354, -0.7922868827763961, 0.6495402423491106, -0.3859032435860345, 0.4991893376051808, -1.4672230848911358, 0.7884495332941446, -0.8738732712046059, 0.5421999346865363, -1.4423674557475397, 0.9457060709536391, -0.4933555381771885, 0.3323108713798592, -1.029677209398865, 0.5785497695994316, -0.8451126056289279, -0.0426802478188949, -0.4413194835037001, -0.0099389249982811, -0.8982428738009359, 0.848506542044205, -1.0254548009095033, 0.9432254368198636, -0.8625675343348039, 0.4927504748581231, -0.2838950655956196, 0.8828153126888845, -0.8290812237293034, 0.4443510754097473, -0.6855334956112079, 0.5592091587861335, -1.288914068474763, 1.3034072023204266, -0.9782880999416603, 0.8759789098758988, -0.5782086384960422, 0.3830379941573154, -0.9312812562747531, 0.1738006480873889, -0.2402385090799732, 0.4426123448222185, -0.6077420340052532, 1.00335386619349, -0.5808976604493302, 0.4555166744710915, -0.6941187595897802, 0.5663537664244791, -0.3419762760773955, 0.666479101527158, -0.5420639564673361, 0.7083846454518915, -0.1842648875715989, 0.3259305877237783, -0.957708978872214, 0.0465094322631871, -1.1167938952134022, 0.1589429980130982, -0.5489036525451015, 0.3108402688239859, -0.4044728745299957, 0.9875985762799339]|9498.6933593750000000|      4.00000000|[1441, 96, 0, 24]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
