k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[3.8178220417335367, 0.045614703359591, 3.89611766432668, 0.1796317624581044, -0.0634881268481959, 0.3503924250921018, 1.1364372587526659, 0.025202515449148, 1.1072163914014692, 0.1838275140149029, 0.0349515589986899, 0.121458689462688, 0.2750843504645513, -0.1824470874687007, 0.290442361792967, 0.1643615831291601, -0.0471844821040109, -0.1165870858531409, 0.3255909883421618, 0.0772040187867282, 0.3476971752234477, 1.2149523036522054, 0.0171363683315246, 1.1703873857621687, 0.3518117321861448, -0.0220179626407322, 0.2791427944176191, 1.1085086717579775, -0.0490987891391104, 1.1755233428499876, -0.0131076801896717, 0.0679753255775951, -0.0675965581427735, 0.2107336547628818, 0.142807254916829, 0.2801991352878203, 0.1360760111334265, 0.080337072033725, 0.2939676650357499, 0.1490947086238078, 0.0981866511761884, 0.2611221770627016, 0.1619614282806851, 0.1073682452713837, 0.1496336726707239, 0.4621360307506728, 0.0101381827536001, 0.6907342127294238, -0.033295941296051, 0.0334819697923574, 0.0097986815472252, 0.2495472037785356, 0.1397000333036926, 0.0931562634974986, 0.1877264295214051, -0.1438683193162576, 0.1785417594456629, -0.0398516327868167, 0.111768294380147, 0.0861967396521435, 0.1524611961981119, -0.2003876132074316, 0.1953176425605639, 0.228786128313911, 0.0381128826670444, 0.2934136969470924, 0.3319547246699347, 0.0369188779688863, 0.3228494758255158, 0.0974052497009353, 0.0070502343860456, 0.155300810435779, 0.0592000775657194, 0.0487386934669902, -0.1587767299531423, 0.2011336245415982, -0.1015038589936682, 0.1217859331263181, 0.2243142270426683, -0.1341670678277176, 0.1200106242747006, 0.2139693036569839, 0.023255890078859, 0.4353137748374965, 0.1222167448225421, 0.0893944998158321, 0.0145201570760084, 0.0210937570404625, 0.089931798100713, 0.2538671902007251, 0.2647488141550974, 0.0776744256561741, 0.2609923339852223, 0.1784964377882371, 0.1246879737865192, 0.0756113762884786, 0.2360994218264171, 0.0777097781329692, 0.2555046560187901]|57943.3320312500000000|      2.00000000|[57, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | iterate success | actual_k=2
       2|[3.6796599144212823, -0.1313886591585829, 3.5592857970209835, 0.3366508398120668, 0.3298931028197007, 0.0953553098718673, 1.1845570221378658, 0.0164469698008414, 0.7164678264617299, 0.1436825492590097, -0.1846808762607223, 0.0583400127396665, 0.2699767258034513, 0.0092693414138763, 0.4896462755944604, 0.3051278154824626, -0.1105571614248187, -0.0912419401811982, 0.3587995774310579, 0.0236030236067786, 0.6798941786951753, 1.082373519764037, 0.0843641182425782, 1.0501788524709719, 0.4372077545872092, 0.422370842602497, 0.2609556060099276, 0.9135329867283368, 0.1877200108103154, 1.124185626206407, -0.1145331487280117, 0.1938446658675842, -0.1371794022317374, 0.030290655646888, -0.0152013692573947, 0.2299001121310435, 0.1065867120281102, -0.1129390699677314, 0.2393503997009805, 0.1151383932700969, 0.2825191237611567, -0.0544079762470503, -0.1231517262254239, 0.1807514012089438, 0.1055653085001743, 0.5368301718347148, -0.1392107834700601, 0.6839788886981756, -0.056956351204713, 0.2258969690497941, -0.2385401346824328, -0.1420604648692452, 0.2011593741330205, 0.0932965312021431, 0.1474471755634991, 0.0554314619970436, 0.4081960978622924, -0.2255226980396392, 0.1164702467240254, -0.1057897371612719, 0.1012619724885955, -0.1045440167410454, 0.0181401782783112, 0.5149541624925337, 0.2412102413008155, 0.5731492299754324, 0.207584345833889, 0.218937652986665, 0.3842971861693865, 0.1100605841050188, 0.1209856163975831, -0.3942807768581668, 0.2951212017741791, 0.0500781163691369, -0.2964263879185247, 0.1796793144200554, -0.3483080202346653, -0.1222043935382642, 0.4830215407132088, 0.0396471702695202, 0.3391683816002997, 0.3649164378193332, -0.3749224545565096, 0.6904956201725394, 0.2223482003129417, 0.4437674115982205, -0.3402719871630061, -0.1054158814125614, 0.079559430365844, 0.3798636009992828, 0.7475561501292756, 0.1599365617595537, -0.088805355588323, 0.2653377437450773, -0.0791045978845811, 0.2357534547985518, 0.2947259436613212, -0.221593317037749, 0.2224203771717403]|20199.3007812500000000|      4.00000000|[85, 12, 0, 6]                                                             |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[3.2002656417567543, -0.2134719766581935, 3.8939903327674106, 0.6968080625552244, 0.9660051828750841, 0.5017489544749714, 1.042175429478772, -1.0864999408877145, 0.446071280935233, -0.5583906846861265, 0.1236465250739083, 0.6138586130671448, 0.1676946699692515, -0.51032664298083, 0.3663386652992034, -0.4777900708391442, -0.3027475508212241, -0.5290809591518981, 0.4403011626672345, -0.0218306603655949, 0.6822352513533259, 1.015948292215013, 0.1001654975701951, 1.001112868752705, 0.202552716750212, 0.4965764009981471, 0.2853755062367784, 1.4759091956315442, -0.3358925225593294, 1.172304254709653, -0.46118897750529, -0.1081400744168427, -0.3296592156639684, -0.2306478792595142, 0.0014121178677548, -0.1293340248861735, -0.3964733755568708, 0.2850567111803517, 0.4979624929770208, -0.2575756732792894, 0.5888376373975125, -0.1161872947916864, 0.0446922229793706, 0.0275287374507035, 0.7528079369037372, 0.2003852699539392, -1.0905974214488179, 1.0529078630728734, -0.0776512837646437, 0.7323485094414889, 0.1253571304129086, -0.3876402056429564, -0.0888257215713258, -0.8415981006725348, -0.3582536173196832, -0.7616873589621438, 0.3017251995673997, 0.0899755713624039, 0.6045414195665817, -0.5850127671664638, 0.3862653263946528, -0.0783394355986486, 0.1447929709171701, 0.8689869640001512, -0.1412300103358998, 1.4465713731545053, 0.2789520266880101, 0.5332380542931576, 0.8954310747709249, 0.0358333473110475, -0.2086492366289183, -0.220626819372777, 0.6845632185225952, -0.3537598939012245, -0.1387063148617373, -0.0622406115463761, -0.052608667589666, 0.6365023950594312, 0.571765946186521, -0.0046282595380922, 0.0905881231465678, 0.1643217235835814, 0.2195675410444574, 0.1555839013967728, 0.3509872698999422, 0.2075281651776, 0.2603631472311279, 0.3379213998489458, 0.1512715661049129, 0.1723124882862062, 1.0395659307101686, 0.1004762443610935, -0.5605720202314137, 0.2104202966060592, 0.6339411634450999, 0.4948286778057803, 0.5346309593417076, 0.1273017760329831, 0.0194560155293848]|10725.6450187540485786|      8.00000000|[113, 16, 1, 9]                                                            |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
       4|[1.5292197793735447, 0.7754832219917914, 4.282260070248778, 0.7342601860287022, 2.2027984457701186, -1.9801740891035935, 1.595473815994374, -0.7680638094908216, 1.6737973095903964, -0.4856858947106094, 0.4601747723635354, -0.933979726841061, 0.184045982220381, 0.6240700971040432, 0.758745269138982, -0.1522748615049974, -0.4975925288381192, -0.2939375213859618, 0.4812449304884552, 0.1711540689552539, 1.4589802038942632, 1.3083635589127969, 0.452270429046872, 1.3238546741822153, 0.580681998999657, 1.834802456114316, -0.1189850819452185, 0.8484673929252811, 0.1760287443159462, -0.2193925780724741, 0.1595332962928893, -0.2063131244469221, -0.2945429066324982, 0.0131693037375027, -0.2396061575791093, -0.7120960078014702, 1.2475891266619294, 0.9033747051425003, 1.331771221943578, -0.1331048952123035, 1.8603604370054145, -0.0049897440820549, 0.0573290652561427, 0.1331966263953604, 0.5353378029785087, -0.8743523525867187, -0.0652963394048722, 2.533476820755265, 1.139557075537807, -0.5020563125206389, -0.4943074630304849, -1.0669587704978536, -0.2989794640667667, -0.8147115345611801, 0.0382894715993653, 0.1068256728541722, 0.9917262438330368, 0.0282345502698388, -1.1569771814188574, -1.406728467463234, -0.186875321430132, -1.276804003819099, 0.1397244959632625, 0.0646829296469698, -0.1290780448502667, 1.915854106571881, 0.7494150205938439, -0.1768684697580936, 1.6285910505291272, -0.0806767343472223, 0.3661303070059251, -0.0314385930106028, 1.713848783638704, 0.6271559885997181, -0.4612415130180212, -0.047549177841689, -0.9776950748034745, 0.7208670185278384, 1.4079413870943513, 0.8444034609407052, -0.4434070153770062, 0.45089458928501, -0.1037869818276756, 0.3101295350998008, -0.9023094654279128, 0.2783997508535789, 1.4691946051257547, -0.0168350249404791, -0.6922457439232317, -0.2463203331659456, -0.0204842997863388, 0.2710101779276216, -1.5052152930903118, 0.5973465866671375, 0.7200314814348924, 0.4712238793051632, 0.2290016342513524, 2.419576943304903, -0.2835150758158639]|2646.2189941406250000|     16.00000000|[142, 20, 1, 11]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       5|[1.5292197793735447, 0.7754832219917914, 4.282260070248778, 0.7342601860287022, 2.2027984457701186, -1.9801740891035935, 1.595473815994374, -0.7680638094908216, 1.6737973095903964, -0.4856858947106094, 0.4601747723635354, -0.933979726841061, 0.184045982220381, 0.6240700971040432, 0.758745269138982, -0.1522748615049974, -0.4975925288381192, -0.2939375213859618, 0.4812449304884552, 0.1711540689552539, 1.4589802038942632, 1.3083635589127969, 0.452270429046872, 1.3238546741822153, 0.580681998999657, 1.834802456114316, -0.1189850819452185, 0.8484673929252811, 0.1760287443159462, -0.2193925780724741, 0.1595332962928893, -0.2063131244469221, -0.2945429066324982, 0.0131693037375027, -0.2396061575791093, -0.7120960078014702, 1.2475891266619294, 0.9033747051425003, 1.331771221943578, -0.1331048952123035, 1.8603604370054145, -0.0049897440820549, 0.0573290652561427, 0.1331966263953604, 0.5353378029785087, -0.8743523525867187, -0.0652963394048722, 2.533476820755265, 1.139557075537807, -0.5020563125206389, -0.4943074630304849, -1.0669587704978536, -0.2989794640667667, -0.8147115345611801, 0.0382894715993653, 0.1068256728541722, 0.9917262438330368, 0.0282345502698388, -1.1569771814188574, -1.406728467463234, -0.186875321430132, -1.276804003819099, 0.1397244959632625, 0.0646829296469698, -0.1290780448502667, 1.915854106571881, 0.7494150205938439, -0.1768684697580936, 1.6285910505291272, -0.0806767343472223, 0.3661303070059251, -0.0314385930106028, 1.713848783638704, 0.6271559885997181, -0.4612415130180212, -0.047549177841689, -0.9776950748034745, 0.7208670185278384, 1.4079413870943513, 0.8444034609407052, -0.4434070153770062, 0.45089458928501, -0.1037869818276756, 0.3101295350998008, -0.9023094654279128, 0.2783997508535789, 1.4691946051257547, -0.0168350249404791, -0.6922457439232317, -0.2463203331659456, -0.0204842997863388, 0.2710101779276216, -1.5052152930903118, 0.5973465866671375, 0.7200314814348924, 0.4712238793051632, 0.2290016342513524, 2.419576943304903, -0.2835150758158639]|2646.2189941406250000|      8.00000000|[255, 36, 2, 20]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[1.5292197793735447, 0.7754832219917914, 4.282260070248778, 0.7342601860287022, 2.2027984457701186, -1.9801740891035935, 1.595473815994374, -0.7680638094908216, 1.6737973095903964, -0.4856858947106094, 0.4601747723635354, -0.933979726841061, 0.184045982220381, 0.6240700971040432, 0.758745269138982, -0.1522748615049974, -0.4975925288381192, -0.2939375213859618, 0.4812449304884552, 0.1711540689552539, 1.4589802038942632, 1.3083635589127969, 0.452270429046872, 1.3238546741822153, 0.580681998999657, 1.834802456114316, -0.1189850819452185, 0.8484673929252811, 0.1760287443159462, -0.2193925780724741, 0.1595332962928893, -0.2063131244469221, -0.2945429066324982, 0.0131693037375027, -0.2396061575791093, -0.7120960078014702, 1.2475891266619294, 0.9033747051425003, 1.331771221943578, -0.1331048952123035, 1.8603604370054145, -0.0049897440820549, 0.0573290652561427, 0.1331966263953604, 0.5353378029785087, -0.8743523525867187, -0.0652963394048722, 2.533476820755265, 1.139557075537807, -0.5020563125206389, -0.4943074630304849, -1.0669587704978536, -0.2989794640667667, -0.8147115345611801, 0.0382894715993653, 0.1068256728541722, 0.9917262438330368, 0.0282345502698388, -1.1569771814188574, -1.406728467463234, -0.186875321430132, -1.276804003819099, 0.1397244959632625, 0.0646829296469698, -0.1290780448502667, 1.915854106571881, 0.7494150205938439, -0.1768684697580936, 1.6285910505291272, -0.0806767343472223, 0.3661303070059251, -0.0314385930106028, 1.713848783638704, 0.6271559885997181, -0.4612415130180212, -0.047549177841689, -0.9776950748034745, 0.7208670185278384, 1.4079413870943513, 0.8444034609407052, -0.4434070153770062, 0.45089458928501, -0.1037869818276756, 0.3101295350998008, -0.9023094654279128, 0.2783997508535789, 1.4691946051257547, -0.0168350249404791, -0.6922457439232317, -0.2463203331659456, -0.0204842997863388, 0.2710101779276216, -1.5052152930903118, 0.5973465866671375, 0.7200314814348924, 0.4712238793051632, 0.2290016342513524, 2.419576943304903, -0.2835150758158639]|2646.2189941406250000|      4.00000000|[368, 52, 3, 29]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[0.808654358527829, 1.3523469796513032, 4.261486700911404, 0.5119595084018098, 2.2775140257953517, -2.116274458845097, 1.4281979376304434, -0.4439710459208426, 1.6011286514384433, 0.2498603978255264, 0.6235478456025247, -1.1495041106488322, -0.8664811295956081, 1.2052596994944782, 1.0753024146469374, -0.156255871660203, -0.3131098128418537, -0.7851492979455621, 0.785453439362986, 0.6578991564581219, 1.042124124782213, 1.635312536635175, 0.6431404103377937, 1.5161406078052655, 0.5008167936614022, 1.5869806835341203, 0.2789186720168854, 0.9156609945796176, 0.7250694778703644, -0.9201103453298249, 0.6377165701770731, -0.6301395879835474, -0.8289944279567413, -0.4915764247967, -0.3145493792778135, -1.27867645943713, 0.912782502379392, 0.5875204454592884, 1.0075255471165705, -0.0158189454861161, 1.6619942981788507, -0.0746236779754576, -0.0612727213416839, -0.6603218427240449, 0.6484815904155862, -0.617596117693155, -0.2547037683535561, 3.4817499917532064, 1.2694639959331553, -0.5949277518988269, -0.0375281422469281, -1.0470607074160487, 0.0751905938496247, -0.6671163218894878, 0.1862526604404932, 0.0345387782596162, 0.8874461936395004, 0.8679326940969578, -0.9605955655568077, -1.5220940628353208, -0.583067107703838, -1.6877327113453326, 0.7000748854905197, -0.4496081966484182, -0.5823375334549625, 2.282204709135429, 1.0998449189378041, -0.5529844739693952, 1.8713927268069763, 0.077005880467466, 1.0453890465404523, -0.7144231970638951, 1.8411075439738323, 0.8430994338607104, -0.7263126348124411, -0.2332089949229892, -0.9410673103294721, 0.6711054360546367, 1.45209221248512, 0.5965965626224594, -0.5088426521224801, 0.3235661213707709, -0.0410799794280782, -0.7943365528852588, -0.6290101791296029, 0.3037182849990255, 1.4275527934959444, 0.0932685022080765, -0.8879951470292222, -0.2106580544281185, 0.1051735500774299, -0.0145738129006254, -0.7149408396729737, 0.4688504354081359, 0.9650253926702771, 0.1555031809688071, 0.5765623602155245, 1.723582122860617, 0.5337386731597873]|999.9962158203125000|      8.00000000|[396, 56, 3, 31]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       8|[0.808654358527829, 1.3523469796513032, 4.261486700911404, 0.5119595084018098, 2.2775140257953517, -2.116274458845097, 1.4281979376304434, -0.4439710459208426, 1.6011286514384433, 0.2498603978255264, 0.6235478456025247, -1.1495041106488322, -0.8664811295956081, 1.2052596994944782, 1.0753024146469374, -0.156255871660203, -0.3131098128418537, -0.7851492979455621, 0.785453439362986, 0.6578991564581219, 1.042124124782213, 1.635312536635175, 0.6431404103377937, 1.5161406078052655, 0.5008167936614022, 1.5869806835341203, 0.2789186720168854, 0.9156609945796176, 0.7250694778703644, -0.9201103453298249, 0.6377165701770731, -0.6301395879835474, -0.8289944279567413, -0.4915764247967, -0.3145493792778135, -1.27867645943713, 0.912782502379392, 0.5875204454592884, 1.0075255471165705, -0.0158189454861161, 1.6619942981788507, -0.0746236779754576, -0.0612727213416839, -0.6603218427240449, 0.6484815904155862, -0.617596117693155, -0.2547037683535561, 3.4817499917532064, 1.2694639959331553, -0.5949277518988269, -0.0375281422469281, -1.0470607074160487, 0.0751905938496247, -0.6671163218894878, 0.1862526604404932, 0.0345387782596162, 0.8874461936395004, 0.8679326940969578, -0.9605955655568077, -1.5220940628353208, -0.583067107703838, -1.6877327113453326, 0.7000748854905197, -0.4496081966484182, -0.5823375334549625, 2.282204709135429, 1.0998449189378041, -0.5529844739693952, 1.8713927268069763, 0.077005880467466, 1.0453890465404523, -0.7144231970638951, 1.8411075439738323, 0.8430994338607104, -0.7263126348124411, -0.2332089949229892, -0.9410673103294721, 0.6711054360546367, 1.45209221248512, 0.5965965626224594, -0.5088426521224801, 0.3235661213707709, -0.0410799794280782, -0.7943365528852588, -0.6290101791296029, 0.3037182849990255, 1.4275527934959444, 0.0932685022080765, -0.8879951470292222, -0.2106580544281185, 0.1051735500774299, -0.0145738129006254, -0.7149408396729737, 0.4688504354081359, 0.9650253926702771, 0.1555031809688071, 0.5765623602155245, 1.723582122860617, 0.5337386731597873]|999.9962158203125000|      4.00000000|[508, 72, 3, 39]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[0.808654358527829, 1.3523469796513032, 4.261486700911404, 0.5119595084018098, 2.2775140257953517, -2.116274458845097, 1.4281979376304434, -0.4439710459208426, 1.6011286514384433, 0.2498603978255264, 0.6235478456025247, -1.1495041106488322, -0.8664811295956081, 1.2052596994944782, 1.0753024146469374, -0.156255871660203, -0.3131098128418537, -0.7851492979455621, 0.785453439362986, 0.6578991564581219, 1.042124124782213, 1.635312536635175, 0.6431404103377937, 1.5161406078052655, 0.5008167936614022, 1.5869806835341203, 0.2789186720168854, 0.9156609945796176, 0.7250694778703644, -0.9201103453298249, 0.6377165701770731, -0.6301395879835474, -0.8289944279567413, -0.4915764247967, -0.3145493792778135, -1.27867645943713, 0.912782502379392, 0.5875204454592884, 1.0075255471165705, -0.0158189454861161, 1.6619942981788507, -0.0746236779754576, -0.0612727213416839, -0.6603218427240449, 0.6484815904155862, -0.617596117693155, -0.2547037683535561, 3.4817499917532064, 1.2694639959331553, -0.5949277518988269, -0.0375281422469281, -1.0470607074160487, 0.0751905938496247, -0.6671163218894878, 0.1862526604404932, 0.0345387782596162, 0.8874461936395004, 0.8679326940969578, -0.9605955655568077, -1.5220940628353208, -0.583067107703838, -1.6877327113453326, 0.7000748854905197, -0.4496081966484182, -0.5823375334549625, 2.282204709135429, 1.0998449189378041, -0.5529844739693952, 1.8713927268069763, 0.077005880467466, 1.0453890465404523, -0.7144231970638951, 1.8411075439738323, 0.8430994338607104, -0.7263126348124411, -0.2332089949229892, -0.9410673103294721, 0.6711054360546367, 1.45209221248512, 0.5965965626224594, -0.5088426521224801, 0.3235661213707709, -0.0410799794280782, -0.7943365528852588, -0.6290101791296029, 0.3037182849990255, 1.4275527934959444, 0.0932685022080765, -0.8879951470292222, -0.2106580544281185, 0.1051735500774299, -0.0145738129006254, -0.7149408396729737, 0.4688504354081359, 0.9650253926702771, 0.1555031809688071, 0.5765623602155245, 1.723582122860617, 0.5337386731597873]|999.9962158203125000|      2.00000000|[621, 88, 4, 48]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[0.808654358527829, 1.3523469796513032, 4.261486700911404, 0.5119595084018098, 2.2775140257953517, -2.116274458845097, 1.4281979376304434, -0.4439710459208426, 1.6011286514384433, 0.2498603978255264, 0.6235478456025247, -1.1495041106488322, -0.8664811295956081, 1.2052596994944782, 1.0753024146469374, -0.156255871660203, -0.3131098128418537, -0.7851492979455621, 0.785453439362986, 0.6578991564581219, 1.042124124782213, 1.635312536635175, 0.6431404103377937, 1.5161406078052655, 0.5008167936614022, 1.5869806835341203, 0.2789186720168854, 0.9156609945796176, 0.7250694778703644, -0.9201103453298249, 0.6377165701770731, -0.6301395879835474, -0.8289944279567413, -0.4915764247967, -0.3145493792778135, -1.27867645943713, 0.912782502379392, 0.5875204454592884, 1.0075255471165705, -0.0158189454861161, 1.6619942981788507, -0.0746236779754576, -0.0612727213416839, -0.6603218427240449, 0.6484815904155862, -0.617596117693155, -0.2547037683535561, 3.4817499917532064, 1.2694639959331553, -0.5949277518988269, -0.0375281422469281, -1.0470607074160487, 0.0751905938496247, -0.6671163218894878, 0.1862526604404932, 0.0345387782596162, 0.8874461936395004, 0.8679326940969578, -0.9605955655568077, -1.5220940628353208, -0.583067107703838, -1.6877327113453326, 0.7000748854905197, -0.4496081966484182, -0.5823375334549625, 2.282204709135429, 1.0998449189378041, -0.5529844739693952, 1.8713927268069763, 0.077005880467466, 1.0453890465404523, -0.7144231970638951, 1.8411075439738323, 0.8430994338607104, -0.7263126348124411, -0.2332089949229892, -0.9410673103294721, 0.6711054360546367, 1.45209221248512, 0.5965965626224594, -0.5088426521224801, 0.3235661213707709, -0.0410799794280782, -0.7943365528852588, -0.6290101791296029, 0.3037182849990255, 1.4275527934959444, 0.0932685022080765, -0.8879951470292222, -0.2106580544281185, 0.1051735500774299, -0.0145738129006254, -0.7149408396729737, 0.4688504354081359, 0.9650253926702771, 0.1555031809688071, 0.5765623602155245, 1.723582122860617, 0.5337386731597873]|999.9962158203125000|      1.00000000|[733, 104, 5, 57]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
