k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[114, 18, 0, 9]                                                            |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       2|[-0.7708376767680816, 1.2448730765310452, -1.2711597543684643, 0.7821184807155772, -0.8158204024128908, 1.128487241677202, -1.263640082804208, 0.8647971507556791, -0.7339840353571581, 1.1806416247753555, -1.2901801328977893, 0.8683544686390281, -0.7969820844151037, 1.2366397341663893, -1.3112564016817283, 0.8288309736405473, -0.7929483074633203, 1.2255622106314035, -1.1590440487120803, 0.7482986372932192, -0.8202487985536991, 1.2507925162563185, -1.1946472820301892, 0.8110390756601091, -0.8362209965964117, 1.2066157650000955, -1.2423349165352622, 0.7934973847646405, -0.8777405531427679, 1.1991504831701965, -1.1798142477948006, 0.8439731712184558, -0.8301588891666202, 1.180848867895191, -1.1852087777438711, 0.8290665376932674, -0.7735436798764558, 1.1130907961246461, -1.1843064844532656, 0.7557544325524644, -0.8105588988055258, 1.0643458424579277, -1.1774672248173803, 0.8943827412295005, -0.8425946655943631, 1.2196663686001041, -1.165896087874007, 0.8457829422731122, -0.8010059996080505, 1.11562164691996, -1.2351657952282058, 0.7533575037747308, -0.7405577532162996, 1.2882758975744357, -1.288473266694847, 0.7978084549712694, -0.7910604805161701, 1.1607209881080396, -1.1179624665576058, 0.8290996997221473, -0.7422789159108393, 1.127200549841819, -1.2387109397156957, 0.7234425805266925, -0.8317127757038142, 1.1797091962187265, -1.154644446972921, 0.7602155711533847, -0.7523948113398108, 1.1915396975750325, -1.1377702984721105, 0.8355294992827762, -0.8539166351696718, 1.146302576987206, -1.2091903658493808, 0.8265855261549727, -0.8018823449174277, 1.0907181082114585, -1.1677315206185783, 0.7777995401277586, -0.8204605040391911, 1.1259574714974594, -1.1866787052069077, 0.7870831408329906, -0.8124174632381522, 1.1060392091266205, -1.248120191710355, 0.827022320480526, -0.782557219247337, 1.1710991829925683, -1.280577158407417, 0.7830066171164561, -0.8186056474613328, 1.135807402251465, -1.13629119361433, 0.7753780269454481, -0.823200831615317, 1.1212715506423017, -1.192197850260923, 0.7779373828550367]|11725.1728515625000000|      1.00000000|[165, 26, 0, 13]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | iterate success | actual_k=2
       3|[-0.7708376767680816, 1.2448730765310452, -1.2711597543684643, 0.7821184807155772, -0.8158204024128908, 1.128487241677202, -1.263640082804208, 0.8647971507556791, -0.7339840353571581, 1.1806416247753555, -1.2901801328977893, 0.8683544686390281, -0.7969820844151037, 1.2366397341663893, -1.3112564016817283, 0.8288309736405473, -0.7929483074633203, 1.2255622106314035, -1.1590440487120803, 0.7482986372932192, -0.8202487985536991, 1.2507925162563185, -1.1946472820301892, 0.8110390756601091, -0.8362209965964117, 1.2066157650000955, -1.2423349165352622, 0.7934973847646405, -0.8777405531427679, 1.1991504831701965, -1.1798142477948006, 0.8439731712184558, -0.8301588891666202, 1.180848867895191, -1.1852087777438711, 0.8290665376932674, -0.7735436798764558, 1.1130907961246461, -1.1843064844532656, 0.7557544325524644, -0.8105588988055258, 1.0643458424579277, -1.1774672248173803, 0.8943827412295005, -0.8425946655943631, 1.2196663686001041, -1.165896087874007, 0.8457829422731122, -0.8010059996080505, 1.11562164691996, -1.2351657952282058, 0.7533575037747308, -0.7405577532162996, 1.2882758975744357, -1.288473266694847, 0.7978084549712694, -0.7910604805161701, 1.1607209881080396, -1.1179624665576058, 0.8290996997221473, -0.7422789159108393, 1.127200549841819, -1.2387109397156957, 0.7234425805266925, -0.8317127757038142, 1.1797091962187265, -1.154644446972921, 0.7602155711533847, -0.7523948113398108, 1.1915396975750325, -1.1377702984721105, 0.8355294992827762, -0.8539166351696718, 1.146302576987206, -1.2091903658493808, 0.8265855261549727, -0.8018823449174277, 1.0907181082114585, -1.1677315206185783, 0.7777995401277586, -0.8204605040391911, 1.1259574714974594, -1.1866787052069077, 0.7870831408329906, -0.8124174632381522, 1.1060392091266205, -1.248120191710355, 0.827022320480526, -0.782557219247337, 1.1710991829925683, -1.280577158407417, 0.7830066171164561, -0.8186056474613328, 1.135807402251465, -1.13629119361433, 0.7753780269454481, -0.823200831615317, 1.1212715506423017, -1.192197850260923, 0.7779373828550367]|11725.1728515625000000|      0.50000000|[277, 44, 0, 22]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       4|[-0.7441869549746881, 1.2436084251800057, -1.3211898031709994, 0.7857743009196279, -0.7603637626637517, 1.1150985584176112, -1.2814841475586032, 0.8170348515262168, -0.7074607491139177, 1.0838619588982263, -1.2774871931030771, 0.7769370035969518, -0.8256487381028829, 1.130588901810619, -1.245947654418961, 0.8555881666501367, -0.8271330242722809, 1.2023861813954209, -1.1491771992558732, 0.8599073362462054, -0.9131529768365672, 1.2360106663096257, -1.2133072489054069, 0.8381228694525423, -0.8412126646434638, 1.217325327350099, -1.2175773632747304, 0.8005458732636848, -0.9019240963729204, 1.2276702385724336, -1.1391533019303248, 0.8885344154083573, -0.8159513127901458, 1.17775215727955, -1.1673137871467365, 0.7466858497974295, -0.8685593500074716, 1.0485076990698081, -1.0830890256413028, 0.7734086935345218, -0.8760589008565676, 1.0466860572931636, -1.1818286319866222, 0.9052227033112972, -0.9036775137412069, 1.186289409603211, -1.2325852693333526, 0.8435252589324393, -0.8107543336808083, 1.1387867797927889, -1.2367578880217294, 0.7287710918783717, -0.717848474978246, 1.248075286603325, -1.2657969220146679, 0.7538240822143278, -0.7692046823547569, 1.1364680099955267, -1.065840578704119, 0.8615250999885075, -0.8178800129572027, 1.0749037756065971, -1.303716001567834, 0.6496052924219804, -0.8314624461825691, 1.1311733048658623, -1.1657078840774104, 0.678423629633634, -0.7960719171046613, 1.0465420335991278, -1.20823298129792, 0.7562988775140443, -0.8771015872369827, 1.1893227932358885, -1.1799234351481485, 0.870326982167633, -0.8976604995562804, 1.04694257974608, -1.2050492761038034, 0.7955916246203127, -0.7957349688217144, 1.0055528440616355, -1.1860562981910434, 0.7725815106696461, -0.8097579286968447, 1.0842265417905672, -1.227142992662129, 0.8018811604887847, -0.7349886844297316, 1.1652114686782489, -1.3262174531607613, 0.7112614154800737, -0.8219382735509556, 1.1667317941504618, -1.157728156379057, 0.7955126301375159, -0.8255329383594517, 1.019904752475485, -1.1829429053300202, 0.7397654122495865]|9489.4609375000000000|      1.00000000|[328, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | iterate success | actual_k=2
       5|[-0.7441869549746881, 1.2436084251800057, -1.3211898031709994, 0.7857743009196279, -0.7603637626637517, 1.1150985584176112, -1.2814841475586032, 0.8170348515262168, -0.7074607491139177, 1.0838619588982263, -1.2774871931030771, 0.7769370035969518, -0.8256487381028829, 1.130588901810619, -1.245947654418961, 0.8555881666501367, -0.8271330242722809, 1.2023861813954209, -1.1491771992558732, 0.8599073362462054, -0.9131529768365672, 1.2360106663096257, -1.2133072489054069, 0.8381228694525423, -0.8412126646434638, 1.217325327350099, -1.2175773632747304, 0.8005458732636848, -0.9019240963729204, 1.2276702385724336, -1.1391533019303248, 0.8885344154083573, -0.8159513127901458, 1.17775215727955, -1.1673137871467365, 0.7466858497974295, -0.8685593500074716, 1.0485076990698081, -1.0830890256413028, 0.7734086935345218, -0.8760589008565676, 1.0466860572931636, -1.1818286319866222, 0.9052227033112972, -0.9036775137412069, 1.186289409603211, -1.2325852693333526, 0.8435252589324393, -0.8107543336808083, 1.1387867797927889, -1.2367578880217294, 0.7287710918783717, -0.717848474978246, 1.248075286603325, -1.2657969220146679, 0.7538240822143278, -0.7692046823547569, 1.1364680099955267, -1.065840578704119, 0.8615250999885075, -0.8178800129572027, 1.0749037756065971, -1.303716001567834, 0.6496052924219804, -0.8314624461825691, 1.1311733048658623, -1.1657078840774104, 0.678423629633634, -0.7960719171046613, 1.0465420335991278, -1.20823298129792, 0.7562988775140443, -0.8771015872369827, 1.1893227932358885, -1.1799234351481485, 0.870326982167633, -0.8976604995562804, 1.04694257974608, -1.2050492761038034, 0.7955916246203127, -0.7957349688217144, 1.0055528440616355, -1.1860562981910434, 0.7725815106696461, -0.8097579286968447, 1.0842265417905672, -1.227142992662129, 0.8018811604887847, -0.7349886844297316, 1.1652114686782489, -1.3262174531607613, 0.7112614154800737, -0.8219382735509556, 1.1667317941504618, -1.157728156379057, 0.7955126301375159, -0.8255329383594517, 1.019904752475485, -1.1829429053300202, 0.7397654122495865]|9489.4609375000000000|      0.50000000|[440, 70, 0, 35]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[-0.8213175770554298, 1.2715996980549518, -1.3214849661217545, 0.8295420559818941, -0.7709432519005354, 1.1148542566620294, -1.3737172356855147, 0.7973887287710036, -0.6942493386136588, 1.100277746202979, -1.2478422193590777, 0.7669166872221834, -0.8599393150639422, 1.0852637906962836, -1.3081262705546104, 0.8459122695277193, -0.8983828192404584, 1.2110607443997043, -1.1404127726970996, 0.7590037627791603, -0.9757450273442057, 1.2660367637510788, -1.272056687135394, 0.7584011413489977, -0.8560813970241213, 1.2018800479094751, -1.2198078645324766, 0.7974476888004719, -1.050477393674265, 1.1401438402925612, -1.1427483963391023, 0.8461537679067533, -0.8398920592560798, 1.1049005303777557, -1.0513943281267222, 0.8121309209925015, -0.794023202440256, 1.0127049337854817, -1.0576810464961075, 0.7543687489348949, -0.8679179846387599, 1.0742171893352823, -1.1771821843653938, 0.9254350742046161, -0.9217753972115437, 1.2127448249809962, -1.1967537849941075, 0.9085188479842528, -0.7963893497192936, 1.23810080824616, -1.237235509126425, 0.6461623467339314, -0.7609501882471215, 1.2002046021253832, -1.1534400950840948, 0.7877689178300316, -0.7641588879855501, 1.1410282037227046, -1.1179227590202285, 0.8193088694209454, -0.7567889876760177, 1.0234019735911235, -1.3539026983903393, 0.6611416049575858, -0.875508374040666, 1.0832054767013484, -1.1169423953402935, 0.7803350383175515, -0.8641716267285926, 0.9974015747711217, -1.1563569552915904, 0.7557157284402539, -0.8526047414416479, 1.1937616797010342, -1.1704252771917802, 0.8884455243508917, -0.8353676874142781, 1.0313813372492542, -1.1979972063487847, 0.7909677974849637, -0.7846537140645055, 1.0262537983860478, -1.2120614929194269, 0.8283840217960259, -0.8297691697950216, 0.9990628172039405, -1.277971925036192, 0.7346298349688143, -0.7951153929473301, 1.0919318780461134, -1.3147523827998242, 0.7566543947063896, -0.7955978729312699, 1.2048248420876118, -1.1623946615532093, 0.8576335980727846, -0.867976805996217, 0.9862068409881655, -1.2172902139842043, 0.6991458379121073]|8788.6943359375000000|      1.00000000|[468, 74, 0, 37]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       7|[-0.8213175770554298, 1.2715996980549518, -1.3214849661217545, 0.8295420559818941, -0.7709432519005354, 1.1148542566620294, -1.3737172356855147, 0.7973887287710036, -0.6942493386136588, 1.100277746202979, -1.2478422193590777, 0.7669166872221834, -0.8599393150639422, 1.0852637906962836, -1.3081262705546104, 0.8459122695277193, -0.8983828192404584, 1.2110607443997043, -1.1404127726970996, 0.7590037627791603, -0.9757450273442057, 1.2660367637510788, -1.272056687135394, 0.7584011413489977, -0.8560813970241213, 1.2018800479094751, -1.2198078645324766, 0.7974476888004719, -1.050477393674265, 1.1401438402925612, -1.1427483963391023, 0.8461537679067533, -0.8398920592560798, 1.1049005303777557, -1.0513943281267222, 0.8121309209925015, -0.794023202440256, 1.0127049337854817, -1.0576810464961075, 0.7543687489348949, -0.8679179846387599, 1.0742171893352823, -1.1771821843653938, 0.9254350742046161, -0.9217753972115437, 1.2127448249809962, -1.1967537849941075, 0.9085188479842528, -0.7963893497192936, 1.23810080824616, -1.237235509126425, 0.6461623467339314, -0.7609501882471215, 1.2002046021253832, -1.1534400950840948, 0.7877689178300316, -0.7641588879855501, 1.1410282037227046, -1.1179227590202285, 0.8193088694209454, -0.7567889876760177, 1.0234019735911235, -1.3539026983903393, 0.6611416049575858, -0.875508374040666, 1.0832054767013484, -1.1169423953402935, 0.7803350383175515, -0.8641716267285926, 0.9974015747711217, -1.1563569552915904, 0.7557157284402539, -0.8526047414416479, 1.1937616797010342, -1.1704252771917802, 0.8884455243508917, -0.8353676874142781, 1.0313813372492542, -1.1979972063487847, 0.7909677974849637, -0.7846537140645055, 1.0262537983860478, -1.2120614929194269, 0.8283840217960259, -0.8297691697950216, 0.9990628172039405, -1.277971925036192, 0.7346298349688143, -0.7951153929473301, 1.0919318780461134, -1.3147523827998242, 0.7566543947063896, -0.7955978729312699, 1.2048248420876118, -1.1623946615532093, 0.8576335980727846, -0.867976805996217, 0.9862068409881655, -1.2172902139842043, 0.6991458379121073]|8788.6943359375000000|      0.50000000|[580, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[-0.810654355534762, 1.2692748172173787, -1.273918064887158, 0.8189260404977535, -0.7801538051457281, 1.10515945769178, -1.3924037691933413, 0.8194759333822822, -0.7828975208372445, 1.1369465325387433, -1.246830596387272, 0.789667295268589, -0.8247916440835064, 1.1658936145551186, -1.291557061071845, 0.739494366194659, -0.9336533989464251, 1.3211217271266409, -1.1829714131654645, 0.7653288960213419, -0.9312508134769367, 1.2499593110206797, -1.2710808056997118, 0.7093781656745011, -0.9216463725656777, 1.2643189371292582, -1.2064334785797468, 0.7996288458492363, -0.9865627485618879, 1.06656477071471, -1.0205457175019776, 0.840620369567279, -0.9436509800550442, 1.0134617356496554, -1.0888254155903985, 0.8722627321466305, -0.8124251660309343, 0.9775506630388738, -1.0988349401437316, 0.7556734678474342, -0.7761293104705909, 1.1356118931314068, -1.1590812374914834, 0.8956566640304394, -0.9337053279602635, 1.2463326505824563, -1.1878371983386953, 0.8547692910303153, -0.8997660754568406, 1.1795663703852233, -1.2547410255561724, 0.6888100046155404, -0.803178451576219, 1.2506120287100355, -1.1081570703704775, 0.7449938756317934, -0.7696852275388747, 1.0768175122648374, -1.1663751572865733, 0.8348084459859147, -0.7702955842272424, 1.0363746995112693, -1.2705429341332544, 0.6801462996418625, -0.8511794721702403, 1.0600764816329347, -1.0441007511097227, 0.8191044249456283, -0.8066279571214228, 0.9865870030808579, -1.2097887148383704, 0.7494880339421288, -0.9734774234005807, 1.1847915546978784, -1.2310812407701277, 0.8584304728604241, -0.920664850867082, 0.9701261359107576, -1.2199281008286103, 0.7954705751761442, -0.7953600558644576, 0.9902708733931953, -1.2906708518672327, 0.7929174831014657, -0.8242106382341335, 1.012623151099679, -1.2537713468970606, 0.767019728663364, -0.7568801431371903, 1.1233638664841608, -1.3570121759062719, 0.7444718425712805, -0.8829820136574622, 1.2062165718827575, -1.0909414725952935, 0.8098881113494056, -0.9379156656169005, 0.9822165717927176, -1.206353275739, 0.724492981354573]|8086.8666992187500000|      1.00000000|[631, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | iterate success | actual_k=2
       9|[-0.810654355534762, 1.2692748172173787, -1.273918064887158, 0.8189260404977535, -0.7801538051457281, 1.10515945769178, -1.3924037691933413, 0.8194759333822822, -0.7828975208372445, 1.1369465325387433, -1.246830596387272, 0.789667295268589, -0.8247916440835064, 1.1658936145551186, -1.291557061071845, 0.739494366194659, -0.9336533989464251, 1.3211217271266409, -1.1829714131654645, 0.7653288960213419, -0.9312508134769367, 1.2499593110206797, -1.2710808056997118, 0.7093781656745011, -0.9216463725656777, 1.2643189371292582, -1.2064334785797468, 0.7996288458492363, -0.9865627485618879, 1.06656477071471, -1.0205457175019776, 0.840620369567279, -0.9436509800550442, 1.0134617356496554, -1.0888254155903985, 0.8722627321466305, -0.8124251660309343, 0.9775506630388738, -1.0988349401437316, 0.7556734678474342, -0.7761293104705909, 1.1356118931314068, -1.1590812374914834, 0.8956566640304394, -0.9337053279602635, 1.2463326505824563, -1.1878371983386953, 0.8547692910303153, -0.8997660754568406, 1.1795663703852233, -1.2547410255561724, 0.6888100046155404, -0.803178451576219, 1.2506120287100355, -1.1081570703704775, 0.7449938756317934, -0.7696852275388747, 1.0768175122648374, -1.1663751572865733, 0.8348084459859147, -0.7702955842272424, 1.0363746995112693, -1.2705429341332544, 0.6801462996418625, -0.8511794721702403, 1.0600764816329347, -1.0441007511097227, 0.8191044249456283, -0.8066279571214228, 0.9865870030808579, -1.2097887148383704, 0.7494880339421288, -0.9734774234005807, 1.1847915546978784, -1.2310812407701277, 0.8584304728604241, -0.920664850867082, 0.9701261359107576, -1.2199281008286103, 0.7954705751761442, -0.7953600558644576, 0.9902708733931953, -1.2906708518672327, 0.7929174831014657, -0.8242106382341335, 1.012623151099679, -1.2537713468970606, 0.767019728663364, -0.7568801431371903, 1.1233638664841608, -1.3570121759062719, 0.7444718425712805, -0.8829820136574622, 1.2062165718827575, -1.0909414725952935, 0.8098881113494056, -0.9379156656169005, 0.9822165717927176, -1.206353275739, 0.724492981354573]|8086.8666992187500000|      0.50000000|[745, 118, 0, 59]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[-0.8101070545157731, 1.3079600621447913, -1.2133725576735177, 0.8499924075533792, -0.880429331218634, 1.1448244099143439, -1.5425025971044928, 0.8220925484164782, -0.8020610843366318, 1.1049708630208708, -1.3189792027128062, 0.7127257449108828, -0.7576006128607541, 1.1745193136578347, -1.2106169672702893, 0.7609502651549237, -1.077778029094901, 1.304139202044716, -1.1829990098129675, 0.7193844280937616, -0.9782900475593884, 1.0958875200131812, -1.3042051199762543, 0.6867223874211462, -0.9337907832589487, 1.273119219350713, -1.2013026943934861, 0.8711149639921176, -1.0015684792926811, 1.0703714422749235, -1.0301876686624487, 0.9039142287802623, -0.9522946516643253, 0.9406776838758049, -1.0905004725095102, 0.8863319092438002, -0.9121245052412567, 1.0809518955893513, -1.0599392251678932, 0.7269153741131166, -0.8032304611197673, 1.1646796046659234, -1.2325691979022386, 0.8198373328617088, -0.9689965687901816, 1.1755463959690275, -1.2176286728076369, 0.8166151276343404, -0.927683155641371, 1.1833846732446645, -1.2383501973310005, 0.7284284094980177, -0.8792567744322479, 1.2192420143212115, -1.0525032061135509, 0.7756907886184171, -0.8069563102428265, 1.0958848147824323, -1.2113542816951428, 0.810855016493697, -0.7396319197576053, 1.0626631317602102, -1.348077318314655, 0.6544764937489521, -0.8697848554883685, 1.0249078635205289, -1.0404653236366428, 0.7976169588512538, -0.8258557538330384, 0.9721375022314552, -1.1728216860890441, 0.7958009510288593, -1.0582721016066738, 1.1529459577210128, -1.2211851202538222, 0.8573134685500188, -0.9280342399669077, 0.9272713879763976, -1.2454352946117009, 0.8148297969494639, -0.7857097432807771, 1.0420441869015855, -1.2410041158194196, 0.7638142643724367, -0.8702357139875195, 1.0516845700246775, -1.2103621538501899, 0.7989197319215637, -0.8193651599667936, 1.157673238558428, -1.3409736829476102, 0.8045044343692404, -0.8543894285707175, 1.214569801637888, -1.1230093824933642, 0.8687211897662951, -0.9150709829601055, 1.0187409884763379, -1.151584825541451, 0.7283240109315126]|7502.4736328125000000|      1.00000000|[819, 130, 0, 65]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | iterate success | actual_k=2
