k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|7635.8399999999992360|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8232008050368114, -0.8867573926089144, -0.9791750548754873, -1.101373748569228, -0.976476879002671, -0.693521866148746, -0.6784946013204695, -0.9671685562921507, -0.8228072231448849, -1.1188138741767868, -0.8750069523592304, -0.8920255944527437, -0.9376579524103024, -1.0386924362230265, -0.8725911940222404, -0.8677950184006248, -0.9914623307031867, -1.1154936502632615, -0.8649203480980221, -0.8994628292392778, -0.859028767548076, -1.1233041818736889, -0.668880229974065, -1.1132074666314198, -0.8837002479261983, -0.9491161164930915, -1.0534373275717503, -0.835454003845344, -1.0144369914252733, -1.0865378937782055, -0.9424032800621231, -0.9489408726507493, -0.9551092870986088, -0.6767524572448265, -1.208117156802917, -0.9942541899102523, -0.9290576472259937, -1.0405272604720577, -0.9585714653197901, -0.8834378823294491, -0.8816662765776667, -0.8196626881713356, -1.0625097457268728, -1.1442072850538558, -1.0378231891701328, -0.8911941299084888, -0.727360690189377, -0.861794130318594, -0.8441784099551997, -0.9627636613793584]|6418.7875976562500000|      2.00000000|[29, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[-0.7409538009013534, -0.3987149729535749, -0.3356540345368576, -1.071261430650751, -0.8567783687328788, -0.699202990377603, -0.4275752572247363, -0.8086454675836843, -0.7750406257724426, -1.2055919600893954, -0.881398104475956, -0.7080355559863234, -0.7454098720055594, -0.9909541246256598, -0.7007677063004613, -0.886519411635182, -0.4785603629531995, -0.9057018377713122, -0.585966121001277, -0.9858613428607809, -0.9611339726591325, -1.297865029697115, -0.4598524896158178, -0.7909381492791134, -0.1094800281726245, -0.3152113863706937, -0.9016652219156648, -0.8286866360129163, -0.8863407325196625, -0.5708480100941127, -0.9698535983199486, -1.0665323801456388, -1.3845798943583723, -0.8351204585530078, -0.8539017022401383, -1.1053440272415218, -1.2012076712643838, -0.6650117715591686, -0.7262053992320083, -0.4006891008205113, -0.9515527948605558, -0.6734525888249007, -0.9726275310781631, -0.8118725009585215, -0.8446677341491344, -0.6220787760666269, -0.661624576959525, -0.5374550242787284, -0.8762382295330483, -0.8723600349267281]|4437.0488281250000000|      4.00000000|[57, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[-0.2645096203205206, 0.575886408450652, -0.7198446210615548, -1.329803616705, 0.0629420153031384, -0.5850606352879196, -0.0359986446005549, -1.189024390615126, -0.2835071934649098, -1.6027418189980285, 0.2035236780232406, -0.6780980788149776, 0.2542318218550522, -0.9085219476764446, -0.8708480708187436, -0.2092024024806353, -0.227056961563805, -1.1607128495466013, -1.1622249122931638, -0.0892020208386677, -0.7342078929695612, -0.7708923033878585, -0.5974396959246222, -0.5921726310006041, 0.2663959750499342, 0.0228807242278062, -0.5852012779741143, -0.5639205187405025, -0.8981978385575163, 0.0983353573451037, -1.4337651109886067, -0.5519687004771309, -0.2292231257898829, -0.1790159295322851, -1.1700888468592652, -0.1684993768429657, -0.5037499614071966, -1.1853828201642278, -1.4134015152616701, -0.2932275895331523, -0.5981418880860347, -0.7275685604930889, -1.0524357420462878, -0.4543457198522244, -1.1258284443642737, -0.8459487419306564, -0.4889258014554366, 0.7422510333964265, 0.2078945217037101, -0.4761853667107858]|2966.1750213979207729|      8.00000000|[99, 14, 1, 8]                                                             |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
       4|[-0.2645096203205206, 0.575886408450652, -0.7198446210615548, -1.329803616705, 0.0629420153031384, -0.5850606352879196, -0.0359986446005549, -1.189024390615126, -0.2835071934649098, -1.6027418189980285, 0.2035236780232406, -0.6780980788149776, 0.2542318218550522, -0.9085219476764446, -0.8708480708187436, -0.2092024024806353, -0.227056961563805, -1.1607128495466013, -1.1622249122931638, -0.0892020208386677, -0.7342078929695612, -0.7708923033878585, -0.5974396959246222, -0.5921726310006041, 0.2663959750499342, 0.0228807242278062, -0.5852012779741143, -0.5639205187405025, -0.8981978385575163, 0.0983353573451037, -1.4337651109886067, -0.5519687004771309, -0.2292231257898829, -0.1790159295322851, -1.1700888468592652, -0.1684993768429657, -0.5037499614071966, -1.1853828201642278, -1.4134015152616701, -0.2932275895331523, -0.5981418880860347, -0.7275685604930889, -1.0524357420462878, -0.4543457198522244, -1.1258284443642737, -0.8459487419306564, -0.4889258014554366, 0.7422510333964265, 0.2078945217037101, -0.4761853667107858]|2966.1750213979207729|      4.00000000|[170, 24, 2, 14]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       5|[-0.2645096203205206, 0.575886408450652, -0.7198446210615548, -1.329803616705, 0.0629420153031384, -0.5850606352879196, -0.0359986446005549, -1.189024390615126, -0.2835071934649098, -1.6027418189980285, 0.2035236780232406, -0.6780980788149776, 0.2542318218550522, -0.9085219476764446, -0.8708480708187436, -0.2092024024806353, -0.227056961563805, -1.1607128495466013, -1.1622249122931638, -0.0892020208386677, -0.7342078929695612, -0.7708923033878585, -0.5974396959246222, -0.5921726310006041, 0.2663959750499342, 0.0228807242278062, -0.5852012779741143, -0.5639205187405025, -0.8981978385575163, 0.0983353573451037, -1.4337651109886067, -0.5519687004771309, -0.2292231257898829, -0.1790159295322851, -1.1700888468592652, -0.1684993768429657, -0.5037499614071966, -1.1853828201642278, -1.4134015152616701, -0.2932275895331523, -0.5981418880860347, -0.7275685604930889, -1.0524357420462878, -0.4543457198522244, -1.1258284443642737, -0.8459487419306564, -0.4889258014554366, 0.7422510333964265, 0.2078945217037101, -0.4761853667107858]|2966.1750213979207729|      2.00000000|[241, 34, 3, 20]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[-0.2729228510720768, 0.6076012992820303, -0.7179388659827542, -1.3412902562699542, -0.0469205422391167, -0.8317738315627793, -0.0162941266665349, -1.3110942860986443, -0.0781636310917201, -1.0769881083187975, 0.2221022650035702, -0.8978126865678175, 0.5874022538930321, -0.9797608400543802, -0.4884628255666185, -0.364671860881879, -0.4674850401203263, -1.4270923531220685, -1.6155181174928834, -0.378574470990812, -0.4846087861265293, -1.3512111143060102, -1.0457839523460009, -0.7991501156569095, 0.4903186416946128, 0.114612660000317, -0.645599652155705, -0.5465286414794405, -0.9102203547919355, 0.2453454493956931, -1.5921368284412347, -0.7138700746938564, -0.361056317599503, 0.2778373812012992, -0.2759628695707108, 0.1057613428135613, -0.4295114411755128, -1.182886620222848, -0.7721641762297502, -0.0804944936082109, -0.3506902015953417, -1.0527355915467798, -1.0737635036701056, -0.316025843555698, -1.188794324328849, -0.661925845688546, -0.0631609585601291, 0.858788999891197, 0.1720769290966219, -0.1983670108735857]|2698.0615234375000000|      4.00000000|[270, 38, 3, 22]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       7|[-0.2729228510720768, 0.6076012992820303, -0.7179388659827542, -1.3412902562699542, -0.0469205422391167, -0.8317738315627793, -0.0162941266665349, -1.3110942860986443, -0.0781636310917201, -1.0769881083187975, 0.2221022650035702, -0.8978126865678175, 0.5874022538930321, -0.9797608400543802, -0.4884628255666185, -0.364671860881879, -0.4674850401203263, -1.4270923531220685, -1.6155181174928834, -0.378574470990812, -0.4846087861265293, -1.3512111143060102, -1.0457839523460009, -0.7991501156569095, 0.4903186416946128, 0.114612660000317, -0.645599652155705, -0.5465286414794405, -0.9102203547919355, 0.2453454493956931, -1.5921368284412347, -0.7138700746938564, -0.361056317599503, 0.2778373812012992, -0.2759628695707108, 0.1057613428135613, -0.4295114411755128, -1.182886620222848, -0.7721641762297502, -0.0804944936082109, -0.3506902015953417, -1.0527355915467798, -1.0737635036701056, -0.316025843555698, -1.188794324328849, -0.661925845688546, -0.0631609585601291, 0.858788999891197, 0.1720769290966219, -0.1983670108735857]|2698.0615234375000000|      2.00000000|[340, 48, 3, 27]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[0.108078412750104, 0.1287854231842263, -0.0745097705366559, -1.1744020685842913, -0.0533175719787448, -0.5809525412104197, 0.0245805815181947, -1.3735245442064883, 0.3209260611586718, -1.421444503547098, 0.3408147068947728, -0.6847774780979501, 0.6250977364803433, -1.4580948025255491, -0.5492338700545522, -0.6749868874724654, -0.3670584243820266, -1.3425004317684262, -1.8812245398268592, -0.5393390200909463, -0.9784389236792916, -1.4109633395902883, -0.8802039559519813, -0.3943681741997128, 0.2088467107655828, -0.1146689774027795, -0.368835355970932, -0.3217600475614497, -0.5713064204976286, 0.2271377434430695, -1.7363833535654178, -1.2170308499641622, -0.4789347470878601, 0.1106490104867488, -0.1603545554415765, -0.361995693005659, -0.3156839598918193, -1.037240336337449, -0.6872677365847123, -0.2119283747276906, 0.2111277323468659, -1.0119586309298771, -0.8511139993097818, 0.1192379107933207, -0.953434183414598, -0.3760910442452174, -0.1825841484172573, 0.5917032920470652, 0.5271428414868232, -0.1016459772898424]|2416.9355468750000000|      4.00000000|[368, 52, 3, 29]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       9|[0.108078412750104, 0.1287854231842263, -0.0745097705366559, -1.1744020685842913, -0.0533175719787448, -0.5809525412104197, 0.0245805815181947, -1.3735245442064883, 0.3209260611586718, -1.421444503547098, 0.3408147068947728, -0.6847774780979501, 0.6250977364803433, -1.4580948025255491, -0.5492338700545522, -0.6749868874724654, -0.3670584243820266, -1.3425004317684262, -1.8812245398268592, -0.5393390200909463, -0.9784389236792916, -1.4109633395902883, -0.8802039559519813, -0.3943681741997128, 0.2088467107655828, -0.1146689774027795, -0.368835355970932, -0.3217600475614497, -0.5713064204976286, 0.2271377434430695, -1.7363833535654178, -1.2170308499641622, -0.4789347470878601, 0.1106490104867488, -0.1603545554415765, -0.361995693005659, -0.3156839598918193, -1.037240336337449, -0.6872677365847123, -0.2119283747276906, 0.2111277323468659, -1.0119586309298771, -0.8511139993097818, 0.1192379107933207, -0.953434183414598, -0.3760910442452174, -0.1825841484172573, 0.5917032920470652, 0.5271428414868232, -0.1016459772898424]|2416.9355468750000000|      2.00000000|[439, 62, 4, 35]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[0.2765125591266487, 0.259308273330416, -0.1110436566140907, -1.1043346886264673, 0.3056667106553721, -0.8191145596669169, 0.0589232048659417, -1.038832081638239, 0.7362294052317437, -1.0018792952550828, 0.5213618714656507, -0.66540780045318, 0.520169586627415, -1.21761694094755, -0.2650797930516672, -0.3933571029386093, -0.5726006327092124, -0.7897946159051157, -1.457548382218651, -0.1842228105645904, -1.2755304029230443, -1.275817409487311, -1.1612210148682098, -0.4635604290486966, 0.4659967859983595, -0.4875128575026785, -0.0999877796334548, -0.4576198826109834, 0.0209451542456467, 0.507508788589221, -1.8024586752729779, -0.9443505590718598, -0.2452713536558568, -0.1187594881122938, -0.5854563252225722, -0.3918769457261884, -0.1006901944419483, -1.2022930820678415, -0.1078192460114332, -0.1295607547969756, 0.7660221526173631, -0.6953338498337434, -0.5095952288822784, -0.104056207284693, -1.2056090307221514, -0.4601353808919227, -0.255983017684599, 0.5981850946124667, 0.6996680254353831, -0.0226521840055441]|2093.9062500000000000|      4.00000000|[467, 66, 4, 37]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
