k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0427785648869573, -0.0297879688197346, 0.1803026757488176, -0.1489459275992409, 0.2299678439881087, 0.0452129008273006, 0.0079214464837728, 0.0110874910735666, -0.0237072271320281, -0.0606271400238482, 0.1717877502159901, 0.0811234546057023, 0.1533700780497398, 0.2658379290264916, -0.0355580460892697, -0.2155347956575535, -0.1959992067362656, -0.1110121239578454, -0.0972818352904593, 0.2526127649948665, 0.2357959007335724, 0.0274010779776632, 0.0628957339234518, 0.065358894239159, -0.120687805703021, 0.0515007350981832, -0.007716593805558, 0.0751288955794857, -0.0902825821021383, 0.0262908800942901, 0.1232824666047658, -0.1323947631498642, 0.1778798213233411, 0.064577655656947, -0.1254152005637483, -0.003063386728697, -0.0151134273202572, -0.0040238460500938, -0.0692017142796426, 0.0737396206186626, -0.025148942224514, 0.2354906150939388, -0.0518092526928062, 0.2006397239249084, 0.053677459928853, -0.0600190872173963, -0.2599527659839438, 0.3026355654059159, -0.3206235747942422, 0.1505000411198709]|4563.9351563675709258|      2.00000000|[61, 4, 1, 5]                                                              |  | used linear model with 65 points | iterate success | actual_k=1
       2|[0.1244883237366207, -0.2255254209666784, 0.4306851559024218, 0.0410489903406261, 0.4300032231999713, 0.3847755597759424, 0.2228312542708225, 0.0156633305441026, -0.0016078027706997, -0.4071003722306451, 0.5514157916237523, 0.5297660241197064, 0.4966353386132794, 0.7120693663337672, -0.091758625243112, -0.4542903796267811, -0.5629101901707587, -0.2476737450674171, -0.6666531334623628, 0.4662934092075489, 0.4021591284616761, 0.1892224205889059, -0.1962347313185719, -0.1111774735214476, -0.4434776629786448, 0.2898798367089181, 0.2677301029768056, 0.167111805193591, -0.3950736791796396, -0.1456374733519211, 0.2812112657272214, -0.3630698220833635, 0.6420767315011329, 0.102579699721509, -0.8241997833438592, 0.1221933867085553, 0.2934791030259348, 0.0259819060177075, -0.3544078198433883, 0.1059446060998417, 0.0262649923925122, 0.122826490600565, -0.1438404325154792, 0.6597054638722677, -0.1773181423056894, -0.393995818079596, -0.649389996892868, 0.5899967163157847, -0.5310579446377499, 0.4866295480966863]|3890.6393562731764177|      4.00000000|[122, 8, 2, 10]                                                            |  | used linear model with 65 points | iterate success | actual_k=1
       3|[0.4253572874367527, -0.8367246849682373, 0.1026265615909886, -0.2440131559988188, 0.4544001420541414, 0.215853107629368, -0.357129626904256, 0.178041751115592, -1.0914784049204052, 0.2723026520608607, 0.5376403007444457, 0.7655800002739268, 1.2513038094953695, 1.5275182352658598, -0.5847243216604643, -0.5133417293833475, -0.9348853616116848, -0.6469214997888291, -0.5651881697493175, 1.3266966588901279, 1.2781407695815732, 0.6428756663387154, -0.2012597444138106, 1.1755462028020853, -1.2500939944164342, 0.3200740801374811, 0.3624456414110324, 1.5343769932906275, -1.1811919260427217, -0.7478554159282078, -0.4031365088787348, 0.017737826325965, 1.1160136324095744, 0.4619479128593494, -1.1523739233875174, -0.0140903887499924, 0.6930138409282706, 0.3993314700786151, -0.4789175878375088, -0.5024464040491392, 0.1450816219745449, 1.021521771081454, 0.8625627342597284, 0.9872666820845123, -0.2468279323259225, -0.9849334056125579, -0.864847307414877, 0.8286188510337511, -1.1258163929583513, 0.7105530890986259]|3307.6367947560170251|      8.00000000|[183, 12, 3, 15]                                                           |  | used linear model with 65 points | iterate success | actual_k=1
       4|[0.4253572874367527, -0.8367246849682373, 0.1026265615909886, -0.2440131559988188, 0.4544001420541414, 0.215853107629368, -0.357129626904256, 0.178041751115592, -1.0914784049204052, 0.2723026520608607, 0.5376403007444457, 0.7655800002739268, 1.2513038094953695, 1.5275182352658598, -0.5847243216604643, -0.5133417293833475, -0.9348853616116848, -0.6469214997888291, -0.5651881697493175, 1.3266966588901279, 1.2781407695815732, 0.6428756663387154, -0.2012597444138106, 1.1755462028020853, -1.2500939944164342, 0.3200740801374811, 0.3624456414110324, 1.5343769932906275, -1.1811919260427217, -0.7478554159282078, -0.4031365088787348, 0.017737826325965, 1.1160136324095744, 0.4619479128593494, -1.1523739233875174, -0.0140903887499924, 0.6930138409282706, 0.3993314700786151, -0.4789175878375088, -0.5024464040491392, 0.1450816219745449, 1.021521771081454, 0.8625627342597284, 0.9872666820845123, -0.2468279323259225, -0.9849334056125579, -0.864847307414877, 0.8286188510337511, -1.1258163929583513, 0.7105530890986259]|3307.6367947560170251|      4.00000000|[244, 16, 4, 20]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
       5|[-0.0632320000664881, -0.6717826929524962, 1.0118847876983255, -0.4727379357335755, 1.1178655878698558, 0.2302631482400514, -0.0918833940009512, 0.4936556600287706, -0.4786389829837837, -0.2922214718501526, 0.7873704845884336, 0.5659163176695998, 2.1758798085694315, 0.6470477248449522, -0.5292183699123432, -0.29070263584879, -1.9350058475907983, -0.1779852385570748, -0.9739598768588432, 2.3705397481804384, 1.8786247893939736, 1.0325275950373118, 1.1031107445759147, 0.8962079397541904, -1.3427179281484705, 0.5602166399069205, 0.105102154472043, 2.232827155637745, -1.3171256464667884, -0.3868127645665425, -0.7977572584130725, -0.0117971832108878, 1.640166401360435, 0.4840808790768173, -2.298740188001252, 0.3696470346238039, 0.9220114210922483, -0.4261762530401872, 0.0680921905306013, -0.4174448806642275, -0.8434447986222505, 1.7548100055829932, 1.4911075576059383, 1.2335220100446815, 0.052260632070409, -1.207095591123326, -1.446812560496606, 1.355592160153178, -1.8724668498225596, 0.8143162081773563]|2878.8652026238896724|      8.00000000|[305, 20, 5, 25]                                                           |  | used linear model with 65 points | iterate success | actual_k=1
       6|[-0.0632320000664881, -0.6717826929524962, 1.0118847876983255, -0.4727379357335755, 1.1178655878698558, 0.2302631482400514, -0.0918833940009512, 0.4936556600287706, -0.4786389829837837, -0.2922214718501526, 0.7873704845884336, 0.5659163176695998, 2.1758798085694315, 0.6470477248449522, -0.5292183699123432, -0.29070263584879, -1.9350058475907983, -0.1779852385570748, -0.9739598768588432, 2.3705397481804384, 1.8786247893939736, 1.0325275950373118, 1.1031107445759147, 0.8962079397541904, -1.3427179281484705, 0.5602166399069205, 0.105102154472043, 2.232827155637745, -1.3171256464667884, -0.3868127645665425, -0.7977572584130725, -0.0117971832108878, 1.640166401360435, 0.4840808790768173, -2.298740188001252, 0.3696470346238039, 0.9220114210922483, -0.4261762530401872, 0.0680921905306013, -0.4174448806642275, -0.8434447986222505, 1.7548100055829932, 1.4911075576059383, 1.2335220100446815, 0.052260632070409, -1.207095591123326, -1.446812560496606, 1.355592160153178, -1.8724668498225596, 0.8143162081773563]|2878.8652026238896724|      4.00000000|[366, 24, 6, 30]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
       7|[-0.0632320000664881, -0.6717826929524962, 1.0118847876983255, -0.4727379357335755, 1.1178655878698558, 0.2302631482400514, -0.0918833940009512, 0.4936556600287706, -0.4786389829837837, -0.2922214718501526, 0.7873704845884336, 0.5659163176695998, 2.1758798085694315, 0.6470477248449522, -0.5292183699123432, -0.29070263584879, -1.9350058475907983, -0.1779852385570748, -0.9739598768588432, 2.3705397481804384, 1.8786247893939736, 1.0325275950373118, 1.1031107445759147, 0.8962079397541904, -1.3427179281484705, 0.5602166399069205, 0.105102154472043, 2.232827155637745, -1.3171256464667884, -0.3868127645665425, -0.7977572584130725, -0.0117971832108878, 1.640166401360435, 0.4840808790768173, -2.298740188001252, 0.3696470346238039, 0.9220114210922483, -0.4261762530401872, 0.0680921905306013, -0.4174448806642275, -0.8434447986222505, 1.7548100055829932, 1.4911075576059383, 1.2335220100446815, 0.052260632070409, -1.207095591123326, -1.446812560496606, 1.355592160153178, -1.8724668498225596, 0.8143162081773563]|2878.8652026238896724|      2.00000000|[427, 28, 7, 35]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
       8|[-0.0632320000664881, -0.6717826929524962, 1.0118847876983255, -0.4727379357335755, 1.1178655878698558, 0.2302631482400514, -0.0918833940009512, 0.4936556600287706, -0.4786389829837837, -0.2922214718501526, 0.7873704845884336, 0.5659163176695998, 2.1758798085694315, 0.6470477248449522, -0.5292183699123432, -0.29070263584879, -1.9350058475907983, -0.1779852385570748, -0.9739598768588432, 2.3705397481804384, 1.8786247893939736, 1.0325275950373118, 1.1031107445759147, 0.8962079397541904, -1.3427179281484705, 0.5602166399069205, 0.105102154472043, 2.232827155637745, -1.3171256464667884, -0.3868127645665425, -0.7977572584130725, -0.0117971832108878, 1.640166401360435, 0.4840808790768173, -2.298740188001252, 0.3696470346238039, 0.9220114210922483, -0.4261762530401872, 0.0680921905306013, -0.4174448806642275, -0.8434447986222505, 1.7548100055829932, 1.4911075576059383, 1.2335220100446815, 0.052260632070409, -1.207095591123326, -1.446812560496606, 1.355592160153178, -1.8724668498225596, 0.8143162081773563]|2878.8652026238896724|      1.00000000|[488, 32, 8, 40]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
       9|[0.0706183600524531, -0.6597836522446344, 1.0798361842396906, -0.5044814828428165, 1.0986166599345863, 0.5825728806143717, -0.0588309861682211, 0.5251952264103538, -0.4794268232145094, -0.4888707943696456, 0.7447685326816225, 0.717145485182251, 2.322598116245638, 0.6513092942327676, -0.5548466688673341, -0.2213814598760687, -2.138065092129135, -0.1177165734598341, -1.2534619049477942, 2.478461074800402, 2.065805194519067, 0.9402559433637545, 1.0362177928093772, 1.0749186655947323, -1.5600576348721036, 0.6921900280950042, 0.0569608078804182, 2.3791100849094873, -1.2903565281911333, -0.4238698081154731, -0.8114703975510671, -0.0802991788662439, 1.7722656378253558, 0.6613598466183201, -2.514183083781593, 0.3791938143967049, 0.9640838430716053, -0.4630921392609718, 0.1138207491149039, -0.133532493798575, -0.8192894400389812, 1.6752864356406365, 1.432976202762488, 1.261793386201076, -0.177142256654419, -1.2434178620083238, -1.8479173924693417, 1.273864369946095, -2.0585326989631136, 0.7826302686465266]|2769.2743048715628902|      2.00000000|[549, 36, 9, 45]                                                           |  | used linear model with 65 points | iterate success | actual_k=1
      10|[0.2588783698938611, -0.3525315216988661, 1.206194313406641, -0.6804241065723605, 1.2624925855448965, 0.5295855229805774, -0.1684803596118496, 1.1433906780746124, -0.6136888466394703, -1.0118428139165185, 0.8239498916272878, 0.7253698906771305, 2.7752344930354194, 0.8843598412089372, -0.3111073315777823, -0.0202878563852759, -2.0377455798332305, -0.3334397196813889, -1.800633476604297, 2.6894084260092184, 1.8500870935613616, 0.9089988810304035, 1.1945088263500594, 1.2343667561183453, -2.0498893768234683, 0.8349200707100377, 0.0264756217557288, 2.347438224167569, -1.056362695800278, -0.3525346087592021, -0.8539439474403024, -0.0740970738814388, 1.6694379478678125, 0.7701646376404209, -2.0984359008838998, 0.2418894473853893, 0.9407114568096256, -0.5146320244019695, -0.1658506225590759, 0.2662719861087168, -0.7361510984622133, 1.4832063082799452, 0.7794024102096664, 0.8954624559411919, 0.0105345268201005, -1.14467346630028, -2.131327838116005, 0.9157170612389047, -2.7595180020706502, 0.4441249112369819]|2680.9298411557738291|      4.00000000|[610, 40, 10, 50]                                                          |  | used linear model with 65 points | iterate success | actual_k=1
      11|[0.2588783698938611, -0.3525315216988661, 1.206194313406641, -0.6804241065723605, 1.2624925855448965, 0.5295855229805774, -0.1684803596118496, 1.1433906780746124, -0.6136888466394703, -1.0118428139165185, 0.8239498916272878, 0.7253698906771305, 2.7752344930354194, 0.8843598412089372, -0.3111073315777823, -0.0202878563852759, -2.0377455798332305, -0.3334397196813889, -1.800633476604297, 2.6894084260092184, 1.8500870935613616, 0.9089988810304035, 1.1945088263500594, 1.2343667561183453, -2.0498893768234683, 0.8349200707100377, 0.0264756217557288, 2.347438224167569, -1.056362695800278, -0.3525346087592021, -0.8539439474403024, -0.0740970738814388, 1.6694379478678125, 0.7701646376404209, -2.0984359008838998, 0.2418894473853893, 0.9407114568096256, -0.5146320244019695, -0.1658506225590759, 0.2662719861087168, -0.7361510984622133, 1.4832063082799452, 0.7794024102096664, 0.8954624559411919, 0.0105345268201005, -1.14467346630028, -2.131327838116005, 0.9157170612389047, -2.7595180020706502, 0.4441249112369819]|2680.9298411557738291|      2.00000000|[671, 44, 11, 55]                                                          |  | used linear model with 65 points | iterate failure | actual_k=1
