k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0627454691448292, 0.1794042142494691, 0.1727903095648053, 0.1619745361740177, 0.1769046186313865, 0.0952940237716195, 0.1927290457627728, 0.1444307689795511, 0.1367291899833143, 0.0719242043029384, 0.1183074517427483, 0.1680369949744736, 0.1003569641955654, 0.145956485981654, 0.0920482806271392, 0.1030656582787707, 0.1212713253727017, 0.0260758592995324, 0.0067555493828967, 0.0610307755440709, 0.2037113788747724, 0.047161497248576, 0.1212624613710843, 0.1195331937674207, 0.1102331450825717, 0.1675484763753511, 0.1450844965271438, 0.1800243773888574, 0.1011871513543099, 0.3034471450586994, 0.1075172640817226, 0.0987576228329882, 0.1304082347887118, 0.2935157560679981, 0.0758947883737098, 0.1598884910342338, 0.0850811051879592, 0.068516113459463, 0.123118754559042, 0.1547843885467044, 0.2263787871649166, 0.100359597003444, 0.1505021474818114, 0.0854658338884658, 0.16264877534387, 0.1812279336373567, 0.1516514824806001, 0.1158821631723303, 0.0698123134057704, 0.0789987018267475]|1723.8911132812500000|      2.00000000|[119, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[0.3835924541505468, 0.44360689636315, 0.825187983943418, 0.2388384005637632, 0.497258084663792, 0.2862340886471015, 0.4716995710696451, 0.2973796039937483, 0.242981485823203, 0.3465951195179952, 0.3746671449230206, 0.5253128486127363, 0.4640986327440258, 0.3431383315444754, 0.2693840780308993, 0.408169289032177, 0.4196314465706144, -0.068157776346727, 0.1150776805717766, 0.2208685020786176, 0.5979296244521802, 0.2170263629590491, 0.3607335699957089, 0.3751026378617211, 0.5895500506306697, 0.4921108686146764, 0.4153726346631644, 0.4424204458003299, 0.4674399685872713, 0.7790070363367476, 0.2703822151067322, 0.1516352030961355, 0.3509839185373377, 0.6681994799924538, 0.387821094136709, 0.4182702111141363, 0.127691292090245, 0.3078906942320641, 0.5133968009454563, 0.4936346864119924, 0.694286771193774, 0.2056343086685798, 0.3208766516722722, 0.2394098711387891, 0.4587021892545495, 0.4456048249257722, 0.4148356355475307, 0.1837936777780851, 0.2609976502369216, 0.2810058200204276]|1533.6689453125000000|      4.00000000|[237, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-0.1135578510652341, 0.9354184709554435, 1.5419373753717154, 0.93799203130912, 1.2675790976529684, 0.8563640436024806, 0.4123584605798702, 0.4935250356539623, 0.5829212660943921, 0.6449509303177435, 0.4732307637790938, 1.9542387703091155, 0.8997687627507236, 0.5925435548532478, 0.389573522957322, 0.8201785601973697, 0.3578874685025006, 0.52776425125727, -0.0493952543444102, 0.334086878953043, 0.9770451676705662, 0.3554238528256826, 0.4741694239048141, 0.8914700567110665, 0.2688871879407753, 0.6842981950592845, 0.6421393069669693, 0.9937634797568655, 0.7255761888247452, 1.7510864012569671, 1.1630057052849303, 0.3155598596706948, 0.9418065899389247, 2.016599263629705, 0.5175108871136707, 0.9750879125799322, 0.9201336739474814, 0.4880752197724562, 0.7607009782395409, 0.5927948489463372, 1.4273513253919585, 1.2645773958400848, 0.9479280310071496, 0.3263868432242731, 1.454299361198359, 0.9211946189091209, 1.081108618092751, 0.9112420266444582, 0.3315016829247218, 0.7321850022292938]|1254.1057128906250000|      8.00000000|[355, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-0.1135578510652341, 0.9354184709554435, 1.5419373753717154, 0.93799203130912, 1.2675790976529684, 0.8563640436024806, 0.4123584605798702, 0.4935250356539623, 0.5829212660943921, 0.6449509303177435, 0.4732307637790938, 1.9542387703091155, 0.8997687627507236, 0.5925435548532478, 0.389573522957322, 0.8201785601973697, 0.3578874685025006, 0.52776425125727, -0.0493952543444102, 0.334086878953043, 0.9770451676705662, 0.3554238528256826, 0.4741694239048141, 0.8914700567110665, 0.2688871879407753, 0.6842981950592845, 0.6421393069669693, 0.9937634797568655, 0.7255761888247452, 1.7510864012569671, 1.1630057052849303, 0.3155598596706948, 0.9418065899389247, 2.016599263629705, 0.5175108871136707, 0.9750879125799322, 0.9201336739474814, 0.4880752197724562, 0.7607009782395409, 0.5927948489463372, 1.4273513253919585, 1.2645773958400848, 0.9479280310071496, 0.3263868432242731, 1.454299361198359, 0.9211946189091209, 1.081108618092751, 0.9112420266444582, 0.3315016829247218, 0.7321850022292938]|1254.1057128906250000|      4.00000000|[473, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[1.278331472985065, 1.2638084659244286, 2.8395455857815124, 1.5445724290943312, 1.9081536288172911, 1.613368523806683, 1.0587824349118238, 0.6830052617392622, 0.9550247518189956, 0.6906042666019742, 1.1996273417124899, 1.9958029631098264, 0.9200041497973817, 0.9712037637562321, -0.0880437445732105, 0.1782650576042593, 0.3786533379347135, 1.1600041201034825, 0.0570759677611998, 1.5883006182799182, 1.5274129979678008, 0.7975815560201152, 1.464001354319816, 0.65649877952372, 1.049660926044945, 0.5472883985736474, 0.4589116037219397, 0.614884938784283, 1.0746921642911476, 1.7951365667811656, 1.6629384976205697, 0.4007945643885675, 1.348824080295883, 1.8758091180698733, 0.7339135485286205, 0.8232671350998947, 1.562286101232837, 0.822979330080662, 0.9066615997888268, 1.5635791203248326, 2.2567453132147905, 1.588231779450413, 2.142201533258743, 0.2164623391687915, 1.400623366998663, 1.0796651968660909, 1.3829450731156414, 1.032666017426127, 0.0767751287578666, 0.365830109841068]|1083.0314941406250000|      8.00000000|[591, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[1.278331472985065, 1.2638084659244286, 2.8395455857815124, 1.5445724290943312, 1.9081536288172911, 1.613368523806683, 1.0587824349118238, 0.6830052617392622, 0.9550247518189956, 0.6906042666019742, 1.1996273417124899, 1.9958029631098264, 0.9200041497973817, 0.9712037637562321, -0.0880437445732105, 0.1782650576042593, 0.3786533379347135, 1.1600041201034825, 0.0570759677611998, 1.5883006182799182, 1.5274129979678008, 0.7975815560201152, 1.464001354319816, 0.65649877952372, 1.049660926044945, 0.5472883985736474, 0.4589116037219397, 0.614884938784283, 1.0746921642911476, 1.7951365667811656, 1.6629384976205697, 0.4007945643885675, 1.348824080295883, 1.8758091180698733, 0.7339135485286205, 0.8232671350998947, 1.562286101232837, 0.822979330080662, 0.9066615997888268, 1.5635791203248326, 2.2567453132147905, 1.588231779450413, 2.142201533258743, 0.2164623391687915, 1.400623366998663, 1.0796651968660909, 1.3829450731156414, 1.032666017426127, 0.0767751287578666, 0.365830109841068]|1083.0314941406250000|      4.00000000|[709, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[2.0617673960955925, 2.195855524754722, 2.5597573585178925, 1.706217707216822, 2.45966615377773, 1.6336774496598296, 1.7068558088034373, 1.3499648658299321, 0.2500210405812663, 0.9259782481781835, 0.9650388178003841, 1.3917817755003699, 1.7907891270069989, 1.5835138919092757, 0.0884639880782378, 0.9425716624193674, 1.1689020995036419, 1.5635157063526437, 0.5218186977839836, 2.244264684238286, 2.4942850765903373, 0.8370259476921255, 1.8444964075460255, 1.812876927307449, 0.4795669285236607, 0.4474356813629025, 0.2046966718415801, 1.17514639135902, 1.5278306168940732, 2.3641353386671438, 1.954304976457347, 1.4133857749027356, 0.7118736060505059, 1.499069120093937, 1.0169858301434558, 0.8471903104755262, 2.214592986876318, 1.1571923708681016, 1.043830333949846, 1.5311115323196522, 3.132732540605646, 1.5907627057898768, 1.869772298818046, 0.95076777363984, 2.291751737441123, 0.7171896140338927, 1.498939618799775, 1.805068302708517, -0.3136121993376885, 0.618661583644238]|941.7164916992187500|      8.00000000|[827, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[2.0617673960955925, 2.195855524754722, 2.5597573585178925, 1.706217707216822, 2.45966615377773, 1.6336774496598296, 1.7068558088034373, 1.3499648658299321, 0.2500210405812663, 0.9259782481781835, 0.9650388178003841, 1.3917817755003699, 1.7907891270069989, 1.5835138919092757, 0.0884639880782378, 0.9425716624193674, 1.1689020995036419, 1.5635157063526437, 0.5218186977839836, 2.244264684238286, 2.4942850765903373, 0.8370259476921255, 1.8444964075460255, 1.812876927307449, 0.4795669285236607, 0.4474356813629025, 0.2046966718415801, 1.17514639135902, 1.5278306168940732, 2.3641353386671438, 1.954304976457347, 1.4133857749027356, 0.7118736060505059, 1.499069120093937, 1.0169858301434558, 0.8471903104755262, 2.214592986876318, 1.1571923708681016, 1.043830333949846, 1.5311115323196522, 3.132732540605646, 1.5907627057898768, 1.869772298818046, 0.95076777363984, 2.291751737441123, 0.7171896140338927, 1.498939618799775, 1.805068302708517, -0.3136121993376885, 0.618661583644238]|941.7164916992187500|      4.00000000|[945, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[2.0617673960955925, 2.195855524754722, 2.5597573585178925, 1.706217707216822, 2.45966615377773, 1.6336774496598296, 1.7068558088034373, 1.3499648658299321, 0.2500210405812663, 0.9259782481781835, 0.9650388178003841, 1.3917817755003699, 1.7907891270069989, 1.5835138919092757, 0.0884639880782378, 0.9425716624193674, 1.1689020995036419, 1.5635157063526437, 0.5218186977839836, 2.244264684238286, 2.4942850765903373, 0.8370259476921255, 1.8444964075460255, 1.812876927307449, 0.4795669285236607, 0.4474356813629025, 0.2046966718415801, 1.17514639135902, 1.5278306168940732, 2.3641353386671438, 1.954304976457347, 1.4133857749027356, 0.7118736060505059, 1.499069120093937, 1.0169858301434558, 0.8471903104755262, 2.214592986876318, 1.1571923708681016, 1.043830333949846, 1.5311115323196522, 3.132732540605646, 1.5907627057898768, 1.869772298818046, 0.95076777363984, 2.291751737441123, 0.7171896140338927, 1.498939618799775, 1.805068302708517, -0.3136121993376885, 0.618661583644238]|941.7164916992187500|      2.00000000|[1063, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[2.0617673960955925, 2.195855524754722, 2.5597573585178925, 1.706217707216822, 2.45966615377773, 1.6336774496598296, 1.7068558088034373, 1.3499648658299321, 0.2500210405812663, 0.9259782481781835, 0.9650388178003841, 1.3917817755003699, 1.7907891270069989, 1.5835138919092757, 0.0884639880782378, 0.9425716624193674, 1.1689020995036419, 1.5635157063526437, 0.5218186977839836, 2.244264684238286, 2.4942850765903373, 0.8370259476921255, 1.8444964075460255, 1.812876927307449, 0.4795669285236607, 0.4474356813629025, 0.2046966718415801, 1.17514639135902, 1.5278306168940732, 2.3641353386671438, 1.954304976457347, 1.4133857749027356, 0.7118736060505059, 1.499069120093937, 1.0169858301434558, 0.8471903104755262, 2.214592986876318, 1.1571923708681016, 1.043830333949846, 1.5311115323196522, 3.132732540605646, 1.5907627057898768, 1.869772298818046, 0.95076777363984, 2.291751737441123, 0.7171896140338927, 1.498939618799775, 1.805068302708517, -0.3136121993376885, 0.618661583644238]|941.7164916992187500|      1.00000000|[1182, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
