k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0094130248230998, 0.0711835840148354, -0.0392629419547362, 0.0785581061021345, 0.0821326318389051, -0.0237931157022402, 0.1969963277754011, 0.1285501425761083, 0.135572629743356, 0.1228677376945291, 0.0475327466881913, 0.2268208994389663, -0.0320765576085642, 0.3157340496444621, 0.1678163359528348, -0.051911776178211, 0.1303754358443998, 0.282897414106144, 0.2994051375214685, 0.293339759601564, 0.22869932257248, 0.1180967606742689, 0.1216188532014, 0.2256449685315422, 0.2245726439874571, 0.1781011477169733, 0.3953981345823139, 0.4319913143457735, 0.1630243993397489, 0.2235414790584423, 0.1872486776660378, 0.3857077119478751, 0.2387296932466366, 0.3687297490250833, 0.4467703644451811, 0.2633688154179358, 0.3091236923292724, 0.514860337269785, 0.5182847347400774, 0.4667348417721175, 0.3488117812562686, 0.3475461045517216, 0.3862882612651808, 0.6571224779995173, 0.3982920695005495, 0.5489385127636736, 0.4881380388390267, 0.3538184250287894, 0.4687745276206526, 0.5951701663719783, 0.5099333951978308, 0.3994919830440192, 0.6593091055970066, 0.5607449551906543, 0.6491053686597459, 0.561103459116507, 0.55440134832947, 0.5143296238619405, 0.5818097893762848, 0.737133986991481, 0.5064505705375479, 0.8128338459482602, 0.4899023313232238, 0.6359614251442721, 0.6654730354803676, 0.7010135855375083, 0.5557217745416253, 0.6339081929612514, 0.6862205522148926, 0.6850268146010063, 0.658809069576067, 0.7228141096221399, 0.694352341855098, 0.8410082864560353, 0.7077868032095102, 0.8804564385438416, 0.8329959961438301, 0.7923049926644034, 0.728004249389933, 0.810460039897136, 0.6898368890519849, 0.6503082516914018, 0.9181979915063682, 0.7112939482592754, 1.020058097958997, 0.8549373158891215, 0.8324637584844301, 0.8419876579293372, 0.8998595750451374, 0.7832254108769664, 0.949569265081319, 1.1239198335228657, 1.0004570065069056, 1.184188938742039, 1.023358027741392, 1.094654426785274, 1.2331222451826704, 1.0299114487655785, 1.1120201721171354, 0.8714871396037085]|-88.2895812988281250|      2.00000000|[119, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-0.1712119496154741, 0.0732798046186898, -0.0245497900591789, 0.0614936144912506, 0.1441544362578905, -0.1179619219606803, 0.1875095835138134, 0.0979718438243576, 0.1616288931950592, 0.0793300964484105, 0.0025611867420637, 0.0917750315363011, -0.1200826981270642, 0.4235654480849459, 0.5047378666018036, -0.2982341524755292, -0.1826295013229501, 0.1180138640932763, 0.4267767356147004, 0.3024593486650408, 0.3953740437232866, 0.1109311972998171, -0.0546921947265299, 0.3469255886807795, 0.6591281545344396, 0.0892077736577028, 0.3612640254334359, 0.2837896272254419, 0.1639467104985473, 0.1702262110966842, 0.4580915490347908, 0.3642539243324355, 0.2904083714528407, 0.2863840809378155, 0.0275219712840811, 0.3127208456941158, 0.489953800370591, 0.83674822903557, 0.5985607087566731, 0.5660193752405187, 0.36797883748164, 0.4207162778951824, 0.4547765840844051, 0.4648757529032074, 0.6933062414018354, 0.4137467442357542, 0.5695006159561581, 0.1717075494837503, 0.7158872797063296, 0.6730108241641013, 0.3164857115100205, 0.3519645864996483, 0.7780276142016347, 0.7572298238404187, 0.1233445371865444, 0.5986661113679735, 0.428067512046854, 0.3752614773833975, 0.7951880030809357, 0.7971375596088741, 0.6323832659972775, 1.2523423443172985, 0.1363488070956514, 0.4866484597423702, 0.5310968793449176, 0.6841182982068275, 0.8287616370555999, 0.5419696517949301, 0.6775510932640226, 0.2708746837223139, 0.7337735868434904, 0.9930713393757595, 0.720801199074564, 0.8640899228718174, 0.6394211961900036, 0.9650534714377443, 0.9956203609715062, 0.8967610541219835, 0.9742771380739313, 0.8255346733671564, 0.4117353637493769, 0.3997555377268587, 1.0649857408653007, 0.7013562123186129, 1.3804393567676534, 0.823396155455239, 0.542408370010731, 1.0498719743596263, 0.7368595086398659, 1.023975561778113, 1.2882110927130912, 1.3366231407213622, 1.1944314214593046, 1.3616774671451142, 1.3076508527757755, 1.1150730300172034, 1.676991798067094, 1.1946748747926188, 1.5753888063576158, 0.5487670032954772]|-210.7043609619140625|      4.00000000|[237, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-0.0922134409218644, -0.1348780597973614, 0.7034700433812977, 0.2568828366891074, 0.0643592550126822, -0.3982088488091513, 0.0339150065426088, -0.3854552736104118, 0.2059129572125351, 0.1530395788497361, -0.098410059900717, -0.4490566303106627, 0.2544781526326773, 0.4152577300744263, 0.1503931653831824, -0.3117120597104721, 0.1181395213026554, 0.0985198259251747, 0.301132526067757, -0.3825754177960006, 1.0393951043156875, 0.2529440622037776, 0.2098026092415312, 0.5121133963380529, 0.6509204984810228, -0.7345754634941225, 0.3585550975136831, 0.100336772347561, -0.0010594050504254, 0.0660849908098526, 0.5306921573887045, 0.7908683992860178, 0.5407286404122498, -0.3490534301109892, -0.1702932447771481, 0.2940067080829256, 1.0883956981936325, 1.8175750424481087, 1.3365936437968924, 0.9626232925740249, 1.0480994635806649, 0.3254299685940454, 0.3541726856507903, 0.4850273988791124, 0.505592066947885, 0.614652936261946, 1.050138800476834, 0.3265881999153684, 1.0857441744105716, 0.2751549282343714, -0.6210237354752555, 0.3410422058268984, 1.4219808310906803, 1.345759144124162, 0.4001058794665251, 0.2169358123055486, 0.5466692965074241, 0.6046729995143542, 0.8788123798602901, 1.1378442311950283, 0.5804260104763042, 1.3345622877582433, 0.107822450079749, -0.2039769426367037, 1.0680584262302069, -0.3465914056100829, 0.3702044987609008, 0.2532277741999413, 0.8661791541719841, 0.4561073066758832, 1.1982609897666907, 1.406033334077586, 0.9676212387382057, 0.5649859666482233, 0.5330666277681131, 0.6874911960232466, 1.5024685151633572, 0.7107790105491613, 1.215296305873506, 0.7385168233322905, 1.1286262241106857, 0.604338886680406, 0.9828402252871757, 1.0079740769118761, 1.2139596966403605, 0.8306461077900346, 0.3157090625497229, 0.8617138625747828, -0.0030610669157639, 0.9766071960744598, 2.038937199325731, 2.0824180928554976, 1.1821819753167235, 1.8748033316781123, 1.4698923579554601, 1.1265232384599562, 2.1248974512852934, 1.1304080180984881, 1.1054436501657368, -0.0759057602090488]|-456.2203063964843750|      8.00000000|[355, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[1.3241615787556107, -0.2776229467861279, 2.292400281095528, -0.4228219627300147, -0.5696715020043394, 0.9968720523175034, 1.7382783919844746, -0.744508532656226, 1.6724583193762423, 1.1750724252472926, -1.104943027251582, 0.5054985165821364, 0.8411924836593516, 0.7787232146143529, 1.4175379987279801, -1.1289443433514659, -0.2512304879306623, -0.2961951006099406, 0.4556064402053721, -0.7262677684271412, 1.4371930468371463, 0.3435242483698436, -0.3098949515451279, 0.384863716265214, 0.8449618499381668, -2.018699119679701, 0.8056913076390926, -0.44702558651458, -0.3947529074818176, -0.1795708676600138, 1.7978182071372257, -0.7287408353252464, 0.2974069361997571, -0.1808775452618513, -0.8397095347782184, 1.4743330225543303, 1.7562001690634874, 1.5389282590974707, 1.4508899797216162, 0.5884589067396913, 1.222969475103118, 0.3161938362839175, 0.4636293631148918, -0.5124725534097467, -0.4742659647928413, 0.864511737629656, 0.4997457771649516, 2.1667855755049032, 1.3741137150412994, 1.9401974614623039, -0.5186365598723047, 0.6778537013404822, 1.6260052014798845, 0.7253576359514523, 0.1430641425709469, -0.6565238414792792, 1.0389246931270038, 0.5277103822998338, 1.2671191576010907, 0.4519244909329838, 0.629262632376676, 2.0035750029529185, 0.8448672083557794, 0.3401058923154831, 0.8822933501501039, -1.2226091359358677, -1.0231581756900219, 0.8530342152194994, 0.1673186854561273, 2.598058015367981, 0.6344856631218985, 2.483878233648509, 0.5767638182512326, 1.2023780399923605, 1.4109509110895777, -0.3138858289848849, 1.5051859044815967, 0.5027753171486703, 0.2166704476049802, 1.2630390869164922, 2.387371927105243, 1.0777735370078523, 1.5572318591074334, 1.750533779882061, 1.946536143467732, 1.236603017099233, 0.4234731038059523, 0.5867171149512157, -1.2619300553542834, 1.304152434918796, 2.428691366518256, 2.8943411589386496, 0.9275842704931956, 2.9428834729994566, 0.9167627387320159, -0.0454020786211107, 3.278700946922276, 1.017820783262687, 0.7179390166836559, -0.4155849079220491]|-986.1952514648437500|     16.00000000|[473, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[1.3241615787556107, -0.2776229467861279, 2.292400281095528, -0.4228219627300147, -0.5696715020043394, 0.9968720523175034, 1.7382783919844746, -0.744508532656226, 1.6724583193762423, 1.1750724252472926, -1.104943027251582, 0.5054985165821364, 0.8411924836593516, 0.7787232146143529, 1.4175379987279801, -1.1289443433514659, -0.2512304879306623, -0.2961951006099406, 0.4556064402053721, -0.7262677684271412, 1.4371930468371463, 0.3435242483698436, -0.3098949515451279, 0.384863716265214, 0.8449618499381668, -2.018699119679701, 0.8056913076390926, -0.44702558651458, -0.3947529074818176, -0.1795708676600138, 1.7978182071372257, -0.7287408353252464, 0.2974069361997571, -0.1808775452618513, -0.8397095347782184, 1.4743330225543303, 1.7562001690634874, 1.5389282590974707, 1.4508899797216162, 0.5884589067396913, 1.222969475103118, 0.3161938362839175, 0.4636293631148918, -0.5124725534097467, -0.4742659647928413, 0.864511737629656, 0.4997457771649516, 2.1667855755049032, 1.3741137150412994, 1.9401974614623039, -0.5186365598723047, 0.6778537013404822, 1.6260052014798845, 0.7253576359514523, 0.1430641425709469, -0.6565238414792792, 1.0389246931270038, 0.5277103822998338, 1.2671191576010907, 0.4519244909329838, 0.629262632376676, 2.0035750029529185, 0.8448672083557794, 0.3401058923154831, 0.8822933501501039, -1.2226091359358677, -1.0231581756900219, 0.8530342152194994, 0.1673186854561273, 2.598058015367981, 0.6344856631218985, 2.483878233648509, 0.5767638182512326, 1.2023780399923605, 1.4109509110895777, -0.3138858289848849, 1.5051859044815967, 0.5027753171486703, 0.2166704476049802, 1.2630390869164922, 2.387371927105243, 1.0777735370078523, 1.5572318591074334, 1.750533779882061, 1.946536143467732, 1.236603017099233, 0.4234731038059523, 0.5867171149512157, -1.2619300553542834, 1.304152434918796, 2.428691366518256, 2.8943411589386496, 0.9275842704931956, 2.9428834729994566, 0.9167627387320159, -0.0454020786211107, 3.278700946922276, 1.017820783262687, 0.7179390166836559, -0.4155849079220491]|-986.1952514648437500|      8.00000000|[591, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[1.3241615787556107, -0.2776229467861279, 2.292400281095528, -0.4228219627300147, -0.5696715020043394, 0.9968720523175034, 1.7382783919844746, -0.744508532656226, 1.6724583193762423, 1.1750724252472926, -1.104943027251582, 0.5054985165821364, 0.8411924836593516, 0.7787232146143529, 1.4175379987279801, -1.1289443433514659, -0.2512304879306623, -0.2961951006099406, 0.4556064402053721, -0.7262677684271412, 1.4371930468371463, 0.3435242483698436, -0.3098949515451279, 0.384863716265214, 0.8449618499381668, -2.018699119679701, 0.8056913076390926, -0.44702558651458, -0.3947529074818176, -0.1795708676600138, 1.7978182071372257, -0.7287408353252464, 0.2974069361997571, -0.1808775452618513, -0.8397095347782184, 1.4743330225543303, 1.7562001690634874, 1.5389282590974707, 1.4508899797216162, 0.5884589067396913, 1.222969475103118, 0.3161938362839175, 0.4636293631148918, -0.5124725534097467, -0.4742659647928413, 0.864511737629656, 0.4997457771649516, 2.1667855755049032, 1.3741137150412994, 1.9401974614623039, -0.5186365598723047, 0.6778537013404822, 1.6260052014798845, 0.7253576359514523, 0.1430641425709469, -0.6565238414792792, 1.0389246931270038, 0.5277103822998338, 1.2671191576010907, 0.4519244909329838, 0.629262632376676, 2.0035750029529185, 0.8448672083557794, 0.3401058923154831, 0.8822933501501039, -1.2226091359358677, -1.0231581756900219, 0.8530342152194994, 0.1673186854561273, 2.598058015367981, 0.6344856631218985, 2.483878233648509, 0.5767638182512326, 1.2023780399923605, 1.4109509110895777, -0.3138858289848849, 1.5051859044815967, 0.5027753171486703, 0.2166704476049802, 1.2630390869164922, 2.387371927105243, 1.0777735370078523, 1.5572318591074334, 1.750533779882061, 1.946536143467732, 1.236603017099233, 0.4234731038059523, 0.5867171149512157, -1.2619300553542834, 1.304152434918796, 2.428691366518256, 2.8943411589386496, 0.9275842704931956, 2.9428834729994566, 0.9167627387320159, -0.0454020786211107, 3.278700946922276, 1.017820783262687, 0.7179390166836559, -0.4155849079220491]|-986.1952514648437500|      4.00000000|[709, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[1.7101956293760923, -0.6633867837841074, 1.8372690533901221, -0.7866388861818716, -0.7094570033678969, 1.453637585272352, 1.513100622990346, -0.490164179780497, 1.8591211503099803, 1.9619700390982613, -1.3002840050449096, 1.2434410579088349, 0.7352468585134987, 1.2979188897607095, 1.8386355860124455, -0.9845708311395756, -0.142386018865779, -0.5622303555390947, 0.3087345250220976, -1.1250464527500996, 1.4109860770028542, 0.2954243472535952, -0.7962049610760997, 0.304454001182402, 1.2632166899292128, -1.8629282211266336, 1.1566971622804907, -0.1781417811673384, 0.009928607112956, -0.6135023250109275, 1.6685766873427368, -1.1938426650916936, 0.365647762198807, -0.2158526919932707, -0.4049840948646222, 1.7056855191037614, 1.874750471375407, 2.145515480930082, 0.7579402426539718, 0.8207556951657616, 1.2014847705653313, 0.6868021391338683, -0.076566531239428, -0.5167007273243001, -0.9959409908805524, 0.8430963924064542, 0.037211772366729, 2.5871615616759893, 1.8610582337339299, 1.3310259791172054, -0.9090569939947293, 0.8134352009631861, 2.198303619989355, 0.7878899909797378, 0.3309507604597232, -0.8030190881794727, 1.1665712536061554, 1.4134496419930753, 1.585213618064251, 0.6007084789879443, 0.2704536308490763, 1.8034767813596349, 0.9941262660210454, 0.2559543054352044, 0.595962218123882, -0.808776968015385, -1.3503499301509692, 0.5993756175823692, 0.7832228991621206, 2.3562934092736096, 0.9121802022489797, 1.3968722884129994, 1.1216736746403733, 1.1178108852831328, 1.6980217071807817, -0.6310226650008759, 1.6749936560620826, 0.97366213376112, 0.3271430088122482, 0.2427620936928334, 2.072413166059073, 0.8896345797348122, 1.8134390428478961, 1.9647460146897298, 2.156629538660182, 1.8966792146423048, 0.9655643095736579, 1.2283581176389573, -0.8136008520325457, 1.8159911222429272, 2.290678308521621, 2.2259683535989656, 0.8010915611654934, 2.4592626344606616, 1.167701387693025, -0.420510408760961, 3.696828201844065, 1.6172552830108013, 0.7541285092491785, -0.4944527079625372]|-1238.9453125000000000|      8.00000000|[827, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[1.7101956293760923, -0.6633867837841074, 1.8372690533901221, -0.7866388861818716, -0.7094570033678969, 1.453637585272352, 1.513100622990346, -0.490164179780497, 1.8591211503099803, 1.9619700390982613, -1.3002840050449096, 1.2434410579088349, 0.7352468585134987, 1.2979188897607095, 1.8386355860124455, -0.9845708311395756, -0.142386018865779, -0.5622303555390947, 0.3087345250220976, -1.1250464527500996, 1.4109860770028542, 0.2954243472535952, -0.7962049610760997, 0.304454001182402, 1.2632166899292128, -1.8629282211266336, 1.1566971622804907, -0.1781417811673384, 0.009928607112956, -0.6135023250109275, 1.6685766873427368, -1.1938426650916936, 0.365647762198807, -0.2158526919932707, -0.4049840948646222, 1.7056855191037614, 1.874750471375407, 2.145515480930082, 0.7579402426539718, 0.8207556951657616, 1.2014847705653313, 0.6868021391338683, -0.076566531239428, -0.5167007273243001, -0.9959409908805524, 0.8430963924064542, 0.037211772366729, 2.5871615616759893, 1.8610582337339299, 1.3310259791172054, -0.9090569939947293, 0.8134352009631861, 2.198303619989355, 0.7878899909797378, 0.3309507604597232, -0.8030190881794727, 1.1665712536061554, 1.4134496419930753, 1.585213618064251, 0.6007084789879443, 0.2704536308490763, 1.8034767813596349, 0.9941262660210454, 0.2559543054352044, 0.595962218123882, -0.808776968015385, -1.3503499301509692, 0.5993756175823692, 0.7832228991621206, 2.3562934092736096, 0.9121802022489797, 1.3968722884129994, 1.1216736746403733, 1.1178108852831328, 1.6980217071807817, -0.6310226650008759, 1.6749936560620826, 0.97366213376112, 0.3271430088122482, 0.2427620936928334, 2.072413166059073, 0.8896345797348122, 1.8134390428478961, 1.9647460146897298, 2.156629538660182, 1.8966792146423048, 0.9655643095736579, 1.2283581176389573, -0.8136008520325457, 1.8159911222429272, 2.290678308521621, 2.2259683535989656, 0.8010915611654934, 2.4592626344606616, 1.167701387693025, -0.420510408760961, 3.696828201844065, 1.6172552830108013, 0.7541285092491785, -0.4944527079625372]|-1238.9453125000000000|      4.00000000|[945, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[1.7101956293760923, -0.6633867837841074, 1.8372690533901221, -0.7866388861818716, -0.7094570033678969, 1.453637585272352, 1.513100622990346, -0.490164179780497, 1.8591211503099803, 1.9619700390982613, -1.3002840050449096, 1.2434410579088349, 0.7352468585134987, 1.2979188897607095, 1.8386355860124455, -0.9845708311395756, -0.142386018865779, -0.5622303555390947, 0.3087345250220976, -1.1250464527500996, 1.4109860770028542, 0.2954243472535952, -0.7962049610760997, 0.304454001182402, 1.2632166899292128, -1.8629282211266336, 1.1566971622804907, -0.1781417811673384, 0.009928607112956, -0.6135023250109275, 1.6685766873427368, -1.1938426650916936, 0.365647762198807, -0.2158526919932707, -0.4049840948646222, 1.7056855191037614, 1.874750471375407, 2.145515480930082, 0.7579402426539718, 0.8207556951657616, 1.2014847705653313, 0.6868021391338683, -0.076566531239428, -0.5167007273243001, -0.9959409908805524, 0.8430963924064542, 0.037211772366729, 2.5871615616759893, 1.8610582337339299, 1.3310259791172054, -0.9090569939947293, 0.8134352009631861, 2.198303619989355, 0.7878899909797378, 0.3309507604597232, -0.8030190881794727, 1.1665712536061554, 1.4134496419930753, 1.585213618064251, 0.6007084789879443, 0.2704536308490763, 1.8034767813596349, 0.9941262660210454, 0.2559543054352044, 0.595962218123882, -0.808776968015385, -1.3503499301509692, 0.5993756175823692, 0.7832228991621206, 2.3562934092736096, 0.9121802022489797, 1.3968722884129994, 1.1216736746403733, 1.1178108852831328, 1.6980217071807817, -0.6310226650008759, 1.6749936560620826, 0.97366213376112, 0.3271430088122482, 0.2427620936928334, 2.072413166059073, 0.8896345797348122, 1.8134390428478961, 1.9647460146897298, 2.156629538660182, 1.8966792146423048, 0.9655643095736579, 1.2283581176389573, -0.8136008520325457, 1.8159911222429272, 2.290678308521621, 2.2259683535989656, 0.8010915611654934, 2.4592626344606616, 1.167701387693025, -0.420510408760961, 3.696828201844065, 1.6172552830108013, 0.7541285092491785, -0.4944527079625372]|-1238.9453125000000000|      2.00000000|[1063, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[1.8072641935469342, -0.7761442894691701, 2.184464200651371, -1.0538390316581099, -0.6994651997870512, 1.586575921568248, 1.6596297234217101, -0.7006441078554986, 2.039528010789877, 2.0806057334252017, -1.1698726332626388, 1.4870014275223848, 0.8645622943244008, 1.192660488168883, 1.7897205491115662, -0.9137972283831911, -0.0770048176270238, -0.644958110718518, 0.5687876636376354, -1.4888269179549622, 1.283654225246011, 0.6208816825460356, -0.9396583353618942, 0.2731716651631585, 1.246017340751857, -1.9203373409727609, 0.8263042883830747, -0.1739189654668874, 0.1010818565247578, -0.6955251493082932, 1.4769692167790887, -1.0290132070543243, 0.5244412247966663, -0.1454292143773928, -0.5154395098872697, 1.6836827509599237, 1.993042399911482, 2.047466938717111, 1.1328763882320008, 0.8783975443051548, 1.5801897441362, 0.9197453624050816, -0.1634378549968961, -0.7087986281781761, -0.7355676908835248, 0.8316628715202774, 0.522586806256494, 2.322180844767519, 1.92232012147761, 1.37879797250447, -1.044831712983835, 0.8789685165033969, 2.2291060147111517, 0.7212323502337007, 0.5733439049600271, -1.1204352299937819, 1.237867538047691, 1.1016400835861606, 1.7406934520978363, 0.8080436709333294, 0.1612572527320024, 1.6348829044301203, 1.166818530643304, 0.4281074271671634, 0.8996818533502249, -0.8104884043221444, -1.4427081159874668, 0.7016866860927566, 0.6805830068949609, 2.5558716578282072, 0.6285927009554869, 1.2159246633233263, 0.985315007187498, 0.9999086697089495, 1.4424760681379574, -1.0496230816155379, 1.6573303093995306, 1.1378287676733396, 0.3696582212437108, 0.5702211339005663, 2.037556771186213, 0.5267013938649141, 1.5991017590437946, 2.2323989334628784, 2.0514430178841687, 2.1454509990108446, 0.9073940186939703, 1.2114848833771334, -0.8636403120674058, 1.6657329657445317, 1.8309423771715159, 1.9819753456195615, 0.6352940782551926, 1.948057114878925, 1.2106204677673509, -0.6000769647900877, 3.7754366695108352, 1.52585487320798, 0.9223363546968748, -0.3056186700646999]|-1401.7167968750000000|      4.00000000|[1182, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
