k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.99981681757201, -0.9855539786975298, -1.0749613111726706, -1.0333794242301944, -0.9776959380603569, -0.9961861614554166, -0.9669330086185054, -1.079408289042825, -0.9379743059574984, -0.9997422011633357, -1.1250351379114372, -1.184096929435874, -0.9375368804290027, -0.8325242042083533, -0.9830867549719643, -0.9694668869105173, -1.0580813224517671, -0.9130458950587254, -1.0184947184362942, -0.893937138372775, -0.7569821025398102, -1.059296326594274, -0.9884234840196315, -0.92917710418855, -1.138543505378553, -0.9018536900247216, -0.8910506549819278, -0.9424269135630233, -1.248970095940476, -0.9100726590849566, -0.9957749590341014, -0.9231436627766787, -0.6517166677429163, -0.8837498148299017, -1.0617678840998466, -0.8297745583833819, -1.1745257291083164, -0.9977027893702957, -0.5125790575545506, -1.0042314772006964, -0.9285184430869393, -0.9010632280929841, -0.9949274471293456, -1.1041428636712416, -1.0846777291607024, -0.5598900997259131, -0.9294476119571956, -0.8734038480875151, -0.9458263431126072, -0.9541471248158208]|110391.8281250000000000|      2.00000000|[121, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-0.99981681757201, -0.9855539786975298, -1.0749613111726706, -1.0333794242301944, -0.9776959380603569, -0.9961861614554166, -0.9669330086185054, -1.079408289042825, -0.9379743059574984, -0.9997422011633357, -1.1250351379114372, -1.184096929435874, -0.9375368804290027, -0.8325242042083533, -0.9830867549719643, -0.9694668869105173, -1.0580813224517671, -0.9130458950587254, -1.0184947184362942, -0.893937138372775, -0.7569821025398102, -1.059296326594274, -0.9884234840196315, -0.92917710418855, -1.138543505378553, -0.9018536900247216, -0.8910506549819278, -0.9424269135630233, -1.248970095940476, -0.9100726590849566, -0.9957749590341014, -0.9231436627766787, -0.6517166677429163, -0.8837498148299017, -1.0617678840998466, -0.8297745583833819, -1.1745257291083164, -0.9977027893702957, -0.5125790575545506, -1.0042314772006964, -0.9285184430869393, -0.9010632280929841, -0.9949274471293456, -1.1041428636712416, -1.0846777291607024, -0.5598900997259131, -0.9294476119571956, -0.8734038480875151, -0.9458263431126072, -0.9541471248158208]|110391.8281250000000000|      1.00000000|[241, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-1.0972509875653027, -0.6595062932968643, -1.2239937321511452, -1.2609401688362292, -1.150275752262079, -0.9152028581781062, -0.9304433165396956, -0.8123950457713365, -0.8595330239640305, -0.9948737324203645, -1.0122548464783896, -1.3538532961719738, -0.8574747912728236, -0.7029966029693289, -0.9508650878678911, -0.8178995957207026, -1.027212428721211, -0.9477299034501842, -1.1241080354942854, -0.7777794529617588, -0.4539661635954844, -1.0603943022069857, -0.9561251034089132, -0.7882515687981992, -0.972839753585284, -1.1543829376770485, -0.8527069566323371, -0.8363166652350658, -1.2394305496767422, -0.7094603891135705, -0.772548353680893, -1.036575915086599, -0.5709719253380392, -0.8400461826978229, -1.072395678481732, -0.8857668507223584, -1.005409916096819, -0.8450621985908703, -0.49701758565391, -0.8819248271792967, -0.7927033387048192, -0.9428615435972758, -0.832182413374555, -1.105773185807752, -0.8927277989533884, -0.5730676813845579, -0.7488599352388956, -0.9420052117813719, -1.0447937479374367, -1.1782356696676248]|82321.5625000000000000|      2.00000000|[361, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-1.0972509875653027, -0.6595062932968643, -1.2239937321511452, -1.2609401688362292, -1.150275752262079, -0.9152028581781062, -0.9304433165396956, -0.8123950457713365, -0.8595330239640305, -0.9948737324203645, -1.0122548464783896, -1.3538532961719738, -0.8574747912728236, -0.7029966029693289, -0.9508650878678911, -0.8178995957207026, -1.027212428721211, -0.9477299034501842, -1.1241080354942854, -0.7777794529617588, -0.4539661635954844, -1.0603943022069857, -0.9561251034089132, -0.7882515687981992, -0.972839753585284, -1.1543829376770485, -0.8527069566323371, -0.8363166652350658, -1.2394305496767422, -0.7094603891135705, -0.772548353680893, -1.036575915086599, -0.5709719253380392, -0.8400461826978229, -1.072395678481732, -0.8857668507223584, -1.005409916096819, -0.8450621985908703, -0.49701758565391, -0.8819248271792967, -0.7927033387048192, -0.9428615435972758, -0.832182413374555, -1.105773185807752, -0.8927277989533884, -0.5730676813845579, -0.7488599352388956, -0.9420052117813719, -1.0447937479374367, -1.1782356696676248]|82321.5625000000000000|      1.00000000|[481, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-1.0972509875653027, -0.6595062932968643, -1.2239937321511452, -1.2609401688362292, -1.150275752262079, -0.9152028581781062, -0.9304433165396956, -0.8123950457713365, -0.8595330239640305, -0.9948737324203645, -1.0122548464783896, -1.3538532961719738, -0.8574747912728236, -0.7029966029693289, -0.9508650878678911, -0.8178995957207026, -1.027212428721211, -0.9477299034501842, -1.1241080354942854, -0.7777794529617588, -0.4539661635954844, -1.0603943022069857, -0.9561251034089132, -0.7882515687981992, -0.972839753585284, -1.1543829376770485, -0.8527069566323371, -0.8363166652350658, -1.2394305496767422, -0.7094603891135705, -0.772548353680893, -1.036575915086599, -0.5709719253380392, -0.8400461826978229, -1.072395678481732, -0.8857668507223584, -1.005409916096819, -0.8450621985908703, -0.49701758565391, -0.8819248271792967, -0.7927033387048192, -0.9428615435972758, -0.832182413374555, -1.105773185807752, -0.8927277989533884, -0.5730676813845579, -0.7488599352388956, -0.9420052117813719, -1.0447937479374367, -1.1782356696676248]|82321.5625000000000000|      0.50000000|[601, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-1.0920628263831236, -0.6879928669459329, -1.259178812100987, -1.2191059249994807, -1.2079682416081967, -0.9200430409201017, -0.7511932226372586, -0.747685645189021, -0.87427344382337, -1.0219098029316, -1.0585956882197598, -1.348935056911454, -0.860260238786123, -0.7234956540674279, -0.8881845855791969, -0.7818425764009571, -1.07666211266535, -1.011055126950776, -1.0885337719211707, -0.6975972560222069, -0.5047924508941137, -0.984668483235473, -1.0093269474296198, -0.7013591543016173, -1.006560981208561, -1.0330089534439082, -0.761453355579421, -0.6743474328750076, -1.2670394374981535, -0.7784466176220313, -0.7711388244573633, -1.0903451519055658, -0.5352589979452287, -0.73404762643737, -1.0306387267972414, -0.8540652555778728, -0.9924918516954392, -0.8606182478536373, -0.4581140488189299, -0.757575502169829, -0.7908833562835493, -1.0675347728740667, -0.856655235348608, -1.0192573704754762, -0.7676418027423945, -0.5660746559475448, -0.7051171854061016, -1.0271759905546576, -0.9886881283182782, -1.030764574302505]|64884.6250000000000000|      1.00000000|[721, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[-0.9984458349257396, -0.6090238490667632, -1.3489731200482156, -1.2110434360233922, -1.1023639979197488, -1.0216326912342113, -0.5596534037496435, -0.6716412241551832, -0.6389507536247361, -0.7958672965536889, -0.9927168139573688, -1.3636675522517343, -1.0525416861614758, -0.70710924398876, -0.723574014518848, -0.6393538105184562, -1.161400242992156, -1.013387780617186, -0.9241617738518818, -0.5607640251326796, -0.2388653816257164, -0.8311997678511283, -0.9538202206334835, -0.6547251547499515, -1.0297137519823323, -0.9620603716919061, -0.6659555844362022, -0.6738017587372822, -1.3147743074329081, -0.7936110801219288, -0.8666367124014591, -0.6692303084482836, -0.6486396087112366, -0.543515910902646, -0.8951593100022666, -0.7613614064902969, -1.0909998692768685, -0.789551260555224, -0.4346145401556143, -0.5270998733748362, -0.7595170194259094, -1.1079052845438977, -0.9949047070717103, -0.8750907390595556, -0.6376773604959126, -0.4943953621978701, -0.376712250879414, -0.8595778681573161, -1.0978921008074862, -0.9658427651455752]|44286.2031250000000000|      2.00000000|[841, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[-0.9984458349257396, -0.6090238490667632, -1.3489731200482156, -1.2110434360233922, -1.1023639979197488, -1.0216326912342113, -0.5596534037496435, -0.6716412241551832, -0.6389507536247361, -0.7958672965536889, -0.9927168139573688, -1.3636675522517343, -1.0525416861614758, -0.70710924398876, -0.723574014518848, -0.6393538105184562, -1.161400242992156, -1.013387780617186, -0.9241617738518818, -0.5607640251326796, -0.2388653816257164, -0.8311997678511283, -0.9538202206334835, -0.6547251547499515, -1.0297137519823323, -0.9620603716919061, -0.6659555844362022, -0.6738017587372822, -1.3147743074329081, -0.7936110801219288, -0.8666367124014591, -0.6692303084482836, -0.6486396087112366, -0.543515910902646, -0.8951593100022666, -0.7613614064902969, -1.0909998692768685, -0.789551260555224, -0.4346145401556143, -0.5270998733748362, -0.7595170194259094, -1.1079052845438977, -0.9949047070717103, -0.8750907390595556, -0.6376773604959126, -0.4943953621978701, -0.376712250879414, -0.8595778681573161, -1.0978921008074862, -0.9658427651455752]|44286.2031250000000000|      1.00000000|[961, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.9984458349257396, -0.6090238490667632, -1.3489731200482156, -1.2110434360233922, -1.1023639979197488, -1.0216326912342113, -0.5596534037496435, -0.6716412241551832, -0.6389507536247361, -0.7958672965536889, -0.9927168139573688, -1.3636675522517343, -1.0525416861614758, -0.70710924398876, -0.723574014518848, -0.6393538105184562, -1.161400242992156, -1.013387780617186, -0.9241617738518818, -0.5607640251326796, -0.2388653816257164, -0.8311997678511283, -0.9538202206334835, -0.6547251547499515, -1.0297137519823323, -0.9620603716919061, -0.6659555844362022, -0.6738017587372822, -1.3147743074329081, -0.7936110801219288, -0.8666367124014591, -0.6692303084482836, -0.6486396087112366, -0.543515910902646, -0.8951593100022666, -0.7613614064902969, -1.0909998692768685, -0.789551260555224, -0.4346145401556143, -0.5270998733748362, -0.7595170194259094, -1.1079052845438977, -0.9949047070717103, -0.8750907390595556, -0.6376773604959126, -0.4943953621978701, -0.376712250879414, -0.8595778681573161, -1.0978921008074862, -0.9658427651455752]|44286.2031250000000000|      0.50000000|[1081, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.9548398764667403, -0.4917117383002331, -1.2290463900577728, -1.2269562854564586, -1.1228521134719047, -0.9474435294473872, -0.5811190470190307, -0.5834738227799945, -0.6300755201291351, -0.8440160634100925, -0.9732646337890382, -1.321282355893754, -0.9786246134758885, -0.5317184740758828, -0.6688630530326588, -0.652253082618228, -1.145123750901855, -1.0098094371615411, -0.8904858171858976, -0.5143501254076748, -0.2442348113512302, -0.7617581494316887, -0.8895933047389053, -0.6559272691282798, -0.9191095444275469, -0.8189218039272737, -0.56338022117095, -0.6448903694908388, -1.3244916299427296, -0.7114577953749031, -0.9330855364359412, -0.5819760752506933, -0.5776625168414741, -0.5282047037094295, -0.8137650631028546, -0.8139934930465614, -1.104906806800704, -0.6700026030457299, -0.3249702922155534, -0.6119170071775974, -0.7466019753167302, -1.075787391520977, -1.0204996242034423, -0.7995155428654932, -0.6188464207457434, -0.3377208340183433, -0.3402397710075624, -0.802351233733037, -1.1193191696279057, -0.9520326874257292]|30157.8847656250000000|      1.00000000|[1201, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
