k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
       2|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      0.25000000|[226, 32, 2, 6]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
       3|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      0.12500000|[339, 48, 3, 9]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
       4|[99.99800596060219, 0.0677761941287236, 0.3281414423211388, 0.1190637786579711, 100.00616251127798, -0.0258757722484324, 0.2738019983460023, 0.8914942098299161, 100.00644274981563, 0.0197190753483866, 0.3061537573066749, 0.9005180810000908, 100.00428511391144, 0.0096120982416217, 0.4027341687931901, 0.8055536980063329, 99.99104245230535, 0.0557693983685028, 0.3995506670016485, 0.8086679467676403, 99.99471599998749, 0.0732189461298625, 0.4616180991118411, 0.8035322270562842, 100.01229009265064, 0.0913248613031722, 0.5068835134586697, 0.6894139820302165, 99.98765663207503, 0.1107343814836349, 0.5185212961487552, 0.7025574759038922, 100.00602638492502, 0.1552488577831249, 0.4951563886816508, 0.6125430742953896, 99.98941597256574, 0.2154398822033878, 0.5074061346870256, 0.604769645060759, 99.98714732377677, 0.243348777839857, 0.6233072812395126, 0.5006936451862579, 100.00693097328434, 0.2956952280879661, 0.5871351691921751, 0.5133503920663822, 100.00636899929158, 0.3343963573805077, 0.6058879082465056, 0.5051040212604623, 100.01135075958122, 0.3895784551242244, 0.6049903098510893, 0.3905952187903167, 99.99485436191117, 0.401749553273214, 0.6845471451674779, 0.3908661984576298, 99.9945516336533, 0.4142518993159189, 0.6950851327673404, 0.3056067246426163, 100.01967777842795, 0.433778041821864, 0.7384320212273114, 0.2953738976800634, 100.00009734323164, 0.4429938737343461, 0.7527792455977158, 0.192317806936721, 100.00400478876962, 0.4852068308648713, 0.7850654928841491, 0.101244174471254, 100.01294771951711, 0.5086172807111697, 0.7895904360966598, 0.0053903896535916, 300.0004782005477, 299.99455849869224, 299.9902353976007, 300.0105534139404, 299.97810643971644, 300.0061096811415, 299.99082132537876, 299.98858639573183, 299.9903576781553, 299.9929556346737, 300.0142793816183, 300.0114917924263, 299.9989694155499, 299.9848572626849, 300.0017932077881, 299.9887083291169, 300.0007123912275, 300.0066452424367, 300.01221183237317]|873.5121897768805184|      0.25000000|[452, 64, 4, 12]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       5|[99.99800596060219, 0.0677761941287236, 0.3281414423211388, 0.1190637786579711, 100.00616251127798, -0.0258757722484324, 0.2738019983460023, 0.8914942098299161, 100.00644274981563, 0.0197190753483866, 0.3061537573066749, 0.9005180810000908, 100.00428511391144, 0.0096120982416217, 0.4027341687931901, 0.8055536980063329, 99.99104245230535, 0.0557693983685028, 0.3995506670016485, 0.8086679467676403, 99.99471599998749, 0.0732189461298625, 0.4616180991118411, 0.8035322270562842, 100.01229009265064, 0.0913248613031722, 0.5068835134586697, 0.6894139820302165, 99.98765663207503, 0.1107343814836349, 0.5185212961487552, 0.7025574759038922, 100.00602638492502, 0.1552488577831249, 0.4951563886816508, 0.6125430742953896, 99.98941597256574, 0.2154398822033878, 0.5074061346870256, 0.604769645060759, 99.98714732377677, 0.243348777839857, 0.6233072812395126, 0.5006936451862579, 100.00693097328434, 0.2956952280879661, 0.5871351691921751, 0.5133503920663822, 100.00636899929158, 0.3343963573805077, 0.6058879082465056, 0.5051040212604623, 100.01135075958122, 0.3895784551242244, 0.6049903098510893, 0.3905952187903167, 99.99485436191117, 0.401749553273214, 0.6845471451674779, 0.3908661984576298, 99.9945516336533, 0.4142518993159189, 0.6950851327673404, 0.3056067246426163, 100.01967777842795, 0.433778041821864, 0.7384320212273114, 0.2953738976800634, 100.00009734323164, 0.4429938737343461, 0.7527792455977158, 0.192317806936721, 100.00400478876962, 0.4852068308648713, 0.7850654928841491, 0.101244174471254, 100.01294771951711, 0.5086172807111697, 0.7895904360966598, 0.0053903896535916, 300.0004782005477, 299.99455849869224, 299.9902353976007, 300.0105534139404, 299.97810643971644, 300.0061096811415, 299.99082132537876, 299.98858639573183, 299.9903576781553, 299.9929556346737, 300.0142793816183, 300.0114917924263, 299.9989694155499, 299.9848572626849, 300.0017932077881, 299.9887083291169, 300.0007123912275, 300.0066452424367, 300.01221183237317]|873.5121897768805184|      0.12500000|[565, 80, 5, 15]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       6|[99.99800596060219, 0.0677761941287236, 0.3281414423211388, 0.1190637786579711, 100.00616251127798, -0.0258757722484324, 0.2738019983460023, 0.8914942098299161, 100.00644274981563, 0.0197190753483866, 0.3061537573066749, 0.9005180810000908, 100.00428511391144, 0.0096120982416217, 0.4027341687931901, 0.8055536980063329, 99.99104245230535, 0.0557693983685028, 0.3995506670016485, 0.8086679467676403, 99.99471599998749, 0.0732189461298625, 0.4616180991118411, 0.8035322270562842, 100.01229009265064, 0.0913248613031722, 0.5068835134586697, 0.6894139820302165, 99.98765663207503, 0.1107343814836349, 0.5185212961487552, 0.7025574759038922, 100.00602638492502, 0.1552488577831249, 0.4951563886816508, 0.6125430742953896, 99.98941597256574, 0.2154398822033878, 0.5074061346870256, 0.604769645060759, 99.98714732377677, 0.243348777839857, 0.6233072812395126, 0.5006936451862579, 100.00693097328434, 0.2956952280879661, 0.5871351691921751, 0.5133503920663822, 100.00636899929158, 0.3343963573805077, 0.6058879082465056, 0.5051040212604623, 100.01135075958122, 0.3895784551242244, 0.6049903098510893, 0.3905952187903167, 99.99485436191117, 0.401749553273214, 0.6845471451674779, 0.3908661984576298, 99.9945516336533, 0.4142518993159189, 0.6950851327673404, 0.3056067246426163, 100.01967777842795, 0.433778041821864, 0.7384320212273114, 0.2953738976800634, 100.00009734323164, 0.4429938737343461, 0.7527792455977158, 0.192317806936721, 100.00400478876962, 0.4852068308648713, 0.7850654928841491, 0.101244174471254, 100.01294771951711, 0.5086172807111697, 0.7895904360966598, 0.0053903896535916, 300.0004782005477, 299.99455849869224, 299.9902353976007, 300.0105534139404, 299.97810643971644, 300.0061096811415, 299.99082132537876, 299.98858639573183, 299.9903576781553, 299.9929556346737, 300.0142793816183, 300.0114917924263, 299.9989694155499, 299.9848572626849, 300.0017932077881, 299.9887083291169, 300.0007123912275, 300.0066452424367, 300.01221183237317]|873.5121897768805184|      0.06250000|[678, 96, 6, 18]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       7|[100.00365596470007, 0.1066021831066799, 0.3409356178043209, 0.1230811920806799, 100.00402836240454, -0.0280627038237389, 0.2656794109179221, 0.8785956998815835, 100.00229050922056, 0.0190869355829345, 0.2995814207796418, 0.8991983709901936, 100.00422623669645, 0.0036962506120785, 0.3995293318163677, 0.8044810767906221, 99.98632427430229, 0.0579897683517082, 0.3975423038307515, 0.8139694678672865, 100.00331443288125, 0.0761191549522614, 0.4549296753767773, 0.8000326305406658, 100.00390140396144, 0.0962834726172702, 0.5108192955972832, 0.6941961208275076, 99.9831224373099, 0.1141500549111404, 0.5170986048720309, 0.6927713179886933, 100.00411715688048, 0.1636955474140411, 0.4956245103242798, 0.6092400207153772, 99.9975290934627, 0.2086016630257365, 0.507098012871637, 0.5996837539236398, 99.9903406240896, 0.2450850660067259, 0.6272687785384649, 0.5049383500406264, 99.99822525334085, 0.303880150112662, 0.592849577525019, 0.5132978013504907, 100.00650217915546, 0.3316323500672678, 0.6099281451062909, 0.5025540965320968, 100.01429195933966, 0.3897181661381245, 0.6135582075242338, 0.3987455222024179, 99.99681110489341, 0.3926902109664697, 0.6801629696041163, 0.3876627404393244, 99.99438630956905, 0.4165681399680995, 0.6990029494203054, 0.3109488292403962, 100.0193598740439, 0.4306342902626175, 0.7334412013476088, 0.2937239775840494, 100.00236190504317, 0.4508890844610139, 0.7528624367077574, 0.1968562024851549, 99.99926215273547, 0.4809527200269961, 0.7845331116930165, 0.0921239949044516, 100.01418103385694, 0.5030266265695521, 0.7878338767221433, 0.0060706400986986, 300.0100518175722, 299.99502769932485, 299.9878512045973, 300.0091331318744, 299.97865461617056, 300.00309031627023, 299.9903983072447, 299.9902599460763, 299.98743315707446, 299.99362809071084, 300.0126320363704, 300.01733358541526, 300.000535527292, 299.9770952273288, 300.006762182323, 299.9837760574901, 300.0055031946174, 300.008896782267, 300.0124626206478]|689.4616997647094649|      0.12500000|[791, 112, 7, 21]                                                          |  | used linear model with 129 points | iterate success | actual_k=8
       8|[100.0048743064067, 0.1630384815422105, 0.3449425286904234, 0.132256836395402, 100.00596610858254, -0.0364445101619407, 0.2689082516602134, 0.8714619110549799, 100.0005057477908, -0.0091456377513709, 0.2915115334996579, 0.8955445955612683, 99.99456997177268, 0.009398662092506, 0.4209865346475218, 0.801806102678672, 99.98336064990454, 0.0361911747941316, 0.4079717694092912, 0.8099134408842397, 99.99759374152978, 0.0841037433596628, 0.4702484866126521, 0.7863968733578725, 100.01038656485613, 0.0981181869067168, 0.5017771892154195, 0.6964024680123776, 99.99363521704393, 0.1135928388254986, 0.5109310949392745, 0.704146068226614, 99.98934741416454, 0.1730675032152764, 0.5119115285026603, 0.6154901201867686, 99.9987658733164, 0.1998146787804185, 0.5157507433762916, 0.5903844330734318, 99.99577701439591, 0.2352966330391409, 0.6321338015445893, 0.494512741214133, 100.0138537867365, 0.2971051141579465, 0.6004952758489966, 0.5243474300859282, 99.9833057961132, 0.3280733130120044, 0.6047762035584531, 0.4906667008441669, 100.01067980863088, 0.3857708090942055, 0.6013004548434387, 0.397767318687661, 100.02230638084212, 0.4083973431599753, 0.6783194263981431, 0.3780951109102711, 99.99267569720486, 0.4321502530660933, 0.7044781387828872, 0.3038437157679569, 100.03038115770944, 0.4412335090631659, 0.7373847316168268, 0.2971644396369308, 99.99586856658516, 0.4784419805036276, 0.7558029342804562, 0.2117313311122155, 100.0231044927617, 0.4784363853089434, 0.7778862105863642, 0.0954476915488561, 100.0207943921418, 0.5178660302175427, 0.7844433506151985, 0.0027327381394887, 300.0155034393479, 299.9820600964909, 299.9880570685814, 300.0214239394793, 299.98706886272424, 299.99419461395905, 299.97560005978715, 299.99085035865244, 300.0049814245001, 300.000956524165, 299.97573967907147, 300.01274912457814, 299.9954774338319, 299.9830144640268, 300.00516669584164, 299.9959793582164, 299.98376354541284, 300.01355888006447, 300.017120836381]|555.2816420755485751|      0.25000000|[904, 128, 8, 24]                                                          |  | used linear model with 129 points | iterate success | actual_k=8
       9|[100.0048743064067, 0.1630384815422105, 0.3449425286904234, 0.132256836395402, 100.00596610858254, -0.0364445101619407, 0.2689082516602134, 0.8714619110549799, 100.0005057477908, -0.0091456377513709, 0.2915115334996579, 0.8955445955612683, 99.99456997177268, 0.009398662092506, 0.4209865346475218, 0.801806102678672, 99.98336064990454, 0.0361911747941316, 0.4079717694092912, 0.8099134408842397, 99.99759374152978, 0.0841037433596628, 0.4702484866126521, 0.7863968733578725, 100.01038656485613, 0.0981181869067168, 0.5017771892154195, 0.6964024680123776, 99.99363521704393, 0.1135928388254986, 0.5109310949392745, 0.704146068226614, 99.98934741416454, 0.1730675032152764, 0.5119115285026603, 0.6154901201867686, 99.9987658733164, 0.1998146787804185, 0.5157507433762916, 0.5903844330734318, 99.99577701439591, 0.2352966330391409, 0.6321338015445893, 0.494512741214133, 100.0138537867365, 0.2971051141579465, 0.6004952758489966, 0.5243474300859282, 99.9833057961132, 0.3280733130120044, 0.6047762035584531, 0.4906667008441669, 100.01067980863088, 0.3857708090942055, 0.6013004548434387, 0.397767318687661, 100.02230638084212, 0.4083973431599753, 0.6783194263981431, 0.3780951109102711, 99.99267569720486, 0.4321502530660933, 0.7044781387828872, 0.3038437157679569, 100.03038115770944, 0.4412335090631659, 0.7373847316168268, 0.2971644396369308, 99.99586856658516, 0.4784419805036276, 0.7558029342804562, 0.2117313311122155, 100.0231044927617, 0.4784363853089434, 0.7778862105863642, 0.0954476915488561, 100.0207943921418, 0.5178660302175427, 0.7844433506151985, 0.0027327381394887, 300.0155034393479, 299.9820600964909, 299.9880570685814, 300.0214239394793, 299.98706886272424, 299.99419461395905, 299.97560005978715, 299.99085035865244, 300.0049814245001, 300.000956524165, 299.97573967907147, 300.01274912457814, 299.9954774338319, 299.9830144640268, 300.00516669584164, 299.9959793582164, 299.98376354541284, 300.01355888006447, 300.017120836381]|555.2816420755485751|      0.12500000|[1017, 144, 9, 27]                                                         |  | used linear model with 129 points | iterate failure | actual_k=8
      10|[100.0048743064067, 0.1630384815422105, 0.3449425286904234, 0.132256836395402, 100.00596610858254, -0.0364445101619407, 0.2689082516602134, 0.8714619110549799, 100.0005057477908, -0.0091456377513709, 0.2915115334996579, 0.8955445955612683, 99.99456997177268, 0.009398662092506, 0.4209865346475218, 0.801806102678672, 99.98336064990454, 0.0361911747941316, 0.4079717694092912, 0.8099134408842397, 99.99759374152978, 0.0841037433596628, 0.4702484866126521, 0.7863968733578725, 100.01038656485613, 0.0981181869067168, 0.5017771892154195, 0.6964024680123776, 99.99363521704393, 0.1135928388254986, 0.5109310949392745, 0.704146068226614, 99.98934741416454, 0.1730675032152764, 0.5119115285026603, 0.6154901201867686, 99.9987658733164, 0.1998146787804185, 0.5157507433762916, 0.5903844330734318, 99.99577701439591, 0.2352966330391409, 0.6321338015445893, 0.494512741214133, 100.0138537867365, 0.2971051141579465, 0.6004952758489966, 0.5243474300859282, 99.9833057961132, 0.3280733130120044, 0.6047762035584531, 0.4906667008441669, 100.01067980863088, 0.3857708090942055, 0.6013004548434387, 0.397767318687661, 100.02230638084212, 0.4083973431599753, 0.6783194263981431, 0.3780951109102711, 99.99267569720486, 0.4321502530660933, 0.7044781387828872, 0.3038437157679569, 100.03038115770944, 0.4412335090631659, 0.7373847316168268, 0.2971644396369308, 99.99586856658516, 0.4784419805036276, 0.7558029342804562, 0.2117313311122155, 100.0231044927617, 0.4784363853089434, 0.7778862105863642, 0.0954476915488561, 100.0207943921418, 0.5178660302175427, 0.7844433506151985, 0.0027327381394887, 300.0155034393479, 299.9820600964909, 299.9880570685814, 300.0214239394793, 299.98706886272424, 299.99419461395905, 299.97560005978715, 299.99085035865244, 300.0049814245001, 300.000956524165, 299.97573967907147, 300.01274912457814, 299.9954774338319, 299.9830144640268, 300.00516669584164, 299.9959793582164, 299.98376354541284, 300.01355888006447, 300.017120836381]|555.2816420755485751|      0.06250000|[1130, 160, 10, 30]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      11|[99.99846403185579, 0.1970959755272787, 0.3499601644694745, 0.1395467697805229, 100.00915942545721, -0.0221683666709759, 0.2630680566703697, 0.8632934303708955, 99.99152050071237, -0.0145288347314082, 0.2886298867997175, 0.8920079601937484, 99.9949333410395, 0.0048786808780845, 0.4079546636011686, 0.7956384749163496, 99.9875004716435, 0.0450029796036891, 0.4139680031827673, 0.8155650451854107, 99.99551178254988, 0.0755505836522065, 0.4709064899238056, 0.7865940371126331, 100.00905044344336, 0.0934294840360991, 0.5020198357147132, 0.6996663486999378, 99.99616712546835, 0.1155346757212236, 0.5062422311542198, 0.7017083038626835, 99.9924465874123, 0.1855843237465541, 0.5103486327993775, 0.6148872968158524, 99.99673211804313, 0.1946417214099068, 0.5165242402509053, 0.5923296207827909, 99.99281116762297, 0.2324627240778726, 0.6287859546977465, 0.5021469665139829, 100.01583191220273, 0.2962492529761443, 0.592788690684074, 0.5246828191561497, 99.98419023156207, 0.3337825818669849, 0.6134057721848682, 0.4928049128879978, 100.01416911606862, 0.3840297247427046, 0.6046706201743257, 0.4007132183554231, 100.0214632808383, 0.4072676691568589, 0.6683314860886832, 0.3746778944121945, 100.00420820599302, 0.4261139391954608, 0.7089821277576274, 0.2932279309385202, 100.03189653688393, 0.4353310540741879, 0.732376411845327, 0.2960668338004364, 100.00276208353218, 0.4812585003075504, 0.7459906621661765, 0.2129044278417294, 100.02354380799564, 0.4747158619044635, 0.7776521773757277, 0.0989947402421143, 100.02020978684548, 0.5225551064005138, 0.7879463875376911, 0.001154893215948, 300.0210625798982, 299.9742601009641, 299.9797318904594, 300.0213195088739, 299.98317346923625, 300.0041375533764, 299.9748210713666, 299.98529901430743, 300.00041308603807, 300.0031925553898, 299.97795093627036, 300.01092761495886, 299.9996378835693, 299.9890041215922, 300.0041930339017, 299.99479115359156, 299.9834594769128, 300.0130135857338, 300.0104322200009]|472.8014359410128691|      0.12500000|[1243, 176, 11, 33]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
