k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[115, 0, 0, 8]                                                             |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[-0.7563848315261845, 1.1411327617791176, -1.1846245290618298, 0.8289870782296691, -0.7199568248582895, 1.1643519485735647, -1.200316599031947, 0.8421968596752808, -0.8683980199165767, 1.1668760508908598, -1.142605610981868, 0.7527031943085495, -0.7719637004248481, 1.173314149131778, -1.2494262693613682, 0.7811465319415427, -0.8399519239654709, 1.1330861116573816, -1.2045343892688898, 0.8280317617216014, -0.72247303437635, 1.2232460032592392, -1.2116909926806891, 0.8890690787422477, -0.7331974351007258, 1.1888098388920416, -1.2555818006205133, 0.753200986112642, -0.8333093168761255, 1.114391095193072, -1.1483333304960002, 0.6674093193826726, -0.7948845484184794, 1.224655319236207, -1.2237546340169307, 0.7726826788332315, -0.7742716184617151, 1.1690705833097508, -1.1859118615224065, 0.8170685856471723, -0.7618837729503513, 1.1330379368938712, -1.1167052056845108, 0.7403887024131806, -0.8518554653506246, 1.1515542441856246, -1.115442770451975, 0.7310275519602941, -0.8012556968782004, 1.1180717104754165, -1.242187387007559, 0.7244461117941, -0.7872424221038792, 1.1713763443498264, -1.206361345419294, 0.882809529936312, -0.8205328970621343, 1.143875755355606, -1.2156807799273182, 0.805306708940183, -0.7749173731033231, 1.2086926405214067, -1.256462907651338, 0.864718209460476, -0.8666895878007539, 1.1565099812876567, -1.1795253756000368, 0.80581619696548, -0.8408386201553111, 1.0864754551091838, -1.1675383271611928, 0.7896584096703247, -0.7912097309043783, 1.1646432467226073, -1.2052234212394344, 0.8457291912945291, -0.8564305289738403, 1.18362057042006, -1.1622561484122391, 0.7839742538014226, -0.8326960421190239, 1.1738920676499578, -1.1225367002245092, 0.7733642204160723, -0.8450065059456742, 1.1940604162510742, -1.219813635503945, 0.8083326175936434, -0.7970601710090559, 1.220060758512913, -1.0571804511009784, 0.7522771530485741, -0.8133755359218895, 1.2259542970223312, -1.1315944279969352, 0.766384770855026, -0.8995873708584732, 1.150709039889864, -1.1520903202177935, 0.8232981111177011]|11462.8486328125000000|      1.00000000|[145, 0, 0, 10]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[-0.7715926846447373, 1.0441465213429861, -1.3533277997065745, 0.7739739505972199, -0.8727507659300298, 1.0608146315642495, -1.3627244633111297, 0.7950910819908359, -0.9619555959292084, 1.1296744203953746, -1.2568895345008289, 0.7465162069278516, -0.7968546995112479, 1.0943857389008202, -1.3147555807321634, 0.8344932567327946, -0.894789131693533, 1.0964873779454896, -1.1594488902944344, 0.7689853175856586, -0.7712960163059833, 1.0885356854730155, -1.3946461147492701, 0.8344618841617476, -0.9381852955085821, 1.0355082316111848, -1.3479424120576056, 0.8553905666266107, -0.7706280377956153, 1.1349902540872236, -1.1037155158399783, 0.5068451990869544, -0.8469087061531649, 1.281284674080446, -1.3174385914140463, 0.765741336583022, -1.0083779232511543, 0.8783504978226462, -1.1817891992803662, 0.577970450349457, -0.6790273139169464, 1.1433073766469173, -1.1659718317165568, 0.6642310483776142, -0.9536764094517602, 1.1868563402616217, -0.9737622491359137, 0.8616628671855273, -0.6428147891702225, 0.961220481934656, -1.2986641422919942, 0.7046842293620207, -0.8320247800560937, 1.1705002850152832, -1.2664865238686593, 0.846968602788225, -1.0017054580179814, 1.2484493100725034, -1.4134586609690158, 0.780307360236417, -0.9702032328326926, 1.1641989282957677, -1.3159454120625755, 0.8239269140920836, -0.9883744817301385, 1.1621786783830172, -1.039205751628161, 0.9230242377935693, -0.9318785684502661, 1.086050091872821, -1.1906885091052588, 0.8294267923176258, -0.8167902293355596, 1.1154026036107016, -1.1688695319806672, 0.8631840368600783, -0.8745063016457137, 1.103985406645646, -1.154637222562959, 0.78799611129294, -0.9153761311047603, 1.147362214995474, -1.044033596364788, 0.8457074864391552, -0.939492442904514, 1.0594841319006518, -1.2289320605732785, 0.8283873569028153, -0.8342325727335363, 1.101516737435645, -1.1222680697228367, 0.6892462752901367, -0.958133641689724, 1.2341331891493845, -1.186708027817667, 0.6384283955370168, -0.8965620512772198, 0.9937126852506822, -1.215932516950622, 0.7791693265474553]|8656.4599609375000000|      2.00000000|[259, 0, 0, 18]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | iterate success | actual_k=0
       4|[-0.7715926846447373, 1.0441465213429861, -1.3533277997065745, 0.7739739505972199, -0.8727507659300298, 1.0608146315642495, -1.3627244633111297, 0.7950910819908359, -0.9619555959292084, 1.1296744203953746, -1.2568895345008289, 0.7465162069278516, -0.7968546995112479, 1.0943857389008202, -1.3147555807321634, 0.8344932567327946, -0.894789131693533, 1.0964873779454896, -1.1594488902944344, 0.7689853175856586, -0.7712960163059833, 1.0885356854730155, -1.3946461147492701, 0.8344618841617476, -0.9381852955085821, 1.0355082316111848, -1.3479424120576056, 0.8553905666266107, -0.7706280377956153, 1.1349902540872236, -1.1037155158399783, 0.5068451990869544, -0.8469087061531649, 1.281284674080446, -1.3174385914140463, 0.765741336583022, -1.0083779232511543, 0.8783504978226462, -1.1817891992803662, 0.577970450349457, -0.6790273139169464, 1.1433073766469173, -1.1659718317165568, 0.6642310483776142, -0.9536764094517602, 1.1868563402616217, -0.9737622491359137, 0.8616628671855273, -0.6428147891702225, 0.961220481934656, -1.2986641422919942, 0.7046842293620207, -0.8320247800560937, 1.1705002850152832, -1.2664865238686593, 0.846968602788225, -1.0017054580179814, 1.2484493100725034, -1.4134586609690158, 0.780307360236417, -0.9702032328326926, 1.1641989282957677, -1.3159454120625755, 0.8239269140920836, -0.9883744817301385, 1.1621786783830172, -1.039205751628161, 0.9230242377935693, -0.9318785684502661, 1.086050091872821, -1.1906885091052588, 0.8294267923176258, -0.8167902293355596, 1.1154026036107016, -1.1688695319806672, 0.8631840368600783, -0.8745063016457137, 1.103985406645646, -1.154637222562959, 0.78799611129294, -0.9153761311047603, 1.147362214995474, -1.044033596364788, 0.8457074864391552, -0.939492442904514, 1.0594841319006518, -1.2289320605732785, 0.8283873569028153, -0.8342325727335363, 1.101516737435645, -1.1222680697228367, 0.6892462752901367, -0.958133641689724, 1.2341331891493845, -1.186708027817667, 0.6384283955370168, -0.8965620512772198, 0.9937126852506822, -1.215932516950622, 0.7791693265474553]|8656.4599609375000000|      1.00000000|[373, 0, 0, 26]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.7715926846447373, 1.0441465213429861, -1.3533277997065745, 0.7739739505972199, -0.8727507659300298, 1.0608146315642495, -1.3627244633111297, 0.7950910819908359, -0.9619555959292084, 1.1296744203953746, -1.2568895345008289, 0.7465162069278516, -0.7968546995112479, 1.0943857389008202, -1.3147555807321634, 0.8344932567327946, -0.894789131693533, 1.0964873779454896, -1.1594488902944344, 0.7689853175856586, -0.7712960163059833, 1.0885356854730155, -1.3946461147492701, 0.8344618841617476, -0.9381852955085821, 1.0355082316111848, -1.3479424120576056, 0.8553905666266107, -0.7706280377956153, 1.1349902540872236, -1.1037155158399783, 0.5068451990869544, -0.8469087061531649, 1.281284674080446, -1.3174385914140463, 0.765741336583022, -1.0083779232511543, 0.8783504978226462, -1.1817891992803662, 0.577970450349457, -0.6790273139169464, 1.1433073766469173, -1.1659718317165568, 0.6642310483776142, -0.9536764094517602, 1.1868563402616217, -0.9737622491359137, 0.8616628671855273, -0.6428147891702225, 0.961220481934656, -1.2986641422919942, 0.7046842293620207, -0.8320247800560937, 1.1705002850152832, -1.2664865238686593, 0.846968602788225, -1.0017054580179814, 1.2484493100725034, -1.4134586609690158, 0.780307360236417, -0.9702032328326926, 1.1641989282957677, -1.3159454120625755, 0.8239269140920836, -0.9883744817301385, 1.1621786783830172, -1.039205751628161, 0.9230242377935693, -0.9318785684502661, 1.086050091872821, -1.1906885091052588, 0.8294267923176258, -0.8167902293355596, 1.1154026036107016, -1.1688695319806672, 0.8631840368600783, -0.8745063016457137, 1.103985406645646, -1.154637222562959, 0.78799611129294, -0.9153761311047603, 1.147362214995474, -1.044033596364788, 0.8457074864391552, -0.939492442904514, 1.0594841319006518, -1.2289320605732785, 0.8283873569028153, -0.8342325727335363, 1.101516737435645, -1.1222680697228367, 0.6892462752901367, -0.958133641689724, 1.2341331891493845, -1.186708027817667, 0.6384283955370168, -0.8965620512772198, 0.9937126852506822, -1.215932516950622, 0.7791693265474553]|8656.4599609375000000|      0.50000000|[487, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.7452881917315944, 1.0208913232319738, -1.3479846722630358, 0.7909143731509453, -0.9487446601330656, 1.0253636170973885, -1.4580655528667261, 0.7719454548655463, -1.0035728301261537, 1.1993174851415045, -1.3178106344874831, 0.8525606139833005, -0.734906084214928, 1.0473941678056458, -1.268183893822259, 0.8066990024732329, -0.939959687384093, 1.089245248329042, -1.1741498424176533, 0.7965061159836418, -0.7337600020793059, 1.1464442797144818, -1.41007426463296, 0.8873955950085916, -0.9710887679718399, 1.0734945500726958, -1.3374137549606724, 0.8628405341055773, -0.7526129611602475, 1.1226394452321338, -1.0301983285222494, 0.4884486407902118, -0.9261918201341015, 1.2250226514815987, -1.3058488704018778, 0.8866055927092952, -0.9494560734550084, 0.8759926090671003, -1.2172942897569092, 0.5851301326780414, -0.6928207005492745, 1.0446910678200865, -1.1384959966061965, 0.6902244786447599, -0.9903014240229709, 1.1027576768712386, -1.0034975168645306, 0.912294614874683, -0.6994167165051657, 0.8769004612476887, -1.231695461301297, 0.6890103122932643, -0.8185199265472233, 1.136661129524938, -1.244358866725076, 0.8756685638517184, -1.0527752704847588, 1.1580663082989204, -1.3775664836792463, 0.7855966756379897, -0.9225718815865889, 1.1309030454034161, -1.2989271794875383, 0.8656887882005412, -1.0432525933088443, 1.1410769065279716, -1.0036317818943894, 0.9591445433277181, -0.9876188925255329, 1.028329240164234, -1.2116431334090334, 0.8747094176124431, -0.8273896709254541, 1.0473825622513375, -1.1453396389913175, 0.8538712031361444, -0.9096313478543282, 1.1232210398321953, -1.2029966179322586, 0.6969711103158728, -0.8831838635007121, 1.1210479738853734, -1.1519820660998157, 0.9160230960690087, -0.9991365006723815, 1.0578213269614878, -1.1407057334724473, 0.8664399174913786, -0.9302057005047237, 1.063839791625803, -1.0450636375651416, 0.7465510409775977, -0.9702178485616897, 1.2885952617307574, -1.1780626828573653, 0.6911428225008734, -0.8850061170450316, 1.02962495216497, -1.26246786425541, 0.8107445470756245]|7989.7065429687500000|      1.00000000|[531, 0, 0, 37]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
       7|[-0.6384148040329525, 1.0304156049026494, -1.245269880467725, 0.7177246158590626, -0.8796014736487509, 1.1550772236218907, -1.335650433826785, 0.8173084134167212, -0.9046439344749623, 1.266764235131764, -1.2501152141966247, 0.9786507916989421, -0.7623969657321834, 0.9266125406610545, -1.175071822608872, 1.022085911132585, -0.8495641167864411, 1.0037197393459676, -1.0863063495189855, 0.8509214033752277, -0.9261323206047362, 0.9577905304159835, -1.4209817573034136, 0.8922665022841736, -0.8504832511638203, 1.1537864544848915, -1.4142089958582265, 0.9170181076461476, -0.8643922871733047, 1.0433668427849532, -0.9604051062303931, 0.5526410964475987, -1.0451498045246221, 1.2866948125564546, -1.2551201049855887, 0.7682381027468211, -1.0431184738716623, 1.0279867893151673, -1.2558195420022902, 0.4971017573908288, -0.6986836995758807, 1.1145643860060799, -1.192436542383468, 0.7707134740538203, -0.8483578852529314, 1.0851288725217936, -1.2626734283631604, 1.0422221198938375, -0.5878728698077605, 0.8068373863288797, -1.1839020551339334, 0.7420252860519485, -0.9484247863823034, 1.0035284112144234, -1.2617056611718818, 0.8203761188862116, -0.961594937036446, 1.0102257880766858, -1.2147287112137384, 0.645462556733093, -0.9054115688222802, 1.0994676502110405, -1.4359157682623163, 0.8700700309171555, -0.8925023920281111, 1.1862363125945337, -0.9866601942511182, 1.0099055875284777, -0.9633434289879679, 1.0697706679581698, -1.2970026634436664, 0.9198174102883373, -0.9882012403392714, 1.1205303764371326, -1.0485313380773824, 0.8528703105119461, -0.8433481226028229, 0.967260050686953, -1.0512923820522473, 0.651863332104088, -0.818902284286817, 1.0121856289904438, -1.1115622339408027, 0.8925011662738116, -0.8091914926318131, 1.0754095953305811, -1.0917733409096815, 0.8634028967471479, -1.1086773728133037, 0.997663004057093, -1.1361677881101668, 0.8181926054577533, -1.1569235566062697, 1.3171487420903871, -1.153051999791111, 0.7837015236447262, -0.7772323112470089, 0.9728502017425338, -1.1745233949820293, 0.9259669949761877]|7163.3608398437500000|      2.00000000|[575, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=0
       8|[-0.6384148040329525, 1.0304156049026494, -1.245269880467725, 0.7177246158590626, -0.8796014736487509, 1.1550772236218907, -1.335650433826785, 0.8173084134167212, -0.9046439344749623, 1.266764235131764, -1.2501152141966247, 0.9786507916989421, -0.7623969657321834, 0.9266125406610545, -1.175071822608872, 1.022085911132585, -0.8495641167864411, 1.0037197393459676, -1.0863063495189855, 0.8509214033752277, -0.9261323206047362, 0.9577905304159835, -1.4209817573034136, 0.8922665022841736, -0.8504832511638203, 1.1537864544848915, -1.4142089958582265, 0.9170181076461476, -0.8643922871733047, 1.0433668427849532, -0.9604051062303931, 0.5526410964475987, -1.0451498045246221, 1.2866948125564546, -1.2551201049855887, 0.7682381027468211, -1.0431184738716623, 1.0279867893151673, -1.2558195420022902, 0.4971017573908288, -0.6986836995758807, 1.1145643860060799, -1.192436542383468, 0.7707134740538203, -0.8483578852529314, 1.0851288725217936, -1.2626734283631604, 1.0422221198938375, -0.5878728698077605, 0.8068373863288797, -1.1839020551339334, 0.7420252860519485, -0.9484247863823034, 1.0035284112144234, -1.2617056611718818, 0.8203761188862116, -0.961594937036446, 1.0102257880766858, -1.2147287112137384, 0.645462556733093, -0.9054115688222802, 1.0994676502110405, -1.4359157682623163, 0.8700700309171555, -0.8925023920281111, 1.1862363125945337, -0.9866601942511182, 1.0099055875284777, -0.9633434289879679, 1.0697706679581698, -1.2970026634436664, 0.9198174102883373, -0.9882012403392714, 1.1205303764371326, -1.0485313380773824, 0.8528703105119461, -0.8433481226028229, 0.967260050686953, -1.0512923820522473, 0.651863332104088, -0.818902284286817, 1.0121856289904438, -1.1115622339408027, 0.8925011662738116, -0.8091914926318131, 1.0754095953305811, -1.0917733409096815, 0.8634028967471479, -1.1086773728133037, 0.997663004057093, -1.1361677881101668, 0.8181926054577533, -1.1569235566062697, 1.3171487420903871, -1.153051999791111, 0.7837015236447262, -0.7772323112470089, 0.9728502017425338, -1.1745233949820293, 0.9259669949761877]|7163.3608398437500000|      1.00000000|[689, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-0.6384148040329525, 1.0304156049026494, -1.245269880467725, 0.7177246158590626, -0.8796014736487509, 1.1550772236218907, -1.335650433826785, 0.8173084134167212, -0.9046439344749623, 1.266764235131764, -1.2501152141966247, 0.9786507916989421, -0.7623969657321834, 0.9266125406610545, -1.175071822608872, 1.022085911132585, -0.8495641167864411, 1.0037197393459676, -1.0863063495189855, 0.8509214033752277, -0.9261323206047362, 0.9577905304159835, -1.4209817573034136, 0.8922665022841736, -0.8504832511638203, 1.1537864544848915, -1.4142089958582265, 0.9170181076461476, -0.8643922871733047, 1.0433668427849532, -0.9604051062303931, 0.5526410964475987, -1.0451498045246221, 1.2866948125564546, -1.2551201049855887, 0.7682381027468211, -1.0431184738716623, 1.0279867893151673, -1.2558195420022902, 0.4971017573908288, -0.6986836995758807, 1.1145643860060799, -1.192436542383468, 0.7707134740538203, -0.8483578852529314, 1.0851288725217936, -1.2626734283631604, 1.0422221198938375, -0.5878728698077605, 0.8068373863288797, -1.1839020551339334, 0.7420252860519485, -0.9484247863823034, 1.0035284112144234, -1.2617056611718818, 0.8203761188862116, -0.961594937036446, 1.0102257880766858, -1.2147287112137384, 0.645462556733093, -0.9054115688222802, 1.0994676502110405, -1.4359157682623163, 0.8700700309171555, -0.8925023920281111, 1.1862363125945337, -0.9866601942511182, 1.0099055875284777, -0.9633434289879679, 1.0697706679581698, -1.2970026634436664, 0.9198174102883373, -0.9882012403392714, 1.1205303764371326, -1.0485313380773824, 0.8528703105119461, -0.8433481226028229, 0.967260050686953, -1.0512923820522473, 0.651863332104088, -0.818902284286817, 1.0121856289904438, -1.1115622339408027, 0.8925011662738116, -0.8091914926318131, 1.0754095953305811, -1.0917733409096815, 0.8634028967471479, -1.1086773728133037, 0.997663004057093, -1.1361677881101668, 0.8181926054577533, -1.1569235566062697, 1.3171487420903871, -1.153051999791111, 0.7837015236447262, -0.7772323112470089, 0.9728502017425338, -1.1745233949820293, 0.9259669949761877]|7163.3608398437500000|      0.50000000|[803, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-0.7341092910896041, 1.0190829209034513, -1.2560856611163485, 0.6178535742616772, -0.9074539177252521, 1.179116238049117, -1.39528360994005, 0.7266225322787787, -0.9867191511090176, 1.319311661952873, -1.1604233827902097, 1.0116586079895107, -0.7160994724172175, 1.0118727498652613, -1.1570155485855607, 0.9856754575449846, -0.8307541326295443, 1.0546453559231699, -1.1173015208568584, 0.9611260443939748, -1.0262124650633575, 1.0281023034071237, -1.4425327735054927, 0.9062552060941744, -0.8187008705645374, 1.1682354930835934, -1.3516781360623766, 0.8621274946322802, -0.8594874387065913, 1.1315928257504144, -0.9151754132672401, 0.5586223500793484, -1.049032055130628, 1.3655853413176486, -1.2560054627172301, 0.7727617829195419, -1.0360759921971434, 1.0165914589868486, -1.2088020803908917, 0.4902577191509911, -0.6907516416857323, 1.0970682731511978, -1.1360636443630225, 0.790051390117993, -0.8558682035571071, 1.079489412903017, -1.2574183195262336, 1.034152307406905, -0.5757322901643697, 0.8032464807757052, -1.1947755074158364, 0.8506003406022055, -0.8919693048132005, 1.0308988259200471, -1.2360863969588018, 0.826006394627548, -0.9505180802131741, 0.9569138354771123, -1.2017272933581025, 0.7186276108696774, -0.8587475081438616, 1.088028298639692, -1.4718736511645636, 0.8965157579099086, -0.9913043431888101, 1.135159986657916, -1.0240076308642847, 0.9856212859893364, -0.988569440050487, 1.0609065399052857, -1.2052165730467639, 0.9279942381997607, -1.0025538961488563, 1.044949267086989, -1.0528823986508744, 0.743882898769733, -0.919417630409908, 1.021754377885054, -0.9743546758899229, 0.7257075643813333, -0.829335213439017, 1.0421539111095195, -1.036147281507094, 0.8584589156014569, -0.8266404667742696, 1.0266021480553915, -1.0412425177369473, 0.9087044786528853, -1.1442546021252857, 1.0691827211090268, -1.1455356777697352, 0.8514932718294332, -1.081438740055256, 1.2781618739084308, -1.1481031009463232, 0.7462094366369414, -0.8289089342302969, 0.9778878767239164, -1.1810392500959994, 0.9399470579939072]|6770.3583984375000000|      1.00000000|[833, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
