k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[71, 10, 0, 5]                                                             |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.25000000|[141, 20, 0, 10]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       3|[-0.0333010275325373, 0.0523666867204575, -0.0048390683180403, 0.0404789367161587, -0.0394035201555988, -0.0105665666387074, 0.0123803324355349, 0.0555695705565891, 0.0032402040223006, 0.0011310032933122, 0.0375384258938955, -0.0088724345065175, 0.0019233683640354, -0.0125547462143949, 0.025229342667308, 0.0047851756266746, 5.00252854105e-05, -0.0268051890885065, 0.0044364257816084, 0.0010422932161297, -0.0521660599013079, 0.0105614284263849, -0.0121083018305556, -0.0033832856856345, 0.0199803645484127, -0.0025955030873002, 0.0386867912074048, 0.0057275839949163, -0.0409512199379257, -0.0654898145660547, 0.0041113011751124, 0.0052448122811839, -0.0186433009489368, -0.0342950484198875, 0.1164899945231311, 0.0356635043594043, 0.02461297081798, -0.0067613606153243, 0.0350409582687132, 0.0607549594430673, -0.0293300648934128, 0.041476907971468, -0.0458105140312999, 0.0659902232116106, -0.0164183962284705, 0.03230462471973, 0.007953074868617, -0.0424368849395233, -0.0177067996072687, 0.0025063130753149, 0.0192931634891484, 0.0339327998941185, 0.0252131439951609, 0.0022527079542774, 0.0007837038885765, -0.0358813819837413, 0.0128589526147577]|100127.0625000000000000|      0.50000000|[169, 24, 0, 12]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       4|[-0.0333010275325373, 0.0523666867204575, -0.0048390683180403, 0.0404789367161587, -0.0394035201555988, -0.0105665666387074, 0.0123803324355349, 0.0555695705565891, 0.0032402040223006, 0.0011310032933122, 0.0375384258938955, -0.0088724345065175, 0.0019233683640354, -0.0125547462143949, 0.025229342667308, 0.0047851756266746, 5.00252854105e-05, -0.0268051890885065, 0.0044364257816084, 0.0010422932161297, -0.0521660599013079, 0.0105614284263849, -0.0121083018305556, -0.0033832856856345, 0.0199803645484127, -0.0025955030873002, 0.0386867912074048, 0.0057275839949163, -0.0409512199379257, -0.0654898145660547, 0.0041113011751124, 0.0052448122811839, -0.0186433009489368, -0.0342950484198875, 0.1164899945231311, 0.0356635043594043, 0.02461297081798, -0.0067613606153243, 0.0350409582687132, 0.0607549594430673, -0.0293300648934128, 0.041476907971468, -0.0458105140312999, 0.0659902232116106, -0.0164183962284705, 0.03230462471973, 0.007953074868617, -0.0424368849395233, -0.0177067996072687, 0.0025063130753149, 0.0192931634891484, 0.0339327998941185, 0.0252131439951609, 0.0022527079542774, 0.0007837038885765, -0.0358813819837413, 0.0128589526147577]|100127.0625000000000000|      0.25000000|[239, 34, 0, 17]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       5|[-0.0333010275325373, 0.0523666867204575, -0.0048390683180403, 0.0404789367161587, -0.0394035201555988, -0.0105665666387074, 0.0123803324355349, 0.0555695705565891, 0.0032402040223006, 0.0011310032933122, 0.0375384258938955, -0.0088724345065175, 0.0019233683640354, -0.0125547462143949, 0.025229342667308, 0.0047851756266746, 5.00252854105e-05, -0.0268051890885065, 0.0044364257816084, 0.0010422932161297, -0.0521660599013079, 0.0105614284263849, -0.0121083018305556, -0.0033832856856345, 0.0199803645484127, -0.0025955030873002, 0.0386867912074048, 0.0057275839949163, -0.0409512199379257, -0.0654898145660547, 0.0041113011751124, 0.0052448122811839, -0.0186433009489368, -0.0342950484198875, 0.1164899945231311, 0.0356635043594043, 0.02461297081798, -0.0067613606153243, 0.0350409582687132, 0.0607549594430673, -0.0293300648934128, 0.041476907971468, -0.0458105140312999, 0.0659902232116106, -0.0164183962284705, 0.03230462471973, 0.007953074868617, -0.0424368849395233, -0.0177067996072687, 0.0025063130753149, 0.0192931634891484, 0.0339327998941185, 0.0252131439951609, 0.0022527079542774, 0.0007837038885765, -0.0358813819837413, 0.0128589526147577]|100127.0625000000000000|      0.12500000|[309, 44, 0, 22]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[-0.046876653691588, 0.0440762721939423, 0.0029649974920153, 0.0087780697694795, -0.0025710409990949, -0.0454697849228407, -0.0045809135950113, 0.0415656657495319, -0.0197263844729103, -0.0054263466537033, 0.0404610803698323, -0.0048421462151068, 0.0068715077735069, -0.0162643512949752, 0.0240513807055309, -0.0005576808778069, -0.0181323937849946, -0.0392015178986428, -0.0111906177988238, -0.0195506904679951, -0.0560509797601226, -0.0154327857773908, -0.0232759544657666, 0.0070971664451729, 0.0398550716960112, 0.0041405442465968, 0.0008843968157042, 0.0062025468566466, -0.053591586190226, -0.0498823904949155, 0.0241947633477196, -0.0001540622245482, -0.0561192742405015, -0.0371985256224979, 0.1301991874074255, 0.0391681671771178, -0.0025175889407416, -0.021709311263285, 0.0381415625857716, 0.0601788484314201, -0.0587872222396541, 0.0423368992861281, -0.052006128286102, 0.0640675910557334, -0.0057403160986211, 0.022025082814643, 0.010136219328713, -0.0623452172596987, 0.0017388501355604, 0.0160427946475906, 0.0154460820321806, 0.0210762436606114, 0.0314885575118637, 0.0130927916507435, 0.0214514649725002, -0.0188272616509349, 0.0044681889778418]|73714.1250000000000000|      0.25000000|[337, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       7|[-0.0611339853481075, 0.0994973322101534, 0.0134660092788193, -0.0528027891266169, -0.0143611983780018, -0.0768034145955652, 0.0428295325863602, 0.0297973746258943, -0.0292387859239708, -0.0503079930554647, 0.0504661034264746, 0.0349540749972692, 0.0271618139428394, -0.0115791181907592, 0.0422195470571185, -0.0045577695155675, 0.0095850769737137, -0.058975125427933, -0.0239435361067095, 9.09915129184e-05, -0.0218937569778506, -0.0023297029111868, -0.0844775534627982, -0.0271649822708222, 0.0521544914816499, 0.0125054431307053, -0.0190889457524034, -0.032966608747407, 0.003395584670777, -0.0525982449287298, 0.0018190010900039, -0.0200572963255352, -0.0524355415790961, -0.0481936040215786, 0.1705366046512949, 0.0605592703900841, 0.0109722105124489, -0.0811273425254166, 0.0579915975444175, 0.0627847212565837, -0.1058334601199702, 0.0813892508199045, -0.0476899412882501, 0.1357735491998314, -0.001216760488644, 0.0267316373746992, 0.0021526709847428, -0.1106677313019617, 0.0332054130847958, -0.0086009537563332, 0.0354208223008737, 0.0316744776609839, 0.1261668484462387, -0.0415655118385016, 0.0387589717365455, -0.0194480788056495, -0.0262345734665215]|56149.5234375000000000|      0.50000000|[365, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       8|[-0.0611339853481075, 0.0994973322101534, 0.0134660092788193, -0.0528027891266169, -0.0143611983780018, -0.0768034145955652, 0.0428295325863602, 0.0297973746258943, -0.0292387859239708, -0.0503079930554647, 0.0504661034264746, 0.0349540749972692, 0.0271618139428394, -0.0115791181907592, 0.0422195470571185, -0.0045577695155675, 0.0095850769737137, -0.058975125427933, -0.0239435361067095, 9.09915129184e-05, -0.0218937569778506, -0.0023297029111868, -0.0844775534627982, -0.0271649822708222, 0.0521544914816499, 0.0125054431307053, -0.0190889457524034, -0.032966608747407, 0.003395584670777, -0.0525982449287298, 0.0018190010900039, -0.0200572963255352, -0.0524355415790961, -0.0481936040215786, 0.1705366046512949, 0.0605592703900841, 0.0109722105124489, -0.0811273425254166, 0.0579915975444175, 0.0627847212565837, -0.1058334601199702, 0.0813892508199045, -0.0476899412882501, 0.1357735491998314, -0.001216760488644, 0.0267316373746992, 0.0021526709847428, -0.1106677313019617, 0.0332054130847958, -0.0086009537563332, 0.0354208223008737, 0.0316744776609839, 0.1261668484462387, -0.0415655118385016, 0.0387589717365455, -0.0194480788056495, -0.0262345734665215]|56149.5234375000000000|      0.25000000|[435, 62, 0, 31]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[-0.0611339853481075, 0.0994973322101534, 0.0134660092788193, -0.0528027891266169, -0.0143611983780018, -0.0768034145955652, 0.0428295325863602, 0.0297973746258943, -0.0292387859239708, -0.0503079930554647, 0.0504661034264746, 0.0349540749972692, 0.0271618139428394, -0.0115791181907592, 0.0422195470571185, -0.0045577695155675, 0.0095850769737137, -0.058975125427933, -0.0239435361067095, 9.09915129184e-05, -0.0218937569778506, -0.0023297029111868, -0.0844775534627982, -0.0271649822708222, 0.0521544914816499, 0.0125054431307053, -0.0190889457524034, -0.032966608747407, 0.003395584670777, -0.0525982449287298, 0.0018190010900039, -0.0200572963255352, -0.0524355415790961, -0.0481936040215786, 0.1705366046512949, 0.0605592703900841, 0.0109722105124489, -0.0811273425254166, 0.0579915975444175, 0.0627847212565837, -0.1058334601199702, 0.0813892508199045, -0.0476899412882501, 0.1357735491998314, -0.001216760488644, 0.0267316373746992, 0.0021526709847428, -0.1106677313019617, 0.0332054130847958, -0.0086009537563332, 0.0354208223008737, 0.0316744776609839, 0.1261668484462387, -0.0415655118385016, 0.0387589717365455, -0.0194480788056495, -0.0262345734665215]|56149.5234375000000000|      0.12500000|[505, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[-0.0783254865484218, 0.086951778569998, 0.0168046775203562, -0.037972428728435, -0.029778858349253, -0.0621919184821002, 0.0501934136709497, 0.0408759039109915, -0.0272163461288846, -0.0093708019056232, 0.0503201396151579, 0.0548744896791641, 0.0231040622765594, -0.0064847310750592, 0.0596957048638142, 0.0191902896059973, -0.0018499376233113, -0.0845693243901253, -0.0451980440695743, -0.022086973146451, -0.0402947568532875, -0.0104443447823356, -0.0708432276233489, -0.0276140409466222, 0.0408096402274775, 0.0165135674517412, -0.0174634512542945, -0.0214992434341071, -0.000441834984613, -0.0148842777625483, -0.0250498937648371, -0.0066827823822961, -0.0589348032538879, -0.058871658785974, 0.186403909601104, 0.0310305253938026, 0.0301134919469632, -0.0774535744445979, 0.0521349773993379, 0.0684511019913714, -0.0940274428620668, 0.0675895813793107, -0.0705748100251057, 0.1487919545957486, 0.005389468595823, 0.0581361035894849, 0.0235546541932816, -0.0937877322562129, 0.0411435037052678, -0.0125675758775893, 0.0027396999977449, 0.0389387051216789, 0.1121465722863359, -0.0590101971471623, 0.0267127170825769, -0.0223383867349668, -0.022861491918855]|48526.1250000000000000|      0.25000000|[547, 78, 0, 39]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
