k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0225397064444513, -0.1060703584401663, 0.1379916078989006, 0.1405743235292986, -0.1331506099164197, 0.1697355095983119, 0.1910359650609926, 0.1175374751461631, -0.0291847959575228, 0.0839641075831338, 0.2576638846851284, -0.0199121111580714, 0.1458115822100758, 0.0438889412828859, 0.198029764405047, 0.1345195914872698, 0.3012485030370947, 0.0783460609724149, 0.22002661495707, 0.0904852084842387, 0.2973115542616267, 0.2228328726164232, 0.2236545064852547, 0.145091400733091, 0.2424315628440311, 0.2874910726106087, 0.1768417181216095, 0.1233290589665929, 0.2082181770998887, 0.3714451856010575, 0.2366586038525846, 0.4888206499885112, 0.5616491154932337, 0.3911943463974422, 0.4716513109861856, 0.4938490529152129, 0.4096510537925216, 0.3817184890949023, 0.4489604511866926, 0.3889031046642095, 0.45913666742347, 0.5004618106143056, 0.5201956728324709, 0.4345570672291707, 0.3083068040528237, 0.341252051719851, 0.4937944146878732, 0.576138342333955, 0.4420374674446493, 0.4132189202260077, 0.5574567763547713, 0.4443243797798991, 0.4887220322318919, 0.5479272804462317, 0.4447934858769522, 0.524226096899266, 0.595056156017085, 0.716426592985425, 0.6161800642608232, 0.6709400043556641, 0.6930957467116119, 0.5919148321153102, 0.645786361802468, 0.6952487202015275, 0.6558194295585986, 0.6579753926612035, 0.8136769225181898, 0.6182225738587714, 0.978903770374445, 0.5912057436691607, 0.7877250434333081, 0.6471929052820914, 0.7075768178282389, 0.6544097121134216, 0.7792179023470425, 0.9225266960594845, 0.7407934506584727, 0.5962397891043684, 0.6947733497899699, 0.8840404331283925, 1.0170628731645812, 0.6280589745797799, 0.8042405170376391, 0.8286969525190517, 0.7449566013206054, 0.7970336437846882, 1.0331398840253367, 0.7769083271863266, 0.8199671716099926, 0.9384184161387361, 1.1457748086295263, 0.9016434928345402, 0.940510055711665, 1.0130900852193627, 0.8880279882587115, 1.041740005161446, 0.9789761441966405, 1.055132246044685, 1.1805611332245778, 1.0474121541958064]|-82.8346862792968750|      2.00000000|[29, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[-0.0687247773339518, -0.2993822701798619, 0.5267649639156324, 0.2692637529932621, 0.1760811068346368, 0.3797946875689674, 0.1663409596597035, 0.0041132063814471, -0.0507737172157945, -0.039540624717351, 0.3806600455655966, -0.1352340251256759, -0.0364377993655211, -0.0865821735258716, 0.6265173981581501, -0.2240459220826799, 0.0356700000787253, -0.012761215042508, 0.1257228467109636, -0.0820491763253147, 0.3095582840755537, 0.172992875373992, 0.1542482661911908, 0.4349673789999104, 0.4760537730158351, 0.49330457955739, 0.205063307236742, -0.0079480146994338, 0.2116143821849784, 0.1508347850820821, 0.0906011999915401, 0.606420113966764, 0.7035174896346809, 0.3086339517345038, 0.376761039885533, 0.4402133425095095, 0.4186344912436009, 0.288983965891607, 0.3740164855320275, 0.5016705236268699, 0.6526255559336696, 0.5333080753751304, 0.5431838364147193, 0.6095008283346236, 0.1375398492303335, -0.1234796991026754, 0.4263231176860321, 0.7648626670579249, 0.1612970944765477, 0.365370804848037, 0.393763133147454, 0.3711948613223673, 0.3481949514846628, 0.7207745876552554, 0.2913834336081363, 0.5951595214725388, 0.6705323835618049, 1.0913752745806733, 0.3076964356051313, 0.9683780835621655, 0.8728496011189284, 0.6333108785641476, 0.6800545650366215, 1.006507394132142, 0.7348996913733581, 0.6370717148263808, 1.1679079645201407, 0.5130087618241901, 1.1173401710817141, 0.7644882650989506, 1.1994678029361772, 0.8487248973007828, 1.2325306796655866, 1.0013332577720175, 0.8463828425910525, 0.5642115455059145, 0.7822330689768402, 0.8647755755796085, 0.6696306101840088, 0.8509194350046028, 0.9855166582341348, 0.5073175465198573, 0.8210059264771978, 1.0150883643821866, 0.9680585146447844, 0.9486316541856622, 1.3045935146924923, 0.538621091419942, 0.7376743502263469, 1.4195636154097413, 1.3103448145961454, 0.8990354968827003, 1.0229271866808665, 1.0969683659180494, 0.6242276338520056, 0.8539640022753243, 0.7182472092272116, 1.119828546098836, 1.0461277017068549, 0.9487550867321839]|-153.0459594726562500|      4.00000000|[57, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[0.3902894558927265, -0.2914941112635181, 0.3895293288630085, 0.4150472152035292, 0.4951833510797909, 0.5851758088530481, 0.1147327355212587, 0.9374439407517434, 0.533442601156827, -0.4201272413319836, 0.9781306591756302, -0.7298834817043515, -0.1121491017087733, -0.2124538163452449, 0.3215588523206679, -0.4297653754990023, -0.2574277200168113, -0.0708344981398778, -0.1158240696122161, -0.3059931626727674, 0.4096274382611451, -0.1340560580868207, 0.7471979176160013, 0.1442138437269618, 0.1992838738023877, 1.3704217052532863, 0.3860047454884405, -0.2789169860034634, -0.1008979014239076, -0.1480185781417361, -0.281041215681245, 0.4591352427422369, 0.2234774670446329, 0.0904626711305261, 0.6253574204955938, 0.0866106114994088, 0.7213492467364508, 0.2352484432341926, 0.7117317370179554, -0.4922925918987239, 1.0993727168134373, 0.4189328048749956, 0.7892565514386225, 1.245800332997122, 0.3302386098591936, -0.1271493828591058, 0.5856950887034971, 0.9730156646997895, 0.3896460889134521, 0.0852523976286723, 0.565225715476785, 0.5061480919814525, 0.4171587795914963, 0.9024197513200933, 0.162662066370767, -0.335746027435337, 1.4909853368951582, 0.6806734770503924, 0.5249386666154855, 1.211140687295505, 0.9103245510416399, 0.8642625152092056, 0.438913385618511, 0.5625761778643588, 0.2176849317606303, 0.5879676556271276, 0.1431604986305997, 0.8270434877974633, 0.320668871762989, 1.278587072369786, 1.3606683003724505, 0.5809026145905818, 1.3885560142045457, 0.4828294102492348, 1.2178402805542816, 0.0743182928517923, 1.3383900926695929, 0.2620664269113826, 0.9892345596480481, 1.0843155277375744, 0.8685550886717084, 0.6796089939007706, 1.5023526812784938, 1.2438905063075347, 0.790560713869251, 1.2858114837391796, 0.8445419974802224, 0.6181032004249016, -0.085171271126993, 1.485183527944073, 0.5493676922631648, 0.6371135503469867, 0.9957788267484564, 1.1260762746562838, 0.9571915059630947, 1.0174622770997968, 0.8416172636660344, 0.6669676770212594, 0.9673097615458954, 1.0171234699827865]|-314.1325988769531250|      8.00000000|[85, 12, 0, 6]                                                             |  | trying linear partial model with 15 points | iterate success | actual_k=2
       4|[-0.5777676543209715, 1.2274828747712507, 0.6338722631064189, 0.1564859814179962, 0.2373315066678633, 1.695351969172658, 0.0399056584950647, 2.0063676840296276, 1.1363808970486433, -0.7751539777800335, 0.8321680845526198, -1.3160355787073348, 0.1196536610796445, -1.432177322886077, 0.4067949466318277, 0.1514055529848384, -1.4975256170936029, -0.3480011543376019, 0.2621707179114617, -0.4841444555937013, -0.2495013114697829, -1.1510985164516727, -0.2336471556996914, 0.2716043240482269, -1.2450767407810457, 1.8778005401973252, 0.8319766183112858, -0.7005110405410762, 0.5676592572752677, 0.2207745103992231, -0.7856393079034514, -0.1577923186093281, 0.0259995461675998, 0.1708001498942849, 0.2738931917562771, 1.7643996079824091, 0.7911120515475566, 1.5135189007887968, -0.0519919972607923, -1.0057475677212893, 2.0074095719347724, 1.788442369399147, 2.0695507838963367, 1.7567689993289013, 0.3750595759268254, 0.2616285950710013, 1.6929974711442433, 1.4088971814565845, 1.3562124285489985, 0.341917285097447, -0.4266526218764847, -1.0654318718614284, -0.6202758403445113, -0.7244667010987937, 0.3647612913732937, -1.0720625948125981, 0.9543132611102462, 1.636330387367459, 0.5388606989669128, 0.4056311847806615, 1.1501246601910013, 2.643960223255526, -0.1264130720591914, 0.5604230105034989, 0.3953834498777303, 1.8660276753852776, 0.194931896385306, 0.3027459728998039, -0.5934865021769021, 1.743844850374894, 1.7969362915024762, 0.3968530323040357, 1.6553141582181827, -0.7717206779695995, 0.93450557036316, -0.772243804281038, 2.0660751552826024, 0.5202810030439383, -0.652048965733036, 1.4965867849499364, 0.6037714519606182, 0.4550879874989276, 0.7857929965729115, 1.9180191486423506, 1.695603679482895, 1.5822805893181857, 1.5747189168919142, 0.8082881983283197, 0.8840987984772454, 1.1082550143056928, -0.6702758210379006, -0.5427929595638585, 0.1119406527099396, 0.2122948893737374, 2.4867045552163467, -0.0728053294633977, 0.4498338335118611, 0.3417209571514343, 0.38834457659791, 1.3111899486388052]|-818.2671508789062500|     16.00000000|[113, 16, 0, 8]                                                            |  | trying linear partial model with 15 points | iterate success | actual_k=2
       5|[-1.793087952946108, 1.9687576610822486, 0.0117816514507683, -1.1718935496356333, 1.5526335192832967, 0.7958313747579989, -1.5765075017712207, 0.4414524656583856, 1.7001705695608693, 0.4654882489202746, 1.408329843872632, -2.843220329463669, -1.4308403901094917, -2.8134063927920616, -1.6539289117517004, 1.1061180673206015, -1.5959376808778356, -0.6387152114642833, 2.848526665216376, -2.0648999572190028, -0.1270376782270354, -0.8084449524059367, 0.0575827372869148, 2.807096605719131, -0.4620995031416169, 1.3943006988352604, -0.3821747636243693, 0.4920165982473512, -0.9430014817603329, -0.8923530338071033, 0.9087145485361954, -1.469129821018682, 0.4189628167035792, -0.4713119980504192, 0.6384902086499353, 0.2549488824488939, -0.914728358125208, 2.1275084831070994, -0.9040104845238197, -1.0027309409178056, -1.5387289936132418, 1.08325260196953, -0.6804953010618626, 5.192660928907027, 2.346592026704217, -0.3868833198332955, 1.5323885995819013, 1.4734112993882558, -0.2728799813576999, -3.4948679910200244, -0.8120927677125589, -0.1606817914772487, -1.1361023249712479, 1.8381506682237818, 1.102795802762643, 0.4599205057440419, -0.9025923287495116, 2.369799556332838, 3.1888141747810197, -2.0124482481911343, -0.4045565307457044, 2.449158710619499, 1.1389511618340284, 1.7515446976749391, 0.35532889166981, 5.174430271974455, 2.480109250764039, -0.2736367235317927, 3.104091261097261, 2.210207830263726, 0.2648931084198678, 1.058894093169794, 1.754447752514499, 0.0537355263128698, 1.921070458347852, 0.6250721293740584, 2.070116098779523, 1.08151051166715, -1.3376096140399927, -0.353541115813135, 2.690246636372313, 1.82037113158488, 1.202450511948191, -1.7677663849669307, 1.6292915492935016, 3.419010588850216, 3.507043237117313, 2.4537028821885425, 2.8136233193930686, 1.9171229912536702, -3.152821684462257, 1.910225116376445, 0.0015570101416961, 1.0316831456944473, 4.273490716383322, 2.684190324622779, -1.2067334036490673, 1.8661573660949815, 1.9567633683336694, -0.0749641900169362]|-932.5761718750000000|     32.00000000|[141, 20, 0, 10]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       6|[-1.793087952946108, 1.9687576610822486, 0.0117816514507683, -1.1718935496356333, 1.5526335192832967, 0.7958313747579989, -1.5765075017712207, 0.4414524656583856, 1.7001705695608693, 0.4654882489202746, 1.408329843872632, -2.843220329463669, -1.4308403901094917, -2.8134063927920616, -1.6539289117517004, 1.1061180673206015, -1.5959376808778356, -0.6387152114642833, 2.848526665216376, -2.0648999572190028, -0.1270376782270354, -0.8084449524059367, 0.0575827372869148, 2.807096605719131, -0.4620995031416169, 1.3943006988352604, -0.3821747636243693, 0.4920165982473512, -0.9430014817603329, -0.8923530338071033, 0.9087145485361954, -1.469129821018682, 0.4189628167035792, -0.4713119980504192, 0.6384902086499353, 0.2549488824488939, -0.914728358125208, 2.1275084831070994, -0.9040104845238197, -1.0027309409178056, -1.5387289936132418, 1.08325260196953, -0.6804953010618626, 5.192660928907027, 2.346592026704217, -0.3868833198332955, 1.5323885995819013, 1.4734112993882558, -0.2728799813576999, -3.4948679910200244, -0.8120927677125589, -0.1606817914772487, -1.1361023249712479, 1.8381506682237818, 1.102795802762643, 0.4599205057440419, -0.9025923287495116, 2.369799556332838, 3.1888141747810197, -2.0124482481911343, -0.4045565307457044, 2.449158710619499, 1.1389511618340284, 1.7515446976749391, 0.35532889166981, 5.174430271974455, 2.480109250764039, -0.2736367235317927, 3.104091261097261, 2.210207830263726, 0.2648931084198678, 1.058894093169794, 1.754447752514499, 0.0537355263128698, 1.921070458347852, 0.6250721293740584, 2.070116098779523, 1.08151051166715, -1.3376096140399927, -0.353541115813135, 2.690246636372313, 1.82037113158488, 1.202450511948191, -1.7677663849669307, 1.6292915492935016, 3.419010588850216, 3.507043237117313, 2.4537028821885425, 2.8136233193930686, 1.9171229912536702, -3.152821684462257, 1.910225116376445, 0.0015570101416961, 1.0316831456944473, 4.273490716383322, 2.684190324622779, -1.2067334036490673, 1.8661573660949815, 1.9567633683336694, -0.0749641900169362]|-932.5761718750000000|     16.00000000|[253, 36, 0, 18]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | trying linear partial model with 57 points | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[-3.5856464623294384, 2.3198029836974285, 1.315918549461894, -0.0186941038523938, -0.8366120409411717, -0.5498734361526584, -1.2691216460020946, -0.0049806014766365, 2.159332852295554, 0.1804812719054494, 2.3702730710857254, -5.341809412397303, -2.4566564097929104, -3.676109368191564, -0.0271184386650023, 1.6314152149947843, -4.270925900783993, -1.1795389783306294, 0.4374320820334026, -4.353446570497788, -2.1516641875406237, 1.894503083830229, -0.0005527184652744, 1.064602264554537, -1.9682989226213405, 2.1711198543572454, -0.3250918634822063, -0.2168712260033681, -1.2912614120730428, -2.140280274952033, 2.1154589932317, 1.2447718742066995, -1.367363860819062, 1.7288013747795374, 0.5710296356693192, -1.0263741004043399, -5.011154494695728, 1.849598398428467, 0.7485810442761247, 0.7189520389168282, -0.5657284624366794, 0.7544136133976673, 0.3821792078067807, 4.908166947134878, 0.0291490577407454, -1.0930978173293533, 4.737288608774972, 0.8191281486402047, -0.271505945704429, -3.272377833907767, -1.8254885269413856, 0.6523976546443554, -2.8235571491533005, 2.3940877903965516, 0.566099510605487, 2.20007130623625, -1.5624457605468034, -0.2823412616128911, 3.3898442810767184, -0.6684754526077674, -1.2545874174259906, -0.9654372477517748, 2.857682250538992, 0.9064881441809397, 3.8754235595816895, 3.314698471078512, 2.828794939007715, 0.5903578533756199, 3.099737974770972, 2.2109309377706525, 1.58080570477755, 2.3931105361618803, 0.950613344556032, -1.1069148833197968, 4.571063248555898, 1.801484451310231, 3.7934504396111315, 1.4541363059184804, -0.9007262963432132, -4.127525790203412, 0.918736252866901, 2.1883043431982174, 4.2238560239028935, -1.4956117604185595, 1.3854360515537394, 2.9052532188981273, 7.729062196338158, 1.7721647058228371, 1.6008929082594143, 4.087408367599413, -1.9331449778688081, 2.000213482439497, 0.5421299334257312, 1.552653641125488, 6.312329556430466, 3.4418083618542576, -0.0062501854743739, 2.91249931825592, 0.3660327486658246, -1.0121864384384147]|-1034.8269042968750000|     32.00000000|[309, 44, 0, 22]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | iterate success | actual_k=2
       8|[-3.5856464623294384, 2.3198029836974285, 1.315918549461894, -0.0186941038523938, -0.8366120409411717, -0.5498734361526584, -1.2691216460020946, -0.0049806014766365, 2.159332852295554, 0.1804812719054494, 2.3702730710857254, -5.341809412397303, -2.4566564097929104, -3.676109368191564, -0.0271184386650023, 1.6314152149947843, -4.270925900783993, -1.1795389783306294, 0.4374320820334026, -4.353446570497788, -2.1516641875406237, 1.894503083830229, -0.0005527184652744, 1.064602264554537, -1.9682989226213405, 2.1711198543572454, -0.3250918634822063, -0.2168712260033681, -1.2912614120730428, -2.140280274952033, 2.1154589932317, 1.2447718742066995, -1.367363860819062, 1.7288013747795374, 0.5710296356693192, -1.0263741004043399, -5.011154494695728, 1.849598398428467, 0.7485810442761247, 0.7189520389168282, -0.5657284624366794, 0.7544136133976673, 0.3821792078067807, 4.908166947134878, 0.0291490577407454, -1.0930978173293533, 4.737288608774972, 0.8191281486402047, -0.271505945704429, -3.272377833907767, -1.8254885269413856, 0.6523976546443554, -2.8235571491533005, 2.3940877903965516, 0.566099510605487, 2.20007130623625, -1.5624457605468034, -0.2823412616128911, 3.3898442810767184, -0.6684754526077674, -1.2545874174259906, -0.9654372477517748, 2.857682250538992, 0.9064881441809397, 3.8754235595816895, 3.314698471078512, 2.828794939007715, 0.5903578533756199, 3.099737974770972, 2.2109309377706525, 1.58080570477755, 2.3931105361618803, 0.950613344556032, -1.1069148833197968, 4.571063248555898, 1.801484451310231, 3.7934504396111315, 1.4541363059184804, -0.9007262963432132, -4.127525790203412, 0.918736252866901, 2.1883043431982174, 4.2238560239028935, -1.4956117604185595, 1.3854360515537394, 2.9052532188981273, 7.729062196338158, 1.7721647058228371, 1.6008929082594143, 4.087408367599413, -1.9331449778688081, 2.000213482439497, 0.5421299334257312, 1.552653641125488, 6.312329556430466, 3.4418083618542576, -0.0062501854743739, 2.91249931825592, 0.3660327486658246, -1.0121864384384147]|-1034.8269042968750000|     16.00000000|[421, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[-3.5856464623294384, 2.3198029836974285, 1.315918549461894, -0.0186941038523938, -0.8366120409411717, -0.5498734361526584, -1.2691216460020946, -0.0049806014766365, 2.159332852295554, 0.1804812719054494, 2.3702730710857254, -5.341809412397303, -2.4566564097929104, -3.676109368191564, -0.0271184386650023, 1.6314152149947843, -4.270925900783993, -1.1795389783306294, 0.4374320820334026, -4.353446570497788, -2.1516641875406237, 1.894503083830229, -0.0005527184652744, 1.064602264554537, -1.9682989226213405, 2.1711198543572454, -0.3250918634822063, -0.2168712260033681, -1.2912614120730428, -2.140280274952033, 2.1154589932317, 1.2447718742066995, -1.367363860819062, 1.7288013747795374, 0.5710296356693192, -1.0263741004043399, -5.011154494695728, 1.849598398428467, 0.7485810442761247, 0.7189520389168282, -0.5657284624366794, 0.7544136133976673, 0.3821792078067807, 4.908166947134878, 0.0291490577407454, -1.0930978173293533, 4.737288608774972, 0.8191281486402047, -0.271505945704429, -3.272377833907767, -1.8254885269413856, 0.6523976546443554, -2.8235571491533005, 2.3940877903965516, 0.566099510605487, 2.20007130623625, -1.5624457605468034, -0.2823412616128911, 3.3898442810767184, -0.6684754526077674, -1.2545874174259906, -0.9654372477517748, 2.857682250538992, 0.9064881441809397, 3.8754235595816895, 3.314698471078512, 2.828794939007715, 0.5903578533756199, 3.099737974770972, 2.2109309377706525, 1.58080570477755, 2.3931105361618803, 0.950613344556032, -1.1069148833197968, 4.571063248555898, 1.801484451310231, 3.7934504396111315, 1.4541363059184804, -0.9007262963432132, -4.127525790203412, 0.918736252866901, 2.1883043431982174, 4.2238560239028935, -1.4956117604185595, 1.3854360515537394, 2.9052532188981273, 7.729062196338158, 1.7721647058228371, 1.6008929082594143, 4.087408367599413, -1.9331449778688081, 2.000213482439497, 0.5421299334257312, 1.552653641125488, 6.312329556430466, 3.4418083618542576, -0.0062501854743739, 2.91249931825592, 0.3660327486658246, -1.0121864384384147]|-1034.8269042968750000|      8.00000000|[534, 76, 1, 39]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[-3.9841389910101643, 1.1342112165471232, 0.3905920333296599, -0.5420540600247173, -1.5484254676134712, -2.326516546191991, -1.2841635272851293, 0.8613563260007906, 1.838962316681536, -0.7767344427969777, 1.709432303516746, -5.4392014193462925, -2.2927323505154615, -5.079318400453793, -0.036056197225152, 0.6717018877180239, -4.533268324459219, -2.271615266421284, -0.3313918627336443, -5.812544043272057, -0.7849279627239949, 1.762312369190594, 0.9556946358984287, 1.6258083921083109, -1.3214154914371026, 2.9872786331019183, -0.1033411172650422, 0.3135043830681048, -1.3175159433157821, -1.196072303645893, 1.9888051201497643, -0.8828155788274419, -2.2650366396140877, 2.4070441786632935, 1.0065002558055687, -2.103979446879544, -4.931073765902108, 1.3031713641703886, 0.412616869569734, 0.2404551122363854, -1.0983860328614257, 1.5311112641937754, 1.442992430123487, 5.089146525364146, -1.4085917010501054, -0.0793042958453549, 4.686098736308821, 1.5445690859778605, 0.3649785481517425, -2.782634742157393, -1.3499002315011899, 0.4373085773442043, -2.965510305694965, 1.9655745797189328, 1.158098011782671, 2.023211683685082, -1.1001795595574193, -0.2039100576751289, 3.196137125844265, 0.6179499825368693, -1.535264926280517, -1.25040601218376, 1.9827492216708555, 1.4941843677203035, 4.0213623489465276, 3.319580851984112, 4.073359068129191, 0.0198639772221934, 2.3592652586238665, 2.1157081484079976, -0.1049162204396807, 1.2869580378969565, 0.7433358112971232, -0.2930436732768933, 5.033567907035787, 1.9909327417817289, 1.9344096999775344, -0.0709830075333611, -2.1048169371622443, -5.874104445864193, 0.9291923509906845, 1.7878119547097677, 3.8045543231094863, -0.7129264365584772, 1.6406807429043315, 3.163371193091515, 9.497378455793733, 1.6967591654236414, 1.725370743111052, 3.7344172486927794, -1.6967091207928404, 2.278671958269502, 1.3034497817623976, 2.06529921336731, 6.980788250842386, 3.4378654289836814, 0.530533608109713, 3.764224492276167, 0.6907238632210461, -1.5542245839197264]|-1084.3698730468750000|     16.00000000|[576, 82, 1, 42]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
