k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.1135317644284064, 0.9345251353538487, 1.017048337758627, 1.2340140415799226, 1.0801290154651304, 1.0406972718898226, 1.1637397195237495, 1.0293334586133025, 0.9402666125416551, 1.2364113780039727, 1.059905971029859, 1.0152687687915378, 1.0727223085502813, 1.0070256703603664, 1.078691191004187, 0.9541171181977034, 1.0855004690323518, 0.954743726416289, 0.9921041065032903, 1.0119526480588708, 0.9014754559651699, 0.9581267523067026, 0.8530093895960149, 1.0214070024683841, 1.0601532182806288, 0.9635924328653778, 0.9781298509919896, 1.0018636256176037, 0.8567901324676349, 1.1038622581849338, 1.0206727753681937, 1.046957179956088, 0.8805597616027219, 0.952682256321494, 0.8604127990194698, 0.9759472199028916, 1.1068743615580454, 0.9819302978473448, 1.116752422507084, 1.078734210532212, 1.051717815654458, 1.0300949040241785, 1.0453484070451011, 1.1417581797772982, 1.0469424620598689, 1.0137468565441938, 0.9712571045524239, 0.9602649126418745, 1.0858202446610683, 1.0111503466113125, 0.9878286382562483, 1.1789352015463583, 1.1112729157491938, 1.156674182887375, 0.9706616859942712, 0.9383746377950163, 1.042771699813564, 0.7575606488694835, 1.1464012695422177, 1.0052105060094014, 0.9973287652504065, 1.1994680090963636, 1.1605305720667567, 1.2731120424994846, 1.1285217465174209, 1.0173215347048907, 1.0205539916582262, 1.0985030222857066, 0.9907086006352143, 1.06674519542727, 0.8774008916712152, 0.9747475408907637, 1.0623973193143628, 0.9786047314804187, 0.9313423573589048, 1.0954986375627849, 1.2266952470200194, 1.0569117124751684, 0.9576952844576585, 1.0205218782783547, 1.1757362524768944, 1.1431776455285059, 0.9128549190074371, 1.0996911255177637, 1.1237028071089188, 1.0515066999098097, 0.9149208619904361, 1.076931488611891, 1.2654699464490475, 1.049383263999719, 0.9751990064898253, 1.038414365733518, 1.0473567246536837, 1.0123831084627326, 1.1284539085645402, 0.9429086857991872, 0.9840445410541192, 0.9509083727498211, 0.9470486840656265, 1.0754233279055176]|327509.2812500000000000|      2.00000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[0.9850138781110392, 0.7582512059792942, 1.2057517709017644, 1.3514874953140048, 1.01180876845964, 1.1783538596102179, 1.2147545410320435, 1.2624870794833305, 0.8830569709927903, 1.4397893475385193, 1.377999320222159, 1.134806502585782, 1.0548357245209141, 1.1203157524151415, 1.1675768499412031, 1.0488192414308493, 1.3925989802290903, 0.8212390439921223, 1.019954573554993, 0.855388092477097, 1.160012623803277, 0.8422215535946949, 0.9322129826060224, 0.6764152072966437, 0.9383355741125324, 1.0334290822914163, 0.8254835114554148, 1.250662754214758, 0.9390650632249995, 0.8243549399307697, 1.196332132922744, 1.3393359005385674, 0.9498162266087504, 1.5791844462449935, 0.8514553091762912, 0.8808202039500244, 0.940943880110574, 1.0368747688607702, 0.9268541909110206, 1.089881215138805, 1.0149679635784348, 0.8710430449791335, 1.0562749291658344, 1.0549029571434625, 1.0002140729509417, 1.1775095960659363, 0.8213057489990289, 0.7505473621638752, 1.3876887728518124, 0.9114425533519604, 0.9445369742959553, 1.1571886106712295, 1.1258255547318239, 1.6886418541848642, 0.9800868419748349, 0.7784999831804613, 1.3654696228876966, 1.0289985590716855, 1.3038104757317182, 1.306491703634478, 1.4554518855171432, 1.3088738663945496, 1.2401550671806878, 1.4979709124923386, 1.2917280038925136, 1.206238509031691, 0.9820092284247782, 1.5580979076848052, 1.0531136875928093, 1.077353402703235, 1.4860714592845252, 0.9068277384308915, 1.3273939201578306, 1.173271817114752, 1.1277357725386863, 1.2098814716066892, 1.2870225118826097, 1.3150229098231945, 0.7153895577895591, 1.0018438557646223, 1.5250850603929444, 1.221939957111645, 0.8946200580922161, 1.3928358777577339, 0.9723474706196635, 0.982195079378294, 1.0484506469063055, 1.0317594315792185, 1.2885581489318019, 1.0681607944796263, 0.86434470186699, 1.0584534848809253, 0.9935027142002275, 1.2238322264008072, 1.4131417478398127, 1.0832448999384092, 0.9905822341126598, 0.8332259397606054, 1.0492322342217764, 1.1404956912867446]|325445.3437500000000000|      4.00000000|[58, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[0.8517917602576806, 0.9370347770327607, 1.083456287245304, 2.0133119075927945, 1.3630761963203737, 1.0653877444532716, 1.0863748187043158, 1.5052228586487328, 1.3371778194287978, 1.0001822307141812, 1.8395343840900782, 1.0687153137170418, 1.1176292926796425, 1.0850607128658438, 1.4568578526967857, 1.0203715766721582, 2.034893245767141, 0.4881732233579757, 0.917221109960636, -0.1241699683130393, 1.74127432194532, 0.4313614091283571, 0.7191181485882392, 1.153176977534058, 0.6054434781608256, 1.4507109711219044, 0.7937237189136593, 1.7964859647804863, 0.3970735451843126, 0.5379607242959943, 0.6325301138019899, 1.306170162313434, 1.0158875943534935, 2.3983624516044593, 1.2498169425671957, 0.786608249755184, 1.1174538736217314, 1.7954454422618333, 0.7970349752834393, 0.5098871240585788, 1.146851025363002, 0.8500682513948488, 1.4963847062044442, 0.8998631997704986, 1.4385653382091883, 1.126611198529436, 0.8322844919737715, 1.0539112012420393, 1.4040007661313578, 1.2706706712941056, 0.3021117911493095, 1.7369561582674806, 1.7381896138872293, 1.0367590465139114, 1.461467994174466, 0.8678985391463747, 1.8585144141344316, 1.4240804834882237, 1.482189802380396, 0.6097753066829928, 1.6511334124403731, 1.4352595533285613, 0.9195144783727269, 0.8204423165832276, 1.9977553339228664, 1.1757579304334758, 1.2206025497714856, 1.2016172423927267, 1.270796714581986, 1.5014924633464442, 1.4706458261447348, 0.4123496155698806, 1.710108766659518, 1.3972875497617985, 1.1747511232988688, 1.1191142830711514, 1.1313920134373374, 1.712473442508387, 0.7086477355052989, 1.6610162892475386, 1.775097553535402, 1.461842418198813, 0.8071420611277603, 2.224266129779223, 1.8865928334981419, 0.83522369501309, 1.0766693006703967, 1.4236846435581176, 1.3114393381871365, 0.7793388033392327, 1.1630536642308607, 1.9415427337912121, 1.1584829593296992, 1.1959322785147632, 1.07681748190755, 0.9767806740677797, 1.5537558610079336, 0.8901106818914746, 1.0240189405031441, 1.2646839204927736]|321548.1875000000000000|      8.00000000|[87, 6, 0, 6]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       4|[0.3306603463133407, 1.1935443948628088, 2.2885929478345637, 1.9993382194289528, 1.1098901176726028, 1.288806318355957, 1.0774083710221678, 1.9878032945718356, 1.6606122318384822, 1.9648423300416649, 1.4558179824768325, 1.237227628839732, 0.9759093591516542, 1.9411986817745936, 2.017309833600441, -0.7240955825570077, 0.3164638715128003, -0.2634299813880987, 1.2973923921360018, -1.1933415650333499, 1.9157694137834704, -0.3954845097218946, -0.0169893178070061, 1.2578164926808717, -0.0510650328973239, 0.6295747940207608, -0.8477165077092615, 1.8369495586272833, 0.4460708046162715, 1.3760915569796581, -0.1322204105337311, 2.669210262898064, 1.7507432972692172, 1.5754760381097166, 0.7402698497847359, 0.6957232482826967, -0.0885632179694318, 3.0255953758450778, 1.5063460542474747, 0.6777111170545879, 1.7814534147051686, 1.3490409653022892, 2.4368326515591887, 1.2911998516123118, 1.2290995611651276, 0.9212496520316168, 0.9999408095023141, 1.83418934932742, 1.3467133628106005, 2.9319063659980005, 0.5173558636713578, 0.9465525053628054, 2.5169553400031375, 1.803696230503633, 2.5516113499951913, 1.151225448656569, 1.817060374043514, 2.660930565030859, 1.1915741466827554, -0.3050011072176785, 2.025422494182583, 1.543600507025659, -0.5217648660561016, 0.859014725332226, 1.7361928159582616, 2.1973038061769303, 2.020368409830501, 0.2391703454394876, 0.8070470930774085, 1.2103686073768913, 1.7738179678005404, 0.5318253705330378, 0.3662355075643733, 0.8415734994894761, -0.2761798735352754, 0.9442176579507214, 2.522196153544095, 2.702700270770677, 2.012015821364751, 2.348957421804827, 0.2483726296128614, 2.077525259594415, 0.7600876779469177, 2.338721875998195, 3.1877287406790122, 1.2634249708539054, 0.3048785536638373, 0.9310219647313829, 1.7480054284214823, 1.240381897153496, 2.318613144668904, 2.097463300035733, 1.0930439535274372, 2.3288458634262197, -0.2377374345829419, 2.2138211363563856, 1.9113689413535824, 0.3316350127042095, 0.1196167518048844, 0.9248416835423092]|313337.8125000000000000|     16.00000000|[115, 8, 0, 8]                                                             |  | trying linear partial model with 16 points | iterate success | actual_k=1
       5|[-0.7213306915872112, 2.8306728081780212, -0.1986722439779522, 1.829564836098673, 2.685029160058563, 2.724412765761613, 2.5740176339907244, 4.348899077028832, -0.4947233459971092, 1.5649633859804912, 2.071709756318219, 0.7527565215697198, 1.4018040878239642, 4.7447307405995005, 1.547136647982395, -1.2817047799038566, 2.2690932659760086, -0.8560221132435685, 0.7243607717687973, -2.892502687575992, -0.1330460701723355, 2.559906056233515, -0.2410866670691724, 1.8324190582836763, -0.3851800281069064, 1.247506406065498, -0.3356494006665571, 3.2591720013280185, 1.0609507888541947, -2.9391577138867153, 0.4691931930152867, 0.4517772406665133, 2.610068235091172, 1.334479645072078, -0.2306594169807915, -0.8373560326931015, -2.2015593781403417, 1.4041072500846463, -1.496746593483258, 0.5903906209572749, 2.450068755241842, 2.246376361096967, 4.4613331475297535, 3.0392551256308, 2.042748269924393, 0.0338451523224053, 0.2781914817831341, 1.9893039833735924, 0.9872188161240312, 6.071178174657192, 0.7955810023595138, -0.2696048840327603, 1.8820874402347387, 0.8535729893168237, 2.5731531432428745, -0.705427042834011, 2.92367226691161, 2.5250873107483858, -0.440808476780187, 3.0268102556989414, 3.153175708389278, 3.9192340075829364, -1.106874995166507, -1.162153884775568, 1.0956136370359169, 2.4121056730879693, 3.8061930484127418, 1.0351619253848847, 0.9817971877275514, 2.4063966546873488, 2.86811976785648, -2.2135684342154462, 1.1186305174155482, -0.06576168965522, -0.7525103445258685, -0.9989318612721746, 2.1572770399853978, 3.7189676806539875, 0.2732544616669781, -0.038493887904071, 3.0288499836098444, 3.9037536365952703, 2.601985630007766, 0.1840377461114673, 7.347967496197309, 2.6616392748423907, -2.7769690782290053, -0.8011866952863043, 3.842505768099687, 2.097787168938727, 3.4754628863150163, 3.0981069528076812, 1.703967588268474, 1.9055486046347263, 0.6615572588265962, 4.451066749588663, 3.460037905564687, 0.7075090755946597, -0.4747084590648865, 2.0668585842776483]|284739.0625000000000000|     32.00000000|[144, 10, 0, 10]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[1.1971526128788819, 5.378269557485963, -4.090351649065439, 1.0566612801589157, -0.6689515801910493, 4.407010123462934, 4.65144116713161, 6.672210726623467, -0.8288008821010588, -2.8114380995378334, -2.1054612303638516, 3.304944252448961, 7.3821371270360245, 0.7750475686461682, -5.400628920779622, -1.2521226093209898, -6.187465856018026, 2.178167183491189, 1.7721352983706842, -8.649667244169517, 3.3364775412160323, 4.643689805819381, -0.598497990130328, 1.8794952205947326, -0.2088687035109425, -3.3287973084843756, -0.9836267360949619, 5.593511650321742, -0.2493922024501651, 0.5824523686275089, 5.369461523397187, 1.3286309455316716, 6.264953087926683, -3.2607157052123283, -1.7644336613431433, 2.6944478499472604, -2.806065363488262, 5.876279658398144, -1.8495504916474956, 2.5615183995611934, 7.788866133664325, 2.50654884619886, 8.602787840329325, -0.1983268059753556, 2.38601720893493, -5.334577204123761, 3.9396355523569744, 3.115512670048513, 0.5688993134957417, 2.457821119793805, 4.269352750565973, -0.5305471441407872, -3.629812340579142, -3.076671862340298, -0.8639020526666639, 0.1384427327050076, 4.536959149816292, 0.1939282978334278, 1.9950846856763857, 2.5943477629977743, 5.999776267612437, 5.971276614350012, 3.1404538866553064, -0.3050799144679663, -0.2610440236465035, 3.9276323616029094, 1.2546454019669753, 1.5596012127451073, -0.5665212756673862, 1.4952875572790227, 4.946781399806998, -6.233736564574565, 2.4353026519599568, -0.9762165048302296, 4.0089589755089365, 1.8176764613619425, -0.481762621552023, -3.2967002765066207, 0.430709663471306, -0.0374163287254516, 9.561070291498524, 7.5186700300413865, 0.7116342464096459, 0.9918635560267279, 10.475463628911262, 4.501794807841561, -2.7302928475553094, -0.6584424451085259, 2.8916907974209125, 0.7292588319789202, -1.7736280983743997, 3.0162467913522253, -2.625000873149865, 4.891027291955835, 3.3602352203938053, 5.703199042471736, 5.825478548742684, 5.67364857237972, 1.2242293369282238, 7.936332761488949]|239751.7812500000000000|     64.00000000|[172, 12, 0, 12]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       7|[1.1971526128788819, 5.378269557485963, -4.090351649065439, 1.0566612801589157, -0.6689515801910493, 4.407010123462934, 4.65144116713161, 6.672210726623467, -0.8288008821010588, -2.8114380995378334, -2.1054612303638516, 3.304944252448961, 7.3821371270360245, 0.7750475686461682, -5.400628920779622, -1.2521226093209898, -6.187465856018026, 2.178167183491189, 1.7721352983706842, -8.649667244169517, 3.3364775412160323, 4.643689805819381, -0.598497990130328, 1.8794952205947326, -0.2088687035109425, -3.3287973084843756, -0.9836267360949619, 5.593511650321742, -0.2493922024501651, 0.5824523686275089, 5.369461523397187, 1.3286309455316716, 6.264953087926683, -3.2607157052123283, -1.7644336613431433, 2.6944478499472604, -2.806065363488262, 5.876279658398144, -1.8495504916474956, 2.5615183995611934, 7.788866133664325, 2.50654884619886, 8.602787840329325, -0.1983268059753556, 2.38601720893493, -5.334577204123761, 3.9396355523569744, 3.115512670048513, 0.5688993134957417, 2.457821119793805, 4.269352750565973, -0.5305471441407872, -3.629812340579142, -3.076671862340298, -0.8639020526666639, 0.1384427327050076, 4.536959149816292, 0.1939282978334278, 1.9950846856763857, 2.5943477629977743, 5.999776267612437, 5.971276614350012, 3.1404538866553064, -0.3050799144679663, -0.2610440236465035, 3.9276323616029094, 1.2546454019669753, 1.5596012127451073, -0.5665212756673862, 1.4952875572790227, 4.946781399806998, -6.233736564574565, 2.4353026519599568, -0.9762165048302296, 4.0089589755089365, 1.8176764613619425, -0.481762621552023, -3.2967002765066207, 0.430709663471306, -0.0374163287254516, 9.561070291498524, 7.5186700300413865, 0.7116342464096459, 0.9918635560267279, 10.475463628911262, 4.501794807841561, -2.7302928475553094, -0.6584424451085259, 2.8916907974209125, 0.7292588319789202, -1.7736280983743997, 3.0162467913522253, -2.625000873149865, 4.891027291955835, 3.3602352203938053, 5.703199042471736, 5.825478548742684, 5.67364857237972, 1.2242293369282238, 7.936332761488949]|239751.7812500000000000|     32.00000000|[293, 21, 0, 21]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-1.194258091815961, 3.438518695150164, -9.19481681678105, 2.3727709260529206, -5.0109260953747885, 3.6716867688989523, 0.0109638360789477, 4.980428646821456, -2.4587800300927896, -1.3835276874097349, -1.6923865034416894, 4.640654277592197, 3.326202685640074, -0.3995945555564766, -2.6212274849374433, 0.0398759318111048, -6.845995749779901, 2.771537237883694, 5.319293348297205, -1.0069633090571584, 3.0886745091043153, 2.591309794663636, 2.6418431864962924, 6.214666138595716, 3.2605587992241634, -5.098746782218609, -1.7249901874215596, 8.160016656044604, 3.0357389436423086, 1.53699327077338, 4.086431442716764, -0.6933901149073329, 3.9559135986972724, -0.2501578684749011, -2.781901580665703, -0.312010904325879, -3.4526622728777445, 5.444583113257021, -5.513562034556041, 0.5807030379859883, 6.183247238402448, -0.025649292916968, 6.373771561106894, 2.5292843821479933, 6.555764840744166, -2.3852814704878247, 6.69107181290971, 0.9806137331845219, -3.6475907246888286, 5.139649696349833, 1.1136368703556743, -2.9512076294035428, -4.10580963373522, -3.608310846312512, -0.4544056732780659, 4.432273070525649, 3.964993869771637, -0.7322416187092275, 6.450978072626441, 7.913826555609721, 7.791311966753038, -0.8724631705546537, 5.414864779462352, -6.814708985239287, -7.1770851099241195, 7.472057590647068, 2.328239485847682, -1.3556215815935928, 0.1686270214466432, -3.591770615494521, 1.9435273964392965, -4.421047725048548, 5.720529285205995, -3.046887230957646, 1.9351548491763193, -4.5088832806216725, -1.0704503281257138, -1.3567248836286987, -3.1359736610849227, 2.0452850497406856, 6.051499647745408, 9.196934127893535, 6.491908485583983, 5.278038891801442, 4.438794069744969, 3.5333104706952785, -3.521970231396451, -0.1300478734253293, 1.592315269344619, 5.043072818080358, -3.331086042851117, 12.494605863879087, -0.6715330278201854, 5.194837722457198, 1.9194847117486615, 4.832786674512629, 0.804262925399919, 3.3219635593963646, -2.0028120523059507, 7.620846434389791]|218088.7187500000000000|     64.00000000|[334, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
       9|[-1.194258091815961, 3.438518695150164, -9.19481681678105, 2.3727709260529206, -5.0109260953747885, 3.6716867688989523, 0.0109638360789477, 4.980428646821456, -2.4587800300927896, -1.3835276874097349, -1.6923865034416894, 4.640654277592197, 3.326202685640074, -0.3995945555564766, -2.6212274849374433, 0.0398759318111048, -6.845995749779901, 2.771537237883694, 5.319293348297205, -1.0069633090571584, 3.0886745091043153, 2.591309794663636, 2.6418431864962924, 6.214666138595716, 3.2605587992241634, -5.098746782218609, -1.7249901874215596, 8.160016656044604, 3.0357389436423086, 1.53699327077338, 4.086431442716764, -0.6933901149073329, 3.9559135986972724, -0.2501578684749011, -2.781901580665703, -0.312010904325879, -3.4526622728777445, 5.444583113257021, -5.513562034556041, 0.5807030379859883, 6.183247238402448, -0.025649292916968, 6.373771561106894, 2.5292843821479933, 6.555764840744166, -2.3852814704878247, 6.69107181290971, 0.9806137331845219, -3.6475907246888286, 5.139649696349833, 1.1136368703556743, -2.9512076294035428, -4.10580963373522, -3.608310846312512, -0.4544056732780659, 4.432273070525649, 3.964993869771637, -0.7322416187092275, 6.450978072626441, 7.913826555609721, 7.791311966753038, -0.8724631705546537, 5.414864779462352, -6.814708985239287, -7.1770851099241195, 7.472057590647068, 2.328239485847682, -1.3556215815935928, 0.1686270214466432, -3.591770615494521, 1.9435273964392965, -4.421047725048548, 5.720529285205995, -3.046887230957646, 1.9351548491763193, -4.5088832806216725, -1.0704503281257138, -1.3567248836286987, -3.1359736610849227, 2.0452850497406856, 6.051499647745408, 9.196934127893535, 6.491908485583983, 5.278038891801442, 4.438794069744969, 3.5333104706952785, -3.521970231396451, -0.1300478734253293, 1.592315269344619, 5.043072818080358, -3.331086042851117, 12.494605863879087, -0.6715330278201854, 5.194837722457198, 1.9194847117486615, 4.832786674512629, 0.804262925399919, 3.3219635593963646, -2.0028120523059507, 7.620846434389791]|218088.7187500000000000|     32.00000000|[454, 33, 0, 33]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-1.194258091815961, 3.438518695150164, -9.19481681678105, 2.3727709260529206, -5.0109260953747885, 3.6716867688989523, 0.0109638360789477, 4.980428646821456, -2.4587800300927896, -1.3835276874097349, -1.6923865034416894, 4.640654277592197, 3.326202685640074, -0.3995945555564766, -2.6212274849374433, 0.0398759318111048, -6.845995749779901, 2.771537237883694, 5.319293348297205, -1.0069633090571584, 3.0886745091043153, 2.591309794663636, 2.6418431864962924, 6.214666138595716, 3.2605587992241634, -5.098746782218609, -1.7249901874215596, 8.160016656044604, 3.0357389436423086, 1.53699327077338, 4.086431442716764, -0.6933901149073329, 3.9559135986972724, -0.2501578684749011, -2.781901580665703, -0.312010904325879, -3.4526622728777445, 5.444583113257021, -5.513562034556041, 0.5807030379859883, 6.183247238402448, -0.025649292916968, 6.373771561106894, 2.5292843821479933, 6.555764840744166, -2.3852814704878247, 6.69107181290971, 0.9806137331845219, -3.6475907246888286, 5.139649696349833, 1.1136368703556743, -2.9512076294035428, -4.10580963373522, -3.608310846312512, -0.4544056732780659, 4.432273070525649, 3.964993869771637, -0.7322416187092275, 6.450978072626441, 7.913826555609721, 7.791311966753038, -0.8724631705546537, 5.414864779462352, -6.814708985239287, -7.1770851099241195, 7.472057590647068, 2.328239485847682, -1.3556215815935928, 0.1686270214466432, -3.591770615494521, 1.9435273964392965, -4.421047725048548, 5.720529285205995, -3.046887230957646, 1.9351548491763193, -4.5088832806216725, -1.0704503281257138, -1.3567248836286987, -3.1359736610849227, 2.0452850497406856, 6.051499647745408, 9.196934127893535, 6.491908485583983, 5.278038891801442, 4.438794069744969, 3.5333104706952785, -3.521970231396451, -0.1300478734253293, 1.592315269344619, 5.043072818080358, -3.331086042851117, 12.494605863879087, -0.6715330278201854, 5.194837722457198, 1.9194847117486615, 4.832786674512629, 0.804262925399919, 3.3219635593963646, -2.0028120523059507, 7.620846434389791]|218088.7187500000000000|     16.00000000|[574, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
