k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.224220699877268, 0.7608644479760024, -1.0473341734934611, 1.0906589229656027, -1.2333035263114507, 1.0581829990345313, -1.1707527658842964, 1.066711500476698, -1.265463905099387, 0.8350946258722833, -1.231514695424657, 0.9237122672556184, -1.2993005098638202, 1.0601753657737774, -1.2231984860743432, 1.0852095892975588, -1.3056717373486864, 0.9366934164611526, -1.2663630147067335, 0.8766864774745509, -1.1652107702691485, 0.9138042084225544, -1.2298191202294952, 1.0818438160864814, -1.4439215856773404, 0.9975897950447079, -1.0648883004588123, 0.8973208374647653, -1.1755295055933754, 1.0283726843708756, -1.3513267597906793, 0.9670353478278912, -1.2957376904232296, 1.0946450101432588, -1.1002397199362626, 1.1046396815131339, -1.1216622083699175, 0.9273072730050712, -1.2753659593447682, 1.0530355210010645, -1.1581749010933802, 0.9657241584916504, -1.1139610210099202, 0.8487928475273294, -1.1068684963120012, 0.8250224041216931, -1.1408163446840658, 0.9496925706361758, -1.3409302807011731, 0.9226265173697036, -1.1695085044444935, 0.64978209590645, -1.3289742907307067, 0.8853276133936615, -1.0486241510647436, 1.1044929891728907, -1.0934620751784159, 0.9435720556657138, -1.2162389060053014, 0.7791506826287407, -1.1985276566441754, 1.0394455837334209, -1.0939314717448836, 1.0236232915021088, -1.0542389861977546, 0.999815590532593, -1.1675460552548984, 1.0028448675120207, -1.2305090913957888, 1.042289664354619, -1.2154178661125739, 0.9966799524950347, -1.1241056717327562, 1.072404124628232, -1.203905385066526, 1.0236070781479027, -1.276239818421659, 0.9199101388619619, -1.2608228313792567, 1.0683185711137735, -1.1438498472165157, 0.9678498016346676, -1.4216532879031452, 0.9226734701639396, -1.22835898197513, 0.7938948801649928, -1.2099859976623035, 0.9902481530728896, -1.1317157265386761, 1.0166095657039125, -1.0694435702911516, 1.0353520124004942, -1.1698506120745058, 1.055820576319585, -1.2155290934582919, 0.8907058363233795, -1.30811398207342, 0.8733640413919881, -1.0818612768392004, 1.0885357582746815]|24392.5253906250000000|      2.00000000|[24, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[-1.2538041522709318, 0.7421039911591849, -1.0263410735193905, 1.2193353949144576, -1.050457893759656, 0.8900548813897415, -1.0736699120372104, 0.9273101824071416, -1.2880787576228308, 0.8812351703535031, -0.8381705114888017, 0.7310050160494647, -0.9749993617718753, 1.1158263096362089, -1.4086447952565149, 0.8846793445091761, -1.2895897710425501, 0.6129092022395306, -1.3011823321019995, 0.7244361548808224, -1.0138027265761478, 0.7284559101305093, -1.0478294536426227, 1.353758327117944, -1.0479151003383733, 0.9740602038402422, -0.7017629734334085, 0.5564005102517728, -1.114916714494921, 0.7248749855822696, -1.2545865837807448, 0.704572965481645, -0.6901168155994105, 1.1621876249964664, -1.0722427159608048, 0.8800234919989975, -0.7921247989139774, 0.9700943215697955, -1.3283361461898942, 0.875710191365764, -0.9470869189518365, 0.7941719303057484, -1.193209703438867, 0.6974875137239318, -1.3304624591293677, 0.7421722906672457, -1.0957883828940418, 0.5827940288070791, -1.1656909411039182, 1.073606430513224, -1.2486397256756758, 0.2400385982759506, -1.3597897565535835, 0.85874482103307, -0.8141241768191514, 1.2284424237306872, -1.0326787110751785, 1.0608882038682763, -1.1076171704327389, 0.9262027243907818, -1.1254731319956877, 0.9380965090856063, -1.2186238755582737, 1.0516958336686335, -0.9976697535555131, 0.564866828104508, -1.0526832472320096, 0.8893909551028029, -1.3583047018733445, 0.8208234932308669, -1.2786318232821121, 0.8569352860420778, -0.834825895942459, 1.2586638059453106, -0.9985395255388673, 1.2020638516854092, -1.5630517120875895, 0.7424821288225976, -1.110057331535901, 0.9267064913896472, -1.231218926032454, 1.098752108101501, -1.085308473402789, 0.8186867045071099, -1.311946127706969, 1.0965322172414078, -1.1760875954373669, 0.7984532330693648, -0.7598106530824749, 1.1684149220688518, -1.076821856605106, 0.76839924681277, -1.2861707506474538, 1.0308729006931074, -1.0473904245185026, 0.875155968892155, -1.361202847191035, 0.4798829066274078, -1.0229393257695851, 1.2157322181333157]|21647.5800781250000000|      4.00000000|[111, 40, 0, 10]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | iterate success | actual_k=4
       3|[-1.2538041522709318, 0.7421039911591849, -1.0263410735193905, 1.2193353949144576, -1.050457893759656, 0.8900548813897415, -1.0736699120372104, 0.9273101824071416, -1.2880787576228308, 0.8812351703535031, -0.8381705114888017, 0.7310050160494647, -0.9749993617718753, 1.1158263096362089, -1.4086447952565149, 0.8846793445091761, -1.2895897710425501, 0.6129092022395306, -1.3011823321019995, 0.7244361548808224, -1.0138027265761478, 0.7284559101305093, -1.0478294536426227, 1.353758327117944, -1.0479151003383733, 0.9740602038402422, -0.7017629734334085, 0.5564005102517728, -1.114916714494921, 0.7248749855822696, -1.2545865837807448, 0.704572965481645, -0.6901168155994105, 1.1621876249964664, -1.0722427159608048, 0.8800234919989975, -0.7921247989139774, 0.9700943215697955, -1.3283361461898942, 0.875710191365764, -0.9470869189518365, 0.7941719303057484, -1.193209703438867, 0.6974875137239318, -1.3304624591293677, 0.7421722906672457, -1.0957883828940418, 0.5827940288070791, -1.1656909411039182, 1.073606430513224, -1.2486397256756758, 0.2400385982759506, -1.3597897565535835, 0.85874482103307, -0.8141241768191514, 1.2284424237306872, -1.0326787110751785, 1.0608882038682763, -1.1076171704327389, 0.9262027243907818, -1.1254731319956877, 0.9380965090856063, -1.2186238755582737, 1.0516958336686335, -0.9976697535555131, 0.564866828104508, -1.0526832472320096, 0.8893909551028029, -1.3583047018733445, 0.8208234932308669, -1.2786318232821121, 0.8569352860420778, -0.834825895942459, 1.2586638059453106, -0.9985395255388673, 1.2020638516854092, -1.5630517120875895, 0.7424821288225976, -1.110057331535901, 0.9267064913896472, -1.231218926032454, 1.098752108101501, -1.085308473402789, 0.8186867045071099, -1.311946127706969, 1.0965322172414078, -1.1760875954373669, 0.7984532330693648, -0.7598106530824749, 1.1684149220688518, -1.076821856605106, 0.76839924681277, -1.2861707506474538, 1.0308729006931074, -1.0473904245185026, 0.875155968892155, -1.361202847191035, 0.4798829066274078, -1.0229393257695851, 1.2157322181333157]|21647.5800781250000000|      2.00000000|[228, 84, 0, 21]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-1.4008197596347232, 0.7435178875820443, -1.1286075400992879, 1.2407958666749612, -1.0101334153936046, 0.801759575844136, -1.3374692311960765, 1.0527724571155328, -1.2482958388140695, 0.912050971047224, -0.7188360408909229, 0.69791581097091, -0.6936712002521199, 1.0442682466957598, -1.5200420542616715, 0.8891172097696897, -0.9438619168730984, 0.531343872872891, -1.288313230786725, 0.7464596275209535, -0.8642839208810381, 0.7963280228195766, -1.1270448574987262, 1.002052034612928, -0.8081796075270715, 0.8661723832333215, -0.6267602607493259, 0.543563358663652, -1.1539783668305938, 1.0816768652862245, -0.9257034017329493, 0.6552578581826287, -0.6476395938277275, 1.3980866063815438, -1.0341358102774636, 0.9903486083109655, -0.8421585238386686, 0.6051419884177519, -1.1663185240522007, 1.1417096028795433, -0.9517427549243457, 0.8176352301243618, -1.0107871273810205, 0.4078088332544302, -1.3166439947495503, 0.6545075761807518, -1.028080737052735, 0.3465360059583578, -0.8711058218970421, 1.109165830353775, -1.5325349358290687, 0.6244389494419069, -0.9858434254965188, 0.6264002914673779, -0.9438716711018798, 1.1043588931636974, -1.2444247308865783, 0.7374737172370456, -0.8766324460567937, 1.0743386022540806, -0.8521403729068295, 0.783340340543204, -1.5102808408780581, 0.7582873800331954, -0.7773071265683319, 0.5592713724828294, -0.7771547512687338, 0.8645088638813654, -1.4524769234169796, 0.8479760313789393, -0.8523835159519134, 0.7713476490788731, -1.123588968670668, 1.5540537864226383, -0.8134647818006236, 0.9361064183787254, -1.2277907697007293, 0.6531949261620777, -1.4325777764106795, 1.0483639527075301, -1.3019620788018238, 1.1069736752302417, -0.7884896577642452, 0.4895841071037059, -1.4500538214950176, 0.8802249761965802, -0.7698674805295307, 0.5326986526525721, -0.737266666730179, 1.1650998514633515, -0.9175964288713725, 0.944698991656778, -1.153127016022754, 0.8525485216756901, -1.0098191949812703, 0.5436229625681275, -1.3043305110980337, 0.7135610958707844, -1.1372438932557045, 1.1609506303232504]|19842.3847656250000000|      4.00000000|[304, 112, 0, 28]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | iterate success | actual_k=4
       5|[-1.4008197596347232, 0.7435178875820443, -1.1286075400992879, 1.2407958666749612, -1.0101334153936046, 0.801759575844136, -1.3374692311960765, 1.0527724571155328, -1.2482958388140695, 0.912050971047224, -0.7188360408909229, 0.69791581097091, -0.6936712002521199, 1.0442682466957598, -1.5200420542616715, 0.8891172097696897, -0.9438619168730984, 0.531343872872891, -1.288313230786725, 0.7464596275209535, -0.8642839208810381, 0.7963280228195766, -1.1270448574987262, 1.002052034612928, -0.8081796075270715, 0.8661723832333215, -0.6267602607493259, 0.543563358663652, -1.1539783668305938, 1.0816768652862245, -0.9257034017329493, 0.6552578581826287, -0.6476395938277275, 1.3980866063815438, -1.0341358102774636, 0.9903486083109655, -0.8421585238386686, 0.6051419884177519, -1.1663185240522007, 1.1417096028795433, -0.9517427549243457, 0.8176352301243618, -1.0107871273810205, 0.4078088332544302, -1.3166439947495503, 0.6545075761807518, -1.028080737052735, 0.3465360059583578, -0.8711058218970421, 1.109165830353775, -1.5325349358290687, 0.6244389494419069, -0.9858434254965188, 0.6264002914673779, -0.9438716711018798, 1.1043588931636974, -1.2444247308865783, 0.7374737172370456, -0.8766324460567937, 1.0743386022540806, -0.8521403729068295, 0.783340340543204, -1.5102808408780581, 0.7582873800331954, -0.7773071265683319, 0.5592713724828294, -0.7771547512687338, 0.8645088638813654, -1.4524769234169796, 0.8479760313789393, -0.8523835159519134, 0.7713476490788731, -1.123588968670668, 1.5540537864226383, -0.8134647818006236, 0.9361064183787254, -1.2277907697007293, 0.6531949261620777, -1.4325777764106795, 1.0483639527075301, -1.3019620788018238, 1.1069736752302417, -0.7884896577642452, 0.4895841071037059, -1.4500538214950176, 0.8802249761965802, -0.7698674805295307, 0.5326986526525721, -0.737266666730179, 1.1650998514633515, -0.9175964288713725, 0.944698991656778, -1.153127016022754, 0.8525485216756901, -1.0098191949812703, 0.5436229625681275, -1.3043305110980337, 0.7135610958707844, -1.1372438932557045, 1.1609506303232504]|19842.3847656250000000|      2.00000000|[426, 156, 1, 40]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-1.703886768682409, 0.71766467159498, -0.8165400836263623, 1.501139765652003, -0.9144367547421941, 1.0023596629065317, -1.136314065623958, 1.1033844881015975, -1.3269353342332852, 1.001517933638378, -0.6411540558505513, 0.8322932181522977, -0.5553531352235649, 1.3288895849470124, -1.2450464287478555, 0.9854555204581066, -0.6570249203890062, 0.274810923093568, -1.286133227386489, 0.845990159160438, -0.8553577648082832, 0.863639680015885, -1.3342020031402853, 0.676657367374448, -0.6227130431159391, 0.9157613489275961, -0.4690140597052748, 0.6800051217801071, -1.304044846373521, 1.0362789103265724, -0.6957185594438813, 0.5158768655913063, -0.5223079045887903, 1.4316281271178664, -1.0375692886078063, 0.8352037674092032, -0.805494484301677, 1.0982916283544806, -1.4456645352388675, 1.0620824083427376, -0.8417555195001706, 1.0213789906411523, -1.0234595560139756, 0.5281208988088748, -1.0271328666790138, 0.4980651446633634, -1.030119356973398, 0.0105502688258465, -0.4764887441554372, 0.9094043229962063, -1.3445770372594366, 0.5888490218663206, -1.2178059190432309, 0.9187121642382561, -0.8882463445584576, 1.0934576731076793, -1.2784279757530257, 1.08014964588789, -0.937022062207547, 0.9199009706765788, -0.5792344055431837, 0.5259099072552275, -1.2985245965297383, 0.5912181259336032, -0.9473287452356716, 0.8923132090177224, -0.7445334466049193, 0.7079818916381427, -1.5276153353769735, 0.7628544314512405, -0.9290814877907589, 0.7244322162939602, -1.0625779226959013, 1.3033131092970567, -0.8520829064132219, 0.7301146908971716, -1.0295678246538051, 0.4747235618314036, -1.4048450774255887, 1.0034874184285605, -1.2028874108257523, 0.8058928803787948, -0.5652319086535664, 0.4021345082334406, -1.3355685211793153, 0.7090707183570273, -0.460473232054633, 0.412536870472891, -0.3627574646605262, 0.8129052306517608, -0.8739075747850907, 0.3897691352783318, -0.9413788879750626, 0.8699288677365704, -0.7715025131309571, 0.2985435459523794, -1.3998833956780663, 1.0268940505052255, -1.011734917069944, 1.2229190724058627]|18686.9628906250000000|      4.00000000|[458, 168, 1, 43]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | iterate success | actual_k=4
       7|[-1.703886768682409, 0.71766467159498, -0.8165400836263623, 1.501139765652003, -0.9144367547421941, 1.0023596629065317, -1.136314065623958, 1.1033844881015975, -1.3269353342332852, 1.001517933638378, -0.6411540558505513, 0.8322932181522977, -0.5553531352235649, 1.3288895849470124, -1.2450464287478555, 0.9854555204581066, -0.6570249203890062, 0.274810923093568, -1.286133227386489, 0.845990159160438, -0.8553577648082832, 0.863639680015885, -1.3342020031402853, 0.676657367374448, -0.6227130431159391, 0.9157613489275961, -0.4690140597052748, 0.6800051217801071, -1.304044846373521, 1.0362789103265724, -0.6957185594438813, 0.5158768655913063, -0.5223079045887903, 1.4316281271178664, -1.0375692886078063, 0.8352037674092032, -0.805494484301677, 1.0982916283544806, -1.4456645352388675, 1.0620824083427376, -0.8417555195001706, 1.0213789906411523, -1.0234595560139756, 0.5281208988088748, -1.0271328666790138, 0.4980651446633634, -1.030119356973398, 0.0105502688258465, -0.4764887441554372, 0.9094043229962063, -1.3445770372594366, 0.5888490218663206, -1.2178059190432309, 0.9187121642382561, -0.8882463445584576, 1.0934576731076793, -1.2784279757530257, 1.08014964588789, -0.937022062207547, 0.9199009706765788, -0.5792344055431837, 0.5259099072552275, -1.2985245965297383, 0.5912181259336032, -0.9473287452356716, 0.8923132090177224, -0.7445334466049193, 0.7079818916381427, -1.5276153353769735, 0.7628544314512405, -0.9290814877907589, 0.7244322162939602, -1.0625779226959013, 1.3033131092970567, -0.8520829064132219, 0.7301146908971716, -1.0295678246538051, 0.4747235618314036, -1.4048450774255887, 1.0034874184285605, -1.2028874108257523, 0.8058928803787948, -0.5652319086535664, 0.4021345082334406, -1.3355685211793153, 0.7090707183570273, -0.460473232054633, 0.412536870472891, -0.3627574646605262, 0.8129052306517608, -0.8739075747850907, 0.3897691352783318, -0.9413788879750626, 0.8699288677365704, -0.7715025131309571, 0.2985435459523794, -1.3998833956780663, 1.0268940505052255, -1.011734917069944, 1.2229190724058627]|18686.9628906250000000|      2.00000000|[577, 212, 1, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-1.6965367798883317, 0.6194523438035032, -0.5054821908340001, 1.4450388513572103, -0.9616959581061351, 0.6593205474022423, -1.029955791045046, 1.1112946820957283, -1.0474622753733103, 1.0132233559220438, -0.7476219652749294, 0.7409267997975016, -0.696067487422184, 1.1931537246482657, -1.2886373356426637, 1.3511074681244741, -0.6436101228204902, 0.2928230715072755, -1.2503432817152706, 0.4871259300939057, -0.9750128076200633, 0.6217146819114021, -1.4022581932016935, 0.9322175418999281, -0.5793303013941158, 0.9306983498651559, -0.1298067227121188, 0.5696841125223198, -1.1674589052429218, 0.9688788321577013, -0.5016552665615099, 0.4139061523244356, -0.4730183566032728, 1.1291917441347494, -0.9128354882857023, 1.0306883555544335, -0.6301274857852854, 0.7482906654006153, -1.4042168237813426, 0.7719664632964844, -0.9761207374883869, 1.1329878808990275, -1.1071204479255896, 0.5474925991282978, -0.9642035092284622, 0.3543520575495911, -0.9618604042032868, 0.2058152199117639, -0.2654733754934655, 0.8745992662865583, -1.160238479935368, 0.4713136628940301, -1.1854001928039306, 0.7784667042425697, -1.048251782649916, 0.3328478001167463, -1.2881608668987026, 1.2737296900879855, -1.0861266877886064, 0.8477869002589825, -0.3282404396765912, 0.118813573743276, -1.3868870141647291, 0.7311954157060447, -0.7432427693206038, 0.8200056663920549, -1.0858154531949802, 0.586887977825078, -1.6801147465856152, 0.8696391451712128, -0.4432396598634874, 0.4574096960497775, -1.0051919654945554, 0.8640593799794373, -0.9492571517990417, 0.814533767477827, -0.9412984544531873, 0.3172520508861861, -1.6492832600636864, 1.255942775162781, -1.271148650013882, 0.6075653979873288, -0.3508374785707328, 0.4960805996092231, -1.4557364233943122, 1.1105246053882276, -0.3141590165007712, 0.4721683500453918, -0.1688284019156713, 0.6820551291711185, -1.0194593492643227, 0.4535356762916715, -0.9072553639644277, 1.076272724709709, -0.6578649876612219, 0.1981269943255818, -1.200092223429838, 1.2991636028210847, -1.133746566448529, 1.356700770641981]|17403.8671875000000000|      4.00000000|[611, 224, 1, 57]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | iterate success | actual_k=4
       9|[-1.6965367798883317, 0.6194523438035032, -0.5054821908340001, 1.4450388513572103, -0.9616959581061351, 0.6593205474022423, -1.029955791045046, 1.1112946820957283, -1.0474622753733103, 1.0132233559220438, -0.7476219652749294, 0.7409267997975016, -0.696067487422184, 1.1931537246482657, -1.2886373356426637, 1.3511074681244741, -0.6436101228204902, 0.2928230715072755, -1.2503432817152706, 0.4871259300939057, -0.9750128076200633, 0.6217146819114021, -1.4022581932016935, 0.9322175418999281, -0.5793303013941158, 0.9306983498651559, -0.1298067227121188, 0.5696841125223198, -1.1674589052429218, 0.9688788321577013, -0.5016552665615099, 0.4139061523244356, -0.4730183566032728, 1.1291917441347494, -0.9128354882857023, 1.0306883555544335, -0.6301274857852854, 0.7482906654006153, -1.4042168237813426, 0.7719664632964844, -0.9761207374883869, 1.1329878808990275, -1.1071204479255896, 0.5474925991282978, -0.9642035092284622, 0.3543520575495911, -0.9618604042032868, 0.2058152199117639, -0.2654733754934655, 0.8745992662865583, -1.160238479935368, 0.4713136628940301, -1.1854001928039306, 0.7784667042425697, -1.048251782649916, 0.3328478001167463, -1.2881608668987026, 1.2737296900879855, -1.0861266877886064, 0.8477869002589825, -0.3282404396765912, 0.118813573743276, -1.3868870141647291, 0.7311954157060447, -0.7432427693206038, 0.8200056663920549, -1.0858154531949802, 0.586887977825078, -1.6801147465856152, 0.8696391451712128, -0.4432396598634874, 0.4574096960497775, -1.0051919654945554, 0.8640593799794373, -0.9492571517990417, 0.814533767477827, -0.9412984544531873, 0.3172520508861861, -1.6492832600636864, 1.255942775162781, -1.271148650013882, 0.6075653979873288, -0.3508374785707328, 0.4960805996092231, -1.4557364233943122, 1.1105246053882276, -0.3141590165007712, 0.4721683500453918, -0.1688284019156713, 0.6820551291711185, -1.0194593492643227, 0.4535356762916715, -0.9072553639644277, 1.076272724709709, -0.6578649876612219, 0.1981269943255818, -1.200092223429838, 1.2991636028210847, -1.133746566448529, 1.356700770641981]|17403.8671875000000000|      2.00000000|[730, 268, 1, 68]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-1.5029392741802894, 0.9819883366010259, -0.1145445591724515, 1.0450049855350787, -1.1574534913704095, 0.74963321624526, -0.8028340479038134, 0.6706305517347995, -1.319223166010573, 1.173852573229767, -0.7809302122252864, 0.9371068202537491, -0.4823620140218231, 1.0143476662725344, -1.2577075920693142, 1.273126879435991, -0.7827186343563546, 0.239408336493353, -1.4929822791109677, 0.9904023691544195, -0.7870566490895126, 0.5796512115182286, -1.3750631461872096, 0.8698367494373129, -0.5517510987671495, 0.7457971238711159, 0.1398148079954387, 0.6446915775183368, -0.9729792201896934, 0.9982583769655129, -0.5457267025866279, 0.6161594712786198, -0.4753359063943107, 1.2947892200706093, -0.9011177391079789, 0.9645635988076356, -0.5642084212667616, 0.6713125915961665, -1.4824700468194898, 0.6319746065439342, -0.6848858937119638, 0.9874738206129388, -1.174820848485545, 0.5513514044660786, -1.083057133377859, 0.5893830684339579, -0.8717177913756288, 0.1792123835421468, -0.2875491147569209, 1.110792877115459, -0.9635240268466814, 0.4643665068290239, -1.2819420300098805, 0.5799347672858912, -0.8222552000547974, 0.2019350199384954, -1.429706183989492, 1.5332313080388031, -1.1046029900220153, 0.9529213048178857, -0.5608388687424939, 0.4729066507983752, -1.3150214661946702, 0.7114733659531013, -0.8014503719896304, 0.6675287653478295, -1.1573596497007714, 0.7730364023792667, -1.6015133041937257, 0.7591756379422976, -0.2780642946587248, 0.3214193528534481, -1.1105279451072305, 0.6251765032031499, -0.7540342430997526, 0.4980853986066539, -0.9048453066083014, 0.2330330163301013, -1.6661454599585135, 1.258675332687826, -1.1553793760148314, 0.4138509143040363, -0.8406941385096347, 0.627614261519497, -1.2558992157110382, 1.003302353683995, -0.6286278039689406, -0.2008893077071409, -0.0352415423913585, 0.311584345851145, -0.7727109548471085, 0.6515263434479571, -0.8887930164510702, 0.8708338867779017, -0.5619919259799371, 0.0871253019884976, -1.324744982682169, 1.0318307803618465, -1.0112818950606193, 1.3422150803012123]|16163.0019531250000000|      4.00000000|[754, 276, 1, 70]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
