k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      0.50000000|[117, 18, 0, 9]                                                            |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 104 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       2|[-0.7077504219889842, -0.7666703769518225, -0.8182168340358019, -0.8433175386862364, -0.8741812639127564, -0.8101829384852639, -0.9124157899072113, -0.81062090743374, -0.844760572376431, -0.7815856452476859, -0.7294528771380012, -0.7632534394564936, -0.801397491141584, -0.7507486094815318, -0.769541421130311, -0.7668961623919924, -0.8147120522793299, -0.8668984203085558, -0.813273946017699, -0.7575004540389756, -0.8193099582905771, -0.7648548295261076, -0.8549805910821622, -0.7850704706372409, -0.8384280129189675, -0.8242021117168057, -0.8436662874697992, -0.9199258913940417, -0.7667197043954667, -0.8902189359822014, -0.894457576702587, -0.8276037769589847, -0.8252282322552207, -0.7913886352001004, -0.8348652206598461, -0.796251325804466, -0.8174473300002655, -0.8952728825714592, -0.848567501102572, -0.7219745561228209, -0.8284214871847408, -0.8110398749093046, -0.7817412008978147, -0.8073705738562432, -0.7834998366439646, -0.7960439083085752, -0.9209860276849556, -0.8419105482696524, -0.851657025985445, -0.805079698891238, -0.7781083939596865, -0.8543047875073376, -0.8166574448777001, -0.881068699504877, -0.7615039342995578, -0.8197139972933399, -0.7598902091295513, -0.7783103970408949, -0.7393618199520217, -0.8510685656811595, -0.8088060248586656, -0.7763150280329388, -0.7309892230479431, -0.6939661910365178, -0.791155588354705, -0.7974441101346221, -0.8338781917200526, -0.9015534605876311, -0.7897929099483201, -0.8481713753863237, -0.7672732014373457, -0.8319501422644366, -0.8042213315718059, -0.809540829594852, -0.8547417651730467, -0.7726268864772661, -0.7070455618302253, -0.8359670834562741, -0.8535843143412869, -0.8385530872132164, -0.741821794998213, -0.8145646281617758, -0.7990760520624426, -0.8940408295284767, -0.8157660958468361, -0.7992526359392564, -0.78202004471686, -0.8095014632800992, -0.8727186346218887, -0.885587928551967, -0.860049980371558, -0.8814242757966168, -0.7682238778721963, -0.8026544374357918, -0.8441348041275683, -0.7834805869281817, -0.7862686823776838, -0.7283508631046526, -0.8232099161687899, -0.8316746243025521]|612.2964477539062500|      1.00000000|[156, 24, 0, 12]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | iterate success | actual_k=2
       3|[-0.7077504219889842, -0.7666703769518225, -0.8182168340358019, -0.8433175386862364, -0.8741812639127564, -0.8101829384852639, -0.9124157899072113, -0.81062090743374, -0.844760572376431, -0.7815856452476859, -0.7294528771380012, -0.7632534394564936, -0.801397491141584, -0.7507486094815318, -0.769541421130311, -0.7668961623919924, -0.8147120522793299, -0.8668984203085558, -0.813273946017699, -0.7575004540389756, -0.8193099582905771, -0.7648548295261076, -0.8549805910821622, -0.7850704706372409, -0.8384280129189675, -0.8242021117168057, -0.8436662874697992, -0.9199258913940417, -0.7667197043954667, -0.8902189359822014, -0.894457576702587, -0.8276037769589847, -0.8252282322552207, -0.7913886352001004, -0.8348652206598461, -0.796251325804466, -0.8174473300002655, -0.8952728825714592, -0.848567501102572, -0.7219745561228209, -0.8284214871847408, -0.8110398749093046, -0.7817412008978147, -0.8073705738562432, -0.7834998366439646, -0.7960439083085752, -0.9209860276849556, -0.8419105482696524, -0.851657025985445, -0.805079698891238, -0.7781083939596865, -0.8543047875073376, -0.8166574448777001, -0.881068699504877, -0.7615039342995578, -0.8197139972933399, -0.7598902091295513, -0.7783103970408949, -0.7393618199520217, -0.8510685656811595, -0.8088060248586656, -0.7763150280329388, -0.7309892230479431, -0.6939661910365178, -0.791155588354705, -0.7974441101346221, -0.8338781917200526, -0.9015534605876311, -0.7897929099483201, -0.8481713753863237, -0.7672732014373457, -0.8319501422644366, -0.8042213315718059, -0.809540829594852, -0.8547417651730467, -0.7726268864772661, -0.7070455618302253, -0.8359670834562741, -0.8535843143412869, -0.8385530872132164, -0.741821794998213, -0.8145646281617758, -0.7990760520624426, -0.8940408295284767, -0.8157660958468361, -0.7992526359392564, -0.78202004471686, -0.8095014632800992, -0.8727186346218887, -0.885587928551967, -0.860049980371558, -0.8814242757966168, -0.7682238778721963, -0.8026544374357918, -0.8441348041275683, -0.7834805869281817, -0.7862686823776838, -0.7283508631046526, -0.8232099161687899, -0.8316746243025521]|612.2964477539062500|      0.50000000|[270, 42, 0, 21]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       4|[-0.6141901183074443, -0.7595454484955388, -0.8256575521071129, -0.8722102322729279, -0.9117330394622709, -0.8330627754235568, -0.8489042678849759, -0.8185780990749818, -0.8510738922756368, -0.7425208827644537, -0.6975165497256566, -0.7533813255949967, -0.7707972322695043, -0.7458322857837903, -0.8434537506338131, -0.8224859749778941, -0.8518962985797408, -0.8303432528286799, -0.8368365848071336, -0.7739240700998103, -0.9030814134668395, -0.735769687870181, -0.9264842126879501, -0.8629963630010563, -0.8603169091951528, -0.7649142168985263, -0.9316437963595194, -0.982619031937126, -0.7468252926223882, -0.9407517096146072, -0.9348702448453282, -0.7371775753106488, -0.8387054700289394, -0.7849206151708714, -0.879515510469153, -0.8685015790869598, -0.8535461577299938, -0.9296679775726632, -0.8461011509782815, -0.7792758423082807, -0.8322400931035732, -0.8722178247135545, -0.7494616401092481, -0.826381763619379, -0.831758900154453, -0.7624883340415723, -0.940430093779793, -0.9751428801017306, -0.8381685051570207, -0.7642342459599932, -0.7864347121071024, -0.8257762305600532, -0.8353622008520242, -0.8955510197980088, -0.8127566379327549, -0.8252583185701322, -0.7957495506351954, -0.7621889257910331, -0.753395589252628, -0.8341313160754737, -0.7945211249433491, -0.7530558785812393, -0.6977277436114177, -0.7296900478663895, -0.790227605919317, -0.8276227569573386, -0.7445026984035612, -0.8508389455567776, -0.7301460333721101, -0.8611566202606185, -0.7936473131338051, -0.7930893492481944, -0.7706688039731318, -0.8371127195128132, -0.9093349946832819, -0.7154687643944849, -0.670221326157281, -0.7781835231715228, -0.8587993161073492, -0.8959135709016011, -0.7543559764081662, -0.7660606527855491, -0.8535251129505517, -0.8446658224378467, -0.8247247500520223, -0.8852907269535041, -0.7619565993128167, -0.7885721668592552, -0.9267777291955472, -1.0395364672835132, -0.836277606156663, -0.863075025810262, -0.8514605252714142, -0.7936246090373524, -0.9339189763188742, -0.9137840381175883, -0.8351873209589384, -0.8159266449826436, -0.8359591395318282, -0.8114024596330969]|601.0632324218750000|      1.00000000|[332, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | iterate success | actual_k=2
       5|[-0.6141901183074443, -0.7595454484955388, -0.8256575521071129, -0.8722102322729279, -0.9117330394622709, -0.8330627754235568, -0.8489042678849759, -0.8185780990749818, -0.8510738922756368, -0.7425208827644537, -0.6975165497256566, -0.7533813255949967, -0.7707972322695043, -0.7458322857837903, -0.8434537506338131, -0.8224859749778941, -0.8518962985797408, -0.8303432528286799, -0.8368365848071336, -0.7739240700998103, -0.9030814134668395, -0.735769687870181, -0.9264842126879501, -0.8629963630010563, -0.8603169091951528, -0.7649142168985263, -0.9316437963595194, -0.982619031937126, -0.7468252926223882, -0.9407517096146072, -0.9348702448453282, -0.7371775753106488, -0.8387054700289394, -0.7849206151708714, -0.879515510469153, -0.8685015790869598, -0.8535461577299938, -0.9296679775726632, -0.8461011509782815, -0.7792758423082807, -0.8322400931035732, -0.8722178247135545, -0.7494616401092481, -0.826381763619379, -0.831758900154453, -0.7624883340415723, -0.940430093779793, -0.9751428801017306, -0.8381685051570207, -0.7642342459599932, -0.7864347121071024, -0.8257762305600532, -0.8353622008520242, -0.8955510197980088, -0.8127566379327549, -0.8252583185701322, -0.7957495506351954, -0.7621889257910331, -0.753395589252628, -0.8341313160754737, -0.7945211249433491, -0.7530558785812393, -0.6977277436114177, -0.7296900478663895, -0.790227605919317, -0.8276227569573386, -0.7445026984035612, -0.8508389455567776, -0.7301460333721101, -0.8611566202606185, -0.7936473131338051, -0.7930893492481944, -0.7706688039731318, -0.8371127195128132, -0.9093349946832819, -0.7154687643944849, -0.670221326157281, -0.7781835231715228, -0.8587993161073492, -0.8959135709016011, -0.7543559764081662, -0.7660606527855491, -0.8535251129505517, -0.8446658224378467, -0.8247247500520223, -0.8852907269535041, -0.7619565993128167, -0.7885721668592552, -0.9267777291955472, -1.0395364672835132, -0.836277606156663, -0.863075025810262, -0.8514605252714142, -0.7936246090373524, -0.9339189763188742, -0.9137840381175883, -0.8351873209589384, -0.8159266449826436, -0.8359591395318282, -0.8114024596330969]|601.0632324218750000|      0.50000000|[455, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[-0.59815422266775, -0.6891327770817497, -0.8053799942752335, -0.9134798161252046, -0.9203322090939943, -0.8722434073717987, -0.844491709911936, -0.9877334454418142, -0.8520304750996743, -0.8487022941121373, -0.6995878982323408, -0.8025193149767419, -0.7983801670165318, -0.745576267071845, -0.7289811774663654, -0.8163584187464377, -0.8770414800663378, -0.8536184006326921, -0.7903533076957524, -0.8792096533832426, -0.9651055776756594, -0.7136532786186992, -1.0173794919627832, -0.9035685046229011, -0.8937781916127598, -0.7063724975434732, -0.890043890712659, -0.9471617924478987, -0.7654589978769125, -0.9249469926124865, -0.9285528620439075, -0.8385846753090257, -0.9085190974949424, -0.8224616588402145, -0.8560041879679011, -0.9166578838925458, -0.760327856165028, -0.9689465966993671, -0.8315453480355424, -0.812651083401287, -0.8283586368700911, -0.9678613804151954, -0.7577990209840743, -0.8502009749626921, -0.8737411139290322, -0.8187717701748998, -0.9200440355429438, -0.973419949134676, -0.8498398065981576, -0.7879301542336137, -0.7824033719472391, -0.8567561822685705, -0.8186700512881335, -0.8201473426692295, -0.843019275384049, -0.8599531149231007, -0.7726737275132397, -0.8188091442799481, -0.7522993820416266, -0.893448449058565, -0.8461289758984268, -0.7692937535065302, -0.7073029833861225, -0.7117325461645907, -0.8106480217819464, -0.8667775567629477, -0.836427654174816, -0.8242913066421763, -0.783064527746552, -0.8483558507219346, -0.8475809250227874, -0.7830171989642112, -0.7382358402733737, -0.8332571885233594, -0.9921669403279549, -0.7499198860026699, -0.7499853189027879, -0.8355053180071976, -0.8060126039062849, -0.8989530993383984, -0.7836573134671087, -0.7954328540445879, -0.8061185303127865, -0.8452576643114353, -0.8172305365993368, -0.9064850756283214, -0.7978626446445191, -0.7662079158953862, -0.9489795058910386, -1.084955322516543, -0.8937059324178862, -0.9125015130940579, -0.8310675395754947, -0.8511862139011656, -0.9875479669807948, -0.921718087202618, -0.8967457685713713, -0.7786130556751204, -0.8189626205728411, -0.9385116827959992]|575.8362426757812500|      1.00000000|[505, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | iterate success | actual_k=2
       7|[-0.59815422266775, -0.6891327770817497, -0.8053799942752335, -0.9134798161252046, -0.9203322090939943, -0.8722434073717987, -0.844491709911936, -0.9877334454418142, -0.8520304750996743, -0.8487022941121373, -0.6995878982323408, -0.8025193149767419, -0.7983801670165318, -0.745576267071845, -0.7289811774663654, -0.8163584187464377, -0.8770414800663378, -0.8536184006326921, -0.7903533076957524, -0.8792096533832426, -0.9651055776756594, -0.7136532786186992, -1.0173794919627832, -0.9035685046229011, -0.8937781916127598, -0.7063724975434732, -0.890043890712659, -0.9471617924478987, -0.7654589978769125, -0.9249469926124865, -0.9285528620439075, -0.8385846753090257, -0.9085190974949424, -0.8224616588402145, -0.8560041879679011, -0.9166578838925458, -0.760327856165028, -0.9689465966993671, -0.8315453480355424, -0.812651083401287, -0.8283586368700911, -0.9678613804151954, -0.7577990209840743, -0.8502009749626921, -0.8737411139290322, -0.8187717701748998, -0.9200440355429438, -0.973419949134676, -0.8498398065981576, -0.7879301542336137, -0.7824033719472391, -0.8567561822685705, -0.8186700512881335, -0.8201473426692295, -0.843019275384049, -0.8599531149231007, -0.7726737275132397, -0.8188091442799481, -0.7522993820416266, -0.893448449058565, -0.8461289758984268, -0.7692937535065302, -0.7073029833861225, -0.7117325461645907, -0.8106480217819464, -0.8667775567629477, -0.836427654174816, -0.8242913066421763, -0.783064527746552, -0.8483558507219346, -0.8475809250227874, -0.7830171989642112, -0.7382358402733737, -0.8332571885233594, -0.9921669403279549, -0.7499198860026699, -0.7499853189027879, -0.8355053180071976, -0.8060126039062849, -0.8989530993383984, -0.7836573134671087, -0.7954328540445879, -0.8061185303127865, -0.8452576643114353, -0.8172305365993368, -0.9064850756283214, -0.7978626446445191, -0.7662079158953862, -0.9489795058910386, -1.084955322516543, -0.8937059324178862, -0.9125015130940579, -0.8310675395754947, -0.8511862139011656, -0.9875479669807948, -0.921718087202618, -0.8967457685713713, -0.7786130556751204, -0.8189626205728411, -0.9385116827959992]|575.8362426757812500|      0.50000000|[617, 98, 0, 49]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[-0.59815422266775, -0.6891327770817497, -0.8053799942752335, -0.9134798161252046, -0.9203322090939943, -0.8722434073717987, -0.844491709911936, -0.9877334454418142, -0.8520304750996743, -0.8487022941121373, -0.6995878982323408, -0.8025193149767419, -0.7983801670165318, -0.745576267071845, -0.7289811774663654, -0.8163584187464377, -0.8770414800663378, -0.8536184006326921, -0.7903533076957524, -0.8792096533832426, -0.9651055776756594, -0.7136532786186992, -1.0173794919627832, -0.9035685046229011, -0.8937781916127598, -0.7063724975434732, -0.890043890712659, -0.9471617924478987, -0.7654589978769125, -0.9249469926124865, -0.9285528620439075, -0.8385846753090257, -0.9085190974949424, -0.8224616588402145, -0.8560041879679011, -0.9166578838925458, -0.760327856165028, -0.9689465966993671, -0.8315453480355424, -0.812651083401287, -0.8283586368700911, -0.9678613804151954, -0.7577990209840743, -0.8502009749626921, -0.8737411139290322, -0.8187717701748998, -0.9200440355429438, -0.973419949134676, -0.8498398065981576, -0.7879301542336137, -0.7824033719472391, -0.8567561822685705, -0.8186700512881335, -0.8201473426692295, -0.843019275384049, -0.8599531149231007, -0.7726737275132397, -0.8188091442799481, -0.7522993820416266, -0.893448449058565, -0.8461289758984268, -0.7692937535065302, -0.7073029833861225, -0.7117325461645907, -0.8106480217819464, -0.8667775567629477, -0.836427654174816, -0.8242913066421763, -0.783064527746552, -0.8483558507219346, -0.8475809250227874, -0.7830171989642112, -0.7382358402733737, -0.8332571885233594, -0.9921669403279549, -0.7499198860026699, -0.7499853189027879, -0.8355053180071976, -0.8060126039062849, -0.8989530993383984, -0.7836573134671087, -0.7954328540445879, -0.8061185303127865, -0.8452576643114353, -0.8172305365993368, -0.9064850756283214, -0.7978626446445191, -0.7662079158953862, -0.9489795058910386, -1.084955322516543, -0.8937059324178862, -0.9125015130940579, -0.8310675395754947, -0.8511862139011656, -0.9875479669807948, -0.921718087202618, -0.8967457685713713, -0.7786130556751204, -0.8189626205728411, -0.9385116827959992]|575.8362426757812500|      0.25000000|[732, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[-0.5894578802500331, -0.7247432634735198, -0.8382557941097526, -0.9086076455124775, -0.9583284751000767, -0.8137644870576419, -0.8775583291306814, -0.9649050105061323, -0.8965239431247767, -0.8439876810917974, -0.6796228325785182, -0.812736458791073, -0.8321061028771529, -0.7662267998131075, -0.7215312966138767, -0.8140488456051076, -0.9099137829404518, -0.8884858111587309, -0.7738667204232834, -0.8987447792877948, -0.9509505604353328, -0.7480746725199762, -0.9851800817575956, -0.9134186755094149, -0.8839494984031108, -0.7083155815346974, -0.9034090538720674, -0.9573688801318427, -0.8136273208027189, -0.9607810662366255, -0.8961598654511821, -0.8665547841702184, -0.9313762393403963, -0.812332794605409, -0.8494804836856876, -0.9200163623857451, -0.8320686788101984, -0.9819178949059041, -0.864529271272027, -0.7929928670041059, -0.8228527928851006, -0.92597807641502, -0.7648462967414081, -0.8701655393515584, -0.8692392597450754, -0.8175040762749181, -0.9326726048003994, -0.9499984904985898, -0.8441862568147631, -0.7704182038213946, -0.7689386547691217, -0.845960428880399, -0.8631862988571378, -0.786707748541991, -0.8537135460536717, -0.857823022665358, -0.7932505723720075, -0.8144408195305017, -0.7641448992249679, -0.8813476395320287, -0.8461751889283922, -0.7631047897968193, -0.7559326642179921, -0.6828197892059691, -0.8394695424278293, -0.8652830205575682, -0.8447901516565837, -0.7809814568425693, -0.7971863012920373, -0.8329588518327917, -0.8523354032806527, -0.7778546021343701, -0.7517442845724333, -0.8415407715147871, -0.9370326308198095, -0.7650654395850583, -0.75449072695683, -0.8283128216832526, -0.8625660439401256, -0.9055732824815181, -0.7953910448258517, -0.8209199680198931, -0.7956857906935622, -0.8408846144020496, -0.820732362104426, -0.8918465812092408, -0.7766601899407194, -0.7699399466094992, -0.9661232926943777, -1.105297940673925, -0.8685069998231292, -0.9308928087974189, -0.7993054014336037, -0.8645249385687986, -0.9614152787515208, -0.9512891710344786, -0.8747760284662909, -0.7727048724945953, -0.8742165619920176, -0.9527222605613901]|564.5393066406250000|      0.50000000|[758, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      10|[-0.5894578802500331, -0.7247432634735198, -0.8382557941097526, -0.9086076455124775, -0.9583284751000767, -0.8137644870576419, -0.8775583291306814, -0.9649050105061323, -0.8965239431247767, -0.8439876810917974, -0.6796228325785182, -0.812736458791073, -0.8321061028771529, -0.7662267998131075, -0.7215312966138767, -0.8140488456051076, -0.9099137829404518, -0.8884858111587309, -0.7738667204232834, -0.8987447792877948, -0.9509505604353328, -0.7480746725199762, -0.9851800817575956, -0.9134186755094149, -0.8839494984031108, -0.7083155815346974, -0.9034090538720674, -0.9573688801318427, -0.8136273208027189, -0.9607810662366255, -0.8961598654511821, -0.8665547841702184, -0.9313762393403963, -0.812332794605409, -0.8494804836856876, -0.9200163623857451, -0.8320686788101984, -0.9819178949059041, -0.864529271272027, -0.7929928670041059, -0.8228527928851006, -0.92597807641502, -0.7648462967414081, -0.8701655393515584, -0.8692392597450754, -0.8175040762749181, -0.9326726048003994, -0.9499984904985898, -0.8441862568147631, -0.7704182038213946, -0.7689386547691217, -0.845960428880399, -0.8631862988571378, -0.786707748541991, -0.8537135460536717, -0.857823022665358, -0.7932505723720075, -0.8144408195305017, -0.7641448992249679, -0.8813476395320287, -0.8461751889283922, -0.7631047897968193, -0.7559326642179921, -0.6828197892059691, -0.8394695424278293, -0.8652830205575682, -0.8447901516565837, -0.7809814568425693, -0.7971863012920373, -0.8329588518327917, -0.8523354032806527, -0.7778546021343701, -0.7517442845724333, -0.8415407715147871, -0.9370326308198095, -0.7650654395850583, -0.75449072695683, -0.8283128216832526, -0.8625660439401256, -0.9055732824815181, -0.7953910448258517, -0.8209199680198931, -0.7956857906935622, -0.8408846144020496, -0.820732362104426, -0.8918465812092408, -0.7766601899407194, -0.7699399466094992, -0.9661232926943777, -1.105297940673925, -0.8685069998231292, -0.9308928087974189, -0.7993054014336037, -0.8645249385687986, -0.9614152787515208, -0.9512891710344786, -0.8747760284662909, -0.7727048724945953, -0.8742165619920176, -0.9527222605613901]|564.5393066406250000|      0.25000000|[873, 138, 0, 69]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
