k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8559800717038316, -1.1493094094409715, -0.7097122688536832, -1.1217253227560438, -0.9382233284293086, -0.8759535673408516, -0.9799608333714871, -1.1235194373857136, -0.9565569548996613, -1.1008324272803631, -0.9811047284926961, -0.9491011537993292, -1.0975706019166118, -0.9358704901036123, -0.8497450478104345, -0.9423293055774812, -1.1824190868271423, -0.9764728798252029, -1.0311366520312752, -0.9213813667660968, -0.8870023541274166, -1.0194882573567199, -0.8513711590714119, -1.0502299965397928, -0.9617851621590323, -0.8231604125090942, -0.878151114719009, -0.9109133567083838, -0.9652644213063881, -0.6291067562861155, -0.9566522718092713, -1.0741029370561812, -0.955865976550504, -0.5180208343480444, -1.1809176631617218, -0.9096022450338223, -0.9037135872835604, -0.8970806900264086, -1.0471069468009493, -0.9297549232255952, -0.9762327762885097, -1.1142593643324403, -1.100855061557462, -1.1548401520369143, -0.7918730769320494, -0.8218995165838766, -0.7645528426535059, -1.0304539336713243, -0.9353424993212971, -0.949354184624144]|64767.0859375000000000|      2.00000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-0.8736018603326917, -1.0728353489133233, -0.5529634725482516, -1.068865853901324, -0.633819897146376, -1.099224978599076, -0.0610633007709671, -0.918204411301979, -1.0662222041369323, -0.996976295262928, -0.5199278170139474, -0.8432148291416295, -0.8815390106397735, -0.5694194111960876, -0.8596410839964688, -0.3216904312265311, -0.9366130127667014, -0.9052256579979974, -1.0214860563729358, -0.5591250431963996, -0.8008405084598792, -1.040747634633661, -0.8620791229653535, -0.8517877703511264, -0.7850039094429764, -0.8004628242807595, -1.2221605625005765, -1.1721927620899442, -1.1277748899400533, -0.4378732601687705, -0.8854752330342152, -1.109036660652855, -1.25156947145824, -0.4801733778159381, -0.6951898550083, -0.0805384779307465, -0.7913473097077243, -0.7349272598175545, -0.9992972650698129, -1.1496018688844911, -0.5192305794356702, -1.0616407706029802, -1.3956434446910098, -1.0021964950021864, -0.7893843906593098, -0.5137991425256434, -0.6802708983316552, -0.8045495026152087, -0.8886936073842809, -0.8314680351692381]|39843.5585937500000000|      4.00000000|[221, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[-0.8736018603326917, -1.0728353489133233, -0.5529634725482516, -1.068865853901324, -0.633819897146376, -1.099224978599076, -0.0610633007709671, -0.918204411301979, -1.0662222041369323, -0.996976295262928, -0.5199278170139474, -0.8432148291416295, -0.8815390106397735, -0.5694194111960876, -0.8596410839964688, -0.3216904312265311, -0.9366130127667014, -0.9052256579979974, -1.0214860563729358, -0.5591250431963996, -0.8008405084598792, -1.040747634633661, -0.8620791229653535, -0.8517877703511264, -0.7850039094429764, -0.8004628242807595, -1.2221605625005765, -1.1721927620899442, -1.1277748899400533, -0.4378732601687705, -0.8854752330342152, -1.109036660652855, -1.25156947145824, -0.4801733778159381, -0.6951898550083, -0.0805384779307465, -0.7913473097077243, -0.7349272598175545, -0.9992972650698129, -1.1496018688844911, -0.5192305794356702, -1.0616407706029802, -1.3956434446910098, -1.0021964950021864, -0.7893843906593098, -0.5137991425256434, -0.6802708983316552, -0.8045495026152087, -0.8886936073842809, -0.8314680351692381]|39843.5585937500000000|      2.00000000|[383, 56, 0, 7]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[-0.6135041925285365, -0.8472651115662305, -0.3810668414494535, -0.8602819020700065, -0.2894490896957171, -1.2503975206131952, 0.1484402896210218, -0.9937109185147248, -1.2766617627964258, -0.7789840037582884, -0.342895156995715, -0.9676927443334888, -0.8390325556066811, -0.4414192781348024, -0.947083300579974, -0.4249211188659202, -0.4770023885809964, -0.8061018090421579, -0.6293070660939161, -0.4690739678567936, -0.4242073886430386, -1.3666296340244781, -0.8417782809343504, -0.9454530245768459, -0.5529327461141454, -0.405594426212339, -1.351308150513385, -0.52249189242197, -1.0828127348560521, 0.1654323546533085, -0.7037908245511283, -1.0987219578333565, -0.6048764845998045, -0.3424850235512159, -0.3250972159511535, 0.126966874290956, -0.438898917529311, -0.5330893628019673, -0.8466030530883556, -1.0236690206145833, -0.3505838981936339, -0.8679043401716987, -0.8909595458056458, -0.7802159402176758, -0.4987187649564985, 0.0035185806443199, -0.8459619339511029, -0.9184284718513764, -0.5060984190770677, -0.6760753786260952]|18522.3613281250000000|      4.00000000|[492, 72, 0, 9]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[-0.6135041925285365, -0.8472651115662305, -0.3810668414494535, -0.8602819020700065, -0.2894490896957171, -1.2503975206131952, 0.1484402896210218, -0.9937109185147248, -1.2766617627964258, -0.7789840037582884, -0.342895156995715, -0.9676927443334888, -0.8390325556066811, -0.4414192781348024, -0.947083300579974, -0.4249211188659202, -0.4770023885809964, -0.8061018090421579, -0.6293070660939161, -0.4690739678567936, -0.4242073886430386, -1.3666296340244781, -0.8417782809343504, -0.9454530245768459, -0.5529327461141454, -0.405594426212339, -1.351308150513385, -0.52249189242197, -1.0828127348560521, 0.1654323546533085, -0.7037908245511283, -1.0987219578333565, -0.6048764845998045, -0.3424850235512159, -0.3250972159511535, 0.126966874290956, -0.438898917529311, -0.5330893628019673, -0.8466030530883556, -1.0236690206145833, -0.3505838981936339, -0.8679043401716987, -0.8909595458056458, -0.7802159402176758, -0.4987187649564985, 0.0035185806443199, -0.8459619339511029, -0.9184284718513764, -0.5060984190770677, -0.6760753786260952]|18522.3613281250000000|      2.00000000|[655, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[-0.6135041925285365, -0.8472651115662305, -0.3810668414494535, -0.8602819020700065, -0.2894490896957171, -1.2503975206131952, 0.1484402896210218, -0.9937109185147248, -1.2766617627964258, -0.7789840037582884, -0.342895156995715, -0.9676927443334888, -0.8390325556066811, -0.4414192781348024, -0.947083300579974, -0.4249211188659202, -0.4770023885809964, -0.8061018090421579, -0.6293070660939161, -0.4690739678567936, -0.4242073886430386, -1.3666296340244781, -0.8417782809343504, -0.9454530245768459, -0.5529327461141454, -0.405594426212339, -1.351308150513385, -0.52249189242197, -1.0828127348560521, 0.1654323546533085, -0.7037908245511283, -1.0987219578333565, -0.6048764845998045, -0.3424850235512159, -0.3250972159511535, 0.126966874290956, -0.438898917529311, -0.5330893628019673, -0.8466030530883556, -1.0236690206145833, -0.3505838981936339, -0.8679043401716987, -0.8909595458056458, -0.7802159402176758, -0.4987187649564985, 0.0035185806443199, -0.8459619339511029, -0.9184284718513764, -0.5060984190770677, -0.6760753786260952]|18522.3613281250000000|      1.00000000|[818, 120, 0, 15]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[-0.6195561575088221, -0.8454334734658182, -0.275896271613633, -0.7928668324529103, -0.3050007441532615, -1.0329585305684665, 0.4848358855407561, -0.8214612034813338, -1.182945093384186, -0.4991713629581742, -0.2680891262773953, -0.6183845501288662, -0.7866307364208552, -0.560684460214889, -0.8825822191708117, -0.5419845091354811, -0.5703820073968593, -0.8689521450728628, -0.698672693087732, -0.4592529940752649, -0.3569417126038713, -1.3536567073381724, -0.727977474798164, -0.7760174355069868, -0.5491812012683264, -0.4989037901834237, -1.3752326160956978, -0.5223370584801725, -1.0374038652690918, 0.0224556145754396, -0.7516292708671815, -0.9763913783434999, -0.6764656988999191, 0.0030743210625637, -0.2345957563138063, -0.0905786697713259, -0.4189731914416231, -0.3280565968311548, -0.6158843337938213, -0.7605863786339793, -0.3181930311486738, -0.8440579256468048, -0.7584163111345545, -0.6895481459409997, -0.5868563890005479, 0.110459567567082, -0.6918412339435696, -0.8610798126811523, -0.5297827103410283, -0.5649448675517452]|11828.8447265625000000|      2.00000000|[928, 136, 0, 17]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[-0.6195561575088221, -0.8454334734658182, -0.275896271613633, -0.7928668324529103, -0.3050007441532615, -1.0329585305684665, 0.4848358855407561, -0.8214612034813338, -1.182945093384186, -0.4991713629581742, -0.2680891262773953, -0.6183845501288662, -0.7866307364208552, -0.560684460214889, -0.8825822191708117, -0.5419845091354811, -0.5703820073968593, -0.8689521450728628, -0.698672693087732, -0.4592529940752649, -0.3569417126038713, -1.3536567073381724, -0.727977474798164, -0.7760174355069868, -0.5491812012683264, -0.4989037901834237, -1.3752326160956978, -0.5223370584801725, -1.0374038652690918, 0.0224556145754396, -0.7516292708671815, -0.9763913783434999, -0.6764656988999191, 0.0030743210625637, -0.2345957563138063, -0.0905786697713259, -0.4189731914416231, -0.3280565968311548, -0.6158843337938213, -0.7605863786339793, -0.3181930311486738, -0.8440579256468048, -0.7584163111345545, -0.6895481459409997, -0.5868563890005479, 0.110459567567082, -0.6918412339435696, -0.8610798126811523, -0.5297827103410283, -0.5649448675517452]|11828.8447265625000000|      1.00000000|[1092, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[-0.3466082176546091, -0.6850656474584575, -0.1733959553978058, -0.7653980829503033, -0.1107608265907075, -1.040387253091405, 0.4179444280964766, -0.5183540616148152, -1.3290549551314617, -0.3244954834126752, -0.3349057283490203, -0.5730579831747312, -0.552898025538072, -0.507808418299201, -0.7574879369741974, -0.5041416029085956, -0.2921105115035158, -0.8477586013795209, -0.6890692927189792, -0.5807875631618838, -0.1515620094358144, -1.4716864016845395, -0.6753397581398065, -0.8386785849599346, -0.3336328816136991, -0.3999595514069562, -1.242641141618392, -0.3062216622516958, -0.9906249671248921, 0.2100847015966116, -0.6863013255315381, -0.9632912171062169, -0.7592150851218022, 0.2395187110668392, -0.1839004150804315, -0.0389614796547414, -0.4915973533256414, -0.2404462560492306, -0.4896761741459168, -0.5882843919773572, -0.1450379151493491, -0.8216781700569048, -0.7190405118220284, -0.4798271325707147, -0.4231139317455261, -0.044667106256312, -0.7397552146439199, -0.9294963564823722, -0.7104492432437863, -0.4624158927646164]|9095.9990234375000000|      2.00000000|[1201, 176, 0, 22]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[-0.3466082176546091, -0.6850656474584575, -0.1733959553978058, -0.7653980829503033, -0.1107608265907075, -1.040387253091405, 0.4179444280964766, -0.5183540616148152, -1.3290549551314617, -0.3244954834126752, -0.3349057283490203, -0.5730579831747312, -0.552898025538072, -0.507808418299201, -0.7574879369741974, -0.5041416029085956, -0.2921105115035158, -0.8477586013795209, -0.6890692927189792, -0.5807875631618838, -0.1515620094358144, -1.4716864016845395, -0.6753397581398065, -0.8386785849599346, -0.3336328816136991, -0.3999595514069562, -1.242641141618392, -0.3062216622516958, -0.9906249671248921, 0.2100847015966116, -0.6863013255315381, -0.9632912171062169, -0.7592150851218022, 0.2395187110668392, -0.1839004150804315, -0.0389614796547414, -0.4915973533256414, -0.2404462560492306, -0.4896761741459168, -0.5882843919773572, -0.1450379151493491, -0.8216781700569048, -0.7190405118220284, -0.4798271325707147, -0.4231139317455261, -0.044667106256312, -0.7397552146439199, -0.9294963564823722, -0.7104492432437863, -0.4624158927646164]|9095.9990234375000000|      1.00000000|[1363, 200, 0, 25]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
