k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[113, 0, 0, 7]                                                             |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[225, 0, 0, 14]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[337, 0, 0, 21]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.0456151930028045, -0.0277280925126138, 0.0019497935300185, -0.042913683712175, -0.0669483923470335, -0.0612357004819984, -0.0659047456814088, -0.0856212141334728, -0.1018665171836858, -0.077998492975023, -0.1006427579031304, -0.1064824472132579, -0.1168040217822468, -0.1406680169592577, -0.1268723690949504, -0.1500890283180689, -0.1556976394893201, -0.1619092106915885, -0.1604243266324742, -0.1546935695254509, -0.1814042732139524, -0.1540907163307455, -0.1670881434818461, -0.174602760955889, -0.1917512902441567, -0.1795812521274708, -0.1995603579063762, -0.1997361505276971, -0.2189792364205969, -0.2113089548496683, -0.2286254737401062, -0.2179192476340516, -0.2232895111727199, -0.212423798103214, -0.234707479633623, -0.2250568823253734, -0.2279633413211079, -0.2465501349029822, -0.2254528509177268, -0.2467889808482651, -0.2441006684513663, -0.2377928199746114, -0.2421247435372035, -0.238879247043803, -0.2501122676281837, -0.2396030032640992, -0.2425980286171988, -0.2623986617195753, -0.2513577906540192, -0.2403266525218624, -0.2402723524465171, -0.2310432087638177, -0.2610332321836066, -0.2393099088333922, -0.2612439827635761, -0.2614043310526462, -0.2361553843264772, -0.2477155302439935, -0.2370399447414469, -0.2499930454192997, -0.2384879277577692, -0.2388634186100994, -0.1997637023890008, -0.2314969767374677, -0.2472862891480113, -0.2318010784537366, -0.2494383002686341, -0.2345141892816799, -0.215703936959623, -0.2005914539500397, -0.2122075720987305, -0.2137071004239833, -0.2126216058366937, -0.2087039843754429, -0.1923416125895488, -0.1859891844865169, -0.186789914017757, -0.2082018433341695, -0.1803300053127621, -0.1659828159485453, -0.1454122943723241, -0.178669879319871, -0.1332352460971166, -0.1440482631809102, -0.1202688552540327, -0.1360169328812651, -0.1166412192029066, -0.1029863292073364, -0.1014191140187846, -0.0805270002305783, -0.0864910176059935, -0.1056629917489623, -0.072963674439801, -0.0639250095750357, -0.064835327199656, -0.0596464034068254, -0.0394935027667465, -0.0364836696961481, -0.0120968943274476, -0.0289695221844754]| 99.9666595458984375|      0.25000000|[385, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
       5|[-0.0456151930028045, -0.0277280925126138, 0.0019497935300185, -0.042913683712175, -0.0669483923470335, -0.0612357004819984, -0.0659047456814088, -0.0856212141334728, -0.1018665171836858, -0.077998492975023, -0.1006427579031304, -0.1064824472132579, -0.1168040217822468, -0.1406680169592577, -0.1268723690949504, -0.1500890283180689, -0.1556976394893201, -0.1619092106915885, -0.1604243266324742, -0.1546935695254509, -0.1814042732139524, -0.1540907163307455, -0.1670881434818461, -0.174602760955889, -0.1917512902441567, -0.1795812521274708, -0.1995603579063762, -0.1997361505276971, -0.2189792364205969, -0.2113089548496683, -0.2286254737401062, -0.2179192476340516, -0.2232895111727199, -0.212423798103214, -0.234707479633623, -0.2250568823253734, -0.2279633413211079, -0.2465501349029822, -0.2254528509177268, -0.2467889808482651, -0.2441006684513663, -0.2377928199746114, -0.2421247435372035, -0.238879247043803, -0.2501122676281837, -0.2396030032640992, -0.2425980286171988, -0.2623986617195753, -0.2513577906540192, -0.2403266525218624, -0.2402723524465171, -0.2310432087638177, -0.2610332321836066, -0.2393099088333922, -0.2612439827635761, -0.2614043310526462, -0.2361553843264772, -0.2477155302439935, -0.2370399447414469, -0.2499930454192997, -0.2384879277577692, -0.2388634186100994, -0.1997637023890008, -0.2314969767374677, -0.2472862891480113, -0.2318010784537366, -0.2494383002686341, -0.2345141892816799, -0.215703936959623, -0.2005914539500397, -0.2122075720987305, -0.2137071004239833, -0.2126216058366937, -0.2087039843754429, -0.1923416125895488, -0.1859891844865169, -0.186789914017757, -0.2082018433341695, -0.1803300053127621, -0.1659828159485453, -0.1454122943723241, -0.178669879319871, -0.1332352460971166, -0.1440482631809102, -0.1202688552540327, -0.1360169328812651, -0.1166412192029066, -0.1029863292073364, -0.1014191140187846, -0.0805270002305783, -0.0864910176059935, -0.1056629917489623, -0.072963674439801, -0.0639250095750357, -0.064835327199656, -0.0596464034068254, -0.0394935027667465, -0.0364836696961481, -0.0120968943274476, -0.0289695221844754]| 99.9666595458984375|      0.12500000|[497, 0, 0, 31]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.0692828172911811, -0.0229232027535369, -0.0262661736537685, -0.0582489317879678, -0.0663591605323763, -0.0775995479734924, -0.053694356125676, -0.0920280593213323, -0.0808082271809074, -0.0853782396652759, -0.088239903565059, -0.0933341701437086, -0.1409754382387692, -0.1326906652416152, -0.132848609877424, -0.1516747784703414, -0.1735712471821582, -0.160909688267175, -0.1674317733548992, -0.1414342860389807, -0.1705680836349434, -0.1415503717804484, -0.1721808725691171, -0.1777670104776261, -0.1819648620156195, -0.1756514225758331, -0.2195137481229497, -0.21040231858767, -0.2237101123621201, -0.2127330105346536, -0.2241048178208917, -0.2220155779300434, -0.2358403046959655, -0.2454864743458523, -0.2336797692972355, -0.227895730464079, -0.2360129268569471, -0.2451099747245063, -0.2477799282585103, -0.2263852784003439, -0.2320198794439019, -0.2307919102356933, -0.2482454046439221, -0.2664422742012489, -0.2651965689522018, -0.2448566745983279, -0.2438614151553103, -0.2741946978167017, -0.2364372188083439, -0.2399020755878037, -0.2346849392077166, -0.2499703890095019, -0.2679755781341484, -0.2475315766612214, -0.2531011529763759, -0.2480397635845396, -0.2413676680850793, -0.2510193071397558, -0.2316396185651453, -0.2453264472513678, -0.247740223523638, -0.2376744850577459, -0.2007457111582076, -0.2182311587416467, -0.2690427913993175, -0.2261285091514223, -0.2575524398072651, -0.2376748159160483, -0.2167635693124944, -0.1878045683406502, -0.205955286545669, -0.2071607826944749, -0.2158012709574731, -0.2030088930002888, -0.2078127247418708, -0.1771109228402405, -0.1745071409534907, -0.2177262154383967, -0.1951705911451614, -0.1958753069821164, -0.1368320461044892, -0.1836735361039933, -0.1237538982578515, -0.1218590335775885, -0.111860254339332, -0.1461337374235195, -0.1107362109629726, -0.0954229752360879, -0.1043028969324991, -0.0618755275976418, -0.1033564675412606, -0.1075225481957032, -0.0817299654563451, -0.0602142734268863, -0.0731353094002475, -0.0650145786671967, -0.0496067280104646, -0.0327960841716683, -0.012920879249082, -0.0622289930304384]| 99.9331512451171875|      0.25000000|[529, 0, 0, 33]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       7|[-0.0692828172911811, -0.0229232027535369, -0.0262661736537685, -0.0582489317879678, -0.0663591605323763, -0.0775995479734924, -0.053694356125676, -0.0920280593213323, -0.0808082271809074, -0.0853782396652759, -0.088239903565059, -0.0933341701437086, -0.1409754382387692, -0.1326906652416152, -0.132848609877424, -0.1516747784703414, -0.1735712471821582, -0.160909688267175, -0.1674317733548992, -0.1414342860389807, -0.1705680836349434, -0.1415503717804484, -0.1721808725691171, -0.1777670104776261, -0.1819648620156195, -0.1756514225758331, -0.2195137481229497, -0.21040231858767, -0.2237101123621201, -0.2127330105346536, -0.2241048178208917, -0.2220155779300434, -0.2358403046959655, -0.2454864743458523, -0.2336797692972355, -0.227895730464079, -0.2360129268569471, -0.2451099747245063, -0.2477799282585103, -0.2263852784003439, -0.2320198794439019, -0.2307919102356933, -0.2482454046439221, -0.2664422742012489, -0.2651965689522018, -0.2448566745983279, -0.2438614151553103, -0.2741946978167017, -0.2364372188083439, -0.2399020755878037, -0.2346849392077166, -0.2499703890095019, -0.2679755781341484, -0.2475315766612214, -0.2531011529763759, -0.2480397635845396, -0.2413676680850793, -0.2510193071397558, -0.2316396185651453, -0.2453264472513678, -0.247740223523638, -0.2376744850577459, -0.2007457111582076, -0.2182311587416467, -0.2690427913993175, -0.2261285091514223, -0.2575524398072651, -0.2376748159160483, -0.2167635693124944, -0.1878045683406502, -0.205955286545669, -0.2071607826944749, -0.2158012709574731, -0.2030088930002888, -0.2078127247418708, -0.1771109228402405, -0.1745071409534907, -0.2177262154383967, -0.1951705911451614, -0.1958753069821164, -0.1368320461044892, -0.1836735361039933, -0.1237538982578515, -0.1218590335775885, -0.111860254339332, -0.1461337374235195, -0.1107362109629726, -0.0954229752360879, -0.1043028969324991, -0.0618755275976418, -0.1033564675412606, -0.1075225481957032, -0.0817299654563451, -0.0602142734268863, -0.0731353094002475, -0.0650145786671967, -0.0496067280104646, -0.0327960841716683, -0.012920879249082, -0.0622289930304384]| 99.9331512451171875|      0.12500000|[641, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-0.0872028072558461, -0.0312299937273674, -0.0075731075375982, -0.0519954339131252, -0.0539031319341246, -0.0824644150588989, -0.0606471445084077, -0.1028978842257999, -0.0984668255508599, -0.0671106297543387, -0.098584767963568, -0.1008200917111793, -0.1378426283826012, -0.14243012655057, -0.1275426950221274, -0.1453147884222445, -0.1768022231571692, -0.1625751788554596, -0.159172248362988, -0.1338136358424495, -0.161939938139056, -0.1676143913857063, -0.1605812575323424, -0.1796778246175656, -0.2069665923613355, -0.1875494435478304, -0.2068613898409109, -0.2070455557477535, -0.2224454948509118, -0.2362763885441565, -0.2173814568945925, -0.2262130832240857, -0.2505597025807605, -0.2524443224385689, -0.2374584024712367, -0.2118205930804662, -0.2286756298634715, -0.240294516000351, -0.2617901121016852, -0.2465568405464341, -0.2366779265571958, -0.2397677750415748, -0.2645930468927183, -0.2751334885840661, -0.2600737533457881, -0.2527426617022411, -0.2420102712462056, -0.2716661652262258, -0.2480909291742452, -0.2206734396742539, -0.2308941202481057, -0.2495596455415862, -0.2726945560449068, -0.2378057189070572, -0.2585282637638785, -0.2532934202248411, -0.2453012678861842, -0.2289525827331058, -0.262380762754842, -0.2470297789169683, -0.2352942427231383, -0.2288488491788127, -0.225602364122053, -0.2295443338139356, -0.2654214495341081, -0.2316604864299675, -0.2438962231597512, -0.2416288201753133, -0.2000871273944146, -0.1881814058008082, -0.2029314708511215, -0.200343040803814, -0.1974644871578858, -0.1973916673630171, -0.1958908347510138, -0.1786640249479608, -0.1765686145123966, -0.2183162698229842, -0.2029781103735606, -0.1716918778983785, -0.167014815317843, -0.1768659378690611, -0.1238334961271742, -0.1024140898499912, -0.1359748894400186, -0.1328946220686246, -0.1122341994106266, -0.087732145227849, -0.1069839515122787, -0.0713807113195214, -0.0820980074599247, -0.0898476805708167, -0.0785090355856922, -0.051108243048126, -0.0719441868871326, -0.0678403826240042, -0.016058565679801, -0.0272547643962087, -0.0183873411893602, -0.0620796509636739]| 99.8714981079101562|      0.25000000|[705, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | iterate success | actual_k=0
       9|[-0.0872028072558461, -0.0312299937273674, -0.0075731075375982, -0.0519954339131252, -0.0539031319341246, -0.0824644150588989, -0.0606471445084077, -0.1028978842257999, -0.0984668255508599, -0.0671106297543387, -0.098584767963568, -0.1008200917111793, -0.1378426283826012, -0.14243012655057, -0.1275426950221274, -0.1453147884222445, -0.1768022231571692, -0.1625751788554596, -0.159172248362988, -0.1338136358424495, -0.161939938139056, -0.1676143913857063, -0.1605812575323424, -0.1796778246175656, -0.2069665923613355, -0.1875494435478304, -0.2068613898409109, -0.2070455557477535, -0.2224454948509118, -0.2362763885441565, -0.2173814568945925, -0.2262130832240857, -0.2505597025807605, -0.2524443224385689, -0.2374584024712367, -0.2118205930804662, -0.2286756298634715, -0.240294516000351, -0.2617901121016852, -0.2465568405464341, -0.2366779265571958, -0.2397677750415748, -0.2645930468927183, -0.2751334885840661, -0.2600737533457881, -0.2527426617022411, -0.2420102712462056, -0.2716661652262258, -0.2480909291742452, -0.2206734396742539, -0.2308941202481057, -0.2495596455415862, -0.2726945560449068, -0.2378057189070572, -0.2585282637638785, -0.2532934202248411, -0.2453012678861842, -0.2289525827331058, -0.262380762754842, -0.2470297789169683, -0.2352942427231383, -0.2288488491788127, -0.225602364122053, -0.2295443338139356, -0.2654214495341081, -0.2316604864299675, -0.2438962231597512, -0.2416288201753133, -0.2000871273944146, -0.1881814058008082, -0.2029314708511215, -0.200343040803814, -0.1974644871578858, -0.1973916673630171, -0.1958908347510138, -0.1786640249479608, -0.1765686145123966, -0.2183162698229842, -0.2029781103735606, -0.1716918778983785, -0.167014815317843, -0.1768659378690611, -0.1238334961271742, -0.1024140898499912, -0.1359748894400186, -0.1328946220686246, -0.1122341994106266, -0.087732145227849, -0.1069839515122787, -0.0713807113195214, -0.0820980074599247, -0.0898476805708167, -0.0785090355856922, -0.051108243048126, -0.0719441868871326, -0.0678403826240042, -0.016058565679801, -0.0272547643962087, -0.0183873411893602, -0.0620796509636739]| 99.8714981079101562|      0.12500000|[817, 0, 0, 51]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-0.1069625602695225, -0.0352405347394795, -0.0271062184377084, -0.0399918241140004, -0.0634071077925906, -0.0627192108909656, -0.05004239498287, -0.118632620406761, -0.085274592903515, -0.0910163785719602, -0.103097840286124, -0.0920310607589566, -0.1473712236701388, -0.127273224656481, -0.117410111599335, -0.1471532060680071, -0.1680679675723208, -0.1529822354999339, -0.1357235943604976, -0.119681789681442, -0.1600055322290228, -0.1622847610627799, -0.1702138445878368, -0.1943564154803958, -0.1982933955744925, -0.1976390808975438, -0.2214189470747222, -0.2235502813299512, -0.2428050538705308, -0.2341651575551215, -0.2137723478145346, -0.2140792849888209, -0.2634994439035122, -0.2645048184716738, -0.2436502909717091, -0.2141041824454401, -0.2336658312408591, -0.2485759230513019, -0.2661685899242968, -0.2521409777731205, -0.2101717887564473, -0.2379553594614928, -0.2789257479332644, -0.2836196577022977, -0.2780146731117086, -0.2507346101753282, -0.2499024340254385, -0.2737632045075967, -0.2418757461001345, -0.2315124195271903, -0.2425618767547202, -0.240154265328466, -0.2694513161195632, -0.2422769328757092, -0.2483168153045943, -0.2570032744718413, -0.2655547922866269, -0.2281102287100476, -0.2458038886467306, -0.2554697521141918, -0.2318657156971572, -0.2342469002603826, -0.232753664853344, -0.2215587032307728, -0.2705540969377856, -0.2194318394495735, -0.2532881256547068, -0.2345487281395248, -0.190696337827509, -0.2075229653094986, -0.1869840920028685, -0.2046464323328282, -0.1875868401455217, -0.1869961528643489, -0.1818989859967975, -0.1779470818141279, -0.1852170598917887, -0.1958355491790194, -0.2095668739899837, -0.1759432493015293, -0.1675033763678849, -0.1390542432805814, -0.1310724872728524, -0.105770860573036, -0.119501792472418, -0.151654713989751, -0.1204520411515878, -0.0782988252732755, -0.0977412898984385, -0.0883644054627064, -0.1053132216247975, -0.0895736764529711, -0.0660831960431084, -0.0683826806417778, -0.0808871437313987, -0.0589702160489621, -0.0375001027628754, -0.0369594813500595, -0.0151249936681003, -0.0797026276703028]| 99.8450622558593750|      0.25000000|[881, 0, 0, 55]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | iterate success | actual_k=0
