k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.9138513192133568, -1.0993134347245055, -0.9652985857307453, -0.905270330193574, -1.092811356995372, -1.1335127266487093, -0.8160719717486455, -1.118328772726439, -0.8245761851972211, -0.8262455874178458, -1.180348335817202, -0.9129616007238804, -1.0780896521313812, -1.1383671182862252, -0.6159721137442634, -0.7322614848948643, -1.0317397606896144, -0.8676830753399183, -0.9210327353814208, -0.8949909563749174, -0.8983675042791808, -1.1508775115156726, -1.008091863236444, -1.1564897625287176, -1.0151439395291952, -1.1201796298829452, -0.9682081932510641, -1.15621757217187, -0.9978956721121727, -0.8172759527658795, -0.9128932513854471, -1.0689961094360727, -0.9728233217735494, -0.80979060730962, -0.8564473635356242, -0.9852896459519909, -0.8908621072335198, -0.7859398063780948, -0.9326487682548068, -1.275304058158417, -0.952750906645751, -1.1750448444108381, -0.9782667995801008, -0.8417056261493144, -1.0238856461269605, -0.7947013662595346, -1.1488449309303552, -1.0143846605697702, -0.8504345173184964, -0.8214290146230867]|89282.9140625000000000|      2.00000000|[24, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[-0.9138513192133568, -1.0993134347245055, -0.9652985857307453, -0.905270330193574, -1.092811356995372, -1.1335127266487093, -0.8160719717486455, -1.118328772726439, -0.8245761851972211, -0.8262455874178458, -1.180348335817202, -0.9129616007238804, -1.0780896521313812, -1.1383671182862252, -0.6159721137442634, -0.7322614848948643, -1.0317397606896144, -0.8676830753399183, -0.9210327353814208, -0.8949909563749174, -0.8983675042791808, -1.1508775115156726, -1.008091863236444, -1.1564897625287176, -1.0151439395291952, -1.1201796298829452, -0.9682081932510641, -1.15621757217187, -0.9978956721121727, -0.8172759527658795, -0.9128932513854471, -1.0689961094360727, -0.9728233217735494, -0.80979060730962, -0.8564473635356242, -0.9852896459519909, -0.8908621072335198, -0.7859398063780948, -0.9326487682548068, -1.275304058158417, -0.952750906645751, -1.1750448444108381, -0.9782667995801008, -0.8417056261493144, -1.0238856461269605, -0.7947013662595346, -1.1488449309303552, -1.0143846605697702, -0.8504345173184964, -0.8214290146230867]|89282.9140625000000000|      1.00000000|[91, 32, 0, 8]                                                             |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-1.0091549569687888, -0.9843388270268122, -0.8880449480275778, -0.7676301094079863, -1.0123148208517272, -1.3513663770239543, -0.7406092086018721, -1.0648373519528076, -0.5689539495955407, -0.7187618539925393, -1.1112766505273153, -0.917298583463099, -1.2507489623092491, -1.0348245180848903, -0.5435030138022727, -0.5063759043323532, -0.8178453755475156, -0.6894259564029916, -0.8728479122096917, -1.1757594709932353, -1.0702452381878103, -1.096973559551112, -1.2136189395466048, -1.1284036923963001, -0.8817452814075115, -0.9130915121661545, -0.9902548757749277, -1.191183425259361, -1.0263425484384558, -0.6716471262531762, -0.6090650253180458, -1.0572458392118143, -1.1049311694709998, -0.5336127353463405, -0.8117907680340335, -0.9215502547532349, -0.8779565694082035, -0.7441707681767035, -0.6817198377052316, -1.1560357546307738, -1.082996116810381, -1.159851887490826, -0.9796420421566732, -0.9167788707560989, -0.9680362987602357, -0.7349562538060801, -1.0468213428200064, -0.8127176258606199, -0.8470294707733971, -1.02461980973064]|70571.3046875000000000|      2.00000000|[114, 40, 0, 10]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       4|[-1.0091549569687888, -0.9843388270268122, -0.8880449480275778, -0.7676301094079863, -1.0123148208517272, -1.3513663770239543, -0.7406092086018721, -1.0648373519528076, -0.5689539495955407, -0.7187618539925393, -1.1112766505273153, -0.917298583463099, -1.2507489623092491, -1.0348245180848903, -0.5435030138022727, -0.5063759043323532, -0.8178453755475156, -0.6894259564029916, -0.8728479122096917, -1.1757594709932353, -1.0702452381878103, -1.096973559551112, -1.2136189395466048, -1.1284036923963001, -0.8817452814075115, -0.9130915121661545, -0.9902548757749277, -1.191183425259361, -1.0263425484384558, -0.6716471262531762, -0.6090650253180458, -1.0572458392118143, -1.1049311694709998, -0.5336127353463405, -0.8117907680340335, -0.9215502547532349, -0.8779565694082035, -0.7441707681767035, -0.6817198377052316, -1.1560357546307738, -1.082996116810381, -1.159851887490826, -0.9796420421566732, -0.9167788707560989, -0.9680362987602357, -0.7349562538060801, -1.0468213428200064, -0.8127176258606199, -0.8470294707733971, -1.02461980973064]|70571.3046875000000000|      1.00000000|[181, 64, 0, 16]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-1.099119944689666, -1.0395386561405886, -0.6730680030635318, -0.972854550513753, -0.95818504610222, -1.0602817511625147, -0.5124776146073512, -1.0891561041670232, -0.5298002216168918, -0.8216404312996409, -1.3018709731527836, -1.0819651501559382, -1.162603936864421, -1.060457445423775, -0.4907272981322133, -0.486780958580334, -0.7371192106129836, -0.5668642903983643, -0.8627783852725953, -1.2069641871889591, -0.8231114052384886, -1.0866775027176774, -1.0871105999496686, -1.1064550737639214, -0.5692967079909376, -1.0153035170232951, -0.929644013839298, -1.3073929247098073, -1.1495041695475445, -0.5608417847720784, -0.6708887284525401, -1.095592552918283, -1.1464797439707504, -0.4595128890360725, -1.0634557688278745, -0.8787421006676406, -1.0523318736888232, -0.9186465669495202, -0.6358490907194065, -0.9900762171120182, -0.8882538125868713, -1.0051273518625408, -0.9266459568479999, -1.0863172571691242, -0.8806234794561433, -0.4454357206309422, -1.2123714412953184, -0.9607422334826881, -0.9108985399839803, -0.9077818170755996]|58722.6562500000000000|      2.00000000|[205, 72, 0, 18]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       6|[-1.099119944689666, -1.0395386561405886, -0.6730680030635318, -0.972854550513753, -0.95818504610222, -1.0602817511625147, -0.5124776146073512, -1.0891561041670232, -0.5298002216168918, -0.8216404312996409, -1.3018709731527836, -1.0819651501559382, -1.162603936864421, -1.060457445423775, -0.4907272981322133, -0.486780958580334, -0.7371192106129836, -0.5668642903983643, -0.8627783852725953, -1.2069641871889591, -0.8231114052384886, -1.0866775027176774, -1.0871105999496686, -1.1064550737639214, -0.5692967079909376, -1.0153035170232951, -0.929644013839298, -1.3073929247098073, -1.1495041695475445, -0.5608417847720784, -0.6708887284525401, -1.095592552918283, -1.1464797439707504, -0.4595128890360725, -1.0634557688278745, -0.8787421006676406, -1.0523318736888232, -0.9186465669495202, -0.6358490907194065, -0.9900762171120182, -0.8882538125868713, -1.0051273518625408, -0.9266459568479999, -1.0863172571691242, -0.8806234794561433, -0.4454357206309422, -1.2123714412953184, -0.9607422334826881, -0.9108985399839803, -0.9077818170755996]|58722.6562500000000000|      1.00000000|[270, 96, 0, 24]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.9575428066256327, -1.061521810832559, -0.5736303528805466, -0.9541102352798138, -0.9498104583064537, -0.8677299233748144, -0.5328223398571492, -1.0565970193652754, -0.7435335698528917, -0.9952743237441354, -1.2433866011700012, -1.21877100326404, -1.5068252023538076, -0.8645524609509728, -0.2813203408675877, -0.3373409946832391, -0.6280391015227313, -0.5054096704215447, -0.9640242843196284, -1.0237978524077076, -0.8931813469546499, -1.0816966460832702, -0.9741946627798019, -1.1423286882303247, -0.5629516496126666, -0.7882910112936468, -1.0903385600898563, -1.035012814858716, -1.1102774507641504, -0.602279620192061, -0.5654176145820026, -1.0203001940119711, -0.9434678273362297, -0.4116935643514729, -0.9841124568211087, -0.9517143346238968, -1.1178457216040838, -0.8365928442987054, -0.4170247487458972, -0.9405763658908481, -0.5033168442086673, -0.9673836541884712, -0.9010673453599743, -1.1063329816361045, -0.7955610551701957, -0.2370525494591399, -1.3985872281755716, -0.8950616012794286, -0.870804025747286, -0.8743491784402458]|49100.5234375000000000|      2.00000000|[292, 104, 0, 26]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
       8|[-0.9575428066256327, -1.061521810832559, -0.5736303528805466, -0.9541102352798138, -0.9498104583064537, -0.8677299233748144, -0.5328223398571492, -1.0565970193652754, -0.7435335698528917, -0.9952743237441354, -1.2433866011700012, -1.21877100326404, -1.5068252023538076, -0.8645524609509728, -0.2813203408675877, -0.3373409946832391, -0.6280391015227313, -0.5054096704215447, -0.9640242843196284, -1.0237978524077076, -0.8931813469546499, -1.0816966460832702, -0.9741946627798019, -1.1423286882303247, -0.5629516496126666, -0.7882910112936468, -1.0903385600898563, -1.035012814858716, -1.1102774507641504, -0.602279620192061, -0.5654176145820026, -1.0203001940119711, -0.9434678273362297, -0.4116935643514729, -0.9841124568211087, -0.9517143346238968, -1.1178457216040838, -0.8365928442987054, -0.4170247487458972, -0.9405763658908481, -0.5033168442086673, -0.9673836541884712, -0.9010673453599743, -1.1063329816361045, -0.7955610551701957, -0.2370525494591399, -1.3985872281755716, -0.8950616012794286, -0.870804025747286, -0.8743491784402458]|49100.5234375000000000|      1.00000000|[357, 128, 0, 32]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.6693813499160799, -0.9450150796436866, -0.3670237329130644, -0.986883355371035, -0.755270898878747, -0.9578014210365984, -0.6191575155271031, -0.98330208555586, -0.8542485799715778, -1.0231409952482335, -1.01210952619341, -1.1326920703455394, -1.3914166844284226, -0.914233953413144, -0.3455814974745405, -0.2986913985252878, -0.6145962615442476, -0.8268898447449896, -1.0990326569185036, -0.9588727348809952, -0.8004919867372019, -0.8469058103575483, -1.0501848688360012, -1.1297311561162522, -0.8216665779080399, -0.6272968374734005, -1.0148995821713067, -0.7495587340461155, -1.0472007443050546, -0.4168108518628509, -0.6716243539432628, -0.7921227758611359, -1.129346284426349, -0.5209864525677982, -1.0960396538216388, -0.9571118218403902, -0.940472653504999, -0.799160984277151, -0.3230202620316818, -0.9983967970073458, -0.3347494971017873, -0.9476623818930745, -0.8109480458789825, -0.9333100319705852, -0.9126423651872277, -0.2997408482143761, -1.2641490270723397, -0.7518663587370262, -0.8461822948935298, -0.8929782163486256]|39765.1679687500000000|      2.00000000|[379, 136, 0, 34]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      10|[-0.6693813499160799, -0.9450150796436866, -0.3670237329130644, -0.986883355371035, -0.755270898878747, -0.9578014210365984, -0.6191575155271031, -0.98330208555586, -0.8542485799715778, -1.0231409952482335, -1.01210952619341, -1.1326920703455394, -1.3914166844284226, -0.914233953413144, -0.3455814974745405, -0.2986913985252878, -0.6145962615442476, -0.8268898447449896, -1.0990326569185036, -0.9588727348809952, -0.8004919867372019, -0.8469058103575483, -1.0501848688360012, -1.1297311561162522, -0.8216665779080399, -0.6272968374734005, -1.0148995821713067, -0.7495587340461155, -1.0472007443050546, -0.4168108518628509, -0.6716243539432628, -0.7921227758611359, -1.129346284426349, -0.5209864525677982, -1.0960396538216388, -0.9571118218403902, -0.940472653504999, -0.799160984277151, -0.3230202620316818, -0.9983967970073458, -0.3347494971017873, -0.9476623818930745, -0.8109480458789825, -0.9333100319705852, -0.9126423651872277, -0.2997408482143761, -1.2641490270723397, -0.7518663587370262, -0.8461822948935298, -0.8929782163486256]|39765.1679687500000000|      1.00000000|[444, 160, 0, 40]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
