k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.2154849070664118, -0.954945316664811, -0.957973948580663, -1.097267289095327, -0.9790370531383089, -0.7864607616270642, -0.9740678525887385, -0.8702646902960036, -1.0253676002487448, -0.9000098243597353, -1.0882649673548968, -0.9030116903294301, -0.7073600840156535, -0.7367187877665043, -0.827062663967494, -1.0972405733036343, -0.9535581739960235, -1.028358375388403, -0.7148091269139945, -0.9308949986761894, -0.8294520021906984, -0.9993851291212249, -1.0772442667438282, -0.8512642818366155, -0.9642126960617666, -1.1949122719605172, -0.7579290171675036, -0.8525054570280204, -1.0937465619526008, -0.8701021578095531, -1.0333531705055115, -0.9053862819653198, -0.8354230571566006, -0.9822625995443862, -1.1655150305829207, -1.0237045453018339, -0.9590146815609839, -1.121900619839757, -0.7691846458335728, -0.7398338977324432, -0.952987884729267, -0.9961663761140289, -1.2056525076990579, -1.1042502158679517, -0.8980590282622929, -0.9157234797903777, -0.840254655112241, -1.0385760782367646, -1.245464114785593, -0.9962288555079826]|6958.8095703125000000|      2.00000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-1.0327027411549663, -0.6384086132865063, -0.867559387624344, -1.053512912180483, -0.6587130443496916, -0.7363131038702638, -0.1605719695152236, -0.5237288650227663, -0.7290779387446253, -0.9049887901986567, -0.9382709536959877, -0.6585020255528287, -0.4862914528146027, -0.5855340929228348, -0.8847151932280636, -0.8860940338277647, -0.5569029654732242, -1.0159435185149326, -0.3665193334980161, -0.5694086875552965, -0.7610506520402719, -1.0646201214605175, -1.0314551567950172, -0.6361534290875789, -0.8265071179211259, -0.95728869409106, -0.5546092284993274, -0.5205743542225217, -0.8103757089469752, -0.5663916722599449, -0.6865473017373165, -0.5569318651839306, -1.0309445111600406, -0.6628014670319836, -1.399277143980848, -0.8301714774119514, -0.6971501073807091, -0.7095930293559414, -0.2774909608501864, -0.6388947503494887, -0.6353076920444427, -1.1510559570577972, -0.7884531918716016, -0.8285053363317445, -0.6427579015455132, -0.7138271944781271, -0.391728308092008, -1.30392304002991, -1.4295380766126555, -0.7465814354050282]|3422.1770019531250000|      4.00000000|[292, 20, 0, 5]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | iterate success | actual_k=4
       3|[-1.0327027411549663, -0.6384086132865063, -0.867559387624344, -1.053512912180483, -0.6587130443496916, -0.7363131038702638, -0.1605719695152236, -0.5237288650227663, -0.7290779387446253, -0.9049887901986567, -0.9382709536959877, -0.6585020255528287, -0.4862914528146027, -0.5855340929228348, -0.8847151932280636, -0.8860940338277647, -0.5569029654732242, -1.0159435185149326, -0.3665193334980161, -0.5694086875552965, -0.7610506520402719, -1.0646201214605175, -1.0314551567950172, -0.6361534290875789, -0.8265071179211259, -0.95728869409106, -0.5546092284993274, -0.5205743542225217, -0.8103757089469752, -0.5663916722599449, -0.6865473017373165, -0.5569318651839306, -1.0309445111600406, -0.6628014670319836, -1.399277143980848, -0.8301714774119514, -0.6971501073807091, -0.7095930293559414, -0.2774909608501864, -0.6388947503494887, -0.6353076920444427, -1.1510559570577972, -0.7884531918716016, -0.8285053363317445, -0.6427579015455132, -0.7138271944781271, -0.391728308092008, -1.30392304002991, -1.4295380766126555, -0.7465814354050282]|3422.1770019531250000|      2.00000000|[467, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-1.190052741040695, -0.156806497405627, -0.6544828396363225, -1.253316890335665, -0.745756470760614, -0.8390744291611467, -0.3381281394107223, -0.5750686644550022, -0.5714422046828783, -1.1160475936525314, -1.0107613861273803, -0.3718608550169886, -0.3393637118993434, 0.3251184285303149, -0.4601565214573298, -0.6760577785596753, -0.3156166761204373, -0.6786781542794095, -0.177651154117555, -0.4213019464090111, -0.589589484549606, -0.7362346446494075, -0.8554349506444452, -0.714382184109068, -0.2165542167278478, -0.5356914346757207, -0.6571664066740295, -0.2210186570949983, -0.7801100439252728, -0.6642758214007435, -0.4692421834247273, -0.5821768904028265, -0.6177940633898473, -0.4634351667800356, -1.1533997396961182, -0.846817320682529, -0.7144885755909339, -0.0157622412964509, -0.0137554566039743, -0.6956319540950109, -0.817905707338925, -1.3459845617867991, -0.7627668185719423, -0.6114824658214986, -0.2647710499792694, -0.4543793300359587, -0.2919607338576632, -1.5664943827904336, -1.2845555846937298, -0.6661763282454299]|1792.2653808593750000|      4.00000000|[641, 44, 0, 11]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | iterate success | actual_k=4
       5|[-1.190052741040695, -0.156806497405627, -0.6544828396363225, -1.253316890335665, -0.745756470760614, -0.8390744291611467, -0.3381281394107223, -0.5750686644550022, -0.5714422046828783, -1.1160475936525314, -1.0107613861273803, -0.3718608550169886, -0.3393637118993434, 0.3251184285303149, -0.4601565214573298, -0.6760577785596753, -0.3156166761204373, -0.6786781542794095, -0.177651154117555, -0.4213019464090111, -0.589589484549606, -0.7362346446494075, -0.8554349506444452, -0.714382184109068, -0.2165542167278478, -0.5356914346757207, -0.6571664066740295, -0.2210186570949983, -0.7801100439252728, -0.6642758214007435, -0.4692421834247273, -0.5821768904028265, -0.6177940633898473, -0.4634351667800356, -1.1533997396961182, -0.846817320682529, -0.7144885755909339, -0.0157622412964509, -0.0137554566039743, -0.6956319540950109, -0.817905707338925, -1.3459845617867991, -0.7627668185719423, -0.6114824658214986, -0.2647710499792694, -0.4543793300359587, -0.2919607338576632, -1.5664943827904336, -1.2845555846937298, -0.6661763282454299]|1792.2653808593750000|      2.00000000|[817, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.5433075151141528, 0.0174155062202676, -0.5868026850224566, -0.8395104864264287, -0.7885752879269629, -0.690489848245756, -0.090758964297121, -0.3482681798008679, -0.6904341419392173, -0.8601881861881365, -0.9437574825215802, -0.2807408866028217, -0.060946627519431, 0.177972701275042, -0.1069501980765888, -1.0074129492748591, -0.2336493277821719, -0.7828050197792973, -0.5734575817665559, -0.114630976582177, -0.1143940736921695, -0.649046380764187, -0.5344339765242874, -0.5476567672296154, -0.20504712167028, -0.181664252783469, -0.5127472778168074, 0.0854227493044558, -0.4945207391272716, -0.0723544553557121, -0.2345538444482887, -0.4337519241254312, -0.0610983706664784, -0.4123510298314941, -0.7710842400571445, -0.8282955783146041, -0.5874359277098085, 0.0342517810277976, -0.0489988069076043, -0.6260972890540325, -0.989227778236347, -1.2497117961177215, -0.7100607456126445, -0.0241355296001839, -0.2685529084298074, -0.6192289189788533, -0.5891842056414718, -1.0268639938749438, -0.89961422883134, -0.7439367298455587]|983.5916748046875000|      4.00000000|[991, 68, 0, 17]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | iterate success | actual_k=4
       7|[-0.5433075151141528, 0.0174155062202676, -0.5868026850224566, -0.8395104864264287, -0.7885752879269629, -0.690489848245756, -0.090758964297121, -0.3482681798008679, -0.6904341419392173, -0.8601881861881365, -0.9437574825215802, -0.2807408866028217, -0.060946627519431, 0.177972701275042, -0.1069501980765888, -1.0074129492748591, -0.2336493277821719, -0.7828050197792973, -0.5734575817665559, -0.114630976582177, -0.1143940736921695, -0.649046380764187, -0.5344339765242874, -0.5476567672296154, -0.20504712167028, -0.181664252783469, -0.5127472778168074, 0.0854227493044558, -0.4945207391272716, -0.0723544553557121, -0.2345538444482887, -0.4337519241254312, -0.0610983706664784, -0.4123510298314941, -0.7710842400571445, -0.8282955783146041, -0.5874359277098085, 0.0342517810277976, -0.0489988069076043, -0.6260972890540325, -0.989227778236347, -1.2497117961177215, -0.7100607456126445, -0.0241355296001839, -0.2685529084298074, -0.6192289189788533, -0.5891842056414718, -1.0268639938749438, -0.89961422883134, -0.7439367298455587]|983.5916748046875000|      2.00000000|[1167, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.5433075151141528, 0.0174155062202676, -0.5868026850224566, -0.8395104864264287, -0.7885752879269629, -0.690489848245756, -0.090758964297121, -0.3482681798008679, -0.6904341419392173, -0.8601881861881365, -0.9437574825215802, -0.2807408866028217, -0.060946627519431, 0.177972701275042, -0.1069501980765888, -1.0074129492748591, -0.2336493277821719, -0.7828050197792973, -0.5734575817665559, -0.114630976582177, -0.1143940736921695, -0.649046380764187, -0.5344339765242874, -0.5476567672296154, -0.20504712167028, -0.181664252783469, -0.5127472778168074, 0.0854227493044558, -0.4945207391272716, -0.0723544553557121, -0.2345538444482887, -0.4337519241254312, -0.0610983706664784, -0.4123510298314941, -0.7710842400571445, -0.8282955783146041, -0.5874359277098085, 0.0342517810277976, -0.0489988069076043, -0.6260972890540325, -0.989227778236347, -1.2497117961177215, -0.7100607456126445, -0.0241355296001839, -0.2685529084298074, -0.6192289189788533, -0.5891842056414718, -1.0268639938749438, -0.89961422883134, -0.7439367298455587]|983.5916748046875000|      1.00000000|[1341, 92, 0, 23]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.4294379118968548, 0.0005716507664593, -0.549870965876473, -0.7445796411219818, -0.7639803029049539, -0.5135120777126047, 0.0120227018816958, -0.2350846699109231, -0.3329318642129069, -0.579483850780353, -0.8511307547476077, -0.1975147605198617, -0.0680236157442222, 0.1200572003966761, 0.0393497227840966, -0.8295036668930691, -0.2346577078724331, -0.7671346053867079, -0.3019672055929458, 0.1202817794667254, -0.1478913604566458, -0.5520620997763974, -0.6427373620803569, -0.3040869497011921, -0.1216258313762327, -0.1466989591412722, -0.4025522292326814, 0.1017237465903932, -0.4407075938461164, -0.0314265587463539, -0.0156488572719513, -0.3133046161550557, -0.072859658441195, -0.2012833045726479, -0.5332867766230359, -0.8630968289936741, -0.4200595970375821, 0.0662548476035148, -0.1013292300865, -0.5031456047896641, -0.7738812083210046, -1.016946659661543, -0.7454252253779563, -0.0995079772258762, -0.1682454521182842, -0.4071058518387047, -0.5722357255086916, -1.0533399712865115, -0.7966952592684305, -0.5999575331530361]|573.5050659179687500|      2.00000000|[1515, 104, 0, 26]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | iterate success | actual_k=4
      10|[-0.4294379118968548, 0.0005716507664593, -0.549870965876473, -0.7445796411219818, -0.7639803029049539, -0.5135120777126047, 0.0120227018816958, -0.2350846699109231, -0.3329318642129069, -0.579483850780353, -0.8511307547476077, -0.1975147605198617, -0.0680236157442222, 0.1200572003966761, 0.0393497227840966, -0.8295036668930691, -0.2346577078724331, -0.7671346053867079, -0.3019672055929458, 0.1202817794667254, -0.1478913604566458, -0.5520620997763974, -0.6427373620803569, -0.3040869497011921, -0.1216258313762327, -0.1466989591412722, -0.4025522292326814, 0.1017237465903932, -0.4407075938461164, -0.0314265587463539, -0.0156488572719513, -0.3133046161550557, -0.072859658441195, -0.2012833045726479, -0.5332867766230359, -0.8630968289936741, -0.4200595970375821, 0.0662548476035148, -0.1013292300865, -0.5031456047896641, -0.7738812083210046, -1.016946659661543, -0.7454252253779563, -0.0995079772258762, -0.1682454521182842, -0.4071058518387047, -0.5722357255086916, -1.0533399712865115, -0.7966952592684305, -0.5999575331530361]|573.5050659179687500|      1.00000000|[1690, 116, 0, 29]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
