k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|1687370.1489277461078018|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8183284641310831, 1.163759304341391, -1.305489201841236, 0.7993356651143403, -0.7531576872731243, 1.0443944537581487, -1.0742265604773702, 0.7289042535768053, -0.8395351919928461, 1.0629966590299869, -1.0645752445336314, 0.7579149961545011, -0.7173740400926414, 1.1465363207699015, -1.2280511661371003, 0.6931667837607411, -0.6900851606557483, 1.1880633565146668, -1.2639740648831834, 0.6619309072351341, -0.8559577802778607, 1.0848374202643183, -1.2319587560249394, 0.6262684918132068, -0.9863315464589042, 1.0606136379319135, -1.0953199616886993, 0.7457061204362815, -0.7419222007314297, 1.1296349592256338, -1.292618330739848, 0.6959683735608562, -0.8286662479345626, 1.1896867618801477, -1.07345978492895, 0.8072137672213349, -0.7993460949085589, 1.0521246817448486, -1.1566793206569064, 0.7142996396430807, -0.7315770347095261, 1.0830424998421608, -1.238467271127949, 0.7027472212171055, -0.8483366216871888, 1.0683198670364527, -1.0439171943416936, 0.5562750830908332, -0.8282253033983424, 0.9891028835679752, -1.0540871483427443, 0.67256657954147, -0.7087632806010515, 1.183999267611698, -1.2942844043648938, 0.6252732244730489, -0.7575577511985584, 1.0395689118191984, -1.20851323152906, 0.6333114212542439, -0.7447702125561995, 1.0976709822587378, -1.2718357641615137, 0.7146235979235459, -0.8095445198997001, 1.102363998856692, -1.1497670974030985, 0.7103869802748468, -0.7851821773440312, 1.1277952108886138, -1.1900667308060195, 0.6079079512450317, -0.7169851321390758, 1.1371034712603267, -1.2880130414225208, 0.7103517735650701, -0.8931352188182023, 1.0743201592799647, -1.1187740921611213, 0.7395108341211603, -0.7482955257917356, 1.0678163642201104, -1.276482585705062, 0.8035061937586819, -0.771723226972151, 1.0660486913392708, -1.2637524370369604, 0.7452848122383128, -0.6538559276592761, 1.0746921649760053, -1.1693810487906187, 0.5932468735758687, -0.832315308936606, 1.0757443129900635, -1.102684653255591, 0.8028058839787408, -0.7846583002571768, 1.0714271216058173, -1.179838699087826, 0.7211862656830086]|1421630.8830316360108554|      2.00000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       2|[-0.7775328226442996, 0.9719675084126457, -1.2709159016374802, 0.4251964121010439, -0.8153839796806936, 0.8793981049530234, -1.0929090098666234, 0.3986397364660507, -0.5982992703124239, 0.8688038125225206, -1.0038622608361478, 0.7973533878495289, -0.8626374392933609, 0.9455203377317112, -1.3102795694622633, 0.4116713845184941, -0.7032634976478515, 0.8701185323478482, -1.3977514408497587, 0.5030279737508123, -0.6708375453791281, 0.9554615835903645, -1.1985639980978493, 0.4552488413283137, -1.1377571816949523, 0.93578367864105, -1.1999956277050132, 0.6455595449576413, -0.718118733301146, 1.0695876109693319, -1.0338323952624109, 0.5144186328968012, -0.7098538303412844, 1.068393713057579, -1.0588801466481732, 0.5602550528339365, -0.827862205143948, 0.8847125381145284, -1.0740618065673178, 0.5130081220495853, -0.6096296038953151, 0.6972330872467876, -1.3872153315848958, 0.6411984425135064, -0.8444602044287283, 1.0241660117314306, -1.2206727965297752, 0.2627855476749524, -0.5836235023591994, 0.6260476222131004, -0.6797924951431104, 0.5012294697413597, -0.5887224824431881, 1.031822288925354, -1.075066876126806, 0.3583015102867846, -0.6882690930517471, 0.8117382397793358, -1.297108425463512, 0.4267949350266598, -0.5702945147369934, 0.9630966745479438, -1.2744260814319428, 0.4983317645603099, -0.9329323913494041, 0.8736577788338096, -1.1213128975422617, 0.7936171083126103, -0.8465417990214494, 0.9396651697749874, -1.2011776435863033, 0.4414324441788564, -0.6716570386892297, 0.825443553840643, -1.3191157628907455, 0.4815648798587386, -0.6495732217302933, 0.7701406001140546, -1.1533511700601233, 0.343859660249365, -0.6380335329657669, 0.8101233946748516, -1.2426905476642254, 0.5507902944045342, -0.7412479503557733, 0.6155932938718969, -0.9189769996937317, 0.3230515473322552, -0.6605631333430766, 0.6194851384157504, -1.3493734234208004, 0.3719616488279368, -0.8466027911586919, 0.7220818293475096, -0.8588277314350243, 0.6112575012469786, -0.9114294766810772, 0.808933237254565, -1.216220782288571, 0.6924176803977824]|937525.1237288531847298|      4.00000000|[226, 32, 2, 6]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       3|[-0.880281593477048, 0.7875975438660006, -1.5858089573895904, 0.3041923905966245, -0.3679315628085166, 0.7811787075523797, -1.0061984903213794, -0.1461570314866927, -1.0604324633018676, 0.4390901193205931, -0.7067876371618549, 0.6319585320036976, -0.7483192006970291, 0.1477695877357867, -1.2410988776563647, -0.1193593688419492, -0.3417516553399953, -0.0124668270517443, -1.175350585635569, -0.1273017282632625, -0.6093034014376997, 0.2988911268255887, -1.2021876174085102, -0.3941425484805106, -1.271718316967773, 0.4389378174519554, -1.3512543453506691, 0.7648349624426268, -0.6165067105442775, 1.0697913092613975, -0.5629356647268718, 0.2477262840932859, -0.6618523539778155, 0.6587958158681904, -1.1258915870224488, 0.5606148142491473, -0.882727701187232, 1.0889850326367445, -1.1418910857394646, -0.0389503815717526, -1.2731893304382118, 0.0126059286110932, -1.3101778938005755, 0.4977415285462217, -0.6074007597439731, 1.1077098847706264, -1.2396241019828953, 0.1200084493900336, -0.749543030467695, 0.4556964887396292, -0.7159547779372197, -0.0117780289145977, -0.1878762950043171, 0.5040621572141305, -0.6506339851761052, 0.0584072209414287, -1.1637334432271103, 0.6214114689518467, -1.5080019259411441, -0.2197694284547804, -1.423561249650726, 0.8841470864670691, -0.7080590019141493, 0.4459213923987527, -1.122445314287227, 0.5483265207848842, -1.1684330673520846, 0.3348109075040888, -1.1542067055063607, 0.3594617981964279, -0.607727812116941, 0.3502787883583534, -0.1513373651823767, 0.2179035802487994, -0.8768712349239121, 0.181187585727774, -1.1633171337353911, 0.335899613643368, -0.9556936620739356, -0.039835931237358, -0.6887635746253936, 0.2487506595416842, -1.632159381450363, 0.0880720538241779, -0.4111310835158709, -0.2428041726025633, -0.7082384492136762, -0.0518754515908928, -0.4899861958934042, 0.3686317729581957, -0.7318118829775863, 0.1414463005720228, -1.0958812478331188, 0.1933508226245825, -0.8595478153966946, -0.0197002490892138, -0.8495669143144936, 0.5618044039525352, -1.8281180686090948, 0.1748657759019422]|456482.0935273420764133|      8.00000000|[339, 48, 3, 9]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       4|[-0.880281593477048, 0.7875975438660006, -1.5858089573895904, 0.3041923905966245, -0.3679315628085166, 0.7811787075523797, -1.0061984903213794, -0.1461570314866927, -1.0604324633018676, 0.4390901193205931, -0.7067876371618549, 0.6319585320036976, -0.7483192006970291, 0.1477695877357867, -1.2410988776563647, -0.1193593688419492, -0.3417516553399953, -0.0124668270517443, -1.175350585635569, -0.1273017282632625, -0.6093034014376997, 0.2988911268255887, -1.2021876174085102, -0.3941425484805106, -1.271718316967773, 0.4389378174519554, -1.3512543453506691, 0.7648349624426268, -0.6165067105442775, 1.0697913092613975, -0.5629356647268718, 0.2477262840932859, -0.6618523539778155, 0.6587958158681904, -1.1258915870224488, 0.5606148142491473, -0.882727701187232, 1.0889850326367445, -1.1418910857394646, -0.0389503815717526, -1.2731893304382118, 0.0126059286110932, -1.3101778938005755, 0.4977415285462217, -0.6074007597439731, 1.1077098847706264, -1.2396241019828953, 0.1200084493900336, -0.749543030467695, 0.4556964887396292, -0.7159547779372197, -0.0117780289145977, -0.1878762950043171, 0.5040621572141305, -0.6506339851761052, 0.0584072209414287, -1.1637334432271103, 0.6214114689518467, -1.5080019259411441, -0.2197694284547804, -1.423561249650726, 0.8841470864670691, -0.7080590019141493, 0.4459213923987527, -1.122445314287227, 0.5483265207848842, -1.1684330673520846, 0.3348109075040888, -1.1542067055063607, 0.3594617981964279, -0.607727812116941, 0.3502787883583534, -0.1513373651823767, 0.2179035802487994, -0.8768712349239121, 0.181187585727774, -1.1633171337353911, 0.335899613643368, -0.9556936620739356, -0.039835931237358, -0.6887635746253936, 0.2487506595416842, -1.632159381450363, 0.0880720538241779, -0.4111310835158709, -0.2428041726025633, -0.7082384492136762, -0.0518754515908928, -0.4899861958934042, 0.3686317729581957, -0.7318118829775863, 0.1414463005720228, -1.0958812478331188, 0.1933508226245825, -0.8595478153966946, -0.0197002490892138, -0.8495669143144936, 0.5618044039525352, -1.8281180686090948, 0.1748657759019422]|456482.0935273420764133|      4.00000000|[452, 64, 4, 12]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       5|[-1.2876587795650793, 1.3616087408475135, -1.5149560623619263, -0.6120952384845664, -1.1050589344009447, 0.7001953301298397, -1.2595085255903957, -0.578085904999291, -0.9863573277625703, 0.4733204579874546, -0.3050811924610881, 0.500040531977274, -0.7261239652317522, -0.0617179601674033, -1.0152389613184785, -0.2947008287148554, -0.3655293786423609, -0.4855032259882333, -1.3970614075108228, -0.208490446245985, -0.3483628723549502, 0.7650902465925519, -1.188170586666563, -0.4299794832930401, -1.0820288138690974, 0.2061717853324716, -0.981711239639445, -0.2506264276461087, -1.034725305758834, 0.0787330471422587, 0.3231164995281747, 0.1237775876406479, -0.8710556051764956, 0.4366870092946182, -1.2853445603352842, 0.2729899748879068, -0.6068833262556673, 0.8006498331738816, -1.141640071207929, 0.0505023705135392, -0.698105245021196, -0.0845576945600247, -1.3434194917991407, 0.128495083667032, -0.2216914968665922, 0.3296464666066122, -0.5912816034676996, -0.5325176143619285, -0.3694941782954835, 0.1861971271464765, -0.0989247881785138, 0.0994665538467647, -0.3181694887962755, 0.0503312574178961, -0.9304871521332123, -0.4538532427338619, -0.9032573054548787, -0.4289595179069637, -1.475323092281856, -0.0113238780934274, -1.5785508933806525, 0.3810171959960029, -0.5478511257891836, 0.2411710264460497, -0.3625413222484631, 0.0074405619689024, -1.4059184053774034, -0.267213498908597, -0.6109281505139675, 0.0516669352457825, -0.6421736458445599, 0.0736113362951983, -0.4600369530261481, 0.2676926728447313, -0.5644905074139613, 0.0389349950730434, -0.9878679322092968, 0.6318410936649757, -1.097525335173428, -0.219786281619743, -0.4280265089958196, -0.0466076868626482, -1.282680752539954, -0.6267870811540915, -0.6221832261443143, -0.1846230643908526, -0.6550095499506909, -0.3915236876366895, -0.3469898823656881, -0.0599275842217987, -1.0378000526515567, 0.3295037532451437, -0.987911779550733, 0.11180655426218, -1.557403755211088, -0.524389225342332, -0.5593989484280643, 0.1931933148847788, -1.5541792714080946, -0.1399826900522015]|213181.3500430874410085|      8.00000000|[565, 80, 5, 15]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       6|[-1.2876587795650793, 1.3616087408475135, -1.5149560623619263, -0.6120952384845664, -1.1050589344009447, 0.7001953301298397, -1.2595085255903957, -0.578085904999291, -0.9863573277625703, 0.4733204579874546, -0.3050811924610881, 0.500040531977274, -0.7261239652317522, -0.0617179601674033, -1.0152389613184785, -0.2947008287148554, -0.3655293786423609, -0.4855032259882333, -1.3970614075108228, -0.208490446245985, -0.3483628723549502, 0.7650902465925519, -1.188170586666563, -0.4299794832930401, -1.0820288138690974, 0.2061717853324716, -0.981711239639445, -0.2506264276461087, -1.034725305758834, 0.0787330471422587, 0.3231164995281747, 0.1237775876406479, -0.8710556051764956, 0.4366870092946182, -1.2853445603352842, 0.2729899748879068, -0.6068833262556673, 0.8006498331738816, -1.141640071207929, 0.0505023705135392, -0.698105245021196, -0.0845576945600247, -1.3434194917991407, 0.128495083667032, -0.2216914968665922, 0.3296464666066122, -0.5912816034676996, -0.5325176143619285, -0.3694941782954835, 0.1861971271464765, -0.0989247881785138, 0.0994665538467647, -0.3181694887962755, 0.0503312574178961, -0.9304871521332123, -0.4538532427338619, -0.9032573054548787, -0.4289595179069637, -1.475323092281856, -0.0113238780934274, -1.5785508933806525, 0.3810171959960029, -0.5478511257891836, 0.2411710264460497, -0.3625413222484631, 0.0074405619689024, -1.4059184053774034, -0.267213498908597, -0.6109281505139675, 0.0516669352457825, -0.6421736458445599, 0.0736113362951983, -0.4600369530261481, 0.2676926728447313, -0.5644905074139613, 0.0389349950730434, -0.9878679322092968, 0.6318410936649757, -1.097525335173428, -0.219786281619743, -0.4280265089958196, -0.0466076868626482, -1.282680752539954, -0.6267870811540915, -0.6221832261443143, -0.1846230643908526, -0.6550095499506909, -0.3915236876366895, -0.3469898823656881, -0.0599275842217987, -1.0378000526515567, 0.3295037532451437, -0.987911779550733, 0.11180655426218, -1.557403755211088, -0.524389225342332, -0.5593989484280643, 0.1931933148847788, -1.5541792714080946, -0.1399826900522015]|213181.3500430874410085|      4.00000000|[678, 96, 6, 18]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       7|[-1.5676711116350721, 0.8779257494703331, -1.5012337912351104, -0.7874738749884872, -1.1702717314593867, 0.3088815894263525, -1.087292761571813, -0.626450555630974, -1.6092602842329686, -0.7509185613886527, -0.7742787695211442, -0.1114510974812227, -0.5555317587686792, 0.2029663001955472, -0.8945444372816079, -0.1418052831723815, -0.3739638377368934, -0.8010225766571585, -1.4888729053818468, -0.8309865251127297, -0.470657266042233, 0.1313848091179045, -1.3641375478813376, -0.2021130883837207, -0.8808938812420226, 0.5452046444356867, -1.137793116814655, 0.0529689426155224, -0.6325306475203734, -0.0152249190303429, 0.5990634256342253, -0.3925989635833919, -1.0556008223680158, 0.1266750442666632, -0.6627020572648915, 0.1350424591969442, -0.239835428806285, 0.5760182221571271, -1.1402072794123828, -0.0071032064878984, -0.9617292764180984, 0.1997817626336028, -0.9476709425507253, -0.0635828791708456, -0.0210935817295023, 0.1851073380874008, -1.205818158646748, -0.2105364805530059, -0.647054664231365, -0.4481672469243419, 0.1616906256963438, 0.6884390211069515, -0.3605984023802178, 0.0848848343105535, -0.7452682226568762, -0.3999175604957743, -0.9077039027880798, -1.053917662024697, -0.8666753290210931, -0.6058850771958407, -0.3665552329055028, -0.7350439279495298, -1.0877318000441907, -0.0966275238063294, -0.1310100416433328, -0.6877009664555623, -1.5682052600322314, -0.2638973470563071, -0.6585239146668987, 0.4994224158028659, -0.4237590166208572, -0.1124480478973457, -0.5247546756707406, -0.5259367804296765, -0.8189163578249743, -0.3198901401286619, -0.6532801940257074, 0.4763802464441529, -1.0586627489245866, -0.801577850624954, -0.6435992688646861, -0.1348457387249797, -1.924811774122562, -0.7745872179962694, -0.6235993726639427, -0.3028903624301122, -0.7957816939618688, -0.1595684785000425, -0.0901993860080863, -0.1480803202333689, -0.4947441323101953, 0.1732136278702137, -0.8010662680844266, -0.348838771202134, -1.4301812894365673, -0.3047747671292523, -1.064543230170206, -0.5576707543492905, -1.36913834833819, -0.0893934774926609]|131314.3445725815545302|      8.00000000|[791, 112, 7, 21]                                                          |  | used linear model with 129 points | iterate success | actual_k=8
       8|[-1.5676711116350721, 0.8779257494703331, -1.5012337912351104, -0.7874738749884872, -1.1702717314593867, 0.3088815894263525, -1.087292761571813, -0.626450555630974, -1.6092602842329686, -0.7509185613886527, -0.7742787695211442, -0.1114510974812227, -0.5555317587686792, 0.2029663001955472, -0.8945444372816079, -0.1418052831723815, -0.3739638377368934, -0.8010225766571585, -1.4888729053818468, -0.8309865251127297, -0.470657266042233, 0.1313848091179045, -1.3641375478813376, -0.2021130883837207, -0.8808938812420226, 0.5452046444356867, -1.137793116814655, 0.0529689426155224, -0.6325306475203734, -0.0152249190303429, 0.5990634256342253, -0.3925989635833919, -1.0556008223680158, 0.1266750442666632, -0.6627020572648915, 0.1350424591969442, -0.239835428806285, 0.5760182221571271, -1.1402072794123828, -0.0071032064878984, -0.9617292764180984, 0.1997817626336028, -0.9476709425507253, -0.0635828791708456, -0.0210935817295023, 0.1851073380874008, -1.205818158646748, -0.2105364805530059, -0.647054664231365, -0.4481672469243419, 0.1616906256963438, 0.6884390211069515, -0.3605984023802178, 0.0848848343105535, -0.7452682226568762, -0.3999175604957743, -0.9077039027880798, -1.053917662024697, -0.8666753290210931, -0.6058850771958407, -0.3665552329055028, -0.7350439279495298, -1.0877318000441907, -0.0966275238063294, -0.1310100416433328, -0.6877009664555623, -1.5682052600322314, -0.2638973470563071, -0.6585239146668987, 0.4994224158028659, -0.4237590166208572, -0.1124480478973457, -0.5247546756707406, -0.5259367804296765, -0.8189163578249743, -0.3198901401286619, -0.6532801940257074, 0.4763802464441529, -1.0586627489245866, -0.801577850624954, -0.6435992688646861, -0.1348457387249797, -1.924811774122562, -0.7745872179962694, -0.6235993726639427, -0.3028903624301122, -0.7957816939618688, -0.1595684785000425, -0.0901993860080863, -0.1480803202333689, -0.4947441323101953, 0.1732136278702137, -0.8010662680844266, -0.348838771202134, -1.4301812894365673, -0.3047747671292523, -1.064543230170206, -0.5576707543492905, -1.36913834833819, -0.0893934774926609]|131314.3445725815545302|      4.00000000|[904, 128, 8, 24]                                                          |  | used linear model with 129 points | iterate failure | actual_k=8
       9|[-1.5676711116350721, 0.8779257494703331, -1.5012337912351104, -0.7874738749884872, -1.1702717314593867, 0.3088815894263525, -1.087292761571813, -0.626450555630974, -1.6092602842329686, -0.7509185613886527, -0.7742787695211442, -0.1114510974812227, -0.5555317587686792, 0.2029663001955472, -0.8945444372816079, -0.1418052831723815, -0.3739638377368934, -0.8010225766571585, -1.4888729053818468, -0.8309865251127297, -0.470657266042233, 0.1313848091179045, -1.3641375478813376, -0.2021130883837207, -0.8808938812420226, 0.5452046444356867, -1.137793116814655, 0.0529689426155224, -0.6325306475203734, -0.0152249190303429, 0.5990634256342253, -0.3925989635833919, -1.0556008223680158, 0.1266750442666632, -0.6627020572648915, 0.1350424591969442, -0.239835428806285, 0.5760182221571271, -1.1402072794123828, -0.0071032064878984, -0.9617292764180984, 0.1997817626336028, -0.9476709425507253, -0.0635828791708456, -0.0210935817295023, 0.1851073380874008, -1.205818158646748, -0.2105364805530059, -0.647054664231365, -0.4481672469243419, 0.1616906256963438, 0.6884390211069515, -0.3605984023802178, 0.0848848343105535, -0.7452682226568762, -0.3999175604957743, -0.9077039027880798, -1.053917662024697, -0.8666753290210931, -0.6058850771958407, -0.3665552329055028, -0.7350439279495298, -1.0877318000441907, -0.0966275238063294, -0.1310100416433328, -0.6877009664555623, -1.5682052600322314, -0.2638973470563071, -0.6585239146668987, 0.4994224158028659, -0.4237590166208572, -0.1124480478973457, -0.5247546756707406, -0.5259367804296765, -0.8189163578249743, -0.3198901401286619, -0.6532801940257074, 0.4763802464441529, -1.0586627489245866, -0.801577850624954, -0.6435992688646861, -0.1348457387249797, -1.924811774122562, -0.7745872179962694, -0.6235993726639427, -0.3028903624301122, -0.7957816939618688, -0.1595684785000425, -0.0901993860080863, -0.1480803202333689, -0.4947441323101953, 0.1732136278702137, -0.8010662680844266, -0.348838771202134, -1.4301812894365673, -0.3047747671292523, -1.064543230170206, -0.5576707543492905, -1.36913834833819, -0.0893934774926609]|131314.3445725815545302|      2.00000000|[1017, 144, 9, 27]                                                         |  | used linear model with 129 points | iterate failure | actual_k=8
      10|[-1.4448561971998735, 0.8595501358223072, -1.3183964577401792, -0.8323662544385051, -0.8222463516301154, 0.1269799023296023, -0.9891226567045753, -0.5835635440188308, -1.4421255300562765, -0.5651674476532211, -0.6261036782042104, -0.1157860543858674, -0.646941180780694, -0.0054511565437599, -0.8074869624778516, -0.2399819708443573, -0.0785268760850812, -0.6731650489503209, -1.2636492773032937, -0.9807636165621715, -0.5667717503534314, 0.1466020036050038, -1.2555354228502293, -0.0313453369599173, -0.4633663329538211, 0.2976416669473025, -1.069304243677606, -0.3087170164263891, -0.825414370806504, -0.2750008826480973, 0.2923908554599691, -0.5989597301625813, -0.7384919123553183, -0.0253855776564116, -1.049339431111381, -0.0810399814594236, -0.3042145763911985, 0.3734934820243483, -1.0551968448372464, -0.2662248145954773, -0.8092869176081705, -0.1977049726728031, -0.9394007420369124, 0.1170192924996737, -0.3211102586861306, 0.0871179570859455, -1.1225794371753373, -0.3218813099201313, -0.7148919310322315, -0.3449328364495423, -0.0652584461361084, 0.2046293175342606, -0.4227982573766223, -0.2491324786956548, -0.7408603283241868, -0.4423171389245126, -0.8219009320398875, -0.8330588578696717, -0.8718373498810775, -0.6125091620566817, -0.5436750837621511, -0.7915663531663161, -1.0062383592713873, 0.0713582375688274, 0.0251325288779934, -0.8198134950715915, -0.9854224915303633, -0.4395481790364285, -0.5779142366752223, 0.4199642243052375, -0.5140656208498857, -0.1613438631866632, -0.4744364848600382, -0.5012397317786527, -0.8216602495212569, -0.5447014085239655, -0.4264023092571581, 0.3017373155497638, -1.1752139687903032, -0.7858971260814286, -0.6543387282744372, -0.4734467545886764, -1.664873212812891, -0.9872018479151381, -0.4116986050878256, -0.1094342170006839, -0.7695536669657429, -0.4189863770426759, 0.1605439497096637, -0.1744846124311098, -0.7527481330489436, -0.0974399773295343, -0.3881425661854037, -0.5478471802966105, -1.20950724581946, -0.1505443524238211, -1.0872871908054318, -0.7051940583173884, -1.3626328507864172, -0.0341330986998596]|69958.5964538419357268|      4.00000000|[1130, 160, 10, 30]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      11|[-1.4448561971998735, 0.8595501358223072, -1.3183964577401792, -0.8323662544385051, -0.8222463516301154, 0.1269799023296023, -0.9891226567045753, -0.5835635440188308, -1.4421255300562765, -0.5651674476532211, -0.6261036782042104, -0.1157860543858674, -0.646941180780694, -0.0054511565437599, -0.8074869624778516, -0.2399819708443573, -0.0785268760850812, -0.6731650489503209, -1.2636492773032937, -0.9807636165621715, -0.5667717503534314, 0.1466020036050038, -1.2555354228502293, -0.0313453369599173, -0.4633663329538211, 0.2976416669473025, -1.069304243677606, -0.3087170164263891, -0.825414370806504, -0.2750008826480973, 0.2923908554599691, -0.5989597301625813, -0.7384919123553183, -0.0253855776564116, -1.049339431111381, -0.0810399814594236, -0.3042145763911985, 0.3734934820243483, -1.0551968448372464, -0.2662248145954773, -0.8092869176081705, -0.1977049726728031, -0.9394007420369124, 0.1170192924996737, -0.3211102586861306, 0.0871179570859455, -1.1225794371753373, -0.3218813099201313, -0.7148919310322315, -0.3449328364495423, -0.0652584461361084, 0.2046293175342606, -0.4227982573766223, -0.2491324786956548, -0.7408603283241868, -0.4423171389245126, -0.8219009320398875, -0.8330588578696717, -0.8718373498810775, -0.6125091620566817, -0.5436750837621511, -0.7915663531663161, -1.0062383592713873, 0.0713582375688274, 0.0251325288779934, -0.8198134950715915, -0.9854224915303633, -0.4395481790364285, -0.5779142366752223, 0.4199642243052375, -0.5140656208498857, -0.1613438631866632, -0.4744364848600382, -0.5012397317786527, -0.8216602495212569, -0.5447014085239655, -0.4264023092571581, 0.3017373155497638, -1.1752139687903032, -0.7858971260814286, -0.6543387282744372, -0.4734467545886764, -1.664873212812891, -0.9872018479151381, -0.4116986050878256, -0.1094342170006839, -0.7695536669657429, -0.4189863770426759, 0.1605439497096637, -0.1744846124311098, -0.7527481330489436, -0.0974399773295343, -0.3881425661854037, -0.5478471802966105, -1.20950724581946, -0.1505443524238211, -1.0872871908054318, -0.7051940583173884, -1.3626328507864172, -0.0341330986998596]|69958.5964538419357268|      2.00000000|[1243, 176, 11, 33]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
