k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[178, 12, 0, 3]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[355, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[531, 36, 0, 9]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.0474115850007176, -0.0093734209259586, -0.0380112119368908, -0.0385107564072758, -0.0499104462464616, -0.0537174994453019, -0.0621002601841181, -0.0906350443960197, -0.0682829595557763, -0.078108800214895, -0.0859393037715976, -0.0970523208304211, -0.1269924256714839, -0.119798249382074, -0.1438870897879407, -0.1307777075660109, -0.1478045855170023, -0.1395972517341556, -0.1460001214015417, -0.1690642411590472, -0.1671802106116984, -0.1776256717701155, -0.1943554489052, -0.1695714816873589, -0.1894713325322096, -0.2158874641439861, -0.1916560951931503, -0.2090478672928222, -0.2034539401187464, -0.2050709659834551, -0.224742070627075, -0.2202418929620168, -0.2460119038603256, -0.2308637423229363, -0.2049608019203744, -0.2369902746263966, -0.2521725691338529, -0.2312409598542006, -0.2393321138861621, -0.2303510432827049, -0.249103254699949, -0.2466437209665286, -0.2487705437163553, -0.2316097697898265, -0.2404448954892044, -0.2410200383295457, -0.2406926518651872, -0.2538405444430236, -0.2255777415876541, -0.2661369749910342, -0.2589531041226801, -0.2397793327802929, -0.2244670358993527, -0.2547801116106544, -0.2583137513803417, -0.2448208569707261, -0.264697948975464, -0.2551465651534107, -0.2457391272238705, -0.2288998376489599, -0.236940976075528, -0.2280211593385547, -0.2439921530354413, -0.2336384743973713, -0.2252197948353948, -0.2203723196152294, -0.2331171497398418, -0.2202007650134137, -0.1838643698588092, -0.21295402488606, -0.2339370536468582, -0.2071335209630355, -0.2005691107870774, -0.185643254117119, -0.1960814024489995, -0.175344050890159, -0.1536467559427579, -0.1628871094393571, -0.1858089078963976, -0.1553898348533053, -0.1531543974119439, -0.1459751713048648, -0.161176142594913, -0.1546905408115199, -0.1345350420629267, -0.1309028483679033, -0.1102448937086524, -0.1266527234205387, -0.0993621686451871, -0.0892028724986046, -0.0876903033736329, -0.0732846507084206, -0.0724872187529073, -0.0774208316455107, -0.0520379934386617, -0.0428535187714893, -0.0255877880732709, -0.0335455082411259, -0.0062803735333243, -0.0459497984046753]| 99.9365539550781250|      0.25000000|[708, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | iterate success | actual_k=4
       5|[-0.0474115850007176, -0.0093734209259586, -0.0380112119368908, -0.0385107564072758, -0.0499104462464616, -0.0537174994453019, -0.0621002601841181, -0.0906350443960197, -0.0682829595557763, -0.078108800214895, -0.0859393037715976, -0.0970523208304211, -0.1269924256714839, -0.119798249382074, -0.1438870897879407, -0.1307777075660109, -0.1478045855170023, -0.1395972517341556, -0.1460001214015417, -0.1690642411590472, -0.1671802106116984, -0.1776256717701155, -0.1943554489052, -0.1695714816873589, -0.1894713325322096, -0.2158874641439861, -0.1916560951931503, -0.2090478672928222, -0.2034539401187464, -0.2050709659834551, -0.224742070627075, -0.2202418929620168, -0.2460119038603256, -0.2308637423229363, -0.2049608019203744, -0.2369902746263966, -0.2521725691338529, -0.2312409598542006, -0.2393321138861621, -0.2303510432827049, -0.249103254699949, -0.2466437209665286, -0.2487705437163553, -0.2316097697898265, -0.2404448954892044, -0.2410200383295457, -0.2406926518651872, -0.2538405444430236, -0.2255777415876541, -0.2661369749910342, -0.2589531041226801, -0.2397793327802929, -0.2244670358993527, -0.2547801116106544, -0.2583137513803417, -0.2448208569707261, -0.264697948975464, -0.2551465651534107, -0.2457391272238705, -0.2288998376489599, -0.236940976075528, -0.2280211593385547, -0.2439921530354413, -0.2336384743973713, -0.2252197948353948, -0.2203723196152294, -0.2331171497398418, -0.2202007650134137, -0.1838643698588092, -0.21295402488606, -0.2339370536468582, -0.2071335209630355, -0.2005691107870774, -0.185643254117119, -0.1960814024489995, -0.175344050890159, -0.1536467559427579, -0.1628871094393571, -0.1858089078963976, -0.1553898348533053, -0.1531543974119439, -0.1459751713048648, -0.161176142594913, -0.1546905408115199, -0.1345350420629267, -0.1309028483679033, -0.1102448937086524, -0.1266527234205387, -0.0993621686451871, -0.0892028724986046, -0.0876903033736329, -0.0732846507084206, -0.0724872187529073, -0.0774208316455107, -0.0520379934386617, -0.0428535187714893, -0.0255877880732709, -0.0335455082411259, -0.0062803735333243, -0.0459497984046753]| 99.9365539550781250|      0.12500000|[884, 60, 0, 15]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.0642553212742195, -0.0335584268941429, -0.0473411260134168, -0.0577522304595771, -0.067094037387141, -0.0499736748518061, -0.0848242238894971, -0.0808519872022238, -0.0677634892054829, -0.0649406691438528, -0.0797346213408079, -0.1053150288565506, -0.1242399964558642, -0.1003561995021245, -0.1314252831171817, -0.141330638689829, -0.16722872635353, -0.1305735055509276, -0.1465584044482556, -0.1609371557479995, -0.1615234070403475, -0.1781008619901177, -0.1987705200498714, -0.1826746387972907, -0.1922938838186546, -0.2036384426256505, -0.1946042420091882, -0.1986724585813706, -0.2173200312003134, -0.1993602104235836, -0.2305999348274835, -0.2391583308613937, -0.2505021009962901, -0.216027486526136, -0.1986666159147168, -0.2218211684272977, -0.254200048843642, -0.235885479204406, -0.2475850866223445, -0.2216860316831476, -0.2604192655206269, -0.2491609659004302, -0.228797266604141, -0.215283921417331, -0.2450417937909201, -0.238520455035157, -0.2308107035444431, -0.2478858746445349, -0.2348578328999268, -0.2705342993177625, -0.2477073779663155, -0.225152241268716, -0.2070335634370369, -0.2423678618118759, -0.254728380694823, -0.2740551976454703, -0.2509794164967034, -0.2636303561145986, -0.2277727240084908, -0.224157308975781, -0.2349147954869148, -0.2289129838521485, -0.2316370592006237, -0.2549066261565485, -0.2295099470584958, -0.2171837696961264, -0.2435482322655235, -0.203827546677963, -0.1776949763262429, -0.2210545138257689, -0.2542856297270623, -0.2039134847375538, -0.1725458464073121, -0.1803118203839563, -0.1973349356034924, -0.1677353262003225, -0.1524140448290051, -0.1531914516200642, -0.1641919964030996, -0.1628294906087049, -0.1434685394966474, -0.1204231438608177, -0.1527573287196207, -0.150358937803758, -0.1494372920529571, -0.129974045068433, -0.1027396041170861, -0.1147629836076492, -0.0816310622445183, -0.0937995818174874, -0.0788003919396444, -0.0904467061856684, -0.0715740057921355, -0.047085954500702, -0.0434088671895738, -0.0548192080719193, -0.0296936141867433, -0.0412023238493623, -0.0254277528057051, -0.0603529727567877]| 99.9053192138671875|      0.25000000|[1002, 68, 0, 17]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[-0.0642553212742195, -0.0335584268941429, -0.0473411260134168, -0.0577522304595771, -0.067094037387141, -0.0499736748518061, -0.0848242238894971, -0.0808519872022238, -0.0677634892054829, -0.0649406691438528, -0.0797346213408079, -0.1053150288565506, -0.1242399964558642, -0.1003561995021245, -0.1314252831171817, -0.141330638689829, -0.16722872635353, -0.1305735055509276, -0.1465584044482556, -0.1609371557479995, -0.1615234070403475, -0.1781008619901177, -0.1987705200498714, -0.1826746387972907, -0.1922938838186546, -0.2036384426256505, -0.1946042420091882, -0.1986724585813706, -0.2173200312003134, -0.1993602104235836, -0.2305999348274835, -0.2391583308613937, -0.2505021009962901, -0.216027486526136, -0.1986666159147168, -0.2218211684272977, -0.254200048843642, -0.235885479204406, -0.2475850866223445, -0.2216860316831476, -0.2604192655206269, -0.2491609659004302, -0.228797266604141, -0.215283921417331, -0.2450417937909201, -0.238520455035157, -0.2308107035444431, -0.2478858746445349, -0.2348578328999268, -0.2705342993177625, -0.2477073779663155, -0.225152241268716, -0.2070335634370369, -0.2423678618118759, -0.254728380694823, -0.2740551976454703, -0.2509794164967034, -0.2636303561145986, -0.2277727240084908, -0.224157308975781, -0.2349147954869148, -0.2289129838521485, -0.2316370592006237, -0.2549066261565485, -0.2295099470584958, -0.2171837696961264, -0.2435482322655235, -0.203827546677963, -0.1776949763262429, -0.2210545138257689, -0.2542856297270623, -0.2039134847375538, -0.1725458464073121, -0.1803118203839563, -0.1973349356034924, -0.1677353262003225, -0.1524140448290051, -0.1531914516200642, -0.1641919964030996, -0.1628294906087049, -0.1434685394966474, -0.1204231438608177, -0.1527573287196207, -0.150358937803758, -0.1494372920529571, -0.129974045068433, -0.1027396041170861, -0.1147629836076492, -0.0816310622445183, -0.0937995818174874, -0.0788003919396444, -0.0904467061856684, -0.0715740057921355, -0.047085954500702, -0.0434088671895738, -0.0548192080719193, -0.0296936141867433, -0.0412023238493623, -0.0254277528057051, -0.0603529727567877]| 99.9053192138671875|      0.12500000|[1178, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.1085297679115157, -0.0236786701779163, -0.0410706762852473, -0.0650927205451224, -0.0770058165926098, -0.0535158501676647, -0.0680508000985756, -0.0817410453979976, -0.0570048656777928, -0.082342835458013, -0.0904111706209305, -0.0885001363555765, -0.1078458741146277, -0.1179995466569949, -0.1176851686352785, -0.1383884452675451, -0.1670780858798963, -0.1274677020177002, -0.1497654305958428, -0.1647905906361297, -0.1645274709106234, -0.1829092746399235, -0.2203269594882281, -0.1983583040480138, -0.2018269956276199, -0.1988555382135719, -0.22183985265579, -0.2176353336982562, -0.2089731967152112, -0.2035469432929253, -0.1969787030558283, -0.2300737468289267, -0.2582705414134668, -0.2115741132734711, -0.2093323065302176, -0.219761099602783, -0.2301035550150159, -0.2382632158727508, -0.2544345291089579, -0.2303493492188886, -0.2363925514555071, -0.240251203091772, -0.2325301825223868, -0.2133662981453227, -0.2596625333608747, -0.2413092472175007, -0.2465091885621752, -0.2174120446570172, -0.256280923805496, -0.2717636037450671, -0.2536509961311373, -0.2171242808387502, -0.2025624858942636, -0.2433788177288903, -0.2572566336528531, -0.2693291743676102, -0.2730457850049063, -0.2554165266560617, -0.2496693292244057, -0.2290375630370443, -0.2347931848092552, -0.2203564850358523, -0.2309163549277902, -0.2610269980141231, -0.2229788764571533, -0.2246034086882711, -0.2535384521392094, -0.2063574405078727, -0.1806898112182, -0.2204058309614413, -0.2483947556341994, -0.1980528188000399, -0.1852157287542329, -0.186517585379638, -0.2015213852274147, -0.1788294831609038, -0.1583841883055426, -0.1632235604340937, -0.1662497364992575, -0.1604700832846984, -0.1373489190773522, -0.1332327273015687, -0.1637229103999585, -0.1458892998130064, -0.1451142539751374, -0.1362255632138502, -0.1106115178772648, -0.1073633934424138, -0.0621263955276471, -0.1003269848518006, -0.0891492382397575, -0.0868768385663187, -0.0598113941437476, -0.0399285456129873, -0.0505484955363086, -0.055846810907609, -0.0326082352053902, -0.0127745210313763, -0.048922890434764, -0.0616463279613317]| 99.8500366210937500|      0.25000000|[1297, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[-0.1085297679115157, -0.0236786701779163, -0.0410706762852473, -0.0650927205451224, -0.0770058165926098, -0.0535158501676647, -0.0680508000985756, -0.0817410453979976, -0.0570048656777928, -0.082342835458013, -0.0904111706209305, -0.0885001363555765, -0.1078458741146277, -0.1179995466569949, -0.1176851686352785, -0.1383884452675451, -0.1670780858798963, -0.1274677020177002, -0.1497654305958428, -0.1647905906361297, -0.1645274709106234, -0.1829092746399235, -0.2203269594882281, -0.1983583040480138, -0.2018269956276199, -0.1988555382135719, -0.22183985265579, -0.2176353336982562, -0.2089731967152112, -0.2035469432929253, -0.1969787030558283, -0.2300737468289267, -0.2582705414134668, -0.2115741132734711, -0.2093323065302176, -0.219761099602783, -0.2301035550150159, -0.2382632158727508, -0.2544345291089579, -0.2303493492188886, -0.2363925514555071, -0.240251203091772, -0.2325301825223868, -0.2133662981453227, -0.2596625333608747, -0.2413092472175007, -0.2465091885621752, -0.2174120446570172, -0.256280923805496, -0.2717636037450671, -0.2536509961311373, -0.2171242808387502, -0.2025624858942636, -0.2433788177288903, -0.2572566336528531, -0.2693291743676102, -0.2730457850049063, -0.2554165266560617, -0.2496693292244057, -0.2290375630370443, -0.2347931848092552, -0.2203564850358523, -0.2309163549277902, -0.2610269980141231, -0.2229788764571533, -0.2246034086882711, -0.2535384521392094, -0.2063574405078727, -0.1806898112182, -0.2204058309614413, -0.2483947556341994, -0.1980528188000399, -0.1852157287542329, -0.186517585379638, -0.2015213852274147, -0.1788294831609038, -0.1583841883055426, -0.1632235604340937, -0.1662497364992575, -0.1604700832846984, -0.1373489190773522, -0.1332327273015687, -0.1637229103999585, -0.1458892998130064, -0.1451142539751374, -0.1362255632138502, -0.1106115178772648, -0.1073633934424138, -0.0621263955276471, -0.1003269848518006, -0.0891492382397575, -0.0868768385663187, -0.0598113941437476, -0.0399285456129873, -0.0505484955363086, -0.055846810907609, -0.0326082352053902, -0.0127745210313763, -0.048922890434764, -0.0616463279613317]| 99.8500366210937500|      0.12500000|[1473, 100, 0, 25]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.1032205213810683, -0.0234075370188121, -0.030989967320973, -0.0742050235458708, -0.0750508654726216, -0.0547519697674662, -0.0736459436724604, -0.0697204640693082, -0.0679640234753328, -0.0815209140681712, -0.0835914463651781, -0.0955406589312975, -0.1163745249325091, -0.1276050060256954, -0.1247515400011017, -0.1274956829726951, -0.152546656730063, -0.1433490793114231, -0.141683310739346, -0.1612208213161457, -0.15096841505114, -0.1811646545701578, -0.2051129094526259, -0.2040376747173809, -0.2000198830869146, -0.2069692664763361, -0.1984613829760546, -0.2328916256560577, -0.2100996531545832, -0.2090104946162035, -0.2095501094474412, -0.2434631293573671, -0.2329512767713131, -0.2029385169908984, -0.2089756947544538, -0.231075992660853, -0.232079605720079, -0.2395869083594264, -0.2440044868971132, -0.228025544242258, -0.2384922422328258, -0.254784521012, -0.2130325468441379, -0.2023088760100694, -0.2292678442136301, -0.2629577848364096, -0.2560467378792238, -0.2207917949948023, -0.2568120977228646, -0.2910078089727016, -0.2647936803653302, -0.244095993982539, -0.2115232818654832, -0.2503357317327989, -0.2636280648829698, -0.2688210853928507, -0.2672166882356315, -0.2789566544618639, -0.2340148641561864, -0.2146199478371064, -0.2370077793412998, -0.249819345486898, -0.245518200031794, -0.2771684723635052, -0.2168050790526271, -0.2271091699364525, -0.2384471368178533, -0.1953687069843637, -0.1762406867119468, -0.2158720055770269, -0.2377793987090763, -0.1989455368928996, -0.1919627499126692, -0.1781381364570244, -0.2070861996825122, -0.1854757149790961, -0.1409571738580104, -0.1499282695710557, -0.1742096926946383, -0.1686876358380291, -0.1423826126144331, -0.1289041594998114, -0.1558241701940906, -0.126982712709912, -0.1354223515861165, -0.1542563258734074, -0.1070278300486312, -0.1019183044263583, -0.0885439217569238, -0.0985217989001587, -0.0981192648549485, -0.086418865418062, -0.0529604949757783, -0.034086332443919, -0.0398031039124893, -0.037153789354491, -0.0317488326950823, -0.0108370301279562, -0.0344525558646055, -0.1028697743046042]| 99.7937088012695312|      0.25000000|[1591, 108, 0, 27]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
