k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.1357515327394147, -0.0052151209746145, -0.1081241025612855, -0.087673597318733, 0.0458365136078307, 0.0172162389551472, 0.1349698625779815, 0.0289683271451848, 0.2296464463077399, 0.0953293838358736, 0.1819699259154221, 0.2289622532592546, 0.0637496471701228, 0.0620466328554216, 0.385219012074421, 0.2667126996422771, 0.3719864768601343, 0.2924269559905756, 0.2527926437543852, 0.2040925601586194, 0.1432274637180805, 0.284740330438169, 0.25231148378048, 0.2267543412923543, 0.1924108705574704, 0.2668418984041469, 0.2693337465439853, 0.2145620000164605, 0.423926673917116, 0.4031228954816573, 0.3601391947728696, 0.2838317926092492, 0.2747618307436552, 0.3544257978656999, 0.455744602869563, 0.3137658531535975, 0.3115069257496479, 0.4225302992168084, 0.3403187666832478, 0.5173891627207398, 0.6142719537860009, 0.4094748483849673, 0.3490751070587756, 0.4022467937652317, 0.3164830035835833, 0.3992796986214725, 0.4790360620737599, 0.518968371754807, 0.5939402781710444, 0.5591557734877142, 0.3202208597656391, 0.6767082230122321, 0.4820586087558178, 0.3933492414114133, 0.6092039811156597, 0.4362364384891191, 0.6182228248863465, 0.6625909504373949, 0.5196868170491658, 0.5342267821834737, 0.5434277106000225, 0.6355468177892396, 0.6479799041097344, 0.5065329167900856, 0.7631724772175139, 0.5206564389391997, 0.7504491271553825, 0.6910043583075524, 0.7827935623742064, 0.6511331869501273, 0.8354151141152638, 0.8084886203404946, 0.8111154600927186, 0.8392817670359847, 0.9060466109823672, 0.6388025312578953, 0.7757235948782707, 0.6547765021521239, 0.775005987032632, 0.909941310100693, 0.785455018913187, 0.6806297455502387, 0.7910984081590929, 0.764845073567618, 0.7833744049360125, 1.039289181876587, 0.8930311065428918, 0.7280083195350403, 1.0651489394414542, 0.978626284141965, 0.7749387949080623, 1.226168877400994, 0.9749106690028053, 0.9897990797585331, 1.0223341163273802, 0.9110959422624009, 0.8846617227972072, 1.0317040915915932, 1.0045367131653942, 1.168608356702184]|-85.9234695434570312|      2.00000000|[121, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-0.0474379303362398, 0.3409236526361145, -0.2198700456157413, -0.0597144147787475, -0.2082401133259834, 0.3280238455853162, 0.2781226606621727, -0.2127543470526802, 0.0901754285041673, 0.5003096593953007, 0.2386627936734487, 0.3578280562414576, 0.2011956429975714, 0.3297761917742692, 0.6067786169811423, 0.5527523506273395, 0.7601642238518391, 0.2317419401610414, 0.5308427222488025, 0.2954159749704329, 0.5135330868181535, 0.16252332594901, 0.119617616169886, 0.0805690356394517, 0.0994434279579938, 0.01658417876197, 0.2053701966828091, -0.1536645453253525, 0.4637463560965894, 0.5076740838390537, 0.0070524465031283, 0.1558808257822618, 0.5390409209362641, 0.3060452838683207, 0.4247036841441523, 0.0601908468744898, 0.4986140957904641, 0.5951497635292867, 0.3222674452742743, 0.5547649206659192, 0.5552079601108569, 0.4523196572846751, 0.286503716408803, 0.264114453484044, 0.3172925816601511, 0.3789546922986539, 0.4062051001276539, 0.5165128707824513, 0.6055052258125073, 0.4791974132956554, 0.1532945055298019, 0.6702120355103419, 0.4333803755845574, 0.6514410705907849, 0.5833349929512605, 0.558520996642141, 0.2624328304730951, 0.7544229679270489, 0.5974102294801611, 0.1620068963479052, 0.4715152334992785, 0.3825163189093446, 0.5415701246092084, 0.8473842869724874, 1.3975787784901033, 0.5408865231801692, 0.4886894821359319, 0.7384856238062408, 0.6907021214521377, 0.4175331676266164, 0.7971055197086442, 0.8543695806298335, 0.6645655831438034, 1.2138211482749899, 0.727668691409507, 0.5415675172759541, 0.8656608560114966, 0.603150037356337, 0.6705579085131181, 1.0009797249239287, 0.9052370664284672, 0.662215699789995, 0.6798916814258615, 1.0828834607900988, 0.6991272004895697, 0.7175483750102731, 1.0227467148086187, 0.6368233563435678, 1.2370137099804068, 0.9069417250606, 0.8726747287307504, 0.9773132417212491, 0.881857497474388, 0.8794897846761314, 0.7273188950725606, 0.7226596916168415, 1.0446822020622748, 1.4487207835493467, 1.1743669806626273, 1.3927794772040747]|-149.0309143066406250|      4.00000000|[241, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-0.0474379303362398, 0.3409236526361145, -0.2198700456157413, -0.0597144147787475, -0.2082401133259834, 0.3280238455853162, 0.2781226606621727, -0.2127543470526802, 0.0901754285041673, 0.5003096593953007, 0.2386627936734487, 0.3578280562414576, 0.2011956429975714, 0.3297761917742692, 0.6067786169811423, 0.5527523506273395, 0.7601642238518391, 0.2317419401610414, 0.5308427222488025, 0.2954159749704329, 0.5135330868181535, 0.16252332594901, 0.119617616169886, 0.0805690356394517, 0.0994434279579938, 0.01658417876197, 0.2053701966828091, -0.1536645453253525, 0.4637463560965894, 0.5076740838390537, 0.0070524465031283, 0.1558808257822618, 0.5390409209362641, 0.3060452838683207, 0.4247036841441523, 0.0601908468744898, 0.4986140957904641, 0.5951497635292867, 0.3222674452742743, 0.5547649206659192, 0.5552079601108569, 0.4523196572846751, 0.286503716408803, 0.264114453484044, 0.3172925816601511, 0.3789546922986539, 0.4062051001276539, 0.5165128707824513, 0.6055052258125073, 0.4791974132956554, 0.1532945055298019, 0.6702120355103419, 0.4333803755845574, 0.6514410705907849, 0.5833349929512605, 0.558520996642141, 0.2624328304730951, 0.7544229679270489, 0.5974102294801611, 0.1620068963479052, 0.4715152334992785, 0.3825163189093446, 0.5415701246092084, 0.8473842869724874, 1.3975787784901033, 0.5408865231801692, 0.4886894821359319, 0.7384856238062408, 0.6907021214521377, 0.4175331676266164, 0.7971055197086442, 0.8543695806298335, 0.6645655831438034, 1.2138211482749899, 0.727668691409507, 0.5415675172759541, 0.8656608560114966, 0.603150037356337, 0.6705579085131181, 1.0009797249239287, 0.9052370664284672, 0.662215699789995, 0.6798916814258615, 1.0828834607900988, 0.6991272004895697, 0.7175483750102731, 1.0227467148086187, 0.6368233563435678, 1.2370137099804068, 0.9069417250606, 0.8726747287307504, 0.9773132417212491, 0.881857497474388, 0.8794897846761314, 0.7273188950725606, 0.7226596916168415, 1.0446822020622748, 1.4487207835493467, 1.1743669806626273, 1.3927794772040747]|-149.0309143066406250|      2.00000000|[421, 28, 0, 7]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.1817097944499434, 0.3152441529558966, -0.3751566313277509, 0.1282474835073847, -0.3181865982098325, 0.2252513698840458, 0.313440352367898, -0.4968696856703186, -0.0816092603106155, 0.0780533969595655, 0.3022290988620482, 0.0436017179943426, 0.6529121733601623, 0.1638907858854968, 0.9001944110631401, 0.6007596818697811, 0.8191205571505311, 0.0513337488267666, 0.5904917308779705, 0.0928250738194115, 0.442412296015368, -0.1270881260105236, 0.2055594048057133, 0.0998813093341583, 0.1326256552560257, -0.1698852402106437, 0.3676659324008109, -0.2011071031999448, 1.0206510913209565, 0.5835445758348156, -0.0455225273776886, 0.5603548327191261, 0.5944656633119109, 0.4620241072114063, 0.3708392241793075, 0.0772711777621376, 0.6993913731024867, 0.5611275035642039, 0.5714755941890404, 0.1990000149649684, 0.8552260467595096, 0.4195604305053899, 0.1784406104021927, 0.297871846694903, 0.1613326733334021, 0.6383462516175413, 0.4867603362617532, 0.7041049677874076, 0.277261021375096, 0.57419715228921, 0.1898157247505372, 0.4444531413904713, 0.3414538779537695, 0.6650153973928785, 0.5202101437142819, 0.4342146359946134, 0.1548762425452709, 0.8018986850723389, 0.6581857716810311, 0.1804203336085931, 0.2669238338869928, 0.6242305177427436, 0.1828472345633087, 0.9530644070533871, 1.63782483688645, 0.537385781450993, 0.6760730640132433, 0.7090454016939125, 0.5060787835840956, 0.454269476343988, 1.033362547652509, 0.645428655881519, 0.6668445817774429, 1.4720520794267946, 0.5271150521277287, 0.4284341673930193, 0.9767375564938721, 0.4444009438721855, 0.6633203834023347, 1.5200199842554092, 1.019680745426065, 0.9893372569136449, 0.5031990331102357, 1.149026043895862, 0.7592566219405235, 0.7379887130158286, 0.7023523594972465, 0.6460719839611552, 1.2853684704238608, 1.173883800854209, 0.8681078685342407, 0.8423064409400431, 0.6384309362288926, 0.5825696149727791, 0.833463972616752, 0.9044495415399263, 1.453744741177786, 1.3671975118552329, 1.1340067115130665, 1.7569505925695619]|-249.4626770019531250|      4.00000000|[541, 36, 0, 9]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[-0.1817097944499434, 0.3152441529558966, -0.3751566313277509, 0.1282474835073847, -0.3181865982098325, 0.2252513698840458, 0.313440352367898, -0.4968696856703186, -0.0816092603106155, 0.0780533969595655, 0.3022290988620482, 0.0436017179943426, 0.6529121733601623, 0.1638907858854968, 0.9001944110631401, 0.6007596818697811, 0.8191205571505311, 0.0513337488267666, 0.5904917308779705, 0.0928250738194115, 0.442412296015368, -0.1270881260105236, 0.2055594048057133, 0.0998813093341583, 0.1326256552560257, -0.1698852402106437, 0.3676659324008109, -0.2011071031999448, 1.0206510913209565, 0.5835445758348156, -0.0455225273776886, 0.5603548327191261, 0.5944656633119109, 0.4620241072114063, 0.3708392241793075, 0.0772711777621376, 0.6993913731024867, 0.5611275035642039, 0.5714755941890404, 0.1990000149649684, 0.8552260467595096, 0.4195604305053899, 0.1784406104021927, 0.297871846694903, 0.1613326733334021, 0.6383462516175413, 0.4867603362617532, 0.7041049677874076, 0.277261021375096, 0.57419715228921, 0.1898157247505372, 0.4444531413904713, 0.3414538779537695, 0.6650153973928785, 0.5202101437142819, 0.4342146359946134, 0.1548762425452709, 0.8018986850723389, 0.6581857716810311, 0.1804203336085931, 0.2669238338869928, 0.6242305177427436, 0.1828472345633087, 0.9530644070533871, 1.63782483688645, 0.537385781450993, 0.6760730640132433, 0.7090454016939125, 0.5060787835840956, 0.454269476343988, 1.033362547652509, 0.645428655881519, 0.6668445817774429, 1.4720520794267946, 0.5271150521277287, 0.4284341673930193, 0.9767375564938721, 0.4444009438721855, 0.6633203834023347, 1.5200199842554092, 1.019680745426065, 0.9893372569136449, 0.5031990331102357, 1.149026043895862, 0.7592566219405235, 0.7379887130158286, 0.7023523594972465, 0.6460719839611552, 1.2853684704238608, 1.173883800854209, 0.8681078685342407, 0.8423064409400431, 0.6384309362288926, 0.5825696149727791, 0.833463972616752, 0.9044495415399263, 1.453744741177786, 1.3671975118552329, 1.1340067115130665, 1.7569505925695619]|-249.4626770019531250|      2.00000000|[721, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.2075729252675199, 0.2206830399321192, -0.137484497215798, 0.2075103875558051, -0.4746039825051707, 0.3002814231958839, 0.0886636362914827, -0.6556626160071929, -0.5033037493299806, 0.0495966656843492, 0.317309349344268, -0.3132384293956439, 0.7304492810765449, 0.0838169220238868, 1.074043657047775, 0.3306485370837801, 0.7508726866683096, 0.1637797252462168, 0.2337823856101679, -0.1550988794900278, 0.7963378538005876, -0.3281437975398472, 0.4610962847770395, 0.2481044615904456, 0.1702303335827294, -0.0698228593542449, 0.3179326672912763, -0.3208066775412255, 1.1464851735571535, 0.4180996857399077, -0.45660468338987, 0.4388578681217027, 0.5847236941131138, 0.5974162652890966, 0.5828948124235017, 0.2240444099808359, 0.7794143402911695, 0.8029382589777483, 0.6386162071865832, 0.0709877432315618, 0.8431309169133505, 0.6683250872148808, 0.3579752023956742, 0.3787006627516459, 0.1712867898342052, 0.5857256910973271, 0.5578370923029567, 0.8012818290925533, 0.3757996605524045, 0.3046152666060082, 0.2140963097319458, 0.2394521938174717, 0.5005606500957936, 0.2157101784964367, 0.5714453422024931, 0.4015011120229791, 0.1137724378909504, 0.8606780980056977, 0.81165518979839, 0.0576105448253804, 0.2246179515025906, 0.5894159896965497, -0.0170069132988541, 0.9544565820607064, 1.7249106754280716, 0.6370990687372907, 0.3868599289867981, 0.705427619467185, 0.446143599592792, 0.2524644400688741, 1.3361471121348447, 0.5942901094916156, 0.6283008839584939, 1.598111201438604, 0.8417911846540869, 0.4590081260536544, 1.1722431293839706, 0.7802370483429566, 0.7502604985071399, 1.2792290141995544, 0.9723370877549762, 1.0248904604692495, 0.5560850606984677, 1.7823081367679512, 0.9869149921235196, 0.9874345769236006, 0.6579376698584595, 0.7958760287880663, 1.5574641776943987, 1.4714199390089266, 1.1491804222659738, 0.7060552726867211, 0.6393986700198662, 0.5889463348140891, 1.064582033914518, 0.9040149039428254, 1.9312874484089613, 1.6803277218024866, 1.5598933131670516, 1.8744164938957768]|-412.1831665039062500|      4.00000000|[841, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[-0.2049731225754227, -0.2880942801371165, -0.4361738331867251, 0.2186836193320128, -0.532561723482246, 0.3769625425423283, -0.3335634321537298, -0.6086759805953649, -0.6256065917320501, 0.0339076923037134, 0.5239562991375649, -0.6234353073838275, 0.8006684681189287, -0.0425169907842906, 0.8175339400036568, 0.358579223943888, 1.016157652354429, 0.0295104521558522, 0.1779369170504582, 0.0697539758221818, -0.1086492949869832, -0.8849793124806866, 0.4019774179740292, 0.7544405863028508, 0.5263364483999924, -0.5336534529443692, 0.7703962313281093, -0.4495318836388983, 2.128752722737444, 0.6556856521431623, -1.1306754068252631, 0.2882822872825048, 0.2902371577472941, 1.2446197538871089, 0.9862930516681547, 0.17446772320466, 0.7940823781962332, 0.662847425037694, 0.9452138577372176, 0.565758971288332, 0.9183685232795659, 1.7083340733164016, 0.7557894825524064, 1.0454192997107232, 0.2943799194511637, 1.075317369546661, 0.4936493716853936, 0.9449746261895197, 0.4433164746829797, 0.2004767019724749, -0.3513525082866448, 0.2977054920931208, 0.7045005854152975, 0.4731972198883522, 0.5605926285282418, 0.3774665722321749, 0.9827113849566914, 1.7199592165341029, 0.227118014592101, 0.018311945756442, 0.6219635836169587, 0.3246335029495918, -0.1670053135916616, 1.2002887618673288, 2.112173023427245, 0.8442794076744025, -0.3565864264704629, 0.3440202768649733, -0.2210428898302121, 0.3442636480734113, 1.3919469226991237, 0.1144780044785587, 0.8611305068137958, 1.5363638012709195, 1.1001688837068615, 0.4387679964757432, 1.4313511704118667, 1.3239071566973355, 0.4763713367800889, 0.5886210875345462, 1.267559386889334, 1.6705464107262176, 0.2122947514465115, 1.9661103774001418, 0.8844696251288822, 1.5262442989677956, 0.0755686341216197, 0.9422396370532244, 1.7078297777332254, 1.5596686640789774, 0.9237449219002895, 0.3639909017675897, -0.0398506975967583, 0.3781801074129468, 0.4682301627994262, 1.0953076185996033, 1.6242007704615942, 1.7987839440440474, 1.2981605035202084, 2.7912721211952425]|-614.6776733398437500|      8.00000000|[961, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[-0.2049731225754227, -0.2880942801371165, -0.4361738331867251, 0.2186836193320128, -0.532561723482246, 0.3769625425423283, -0.3335634321537298, -0.6086759805953649, -0.6256065917320501, 0.0339076923037134, 0.5239562991375649, -0.6234353073838275, 0.8006684681189287, -0.0425169907842906, 0.8175339400036568, 0.358579223943888, 1.016157652354429, 0.0295104521558522, 0.1779369170504582, 0.0697539758221818, -0.1086492949869832, -0.8849793124806866, 0.4019774179740292, 0.7544405863028508, 0.5263364483999924, -0.5336534529443692, 0.7703962313281093, -0.4495318836388983, 2.128752722737444, 0.6556856521431623, -1.1306754068252631, 0.2882822872825048, 0.2902371577472941, 1.2446197538871089, 0.9862930516681547, 0.17446772320466, 0.7940823781962332, 0.662847425037694, 0.9452138577372176, 0.565758971288332, 0.9183685232795659, 1.7083340733164016, 0.7557894825524064, 1.0454192997107232, 0.2943799194511637, 1.075317369546661, 0.4936493716853936, 0.9449746261895197, 0.4433164746829797, 0.2004767019724749, -0.3513525082866448, 0.2977054920931208, 0.7045005854152975, 0.4731972198883522, 0.5605926285282418, 0.3774665722321749, 0.9827113849566914, 1.7199592165341029, 0.227118014592101, 0.018311945756442, 0.6219635836169587, 0.3246335029495918, -0.1670053135916616, 1.2002887618673288, 2.112173023427245, 0.8442794076744025, -0.3565864264704629, 0.3440202768649733, -0.2210428898302121, 0.3442636480734113, 1.3919469226991237, 0.1144780044785587, 0.8611305068137958, 1.5363638012709195, 1.1001688837068615, 0.4387679964757432, 1.4313511704118667, 1.3239071566973355, 0.4763713367800889, 0.5886210875345462, 1.267559386889334, 1.6705464107262176, 0.2122947514465115, 1.9661103774001418, 0.8844696251288822, 1.5262442989677956, 0.0755686341216197, 0.9422396370532244, 1.7078297777332254, 1.5596686640789774, 0.9237449219002895, 0.3639909017675897, -0.0398506975967583, 0.3781801074129468, 0.4682301627994262, 1.0953076185996033, 1.6242007704615942, 1.7987839440440474, 1.2981605035202084, 2.7912721211952425]|-614.6776733398437500|      4.00000000|[1141, 76, 1, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.1637197673199617, -0.2267998896957135, -0.4958822567501305, 1.0801831339367167, -0.4505618469606877, 0.9341095513268447, -0.4019169242030983, -0.8545493626079623, -0.891725493967703, -0.450431529583846, -0.0361801009993822, -0.0446475170313034, 0.7344294425942492, -0.2421142246802907, 1.0497584866786234, -0.1640948839405182, 0.5611983892069095, 0.5580189223591576, 0.4447179162095142, 0.0326895646939057, -0.061245702176283, -0.7229826057128084, 0.3184953715505906, 0.9866593979490585, 0.9604569233359319, -1.1185622776390347, 0.3432612391556351, -0.3138152691661511, 2.1491855311868986, 0.398698908723479, -0.5895199543867193, 0.6360734261587733, 0.2588938553766334, 2.239141148005511, 1.2291318728192924, 0.0497155470553862, 1.148497332939022, 0.2696392958877848, 1.043533067649229, 0.8430922448298873, 2.0387356829349432, 1.6915068662896928, 1.1938559142244465, 1.4882638837633033, 1.6496927522701292, 0.5545539736539405, 0.7711969222892121, 1.236539613376238, 1.1535227750351096, 0.1570598544642264, -0.4154525356118878, 0.7302442533825539, 0.9714478131786112, 0.1916905569823594, 0.4645526370172018, 0.2086455538769893, 1.3405106250089438, 1.3000610588122004, 0.0463018127180677, 0.0996976648535022, 1.0745355651267405, 0.2451457208092847, -0.1574357638805506, 1.529368454911162, 2.2356038966477745, 0.4137508942707164, -0.4568871421863969, 0.5289219713514549, -0.9894533520471142, 0.4025044499055388, 0.9739123519353796, 0.7759941507938007, 1.2343405075264142, 1.7320916125533057, 0.9812674763653395, 0.0597720101060726, 1.6317300998252606, 1.3559963783117113, 1.0432668927907696, 1.1553597734656147, 0.8209493784652269, 1.9181422631900904, 0.2592410520992807, 2.1798463856898938, 0.58485601401758, 1.8826791277582346, 0.0438886703899277, 0.4897944260794602, 2.4175691143667755, 1.8271675989371046, 1.4923403843854604, 0.6910219796319985, 0.0552731711409759, 0.7980277253261314, 0.6083494043387443, 1.0083330865955147, 1.8746448534288778, 1.505118803403926, 1.7083796663188349, 3.016110210303132]|-799.2553710937500000|      8.00000000|[1262, 84, 1, 22]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[1.1028162237323154, -1.4680044639453425, -1.3185299209099308, -0.2051012979245448, -0.9320381149828679, 1.9624025359733681, -0.1037788441345334, -2.5432758117676304, -1.325969353207923, 0.0886534660387324, -1.7024506902256156, 0.2143958009158913, 1.6693427008738424, -1.247618858945194, 1.4311761099936526, 0.1469156945222524, 0.2920811483954416, 1.7142773766366768, 0.8164843149861369, -1.0193516269830463, 0.9090839461234722, -1.1739991214590813, 1.7569419214846516, 1.1936880585744774, 1.1893360417382297, -1.958734111366415, 0.7121290939253935, 0.1734749399859297, 3.138869703590439, 0.3979097754269523, 0.1064653203959215, -0.0468161923707461, 0.161243685678599, 1.4689895784713651, 0.9912049402834842, 1.5968876104446321, 1.0454434632739393, 1.4778675056076167, 2.058755399298923, 0.2558929579676109, 0.5721304242387673, 2.1821513372281913, 1.7011781082770625, 1.3040492513650859, 1.469868283221717, 1.0375632670508805, 2.0972723557225335, 1.3851342666615174, 1.502380661762185, -0.660792261621801, -0.4396173285187207, 1.641332496128551, 0.1244098172631161, -1.0804631083299885, 1.3450793896764273, -0.4177886449882966, 3.2505486730527133, 1.892171598723015, 0.2648724790235781, 0.8472086639023004, 1.3539490329578734, 0.4092153812952282, -0.0449610813020138, 0.7915144001560652, 1.3637658439263844, 1.4879390483618053, -0.8509014844214885, 1.5142634607927503, -0.2576244548665475, 1.0322468577413217, 1.4090685779068552, 1.4497567562573215, 1.2541569910553763, 1.5404377074457778, 1.7898025353686249, 0.5679526945702472, 1.7094038880957465, 0.9835850457717399, 1.4217115901721116, 1.2360127233170832, 0.4038302858383973, 2.717911322526666, 1.454092948817384, 2.4979686878250194, 2.299957393473103, 1.9738216516267646, -1.212499844386557, 0.59619388438376, 1.673391460715761, 2.0534182420524534, 0.2012193176779959, 0.4267419876293538, 1.5317365242862997, 1.0135199751288373, 1.4951542688681227, 0.5405704447032931, 1.792567370203174, 2.058437864990682, 2.137168237345162, 3.219609207721379]|-1001.8590087890625000|     16.00000000|[1382, 92, 1, 24]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
