k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.9251207640334363, -0.9747998250423149, -0.7618586227288628, -0.8983181543889206, -0.9098776073786286, -1.163363484898468, -0.7479267034615595, -1.0189026155135266, -0.9239905434780855, -1.0235608976875201, -0.6498937305500085, -1.0107205802312442, -1.0091505465493056, -1.0575884939308637, -1.0630871744432628, -1.0113678372300519, -0.9354593157636063, -1.1053409953151272, -1.0925210034561723, -1.1764192301892626, -0.9759111490866517, -1.0956310348059735, -1.1092294352654812, -0.8346499742327074, -1.0145484724695903, -1.0248981933335852, -1.0128895203902677, -0.9529640477173585, -0.9409891374871862, -0.7826173065540405, -1.1801564516600718, -0.829089393163011, -0.9809867332620351, -0.5592234307106889, -0.8617070061207792, -1.1257377382309677, -1.0410210966886992, -0.8817838710112027, -0.9115008276750901, -0.7916014184999709, -0.7697138670786093, -0.8557287951224861, -1.10912900403407, -1.03824297093756, -0.9371823539599443, -0.8699880579255288, -0.94588336150526, -1.049694461648187, -0.8166625931487479, -0.8316764262886851]|64588.2226562500000000|      2.00000000|[126, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[-0.9251207640334363, -0.9747998250423149, -0.7618586227288628, -0.8983181543889206, -0.9098776073786286, -1.163363484898468, -0.7479267034615595, -1.0189026155135266, -0.9239905434780855, -1.0235608976875201, -0.6498937305500085, -1.0107205802312442, -1.0091505465493056, -1.0575884939308637, -1.0630871744432628, -1.0113678372300519, -0.9354593157636063, -1.1053409953151272, -1.0925210034561723, -1.1764192301892626, -0.9759111490866517, -1.0956310348059735, -1.1092294352654812, -0.8346499742327074, -1.0145484724695903, -1.0248981933335852, -1.0128895203902677, -0.9529640477173585, -0.9409891374871862, -0.7826173065540405, -1.1801564516600718, -0.829089393163011, -0.9809867332620351, -0.5592234307106889, -0.8617070061207792, -1.1257377382309677, -1.0410210966886992, -0.8817838710112027, -0.9115008276750901, -0.7916014184999709, -0.7697138670786093, -0.8557287951224861, -1.10912900403407, -1.03824297093756, -0.9371823539599443, -0.8699880579255288, -0.94588336150526, -1.049694461648187, -0.8166625931487479, -0.8316764262886851]|64588.2226562500000000|      1.00000000|[312, 0, 0, 5]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-0.8921584163025974, -0.8658385717924165, -0.8789404049647486, -0.7603076323959617, -0.5540178060711862, -1.3363826567460442, -0.6996381051406568, -1.0677441771832767, -0.9618365024675424, -0.9031422858953242, -0.4144975098684462, -0.9546290606968014, -1.0145619434505972, -0.8185987886317996, -0.909463069129769, -1.09487930362543, -0.8450509544097923, -0.8562311215231857, -1.0489079103996712, -1.0012991732584489, -0.9103937105359426, -1.1787378003388205, -0.875598396891071, -0.848735508456275, -0.9325377438512366, -0.7456064296622258, -0.8820050641663281, -0.8668504712102925, -1.0458963979723988, -0.5761913510661866, -1.2570594343123647, -0.9206489015436901, -1.1464875289255438, -0.4295154134501926, -1.0703302579263094, -0.972591690114651, -0.8972454358484925, -0.9254378677250696, -0.8136908200070441, -0.6938179094983372, -0.7916694362154985, -0.8003099415233063, -0.8442291835080273, -0.9284021108857403, -0.7908076597317659, -0.8835013059368835, -0.8472800957228279, -1.06318950266001, -0.8143523725144961, -0.7108036879649806]|46621.7617187500000000|      2.00000000|[437, 0, 0, 7]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       4|[-0.8921584163025974, -0.8658385717924165, -0.8789404049647486, -0.7603076323959617, -0.5540178060711862, -1.3363826567460442, -0.6996381051406568, -1.0677441771832767, -0.9618365024675424, -0.9031422858953242, -0.4144975098684462, -0.9546290606968014, -1.0145619434505972, -0.8185987886317996, -0.909463069129769, -1.09487930362543, -0.8450509544097923, -0.8562311215231857, -1.0489079103996712, -1.0012991732584489, -0.9103937105359426, -1.1787378003388205, -0.875598396891071, -0.848735508456275, -0.9325377438512366, -0.7456064296622258, -0.8820050641663281, -0.8668504712102925, -1.0458963979723988, -0.5761913510661866, -1.2570594343123647, -0.9206489015436901, -1.1464875289255438, -0.4295154134501926, -1.0703302579263094, -0.972591690114651, -0.8972454358484925, -0.9254378677250696, -0.8136908200070441, -0.6938179094983372, -0.7916694362154985, -0.8003099415233063, -0.8442291835080273, -0.9284021108857403, -0.7908076597317659, -0.8835013059368835, -0.8472800957228279, -1.06318950266001, -0.8143523725144961, -0.7108036879649806]|46621.7617187500000000|      1.00000000|[623, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-1.0115848527656248, -0.7770320414062685, -0.6608326142742728, -0.6866322057461378, -0.6052773462210185, -1.4187796176944978, -0.5337425206105759, -1.0482984318932524, -0.8797709795478056, -0.8974662626553014, -0.4312471129835302, -0.9180916488505768, -0.7488129926862453, -0.7207014800105183, -0.8390503455936736, -1.019710035809263, -0.798886217694017, -0.855539314039529, -0.7694544378098216, -0.8244203240460031, -0.7490667282582941, -1.328734640085308, -0.9521958314928226, -0.8605238203505658, -0.8053405833973899, -0.9160744185731844, -0.9592749361083566, -0.7582890930213528, -1.0832754157738296, -0.4923785412755423, -1.1798045144773424, -0.8598126301199951, -0.9117503477691693, -0.2610622757466695, -1.0791794860787747, -0.6581228407178663, -0.941564768447634, -0.76644673109097, -0.8527688869462389, -0.718313004594623, -0.5434403357355858, -0.6921589477760304, -0.5987803782221055, -0.8251971229900738, -0.6161035325491466, -0.7963231124478408, -0.6777756165978004, -0.7308795086050379, -0.9025300197812394, -0.6997153092597659]|29743.8144531250000000|      2.00000000|[809, 0, 0, 13]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
       6|[-1.0115848527656248, -0.7770320414062685, -0.6608326142742728, -0.6866322057461378, -0.6052773462210185, -1.4187796176944978, -0.5337425206105759, -1.0482984318932524, -0.8797709795478056, -0.8974662626553014, -0.4312471129835302, -0.9180916488505768, -0.7488129926862453, -0.7207014800105183, -0.8390503455936736, -1.019710035809263, -0.798886217694017, -0.855539314039529, -0.7694544378098216, -0.8244203240460031, -0.7490667282582941, -1.328734640085308, -0.9521958314928226, -0.8605238203505658, -0.8053405833973899, -0.9160744185731844, -0.9592749361083566, -0.7582890930213528, -1.0832754157738296, -0.4923785412755423, -1.1798045144773424, -0.8598126301199951, -0.9117503477691693, -0.2610622757466695, -1.0791794860787747, -0.6581228407178663, -0.941564768447634, -0.76644673109097, -0.8527688869462389, -0.718313004594623, -0.5434403357355858, -0.6921589477760304, -0.5987803782221055, -0.8251971229900738, -0.6161035325491466, -0.7963231124478408, -0.6777756165978004, -0.7308795086050379, -0.9025300197812394, -0.6997153092597659]|29743.8144531250000000|      1.00000000|[995, 0, 0, 16]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-1.0644377053717649, -0.6866204752264299, -0.5710248337996703, -0.6324988654718537, -0.5228258605722054, -1.226403048197293, -0.5281966517756722, -0.8920101211205838, -0.896229513565123, -0.9312544728475634, -0.3190036704464216, -0.7691193668699332, -0.7742984184647346, -0.657038181531004, -0.8439425186997463, -0.991724403095101, -0.8818047412130421, -0.776355010963255, -0.8942719238289136, -0.8134507296584835, -0.5321504846633569, -1.1927057886798886, -0.7842096681917526, -0.6799196005643082, -0.6926031385000243, -0.5062123831673744, -0.9350870141577367, -0.6624009617178437, -1.0147931876102951, -0.3284302568255618, -1.0072797986109694, -0.7507432493994722, -0.6681907787262569, -0.2954008465574172, -0.8021347734637612, -0.6476557512033527, -0.6514106554480668, -0.7010342933419461, -0.6546988784387145, -0.5450108327847207, -0.33508618438297, -0.6234536082678231, -0.4763840607846481, -0.7110130659716765, -0.3496840957368443, -0.7142378084105492, -0.6741863975246962, -0.7340169887361467, -0.896818640231796, -0.6900511406495972]|15573.3769531250000000|      2.00000000|[1181, 0, 0, 19]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
       8|[-1.0644377053717649, -0.6866204752264299, -0.5710248337996703, -0.6324988654718537, -0.5228258605722054, -1.226403048197293, -0.5281966517756722, -0.8920101211205838, -0.896229513565123, -0.9312544728475634, -0.3190036704464216, -0.7691193668699332, -0.7742984184647346, -0.657038181531004, -0.8439425186997463, -0.991724403095101, -0.8818047412130421, -0.776355010963255, -0.8942719238289136, -0.8134507296584835, -0.5321504846633569, -1.1927057886798886, -0.7842096681917526, -0.6799196005643082, -0.6926031385000243, -0.5062123831673744, -0.9350870141577367, -0.6624009617178437, -1.0147931876102951, -0.3284302568255618, -1.0072797986109694, -0.7507432493994722, -0.6681907787262569, -0.2954008465574172, -0.8021347734637612, -0.6476557512033527, -0.6514106554480668, -0.7010342933419461, -0.6546988784387145, -0.5450108327847207, -0.33508618438297, -0.6234536082678231, -0.4763840607846481, -0.7110130659716765, -0.3496840957368443, -0.7142378084105492, -0.6741863975246962, -0.7340169887361467, -0.896818640231796, -0.6900511406495972]|15573.3769531250000000|      1.00000000|[1367, 0, 0, 22]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-1.0648556000756826, -0.7306460388303937, -0.1874983627507151, -0.6381612952195861, -0.5398025928645785, -0.9582866499779956, -0.3044482306288348, -0.7305958155088614, -0.9232151640077306, -0.7844380914975131, -0.1405506772295895, -0.6507092208969221, -0.5880293249442143, -0.5932270866934737, -0.8002374722861639, -1.0589933901961586, -0.7580480902390854, -0.8388915542364508, -1.0078970505080171, -0.9000156646164942, -0.5434929513947203, -1.2547943533087198, -0.7935106388373816, -0.4349374042072233, -0.5176933427543488, -0.4983481645753291, -1.0872832804521702, -0.6808887254862022, -0.9824935533019575, -0.0472912874006748, -1.1205645980022594, -0.7996400886860848, -0.5318458195583287, -0.3067185539529345, -0.6701280768341813, -0.4315987111734856, -0.7232518636254863, -0.4879046011955267, -0.5287122810383353, -0.6785102020721906, -0.2694632031797481, -0.4959461292960229, -0.3176105796056202, -0.6051565239151472, -0.2738390801784501, -0.6062658766269993, -0.8470229604454103, -0.6012925595477169, -0.8166588139917664, -0.4883116954318127]|10582.0312500000000000|      2.00000000|[1553, 0, 0, 25]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
      10|[-1.0648556000756826, -0.7306460388303937, -0.1874983627507151, -0.6381612952195861, -0.5398025928645785, -0.9582866499779956, -0.3044482306288348, -0.7305958155088614, -0.9232151640077306, -0.7844380914975131, -0.1405506772295895, -0.6507092208969221, -0.5880293249442143, -0.5932270866934737, -0.8002374722861639, -1.0589933901961586, -0.7580480902390854, -0.8388915542364508, -1.0078970505080171, -0.9000156646164942, -0.5434929513947203, -1.2547943533087198, -0.7935106388373816, -0.4349374042072233, -0.5176933427543488, -0.4983481645753291, -1.0872832804521702, -0.6808887254862022, -0.9824935533019575, -0.0472912874006748, -1.1205645980022594, -0.7996400886860848, -0.5318458195583287, -0.3067185539529345, -0.6701280768341813, -0.4315987111734856, -0.7232518636254863, -0.4879046011955267, -0.5287122810383353, -0.6785102020721906, -0.2694632031797481, -0.4959461292960229, -0.3176105796056202, -0.6051565239151472, -0.2738390801784501, -0.6062658766269993, -0.8470229604454103, -0.6012925595477169, -0.8166588139917664, -0.4883116954318127]|10582.0312500000000000|      1.00000000|[1739, 0, 0, 28]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
