k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.6673980997983683, -1.0606768262874833, -1.0172195802148698, -1.1211980272547988, -1.0628689757903464, -0.8983608382646986, -0.9342137279476457, -0.8235292968188498, -0.9125243914960032, -0.7996397886778159, -0.6976094172772263, -1.1392271131258795, -0.9430386686017289, -0.93453594947412, -0.9387901674078065, -1.012083846519214, -1.0061687308612237, -1.0986194222371939, -1.1011283666126794, -0.9169685755046945, -0.8930069384592295, -0.8938646838980024, -0.900341194702102, -1.2028026643277019, -1.0625389157787204, -0.9893057620637143, -0.7400895080842369, -1.229660555953568, -1.118939607777887, -0.948186710714054, -0.9435945502874195, -1.1025679798529722, -0.824276949899262, -0.8644661904228167, -0.9083599779574657, -0.7436534621977096, -0.9651961658302259, -0.7611153685016316, -0.8066455821011987, -1.1210785404762245, -0.8270027274577556, -1.026799391754581, -1.2325720392372765, -0.9676832187437273, -1.093898655288113, -0.8425210507368317, -0.9504299726897403, -1.168374651082892, -1.0498576659403094, -0.9049930542706031]|123875.9687500000000000|      2.00000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[-0.6673980997983683, -1.0606768262874833, -1.0172195802148698, -1.1211980272547988, -1.0628689757903464, -0.8983608382646986, -0.9342137279476457, -0.8235292968188498, -0.9125243914960032, -0.7996397886778159, -0.6976094172772263, -1.1392271131258795, -0.9430386686017289, -0.93453594947412, -0.9387901674078065, -1.012083846519214, -1.0061687308612237, -1.0986194222371939, -1.1011283666126794, -0.9169685755046945, -0.8930069384592295, -0.8938646838980024, -0.900341194702102, -1.2028026643277019, -1.0625389157787204, -0.9893057620637143, -0.7400895080842369, -1.229660555953568, -1.118939607777887, -0.948186710714054, -0.9435945502874195, -1.1025679798529722, -0.824276949899262, -0.8644661904228167, -0.9083599779574657, -0.7436534621977096, -0.9651961658302259, -0.7611153685016316, -0.8066455821011987, -1.1210785404762245, -0.8270027274577556, -1.026799391754581, -1.2325720392372765, -0.9676832187437273, -1.093898655288113, -0.8425210507368317, -0.9504299726897403, -1.168374651082892, -1.0498576659403094, -0.9049930542706031]|123875.9687500000000000|      1.00000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-0.6673980997983683, -1.0606768262874833, -1.0172195802148698, -1.1211980272547988, -1.0628689757903464, -0.8983608382646986, -0.9342137279476457, -0.8235292968188498, -0.9125243914960032, -0.7996397886778159, -0.6976094172772263, -1.1392271131258795, -0.9430386686017289, -0.93453594947412, -0.9387901674078065, -1.012083846519214, -1.0061687308612237, -1.0986194222371939, -1.1011283666126794, -0.9169685755046945, -0.8930069384592295, -0.8938646838980024, -0.900341194702102, -1.2028026643277019, -1.0625389157787204, -0.9893057620637143, -0.7400895080842369, -1.229660555953568, -1.118939607777887, -0.948186710714054, -0.9435945502874195, -1.1025679798529722, -0.824276949899262, -0.8644661904228167, -0.9083599779574657, -0.7436534621977096, -0.9651961658302259, -0.7611153685016316, -0.8066455821011987, -1.1210785404762245, -0.8270027274577556, -1.026799391754581, -1.2325720392372765, -0.9676832187437273, -1.093898655288113, -0.8425210507368317, -0.9504299726897403, -1.168374651082892, -1.0498576659403094, -0.9049930542706031]|123875.9687500000000000|      0.50000000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.6774829442147065, -0.9172486844626405, -0.9867220122512039, -1.1057277569339778, -1.0192233674866622, -0.8587302291095579, -0.8676848362812736, -0.6954156889199863, -0.9274365330108225, -0.7920162096747868, -0.7519716671438251, -1.2199052368048153, -0.9491665611852873, -0.747882433372875, -0.8913488657055398, -0.9199828293963661, -1.024801608592048, -1.14703725727336, -1.1041411362390783, -0.9078122689481817, -0.8338226446411479, -0.8079343431424023, -0.9151790203972882, -1.2185846269564118, -0.9753629484004405, -0.9204545681988537, -0.7022870020532704, -1.1747922594975404, -1.021872697496, -0.8439487534125681, -0.9113195110901704, -0.9934166619894882, -0.7276516671352603, -0.7905506988297121, -0.9320174138166766, -0.6742690803081267, -0.9690240759165328, -0.700468835929961, -0.7739534045810631, -0.9512868860351165, -0.8868320355336281, -1.0838830215346293, -1.2273799166405177, -0.9418721134407383, -0.9585397109186891, -0.798345575106519, -0.9235261194757799, -1.1284803929949938, -1.0412047107786762, -0.924088684238279]|88461.7187500000000000|      1.00000000|[513, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       5|[-0.6774829442147065, -0.9172486844626405, -0.9867220122512039, -1.1057277569339778, -1.0192233674866622, -0.8587302291095579, -0.8676848362812736, -0.6954156889199863, -0.9274365330108225, -0.7920162096747868, -0.7519716671438251, -1.2199052368048153, -0.9491665611852873, -0.747882433372875, -0.8913488657055398, -0.9199828293963661, -1.024801608592048, -1.14703725727336, -1.1041411362390783, -0.9078122689481817, -0.8338226446411479, -0.8079343431424023, -0.9151790203972882, -1.2185846269564118, -0.9753629484004405, -0.9204545681988537, -0.7022870020532704, -1.1747922594975404, -1.021872697496, -0.8439487534125681, -0.9113195110901704, -0.9934166619894882, -0.7276516671352603, -0.7905506988297121, -0.9320174138166766, -0.6742690803081267, -0.9690240759165328, -0.700468835929961, -0.7739534045810631, -0.9512868860351165, -0.8868320355336281, -1.0838830215346293, -1.2273799166405177, -0.9418721134407383, -0.9585397109186891, -0.798345575106519, -0.9235261194757799, -1.1284803929949938, -1.0412047107786762, -0.924088684238279]|88461.7187500000000000|      0.50000000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.7691784969104415, -0.7373951518860549, -0.8743042409549653, -1.097989391686219, -1.0416954787227581, -0.7940430157124116, -0.852898835779512, -0.6407239707930527, -0.9836268596744551, -0.7667928942040758, -0.8131120655421337, -1.2517349386243508, -0.8800989540919115, -0.6223572543811565, -0.8254717621368513, -1.0311627518458202, -0.9961249659944417, -1.1847912704319767, -1.0633555465106435, -0.7845477597507001, -0.8566065658371748, -0.8071221905095536, -1.0444776221540228, -1.2531939171877637, -0.8876722087306356, -0.8086616682486323, -0.6464378485936734, -1.088623323580036, -1.041041912601183, -0.8355947083450309, -0.8721157103378688, -0.9583276214979676, -0.6856596252659602, -0.680058750812188, -1.002215433990088, -0.7010010446109918, -1.028249455553897, -0.672283248965915, -0.737102365239697, -0.9311934952207687, -0.8739578553849904, -1.0686361186635647, -1.1726942100116795, -0.8986413067547562, -0.820488144192238, -0.7661368455983054, -0.8304449485191207, -1.1125409173306104, -1.0327406067395817, -1.030747898184024]|66857.5546875000000000|      1.00000000|[769, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[-0.7691784969104415, -0.7373951518860549, -0.8743042409549653, -1.097989391686219, -1.0416954787227581, -0.7940430157124116, -0.852898835779512, -0.6407239707930527, -0.9836268596744551, -0.7667928942040758, -0.8131120655421337, -1.2517349386243508, -0.8800989540919115, -0.6223572543811565, -0.8254717621368513, -1.0311627518458202, -0.9961249659944417, -1.1847912704319767, -1.0633555465106435, -0.7845477597507001, -0.8566065658371748, -0.8071221905095536, -1.0444776221540228, -1.2531939171877637, -0.8876722087306356, -0.8086616682486323, -0.6464378485936734, -1.088623323580036, -1.041041912601183, -0.8355947083450309, -0.8721157103378688, -0.9583276214979676, -0.6856596252659602, -0.680058750812188, -1.002215433990088, -0.7010010446109918, -1.028249455553897, -0.672283248965915, -0.737102365239697, -0.9311934952207687, -0.8739578553849904, -1.0686361186635647, -1.1726942100116795, -0.8986413067547562, -0.820488144192238, -0.7661368455983054, -0.8304449485191207, -1.1125409173306104, -1.0327406067395817, -1.030747898184024]|66857.5546875000000000|      0.50000000|[897, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-0.7615417043687255, -0.6042612672617528, -0.8249853208913063, -1.077930898413206, -1.141562444898758, -0.7423848699410565, -0.8084736524060911, -0.5327063623706352, -0.8824043943383029, -0.7056905955252525, -0.823069025155141, -1.2302760407509854, -0.852828410582073, -0.5764330042588427, -0.7851502364515721, -1.0518895988477799, -0.9308885546114394, -1.2751832523239626, -0.9804909212113262, -0.6784839400082116, -0.7738565476271005, -0.8604943296624515, -1.0056394646683364, -1.19671679080776, -0.7640403106195838, -0.6518002394788098, -0.5533764719174235, -1.0284751127641345, -1.0333942248615742, -0.8337182535376044, -0.909240625385219, -0.8288986178838885, -0.6458788948419638, -0.6685636676707369, -1.0423645022351484, -0.6904565019659379, -0.9503542378270993, -0.6742451855603305, -0.7974457038830289, -0.7823497194331333, -0.8987800355449291, -1.0585904350651576, -1.2690748611947391, -0.8813652440717117, -0.713774619358672, -0.6988130531555581, -0.8599250832935038, -1.1602825427239751, -1.0244232086737297, -0.970693011887525]|48410.7578125000000000|      1.00000000|[1025, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[-0.7615417043687255, -0.6042612672617528, -0.8249853208913063, -1.077930898413206, -1.141562444898758, -0.7423848699410565, -0.8084736524060911, -0.5327063623706352, -0.8824043943383029, -0.7056905955252525, -0.823069025155141, -1.2302760407509854, -0.852828410582073, -0.5764330042588427, -0.7851502364515721, -1.0518895988477799, -0.9308885546114394, -1.2751832523239626, -0.9804909212113262, -0.6784839400082116, -0.7738565476271005, -0.8604943296624515, -1.0056394646683364, -1.19671679080776, -0.7640403106195838, -0.6518002394788098, -0.5533764719174235, -1.0284751127641345, -1.0333942248615742, -0.8337182535376044, -0.909240625385219, -0.8288986178838885, -0.6458788948419638, -0.6685636676707369, -1.0423645022351484, -0.6904565019659379, -0.9503542378270993, -0.6742451855603305, -0.7974457038830289, -0.7823497194331333, -0.8987800355449291, -1.0585904350651576, -1.2690748611947391, -0.8813652440717117, -0.713774619358672, -0.6988130531555581, -0.8599250832935038, -1.1602825427239751, -1.0244232086737297, -0.970693011887525]|48410.7578125000000000|      0.50000000|[1153, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-0.7174431324398105, -0.5571205774601585, -0.7826770232195881, -1.1179183715469425, -1.0907656037438431, -0.6924106048037917, -0.654631573287446, -0.5597964146679182, -0.8175254339392724, -0.7873933813759388, -0.8463926574345402, -1.1976160538465601, -0.8557702998349246, -0.5237484797996336, -0.7491556401945785, -1.055839547399509, -0.9410382371161901, -1.1930403191947583, -0.901301192268893, -0.5533122048499146, -0.7101293862098045, -0.8886235453411105, -0.9502530615966843, -1.170494272840993, -0.7401019370434277, -0.66700548936258, -0.5281819445748439, -0.9782278544580107, -0.9307204316512987, -0.7771849450454859, -0.9483640117269321, -0.6197679015851115, -0.592173284674905, -0.6929865625353644, -1.0416202053800756, -0.6402051978514144, -1.04212496301343, -0.6644331403880298, -0.7201463245500832, -0.7821777811451505, -0.8149988475289248, -0.9665770725717551, -1.2375232321934264, -0.9602659067178273, -0.6053652573272156, -0.5664395807407959, -0.8793794734932608, -1.0088970252264369, -1.0396230300598, -0.97119778913199]|37206.4218750000000000|      1.00000000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
