k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      0.50000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[-0.9978260318942915, -1.0464139854938472, -0.932354587889646, -1.0281293498316295, -1.0121618229060105, -1.0409997965599835, -0.9008678257339751, -1.0296646100242226, -0.9926158361945016, -1.0912370766319928, -0.9633368115981256, -0.9941750971963557, -1.0711520385975348, -0.9183470856820433, -0.9416172943209526, -0.9980590454068037, -0.9910102781477549, -0.9535506734295062, -0.9639087885696965, -1.09262335699408, -0.9592823308394749, -0.9917734016652173, -0.9593581841288068, -0.9917477626830059, -0.9701561299647012, -0.9501585345460236, -0.9544902580831618, -1.1016681653311677, -1.0312241711253105, -0.7950014082968371, -1.0209894287338181, -1.0157974615526963, -1.0214625684285668, -0.717015026090837, -1.0384630316401975, -0.9551433507883954, -1.0038429004623595, -0.9636701080119503, -0.8879017087508412, -1.0017629460757294, -0.966275095052158, -0.8900534083170825, -1.0634671836821636, -0.9643560154084873, -0.951105935720916, -0.9674479539150078, -0.9042847973883252, -0.9837453063723454, -0.9795498148587345, -1.0157084135459127]|77992.8671875000000000|      1.00000000|[220, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[-0.9978260318942915, -1.0464139854938472, -0.932354587889646, -1.0281293498316295, -1.0121618229060105, -1.0409997965599835, -0.9008678257339751, -1.0296646100242226, -0.9926158361945016, -1.0912370766319928, -0.9633368115981256, -0.9941750971963557, -1.0711520385975348, -0.9183470856820433, -0.9416172943209526, -0.9980590454068037, -0.9910102781477549, -0.9535506734295062, -0.9639087885696965, -1.09262335699408, -0.9592823308394749, -0.9917734016652173, -0.9593581841288068, -0.9917477626830059, -0.9701561299647012, -0.9501585345460236, -0.9544902580831618, -1.1016681653311677, -1.0312241711253105, -0.7950014082968371, -1.0209894287338181, -1.0157974615526963, -1.0214625684285668, -0.717015026090837, -1.0384630316401975, -0.9551433507883954, -1.0038429004623595, -0.9636701080119503, -0.8879017087508412, -1.0017629460757294, -0.966275095052158, -0.8900534083170825, -1.0634671836821636, -0.9643560154084873, -0.951105935720916, -0.9674479539150078, -0.9042847973883252, -0.9837453063723454, -0.9795498148587345, -1.0157084135459127]|77992.8671875000000000|      0.50000000|[329, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[-0.9655450929057505, -1.0381763613024109, -0.7350955588964649, -0.926084323514243, -1.0593823078196034, -1.015895709595384, -0.8523793371218097, -1.016437818395057, -1.02427624028875, -1.0352168893321703, -0.8543817490558828, -0.925513317580301, -0.9902425368500724, -0.9223728585763257, -0.9843678836219861, -0.9590493933323684, -0.9965181866360993, -0.9908821771692726, -0.9003274553090642, -1.0795660919766619, -0.912906166549219, -0.9721009386035582, -0.9629754311067144, -0.9325886220165762, -0.9528335463621986, -0.7928402859638122, -0.9005029640850664, -1.0492442398197666, -1.068123186742949, -0.6532811611425784, -1.0049560759915825, -0.9601429842969904, -0.9805381912334604, -0.4721249981218957, -1.0367420170448276, -0.8838492542836923, -1.014902021744338, -0.910148319755767, -0.8241500579556723, -1.0807646895777092, -0.963031037641743, -0.8584659292412102, -1.02875839289256, -0.9478546514463587, -0.860967183833574, -0.9595409662869355, -0.9051420446617284, -0.9372812992657689, -0.9720088545662092, -0.9571622338241644]|57805.1992187500000000|      1.00000000|[439, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[-0.9655450929057505, -1.0381763613024109, -0.7350955588964649, -0.926084323514243, -1.0593823078196034, -1.015895709595384, -0.8523793371218097, -1.016437818395057, -1.02427624028875, -1.0352168893321703, -0.8543817490558828, -0.925513317580301, -0.9902425368500724, -0.9223728585763257, -0.9843678836219861, -0.9590493933323684, -0.9965181866360993, -0.9908821771692726, -0.9003274553090642, -1.0795660919766619, -0.912906166549219, -0.9721009386035582, -0.9629754311067144, -0.9325886220165762, -0.9528335463621986, -0.7928402859638122, -0.9005029640850664, -1.0492442398197666, -1.068123186742949, -0.6532811611425784, -1.0049560759915825, -0.9601429842969904, -0.9805381912334604, -0.4721249981218957, -1.0367420170448276, -0.8838492542836923, -1.014902021744338, -0.910148319755767, -0.8241500579556723, -1.0807646895777092, -0.963031037641743, -0.8584659292412102, -1.02875839289256, -0.9478546514463587, -0.860967183833574, -0.9595409662869355, -0.9051420446617284, -0.9372812992657689, -0.9720088545662092, -0.9571622338241644]|57805.1992187500000000|      0.50000000|[548, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[-0.9567877530461395, -1.084927953924978, -0.6585687396725489, -0.7935359410872137, -1.0400680354369596, -1.0075577386220178, -0.7132490566946672, -1.005003129038015, -1.033745450385682, -0.9591848369719472, -0.9035282372204547, -0.8590570632046418, -1.0649095372818533, -0.8559196921246794, -0.9634753315426925, -1.0323243711634078, -0.9604580818125614, -0.9476792462938928, -0.9191907860943399, -1.0466230029563441, -0.9935946745647337, -1.0335748693504543, -0.8879109605854699, -0.9486132118415032, -1.0214061768570089, -0.7114955684321246, -0.9827248977968912, -0.96992737459771, -1.0263155266563586, -0.561105592776158, -1.0436670921177336, -0.8990403073928325, -1.0610662686244803, -0.4096188208979278, -0.9898304755355912, -0.7544181498963136, -1.0053700781541817, -0.9052580247750186, -0.6761468596782506, -1.097930416989765, -0.9038520916285666, -0.7946941733795814, -0.8901774353428193, -0.8665793549011527, -0.787696772478433, -0.9845706548585195, -0.8058764879692351, -0.9390997290966018, -0.9254154986092221, -0.8467779301892038]|47400.1757812500000000|      1.00000000|[657, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       7|[-0.9567877530461395, -1.084927953924978, -0.6585687396725489, -0.7935359410872137, -1.0400680354369596, -1.0075577386220178, -0.7132490566946672, -1.005003129038015, -1.033745450385682, -0.9591848369719472, -0.9035282372204547, -0.8590570632046418, -1.0649095372818533, -0.8559196921246794, -0.9634753315426925, -1.0323243711634078, -0.9604580818125614, -0.9476792462938928, -0.9191907860943399, -1.0466230029563441, -0.9935946745647337, -1.0335748693504543, -0.8879109605854699, -0.9486132118415032, -1.0214061768570089, -0.7114955684321246, -0.9827248977968912, -0.96992737459771, -1.0263155266563586, -0.561105592776158, -1.0436670921177336, -0.8990403073928325, -1.0610662686244803, -0.4096188208979278, -0.9898304755355912, -0.7544181498963136, -1.0053700781541817, -0.9052580247750186, -0.6761468596782506, -1.097930416989765, -0.9038520916285666, -0.7946941733795814, -0.8901774353428193, -0.8665793549011527, -0.787696772478433, -0.9845706548585195, -0.8058764879692351, -0.9390997290966018, -0.9254154986092221, -0.8467779301892038]|47400.1757812500000000|      0.50000000|[767, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[-1.0330334444011549, -0.9904731770045625, -0.6907581568611705, -0.8996287169734817, -0.8854199510383952, -0.9854281495796936, -0.5597667784263263, -1.0192954899297728, -1.0350589253487252, -0.9426700010850118, -0.7992245829819763, -0.8011597281118938, -1.0216951899891566, -0.8080339003288088, -0.8845158679955633, -0.988744349325469, -1.0005763204232974, -0.9537354010232825, -0.9718445661979633, -1.1134747379703318, -0.8895755715721249, -1.0389907841772394, -0.933892750823702, -0.8505378919735651, -0.9839994990773013, -0.6958391653280157, -0.9235687839784235, -0.8294726502286611, -1.0356095869848867, -0.4631846607058168, -1.0390697614281972, -0.9043764255194691, -1.1099501989876719, -0.3651450993462473, -0.9302974558544881, -0.8294048782801494, -1.0288068836086852, -0.8444865359812942, -0.6092720369296712, -1.0404852089768195, -0.8358110156827347, -0.8260780713893179, -0.9175802081227141, -0.7909554090646708, -0.6379310540423628, -0.9360041847944253, -0.8303804364244387, -0.8074370354845138, -0.8883540847642362, -0.8323304612559428]|38378.8007812500000000|      1.00000000|[876, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[-1.0330334444011549, -0.9904731770045625, -0.6907581568611705, -0.8996287169734817, -0.8854199510383952, -0.9854281495796936, -0.5597667784263263, -1.0192954899297728, -1.0350589253487252, -0.9426700010850118, -0.7992245829819763, -0.8011597281118938, -1.0216951899891566, -0.8080339003288088, -0.8845158679955633, -0.988744349325469, -1.0005763204232974, -0.9537354010232825, -0.9718445661979633, -1.1134747379703318, -0.8895755715721249, -1.0389907841772394, -0.933892750823702, -0.8505378919735651, -0.9839994990773013, -0.6958391653280157, -0.9235687839784235, -0.8294726502286611, -1.0356095869848867, -0.4631846607058168, -1.0390697614281972, -0.9043764255194691, -1.1099501989876719, -0.3651450993462473, -0.9302974558544881, -0.8294048782801494, -1.0288068836086852, -0.8444865359812942, -0.6092720369296712, -1.0404852089768195, -0.8358110156827347, -0.8260780713893179, -0.9175802081227141, -0.7909554090646708, -0.6379310540423628, -0.9360041847944253, -0.8303804364244387, -0.8074370354845138, -0.8883540847642362, -0.8323304612559428]|38378.8007812500000000|      0.50000000|[985, 144, 0, 18]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[-1.0080576912529162, -1.0607607617866122, -0.5645093729384281, -0.8629124406218769, -0.824730235579634, -0.9229713844081601, -0.5472601890402123, -0.9082699559545542, -1.0879013143847456, -0.9510421017470319, -0.6810329142397885, -0.7648528508855081, -0.9771743021131717, -0.8318917352516303, -0.8421435979491523, -1.0234503834901891, -0.9629072443619995, -0.8903984944517798, -0.953133176295842, -1.065178860717845, -0.856528126114504, -1.052956163861181, -0.8362067118389599, -0.859795877728834, -0.9534412630392981, -0.6449725000238112, -0.9593164401676846, -0.7643545468824192, -1.076076011791483, -0.3842008508462076, -1.0430354372456623, -0.9520957451988333, -1.0954192454898228, -0.2896008946911125, -0.8467072481764845, -0.6219838828941135, -0.9317816601761232, -0.7737925491534356, -0.7164299222501536, -0.9680821740161265, -0.6898870389542049, -0.7905648198442381, -0.7982583349302248, -0.7626402558092867, -0.6371448647033209, -0.951921821272537, -0.74855869182003, -0.8128101145814458, -0.7807932385961632, -0.8763419384228857]|30371.6152343750000000|      1.00000000|[1095, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
