k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0928133381677108, 0.1054314388348781, 2.0122871487012333, -0.0502221338600691, 0.0807484268833708, 2.0435122282801097, 0.3581305701436373, -0.0406840600912706, 2.1061035327897493, 0.8021033475856905, 0.1382158952689049, 2.118969670667426, 0.1730214753549117, 0.0936624643378707, 2.124677634949608, 2.765591497578107, -0.0550945654101243, 2.3894373384520833, 0.9710129221331752, 0.0416030407123782, 2.4676602620135513, 2.3367376287774184, 0.0545234799015709, 2.4874020057840327, 14.291091469496646, -0.0181321075116471, 2.65516105372386, 12.058699777101308, 0.1522559077013682, 2.7589518233942307, 0.1780688446142724, 0.0269447438215477, 2.998901070077938, 0.3490225652876054, -0.1173212646328758, 2.9449386107859143, 1.151886182907575, 0.0292945215149636, 3.361514003552706, 0.2676513491393184, 0.0075348214262832, 3.2420061675701435, 0.3748705710698357, -0.1496080976545476, 3.3698652375876152, 3.744645117285063, -0.0044822185268854, 3.324093954569803, 0.7858505423917508, 0.026149362882019, 3.411675435923966, 0.1705892019690221, 0.0662580210860387, 3.773284312931725, 0.2495635636847761, -0.0902461147589908, 3.7505446967226646, 0.9962554058541198, -0.0693176355878328, 4.07184086992071, 0.2572413858019185, 0.0848679935036465, 4.110922597280714, 2.288263776177728, -0.1741132214543053, 4.257209330587688, 1.8792600557629513, -0.0491537482883805, 4.413299192897423, 1.4945220983342296, 0.0338170995426993, 4.43217476019656, 0.3681182826245909, -0.1065645024878955, 4.511498050387225, 0.5809180542610106, 0.0258086380990167, 4.547830578815093, 0.3840684611107889, -0.0099281831179653, 4.964485399906234, 0.8571947257063599, 0.1588222930183758, 5.10596151619572, 0.4961177226546146, 0.0347256083626126, 5.481246121911466, 0.3017634792380275, -0.2318664977348446, 5.594046718786133, 1.1127438128550307, -0.0734216949379464, 2.5024388850206054, 0.0301982424511032, 0.0043586169863371, 3.888699748999952, 0.2930650998879217, 0.1354537309058688, 5.2735028602623215]|2283934.5000000000000000|      2.00000000|[31, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[0.8914783435198189, -0.1200927758091997, 2.227884959437987, 0.0602319969524482, 0.3954096390954746, 1.842921301548915, 0.6630767953082195, 0.0529210140270068, 2.332131890634178, 0.713280708078246, 0.0701280121330818, 1.8748478336053147, -0.1372372855674097, 0.1509521766494706, 2.2442907441725204, 2.677107926279736, 0.5347101548360662, 2.031123616013671, 0.8476640671727292, -0.2025413941843902, 2.7528606556646764, 2.2829365013437175, -0.1936938131819121, 2.532695350344608, 14.295974791365554, -0.1570513979990624, 2.7433530503368035, 11.799329712270342, 0.1976693750317733, 2.8280229617345802, 0.2337260209633019, 0.2691404182900978, 2.938227732310972, 0.2788138790646848, -0.1847479104890475, 2.994682307345915, 1.1144366343368555, 0.0047863357923925, 3.138930597176994, 0.1460334442759358, -0.4360594247222447, 3.49426976463317, 0.4313760150049956, -0.2943031463430548, 3.3300817483081557, 3.762333831307569, 0.0839550773637381, 3.428133653180131, 0.8154708546576149, 0.3250568153263738, 3.333953483317942, 0.0732586893325374, -0.0807585471992702, 3.3070876520026484, 0.235284717849981, 0.1716552105473824, 3.5975161030392218, 1.0074105239104036, -0.2090853150758291, 4.1942622800492515, 0.3637713352023684, 0.2026913873433041, 3.8276572799799573, 2.379683120645493, 0.0879826937652088, 4.28673171194012, 1.526644913569389, 0.3387688669808351, 4.2535777529865575, 1.5318683880146244, 0.0443082398939198, 4.18009906929066, -0.0339203035067152, -0.2917730940690701, 4.515933589055351, 0.9134873952675028, -0.1793167831508216, 4.57007391369415, 0.083772627971101, 0.0664346518652137, 4.941394868577266, 0.7810781874030589, -0.1779313581567211, 5.283134112883237, 0.3421204563161546, -0.0824249546929788, 5.505636637166927, 0.6036566862020288, -0.468135662546853, 5.573738926756258, 1.2005655890393916, 0.0021343136930585, 2.470861101743953, 0.3495298005824175, 0.0493963369310872, 3.816686414587389, 0.4506298978765715, 0.3944862959259949, 4.961228663788168]|314917.9062500000000000|      4.00000000|[61, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[0.8914783435198189, -0.1200927758091997, 2.227884959437987, 0.0602319969524482, 0.3954096390954746, 1.842921301548915, 0.6630767953082195, 0.0529210140270068, 2.332131890634178, 0.713280708078246, 0.0701280121330818, 1.8748478336053147, -0.1372372855674097, 0.1509521766494706, 2.2442907441725204, 2.677107926279736, 0.5347101548360662, 2.031123616013671, 0.8476640671727292, -0.2025413941843902, 2.7528606556646764, 2.2829365013437175, -0.1936938131819121, 2.532695350344608, 14.295974791365554, -0.1570513979990624, 2.7433530503368035, 11.799329712270342, 0.1976693750317733, 2.8280229617345802, 0.2337260209633019, 0.2691404182900978, 2.938227732310972, 0.2788138790646848, -0.1847479104890475, 2.994682307345915, 1.1144366343368555, 0.0047863357923925, 3.138930597176994, 0.1460334442759358, -0.4360594247222447, 3.49426976463317, 0.4313760150049956, -0.2943031463430548, 3.3300817483081557, 3.762333831307569, 0.0839550773637381, 3.428133653180131, 0.8154708546576149, 0.3250568153263738, 3.333953483317942, 0.0732586893325374, -0.0807585471992702, 3.3070876520026484, 0.235284717849981, 0.1716552105473824, 3.5975161030392218, 1.0074105239104036, -0.2090853150758291, 4.1942622800492515, 0.3637713352023684, 0.2026913873433041, 3.8276572799799573, 2.379683120645493, 0.0879826937652088, 4.28673171194012, 1.526644913569389, 0.3387688669808351, 4.2535777529865575, 1.5318683880146244, 0.0443082398939198, 4.18009906929066, -0.0339203035067152, -0.2917730940690701, 4.515933589055351, 0.9134873952675028, -0.1793167831508216, 4.57007391369415, 0.083772627971101, 0.0664346518652137, 4.941394868577266, 0.7810781874030589, -0.1779313581567211, 5.283134112883237, 0.3421204563161546, -0.0824249546929788, 5.505636637166927, 0.6036566862020288, -0.468135662546853, 5.573738926756258, 1.2005655890393916, 0.0021343136930585, 2.470861101743953, 0.3495298005824175, 0.0493963369310872, 3.816686414587389, 0.4506298978765715, 0.3944862959259949, 4.961228663788168]|314917.9062500000000000|      2.00000000|[181, 12, 0, 12]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.8914783435198189, -0.1200927758091997, 2.227884959437987, 0.0602319969524482, 0.3954096390954746, 1.842921301548915, 0.6630767953082195, 0.0529210140270068, 2.332131890634178, 0.713280708078246, 0.0701280121330818, 1.8748478336053147, -0.1372372855674097, 0.1509521766494706, 2.2442907441725204, 2.677107926279736, 0.5347101548360662, 2.031123616013671, 0.8476640671727292, -0.2025413941843902, 2.7528606556646764, 2.2829365013437175, -0.1936938131819121, 2.532695350344608, 14.295974791365554, -0.1570513979990624, 2.7433530503368035, 11.799329712270342, 0.1976693750317733, 2.8280229617345802, 0.2337260209633019, 0.2691404182900978, 2.938227732310972, 0.2788138790646848, -0.1847479104890475, 2.994682307345915, 1.1144366343368555, 0.0047863357923925, 3.138930597176994, 0.1460334442759358, -0.4360594247222447, 3.49426976463317, 0.4313760150049956, -0.2943031463430548, 3.3300817483081557, 3.762333831307569, 0.0839550773637381, 3.428133653180131, 0.8154708546576149, 0.3250568153263738, 3.333953483317942, 0.0732586893325374, -0.0807585471992702, 3.3070876520026484, 0.235284717849981, 0.1716552105473824, 3.5975161030392218, 1.0074105239104036, -0.2090853150758291, 4.1942622800492515, 0.3637713352023684, 0.2026913873433041, 3.8276572799799573, 2.379683120645493, 0.0879826937652088, 4.28673171194012, 1.526644913569389, 0.3387688669808351, 4.2535777529865575, 1.5318683880146244, 0.0443082398939198, 4.18009906929066, -0.0339203035067152, -0.2917730940690701, 4.515933589055351, 0.9134873952675028, -0.1793167831508216, 4.57007391369415, 0.083772627971101, 0.0664346518652137, 4.941394868577266, 0.7810781874030589, -0.1779313581567211, 5.283134112883237, 0.3421204563161546, -0.0824249546929788, 5.505636637166927, 0.6036566862020288, -0.468135662546853, 5.573738926756258, 1.2005655890393916, 0.0021343136930585, 2.470861101743953, 0.3495298005824175, 0.0493963369310872, 3.816686414587389, 0.4506298978765715, 0.3944862959259949, 4.961228663788168]|314917.9062500000000000|      1.00000000|[301, 20, 0, 20]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.8914783435198189, -0.1200927758091997, 2.227884959437987, 0.0602319969524482, 0.3954096390954746, 1.842921301548915, 0.6630767953082195, 0.0529210140270068, 2.332131890634178, 0.713280708078246, 0.0701280121330818, 1.8748478336053147, -0.1372372855674097, 0.1509521766494706, 2.2442907441725204, 2.677107926279736, 0.5347101548360662, 2.031123616013671, 0.8476640671727292, -0.2025413941843902, 2.7528606556646764, 2.2829365013437175, -0.1936938131819121, 2.532695350344608, 14.295974791365554, -0.1570513979990624, 2.7433530503368035, 11.799329712270342, 0.1976693750317733, 2.8280229617345802, 0.2337260209633019, 0.2691404182900978, 2.938227732310972, 0.2788138790646848, -0.1847479104890475, 2.994682307345915, 1.1144366343368555, 0.0047863357923925, 3.138930597176994, 0.1460334442759358, -0.4360594247222447, 3.49426976463317, 0.4313760150049956, -0.2943031463430548, 3.3300817483081557, 3.762333831307569, 0.0839550773637381, 3.428133653180131, 0.8154708546576149, 0.3250568153263738, 3.333953483317942, 0.0732586893325374, -0.0807585471992702, 3.3070876520026484, 0.235284717849981, 0.1716552105473824, 3.5975161030392218, 1.0074105239104036, -0.2090853150758291, 4.1942622800492515, 0.3637713352023684, 0.2026913873433041, 3.8276572799799573, 2.379683120645493, 0.0879826937652088, 4.28673171194012, 1.526644913569389, 0.3387688669808351, 4.2535777529865575, 1.5318683880146244, 0.0443082398939198, 4.18009906929066, -0.0339203035067152, -0.2917730940690701, 4.515933589055351, 0.9134873952675028, -0.1793167831508216, 4.57007391369415, 0.083772627971101, 0.0664346518652137, 4.941394868577266, 0.7810781874030589, -0.1779313581567211, 5.283134112883237, 0.3421204563161546, -0.0824249546929788, 5.505636637166927, 0.6036566862020288, -0.468135662546853, 5.573738926756258, 1.2005655890393916, 0.0021343136930585, 2.470861101743953, 0.3495298005824175, 0.0493963369310872, 3.816686414587389, 0.4506298978765715, 0.3944862959259949, 4.961228663788168]|314917.9062500000000000|      0.50000000|[421, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.8425288582773763, -0.098204342504127, 2.2829799558600037, 0.1373258342580754, 0.4394535890701876, 1.9517317008192385, 0.7074625886841234, 0.0233996261332377, 2.2669902542885434, 0.7313773052021619, 0.1322742530916945, 1.8586847311993528, -0.1132580900759903, 0.1848785923070983, 2.280752414596239, 2.6768381990470087, 0.6244042833670116, 1.9536403430485938, 0.795284045123687, -0.2205835285430977, 2.711773744763672, 2.3219891997803375, -0.2315614390757219, 2.4468144384122343, 14.339471540507116, -0.2027525281244525, 2.786824801336214, 11.720221827144774, 0.1692881633885567, 2.808683643681129, 0.1388870966915996, 0.1935018525792882, 2.9780848357121465, 0.2884107164808946, -0.2008751504768532, 3.025925776408978, 0.9991036940900824, -0.0056355507661313, 3.2806987266758654, 0.2637298302231535, -0.4506357665942142, 3.4763951935010775, 0.4164348635475249, -0.3224684180336175, 3.396026128930288, 3.7184537089669294, 0.1750512986725069, 3.4040133897279548, 0.837643906692892, 0.3585743874618239, 3.298256082361654, 0.0888203271804712, -0.0165520951938488, 3.244974883928384, 0.1810398073626169, 0.120203171724202, 3.6398893632619047, 0.9590911558372166, -0.2433078297867942, 4.213071937266859, 0.3641294734836626, 0.1873282493469042, 3.807824198935661, 2.317582463656235, 0.0702349856119576, 4.297063795347116, 1.5388403253239469, 0.327523933352506, 4.187435403401317, 1.597249678579124, 0.0721554942317064, 4.104243727937788, -0.0237005480834019, -0.2616509314771969, 4.574081990630058, 0.9067449334695883, -0.2234219874042967, 4.522815077313487, 0.0708055844720257, 0.0351683754511921, 4.942531905985785, 0.7877303803457025, -0.1680860271764442, 5.280791379403493, 0.2662102450757201, -0.1539528433626427, 5.506273817104563, 0.6316344423465449, -0.4960691219365282, 5.6586931111312015, 1.2283747390891493, 0.0891630787116549, 2.4213901075179036, 0.3678526073110978, 0.0074708797665904, 3.8215985888449713, 0.4355540021048877, 0.4065864360172494, 4.968633378344203]|98895.0156250000000000|      1.00000000|[451, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       7|[0.8425288582773763, -0.098204342504127, 2.2829799558600037, 0.1373258342580754, 0.4394535890701876, 1.9517317008192385, 0.7074625886841234, 0.0233996261332377, 2.2669902542885434, 0.7313773052021619, 0.1322742530916945, 1.8586847311993528, -0.1132580900759903, 0.1848785923070983, 2.280752414596239, 2.6768381990470087, 0.6244042833670116, 1.9536403430485938, 0.795284045123687, -0.2205835285430977, 2.711773744763672, 2.3219891997803375, -0.2315614390757219, 2.4468144384122343, 14.339471540507116, -0.2027525281244525, 2.786824801336214, 11.720221827144774, 0.1692881633885567, 2.808683643681129, 0.1388870966915996, 0.1935018525792882, 2.9780848357121465, 0.2884107164808946, -0.2008751504768532, 3.025925776408978, 0.9991036940900824, -0.0056355507661313, 3.2806987266758654, 0.2637298302231535, -0.4506357665942142, 3.4763951935010775, 0.4164348635475249, -0.3224684180336175, 3.396026128930288, 3.7184537089669294, 0.1750512986725069, 3.4040133897279548, 0.837643906692892, 0.3585743874618239, 3.298256082361654, 0.0888203271804712, -0.0165520951938488, 3.244974883928384, 0.1810398073626169, 0.120203171724202, 3.6398893632619047, 0.9590911558372166, -0.2433078297867942, 4.213071937266859, 0.3641294734836626, 0.1873282493469042, 3.807824198935661, 2.317582463656235, 0.0702349856119576, 4.297063795347116, 1.5388403253239469, 0.327523933352506, 4.187435403401317, 1.597249678579124, 0.0721554942317064, 4.104243727937788, -0.0237005480834019, -0.2616509314771969, 4.574081990630058, 0.9067449334695883, -0.2234219874042967, 4.522815077313487, 0.0708055844720257, 0.0351683754511921, 4.942531905985785, 0.7877303803457025, -0.1680860271764442, 5.280791379403493, 0.2662102450757201, -0.1539528433626427, 5.506273817104563, 0.6316344423465449, -0.4960691219365282, 5.6586931111312015, 1.2283747390891493, 0.0891630787116549, 2.4213901075179036, 0.3678526073110978, 0.0074708797665904, 3.8215985888449713, 0.4355540021048877, 0.4065864360172494, 4.968633378344203]|98895.0156250000000000|      0.50000000|[572, 38, 1, 39]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.8425288582773763, -0.098204342504127, 2.2829799558600037, 0.1373258342580754, 0.4394535890701876, 1.9517317008192385, 0.7074625886841234, 0.0233996261332377, 2.2669902542885434, 0.7313773052021619, 0.1322742530916945, 1.8586847311993528, -0.1132580900759903, 0.1848785923070983, 2.280752414596239, 2.6768381990470087, 0.6244042833670116, 1.9536403430485938, 0.795284045123687, -0.2205835285430977, 2.711773744763672, 2.3219891997803375, -0.2315614390757219, 2.4468144384122343, 14.339471540507116, -0.2027525281244525, 2.786824801336214, 11.720221827144774, 0.1692881633885567, 2.808683643681129, 0.1388870966915996, 0.1935018525792882, 2.9780848357121465, 0.2884107164808946, -0.2008751504768532, 3.025925776408978, 0.9991036940900824, -0.0056355507661313, 3.2806987266758654, 0.2637298302231535, -0.4506357665942142, 3.4763951935010775, 0.4164348635475249, -0.3224684180336175, 3.396026128930288, 3.7184537089669294, 0.1750512986725069, 3.4040133897279548, 0.837643906692892, 0.3585743874618239, 3.298256082361654, 0.0888203271804712, -0.0165520951938488, 3.244974883928384, 0.1810398073626169, 0.120203171724202, 3.6398893632619047, 0.9590911558372166, -0.2433078297867942, 4.213071937266859, 0.3641294734836626, 0.1873282493469042, 3.807824198935661, 2.317582463656235, 0.0702349856119576, 4.297063795347116, 1.5388403253239469, 0.327523933352506, 4.187435403401317, 1.597249678579124, 0.0721554942317064, 4.104243727937788, -0.0237005480834019, -0.2616509314771969, 4.574081990630058, 0.9067449334695883, -0.2234219874042967, 4.522815077313487, 0.0708055844720257, 0.0351683754511921, 4.942531905985785, 0.7877303803457025, -0.1680860271764442, 5.280791379403493, 0.2662102450757201, -0.1539528433626427, 5.506273817104563, 0.6316344423465449, -0.4960691219365282, 5.6586931111312015, 1.2283747390891493, 0.0891630787116549, 2.4213901075179036, 0.3678526073110978, 0.0074708797665904, 3.8215985888449713, 0.4355540021048877, 0.4065864360172494, 4.968633378344203]|98895.0156250000000000|      0.25000000|[692, 46, 1, 47]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 106 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.84748807262445, -0.0996815962227833, 2.295792018511293, 0.1130383671265933, 0.4659945380616718, 1.9843563074495683, 0.7386624190011062, 0.0826999100601696, 2.266259405348685, 0.7236032213891257, 0.1516628116507444, 1.834798579012888, -0.1285711769653339, 0.2081713798258123, 2.305745514463726, 2.6692689860886194, 0.6230970078676678, 1.9311122361017419, 0.7326310966716748, -0.229109234858963, 2.7342413737513636, 2.2831664289000924, -0.2273134248408432, 2.427356526829416, 14.294301132162408, -0.2468999929172655, 2.7984896276869917, 11.73877336047285, 0.1707751458198984, 2.8113857065091796, 0.1591174412815772, 0.2379692047268056, 2.9624199753274545, 0.2692528128414479, -0.1912642024170538, 3.0089240843923672, 0.962178687567592, -0.0371312110237622, 3.272232830360635, 0.2609031064765279, -0.4732168053496936, 3.4565155985144593, 0.403696807960795, -0.3060577710205643, 3.3802708936061663, 3.6816710962124435, 0.1604214292140487, 3.4385376156704868, 0.8648126696166774, 0.331455757433092, 3.307513267419174, 0.0764192957207714, -0.0160189955813969, 3.2673853899568384, 0.197632423628758, 0.1323322157480622, 3.6514047579739337, 0.9507887358903635, -0.2349044574160035, 4.259385941287201, 0.431454794364365, 0.208475692998634, 3.776465249171402, 2.329807226235215, 0.1127350354815208, 4.31443577613895, 1.4961541432214296, 0.3404047955756653, 4.179868364049634, 1.6477080400207755, 0.0829572888251072, 4.111196341413865, -0.0126053623406873, -0.2725580121026563, 4.559227098496249, 0.9373911311460537, -0.2399249798936354, 4.496727932789975, 0.0934775102334457, 0.0598923510150365, 4.933265208953531, 0.7979320983056958, -0.1785366592641037, 5.288477635038325, 0.2370106518742308, -0.1443529456314889, 5.5001871472051596, 0.6524931157738043, -0.4280575733265957, 5.664796757805015, 1.2022290162060723, 0.0658770000151152, 2.4169882214154312, 0.3427437845393846, 0.0185098559799326, 3.8530910679998502, 0.4253215929816818, 0.3880744664887167, 4.96138309807812]|58803.2968750000000000|      0.50000000|[767, 51, 1, 52]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | iterate success | actual_k=1
      10|[0.84748807262445, -0.0996815962227833, 2.295792018511293, 0.1130383671265933, 0.4659945380616718, 1.9843563074495683, 0.7386624190011062, 0.0826999100601696, 2.266259405348685, 0.7236032213891257, 0.1516628116507444, 1.834798579012888, -0.1285711769653339, 0.2081713798258123, 2.305745514463726, 2.6692689860886194, 0.6230970078676678, 1.9311122361017419, 0.7326310966716748, -0.229109234858963, 2.7342413737513636, 2.2831664289000924, -0.2273134248408432, 2.427356526829416, 14.294301132162408, -0.2468999929172655, 2.7984896276869917, 11.73877336047285, 0.1707751458198984, 2.8113857065091796, 0.1591174412815772, 0.2379692047268056, 2.9624199753274545, 0.2692528128414479, -0.1912642024170538, 3.0089240843923672, 0.962178687567592, -0.0371312110237622, 3.272232830360635, 0.2609031064765279, -0.4732168053496936, 3.4565155985144593, 0.403696807960795, -0.3060577710205643, 3.3802708936061663, 3.6816710962124435, 0.1604214292140487, 3.4385376156704868, 0.8648126696166774, 0.331455757433092, 3.307513267419174, 0.0764192957207714, -0.0160189955813969, 3.2673853899568384, 0.197632423628758, 0.1323322157480622, 3.6514047579739337, 0.9507887358903635, -0.2349044574160035, 4.259385941287201, 0.431454794364365, 0.208475692998634, 3.776465249171402, 2.329807226235215, 0.1127350354815208, 4.31443577613895, 1.4961541432214296, 0.3404047955756653, 4.179868364049634, 1.6477080400207755, 0.0829572888251072, 4.111196341413865, -0.0126053623406873, -0.2725580121026563, 4.559227098496249, 0.9373911311460537, -0.2399249798936354, 4.496727932789975, 0.0934775102334457, 0.0598923510150365, 4.933265208953531, 0.7979320983056958, -0.1785366592641037, 5.288477635038325, 0.2370106518742308, -0.1443529456314889, 5.5001871472051596, 0.6524931157738043, -0.4280575733265957, 5.664796757805015, 1.2022290162060723, 0.0658770000151152, 2.4169882214154312, 0.3427437845393846, 0.0185098559799326, 3.8530910679998502, 0.4253215929816818, 0.3880744664887167, 4.96138309807812]|58803.2968750000000000|      0.25000000|[889, 59, 3, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 47 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 93 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
