k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[187, 0, 0, 3]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[373, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[559, 0, 0, 9]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[745, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[1.0137845804849233, 0.0285391918316931, 1.883380177526102, 0.0088054961147928, 0.0237600970629074, 1.9939525662076152, 0.4310551432680538, 0.0125641118143418, 2.1213383505038728, 0.8021947286380929, 0.0244762300392963, 2.167583096106438, 0.2239483158402727, 0.0165100579785104, 2.2165768645273665, 2.6902561421509987, 0.0209596922823291, 2.283159400790601, 0.8137159988326882, 0.0192618809695797, 2.395120756857813, 2.263797751303674, 0.013378777252823, 2.485601959347023, 14.360718921087322, 0.0423107715565383, 2.5609913398724617, 12.160297715393972, 0.0453067829247516, 2.712989963441407, 0.2734510887849396, 0.0240138454970124, 2.9430497753705156, 0.2312828479019109, 0.0140533850146877, 2.972108246464414, 1.1767638173019148, 0.0173735696509123, 3.1191322937833363, 0.1728267446130781, 0.0168303902864837, 3.224322311956204, 0.1133374842674681, 0.0220324628556577, 3.249225931043191, 3.7459910436272756, 0.0166590650812098, 3.3819622266689406, 0.8264859561722753, 0.0232221601894181, 3.6741817944619033, 0.1597950111601705, 0.0160927349907846, 3.727697786652586, 0.3931837535073212, 0.0215815143535634, 3.8178074091581933, 0.9263264419104903, 0.0161445769707332, 3.961783601353811, 0.2669827581457813, 0.0228555417748611, 4.052496207034717, 2.078410766017126, 0.017994818730334, 4.174505373175803, 1.9459882192287856, 0.0251017240155786, 4.433304715680078, 1.4889402477384694, 0.0129155895786533, 4.563339117600807, 0.4914650489808426, 0.0157453823185572, 4.602186996509015, 0.4985700949757317, 0.0306970346311878, 4.710200598658618, 0.3291899552159653, 0.0259364236516407, 4.798528364523556, 0.8394802708236965, 0.014491955539935, 4.967732836585935, 0.4509050692380612, 0.0256408758562, 5.399068058971371, 0.4965700642480193, 0.0204531721818558, 5.419368365578644, 0.9791011979921614, 0.0097962385504709, 2.5840963114100317, -0.0091533605873949, 0.0160144418641953, 3.857038007774237, 0.2722768446109674, 0.0122264203471447, 5.196998193918548]|2580054.5000000000000000|      0.12500000|[870, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       6|[1.0211282116555562, 0.0282768943050724, 1.8881223886422633, 0.0263402162568981, 0.0246452272044198, 1.9777495214850296, 0.4311199311520149, 0.0189146769728977, 2.11126211467994, 0.7876064314602578, 0.0271610622478118, 2.1747540191372616, 0.2270898141610213, 0.0373026508165263, 2.1949364870370855, 2.6892357474772406, 0.0426488416811317, 2.304627151428713, 0.8291093065507743, 0.0139762118873435, 2.375385084715596, 2.2625861968728245, -0.013576523559296, 2.4864983730538, 14.357656574778066, 0.0535782567218192, 2.561439031584945, 12.16794739252222, 0.0492617606404776, 2.713056118498528, 0.286348521726121, 0.0065019661805179, 2.9351303000424784, 0.2390637704260576, 0.0102050067396594, 2.9661198779035503, 1.1944447370845481, 0.0249205149689548, 3.113132206431351, 0.1533461119012763, 0.0122351651783507, 3.2317352153706556, 0.1309862392639926, 0.0209947197041771, 3.239550539844539, 3.7316276754389333, 0.0346317780230758, 3.379423919418261, 0.8169070675453834, 0.0404427754771695, 3.6747406519249113, 0.167783695075515, 0.0053317509737084, 3.7130524268909686, 0.3798683956493475, 0.0338881700639611, 3.8066780786795076, 0.9352065728021937, 0.032078200812569, 3.961882805348402, 0.2827839156787383, 0.015974123093358, 4.040809464076809, 2.0919329226548617, 0.0442795672761277, 4.175553590832477, 1.949333112857943, 0.0552052089523385, 4.4420317382826635, 1.4688686750939834, 0.0173232140042217, 4.565743705798992, 0.4597141068416049, 0.0194894755737209, 4.60640637662096, 0.5034704249103714, 0.030324051313533, 4.704029061020522, 0.3255130217186349, 0.023909170030614, 4.819123563717779, 0.8392182352279033, 0.0198078603871278, 4.989453482641054, 0.4459430062290279, 0.0224947774779852, 5.391706289406221, 0.5161535508428706, 0.0073249967658594, 5.422658881536742, 0.9624804822145565, -0.0047856820547765, 2.5727662471330834, -0.022566456790907, -0.000284068664173, 3.8490926746136473, 0.2874161172804288, -0.0012771989810537, 5.20893444025727]|1632940.1250000000000000|      0.25000000|[1056, 0, 0, 17]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
       7|[1.0211282116555562, 0.0282768943050724, 1.8881223886422633, 0.0263402162568981, 0.0246452272044198, 1.9777495214850296, 0.4311199311520149, 0.0189146769728977, 2.11126211467994, 0.7876064314602578, 0.0271610622478118, 2.1747540191372616, 0.2270898141610213, 0.0373026508165263, 2.1949364870370855, 2.6892357474772406, 0.0426488416811317, 2.304627151428713, 0.8291093065507743, 0.0139762118873435, 2.375385084715596, 2.2625861968728245, -0.013576523559296, 2.4864983730538, 14.357656574778066, 0.0535782567218192, 2.561439031584945, 12.16794739252222, 0.0492617606404776, 2.713056118498528, 0.286348521726121, 0.0065019661805179, 2.9351303000424784, 0.2390637704260576, 0.0102050067396594, 2.9661198779035503, 1.1944447370845481, 0.0249205149689548, 3.113132206431351, 0.1533461119012763, 0.0122351651783507, 3.2317352153706556, 0.1309862392639926, 0.0209947197041771, 3.239550539844539, 3.7316276754389333, 0.0346317780230758, 3.379423919418261, 0.8169070675453834, 0.0404427754771695, 3.6747406519249113, 0.167783695075515, 0.0053317509737084, 3.7130524268909686, 0.3798683956493475, 0.0338881700639611, 3.8066780786795076, 0.9352065728021937, 0.032078200812569, 3.961882805348402, 0.2827839156787383, 0.015974123093358, 4.040809464076809, 2.0919329226548617, 0.0442795672761277, 4.175553590832477, 1.949333112857943, 0.0552052089523385, 4.4420317382826635, 1.4688686750939834, 0.0173232140042217, 4.565743705798992, 0.4597141068416049, 0.0194894755737209, 4.60640637662096, 0.5034704249103714, 0.030324051313533, 4.704029061020522, 0.3255130217186349, 0.023909170030614, 4.819123563717779, 0.8392182352279033, 0.0198078603871278, 4.989453482641054, 0.4459430062290279, 0.0224947774779852, 5.391706289406221, 0.5161535508428706, 0.0073249967658594, 5.422658881536742, 0.9624804822145565, -0.0047856820547765, 2.5727662471330834, -0.022566456790907, -0.000284068664173, 3.8490926746136473, 0.2874161172804288, -0.0012771989810537, 5.20893444025727]|1632940.1250000000000000|      0.12500000|[1242, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[1.0071722271839438, 0.0338824643603064, 1.874449388184699, 0.0273000149561436, 0.0175460278086131, 1.9735540395885915, 0.4260823164195295, 0.0092159422170157, 2.1158034671853443, 0.7844937581836801, 0.0169472268938107, 2.1741965905590632, 0.2485617947687486, 0.0329996262395893, 2.1943283241889886, 2.70727933829194, 0.0433708411373571, 2.3235305676942146, 0.8441209371937282, 0.0258373887396405, 2.3723873425368707, 2.2525888597496584, -0.0479414863822172, 2.499774367767944, 14.35149448308035, 0.0801330514046766, 2.5549344755802355, 12.177436573749715, 0.0887657251022791, 2.716554084096451, 0.284908000721501, 0.0119799744449503, 2.9260007968639723, 0.233462179058642, 0.0237627001055119, 2.963247047202352, 1.2114740095544905, 0.0282875831677747, 3.134511099627428, 0.1580060575917961, 0.0084911811048081, 3.2304782896200885, 0.1523239049536076, 0.0066035414912197, 3.2346007377420385, 3.7450095610356184, 0.0468256062656511, 3.3676913266013586, 0.8140632711795083, 0.0492411727383359, 3.695011891430709, 0.1539812965627819, 0.0259428751605706, 3.712489295729847, 0.3631676119183472, 0.0337776425608586, 3.829019363386837, 0.9133604810715796, 0.0363684508891075, 3.957188676499301, 0.2981432403185867, 0.0298753675563231, 4.053938369537327, 2.0690147399979053, 0.072806150042209, 4.172826917842975, 1.9611157348494863, 0.0521996227754153, 4.4239424768921785, 1.4710631998923043, 0.0378035110157805, 4.547503013519081, 0.4535216361290794, 0.0144752399993594, 4.605824909785505, 0.5004795704540754, 0.0378262995551498, 4.6962812927875826, 0.3368878441591372, 0.0169170036096529, 4.820789133636827, 0.831589642580427, 0.023774672146248, 4.990488952177267, 0.4563106403430914, 0.0285141201763646, 5.389740863676754, 0.523472685848449, 0.021444353349094, 5.413697096683191, 0.9582939182520246, -0.0122043647569107, 2.5789175131418807, -0.0240533858591314, -0.0166310514396872, 3.8456051042634947, 0.2738452031578571, 0.0047313740777296, 5.214569004908792]|1143752.0000000000000000|      0.25000000|[1367, 0, 0, 22]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[1.0071722271839438, 0.0338824643603064, 1.874449388184699, 0.0273000149561436, 0.0175460278086131, 1.9735540395885915, 0.4260823164195295, 0.0092159422170157, 2.1158034671853443, 0.7844937581836801, 0.0169472268938107, 2.1741965905590632, 0.2485617947687486, 0.0329996262395893, 2.1943283241889886, 2.70727933829194, 0.0433708411373571, 2.3235305676942146, 0.8441209371937282, 0.0258373887396405, 2.3723873425368707, 2.2525888597496584, -0.0479414863822172, 2.499774367767944, 14.35149448308035, 0.0801330514046766, 2.5549344755802355, 12.177436573749715, 0.0887657251022791, 2.716554084096451, 0.284908000721501, 0.0119799744449503, 2.9260007968639723, 0.233462179058642, 0.0237627001055119, 2.963247047202352, 1.2114740095544905, 0.0282875831677747, 3.134511099627428, 0.1580060575917961, 0.0084911811048081, 3.2304782896200885, 0.1523239049536076, 0.0066035414912197, 3.2346007377420385, 3.7450095610356184, 0.0468256062656511, 3.3676913266013586, 0.8140632711795083, 0.0492411727383359, 3.695011891430709, 0.1539812965627819, 0.0259428751605706, 3.712489295729847, 0.3631676119183472, 0.0337776425608586, 3.829019363386837, 0.9133604810715796, 0.0363684508891075, 3.957188676499301, 0.2981432403185867, 0.0298753675563231, 4.053938369537327, 2.0690147399979053, 0.072806150042209, 4.172826917842975, 1.9611157348494863, 0.0521996227754153, 4.4239424768921785, 1.4710631998923043, 0.0378035110157805, 4.547503013519081, 0.4535216361290794, 0.0144752399993594, 4.605824909785505, 0.5004795704540754, 0.0378262995551498, 4.6962812927875826, 0.3368878441591372, 0.0169170036096529, 4.820789133636827, 0.831589642580427, 0.023774672146248, 4.990488952177267, 0.4563106403430914, 0.0285141201763646, 5.389740863676754, 0.523472685848449, 0.021444353349094, 5.413697096683191, 0.9582939182520246, -0.0122043647569107, 2.5789175131418807, -0.0240533858591314, -0.0166310514396872, 3.8456051042634947, 0.2738452031578571, 0.0047313740777296, 5.214569004908792]|1143752.0000000000000000|      0.12500000|[1553, 0, 0, 25]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[1.0071722271839438, 0.0338824643603064, 1.874449388184699, 0.0273000149561436, 0.0175460278086131, 1.9735540395885915, 0.4260823164195295, 0.0092159422170157, 2.1158034671853443, 0.7844937581836801, 0.0169472268938107, 2.1741965905590632, 0.2485617947687486, 0.0329996262395893, 2.1943283241889886, 2.70727933829194, 0.0433708411373571, 2.3235305676942146, 0.8441209371937282, 0.0258373887396405, 2.3723873425368707, 2.2525888597496584, -0.0479414863822172, 2.499774367767944, 14.35149448308035, 0.0801330514046766, 2.5549344755802355, 12.177436573749715, 0.0887657251022791, 2.716554084096451, 0.284908000721501, 0.0119799744449503, 2.9260007968639723, 0.233462179058642, 0.0237627001055119, 2.963247047202352, 1.2114740095544905, 0.0282875831677747, 3.134511099627428, 0.1580060575917961, 0.0084911811048081, 3.2304782896200885, 0.1523239049536076, 0.0066035414912197, 3.2346007377420385, 3.7450095610356184, 0.0468256062656511, 3.3676913266013586, 0.8140632711795083, 0.0492411727383359, 3.695011891430709, 0.1539812965627819, 0.0259428751605706, 3.712489295729847, 0.3631676119183472, 0.0337776425608586, 3.829019363386837, 0.9133604810715796, 0.0363684508891075, 3.957188676499301, 0.2981432403185867, 0.0298753675563231, 4.053938369537327, 2.0690147399979053, 0.072806150042209, 4.172826917842975, 1.9611157348494863, 0.0521996227754153, 4.4239424768921785, 1.4710631998923043, 0.0378035110157805, 4.547503013519081, 0.4535216361290794, 0.0144752399993594, 4.605824909785505, 0.5004795704540754, 0.0378262995551498, 4.6962812927875826, 0.3368878441591372, 0.0169170036096529, 4.820789133636827, 0.831589642580427, 0.023774672146248, 4.990488952177267, 0.4563106403430914, 0.0285141201763646, 5.389740863676754, 0.523472685848449, 0.021444353349094, 5.413697096683191, 0.9582939182520246, -0.0122043647569107, 2.5789175131418807, -0.0240533858591314, -0.0166310514396872, 3.8456051042634947, 0.2738452031578571, 0.0047313740777296, 5.214569004908792]|1143752.0000000000000000|      0.06250000|[1739, 0, 0, 28]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
