k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.7392523392762217, 0.0296015262990603, 1.967200327451194, 0.7482856795134365, 0.0990105380649234, 2.1067827394907117, 1.2837302019373396, 0.1422291993515055, 2.0435854829796787, 0.0064134312111395, 0.065624215657816, 2.1853567703881325, 1.366798258362543, 0.1283523987342242, 2.3598695114757473, 0.096648315743932, -0.0261521579823158, 2.3049528027321085, 1.243690218142479, 0.124667411833188, 2.346322928128476, 4.470250650934591, 0.0861815993562163, 2.4792477516339284, 0.6496671873433636, -0.0283907008232223, 2.530152791471719, 4.329469851160776, 0.040366767516552, 2.6926209363001075, 0.2067976506068754, -0.0380450742929369, 2.8854502520239382, 0.3425713734145383, -0.181302451327825, 2.973427124461877, 0.7702582933021088, -0.0567440236921477, 3.139075121430688, 0.1193638939017948, 0.0071765691032807, 3.066844011648976, 0.050941253015071, -0.0990700084674631, 3.3287672049337234, 1.1780484172934038, 0.1113227611553012, 3.49004193542348, 0.2982820479675874, -0.2201241914215211, 3.650910740571924, 0.0757350024532923, -0.0138549403633554, 3.626052705381632, 0.0715933651158149, -0.0195843282052216, 3.8154089787524588, 0.4923715052538551, 0.055793438215636, 3.991234182996618, 0.3281436632769703, -0.104329225810414, 3.9140640026829847, 0.7070790966579045, -0.2052895181329051, 4.468750070511368, 0.9761224582136584, 0.0494032156511253, 4.433599433423951, 0.8198496780910652, -0.0551600028498608, 4.70960007973082, 0.3345830752734725, 0.1176082173162477, 4.644098437942831, 0.566651070561105, 0.1420516907929238, 4.523594834917964, -0.0644592243772213, 0.0474076456082897, 4.86646118179466, 0.433147742961508, 0.1422875163769287, 5.001745055490204, 0.1316513830655896, -0.0118395032763958, 5.25996984815174, 0.2325947738817861, -0.1335559110157909, 5.509242903039078, 0.0914036045107341, 0.2724778152637979, 2.7501736901928004, -0.0593678321438132, 0.0761812201318322, 3.981577838164401, 0.2542573406967639, -0.1351538073565039, 5.2250295912126425]|187963.6093750000000000|      2.00000000|[96, 7, 0, 7]                                                              |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | iterate success | actual_k=1
       2|[0.9550371965088714, -0.3228796541216572, 1.688329940016712, 0.8379391608215487, 0.1305128212284408, 1.9579694863006127, 1.3607734274112662, -0.0574024686438286, 2.3217276228606103, -0.0371526563097968, -0.1943340238278294, 1.8966069351072974, 1.5374129666695637, 0.1248097434408727, 2.535148831723024, 0.0071005376968957, -0.0083437047599526, 2.60205342443241, 1.2954838950649998, 0.3981131378669636, 2.235767826412025, 4.530900619831989, 0.2186923837370782, 2.547406718837979, 0.7663641378959238, 0.0522234690721639, 2.702674789228416, 4.191770246488223, -0.1829361672926298, 2.6745074305803276, 0.5171779526698972, -0.2438132822759075, 3.189353125531738, 0.7318654860294092, -0.5761524824603474, 3.263451879115521, 0.592059260599841, -0.0544708405758408, 3.068542162013489, -0.2619742052935896, -0.2381895371982709, 3.20926754912099, -0.2218445948704843, -0.1763767208812319, 3.2183293170897103, 1.026414874264515, 0.2698898645462504, 3.683674263200334, 0.3538210155263058, -0.19566588211354, 3.560379621618095, 0.4926884371056055, -0.1895358167519485, 3.594731318156061, 0.2684496690718915, 0.2135901377800866, 3.879420757743629, 0.841482987269502, -0.096963657978956, 3.7849452530544805, 0.2806140604476474, -0.1715148200266875, 3.960070924237375, 1.0850315365583956, -0.0997357175548946, 4.758650147327659, 1.0707749820861243, -0.0179446758428431, 4.597774528387599, 0.4359575238386691, -0.106027660445407, 4.392136921816729, 0.405900547114629, -0.2944018700920122, 4.731668759791796, 0.5524551203624898, 0.1501333674709885, 4.584358713155483, 0.1045338604597756, -0.1473324360199405, 5.1351482802861526, 0.508760524830899, 0.0858811443137936, 4.706092798613834, 0.0383711809632138, 0.1003710998512668, 5.037558533160903, 0.3651468515179533, -0.1380862016472832, 5.237276768914353, 0.2138628979049284, 0.2096033128538583, 2.418598117071384, -0.3113241282996625, 0.3774577830449644, 4.121449098153831, 0.0606077466230346, -0.2542366016898118, 5.329487993061622]|25862.0996093750000000|      4.00000000|[124, 9, 0, 9]                                                             |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[0.9550371965088714, -0.3228796541216572, 1.688329940016712, 0.8379391608215487, 0.1305128212284408, 1.9579694863006127, 1.3607734274112662, -0.0574024686438286, 2.3217276228606103, -0.0371526563097968, -0.1943340238278294, 1.8966069351072974, 1.5374129666695637, 0.1248097434408727, 2.535148831723024, 0.0071005376968957, -0.0083437047599526, 2.60205342443241, 1.2954838950649998, 0.3981131378669636, 2.235767826412025, 4.530900619831989, 0.2186923837370782, 2.547406718837979, 0.7663641378959238, 0.0522234690721639, 2.702674789228416, 4.191770246488223, -0.1829361672926298, 2.6745074305803276, 0.5171779526698972, -0.2438132822759075, 3.189353125531738, 0.7318654860294092, -0.5761524824603474, 3.263451879115521, 0.592059260599841, -0.0544708405758408, 3.068542162013489, -0.2619742052935896, -0.2381895371982709, 3.20926754912099, -0.2218445948704843, -0.1763767208812319, 3.2183293170897103, 1.026414874264515, 0.2698898645462504, 3.683674263200334, 0.3538210155263058, -0.19566588211354, 3.560379621618095, 0.4926884371056055, -0.1895358167519485, 3.594731318156061, 0.2684496690718915, 0.2135901377800866, 3.879420757743629, 0.841482987269502, -0.096963657978956, 3.7849452530544805, 0.2806140604476474, -0.1715148200266875, 3.960070924237375, 1.0850315365583956, -0.0997357175548946, 4.758650147327659, 1.0707749820861243, -0.0179446758428431, 4.597774528387599, 0.4359575238386691, -0.106027660445407, 4.392136921816729, 0.405900547114629, -0.2944018700920122, 4.731668759791796, 0.5524551203624898, 0.1501333674709885, 4.584358713155483, 0.1045338604597756, -0.1473324360199405, 5.1351482802861526, 0.508760524830899, 0.0858811443137936, 4.706092798613834, 0.0383711809632138, 0.1003710998512668, 5.037558533160903, 0.3651468515179533, -0.1380862016472832, 5.237276768914353, 0.2138628979049284, 0.2096033128538583, 2.418598117071384, -0.3113241282996625, 0.3774577830449644, 4.121449098153831, 0.0606077466230346, -0.2542366016898118, 5.329487993061622]|25862.0996093750000000|      2.00000000|[244, 18, 0, 18]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.9550371965088714, -0.3228796541216572, 1.688329940016712, 0.8379391608215487, 0.1305128212284408, 1.9579694863006127, 1.3607734274112662, -0.0574024686438286, 2.3217276228606103, -0.0371526563097968, -0.1943340238278294, 1.8966069351072974, 1.5374129666695637, 0.1248097434408727, 2.535148831723024, 0.0071005376968957, -0.0083437047599526, 2.60205342443241, 1.2954838950649998, 0.3981131378669636, 2.235767826412025, 4.530900619831989, 0.2186923837370782, 2.547406718837979, 0.7663641378959238, 0.0522234690721639, 2.702674789228416, 4.191770246488223, -0.1829361672926298, 2.6745074305803276, 0.5171779526698972, -0.2438132822759075, 3.189353125531738, 0.7318654860294092, -0.5761524824603474, 3.263451879115521, 0.592059260599841, -0.0544708405758408, 3.068542162013489, -0.2619742052935896, -0.2381895371982709, 3.20926754912099, -0.2218445948704843, -0.1763767208812319, 3.2183293170897103, 1.026414874264515, 0.2698898645462504, 3.683674263200334, 0.3538210155263058, -0.19566588211354, 3.560379621618095, 0.4926884371056055, -0.1895358167519485, 3.594731318156061, 0.2684496690718915, 0.2135901377800866, 3.879420757743629, 0.841482987269502, -0.096963657978956, 3.7849452530544805, 0.2806140604476474, -0.1715148200266875, 3.960070924237375, 1.0850315365583956, -0.0997357175548946, 4.758650147327659, 1.0707749820861243, -0.0179446758428431, 4.597774528387599, 0.4359575238386691, -0.106027660445407, 4.392136921816729, 0.405900547114629, -0.2944018700920122, 4.731668759791796, 0.5524551203624898, 0.1501333674709885, 4.584358713155483, 0.1045338604597756, -0.1473324360199405, 5.1351482802861526, 0.508760524830899, 0.0858811443137936, 4.706092798613834, 0.0383711809632138, 0.1003710998512668, 5.037558533160903, 0.3651468515179533, -0.1380862016472832, 5.237276768914353, 0.2138628979049284, 0.2096033128538583, 2.418598117071384, -0.3113241282996625, 0.3774577830449644, 4.121449098153831, 0.0606077466230346, -0.2542366016898118, 5.329487993061622]|25862.0996093750000000|      1.00000000|[365, 27, 0, 27]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.9550371965088714, -0.3228796541216572, 1.688329940016712, 0.8379391608215487, 0.1305128212284408, 1.9579694863006127, 1.3607734274112662, -0.0574024686438286, 2.3217276228606103, -0.0371526563097968, -0.1943340238278294, 1.8966069351072974, 1.5374129666695637, 0.1248097434408727, 2.535148831723024, 0.0071005376968957, -0.0083437047599526, 2.60205342443241, 1.2954838950649998, 0.3981131378669636, 2.235767826412025, 4.530900619831989, 0.2186923837370782, 2.547406718837979, 0.7663641378959238, 0.0522234690721639, 2.702674789228416, 4.191770246488223, -0.1829361672926298, 2.6745074305803276, 0.5171779526698972, -0.2438132822759075, 3.189353125531738, 0.7318654860294092, -0.5761524824603474, 3.263451879115521, 0.592059260599841, -0.0544708405758408, 3.068542162013489, -0.2619742052935896, -0.2381895371982709, 3.20926754912099, -0.2218445948704843, -0.1763767208812319, 3.2183293170897103, 1.026414874264515, 0.2698898645462504, 3.683674263200334, 0.3538210155263058, -0.19566588211354, 3.560379621618095, 0.4926884371056055, -0.1895358167519485, 3.594731318156061, 0.2684496690718915, 0.2135901377800866, 3.879420757743629, 0.841482987269502, -0.096963657978956, 3.7849452530544805, 0.2806140604476474, -0.1715148200266875, 3.960070924237375, 1.0850315365583956, -0.0997357175548946, 4.758650147327659, 1.0707749820861243, -0.0179446758428431, 4.597774528387599, 0.4359575238386691, -0.106027660445407, 4.392136921816729, 0.405900547114629, -0.2944018700920122, 4.731668759791796, 0.5524551203624898, 0.1501333674709885, 4.584358713155483, 0.1045338604597756, -0.1473324360199405, 5.1351482802861526, 0.508760524830899, 0.0858811443137936, 4.706092798613834, 0.0383711809632138, 0.1003710998512668, 5.037558533160903, 0.3651468515179533, -0.1380862016472832, 5.237276768914353, 0.2138628979049284, 0.2096033128538583, 2.418598117071384, -0.3113241282996625, 0.3774577830449644, 4.121449098153831, 0.0606077466230346, -0.2542366016898118, 5.329487993061622]|25862.0996093750000000|      0.50000000|[485, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.9550371965088714, -0.3228796541216572, 1.688329940016712, 0.8379391608215487, 0.1305128212284408, 1.9579694863006127, 1.3607734274112662, -0.0574024686438286, 2.3217276228606103, -0.0371526563097968, -0.1943340238278294, 1.8966069351072974, 1.5374129666695637, 0.1248097434408727, 2.535148831723024, 0.0071005376968957, -0.0083437047599526, 2.60205342443241, 1.2954838950649998, 0.3981131378669636, 2.235767826412025, 4.530900619831989, 0.2186923837370782, 2.547406718837979, 0.7663641378959238, 0.0522234690721639, 2.702674789228416, 4.191770246488223, -0.1829361672926298, 2.6745074305803276, 0.5171779526698972, -0.2438132822759075, 3.189353125531738, 0.7318654860294092, -0.5761524824603474, 3.263451879115521, 0.592059260599841, -0.0544708405758408, 3.068542162013489, -0.2619742052935896, -0.2381895371982709, 3.20926754912099, -0.2218445948704843, -0.1763767208812319, 3.2183293170897103, 1.026414874264515, 0.2698898645462504, 3.683674263200334, 0.3538210155263058, -0.19566588211354, 3.560379621618095, 0.4926884371056055, -0.1895358167519485, 3.594731318156061, 0.2684496690718915, 0.2135901377800866, 3.879420757743629, 0.841482987269502, -0.096963657978956, 3.7849452530544805, 0.2806140604476474, -0.1715148200266875, 3.960070924237375, 1.0850315365583956, -0.0997357175548946, 4.758650147327659, 1.0707749820861243, -0.0179446758428431, 4.597774528387599, 0.4359575238386691, -0.106027660445407, 4.392136921816729, 0.405900547114629, -0.2944018700920122, 4.731668759791796, 0.5524551203624898, 0.1501333674709885, 4.584358713155483, 0.1045338604597756, -0.1473324360199405, 5.1351482802861526, 0.508760524830899, 0.0858811443137936, 4.706092798613834, 0.0383711809632138, 0.1003710998512668, 5.037558533160903, 0.3651468515179533, -0.1380862016472832, 5.237276768914353, 0.2138628979049284, 0.2096033128538583, 2.418598117071384, -0.3113241282996625, 0.3774577830449644, 4.121449098153831, 0.0606077466230346, -0.2542366016898118, 5.329487993061622]|25862.0996093750000000|      0.25000000|[607, 45, 0, 45]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.9550371965088714, -0.3228796541216572, 1.688329940016712, 0.8379391608215487, 0.1305128212284408, 1.9579694863006127, 1.3607734274112662, -0.0574024686438286, 2.3217276228606103, -0.0371526563097968, -0.1943340238278294, 1.8966069351072974, 1.5374129666695637, 0.1248097434408727, 2.535148831723024, 0.0071005376968957, -0.0083437047599526, 2.60205342443241, 1.2954838950649998, 0.3981131378669636, 2.235767826412025, 4.530900619831989, 0.2186923837370782, 2.547406718837979, 0.7663641378959238, 0.0522234690721639, 2.702674789228416, 4.191770246488223, -0.1829361672926298, 2.6745074305803276, 0.5171779526698972, -0.2438132822759075, 3.189353125531738, 0.7318654860294092, -0.5761524824603474, 3.263451879115521, 0.592059260599841, -0.0544708405758408, 3.068542162013489, -0.2619742052935896, -0.2381895371982709, 3.20926754912099, -0.2218445948704843, -0.1763767208812319, 3.2183293170897103, 1.026414874264515, 0.2698898645462504, 3.683674263200334, 0.3538210155263058, -0.19566588211354, 3.560379621618095, 0.4926884371056055, -0.1895358167519485, 3.594731318156061, 0.2684496690718915, 0.2135901377800866, 3.879420757743629, 0.841482987269502, -0.096963657978956, 3.7849452530544805, 0.2806140604476474, -0.1715148200266875, 3.960070924237375, 1.0850315365583956, -0.0997357175548946, 4.758650147327659, 1.0707749820861243, -0.0179446758428431, 4.597774528387599, 0.4359575238386691, -0.106027660445407, 4.392136921816729, 0.405900547114629, -0.2944018700920122, 4.731668759791796, 0.5524551203624898, 0.1501333674709885, 4.584358713155483, 0.1045338604597756, -0.1473324360199405, 5.1351482802861526, 0.508760524830899, 0.0858811443137936, 4.706092798613834, 0.0383711809632138, 0.1003710998512668, 5.037558533160903, 0.3651468515179533, -0.1380862016472832, 5.237276768914353, 0.2138628979049284, 0.2096033128538583, 2.418598117071384, -0.3113241282996625, 0.3774577830449644, 4.121449098153831, 0.0606077466230346, -0.2542366016898118, 5.329487993061622]|25862.0996093750000000|      0.12500000|[726, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.9328255451515125, -0.3285820920738365, 1.6797797593808714, 0.8450717089483526, 0.1270978684400156, 1.9701556433625746, 1.371590205556876, -0.0600896074535103, 2.2993253441911166, -0.0278729560736686, -0.1912378323181733, 1.899982899910771, 1.536900123715521, 0.1527391477603433, 2.5596315588949716, 0.0030492997069264, 0.007247179606958, 2.6034602423622757, 1.2814540599460138, 0.3915854029399503, 2.2533176825265904, 4.526861891093571, 0.2232244328496831, 2.5529740272051407, 0.7519268477300632, 0.0522332189057132, 2.7110334094977944, 4.181143648909726, -0.1786173646181112, 2.667870108403571, 0.5033099043644595, -0.2595369067058538, 3.1598130587962108, 0.7411436754841216, -0.5501258526998455, 3.2801766576945885, 0.5954717170969044, -0.0559550626502751, 3.06124127873818, -0.2482123256172559, -0.2443123818522549, 3.1899269797680923, -0.2365725620329243, -0.174861149803429, 3.2165984420006537, 1.0252816166268426, 0.2758021798750733, 3.6903092200900414, 0.359051371893199, -0.1963867157731711, 3.558834016396743, 0.4691537833614275, -0.1911170004206124, 3.590393041457424, 0.2481281041932354, 0.2397365087641747, 3.901675032050683, 0.8373623999721836, -0.0787072526774029, 3.798066615472943, 0.2747294539053665, -0.1815538945597933, 3.9532465288317087, 1.0906617358751969, -0.1013894355586462, 4.764260157554555, 1.0941154262523964, -0.0437235073010776, 4.595888928406958, 0.439191716061826, -0.1035822621518109, 4.392660315767554, 0.4039083464091603, -0.2991753438704009, 4.728524906987847, 0.5501416594985307, 0.1337781521620076, 4.587808938513867, 0.093764072790711, -0.1463804113304814, 5.158791417524112, 0.5143441795159855, 0.1015495401618294, 4.705032615114889, 0.058465152035437, 0.0962644930061431, 5.0493825468666325, 0.3586845028079166, -0.1207765145703517, 5.239164036514536, 0.2024293707846976, 0.1973272318689002, 2.4038220868202007, -0.325783029005319, 0.394971333817539, 4.11356205946149, 0.0591774584104159, -0.2399021893978712, 5.3099306165379785]|18283.9335937500000000|      0.25000000|[754, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       9|[0.9328255451515125, -0.3285820920738365, 1.6797797593808714, 0.8450717089483526, 0.1270978684400156, 1.9701556433625746, 1.371590205556876, -0.0600896074535103, 2.2993253441911166, -0.0278729560736686, -0.1912378323181733, 1.899982899910771, 1.536900123715521, 0.1527391477603433, 2.5596315588949716, 0.0030492997069264, 0.007247179606958, 2.6034602423622757, 1.2814540599460138, 0.3915854029399503, 2.2533176825265904, 4.526861891093571, 0.2232244328496831, 2.5529740272051407, 0.7519268477300632, 0.0522332189057132, 2.7110334094977944, 4.181143648909726, -0.1786173646181112, 2.667870108403571, 0.5033099043644595, -0.2595369067058538, 3.1598130587962108, 0.7411436754841216, -0.5501258526998455, 3.2801766576945885, 0.5954717170969044, -0.0559550626502751, 3.06124127873818, -0.2482123256172559, -0.2443123818522549, 3.1899269797680923, -0.2365725620329243, -0.174861149803429, 3.2165984420006537, 1.0252816166268426, 0.2758021798750733, 3.6903092200900414, 0.359051371893199, -0.1963867157731711, 3.558834016396743, 0.4691537833614275, -0.1911170004206124, 3.590393041457424, 0.2481281041932354, 0.2397365087641747, 3.901675032050683, 0.8373623999721836, -0.0787072526774029, 3.798066615472943, 0.2747294539053665, -0.1815538945597933, 3.9532465288317087, 1.0906617358751969, -0.1013894355586462, 4.764260157554555, 1.0941154262523964, -0.0437235073010776, 4.595888928406958, 0.439191716061826, -0.1035822621518109, 4.392660315767554, 0.4039083464091603, -0.2991753438704009, 4.728524906987847, 0.5501416594985307, 0.1337781521620076, 4.587808938513867, 0.093764072790711, -0.1463804113304814, 5.158791417524112, 0.5143441795159855, 0.1015495401618294, 4.705032615114889, 0.058465152035437, 0.0962644930061431, 5.0493825468666325, 0.3586845028079166, -0.1207765145703517, 5.239164036514536, 0.2024293707846976, 0.1973272318689002, 2.4038220868202007, -0.325783029005319, 0.394971333817539, 4.11356205946149, 0.0591774584104159, -0.2399021893978712, 5.3099306165379785]|18283.9335937500000000|      0.12500000|[875, 65, 0, 65]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.9447406857704004, -0.3233513827750791, 1.689846145371708, 0.8284386719405898, 0.133714614194011, 1.9728455592607002, 1.352298805376395, -0.0550374585844503, 2.306451997949903, -0.0304119915877586, -0.1897420157205289, 1.917844119894628, 1.5247266637512267, 0.1745689694169298, 2.581918052850272, -0.0088569533535689, 0.0090094886253328, 2.5947489715551817, 1.2874016526132783, 0.3834944122430902, 2.255642739223865, 4.528886023925127, 0.2518622190901498, 2.564250132582219, 0.7729709209008873, 0.0238639254025836, 2.7109400119335088, 4.174750444325601, -0.1811044335887652, 2.6647489601949097, 0.5044134385573414, -0.2453144561654736, 3.169992463535671, 0.718204982148338, -0.56188550193431, 3.252706688551429, 0.6153700890662845, -0.0717030597806724, 3.0645835263424304, -0.2491776056313233, -0.2362029811899562, 3.198562731360833, -0.2426506839695681, -0.1800744834677852, 3.2186133421233505, 1.0287929752925946, 0.2715221107886633, 3.6785275075419013, 0.3358508236917435, -0.1834620566733778, 3.538167271109291, 0.4786914008371461, -0.1862380179573009, 3.596522578664924, 0.2516994276555576, 0.2370562360633517, 3.899858858038863, 0.8273000653549075, -0.0896502223413949, 3.7877689425379866, 0.255737885064456, -0.1749743838744237, 3.956213299482337, 1.0906988434367433, -0.1297171867887766, 4.778050280278081, 1.0920857430789506, -0.0597818846708735, 4.584329018657139, 0.4349741517916937, -0.1117312796323693, 4.376415609970098, 0.4065777487473369, -0.2990529604192765, 4.745452452454557, 0.5599848928127092, 0.1251297048512416, 4.578775087082206, 0.0916841187970212, -0.1400078330335367, 5.16920673356922, 0.5094533413085995, 0.0853729156125006, 4.70167316119062, 0.0687469765615286, 0.1045096808024027, 5.034960904963309, 0.3410965789122442, -0.114122734702931, 5.253528313569948, 0.1674835268647684, 0.1840968048374536, 2.385274711849986, -0.3328147400788363, 0.390614054297967, 4.117018765309784, 0.0482998439208617, -0.2510268293611152, 5.310401744255595]|14925.2958984375000000|      0.25000000|[903, 67, 0, 67]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
