k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0386429992467314, 0.002921969293581, 0.1651916476501852, -0.2652490598218517, 0.1296191797172684, 0.0836392306430156, -0.1252161540616306, -0.099247427087967, -0.1848295721180427, -0.2464593743499169, -0.0715477289127973, -0.1242921105804726, 0.0351698261026772, 0.2108247504720168, -0.083935563097792, -0.1475606913910659, -0.0215346580183524, -0.1449163284278617, -0.1256491316945614, 0.2210267106785787, 0.2034872135564664, 0.1400996992558053, 0.0836782131521461, -0.1861786242452813, -0.1748870124244876, 0.1350373320986513, -0.0324866784706388, 0.1466947849031357, -0.1518986875413567, 0.0100125693730951, 0.173082384248752, -0.13382109367937, -0.0059222109957662, -0.0569940155824602, -0.0465069145240664, 0.1527735784464366, 0.156181543310403, -0.0727118398648316, -0.0243884136197896, 0.1399852176475019, 0.0485265838060092, 0.0706897597255239, -0.2109382105460994, 0.0533487356147261, 0.1165981932134062, -0.1888824016578285, -0.0556861098002525, 0.2293380276052934, -0.2793330866456996, 0.1181873475318887]|4753.2011718750000000|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[0.0209566136198825, -0.2933981531749723, 0.3158904544703106, -0.2166848332690105, 0.5800232315596463, 0.389160665586831, -0.2929041887228195, 0.0766168027902368, 0.0764176343577276, 0.3958291890586739, 0.1617838589604282, 0.1157262892224102, 0.2377689612038549, 0.5340605199226326, -0.3475357806336319, -0.2728266777135485, 0.1086059194499542, -0.2422160654561626, -0.2651897806926276, 0.4089976481997261, 0.8811975153482374, 0.3323458833793079, 0.3576668962191276, -0.2015527733306176, -0.8488150930637302, 0.0555315215883686, -0.1844590542827722, 0.3981019239040085, -0.6393499187580484, -0.1927798428444485, -0.0253731314034741, -0.2340110148323959, 0.1143139984851326, -0.0173923212827661, -0.3190328960539991, 0.4010992593221673, -0.0451721378182951, -0.3286263764873182, -0.3176088974787442, 0.3660177183850557, -0.4220565652602458, 0.0837155338729889, -0.3222760741220234, 0.2752902999802581, 0.3329744219803866, -0.296816697863872, -0.3304278858955316, 0.7009919917127896, -0.6549497513978082, 0.0832494218791576]|4197.6674804687500000|      4.00000000|[55, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[-0.1404915902538624, -0.0655320649688603, 0.1927699375495607, -0.5877730069193214, 0.9531249866346861, 0.3673408108618215, -0.774933742908807, 0.4108453813177751, 0.657767991512697, -0.0919337836909361, 0.1100476111930949, -0.3849552973858353, 0.469188204645859, 1.6056759331384725, 0.1846590102202399, -0.5786352951707797, -0.2252358622808215, 0.0568593503435827, -0.4732065484023157, 1.047173178640659, 0.9592238763211354, -0.2784616207005817, 0.8953109327696103, -0.0836132884211966, -1.5014341717199813, 0.159381366337209, 0.3720236928388148, 0.9842009556302278, -0.6761121552936464, 0.5327917301998439, -0.1773620570405469, -0.2557011484979097, 0.869430113412764, 1.8669414701549305, -0.6038000127120025, -0.125248176063394, 0.8066782785593399, -1.209939294902512, -0.5602430636704839, 0.0896873804900881, -0.0955447942142895, 0.7209481376659718, 0.3134248998207957, 0.2623692343043424, 0.2562544432491192, -1.383399418986629, -0.197001906334765, 0.7084802025082468, -1.931292380838124, -0.1054484585149878]|3566.3718261718750000|      8.00000000|[82, 12, 0, 6]                                                             |  | trying linear partial model with 15 points | iterate success | actual_k=2
       4|[-0.1404915902538624, -0.0655320649688603, 0.1927699375495607, -0.5877730069193214, 0.9531249866346861, 0.3673408108618215, -0.774933742908807, 0.4108453813177751, 0.657767991512697, -0.0919337836909361, 0.1100476111930949, -0.3849552973858353, 0.469188204645859, 1.6056759331384725, 0.1846590102202399, -0.5786352951707797, -0.2252358622808215, 0.0568593503435827, -0.4732065484023157, 1.047173178640659, 0.9592238763211354, -0.2784616207005817, 0.8953109327696103, -0.0836132884211966, -1.5014341717199813, 0.159381366337209, 0.3720236928388148, 0.9842009556302278, -0.6761121552936464, 0.5327917301998439, -0.1773620570405469, -0.2557011484979097, 0.869430113412764, 1.8669414701549305, -0.6038000127120025, -0.125248176063394, 0.8066782785593399, -1.209939294902512, -0.5602430636704839, 0.0896873804900881, -0.0955447942142895, 0.7209481376659718, 0.3134248998207957, 0.2623692343043424, 0.2562544432491192, -1.383399418986629, -0.197001906334765, 0.7084802025082468, -1.931292380838124, -0.1054484585149878]|3566.3718261718750000|      4.00000000|[148, 22, 0, 11]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       5|[0.0206784127144047, -0.1217072131124556, 0.2596469826620085, 0.0487783267863449, 0.6071645742913181, 1.027653424148622, -1.5055519658353964, 0.7453581896980468, 0.1493325876119919, -0.2730201537532679, 1.3351010392524532, -1.0475727950061149, 0.1569681288025371, 1.429351928967797, -0.3540166094597243, -0.3726434951895515, -0.8616432915731652, -0.1698392868552475, -0.3766727304006932, 1.888499712864299, 1.622144548575034, -0.114544806989448, 1.4716415588152962, 0.036293696981019, -2.4015682616622853, 0.1060919232554493, 0.7098699237456316, 1.8060400710748774, -1.827980645467193, 0.8235259118350322, -0.0640810494272625, -0.8039401431100183, 1.2443925840491232, 1.9866391030070996, -0.4017775075724606, 0.5109479688052126, 1.5531238583625144, -1.521239817244423, -0.0604628154370991, 0.2807088917730056, -0.5830707472892009, -0.3148198953550897, 0.6751936497062816, 1.1752342369075872, -0.05686015358967, -2.2560096456738563, 0.2906930353889441, -0.339645450620542, -2.395887574801775, 0.2501128475909046]|3332.2934570312500000|      8.00000000|[175, 26, 0, 13]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       6|[0.0206784127144047, -0.1217072131124556, 0.2596469826620085, 0.0487783267863449, 0.6071645742913181, 1.027653424148622, -1.5055519658353964, 0.7453581896980468, 0.1493325876119919, -0.2730201537532679, 1.3351010392524532, -1.0475727950061149, 0.1569681288025371, 1.429351928967797, -0.3540166094597243, -0.3726434951895515, -0.8616432915731652, -0.1698392868552475, -0.3766727304006932, 1.888499712864299, 1.622144548575034, -0.114544806989448, 1.4716415588152962, 0.036293696981019, -2.4015682616622853, 0.1060919232554493, 0.7098699237456316, 1.8060400710748774, -1.827980645467193, 0.8235259118350322, -0.0640810494272625, -0.8039401431100183, 1.2443925840491232, 1.9866391030070996, -0.4017775075724606, 0.5109479688052126, 1.5531238583625144, -1.521239817244423, -0.0604628154370991, 0.2807088917730056, -0.5830707472892009, -0.3148198953550897, 0.6751936497062816, 1.1752342369075872, -0.05686015358967, -2.2560096456738563, 0.2906930353889441, -0.339645450620542, -2.395887574801775, 0.2501128475909046]|3332.2934570312500000|      4.00000000|[239, 36, 0, 18]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[-0.3838589505089148, -0.1332851084972698, 0.4110054884354809, 0.3704266908076966, 0.5481808306219865, 0.4904391954237902, -1.0020865330275592, 2.070060747515921, -0.1187634390478925, -0.8242800304546678, 0.7788543743793981, -0.3230130514042709, 0.5782337461700908, 0.8531959859620177, -0.9428454646004616, -1.0064065329120195, -1.7578876894339257, 0.3678731333685293, -1.2812479652650732, 1.7242674189086722, 1.5328142899008677, -0.3874104924461768, 2.495180097978233, -0.1132570573385648, -2.503106817916182, 1.1537969749224954, 0.8205113029661728, 1.2726787527748233, -2.0926346954124386, 0.551457149782312, -0.7064585448821392, -0.0734438319223438, 1.3409584569183008, 1.8831967635092153, 0.0105301353520928, 1.1459217593424063, 1.9418859363703664, -1.1507073908710383, 0.8170362740083849, 0.5244021051999438, -0.8667433921290868, 0.5873766703402256, 0.5782393770527837, 1.9962905895522796, 0.6482803095846903, -1.7606632848902737, 0.1387000058881522, -0.4269149838800705, -2.547218566288036, 1.3775852285983108]|3188.6442871093750000|      8.00000000|[278, 42, 0, 21]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | iterate success | actual_k=2
       8|[-0.3838589505089148, -0.1332851084972698, 0.4110054884354809, 0.3704266908076966, 0.5481808306219865, 0.4904391954237902, -1.0020865330275592, 2.070060747515921, -0.1187634390478925, -0.8242800304546678, 0.7788543743793981, -0.3230130514042709, 0.5782337461700908, 0.8531959859620177, -0.9428454646004616, -1.0064065329120195, -1.7578876894339257, 0.3678731333685293, -1.2812479652650732, 1.7242674189086722, 1.5328142899008677, -0.3874104924461768, 2.495180097978233, -0.1132570573385648, -2.503106817916182, 1.1537969749224954, 0.8205113029661728, 1.2726787527748233, -2.0926346954124386, 0.551457149782312, -0.7064585448821392, -0.0734438319223438, 1.3409584569183008, 1.8831967635092153, 0.0105301353520928, 1.1459217593424063, 1.9418859363703664, -1.1507073908710383, 0.8170362740083849, 0.5244021051999438, -0.8667433921290868, 0.5873766703402256, 0.5782393770527837, 1.9962905895522796, 0.6482803095846903, -1.7606632848902737, 0.1387000058881522, -0.4269149838800705, -2.547218566288036, 1.3775852285983108]|3188.6442871093750000|      4.00000000|[352, 54, 0, 27]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[0.3246001522229149, -1.834567996996079, 0.0021608332630649, -0.0486139760604126, 0.3507380412044914, 1.3700662306325675, -0.564414221871179, 2.213615592571943, -0.885620822624675, -0.4557870694698631, 1.0046011283939227, 0.3097525949153986, 0.2438101949326592, 1.1284024041192384, -0.7365935860823394, -0.2018063992748279, -2.20210061806718, 0.7588712058503775, -2.37654455372219, 1.227161050933343, 1.9983966261503212, 0.3435485543422656, 2.5885500509069077, -0.3115868880328005, -2.05557787548909, 0.2781017151356465, 0.3857542955043715, 1.121791807878252, -2.3849602848201217, -0.0586977516425035, -0.8092206233689911, 0.102661166008059, 1.4081209573812787, 2.733338514518814, -0.5090701613642286, 1.466238181175835, 2.047156526145352, -1.534944008346636, 0.842438975464005, -0.1208775730936894, -1.3960253091051131, 0.7200300403693634, 0.1481307119764546, 2.5086365116086924, -0.5364327530364026, -2.2536076137281724, -0.3459225913138494, -1.0578842835084352, -2.7791845194221234, 1.7711437772886607]|3028.4411621093750000|      8.00000000|[378, 58, 0, 29]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      10|[0.3246001522229149, -1.834567996996079, 0.0021608332630649, -0.0486139760604126, 0.3507380412044914, 1.3700662306325675, -0.564414221871179, 2.213615592571943, -0.885620822624675, -0.4557870694698631, 1.0046011283939227, 0.3097525949153986, 0.2438101949326592, 1.1284024041192384, -0.7365935860823394, -0.2018063992748279, -2.20210061806718, 0.7588712058503775, -2.37654455372219, 1.227161050933343, 1.9983966261503212, 0.3435485543422656, 2.5885500509069077, -0.3115868880328005, -2.05557787548909, 0.2781017151356465, 0.3857542955043715, 1.121791807878252, -2.3849602848201217, -0.0586977516425035, -0.8092206233689911, 0.102661166008059, 1.4081209573812787, 2.733338514518814, -0.5090701613642286, 1.466238181175835, 2.047156526145352, -1.534944008346636, 0.842438975464005, -0.1208775730936894, -1.3960253091051131, 0.7200300403693634, 0.1481307119764546, 2.5086365116086924, -0.5364327530364026, -2.2536076137281724, -0.3459225913138494, -1.0578842835084352, -2.7791845194221234, 1.7711437772886607]|3028.4411621093750000|      4.00000000|[453, 70, 0, 35]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
