k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0936194121204563, -0.0555691333124084, 0.1033797641424079, -0.0057493007498395, 0.2667053997540514, 0.0752109504077333, 0.2941418553867925, 0.232381120945641, 0.1101723024267327, 0.091871247760604, 0.0479777528701482, 0.1583241073808786, 0.240195007005471, 0.2115618247423916, 0.1889453565661818, 0.2528673844474008, 0.0196540904295787, 0.2793788640453827, 0.1087762186697099, 0.2170688899143974, 0.1771067777984973, 0.389179700157285, 0.2320491922020163, 0.2186384178475582, 0.2827685073349188, 0.2864225304640564, 0.2594449044159431, 0.1801399325525783, 0.4311506626722291, 0.2182501087531188, 0.1410194470829651, 0.3390553950794026, 0.4165874292727653, 0.3080129136237061, 0.3333596654902103, 0.4497738559184804, 0.2646973935731817, 0.2890966854294559, 0.3140220217612328, 0.1623819320798214, 0.2680120570069294, 0.4567021181957357, 0.4683911211200464, 0.4799064135422675, 0.4917894353544146, 0.224367216410091, 0.3447051720174337, 0.3286394146922393, 0.5969706324255079, 0.5267216879015256, 0.562306097526799, 0.4506958939410723, 0.5229873490932059, 0.4932476213055454, 0.5339115162155316, 0.3890386080251574, 0.6163759277103267, 0.4805701611638924, 0.5865222039963345, 0.6237940746273342, 0.4442620079709414, 0.6139567178160211, 0.5960820399641459, 0.7430025762873803, 0.6863085521653145, 0.7299910555207786, 0.6596051515898785, 0.7877249958676333, 0.8831110229949201, 0.8473842962428786, 0.5400116692796031, 0.6539300173593178, 0.6925945530288978, 0.7791978720348719, 0.5853487426675317, 0.8112158464061495, 0.7302250822538368, 0.8320024168333403, 0.7298122364735751, 0.8343311513951879, 0.9514931744552643, 0.7003732780091139, 0.7713352892406776, 0.8050555807373717, 0.7545148609390415, 0.807347123030334, 0.9343649269170393, 0.9079674765389308, 0.9461265846511484, 0.933491931843636, 1.1020303248334058, 1.0854456476371843, 1.060678536036025, 0.9529454394932702, 1.0269023341105696, 0.9593592940819634, 1.0830807864006402, 1.1149574094007901, 1.116167962045295, 1.1431778437365332]|-87.7301330566406250|      2.00000000|[95, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
       2|[-0.1544772434661905, -0.1684931292751672, 0.284754598850813, 0.0131301917981846, 0.1550751274832222, 0.0091800061650792, 0.230408077810467, 0.3352881801509287, 0.2569847465511649, 0.2882035617089203, -0.1123195919245699, -0.3248546545369054, -0.0680959660650987, 0.1050764431073445, 0.1332256772253827, 0.4496712498985525, 0.0428839134616878, 0.303344670022173, 0.1521515834366139, 0.1607785202041276, -0.3242323047969116, 0.6286332832005398, 0.1430749001007597, 0.5615027651832745, 0.3708246076783724, 0.4810111768071945, 0.5172504428884062, 0.171736086686093, 0.2761317254203255, 0.0406435434674262, -0.0895274212452528, 0.3604745074464079, 0.5747190593170833, 0.1680407343486591, 0.4872013923624648, 0.4247339493109474, 0.3029418405727168, 0.5611437468015538, 0.5900804529656096, 0.0382613151396883, 0.3116287071255618, 0.3221262034381119, 0.4416204142565744, 0.465549527168967, 0.2617383436194003, 0.5448854136202984, 0.5651036383962058, 0.278352318861003, 0.8237898823311987, 0.6082810309821143, 0.4152897248961307, 0.7502301878094781, 0.6891797716971629, 0.553508156809765, 0.3722915928719974, 0.1104462757176149, 0.6820194674926509, 1.1512258421729413, 0.5063241347402163, 0.4900811168718892, 0.5707104845658718, 0.1667217009030587, 0.7241232234570768, 0.9997753145195449, 0.3268919635934163, 0.8245364252724992, 0.6278273013795583, 0.7190985865712323, 0.913494292984559, 1.1011777681006505, 0.4156218342401293, 0.8704714861542027, 0.7001257274889452, 1.3456838566951324, 0.5234202682582597, 0.8373271342620818, 0.6373647216518741, 1.2593666115617193, 0.6766567922531475, 0.8919493512618067, 1.223472925159155, 0.6643945731745164, 0.8066674302804672, 0.9523289803795235, 0.7684168935000053, 0.6692552708725364, 1.1294994795608846, 0.936393202935854, 0.9317598216354531, 1.102077753071045, 0.9956228882367556, 1.0773698859699374, 1.0752132514859993, 0.734982847463609, 1.0550602455122906, 1.0525410853326491, 1.1215225692270714, 1.4509670405000996, 0.9597756906170414, 1.156794164856219]|-161.8606872558593750|      4.00000000|[189, 64, 0, 4]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       3|[-0.6196637061612018, -0.9495695385339714, 0.0218516057815242, -0.2545345746215074, 0.0701630994669584, -0.5429151600387072, 0.2009256049473192, 0.4254019915530952, -0.1879682333117364, 0.2082943749055114, -0.7477245064149554, -1.0193671425663187, -0.213508613445296, 0.0788336717008011, -0.2996322203151912, 1.1287981788682262, -0.191736221208362, 0.3406793552347574, 0.3110268092936304, -0.2408304349984038, -1.0261082978221558, 1.0570021380943238, -0.2905744449787697, 0.7262455953460011, 0.4915372094207554, 0.9867025875137653, 0.6719613721837794, 0.1685093208775863, 0.5811306086405311, -0.646756563789392, -0.6998847761543507, 0.569578463613414, 0.9623444079450768, 0.4879099969763371, 0.5573353524383367, 0.3542631724716162, 0.2422111289410297, 1.204816209334838, 0.9455149676644516, 0.0082871613670366, 0.5572781393560968, 0.3688552198703405, 0.8101893380607463, 0.5172752466347506, 0.188481476407051, 1.0690641658685762, 1.0510092935431954, 0.3714835578343233, 1.38792190760922, 0.6229400003633729, 0.2895984011276325, 1.5309976940994328, 1.162087564944238, 0.8727480602926216, 0.2720519860043731, 0.0450307559755711, 0.7211460660805473, 1.7852804440376695, 0.2893963747512862, 0.4516298811013778, 0.9333962444153276, 0.2206693417331954, 1.3072880051134899, 1.582926309065962, 0.2978164120802526, 0.7712289545438518, 0.7698772767506032, 0.9565386628401765, 1.1924345732622683, 1.5351943439785152, 0.5850008944123413, 1.537854255778218, 0.7690752717948472, 1.9967918220495515, 0.8700499405982456, 1.0661628398642335, 0.6788654040433731, 1.6706467109117265, 1.0123504101131227, 1.0888594327894792, 1.931563772724005, 0.9628334416035623, 1.080255706999835, 1.3100618730399765, 1.0062450484131664, 0.9327552709235811, 1.7333891815815416, 1.529321387056004, 1.343616763319097, 1.6621750865428253, 1.4913114702296542, 1.4826363850890045, 1.64488456629082, 1.2571541861411666, 1.7996437145849637, 1.2186604904689167, 1.6986743066327883, 1.8178485444305885, 1.374733772609522, 1.7605484993174194]|-828.3335571289062500|      8.00000000|[377, 128, 0, 8]                                                           |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 143 points | iterate success | actual_k=16
       4|[-0.2982141428918176, -0.7660773637166203, -1.882424024669602, -0.7288813818901303, 1.1392230732852582, -1.833274022652211, -0.8697096124234316, -0.4923818236376099, 1.1440304363854419, -0.9899616784301634, -0.1003194868698237, -2.0966679144903075, 0.0176735325322754, 1.1025687597536, 0.4538374581185928, 1.354602547235199, -2.040665717259098, 0.7526736500201563, 0.7703748843637552, -1.3097345253348476, -1.3232275072700062, 1.4951158272579486, -0.5022268392727036, 1.1052735554519284, 0.4702898248742884, 1.9139085352381389, 1.6585953983098678, 0.3894083297082714, -0.2094746875343174, -2.3066411409050507, -1.2754874565110146, 0.5751019963194932, 1.7693122629755107, 0.0791373109227136, 0.6455525183689595, 0.7544478776686749, 0.1267321024429149, 0.8594905474416021, 1.3585842429602832, 0.1222747939007663, 0.2312424669046209, -0.644617908705547, 1.1806449429768926, 1.6558260636105542, 0.227236015362749, 1.6504157902417078, 2.6852049525504373, 1.269064223088033, 0.9189995440874734, 1.0947150586146317, 0.684214330873311, 2.4527833152840137, 0.271899212433495, 0.9108462033814428, 1.5936442924609413, 0.8649807526234298, 1.0763029591794029, 2.159172865802905, -0.7423651685595096, 0.136431657772022, 0.3282937804594408, 0.1732779434374025, 0.2206772899907987, 1.6926988770852172, 0.8403178528912372, 1.1953838839461008, 0.8793061802866483, 1.2926110822631798, 0.6221370179179445, 1.6541008996564197, 0.4584132565457198, 1.5930111249369598, 1.4235397519561612, 2.357617305286996, 2.656382875126502, 0.2386133517144983, 1.3238960956255679, 2.4752321796774814, 0.6542770202151176, 0.5930450851859803, 2.5247631805030215, 1.889304299166393, 1.1073822246081175, 1.8321218691989136, 1.4849443144386212, 0.640771489172462, 2.689662425031684, 0.4181775965643539, 0.1255237365831594, 1.8794722584775903, 0.8803742811102215, 0.8633770541237298, 3.569237115510941, 0.2299450299407326, 0.4044024776395294, 1.1340105980960549, 0.9384589661140379, 2.9535997530799243, 0.6271615835298591, 2.1617871589542847]|-983.8459472656250000|     16.00000000|[470, 160, 0, 10]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       5|[-0.2982141428918176, -0.7660773637166203, -1.882424024669602, -0.7288813818901303, 1.1392230732852582, -1.833274022652211, -0.8697096124234316, -0.4923818236376099, 1.1440304363854419, -0.9899616784301634, -0.1003194868698237, -2.0966679144903075, 0.0176735325322754, 1.1025687597536, 0.4538374581185928, 1.354602547235199, -2.040665717259098, 0.7526736500201563, 0.7703748843637552, -1.3097345253348476, -1.3232275072700062, 1.4951158272579486, -0.5022268392727036, 1.1052735554519284, 0.4702898248742884, 1.9139085352381389, 1.6585953983098678, 0.3894083297082714, -0.2094746875343174, -2.3066411409050507, -1.2754874565110146, 0.5751019963194932, 1.7693122629755107, 0.0791373109227136, 0.6455525183689595, 0.7544478776686749, 0.1267321024429149, 0.8594905474416021, 1.3585842429602832, 0.1222747939007663, 0.2312424669046209, -0.644617908705547, 1.1806449429768926, 1.6558260636105542, 0.227236015362749, 1.6504157902417078, 2.6852049525504373, 1.269064223088033, 0.9189995440874734, 1.0947150586146317, 0.684214330873311, 2.4527833152840137, 0.271899212433495, 0.9108462033814428, 1.5936442924609413, 0.8649807526234298, 1.0763029591794029, 2.159172865802905, -0.7423651685595096, 0.136431657772022, 0.3282937804594408, 0.1732779434374025, 0.2206772899907987, 1.6926988770852172, 0.8403178528912372, 1.1953838839461008, 0.8793061802866483, 1.2926110822631798, 0.6221370179179445, 1.6541008996564197, 0.4584132565457198, 1.5930111249369598, 1.4235397519561612, 2.357617305286996, 2.656382875126502, 0.2386133517144983, 1.3238960956255679, 2.4752321796774814, 0.6542770202151176, 0.5930450851859803, 2.5247631805030215, 1.889304299166393, 1.1073822246081175, 1.8321218691989136, 1.4849443144386212, 0.640771489172462, 2.689662425031684, 0.4181775965643539, 0.1255237365831594, 1.8794722584775903, 0.8803742811102215, 0.8633770541237298, 3.569237115510941, 0.2299450299407326, 0.4044024776395294, 1.1340105980960549, 0.9384589661140379, 2.9535997530799243, 0.6271615835298591, 2.1617871589542847]|-983.8459472656250000|      8.00000000|[1072, 368, 0, 23]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 143 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 190 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 235 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 328 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 373 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 419 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 465 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 511 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 557 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       6|[-0.8613290498783392, -2.758577328877237, -1.6129228538247953, -1.2727487593086928, 0.8158281303912849, -1.2778689202584146, -1.9393589771625133, -1.0472070109376956, 2.5102637800735943, -1.734377065324101, -0.6907790876163392, -2.2008978436014335, -0.8855745642910672, 1.3898741635545555, -0.2855213376642867, 1.4032572463988155, -2.188605396860725, 0.4894111118477302, -0.1971249340977987, -2.2287738467774503, -1.1012985985180537, 0.9219600478626315, 0.3101025774665663, 1.318136469375101, 1.5812919549716429, 2.024294877580798, 1.1161520752224763, 0.986293710520048, -1.3857340221205792, -2.3288878399361397, -1.2481087198536363, 1.66387722107024, 1.013300398430962, 0.1049999722752823, 1.836397099925212, 1.3514957394993268, -0.5893337754982213, 1.0615128351768044, 0.435868306323391, 0.1102477449870943, 1.7030500325947604, -0.4633701893043449, 1.5104328468853334, 2.54017399051135, 1.4731911396763107, 2.813027365608689, 1.6657424595162227, 2.3265319265408295, 1.2242067711100049, 1.1386731778770687, 0.9778493606276266, 3.6532516945964524, 0.2413150257974546, 0.0925628229987699, 0.9642398077936379, 1.5697278349226238, 1.2789085668473366, 2.36524504288871, -1.0444114414091177, 1.012040518830289, 0.9759914402352572, 0.3371278629635405, -0.7681467555233455, 1.5914594783982292, 0.5303621099139884, -0.108130685080629, 0.8076307006466478, 1.314156858287088, -0.1125388293210308, 1.3953544916853993, 0.6442333864605195, 0.0591857439493506, 0.3707842393649017, 1.6248335955128557, 1.7359717225951354, 0.884032016824326, 1.9437244287473632, 2.2360881251538616, 1.200695311068169, -0.5041366102716109, 3.3119542244764424, 0.5863295566751461, 3.1659985693336026, 1.291813225561433, 0.1629872055192541, 0.6004231214939358, 2.4443061436769122, 2.029585198634593, -0.5764306222935156, 2.384697369017691, 1.0065439171685715, -0.0819698879872375, 4.184988177195684, -0.9926244231487562, -1.0061017097949676, 2.3173616005831725, 1.0424697778660919, 2.369430400756196, 0.2428126498652436, 2.3687153473390588]|-1147.2088623046875000|     16.00000000|[1348, 464, 0, 29]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 140 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 185 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 231 points | iterate success | actual_k=16
       7|[-0.8613290498783392, -2.758577328877237, -1.6129228538247953, -1.2727487593086928, 0.8158281303912849, -1.2778689202584146, -1.9393589771625133, -1.0472070109376956, 2.5102637800735943, -1.734377065324101, -0.6907790876163392, -2.2008978436014335, -0.8855745642910672, 1.3898741635545555, -0.2855213376642867, 1.4032572463988155, -2.188605396860725, 0.4894111118477302, -0.1971249340977987, -2.2287738467774503, -1.1012985985180537, 0.9219600478626315, 0.3101025774665663, 1.318136469375101, 1.5812919549716429, 2.024294877580798, 1.1161520752224763, 0.986293710520048, -1.3857340221205792, -2.3288878399361397, -1.2481087198536363, 1.66387722107024, 1.013300398430962, 0.1049999722752823, 1.836397099925212, 1.3514957394993268, -0.5893337754982213, 1.0615128351768044, 0.435868306323391, 0.1102477449870943, 1.7030500325947604, -0.4633701893043449, 1.5104328468853334, 2.54017399051135, 1.4731911396763107, 2.813027365608689, 1.6657424595162227, 2.3265319265408295, 1.2242067711100049, 1.1386731778770687, 0.9778493606276266, 3.6532516945964524, 0.2413150257974546, 0.0925628229987699, 0.9642398077936379, 1.5697278349226238, 1.2789085668473366, 2.36524504288871, -1.0444114414091177, 1.012040518830289, 0.9759914402352572, 0.3371278629635405, -0.7681467555233455, 1.5914594783982292, 0.5303621099139884, -0.108130685080629, 0.8076307006466478, 1.314156858287088, -0.1125388293210308, 1.3953544916853993, 0.6442333864605195, 0.0591857439493506, 0.3707842393649017, 1.6248335955128557, 1.7359717225951354, 0.884032016824326, 1.9437244287473632, 2.2360881251538616, 1.200695311068169, -0.5041366102716109, 3.3119542244764424, 0.5863295566751461, 3.1659985693336026, 1.291813225561433, 0.1629872055192541, 0.6004231214939358, 2.4443061436769122, 2.029585198634593, -0.5764306222935156, 2.384697369017691, 1.0065439171685715, -0.0819698879872375, 4.184988177195684, -0.9926244231487562, -1.0061017097949676, 2.3173616005831725, 1.0424697778660919, 2.369430400756196, 0.2428126498652436, 2.3687153473390588]|-1147.2088623046875000|      8.00000000|[1948, 672, 0, 42]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 140 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 185 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 230 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 275 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 368 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 415 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 460 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 508 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       8|[-0.8613290498783392, -2.758577328877237, -1.6129228538247953, -1.2727487593086928, 0.8158281303912849, -1.2778689202584146, -1.9393589771625133, -1.0472070109376956, 2.5102637800735943, -1.734377065324101, -0.6907790876163392, -2.2008978436014335, -0.8855745642910672, 1.3898741635545555, -0.2855213376642867, 1.4032572463988155, -2.188605396860725, 0.4894111118477302, -0.1971249340977987, -2.2287738467774503, -1.1012985985180537, 0.9219600478626315, 0.3101025774665663, 1.318136469375101, 1.5812919549716429, 2.024294877580798, 1.1161520752224763, 0.986293710520048, -1.3857340221205792, -2.3288878399361397, -1.2481087198536363, 1.66387722107024, 1.013300398430962, 0.1049999722752823, 1.836397099925212, 1.3514957394993268, -0.5893337754982213, 1.0615128351768044, 0.435868306323391, 0.1102477449870943, 1.7030500325947604, -0.4633701893043449, 1.5104328468853334, 2.54017399051135, 1.4731911396763107, 2.813027365608689, 1.6657424595162227, 2.3265319265408295, 1.2242067711100049, 1.1386731778770687, 0.9778493606276266, 3.6532516945964524, 0.2413150257974546, 0.0925628229987699, 0.9642398077936379, 1.5697278349226238, 1.2789085668473366, 2.36524504288871, -1.0444114414091177, 1.012040518830289, 0.9759914402352572, 0.3371278629635405, -0.7681467555233455, 1.5914594783982292, 0.5303621099139884, -0.108130685080629, 0.8076307006466478, 1.314156858287088, -0.1125388293210308, 1.3953544916853993, 0.6442333864605195, 0.0591857439493506, 0.3707842393649017, 1.6248335955128557, 1.7359717225951354, 0.884032016824326, 1.9437244287473632, 2.2360881251538616, 1.200695311068169, -0.5041366102716109, 3.3119542244764424, 0.5863295566751461, 3.1659985693336026, 1.291813225561433, 0.1629872055192541, 0.6004231214939358, 2.4443061436769122, 2.029585198634593, -0.5764306222935156, 2.384697369017691, 1.0065439171685715, -0.0819698879872375, 4.184988177195684, -0.9926244231487562, -1.0061017097949676, 2.3173616005831725, 1.0424697778660919, 2.369430400756196, 0.2428126498652436, 2.3687153473390588]|-1147.2088623046875000|      4.00000000|[2554, 880, 0, 55]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 141 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 188 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 236 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 283 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 329 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 376 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 421 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 469 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 515 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       9|[-1.5420863592070113, -2.2570564467300556, -1.9723782543124668, -0.8362503953450903, 0.9336393473790382, -1.6554345026466106, -1.985991839838114, -1.1968572324806757, 2.7691581140725905, -1.5888979761633384, -1.0935750453608808, -2.729078564541419, -0.8423090673128059, 0.9288661606500102, -0.77195442229372, 0.7248224798670203, -1.8640077750752027, 0.6685937350521081, -0.6777243739405, -1.4178247146123943, -1.3207296015131522, 1.1572194542632517, 0.2257056063454747, 1.1121025698527727, 2.769163126492227, 1.987791291735789, 1.0320950405610196, 0.9007941691375502, -1.8287924528419883, -2.3800640274219584, -1.8597522179780435, 1.4611005503804375, 1.0052202471658789, -0.3541468717100686, 1.6983128652560806, 1.811577341797636, -0.4428420581946611, 1.0130639274949678, 1.1307209932536688, 0.7997524115538791, 1.9406796616922282, -1.4747572545716272, 1.4968179489063023, 2.525055404496099, 1.0288003049906966, 2.7890189762080593, 0.982559477743952, 1.976594258117072, 1.744690602627898, 1.1253906985616635, 1.2874789886183557, 3.8041985484438157, 0.1428090605595312, 0.4419411870826661, 0.7145934447267284, 2.339739794747801, 1.6434269554873335, 2.114039768051775, -1.1349178863054343, 1.2632458340500934, 1.0675781099252428, 0.8579533705850992, -1.2526604194241173, 2.01965631191161, 0.9845244275814566, -0.1273491242106301, 0.7610946024501393, 1.2530734739530605, 0.1166273970105272, 1.325581481118686, 0.4123609579865289, -0.5656798592930438, 0.2656651410139668, 1.478641045157752, 1.3616805587044778, 1.0861018294700444, 2.150524820249764, 2.868451575524485, 1.7618189020351531, -1.1156637445378466, 3.7206472587144575, 1.3108707721258184, 2.849770484721187, 1.0544990994852865, 0.6635639988238843, 0.9770269160118918, 2.093859353515351, 1.6722458469794614, -0.6712487861539295, 2.467757524726036, 1.380693619409195, -0.219003923086465, 4.5431871388717155, -1.019306044555393, -0.818129805891646, 2.713926524558358, 1.5601909101722673, 2.44040354809446, -0.3623033304380235, 2.2953317862983065]|-1319.0313720703125000|      8.00000000|[2970, 1024, 0, 64]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 141 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 186 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 232 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 277 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 322 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 369 points | iterate success | actual_k=16
      10|[-1.5420863592070113, -2.2570564467300556, -1.9723782543124668, -0.8362503953450903, 0.9336393473790382, -1.6554345026466106, -1.985991839838114, -1.1968572324806757, 2.7691581140725905, -1.5888979761633384, -1.0935750453608808, -2.729078564541419, -0.8423090673128059, 0.9288661606500102, -0.77195442229372, 0.7248224798670203, -1.8640077750752027, 0.6685937350521081, -0.6777243739405, -1.4178247146123943, -1.3207296015131522, 1.1572194542632517, 0.2257056063454747, 1.1121025698527727, 2.769163126492227, 1.987791291735789, 1.0320950405610196, 0.9007941691375502, -1.8287924528419883, -2.3800640274219584, -1.8597522179780435, 1.4611005503804375, 1.0052202471658789, -0.3541468717100686, 1.6983128652560806, 1.811577341797636, -0.4428420581946611, 1.0130639274949678, 1.1307209932536688, 0.7997524115538791, 1.9406796616922282, -1.4747572545716272, 1.4968179489063023, 2.525055404496099, 1.0288003049906966, 2.7890189762080593, 0.982559477743952, 1.976594258117072, 1.744690602627898, 1.1253906985616635, 1.2874789886183557, 3.8041985484438157, 0.1428090605595312, 0.4419411870826661, 0.7145934447267284, 2.339739794747801, 1.6434269554873335, 2.114039768051775, -1.1349178863054343, 1.2632458340500934, 1.0675781099252428, 0.8579533705850992, -1.2526604194241173, 2.01965631191161, 0.9845244275814566, -0.1273491242106301, 0.7610946024501393, 1.2530734739530605, 0.1166273970105272, 1.325581481118686, 0.4123609579865289, -0.5656798592930438, 0.2656651410139668, 1.478641045157752, 1.3616805587044778, 1.0861018294700444, 2.150524820249764, 2.868451575524485, 1.7618189020351531, -1.1156637445378466, 3.7206472587144575, 1.3108707721258184, 2.849770484721187, 1.0544990994852865, 0.6635639988238843, 0.9770269160118918, 2.093859353515351, 1.6722458469794614, -0.6712487861539295, 2.467757524726036, 1.380693619409195, -0.219003923086465, 4.5431871388717155, -1.019306044555393, -0.818129805891646, 2.713926524558358, 1.5601909101722673, 2.44040354809446, -0.3623033304380235, 2.2953317862983065]|-1319.0313720703125000|      4.00000000|[3571, 1232, 0, 77]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 141 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 188 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 234 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 326 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 373 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 419 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 465 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 511 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 556 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
