k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      0.50000000|[177, 12, 0, 3]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.7861289887505447, -0.7658843428974474, -0.7719219884951473, -0.8620450652518985, -0.8200102208721886, -0.9050548685419367, -0.8628650207190209, -0.879111647283505, -0.7903417022485455, -0.8178718216773436, -0.8756729259877256, -0.8500844531100555, -0.7725102243726625, -0.7899311957874624, -0.9303010606523785, -0.8644062291748923, -0.7598754411880868, -0.8415226652502417, -0.8729595584012044, -0.7560109724295665, -0.8187372905575362, -0.7512914818789774, -0.843869886609129, -0.8513632871818267, -0.7872123047716144, -0.8560157972375071, -0.8490406979049342, -0.880561461689543, -0.8327174269623274, -0.8659441754481217, -0.804639524815623, -0.7965458727732342, -0.786385679658008, -0.8659438679218806, -0.7861491552901397, -0.731662423176584, -0.8108108715907909, -0.8542622353768188, -0.7750790421483474, -0.8243747152729597, -0.8265607382960188, -0.8496800332310529, -0.7012455144408137, -0.7947969624890355, -0.8412705087496881, -0.8492656383051976, -0.8002324112175179, -0.8841294734062969, -0.7519708640422637, -0.8842451839558534, -0.7915108498085116, -0.7710849780251087, -0.79871268149625, -0.8135928156982927, -0.8273842792506033, -0.8212845443969898, -0.8226809834113693, -0.8382283922755361, -0.751185370803062, -0.8143069226282348, -0.7811757111799491, -0.8373920958583543, -0.9246258820834179, -0.8578800519033052, -0.8322949472785124, -0.8379133784630105, -0.8422489201058352, -0.7916505606247949, -0.8742633432271382, -0.8149269495240056, -0.9228705744099174, -0.866794577175318, -0.8097888587044284, -0.8626812221308205, -0.8485419873664654, -0.8756896852435758, -0.832845181383972, -0.8432011230419748, -0.8180147581187183, -0.7308838596922435, -0.8713606548543379, -0.7994521859195789, -0.7796560194254945, -0.8449303029311508, -0.76474569009803, -0.7910095271267619, -0.819163503975253, -0.7761591308149316, -0.7849121862682682, -0.8398849987838921, -0.8657295826335467, -0.8215292109422133, -0.8290783790015432, -0.87058307153024, -0.8007201505307192, -0.8876070629618051, -0.7981398976623193, -0.8244033066176829, -0.8291843370971271, -0.8183779673929864]|589.6629638671875000|      1.00000000|[294, 20, 0, 5]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-0.7950865665870644, -0.7824030599928974, -0.7168245269512511, -0.923571823103264, -1.1346823457642023, -0.92823810157613, -0.7139473656818078, -0.8861051382460398, -0.8685671504555862, -1.0249362403700202, -0.9930147011440019, -0.8842998207369634, -1.0861849098664966, -0.9408855415995725, -0.9715422908090077, -0.8264344845037267, -0.8076753326722336, -0.8461305713542698, -0.9439531748616989, -0.6728969251307773, -0.9743865661930469, -0.7416209083708488, -0.9548379779405554, -0.8256553221875365, -0.9000199830494339, -0.9743361625689707, -0.8934662746385653, -0.8163576146615097, -0.8413817547396696, -0.9691383033109708, -0.8718904909094184, -0.7364278732307974, -0.9368797648651565, -1.100730740456806, -0.8026335668539412, -0.857685767530483, -0.8356057502799028, -0.899753536266937, -0.8278355473571429, -0.8865557214292075, -0.907535961849702, -0.904091688534608, -0.9066914957554018, -0.7250779949425071, -0.8285300708561686, -0.7727186807437982, -1.05809797158124, -0.7854939784033222, -0.7736488955808827, -0.8831052845162229, -0.9080665731949582, -0.9630227512784801, -0.8331227260711797, -0.8726895026464527, -0.940694523796953, -0.895291403612211, -0.9788343397875598, -0.78813995430634, -0.7364282054306077, -0.8674058791975594, -0.8290800176155277, -0.8465901117731124, -1.0093952539283015, -0.8520730156280959, -0.7693168071740375, -0.8277458029831087, -0.9947232561785155, -0.919255881135834, -0.9134025737086227, -0.8878364234613014, -1.0553545788898355, -0.8819591942612376, -0.8286122776848265, -0.837694859263287, -0.9379459707457711, -0.9209451545652695, -0.955941411546983, -1.0021127738847255, -0.755954865563216, -0.8735887814771168, -0.88346853520006, -0.8102299435591326, -0.8793405405940619, -0.7623891852075702, -0.8352437885276192, -0.7865980136386829, -0.7719929773893772, -0.6570566372127209, -0.7609864019512073, -0.9140602614494343, -0.8446586029441874, -0.8490336191505483, -0.9035014928759079, -0.8644657576226717, -0.8741378843127794, -0.8065354130618543, -0.8610342377812201, -0.7453991352341106, -0.7470535520529032, -0.8203798684636268]|558.9088134765625000|      2.00000000|[411, 28, 0, 7]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-0.7950865665870644, -0.7824030599928974, -0.7168245269512511, -0.923571823103264, -1.1346823457642023, -0.92823810157613, -0.7139473656818078, -0.8861051382460398, -0.8685671504555862, -1.0249362403700202, -0.9930147011440019, -0.8842998207369634, -1.0861849098664966, -0.9408855415995725, -0.9715422908090077, -0.8264344845037267, -0.8076753326722336, -0.8461305713542698, -0.9439531748616989, -0.6728969251307773, -0.9743865661930469, -0.7416209083708488, -0.9548379779405554, -0.8256553221875365, -0.9000199830494339, -0.9743361625689707, -0.8934662746385653, -0.8163576146615097, -0.8413817547396696, -0.9691383033109708, -0.8718904909094184, -0.7364278732307974, -0.9368797648651565, -1.100730740456806, -0.8026335668539412, -0.857685767530483, -0.8356057502799028, -0.899753536266937, -0.8278355473571429, -0.8865557214292075, -0.907535961849702, -0.904091688534608, -0.9066914957554018, -0.7250779949425071, -0.8285300708561686, -0.7727186807437982, -1.05809797158124, -0.7854939784033222, -0.7736488955808827, -0.8831052845162229, -0.9080665731949582, -0.9630227512784801, -0.8331227260711797, -0.8726895026464527, -0.940694523796953, -0.895291403612211, -0.9788343397875598, -0.78813995430634, -0.7364282054306077, -0.8674058791975594, -0.8290800176155277, -0.8465901117731124, -1.0093952539283015, -0.8520730156280959, -0.7693168071740375, -0.8277458029831087, -0.9947232561785155, -0.919255881135834, -0.9134025737086227, -0.8878364234613014, -1.0553545788898355, -0.8819591942612376, -0.8286122776848265, -0.837694859263287, -0.9379459707457711, -0.9209451545652695, -0.955941411546983, -1.0021127738847255, -0.755954865563216, -0.8735887814771168, -0.88346853520006, -0.8102299435591326, -0.8793405405940619, -0.7623891852075702, -0.8352437885276192, -0.7865980136386829, -0.7719929773893772, -0.6570566372127209, -0.7609864019512073, -0.9140602614494343, -0.8446586029441874, -0.8490336191505483, -0.9035014928759079, -0.8644657576226717, -0.8741378843127794, -0.8065354130618543, -0.8610342377812201, -0.7453991352341106, -0.7470535520529032, -0.8203798684636268]|558.9088134765625000|      1.00000000|[585, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.8401331019182745, -0.9377513008875525, -0.7413456443988624, -1.0401164969216, -0.95275696736007, -0.907023837544405, -0.7527793360674357, -0.9640769721699929, -0.9948665807885156, -0.9924505384742304, -0.9841148819521778, -0.9137998351439233, -1.04183505635556, -1.0314596837643253, -0.8437327994501853, -0.8748736498372676, -0.8893829341251273, -0.9846760723182331, -0.9443102064242378, -0.7038898991371889, -0.8948294698809661, -0.7284644674347354, -1.0200476772009146, -0.8768389025050581, -0.919463194385053, -0.8250529703451099, -0.9116126736700697, -1.0049053307574862, -0.8304551196737799, -1.025779529148009, -0.8198862567867189, -0.7407522863630355, -1.0487944321854867, -1.2687793194835408, -0.8771992508409814, -1.0603830287881286, -0.9881808759930215, -0.8152690466379262, -0.9475636427144741, -0.9358576910908615, -0.931183537220323, -0.9770953294686192, -1.1586576141419531, -0.7877712625499065, -0.9387817250525268, -0.8567184951559392, -0.973479423451832, -0.8870075761209442, -0.7617987837589301, -1.0119735626260087, -0.8858548854230687, -0.8885330261690496, -0.9714240306650335, -0.8901158197019485, -1.0209951293335282, -0.9567982361962716, -0.909438066379484, -0.7618028489265312, -0.8773914693346354, -0.8781599785318395, -0.8937819358272685, -0.9904350452389272, -1.2161020297852099, -0.8446815090910949, -0.8121682001989191, -0.9661042139365869, -1.0202740149935627, -0.9593093503841617, -1.0188065865467653, -0.9775838469304531, -0.8778931796489178, -0.73079464960847, -0.8247472430973954, -0.8949207064463074, -1.086179116127314, -0.9062895709475419, -0.9036418413339055, -0.8512330211656028, -0.840563952200609, -0.8034639051900939, -1.0620270851791462, -0.8848821599085792, -0.8083912272327324, -0.8111840925138452, -0.7757312841217505, -0.9559483214146213, -0.691878893797382, -0.8079515288247594, -0.8696243225761272, -0.9141711072186528, -0.785348281232132, -1.0419841819038842, -0.8175296515093347, -0.9852217291426303, -0.9822668543949957, -0.8992693796127755, -0.851601216322624, -0.8180511956148193, -0.6999702815962402, -0.9112120799462522]|537.1255493164062500|      2.00000000|[759, 52, 0, 13]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | iterate success | actual_k=4
       6|[-0.8401331019182745, -0.9377513008875525, -0.7413456443988624, -1.0401164969216, -0.95275696736007, -0.907023837544405, -0.7527793360674357, -0.9640769721699929, -0.9948665807885156, -0.9924505384742304, -0.9841148819521778, -0.9137998351439233, -1.04183505635556, -1.0314596837643253, -0.8437327994501853, -0.8748736498372676, -0.8893829341251273, -0.9846760723182331, -0.9443102064242378, -0.7038898991371889, -0.8948294698809661, -0.7284644674347354, -1.0200476772009146, -0.8768389025050581, -0.919463194385053, -0.8250529703451099, -0.9116126736700697, -1.0049053307574862, -0.8304551196737799, -1.025779529148009, -0.8198862567867189, -0.7407522863630355, -1.0487944321854867, -1.2687793194835408, -0.8771992508409814, -1.0603830287881286, -0.9881808759930215, -0.8152690466379262, -0.9475636427144741, -0.9358576910908615, -0.931183537220323, -0.9770953294686192, -1.1586576141419531, -0.7877712625499065, -0.9387817250525268, -0.8567184951559392, -0.973479423451832, -0.8870075761209442, -0.7617987837589301, -1.0119735626260087, -0.8858548854230687, -0.8885330261690496, -0.9714240306650335, -0.8901158197019485, -1.0209951293335282, -0.9567982361962716, -0.909438066379484, -0.7618028489265312, -0.8773914693346354, -0.8781599785318395, -0.8937819358272685, -0.9904350452389272, -1.2161020297852099, -0.8446815090910949, -0.8121682001989191, -0.9661042139365869, -1.0202740149935627, -0.9593093503841617, -1.0188065865467653, -0.9775838469304531, -0.8778931796489178, -0.73079464960847, -0.8247472430973954, -0.8949207064463074, -1.086179116127314, -0.9062895709475419, -0.9036418413339055, -0.8512330211656028, -0.840563952200609, -0.8034639051900939, -1.0620270851791462, -0.8848821599085792, -0.8083912272327324, -0.8111840925138452, -0.7757312841217505, -0.9559483214146213, -0.691878893797382, -0.8079515288247594, -0.8696243225761272, -0.9141711072186528, -0.785348281232132, -1.0419841819038842, -0.8175296515093347, -0.9852217291426303, -0.9822668543949957, -0.8992693796127755, -0.851601216322624, -0.8180511956148193, -0.6999702815962402, -0.9112120799462522]|537.1255493164062500|      1.00000000|[933, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.8401331019182745, -0.9377513008875525, -0.7413456443988624, -1.0401164969216, -0.95275696736007, -0.907023837544405, -0.7527793360674357, -0.9640769721699929, -0.9948665807885156, -0.9924505384742304, -0.9841148819521778, -0.9137998351439233, -1.04183505635556, -1.0314596837643253, -0.8437327994501853, -0.8748736498372676, -0.8893829341251273, -0.9846760723182331, -0.9443102064242378, -0.7038898991371889, -0.8948294698809661, -0.7284644674347354, -1.0200476772009146, -0.8768389025050581, -0.919463194385053, -0.8250529703451099, -0.9116126736700697, -1.0049053307574862, -0.8304551196737799, -1.025779529148009, -0.8198862567867189, -0.7407522863630355, -1.0487944321854867, -1.2687793194835408, -0.8771992508409814, -1.0603830287881286, -0.9881808759930215, -0.8152690466379262, -0.9475636427144741, -0.9358576910908615, -0.931183537220323, -0.9770953294686192, -1.1586576141419531, -0.7877712625499065, -0.9387817250525268, -0.8567184951559392, -0.973479423451832, -0.8870075761209442, -0.7617987837589301, -1.0119735626260087, -0.8858548854230687, -0.8885330261690496, -0.9714240306650335, -0.8901158197019485, -1.0209951293335282, -0.9567982361962716, -0.909438066379484, -0.7618028489265312, -0.8773914693346354, -0.8781599785318395, -0.8937819358272685, -0.9904350452389272, -1.2161020297852099, -0.8446815090910949, -0.8121682001989191, -0.9661042139365869, -1.0202740149935627, -0.9593093503841617, -1.0188065865467653, -0.9775838469304531, -0.8778931796489178, -0.73079464960847, -0.8247472430973954, -0.8949207064463074, -1.086179116127314, -0.9062895709475419, -0.9036418413339055, -0.8512330211656028, -0.840563952200609, -0.8034639051900939, -1.0620270851791462, -0.8848821599085792, -0.8083912272327324, -0.8111840925138452, -0.7757312841217505, -0.9559483214146213, -0.691878893797382, -0.8079515288247594, -0.8696243225761272, -0.9141711072186528, -0.785348281232132, -1.0419841819038842, -0.8175296515093347, -0.9852217291426303, -0.9822668543949957, -0.8992693796127755, -0.851601216322624, -0.8180511956148193, -0.6999702815962402, -0.9112120799462522]|537.1255493164062500|      0.50000000|[1108, 76, 0, 19]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.7972462827219102, -0.9990387825744046, -0.7842946628532584, -1.0825063218766577, -0.9566213224650968, -0.9477574344423054, -0.7925102692608922, -1.0024752910658257, -1.0061897092063603, -0.8983190472690882, -0.9417794691965204, -0.8446612478590293, -0.9843747771101111, -1.0378918274151643, -0.8691550515150883, -0.8671948407797742, -0.915555082319379, -0.998465107135702, -0.8843437258030105, -0.7955128779295824, -0.8810357801745727, -0.7155952782791198, -1.0493006314458968, -0.8866187868192404, -0.8824271635555518, -0.8013986114056817, -0.9724652087597258, -0.9846180841516049, -0.9092204723857448, -1.0647218734470751, -0.8489762094525174, -0.8003509310110336, -1.0989461461783283, -1.206546725271657, -0.9434593105937069, -1.0661950899494812, -0.9466456738047152, -0.8127357832980813, -0.8739011136766723, -1.0168442993211488, -0.9346492735791311, -1.0263400711267012, -1.1538686056444447, -0.8949113542724316, -0.936967305753463, -0.8861489940132279, -0.9368257286461004, -0.893679500749045, -0.6759040161891628, -1.0625044450110168, -0.838178143186178, -0.8893598867861082, -0.9211916630091715, -0.947714016912363, -0.9761939196080571, -0.9878509146006591, -0.9777399889758741, -0.7818313185531912, -0.91791527544927, -0.8872724458477432, -0.907143784026449, -1.0281298535145398, -1.1447407080824, -0.8151101513976965, -0.8662604785922373, -0.8805992439221758, -0.9399180422833429, -0.9615632925310986, -1.0950274028992735, -1.0132600602772999, -0.9246959740833469, -0.8090654325774232, -0.85489635112329, -0.8635155746689431, -1.0518185986373367, -0.9479277184140376, -0.906144419661739, -0.8382854636281275, -0.933338247983279, -0.9094575290147414, -1.0627353758849916, -0.9262329958702429, -0.8098744844633345, -0.8831054680068828, -0.8125678017362237, -0.9618511863106346, -0.6707922748000965, -0.8358215881762836, -0.9032237605945492, -0.9347119372725818, -0.8194949751396683, -1.0018246841804532, -0.9225178682326876, -0.99620992419222, -0.9198626924817027, -0.9473348065098601, -0.7937172615342837, -0.815990499721385, -0.8275936345190872, -0.926896645401378]|510.6803588867187500|      1.00000000|[1225, 84, 0, 21]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[-0.7972462827219102, -0.9990387825744046, -0.7842946628532584, -1.0825063218766577, -0.9566213224650968, -0.9477574344423054, -0.7925102692608922, -1.0024752910658257, -1.0061897092063603, -0.8983190472690882, -0.9417794691965204, -0.8446612478590293, -0.9843747771101111, -1.0378918274151643, -0.8691550515150883, -0.8671948407797742, -0.915555082319379, -0.998465107135702, -0.8843437258030105, -0.7955128779295824, -0.8810357801745727, -0.7155952782791198, -1.0493006314458968, -0.8866187868192404, -0.8824271635555518, -0.8013986114056817, -0.9724652087597258, -0.9846180841516049, -0.9092204723857448, -1.0647218734470751, -0.8489762094525174, -0.8003509310110336, -1.0989461461783283, -1.206546725271657, -0.9434593105937069, -1.0661950899494812, -0.9466456738047152, -0.8127357832980813, -0.8739011136766723, -1.0168442993211488, -0.9346492735791311, -1.0263400711267012, -1.1538686056444447, -0.8949113542724316, -0.936967305753463, -0.8861489940132279, -0.9368257286461004, -0.893679500749045, -0.6759040161891628, -1.0625044450110168, -0.838178143186178, -0.8893598867861082, -0.9211916630091715, -0.947714016912363, -0.9761939196080571, -0.9878509146006591, -0.9777399889758741, -0.7818313185531912, -0.91791527544927, -0.8872724458477432, -0.907143784026449, -1.0281298535145398, -1.1447407080824, -0.8151101513976965, -0.8662604785922373, -0.8805992439221758, -0.9399180422833429, -0.9615632925310986, -1.0950274028992735, -1.0132600602772999, -0.9246959740833469, -0.8090654325774232, -0.85489635112329, -0.8635155746689431, -1.0518185986373367, -0.9479277184140376, -0.906144419661739, -0.8382854636281275, -0.933338247983279, -0.9094575290147414, -1.0627353758849916, -0.9262329958702429, -0.8098744844633345, -0.8831054680068828, -0.8125678017362237, -0.9618511863106346, -0.6707922748000965, -0.8358215881762836, -0.9032237605945492, -0.9347119372725818, -0.8194949751396683, -1.0018246841804532, -0.9225178682326876, -0.99620992419222, -0.9198626924817027, -0.9473348065098601, -0.7937172615342837, -0.815990499721385, -0.8275936345190872, -0.926896645401378]|510.6803588867187500|      0.50000000|[1399, 96, 0, 24]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.778314225366504, -0.9693370789579382, -0.8573398863519727, -1.0370984932168799, -0.9300223845443816, -0.8800947086904013, -0.9018885303444187, -1.0000168577644921, -0.989723281972246, -0.8830697765147809, -0.9052796392315993, -0.8453576521467606, -1.0279707346648268, -1.039252984468423, -0.8420661524388595, -0.82264286469815, -0.8728798415127889, -0.9349569896351959, -0.8963188913776028, -0.9057185074105404, -0.9124044621779337, -0.6971370609423682, -1.057387240720527, -0.9780294903320061, -0.9109558523230074, -0.8269379568242117, -0.9545868961751464, -1.040919362660557, -0.8784815688390455, -0.9884607361919878, -0.840419602834787, -0.7548499042520687, -1.0711391855799857, -1.256422969955751, -0.9821767250174078, -1.0576448801339489, -0.9574776039890831, -0.8998420099386268, -0.8479289918533195, -1.0555075779911742, -0.9867876395814719, -1.047430483144439, -1.104409742511712, -0.9068090171402952, -0.9786655290539299, -0.9039084033395142, -0.9463633051844009, -0.889642910748206, -0.8298298725390896, -1.1152042096093606, -0.907473180219025, -0.8848783279066771, -0.9724091332531507, -0.9734504456267117, -0.9242187173174155, -1.032311573175565, -1.0256074936187052, -0.801601857948663, -0.9338449240446134, -0.8774904762555794, -0.8883561763297471, -1.062608039471467, -1.1506502640832703, -0.8040831001014223, -0.9169872281728444, -0.9026377154285283, -1.018909315541987, -0.9880669696556403, -1.113935769199496, -1.012207126299393, -0.9004019947127047, -0.9364086840470596, -0.9193549992982497, -0.8761136845539078, -1.0246122848472936, -1.01111912765543, -0.8886789338274962, -0.9131235205598611, -0.9447425307829944, -0.8738658646235781, -0.9694728924178961, -0.9420537146745821, -0.8733575655099791, -0.8875406511935462, -0.8281715354979992, -0.8946614172230442, -0.6702177544461876, -0.9466610727571259, -0.9463890011427447, -0.9872810409669635, -0.7783342727416768, -0.9281493036822249, -0.9928030787179898, -0.8755635411095852, -0.8927953383341689, -1.0024505730596207, -0.8076163051242685, -0.7986428120055564, -0.8415708693569065, -0.9211753314790373]|493.5091247558593750|      1.00000000|[1516, 104, 0, 26]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
