k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.0641168384, 0.02, 4.0641168384, 0.16497222, 0.02, 0.16497222, 1.1602949687, 0.02, 1.1602949687, 0.26776527, 0.02, 0.26776527, 0.31204919, 0.02, 0.31204919, 0.073935213, 0.02, 0.073935213, 0.23024068, 0.02, 0.23024068, 1.3683044425, 0.02, 1.3683044425, 0.25260505, 0.02, 0.25260505, 1.1600613899, 0.02, 1.1600613899, 0.046139967, 0.02, 0.046139967, 0.12450694, 0.02, 0.12450694, 0.29665794, 0.02, 0.29665794, 0.09209888, 0.02, 0.09209888, 0.10680955, 0.02, 0.10680955, 0.53729835, 0.02, 0.53729835, 0.0032518929, 0.02, 0.0032518929, 0.087101117, 0.02, 0.087101117, 0.1011676, 0.02, 0.1011676, 0.025500784, 0.02, 0.025500784, 0.095961864, 0.02, 0.095961864, 0.27293359, 0.02, 0.27293359, 0.39239373, 0.02, 0.39239373, 0.1295583, 0.02, 0.1295583, 0.041123179, 0.02, 0.041123179, 0.29625891, 0.02, 0.29625891, 0.089238179, 0.02, 0.089238179, 0.2772403, 0.02, 0.2772403, 0.05829792, 0.02, 0.05829792, 0.14615847, 0.02, 0.14615847, 0.17082536, 0.02, 0.17082536, 0.13884257, 0.02, 0.13884257, 0.38162104, 0.02, 0.38162104]|150235.7958013504103292|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[4.08333121341867, 0.1714953026301884, 4.103852287366777, 0.325318872811343, 0.1169971705390581, 0.0265822973588768, 0.994713175393773, 0.0497064769362965, 1.2952050448887313, 0.4643248464613977, -0.1120084053940035, 0.3618277750301559, 0.2357183958723587, 0.0494968312258979, 0.1747147178152212, 0.0618577502280781, -0.1773677110749226, 0.0320129674810424, 0.1412733755131289, -0.0270786279873542, 0.1670102132503246, 1.2800010598779974, -0.0192660565617472, 1.3311125201463445, 0.1678764123513993, 0.0971784708522034, 0.197121554055986, 1.3350294803439269, 0.0888532231447162, 1.041162000311945, 0.0921950825896564, 0.0019413222688953, 0.0750708477788797, 0.0816640776073953, -0.146323747703047, 0.1760668355414943, 0.3648855622274462, 0.0792498893216967, 0.2924302627913862, 0.0604515516463468, -0.0124494819886712, 0.2004493337091739, 0.2583922538264368, 0.0510472282715479, 0.0222880955945384, 0.4609536324267384, -0.0515625809253978, 0.426235490949633, 0.0584430397305069, -0.1010546213206092, 0.0223441545726042, -0.0641175149600776, -0.0653330493822499, 0.0964885254034837, 0.0834397612783544, 0.0258524921277026, 0.0666041000529686, 0.0593855505169819, 0.0515894356265639, -0.0375992197724232, 0.032288986471545, 0.0658053597144745, 0.0785932040714015, 0.6016902415351417, -0.1103449719899784, 0.2313496425416959, 0.4639875668765937, 0.0108824489818524, 0.5746967934379306, 0.3433806883191536, -0.0437605761857694, 0.1881549005603558, 0.0963228132650571, -0.0689160714434655, -0.1671829184414702, 0.5092419618007828, 0.0065759162890127, 0.209126718301366, -7.98064051283e-05, -0.0018188798680414, 0.0144139087148318, 0.2695908855449382, 0.1846786797361458, 0.2146445721983071, 0.011153187389526, 0.031106805287382, 0.0142180333851954, 0.2974292122506756, -0.044117162971049, 0.1580854306041188, 0.31313022530362, 0.0514002525373483, 0.1190417676566382, 0.10649092554382, 0.0161783990998394, 0.2722473697064172, 0.2237394916702195, 0.0709901984289745, 0.4552044924895542]|17046.6699218750000000|      2.00000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[4.08333121341867, 0.1714953026301884, 4.103852287366777, 0.325318872811343, 0.1169971705390581, 0.0265822973588768, 0.994713175393773, 0.0497064769362965, 1.2952050448887313, 0.4643248464613977, -0.1120084053940035, 0.3618277750301559, 0.2357183958723587, 0.0494968312258979, 0.1747147178152212, 0.0618577502280781, -0.1773677110749226, 0.0320129674810424, 0.1412733755131289, -0.0270786279873542, 0.1670102132503246, 1.2800010598779974, -0.0192660565617472, 1.3311125201463445, 0.1678764123513993, 0.0971784708522034, 0.197121554055986, 1.3350294803439269, 0.0888532231447162, 1.041162000311945, 0.0921950825896564, 0.0019413222688953, 0.0750708477788797, 0.0816640776073953, -0.146323747703047, 0.1760668355414943, 0.3648855622274462, 0.0792498893216967, 0.2924302627913862, 0.0604515516463468, -0.0124494819886712, 0.2004493337091739, 0.2583922538264368, 0.0510472282715479, 0.0222880955945384, 0.4609536324267384, -0.0515625809253978, 0.426235490949633, 0.0584430397305069, -0.1010546213206092, 0.0223441545726042, -0.0641175149600776, -0.0653330493822499, 0.0964885254034837, 0.0834397612783544, 0.0258524921277026, 0.0666041000529686, 0.0593855505169819, 0.0515894356265639, -0.0375992197724232, 0.032288986471545, 0.0658053597144745, 0.0785932040714015, 0.6016902415351417, -0.1103449719899784, 0.2313496425416959, 0.4639875668765937, 0.0108824489818524, 0.5746967934379306, 0.3433806883191536, -0.0437605761857694, 0.1881549005603558, 0.0963228132650571, -0.0689160714434655, -0.1671829184414702, 0.5092419618007828, 0.0065759162890127, 0.209126718301366, -7.98064051283e-05, -0.0018188798680414, 0.0144139087148318, 0.2695908855449382, 0.1846786797361458, 0.2146445721983071, 0.011153187389526, 0.031106805287382, 0.0142180333851954, 0.2974292122506756, -0.044117162971049, 0.1580854306041188, 0.31313022530362, 0.0514002525373483, 0.1190417676566382, 0.10649092554382, 0.0161783990998394, 0.2722473697064172, 0.2237394916702195, 0.0709901984289745, 0.4552044924895542]|17046.6699218750000000|      1.00000000|[152, 11, 0, 11]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[4.08333121341867, 0.1714953026301884, 4.103852287366777, 0.325318872811343, 0.1169971705390581, 0.0265822973588768, 0.994713175393773, 0.0497064769362965, 1.2952050448887313, 0.4643248464613977, -0.1120084053940035, 0.3618277750301559, 0.2357183958723587, 0.0494968312258979, 0.1747147178152212, 0.0618577502280781, -0.1773677110749226, 0.0320129674810424, 0.1412733755131289, -0.0270786279873542, 0.1670102132503246, 1.2800010598779974, -0.0192660565617472, 1.3311125201463445, 0.1678764123513993, 0.0971784708522034, 0.197121554055986, 1.3350294803439269, 0.0888532231447162, 1.041162000311945, 0.0921950825896564, 0.0019413222688953, 0.0750708477788797, 0.0816640776073953, -0.146323747703047, 0.1760668355414943, 0.3648855622274462, 0.0792498893216967, 0.2924302627913862, 0.0604515516463468, -0.0124494819886712, 0.2004493337091739, 0.2583922538264368, 0.0510472282715479, 0.0222880955945384, 0.4609536324267384, -0.0515625809253978, 0.426235490949633, 0.0584430397305069, -0.1010546213206092, 0.0223441545726042, -0.0641175149600776, -0.0653330493822499, 0.0964885254034837, 0.0834397612783544, 0.0258524921277026, 0.0666041000529686, 0.0593855505169819, 0.0515894356265639, -0.0375992197724232, 0.032288986471545, 0.0658053597144745, 0.0785932040714015, 0.6016902415351417, -0.1103449719899784, 0.2313496425416959, 0.4639875668765937, 0.0108824489818524, 0.5746967934379306, 0.3433806883191536, -0.0437605761857694, 0.1881549005603558, 0.0963228132650571, -0.0689160714434655, -0.1671829184414702, 0.5092419618007828, 0.0065759162890127, 0.209126718301366, -7.98064051283e-05, -0.0018188798680414, 0.0144139087148318, 0.2695908855449382, 0.1846786797361458, 0.2146445721983071, 0.011153187389526, 0.031106805287382, 0.0142180333851954, 0.2974292122506756, -0.044117162971049, 0.1580854306041188, 0.31313022530362, 0.0514002525373483, 0.1190417676566382, 0.10649092554382, 0.0161783990998394, 0.2722473697064172, 0.2237394916702195, 0.0709901984289745, 0.4552044924895542]|17046.6699218750000000|      0.50000000|[273, 20, 0, 20]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[4.0080746261075255, 0.3349091254420501, 4.086216926338187, 0.4124017029711541, 0.2058587623879817, 0.0277794958671116, 0.999283115080893, 0.0605049138653016, 1.2424651682576955, 0.4598554118629055, -0.0757521272182371, 0.4054681668312575, 0.237023332854159, 0.0467708366167063, 0.2538142894687768, 0.0558615673070454, -0.2116571273434943, 0.0928192806726181, 0.0889295133987064, -0.0111094889405308, 0.1552007895845675, 1.2939169279349572, 0.0037573621022605, 1.3425144303058467, 0.2022639613961322, 0.1430072409459014, 0.2214814918363981, 1.304624664971899, 0.1104114481466805, 0.9754773647099303, 0.1110070775113192, 0.0762478021053538, 0.0534627309737523, 0.0104255927829313, -0.2019991120645711, 0.2010351381121248, 0.3666494683052886, 0.0671889349108704, 0.3174655752109969, 0.0506507423574752, -0.0513942788282871, 0.2120854088683483, 0.2950812370195762, -0.0027076975944309, -0.0717038361153206, 0.4439458605777328, -0.107677239535338, 0.4391230346719919, 0.0269720480935841, -0.0839894724270299, -0.0785475699847341, -0.1186660331832426, -0.0715103617450838, 0.1162502421302123, 0.0020002386593001, 0.0149502576311484, 0.1256819984927386, 0.0241745128428488, 0.0865375984279991, -0.0852435410612059, 0.0661607901409588, 0.0581288282675896, 0.0933435428097364, 0.6077587806929188, -0.0852189601308931, 0.2448395108580519, 0.4948127958827608, -0.013027411882662, 0.5269671477347512, 0.4536072170803958, -0.0349215670194984, 0.1564159355470817, 0.1592306908523428, -0.2191854581233666, -0.1644552490416774, 0.4395923473184838, 0.0011146722743603, 0.1830246457779552, 0.0467135242165709, -0.0515639085587553, 0.0065741038525783, 0.203930122708209, 0.252336260338251, 0.2290857476612999, 0.0214217622625327, 0.0080036839547438, 0.0318068750644417, 0.316064714462899, -0.0472952795773897, 0.1946759551580301, 0.4664564014340874, 0.028860588405131, 0.1027732528613551, 0.2032668183587922, 0.0251232995751947, 0.3081129451308582, 0.177652721407816, 0.1099877623994553, 0.4700336577061301]|8133.4169921875000000|      1.00000000|[302, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       5|[4.064787719437628, 0.6748667010060108, 4.147606817227198, 0.2747811054350583, 0.2790067559658605, -0.0403725101045543, 1.0252971125534336, -0.0976222056572673, 1.1810669911516838, 0.4512838544291707, -0.0344097646769184, 0.580739084691746, 0.210537679171002, 0.0449979928798622, 0.2571748931551064, -0.0143147413041531, -0.2569267292907372, 0.2106863953762796, 0.2382758181906353, -0.0827929600457018, 0.0763496199043322, 1.2092283207882268, 0.100992422191815, 1.2160457334394346, 0.1879138434484847, 0.2006903764026302, 0.1538984721980224, 1.2440799623376901, 0.1012554938185452, 0.9346982353360648, 0.1715579584693273, -0.0204715805115848, 0.1506102514129597, -0.033802588076001, -0.3421751777316617, 0.1929058655162466, 0.5416704677854743, 0.077477391363512, 0.3586409510763009, 0.0224898719928779, -0.1385951133528788, 0.1931186823927977, 0.2918282281228264, -0.1065635594854086, -0.2401331048129488, 0.3538736263426593, -0.1149032289191282, 0.6937128233972913, -0.1378034916556343, -0.0612784949977252, -0.0009559831294843, -0.13366311946733, -0.058533855482835, 0.1500461545268817, -0.1310050987851126, 0.045527284559418, -0.035483295839761, -0.1327727644382805, 0.0217412176786196, 0.1455703796318434, 0.0835391515195657, 0.2462331452893874, 0.0944314812691543, 0.5094942403073931, 0.0993705440194386, 0.1972070504163642, 0.5041841848543268, 0.0921654601749164, 0.5940679250894338, 0.2939985654923346, -0.0870499198158554, 0.2459711437712241, 0.2711390741134356, -0.050888779230307, -0.2528664903238206, 0.3232333749445151, 0.0966878026705105, 0.2555570781101365, -0.1583813055128425, -0.193741436734611, 0.0128756738766629, 0.2481999213477128, 0.1811322668077875, 0.1913998424134245, -0.0386427663420126, 0.0474777255300613, 0.0135452045228433, 0.2813358594515182, -0.1228282120251608, 0.2456763258280927, 0.3522665188117782, -0.0350637075848906, 0.0417661249115953, 0.2859599633676695, 0.0299262924424559, 0.2721361204720135, 0.1610091038877538, 0.1332232447562747, 0.475711345098738]|3852.3430175781250000|      2.00000000|[330, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[4.233687964808815, 1.303751300087507, 4.316165101021995, 0.4061996884307884, -0.1211471206602913, -0.2121983104350554, 0.8034962406800179, -0.1087910643611594, 1.0086032721591696, 0.3668425008466175, -0.0477289499193122, 0.2453610130710076, 0.1804734624695279, 0.0280969256294216, 0.3237891369633447, 0.190644651633978, -0.010558755603981, 0.4392972523634385, 0.0464930833124676, 0.1172046350032286, 0.0734965147406746, 1.2576450384852749, -0.4250590063273946, 1.1868464013259237, 0.3050467726399103, -0.0917776266152481, 0.2121213711733224, 1.2410444148567512, 0.3676304463158377, 0.9693392466791138, 0.227395891153572, -0.1664312610459155, 0.0375667999388871, -0.1827799085326812, -0.3072776254377925, 0.3595591074074238, 0.7714573476369492, 0.2603759649636487, 0.2829849211874703, -0.177937624565799, -0.1229377230493262, -0.100677447613421, 0.2661375799566307, 0.1114261992334946, -0.5801774650674733, 0.637801614778452, -0.2266641965355455, 0.6598107983684008, 0.1375286229370236, -0.1087899240989349, 0.1239473931943869, -0.151395160159151, -0.1464712064535391, 0.2018204870528399, -0.1528623659055244, 0.2169130666419871, -0.187302328303305, 0.1640984407058338, -0.2221289944459235, 0.1432500261155151, 0.1959510861532197, 0.3213915459516674, 0.0365012753667475, 0.703776709041426, 0.0389568278046199, -0.1344559981819589, 0.7466102951008207, 0.1874471051228304, 0.4247672756615814, 0.3026534148382007, -0.0090302754103737, 0.5905077481344385, 0.4472226458599922, 0.1911818002638468, -0.2423948594460779, 0.2114058945371144, 0.4432077681644414, 0.3715946151792703, 0.183291766184675, -0.1797237124915055, -0.085717332535897, 0.2540326804069935, 0.0266852753385141, 0.4748074329212417, -0.2744106574964912, 0.3881483066199887, -0.1310384960870461, 0.0545309170224254, -0.2704870097511282, 0.1795109155318415, 0.2845751779577589, 0.0906815044619378, -0.156668413620336, 0.1753117235149905, -0.3738059286129488, 0.104415417970691, 0.5362346911702148, 0.3248774703135922, 0.3877912114522417]|1843.3421630859375000|      4.00000000|[358, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       7|[4.431481021124827, 2.980308453122258, 3.721519502257678, -0.0371897710740763, 0.0592010772582494, -0.3023582002761739, 0.8461608176188807, -0.4517236443518673, 1.317020938657984, 0.5420065732912629, -0.5494667927651585, 1.0077163450317639, -0.4899215915359176, -0.1201614713953341, -0.4162742609659045, 0.00455051959938, -0.1101784728117676, 1.0239971113681205, 0.8953278976691257, 0.0867462303984408, 0.1696953910236104, 1.5220498929368356, -0.6658240769722885, 0.9857841841666856, 0.120765692858869, -0.187630719996645, 0.7445865846614302, 0.9429658906306402, 0.8870652610488883, 1.2877885872689663, 0.4311817351395988, 0.3100277422960797, -0.387208707824805, -0.6550846688619945, -0.463170956802079, 0.3223948524054189, 0.8981875172220309, 0.7415459794901298, -0.3320222657731205, 0.2032725833289943, 0.1367694245342182, -0.5232593688335645, 0.1432799100986897, 0.6476120822125015, -0.3418883610383485, 0.7696586750424601, -0.3868453823278994, 0.6017865179005384, 1.0065590645333968, -0.4354908790960338, 0.0526218054797344, -0.3767324500136382, -0.0775520495201008, -0.1981031064557571, -0.1000309842141331, 0.4901852851985822, -0.0945815864511211, 0.051270674863045, 0.0826646988102863, 0.7139979044851484, 0.8443716610780266, 0.2146940132246181, 0.167708234143163, 0.410972104373815, 0.4329786748845045, -0.4553901508232429, 0.1292420187711822, -0.2186823385818548, 1.1323955843188416, 0.2355499427709256, -0.2453322321534614, 0.2938080893183781, 0.660556342509111, 0.40590781788286, -0.0652944600910551, 0.3589307064254754, 0.6916884954481126, 0.0110222321337303, 0.2103506881923773, -0.4047657157113273, -0.8679134129046412, 0.3608833812334981, 0.1463486919611756, -0.1258319604648003, -0.214066582768235, 0.2820391611820894, -0.4963588992130379, 0.2773626767752648, -0.1327785967025352, 0.063822100017654, 0.3602128195177622, 0.2655204740679746, -0.8065360162655567, 0.6022646323636487, -0.55787157976059, -0.225953678777456, 0.3953474394938282, -0.1772299200144695, 0.479597121509905]|668.0396118164062500|      8.00000000|[386, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[4.431481021124827, 2.980308453122258, 3.721519502257678, -0.0371897710740763, 0.0592010772582494, -0.3023582002761739, 0.8461608176188807, -0.4517236443518673, 1.317020938657984, 0.5420065732912629, -0.5494667927651585, 1.0077163450317639, -0.4899215915359176, -0.1201614713953341, -0.4162742609659045, 0.00455051959938, -0.1101784728117676, 1.0239971113681205, 0.8953278976691257, 0.0867462303984408, 0.1696953910236104, 1.5220498929368356, -0.6658240769722885, 0.9857841841666856, 0.120765692858869, -0.187630719996645, 0.7445865846614302, 0.9429658906306402, 0.8870652610488883, 1.2877885872689663, 0.4311817351395988, 0.3100277422960797, -0.387208707824805, -0.6550846688619945, -0.463170956802079, 0.3223948524054189, 0.8981875172220309, 0.7415459794901298, -0.3320222657731205, 0.2032725833289943, 0.1367694245342182, -0.5232593688335645, 0.1432799100986897, 0.6476120822125015, -0.3418883610383485, 0.7696586750424601, -0.3868453823278994, 0.6017865179005384, 1.0065590645333968, -0.4354908790960338, 0.0526218054797344, -0.3767324500136382, -0.0775520495201008, -0.1981031064557571, -0.1000309842141331, 0.4901852851985822, -0.0945815864511211, 0.051270674863045, 0.0826646988102863, 0.7139979044851484, 0.8443716610780266, 0.2146940132246181, 0.167708234143163, 0.410972104373815, 0.4329786748845045, -0.4553901508232429, 0.1292420187711822, -0.2186823385818548, 1.1323955843188416, 0.2355499427709256, -0.2453322321534614, 0.2938080893183781, 0.660556342509111, 0.40590781788286, -0.0652944600910551, 0.3589307064254754, 0.6916884954481126, 0.0110222321337303, 0.2103506881923773, -0.4047657157113273, -0.8679134129046412, 0.3608833812334981, 0.1463486919611756, -0.1258319604648003, -0.214066582768235, 0.2820391611820894, -0.4963588992130379, 0.2773626767752648, -0.1327785967025352, 0.063822100017654, 0.3602128195177622, 0.2655204740679746, -0.8065360162655567, 0.6022646323636487, -0.55787157976059, -0.225953678777456, 0.3953474394938282, -0.1772299200144695, 0.479597121509905]|668.0396118164062500|      4.00000000|[507, 37, 0, 37]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[4.253947461883786, 3.7623143807114796, 3.2044976425613543, -0.2344888460331205, -0.4957418118643626, -1.0082236324113607, 0.178291539609898, -0.5135589686045482, 1.2330812549346144, 0.7577640507685259, -1.0036792059466628, 0.855763901631165, -0.6193355841651214, -0.7492070965217027, -0.2807872698435663, 0.7174442395362842, 0.2021865735826267, 1.7550701882400803, 1.3200889883893538, 0.2495386214728944, 0.1354684715857329, 1.366655168824895, -0.7969567275856007, 1.3674112898743547, -0.4496315384781499, -1.0613524562123748, 0.9821412107724401, 0.0393242783556247, 1.2594807460560986, 1.230022108366159, 0.5388458138417244, 0.9625377256103069, -0.300869714822679, -0.4026802110320389, -0.9925342297696607, 0.6470244840245232, 0.8824546601583706, 0.0891256123337331, -0.2932873094201705, -0.2025974280082588, 0.0932232563335237, -0.2096651322944728, 0.6340379912112374, 0.5729090109575244, -0.1724095362174375, 0.9151509086511135, 0.0071279768005698, -0.1966186397852805, 1.431444360738956, -0.1850758729999082, 0.2581448045995084, -0.9601502419599959, -0.1806907167891593, -0.192488308045943, -0.3386024767209425, 0.3685731909245993, -0.2084198667867945, -0.3304108988201674, 0.788471001765928, 0.9534982512727469, 0.2951807421591571, 0.2457315939898359, 0.3943188800215556, 0.2980827570083938, 0.5459227909027311, -0.8962986638563837, -0.4792784179961462, -0.3267839126818522, 0.6598440160760839, 0.8258623514393921, -0.427407344801498, -0.2542725564833139, 1.0102313505442049, 0.2108345448181405, -0.7050976891181348, 1.0415390433148144, 1.0853104558073245, -0.0782388452987468, 0.1324262983786096, -0.9378915255943352, -1.1006219942344382, -0.0795950969759218, 0.0404603341419417, -0.3125720356606673, -0.3558360622241736, 0.187743236507645, -0.1362578410607261, 0.1919677510372838, -0.2516556723489525, 0.2905865319032853, 0.5467075267065482, 0.3838685196041394, -0.9894557614437114, 1.4786488336367574, -0.727560220028494, -0.0929064565684608, -0.2466258676982142, -0.1500846685395291, 0.0815164231407152]|422.3804626464843750|      8.00000000|[600, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | iterate success | actual_k=1
      10|[4.253947461883786, 3.7623143807114796, 3.2044976425613543, -0.2344888460331205, -0.4957418118643626, -1.0082236324113607, 0.178291539609898, -0.5135589686045482, 1.2330812549346144, 0.7577640507685259, -1.0036792059466628, 0.855763901631165, -0.6193355841651214, -0.7492070965217027, -0.2807872698435663, 0.7174442395362842, 0.2021865735826267, 1.7550701882400803, 1.3200889883893538, 0.2495386214728944, 0.1354684715857329, 1.366655168824895, -0.7969567275856007, 1.3674112898743547, -0.4496315384781499, -1.0613524562123748, 0.9821412107724401, 0.0393242783556247, 1.2594807460560986, 1.230022108366159, 0.5388458138417244, 0.9625377256103069, -0.300869714822679, -0.4026802110320389, -0.9925342297696607, 0.6470244840245232, 0.8824546601583706, 0.0891256123337331, -0.2932873094201705, -0.2025974280082588, 0.0932232563335237, -0.2096651322944728, 0.6340379912112374, 0.5729090109575244, -0.1724095362174375, 0.9151509086511135, 0.0071279768005698, -0.1966186397852805, 1.431444360738956, -0.1850758729999082, 0.2581448045995084, -0.9601502419599959, -0.1806907167891593, -0.192488308045943, -0.3386024767209425, 0.3685731909245993, -0.2084198667867945, -0.3304108988201674, 0.788471001765928, 0.9534982512727469, 0.2951807421591571, 0.2457315939898359, 0.3943188800215556, 0.2980827570083938, 0.5459227909027311, -0.8962986638563837, -0.4792784179961462, -0.3267839126818522, 0.6598440160760839, 0.8258623514393921, -0.427407344801498, -0.2542725564833139, 1.0102313505442049, 0.2108345448181405, -0.7050976891181348, 1.0415390433148144, 1.0853104558073245, -0.0782388452987468, 0.1324262983786096, -0.9378915255943352, -1.1006219942344382, -0.0795950969759218, 0.0404603341419417, -0.3125720356606673, -0.3558360622241736, 0.187743236507645, -0.1362578410607261, 0.1919677510372838, -0.2516556723489525, 0.2905865319032853, 0.5467075267065482, 0.3838685196041394, -0.9894557614437114, 1.4786488336367574, -0.727560220028494, -0.0929064565684608, -0.2466258676982142, -0.1500846685395291, 0.0815164231407152]|422.3804626464843750|      4.00000000|[720, 53, 0, 53]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
