k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1325267970425646, -0.0314868863670357, 0.1491047322117114, -0.1439947355755423, 0.0429519686501996, 0.1572113067343315, 0.0329952361065607, -0.0920702055518246, 0.0243358235334318, -0.1361426189271929, 0.2123882463184835, 0.0785308644991221, 0.0844085878644903, 0.1262136864811759, 0.0056717172886356, -0.1658713484712957, -0.2158448466703758, -0.0871012865893469, -0.0910603651038802, 0.1950316779169313, 0.1674429012845108, 0.0181575545697051, 0.1573456229905582, 0.0793009962165726, -0.120006980985907, -0.0374038768155078, -0.1693981303039839, -0.050276893775697, -0.0235964967424669, 0.040072384507347, 0.0687767326872221, -0.144728364176702, 0.2352540897438328, 0.1193783419105374, -0.2694450687234399, 0.2102042712006237, -0.0132572546121154, -0.1484239447252945, 0.0272606417733061, -0.0684970952908194, -0.0835817916927854, 0.0998740711004995, 0.0009604237984726, 0.1810330667984615, -0.0631026679024457, -0.2432760809859512, -0.2270697470331793, 0.1893768264286031, -0.3163076224604238, 0.1793626034181337]|4608.1801757812500000|      2.00000000|[113, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[0.1126241034594023, 0.1347847823936899, 0.2390444619526991, -0.4036226225905384, 0.3610875367133453, 0.1452238563183498, -0.136246101278865, -0.0106868528999281, 0.0014110447505763, -0.0217311017178153, 0.3650290748189232, 0.0271135310671102, 0.4226546564329266, 0.6942455171065156, 0.1060876727889814, -0.4012248470885864, -0.6234102271924449, -0.2430275167829879, -0.3784666164582108, 0.6972644129785512, 0.6881746243257587, 0.0676305270014168, 0.3806108830970002, -0.0921043352332989, -0.2166022523152886, 0.129265514759013, -0.3746540042457019, 0.0661512428865386, -0.3969263794022065, -0.1312796633858893, 0.0222267998709963, -0.2255313647168357, 0.3531006807779882, 0.1510356402186348, -0.8130164667927295, 0.3651168528952819, 0.0107670439203067, -0.2198720566902791, 0.3418916480426276, -0.1857815350081441, -0.1597359583753999, 0.4990246271407807, -0.4703518540360657, 0.6348532002650452, -0.1379653959682066, -0.6367339484206629, -0.7835996971325101, 0.6665783194688049, -0.766048310674254, 0.5304866864275452]|3884.0451660156250000|      4.00000000|[225, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[0.3324210857605234, 0.1270113303739358, 0.9563633680013996, -0.2512555204080513, 0.9931271993592834, 0.743475292043621, -0.4568779237922216, -0.4036670703438192, -0.431060009927867, -0.2163679179539866, 0.9229079895983207, 0.3183848642016489, 0.7744888944492428, 0.5927025222407444, 0.1988003203901239, -1.5229542150258761, -1.5791075568261208, -0.1482351290664282, -0.883841804347897, 1.3060320730316126, 1.4653200995157958, 0.4654867743681359, 1.1471874773826387, -0.1931685636680489, -0.1984535033449094, 0.7659326272836555, -0.5162552545059411, 0.3893893076710698, -0.3521979984690692, -0.1048170411727693, -0.0771561693385823, -0.2795250199969905, 1.9492974418801938, 0.9075652023383887, -2.1540322131860035, 1.0168984424216467, -0.2122387148700703, -0.2524965939611332, -0.2668422931062706, 0.2649554806061269, -0.6520035938302162, 0.5277939904307168, 0.001266325915059, 0.5424831378975282, -0.3749827389881466, -1.2865965920629225, -1.7829885697957297, 1.1221120327192688, -1.5789083687468097, 0.898821946381871]|3030.8398437500000000|      8.00000000|[337, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[0.3324210857605234, 0.1270113303739358, 0.9563633680013996, -0.2512555204080513, 0.9931271993592834, 0.743475292043621, -0.4568779237922216, -0.4036670703438192, -0.431060009927867, -0.2163679179539866, 0.9229079895983207, 0.3183848642016489, 0.7744888944492428, 0.5927025222407444, 0.1988003203901239, -1.5229542150258761, -1.5791075568261208, -0.1482351290664282, -0.883841804347897, 1.3060320730316126, 1.4653200995157958, 0.4654867743681359, 1.1471874773826387, -0.1931685636680489, -0.1984535033449094, 0.7659326272836555, -0.5162552545059411, 0.3893893076710698, -0.3521979984690692, -0.1048170411727693, -0.0771561693385823, -0.2795250199969905, 1.9492974418801938, 0.9075652023383887, -2.1540322131860035, 1.0168984424216467, -0.2122387148700703, -0.2524965939611332, -0.2668422931062706, 0.2649554806061269, -0.6520035938302162, 0.5277939904307168, 0.001266325915059, 0.5424831378975282, -0.3749827389881466, -1.2865965920629225, -1.7829885697957297, 1.1221120327192688, -1.5789083687468097, 0.898821946381871]|3030.8398437500000000|      4.00000000|[449, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[0.6108414917934226, -0.2045761337424044, 1.3603352980091925, -0.9654378861145703, 1.5045851063208162, 1.055104487713047, 0.384302840194046, -0.332652927146639, -0.0770450168862807, -1.31994867482685, 0.3171570761223627, 1.3130355391217685, 1.0749689012418417, 0.6910533836091368, -0.0302397685112468, -1.493360769325347, -1.9108246447856634, -0.1773628891552371, -2.0469460971489704, 2.169776811127846, 2.637179569095659, 0.6648932874133167, 2.1808836490102204, 0.9823871147996932, 0.4432518695872995, 1.5451291723425573, -0.5473543324106114, 0.8254689120109644, -1.0597018081567193, 0.43482617580802, -0.2470771189892646, -0.8776343060489953, 2.596048262775569, 0.8747657297457084, -2.5441029001594595, 0.7017385341226074, -0.5675935753011889, -0.3798356945925637, -0.3714097153037549, 0.1764420053085692, -0.3589850801961153, 0.6644259067439476, 0.1425365899258272, 1.511099281512673, -0.4266324965594497, -0.7565315969956183, -1.9490904216094591, 1.3307721801005954, -2.2271556176286604, 0.609513058313092]|2670.6948242187500000|      8.00000000|[561, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[0.6108414917934226, -0.2045761337424044, 1.3603352980091925, -0.9654378861145703, 1.5045851063208162, 1.055104487713047, 0.384302840194046, -0.332652927146639, -0.0770450168862807, -1.31994867482685, 0.3171570761223627, 1.3130355391217685, 1.0749689012418417, 0.6910533836091368, -0.0302397685112468, -1.493360769325347, -1.9108246447856634, -0.1773628891552371, -2.0469460971489704, 2.169776811127846, 2.637179569095659, 0.6648932874133167, 2.1808836490102204, 0.9823871147996932, 0.4432518695872995, 1.5451291723425573, -0.5473543324106114, 0.8254689120109644, -1.0597018081567193, 0.43482617580802, -0.2470771189892646, -0.8776343060489953, 2.596048262775569, 0.8747657297457084, -2.5441029001594595, 0.7017385341226074, -0.5675935753011889, -0.3798356945925637, -0.3714097153037549, 0.1764420053085692, -0.3589850801961153, 0.6644259067439476, 0.1425365899258272, 1.511099281512673, -0.4266324965594497, -0.7565315969956183, -1.9490904216094591, 1.3307721801005954, -2.2271556176286604, 0.609513058313092]|2670.6948242187500000|      4.00000000|[673, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[0.5987794639042764, -0.737275350079153, 1.4539195010869435, -0.9801085705498068, 1.9664277537707204, 1.744552277011663, 0.5178025317924778, -0.0043405532746372, -0.5194613397302938, -1.1077838928717911, 0.7574166713946955, 0.8243325843639333, 1.1071908958953331, 2.0184213508395334, 0.2914650110909657, -1.477351538195361, -2.49951090698482, -0.8276410067997958, -3.0231916604835565, 1.623473863850705, 3.226214170183195, 1.6889873152832324, 2.863295503283684, 0.7731582489521359, -0.7160459338424389, 1.7832463264151235, -0.0895674773168509, 1.0638862619936644, -0.9643482354952448, -0.3857105843489914, 0.2509874854597671, -1.0527996386178, 2.5779509651353254, 0.5431873531150634, -2.637112249749946, 0.8322255666952245, -0.8838960514509406, -1.14148932498534, -0.8021120420441874, 1.1488727118708475, -0.1120770117293483, 1.818073193362399, -0.9139391452671228, 1.7819596600077237, -0.2020998770785634, -0.2504348636789758, -1.9208142097279415, 1.6906499940981392, -3.1143370987520846, 0.3952987395350976]|2459.8171386718750000|      8.00000000|[785, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[0.5987794639042764, -0.737275350079153, 1.4539195010869435, -0.9801085705498068, 1.9664277537707204, 1.744552277011663, 0.5178025317924778, -0.0043405532746372, -0.5194613397302938, -1.1077838928717911, 0.7574166713946955, 0.8243325843639333, 1.1071908958953331, 2.0184213508395334, 0.2914650110909657, -1.477351538195361, -2.49951090698482, -0.8276410067997958, -3.0231916604835565, 1.623473863850705, 3.226214170183195, 1.6889873152832324, 2.863295503283684, 0.7731582489521359, -0.7160459338424389, 1.7832463264151235, -0.0895674773168509, 1.0638862619936644, -0.9643482354952448, -0.3857105843489914, 0.2509874854597671, -1.0527996386178, 2.5779509651353254, 0.5431873531150634, -2.637112249749946, 0.8322255666952245, -0.8838960514509406, -1.14148932498534, -0.8021120420441874, 1.1488727118708475, -0.1120770117293483, 1.818073193362399, -0.9139391452671228, 1.7819596600077237, -0.2020998770785634, -0.2504348636789758, -1.9208142097279415, 1.6906499940981392, -3.1143370987520846, 0.3952987395350976]|2459.8171386718750000|      4.00000000|[897, 128, 1, 17]                                                          |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[0.3152896588245602, -0.9546227394675109, 1.252794452504623, -0.630586304412034, 2.0210673610890844, 1.6739463433959032, 0.0271105841902064, 0.4525399848639898, -0.4254328922701161, -0.7615915529173568, 0.1986090279377645, 1.1659343045203818, 1.257912588432276, 1.4533879497263624, 0.4242420789595822, -0.9439541488080979, -1.8064057031896001, -1.0004088291920328, -3.5075192372674375, 0.0020652438282309, 3.379823033004532, 1.2846839772727774, 2.8741947468005025, 2.051475106720406, -0.644653767486162, 2.100231202403943, 0.1209181263379764, 1.4361710741418356, -0.8450654515045474, -0.394938982091263, 0.8515283520915885, -0.6574503501958315, 2.6702259517132765, 1.2187489205609303, -3.1842755807201413, 0.8247027259676488, -0.672436809450033, -1.984158439002815, -0.451277251133286, 2.742821082703521, -0.0051745156192566, 1.5986065882186236, -0.5740310231225152, 1.5996524288107399, -1.3230258403553692, 0.1922735457048959, -2.1101586075123584, 0.4078672973933346, -2.399844573094163, 0.3851058788687937]|2337.3149545177966502|      8.00000000|[1010, 144, 2, 20]                                                         |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
      10|[0.3152896588245602, -0.9546227394675109, 1.252794452504623, -0.630586304412034, 2.0210673610890844, 1.6739463433959032, 0.0271105841902064, 0.4525399848639898, -0.4254328922701161, -0.7615915529173568, 0.1986090279377645, 1.1659343045203818, 1.257912588432276, 1.4533879497263624, 0.4242420789595822, -0.9439541488080979, -1.8064057031896001, -1.0004088291920328, -3.5075192372674375, 0.0020652438282309, 3.379823033004532, 1.2846839772727774, 2.8741947468005025, 2.051475106720406, -0.644653767486162, 2.100231202403943, 0.1209181263379764, 1.4361710741418356, -0.8450654515045474, -0.394938982091263, 0.8515283520915885, -0.6574503501958315, 2.6702259517132765, 1.2187489205609303, -3.1842755807201413, 0.8247027259676488, -0.672436809450033, -1.984158439002815, -0.451277251133286, 2.742821082703521, -0.0051745156192566, 1.5986065882186236, -0.5740310231225152, 1.5996524288107399, -1.3230258403553692, 0.1922735457048959, -2.1101586075123584, 0.4078672973933346, -2.399844573094163, 0.3851058788687937]|2337.3149545177966502|      4.00000000|[1123, 160, 2, 22]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      11|[1.1378457717386385, -1.3087442033518017, 1.0101302473973535, -1.1311350330323549, 2.064335519707711, 1.6131219456249444, 0.1491877456577586, 1.4111911460674604, -0.8624772227684581, -0.1982051657697901, 0.640970355929873, 0.8551803726122266, 1.8012162216236982, 1.2456901436120416, 0.2109437271097367, -1.5226642520572031, -1.480252981227915, 0.0365673689822448, -3.6353578601497687, -0.7771342287859945, 4.5416914573602325, 0.9422532801447001, 3.295122954622473, 1.9591633350786666, -1.5835250348819736, 1.6370018596637432, -0.1862607473241006, 2.2637190629525152, -0.6847634935897486, -0.0168157149738722, 0.6635813955004619, -1.2004832525610427, 2.660021168439944, 2.044448545031885, -2.816495876732405, 0.8456759990333651, -0.1693848667108752, -1.6405986870752978, -1.3467218323050358, 3.0895487431739306, 0.4212274914368039, 2.30504446276248, -0.7090456263096447, 2.3693376566869793, -1.176741493401707, 0.05071944811499, -2.831834673229566, 0.4790196679326178, -3.8598156487338486, 1.08966158620073]|2084.7006835937500000|      8.00000000|[1235, 176, 2, 24]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
