k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|32160.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.9089482523331816, -1.075107759461675, -1.1699484632832111, -0.8802950139547043, -1.0526938530280088, -0.908081923230761, -0.8868704239082972, -0.9737252726070555, -0.9158418666307884, -0.849477481182032, -1.0540532189434306, -1.037625489059595, -0.9480933390944172, -0.9642416156920007, -1.0812026990051797, -0.8882024197015362, -1.2223542883238678, -1.154728399975016, -1.0527201261582497, -0.8360045987071909, -0.9698710539217668, -1.2775230749303912, -1.06896187048612, -0.9045915095124546, -0.9250217626042709, -0.897208684645785, -1.0111782574785038, -0.924270331922345, -0.8024501014699833, -1.0795267016514025, -1.0424014688919465, -1.0888595272278947, -1.0361634805541904, -1.0059023417025397, -0.8871933310207591, -1.0065407486389386, -0.9647034335823989, -0.9026435614554952, -1.0160639954825204, -0.9833573986510548, -0.935662680210963, -1.0001395348926234, -0.9852464849400081, -0.9101493601330645, -0.8310025524061981, -0.8788933278865252, -0.9808295242826313, -0.8714508037225477, -0.9542007940647511, -0.8849328867308806, -1.0429358316016295, -0.9165572756196851, -0.989833113850989, -0.9927157789288014, -0.995938916962234, -1.0788202630389128, -0.9377519632097868, -1.0674972520540877, -0.9187653780690489, -1.2527310751008887, -1.004502831063785, -0.8468507751937608, -0.9303051029551711, -0.9143457310719543, -0.9669995548309329, -0.967046922678617, -0.968069365289508, -1.170389707431487, -1.187241405061329, -1.0860812268996518, -0.7818080603405362, -0.9577577036695308, -1.0631321461488967, -1.103557254741343, -1.0795078074661264, -0.9420434280212118, -0.9800511877803816, -1.0859472569944928, -1.0707976174835843, -0.998594599017548, -1.0879964230947101, -0.9750129448520428, -1.1309539498332626, -1.0470304445824554, -0.961347947253164, -0.9934862292468333, -1.0927445252840045, -1.0838293133701116, -0.9663155640805584, -0.9835874452548178, -0.7862937855272715, -0.7603537449685073, -1.0198083017574753, -1.0587071380210122, -1.0155603596511298, -0.9364697505424946, -0.835142462250656, -1.0085829657602947]|31257.2207031250000000|      2.00000000|[25, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[-0.959507367755465, -0.8036669597249959, -1.176343020278136, -0.8060761933038391, -1.1265184016470435, -0.9160020827523416, -0.4180138467511426, -0.8349017326584328, -0.8493405544870214, -1.043716890289469, -1.1183504363372165, -0.7274773771239536, -0.7040176896667836, -1.1206206345858465, -1.0899247786001927, -0.53518903275984, -0.5365148953586921, -1.1459085050780802, -1.1525700139544237, -1.0101886586504318, -0.9900181695933055, -1.3803660160776159, -0.9428287390665153, -1.0933020504567732, -0.7770912277466892, -0.9694860955880895, -0.9395686967428228, -0.8478805829279705, -1.0839196860443785, -0.9975677430143727, -1.2577009533747259, -0.9105235814263665, -0.8513646630967594, -1.0569942027798642, -1.042933515170366, -1.314426095011299, -0.9163215770006804, -1.220014272709255, -0.8310079831405734, -0.8194459502972128, -0.9500719785893322, -1.1428913053821006, -1.0110351634640766, -0.8188778783784932, -0.9095223400387126, -0.6452998828889339, -1.2595861405148139, -0.7974593165414301, -0.8066461709968009, -0.4380531181287867, -1.116959563853634, -0.7635838226386831, -1.189999486706768, -1.3863809586239633, -0.9636205621932824, -0.8525813099287721, -1.1390888068265874, -1.089618265167681, -1.111695124084858, -1.2634306116149936, -1.0629536349362458, -0.5488377771674595, -0.9221608816806567, -0.6664726287686897, -0.992422963640949, -0.9274626549588469, -0.7093683196716467, -1.1478480548141017, -0.9443539503121713, -0.8017905564832437, -0.8616648089285264, -0.8084770937715295, -0.9371769142755724, -0.7615073569193103, -1.4579404772519522, -1.0682756199802073, -1.2137642324431437, -0.846112292571502, -1.2750796702178653, -0.8903672155516593, -1.342903495429674, -0.8920692132436273, -1.0962873023889679, -0.6278861971855184, -0.9864253236769492, -0.8056805084406594, -0.8168802190314932, -1.1141354876146623, -0.7485914413523419, -0.8039525588596353, -0.6664412461215694, -0.7830571184077034, -1.1029122898983192, -0.7548867538713222, -1.237704869960802, -1.0452226327082461, -0.8396866424280104, -1.1154663535726514]|30075.9179687500000000|      4.00000000|[49, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       3|[-1.0120144859486777, -0.8778083189175875, -0.9709691380614258, -0.7820309517050466, -1.1687665922464514, -0.8454157634575723, -0.7671456528730427, -0.7767002617702194, -0.9891763055491224, -1.5278813185666857, -0.2939310198464569, -1.1548520436212808, -0.0896686130877695, -1.128192547659447, -0.854714342686556, -0.7220134235825941, 0.1258545258729025, -1.242471407032602, -1.0217733758034726, -0.8254766347869522, -1.1253429794127188, -0.3247927613550645, -0.7706379361939031, -0.5716904193947003, -0.8406269302298429, -1.3723278955196714, -1.2211104243081576, -1.3417664993910712, -1.6527794144629735, -0.939308120143825, -1.1660401980296613, -0.5702601296052715, -1.1317299335591093, -0.6973655093618024, -1.1508133912525902, -1.7131075502261328, -0.5504725669498447, -0.6070063513737894, -1.297080707316574, -0.7283354776169446, -1.6243787134482506, -1.1351142087780508, -0.6144506237658396, -0.3742513903168428, -0.7449230606013312, -0.9110619494115577, -0.398205760225231, -1.0730775023368728, -0.6530399143374599, -0.2962195017384988, -1.502964266387643, 0.1320197896164117, -1.42244601311423, -1.8579923095866546, -0.6921596432090894, -1.0753497549491802, -0.9907018856322973, -0.7982064250308674, -0.8210935121937741, -1.754620116144137, -0.7828045349840935, -0.7363194247322885, -0.1205020309460119, -1.1188651199149668, -0.9754610550457131, -1.2909524998819712, -0.0336909966888471, -1.2126136425329996, -0.3528856935691849, -1.1229557467461952, -1.2755528540383843, -1.2142479109765856, -0.4242833045330685, -0.3031776158305015, -0.6476024651073399, -1.082788648579257, -1.3040855415536696, -1.0020554234173789, -0.6264956501479355, -1.0488207829156473, -1.7059819135514993, -1.0427216481601171, -0.2451534012553387, -1.2624903612935763, -0.8699969879232443, -1.1203358509782064, -0.6302043720168697, -0.5214377130309277, -0.2984084809112286, -0.9589312015986418, -0.2651969960010454, -0.8656069730065746, -1.0409534733710328, -0.8702198089129218, -0.8589649326033943, -1.2466595347793206, -0.248677750648687, -1.241258184389892]|27834.3554687500000000|      8.00000000|[85, 28, 0, 7]                                                             |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
       4|[-1.0120144859486777, -0.8778083189175875, -0.9709691380614258, -0.7820309517050466, -1.1687665922464514, -0.8454157634575723, -0.7671456528730427, -0.7767002617702194, -0.9891763055491224, -1.5278813185666857, -0.2939310198464569, -1.1548520436212808, -0.0896686130877695, -1.128192547659447, -0.854714342686556, -0.7220134235825941, 0.1258545258729025, -1.242471407032602, -1.0217733758034726, -0.8254766347869522, -1.1253429794127188, -0.3247927613550645, -0.7706379361939031, -0.5716904193947003, -0.8406269302298429, -1.3723278955196714, -1.2211104243081576, -1.3417664993910712, -1.6527794144629735, -0.939308120143825, -1.1660401980296613, -0.5702601296052715, -1.1317299335591093, -0.6973655093618024, -1.1508133912525902, -1.7131075502261328, -0.5504725669498447, -0.6070063513737894, -1.297080707316574, -0.7283354776169446, -1.6243787134482506, -1.1351142087780508, -0.6144506237658396, -0.3742513903168428, -0.7449230606013312, -0.9110619494115577, -0.398205760225231, -1.0730775023368728, -0.6530399143374599, -0.2962195017384988, -1.502964266387643, 0.1320197896164117, -1.42244601311423, -1.8579923095866546, -0.6921596432090894, -1.0753497549491802, -0.9907018856322973, -0.7982064250308674, -0.8210935121937741, -1.754620116144137, -0.7828045349840935, -0.7363194247322885, -0.1205020309460119, -1.1188651199149668, -0.9754610550457131, -1.2909524998819712, -0.0336909966888471, -1.2126136425329996, -0.3528856935691849, -1.1229557467461952, -1.2755528540383843, -1.2142479109765856, -0.4242833045330685, -0.3031776158305015, -0.6476024651073399, -1.082788648579257, -1.3040855415536696, -1.0020554234173789, -0.6264956501479355, -1.0488207829156473, -1.7059819135514993, -1.0427216481601171, -0.2451534012553387, -1.2624903612935763, -0.8699969879232443, -1.1203358509782064, -0.6302043720168697, -0.5214377130309277, -0.2984084809112286, -0.9589312015986418, -0.2651969960010454, -0.8656069730065746, -1.0409534733710328, -0.8702198089129218, -0.8589649326033943, -1.2466595347793206, -0.248677750648687, -1.241258184389892]|27834.3554687500000000|      4.00000000|[208, 68, 3, 20]                                                           |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-1.0120144859486777, -0.8778083189175875, -0.9709691380614258, -0.7820309517050466, -1.1687665922464514, -0.8454157634575723, -0.7671456528730427, -0.7767002617702194, -0.9891763055491224, -1.5278813185666857, -0.2939310198464569, -1.1548520436212808, -0.0896686130877695, -1.128192547659447, -0.854714342686556, -0.7220134235825941, 0.1258545258729025, -1.242471407032602, -1.0217733758034726, -0.8254766347869522, -1.1253429794127188, -0.3247927613550645, -0.7706379361939031, -0.5716904193947003, -0.8406269302298429, -1.3723278955196714, -1.2211104243081576, -1.3417664993910712, -1.6527794144629735, -0.939308120143825, -1.1660401980296613, -0.5702601296052715, -1.1317299335591093, -0.6973655093618024, -1.1508133912525902, -1.7131075502261328, -0.5504725669498447, -0.6070063513737894, -1.297080707316574, -0.7283354776169446, -1.6243787134482506, -1.1351142087780508, -0.6144506237658396, -0.3742513903168428, -0.7449230606013312, -0.9110619494115577, -0.398205760225231, -1.0730775023368728, -0.6530399143374599, -0.2962195017384988, -1.502964266387643, 0.1320197896164117, -1.42244601311423, -1.8579923095866546, -0.6921596432090894, -1.0753497549491802, -0.9907018856322973, -0.7982064250308674, -0.8210935121937741, -1.754620116144137, -0.7828045349840935, -0.7363194247322885, -0.1205020309460119, -1.1188651199149668, -0.9754610550457131, -1.2909524998819712, -0.0336909966888471, -1.2126136425329996, -0.3528856935691849, -1.1229557467461952, -1.2755528540383843, -1.2142479109765856, -0.4242833045330685, -0.3031776158305015, -0.6476024651073399, -1.082788648579257, -1.3040855415536696, -1.0020554234173789, -0.6264956501479355, -1.0488207829156473, -1.7059819135514993, -1.0427216481601171, -0.2451534012553387, -1.2624903612935763, -0.8699969879232443, -1.1203358509782064, -0.6302043720168697, -0.5214377130309277, -0.2984084809112286, -0.9589312015986418, -0.2651969960010454, -0.8656069730065746, -1.0409534733710328, -0.8702198089129218, -0.8589649326033943, -1.2466595347793206, -0.248677750648687, -1.241258184389892]|27834.3554687500000000|      2.00000000|[330, 108, 5, 32]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.8870522961565948, -1.2652829643261887, -1.0037613409759267, -0.7074289433149725, -1.1175114232701377, -0.7082799627711643, -0.6660025028357253, -0.8933442880498462, -1.204921807098136, -1.5782664267651052, -0.259860240192421, -1.2358059757284214, -0.4389455661148359, -0.8998007398981047, -0.8347677156892166, -0.5353820493400696, 0.2173782539073849, -1.2185774531830595, -0.8814293913669407, -0.7124031158764339, -0.8373238599422903, -0.4457587840667289, -0.5546902329348694, -0.7714208156219791, -0.6706741685327838, -1.733357319547221, -1.3056276038928265, -1.1050651750974403, -1.5606423065199995, -1.2059007075889419, -1.3889707967287208, -0.5974339610069779, -1.1683992608856117, -0.315266678224576, -1.107640201374089, -1.4895086303941176, -0.9396312016856259, -0.7293974647971823, -0.965642548538491, -1.0047438689674322, -1.5919482361086204, -1.0496575459327924, -0.8405195339494281, -0.2898854396176634, -0.5265592915522603, -0.9351783960711814, -0.3694982062304392, -1.102138661789806, -0.4278538039144083, -0.3248678837336778, -1.2376478546089402, 0.1208650524938537, -1.4974733506811324, -1.7255037069520465, -0.4254530998271887, -0.9645558949084063, -0.979896080140323, -0.806208248537283, -0.8158678082961319, -1.806814128213567, -0.6586613803388449, -0.6879360694766052, 0.2352878201420156, -0.8251021663346385, -0.6128837135664256, -1.2307141605734462, -0.0789627616584308, -1.2736399715560376, -0.1913324597354349, -0.7154893643517148, -1.0325368686995788, -1.7572561162682527, -0.2393932024785989, -0.5470546718179539, -0.65236951975245, -1.1066835937174133, -1.0152385383079565, -0.6899097451330964, -0.4695494193494891, -1.094492994645749, -1.8579483710714786, -0.7801474107487785, -0.4265155478567715, -1.33370173703788, -0.9613786915660624, -1.22681014760504, -0.6238079680603501, -0.0282866750089518, -0.1193445213853276, -0.6686837935933869, 0.0399240183464977, -0.7966602327030341, -1.0379600483449267, -0.7294362637784435, -0.8143946574675459, -1.585294548280938, -0.3315959357282969, -0.9796927979146623]|26583.5605468750000000|      4.00000000|[354, 116, 5, 34]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
       7|[-0.5240558688608297, -1.3143189050670492, -1.4998634659962207, -0.1922044051599412, -0.6137553495132803, -1.0457179411610946, -0.9718800269115326, -0.6355532732170568, -0.90441604980753, -1.1690703942179854, -0.2619198842447128, -1.8002022344928976, -0.0632639236593316, -1.320899659845838, -0.7063314556270889, -0.1048925340856434, -0.0137514606192094, -1.77911814450226, -0.7109332478205478, -0.1247407034508632, -0.699294012184027, -0.315496844536171, -1.0642831359982872, -0.1855256434762386, -0.3189057138661792, -2.301764704451153, -1.0321909982659627, -1.022996461899777, -1.19330039155786, -1.2141135691374174, -1.1320940139248294, -0.9645227141592222, -0.9015141803623216, 0.0815921555905833, -0.7912111595452237, -1.6279257563194187, -1.4503602076679307, -0.4508298071504351, -1.593386763554323, -1.1886523627100392, -1.143158852773308, -1.1920471511982318, -0.8670852198537059, -0.3411084588257662, -0.0497804627308327, -0.8675985881641787, 0.6876294702603643, -0.1862794721464972, -0.5173161246651036, -0.6817615419176546, -0.976136599985888, 0.0410888580553448, -1.1025205304049734, -1.6456376568141542, -0.6381450679731351, -0.8650793692990851, -1.0726847672393753, -1.1856246770184935, -0.8381552510331732, -2.0595261738762454, -1.128264279692439, -0.4784251351417367, -0.0653846416927154, -0.9076852170442953, -0.9930578282862437, -1.8831684453429411, 0.4923244138652783, -1.3278953402575686, -0.0909245486565966, -1.2068130538151765, -0.6094259507023778, -2.358163338098612, -0.2204247483715246, -0.8298791732749804, -0.9491059564681603, -0.571196335740054, -1.0938967939332604, -1.26397271379346, -0.0472930306044239, -0.7367917473500113, -1.3473594522995476, -0.7071898117434812, 0.3973469035805023, -1.9250186167503056, -1.0459054562575283, -0.7630470433359903, -0.9443514680366487, -0.9017330618099886, 0.1977304656700578, -0.0233138798643596, -0.4724317238354442, -0.364566907243199, -0.8900154286171474, -0.026130215544943, -0.6347061213375089, -1.6813432390361802, -0.7824940880464315, -1.2099022653108573]|24933.7636718750000000|      8.00000000|[378, 124, 5, 36]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
       8|[-0.5240558688608297, -1.3143189050670492, -1.4998634659962207, -0.1922044051599412, -0.6137553495132803, -1.0457179411610946, -0.9718800269115326, -0.6355532732170568, -0.90441604980753, -1.1690703942179854, -0.2619198842447128, -1.8002022344928976, -0.0632639236593316, -1.320899659845838, -0.7063314556270889, -0.1048925340856434, -0.0137514606192094, -1.77911814450226, -0.7109332478205478, -0.1247407034508632, -0.699294012184027, -0.315496844536171, -1.0642831359982872, -0.1855256434762386, -0.3189057138661792, -2.301764704451153, -1.0321909982659627, -1.022996461899777, -1.19330039155786, -1.2141135691374174, -1.1320940139248294, -0.9645227141592222, -0.9015141803623216, 0.0815921555905833, -0.7912111595452237, -1.6279257563194187, -1.4503602076679307, -0.4508298071504351, -1.593386763554323, -1.1886523627100392, -1.143158852773308, -1.1920471511982318, -0.8670852198537059, -0.3411084588257662, -0.0497804627308327, -0.8675985881641787, 0.6876294702603643, -0.1862794721464972, -0.5173161246651036, -0.6817615419176546, -0.976136599985888, 0.0410888580553448, -1.1025205304049734, -1.6456376568141542, -0.6381450679731351, -0.8650793692990851, -1.0726847672393753, -1.1856246770184935, -0.8381552510331732, -2.0595261738762454, -1.128264279692439, -0.4784251351417367, -0.0653846416927154, -0.9076852170442953, -0.9930578282862437, -1.8831684453429411, 0.4923244138652783, -1.3278953402575686, -0.0909245486565966, -1.2068130538151765, -0.6094259507023778, -2.358163338098612, -0.2204247483715246, -0.8298791732749804, -0.9491059564681603, -0.571196335740054, -1.0938967939332604, -1.26397271379346, -0.0472930306044239, -0.7367917473500113, -1.3473594522995476, -0.7071898117434812, 0.3973469035805023, -1.9250186167503056, -1.0459054562575283, -0.7630470433359903, -0.9443514680366487, -0.9017330618099886, 0.1977304656700578, -0.0233138798643596, -0.4724317238354442, -0.364566907243199, -0.8900154286171474, -0.026130215544943, -0.6347061213375089, -1.6813432390361802, -0.7824940880464315, -1.2099022653108573]|24933.7636718750000000|      4.00000000|[500, 164, 7, 48]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.7709028477276197, -1.1609324504708556, -1.5538257105990854, -0.0128310269277493, -0.6976308490945526, -1.7789135218395784, -0.3736475483641243, -0.2694938412436217, -0.6146641494535809, -1.3313164526664798, -0.3797112059246339, -1.8836224810459288, -0.044224116258046, -0.6866803365210081, -0.7263425026077737, 0.246731950002443, -0.2382825071990344, -1.8175943383626298, -0.2109847598879108, -0.2012149542548031, -0.9905289207236229, 0.0234888510895527, -1.245594161815913, -0.3171037464245906, -0.2996373102110916, -1.8017255733346615, -0.5762272379925646, -0.3179868882798846, -0.6656407822748011, -1.3956968325488341, -0.6349285435250593, -0.3336139211532606, -0.892006349613547, 0.6222936484322478, -1.028574278675521, -1.2333641322089957, -0.4960385542374438, -0.0656054394378839, -1.5282745465967107, -1.1695049723812923, -0.8930292961095225, -1.3218898018617735, -0.4658928328511497, -1.1316858383955994, -0.1659081597944411, -0.7469383111511279, 0.8172546885646209, -0.3023036448444709, -0.0854841857391142, -0.3070969391528028, -0.4015612861762787, -0.085610810201838, -0.4088585881965292, -1.9046661507954823, -0.6411482704184488, -0.4256399774848549, -1.2018981789000245, -1.472906590657214, -0.0661358960905236, -1.840467079550191, 0.1328370550621409, -0.0548396461646347, -0.2392255279220099, -1.1363943816101068, 0.1757157328518215, -1.3826780777332874, 0.0697162683184754, -0.8527589355914902, 0.5564601651970176, -0.9599886645303215, -0.4791461291609532, -2.348302336516344, -0.4876687381114562, -0.9636801260144106, -0.7720242651140634, -0.19787938380537, -1.379579621823624, -1.3817805439560311, 0.2393250296572322, -0.2209270056554326, -1.3131241729581415, -0.6412275639505429, 0.0065150541613714, -1.6230687681644582, -0.9512330813152952, -0.0768737082815426, -1.1905199257547796, -0.5597848361473967, 0.7948858005099713, -0.0470089105618681, -0.1959724494563652, -0.2282440843423011, -1.0573856119760665, 0.0113709913480808, -0.3837330333236603, -1.5920366578884422, -1.3449222884013607, -0.7437201479457871]|20585.8293721672016545|      8.00000000|[622, 204, 10, 61]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      10|[-0.7709028477276197, -1.1609324504708556, -1.5538257105990854, -0.0128310269277493, -0.6976308490945526, -1.7789135218395784, -0.3736475483641243, -0.2694938412436217, -0.6146641494535809, -1.3313164526664798, -0.3797112059246339, -1.8836224810459288, -0.044224116258046, -0.6866803365210081, -0.7263425026077737, 0.246731950002443, -0.2382825071990344, -1.8175943383626298, -0.2109847598879108, -0.2012149542548031, -0.9905289207236229, 0.0234888510895527, -1.245594161815913, -0.3171037464245906, -0.2996373102110916, -1.8017255733346615, -0.5762272379925646, -0.3179868882798846, -0.6656407822748011, -1.3956968325488341, -0.6349285435250593, -0.3336139211532606, -0.892006349613547, 0.6222936484322478, -1.028574278675521, -1.2333641322089957, -0.4960385542374438, -0.0656054394378839, -1.5282745465967107, -1.1695049723812923, -0.8930292961095225, -1.3218898018617735, -0.4658928328511497, -1.1316858383955994, -0.1659081597944411, -0.7469383111511279, 0.8172546885646209, -0.3023036448444709, -0.0854841857391142, -0.3070969391528028, -0.4015612861762787, -0.085610810201838, -0.4088585881965292, -1.9046661507954823, -0.6411482704184488, -0.4256399774848549, -1.2018981789000245, -1.472906590657214, -0.0661358960905236, -1.840467079550191, 0.1328370550621409, -0.0548396461646347, -0.2392255279220099, -1.1363943816101068, 0.1757157328518215, -1.3826780777332874, 0.0697162683184754, -0.8527589355914902, 0.5564601651970176, -0.9599886645303215, -0.4791461291609532, -2.348302336516344, -0.4876687381114562, -0.9636801260144106, -0.7720242651140634, -0.19787938380537, -1.379579621823624, -1.3817805439560311, 0.2393250296572322, -0.2209270056554326, -1.3131241729581415, -0.6412275639505429, 0.0065150541613714, -1.6230687681644582, -0.9512330813152952, -0.0768737082815426, -1.1905199257547796, -0.5597848361473967, 0.7948858005099713, -0.0470089105618681, -0.1959724494563652, -0.2282440843423011, -1.0573856119760665, 0.0113709913480808, -0.3837330333236603, -1.5920366578884422, -1.3449222884013607, -0.7437201479457871]|20585.8293721672016545|      4.00000000|[746, 244, 13, 74]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
