k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0048374833217626, 0.9973395954913674, 0.9991553422368582, 1.0009527703040177, 1.0016949148909786, 1.002490440383976, 1.008976558942103, 1.011728288208035, 1.024325347056081, 1.0106395548614135, 1.0202817834850453, 1.025628476773977, 1.026397169462393, 1.0251461958695662, 1.0293477762936183, 1.029292937327567, 1.0320596588131667, 1.023877227143251, 1.0347700985792816, 1.0263329706993802, 1.0344318885907193, 1.0328019580149774, 1.0280856357979045, 1.0395423938099835, 1.0446574557370676, 1.0413538397099034, 1.0463924928106623, 1.0516419322535675, 1.045594467661231, 1.0606984416585141, 1.055061399269197, 1.0495751762851535, 1.044570774365575, 1.0693061018890866, 1.054713677260436, 1.0642380902992707, 1.0470589946527782, 1.0722159752346645, 1.0687251167008534, 1.066519333138748, 1.0691973249787918, 1.0630480726976161, 1.072659258034534, 1.0736527421560798, 1.0748719750825872, 1.0728153542796406, 1.0809615406179434, 1.0809304200426046, 1.0852726208667203, 1.0865600684627423, 1.0818643940726687, 1.0916719574393865, 1.0935721268988026, 1.086611136780241, 1.0924873962224333, 1.095777857229006, 1.1001666968588826, 1.0963497869767462, 1.105633280394195, 1.1045559798995608, 1.1066246711007166, 1.1104948124508194, 1.0990667862473962, 1.1041237347941393, 1.1059360742296398, 1.116854892837445, 1.1121065283475065, 1.1134926118134074, 1.113571079808933, 1.1195278443713914, 1.1199553670356626, 1.1192722369791308, 1.1282363815024739, 1.1307904099973836, 1.1397832892022777, 1.1267802472341242, 1.1372699490573033, 1.1370543075437083, 1.1293271463872916, 1.1414407843710153, 1.14401726596373, 1.1451278611108997, 1.1449709940868937, 1.1546181971780196, 1.142253990429397, 1.1562959573134943, 1.1533222491553634, 1.1523837835301574, 1.1536537310348114, 1.1555895325303422, 1.1516331264918118, 1.1567013064189116, 1.1582091859811419, 1.1632767669280577, 1.1587116340908727, 1.1596599019163405, 1.1688780456835892, 1.176058529161857, 1.1781195841776766, 1.1637690441977653]|325916.1061347885988653|      2.00000000|[5151, 0, 1, 82]                                                           |  | used quadratic model with 5151 points | iterate success | actual_k=0
       2|[1.0058200977191198, 0.9920727767868459, 0.9940798476204231, 1.05934666755708, 0.9954925483765458, 0.9737320814321097, 1.0399431040559948, 1.0111553018852741, 1.0526478544879725, 1.0226208619632162, 1.072515277921312, 1.0627757454033435, 1.0577607834832627, 1.0607642236300876, 1.0829556617998835, 1.0681703630017048, 1.1039242048921107, 1.0817642671086458, 1.1217009032479361, 1.0951721838007344, 1.055973307855088, 1.0844391053090525, 1.1032069175449377, 1.1077024910329272, 1.1147589297634528, 1.1299158690244875, 1.1426803497103584, 1.1340678803146664, 1.1446954618811944, 1.1592007469174561, 1.1552997681025885, 1.142336782349934, 1.145297309012752, 1.1668689177028502, 1.2116517778482077, 1.184000928811711, 1.1351470791173868, 1.1735876274115162, 1.2124360834638523, 1.1846997844024263, 1.2062419554806667, 1.1664097379155922, 1.207838927283301, 1.1995780295370166, 1.2143202864379765, 1.2160582743523978, 1.211040787978383, 1.2436106301551908, 1.254044858077577, 1.2548715204863314, 1.2368813110655348, 1.271806549676448, 1.2699416350777328, 1.2796584539856202, 1.2802692076327387, 1.2763466499153302, 1.3237379832095262, 1.2969296583021075, 1.2777894738370665, 1.320484269248435, 1.3018313038873384, 1.2911531142066697, 1.3089234530645557, 1.3470795711546857, 1.3038848803865795, 1.2991510619878555, 1.32910170003967, 1.3137198017380025, 1.393871270857267, 1.3680038808275166, 1.3765044856025317, 1.4046557341752726, 1.359821702956915, 1.3987088095352747, 1.3840645378982828, 1.3922009593425715, 1.4029638078882019, 1.3804618584443014, 1.394852643672976, 1.4249261770607158, 1.4231955762255837, 1.4079743227062433, 1.442903081671249, 1.4716315372074105, 1.4307667797089352, 1.4484703983015312, 1.4400535575152604, 1.4545421827044052, 1.4902723507743043, 1.4500987841289465, 1.4496467530079675, 1.4793558122443935, 1.4928082696467473, 1.5058078681338556, 1.468013534098686, 1.5007205597953575, 1.5161381990558735, 1.5459844098601887, 1.558580578209367, 1.5318590959404816]|320196.6799865604261868|      4.00000000|[10302, 0, 2, 164]                                                         |  | used quadratic model with 5151 points | iterate success | actual_k=0
       3|[0.9856512717958733, 0.945689471092563, 0.9285323577854557, 0.9606834556866591, 1.0220089231865312, 0.9699142758470509, 1.0951334592946638, 1.0096548635236917, 1.039385178287275, 1.0410503191540326, 1.2009677197623991, 1.0420806721604552, 1.1324329106224518, 1.1875992865923624, 1.146816546737203, 1.1390324407679184, 1.1947502030860762, 1.1437676707414324, 1.2710007773197112, 1.2177777732362085, 1.161187555353871, 1.0879777569777678, 1.2501091286267543, 1.2092190966460328, 1.2082228212539536, 1.247958148365202, 1.274505192568043, 1.1865472646838484, 1.27927305936892, 1.360879235449393, 1.4014401146889377, 1.2943522071391498, 1.3824494544754158, 1.3267516874883045, 1.3871927983461596, 1.3817430716454133, 1.4066278733044921, 1.403131879433034, 1.4527706047073368, 1.3571759698749364, 1.376645090095389, 1.3853716220314445, 1.417613396623652, 1.4099066937470799, 1.3826692956487014, 1.5349573426753538, 1.4652169140266431, 1.4885815913452105, 1.5312585753252133, 1.5200138676645985, 1.639987821842431, 1.5915063239618512, 1.5323318094267933, 1.5139462403541994, 1.6126723791605226, 1.658270821488503, 1.6431261846326435, 1.7025120348132976, 1.6639520221086435, 1.5975797771244604, 1.7110244957741816, 1.6351915565097614, 1.7294996784430319, 1.7770430261530783, 1.6748249897264595, 1.80188011861796, 1.7515126734413866, 1.680870741243035, 1.9266528903003, 1.8739325569927021, 1.973002546497539, 1.803515937066039, 1.8024810521293695, 1.888237643518501, 1.867569000627649, 1.8074676586384721, 1.9891944230578624, 1.9980163004332336, 1.893759282529425, 2.0048829526825886, 2.064956649967057, 1.9684041388542526, 2.1068670699932115, 2.0923939731373826, 1.9668494540000905, 2.13521856428807, 2.0288173840607975, 2.053115371307862, 2.169025514969789, 2.0467165533089258, 2.0724643231288034, 2.0617432864348344, 2.222427039950282, 2.202649528778257, 2.2376372349176004, 2.217975196542347, 2.2819854774018284, 2.3243403577037243, 2.352119245661382, 2.2525474787579527]|305394.4424798496183939|      8.00000000|[15453, 0, 3, 246]                                                         |  | used quadratic model with 5151 points | iterate success | actual_k=0
       4|[1.114616590525451, 0.9551004191992609, 1.058519661051488, 0.9144920376517699, 1.1806471193517563, 0.910280602234219, 1.1305886131972125, 1.1427008284353282, 1.289006819962569, 0.880121945787723, 1.228321383387529, 0.9457402269473683, 1.2157167382512, 1.2939482801579312, 1.2823112247166801, 1.2309383774701388, 1.4114957635602414, 1.2402807068764103, 1.3713348097564793, 1.1700923560625198, 1.2779145245881964, 1.3231644033544776, 1.3921243573632678, 1.3558469530099158, 1.3982042183356975, 1.393447986431672, 1.7553837729080886, 1.45523531895455, 1.3557783650449267, 1.8504187174071425, 1.905883993789876, 1.2830748362156712, 1.8768375502416978, 1.8564670358898692, 1.7259229087305075, 1.7065557403518692, 1.7326093308371588, 1.6265175476227343, 1.7232580886768487, 1.6233566399315285, 1.9612756222794885, 1.841485706987504, 1.7346677316782149, 1.6612127442472318, 1.9245714123340947, 1.8128696919659006, 2.0057133721391716, 1.9559213741437655, 1.936088556745852, 2.0951635800272577, 2.147254778865113, 2.119251230274765, 1.9550094745395952, 2.021640751699828, 2.2763347918094494, 2.4755625192081134, 2.3918842210017957, 2.197949652356033, 2.4168206760997397, 2.2161120772141656, 2.555587455663288, 2.4655542078277493, 2.7479098013289027, 2.6370958545152456, 2.5251960253443655, 2.830594999691292, 2.8058746812968822, 2.2791868945359433, 2.749647094603335, 2.9004383230269335, 3.1283750690694503, 2.5223595484469366, 2.6667170923595425, 2.693420147541877, 2.571656198197772, 2.717593350727678, 2.8400108289971886, 3.3154970833732236, 2.9717007654645053, 3.1508278091323594, 3.0353673613517858, 3.060529471605042, 3.2770574966864743, 3.137822388159843, 3.1157349768993816, 3.5797236258651868, 3.289479231839741, 3.5987002285243714, 3.5634455156630604, 3.427089732098392, 3.493085632098884, 3.3728130795383873, 3.5860436281441967, 3.6609694447994965, 3.7789194468365963, 3.6499242836203654, 3.7786162281189926, 4.010190995702903, 4.065671227815747, 3.700280559946328]|263616.4116120024118572|     16.00000000|[20604, 0, 4, 328]                                                         |  | used quadratic model with 5151 points | iterate success | actual_k=0
       5|[0.7618558192735565, 0.7907842050025281, 0.7756569690361937, 0.626739459988424, 1.3791074489713195, 0.4930290768285162, 1.1172729477921581, 1.0221290674221213, 1.454697199733391, 1.0528995401232564, 1.1794638205827215, 0.9239797050945202, 1.6241896617202443, 1.1727294802716484, 1.2346917720547572, 1.0215160177311928, 1.7902449164720025, 1.325735717205878, 1.4923081840703438, 1.5412838622450407, 1.9388165182389416, 1.1645921061256548, 1.9443586596903637, 1.8304322423957209, 1.9601456615251278, 1.6929086459872225, 1.9161822301343863, 1.9133596311170904, 1.6432981832202993, 2.1245755801702875, 2.2345177276245702, 1.8055739163463276, 2.4958208529080657, 2.6028977961059327, 2.5382024758121045, 2.02857596322612, 2.480536656992848, 2.1607475435323797, 2.431532306029497, 1.8885994485787585, 2.7853896043468667, 2.636630564059642, 2.0900846318893778, 2.3788025132548567, 2.9004506192557002, 2.285123127939982, 2.9052968448564886, 2.5257519522042844, 2.8460383608972513, 3.2257267905178573, 2.8719571404053417, 3.1783667511572844, 2.672274505523033, 3.2295547250866132, 3.2157896425549786, 3.7469194788053013, 3.568021839644704, 3.146227815963446, 3.6628768550390705, 3.488862602160148, 4.1891817170822385, 3.7335515665131593, 4.148375771435417, 4.22431012077129, 3.686367123538415, 4.459778738864725, 4.941450160443412, 3.886195778466334, 4.363595335405252, 4.660603393273967, 5.344434469808106, 4.3391436055032475, 4.295167461704867, 4.413094928176874, 4.5944925295164705, 4.585872276437377, 4.860952758725588, 5.6585271051990995, 5.1794614183152685, 5.553818300594582, 5.065890126667121, 5.562437960268327, 5.568621048669118, 5.578381125654335, 5.6168028439744475, 6.561009255260849, 6.209536119416937, 6.143058031551911, 6.049121820760867, 6.222887365531781, 6.310814584606972, 6.387456852682423, 6.30247106909898, 6.776764421582679, 6.587816777556507, 6.671052550838331, 7.519457024123533, 7.370282021309855, 7.478018739284632, 6.957654552007176]|150320.9040674576535821|     32.00000000|[25755, 0, 5, 410]                                                         |  | used quadratic model with 5151 points | iterate success | actual_k=0
       6|[0.074369816512264, -2.1594826392108866, 0.2804809304968475, 0.9325437866351172, -0.0989086250472366, -2.2626770623898693, -0.3967824260223043, -2.213935566286664, -2.6032263347100564, 1.6958649820228278, 1.3955094043443275, -0.5497749210691942, -2.8030852750912416, 1.317517466345412, 2.196359963114899, 1.6915610077879721, 0.4479548248741005, 2.61179590157782, 0.1635011429468383, 0.2050562141461403, 0.7149204955562638, 0.6111121942899908, 0.297656674763263, 0.6326772731296848, 4.705353313077865, 2.738510305137651, 2.1864898991865167, -0.4029280207535928, 3.992178961448113, 1.0255583797973762, 2.2479198047397086, 1.3962473577993086, 2.815232602058875, -2.0329432160352194, 2.0501958254496, 1.257054838953423, 1.7313413750307456, 3.4144076628519646, 3.3888927126447888, 0.2515114825904023, -1.7265148054788724, -1.2340111994233274, 3.177455553382588, 1.8017784193513267, 2.730425788948183, 3.874335959986309, 4.8019908099026, 4.623951492104346, 4.633630653948043, 2.2982082952268983, 2.8251315749268606, 4.413867607527373, 3.632900422303193, 7.208739262114591, 3.9004790024500737, 8.937312776576054, 6.6676095542947795, 2.9618315922695495, 8.014843757159685, 5.7663085016198075, 9.3047597566874, 6.092658181117902, 7.121427413022875, 8.235197725794851, 5.740820959479425, 9.261348497187655, 4.3680411852551755, 5.916708760726001, 9.087275751940151, 9.585208727040978, 7.2891275175846735, 6.230084936553389, 7.442261554906059, 7.4056092888113945, 8.446222046098226, 9.302695918873429, 10.249188807650722, 8.430450670420674, 10.89263969746791, 8.336451717814105, 12.552598773584915, 9.377387830708155, 11.069366547806556, 11.730426098110215, 8.217321127052138, 9.861515651959795, 11.806643347972738, 8.989483619428942, 8.817861336147965, 9.409438326641894, 11.976979498636789, 9.690573804171393, 12.804234219982893, 12.447209032714444, 11.273180969004581, 13.761323732741328, 12.315771491838884, 9.691016726768137, 11.815448497028694, 12.702619002787731]|93244.4175521436263807|     64.00000000|[30906, 0, 6, 492]                                                         |  | used quadratic model with 5151 points | iterate success | actual_k=0
       7|[0.074369816512264, -2.1594826392108866, 0.2804809304968475, 0.9325437866351172, -0.0989086250472366, -2.2626770623898693, -0.3967824260223043, -2.213935566286664, -2.6032263347100564, 1.6958649820228278, 1.3955094043443275, -0.5497749210691942, -2.8030852750912416, 1.317517466345412, 2.196359963114899, 1.6915610077879721, 0.4479548248741005, 2.61179590157782, 0.1635011429468383, 0.2050562141461403, 0.7149204955562638, 0.6111121942899908, 0.297656674763263, 0.6326772731296848, 4.705353313077865, 2.738510305137651, 2.1864898991865167, -0.4029280207535928, 3.992178961448113, 1.0255583797973762, 2.2479198047397086, 1.3962473577993086, 2.815232602058875, -2.0329432160352194, 2.0501958254496, 1.257054838953423, 1.7313413750307456, 3.4144076628519646, 3.3888927126447888, 0.2515114825904023, -1.7265148054788724, -1.2340111994233274, 3.177455553382588, 1.8017784193513267, 2.730425788948183, 3.874335959986309, 4.8019908099026, 4.623951492104346, 4.633630653948043, 2.2982082952268983, 2.8251315749268606, 4.413867607527373, 3.632900422303193, 7.208739262114591, 3.9004790024500737, 8.937312776576054, 6.6676095542947795, 2.9618315922695495, 8.014843757159685, 5.7663085016198075, 9.3047597566874, 6.092658181117902, 7.121427413022875, 8.235197725794851, 5.740820959479425, 9.261348497187655, 4.3680411852551755, 5.916708760726001, 9.087275751940151, 9.585208727040978, 7.2891275175846735, 6.230084936553389, 7.442261554906059, 7.4056092888113945, 8.446222046098226, 9.302695918873429, 10.249188807650722, 8.430450670420674, 10.89263969746791, 8.336451717814105, 12.552598773584915, 9.377387830708155, 11.069366547806556, 11.730426098110215, 8.217321127052138, 9.861515651959795, 11.806643347972738, 8.989483619428942, 8.817861336147965, 9.409438326641894, 11.976979498636789, 9.690573804171393, 12.804234219982893, 12.447209032714444, 11.273180969004581, 13.761323732741328, 12.315771491838884, 9.691016726768137, 11.815448497028694, 12.702619002787731]|93244.4175521436263807|     32.00000000|[36057, 0, 7, 574]                                                         |  | used quadratic model with 5151 points | iterate failure | actual_k=0
       8|[0.074369816512264, -2.1594826392108866, 0.2804809304968475, 0.9325437866351172, -0.0989086250472366, -2.2626770623898693, -0.3967824260223043, -2.213935566286664, -2.6032263347100564, 1.6958649820228278, 1.3955094043443275, -0.5497749210691942, -2.8030852750912416, 1.317517466345412, 2.196359963114899, 1.6915610077879721, 0.4479548248741005, 2.61179590157782, 0.1635011429468383, 0.2050562141461403, 0.7149204955562638, 0.6111121942899908, 0.297656674763263, 0.6326772731296848, 4.705353313077865, 2.738510305137651, 2.1864898991865167, -0.4029280207535928, 3.992178961448113, 1.0255583797973762, 2.2479198047397086, 1.3962473577993086, 2.815232602058875, -2.0329432160352194, 2.0501958254496, 1.257054838953423, 1.7313413750307456, 3.4144076628519646, 3.3888927126447888, 0.2515114825904023, -1.7265148054788724, -1.2340111994233274, 3.177455553382588, 1.8017784193513267, 2.730425788948183, 3.874335959986309, 4.8019908099026, 4.623951492104346, 4.633630653948043, 2.2982082952268983, 2.8251315749268606, 4.413867607527373, 3.632900422303193, 7.208739262114591, 3.9004790024500737, 8.937312776576054, 6.6676095542947795, 2.9618315922695495, 8.014843757159685, 5.7663085016198075, 9.3047597566874, 6.092658181117902, 7.121427413022875, 8.235197725794851, 5.740820959479425, 9.261348497187655, 4.3680411852551755, 5.916708760726001, 9.087275751940151, 9.585208727040978, 7.2891275175846735, 6.230084936553389, 7.442261554906059, 7.4056092888113945, 8.446222046098226, 9.302695918873429, 10.249188807650722, 8.430450670420674, 10.89263969746791, 8.336451717814105, 12.552598773584915, 9.377387830708155, 11.069366547806556, 11.730426098110215, 8.217321127052138, 9.861515651959795, 11.806643347972738, 8.989483619428942, 8.817861336147965, 9.409438326641894, 11.976979498636789, 9.690573804171393, 12.804234219982893, 12.447209032714444, 11.273180969004581, 13.761323732741328, 12.315771491838884, 9.691016726768137, 11.815448497028694, 12.702619002787731]|93244.4175521436263807|     16.00000000|[41208, 0, 8, 656]                                                         |  | used quadratic model with 5151 points | iterate failure | actual_k=0
       9|[-0.4686349632931101, -1.485522112470326, 0.7508383802904348, 2.2208012009579363, -0.2207329727337017, -2.4411574151690356, -0.7269368864662233, -2.005029453044921, -3.0010986178284624, 1.903150691428701, 1.816281160072527, -0.0535923500733647, -2.9681206133791584, 1.423688040328026, 3.079667811775606, 0.9682741284099757, -1.0961725819550872, 1.9922721738914821, -0.0210499124703206, -0.4077881521921494, 2.36655504121614, 0.2120488126536416, 0.7214481634835094, 0.5569908758193767, 4.440336216113807, 2.4746726994030444, 2.135710784514626, -1.858242989846245, 4.025685541531125, 1.3722745474037805, 2.002891190315524, 0.2236962724851608, 3.078370513009444, -2.924296456660034, 2.797443222239469, 1.2701378724502719, 0.9706170048262539, 3.8938488911057254, 3.568088929430339, 0.3224339656109247, -2.8338586351763224, -1.4622377958246697, 3.678969530481278, 2.524583244704857, 3.4219895729649004, 3.958471355250175, 4.760637906579085, 5.827396516564897, 5.979646542728277, 3.1166024666779744, 2.102047396001664, 4.382269530675538, 4.0750245326721, 7.518964758272807, 5.637801345685326, 6.518485538398135, 6.5680163546625865, 2.7355727407714374, 6.9004934611453175, 6.428569417762925, 8.173998399997616, 6.579411527721147, 6.799701555090285, 6.531999427585845, 6.761660312800038, 7.8895210427455265, 5.619461082801887, 5.8154438480033726, 7.703940875823847, 8.90467562459328, 5.872636781140631, 5.950100632271326, 7.981509145893231, 8.11297588430694, 8.604190523969192, 7.320095830133984, 7.206507821806074, 9.121747367183701, 8.27048303592555, 8.443237133374604, 8.008655609530473, 9.46770281202353, 8.395703308688041, 8.343922128335059, 9.078008900965886, 8.383818381935285, 8.334999506151963, 9.033994141345921, 9.59681299917755, 8.994366410633937, 9.028653735722326, 10.828900770010923, 7.746071914989423, 9.191900681390393, 7.955228244180473, 7.558200958300945, 9.719182731601439, 9.243195661450223, 8.93239194208705, 8.210434819581199]|48993.2408089682576247|     32.00000000|[46359, 0, 9, 738]                                                         |  | used quadratic model with 5151 points | iterate success | actual_k=0
      10|[-0.4686349632931101, -1.485522112470326, 0.7508383802904348, 2.2208012009579363, -0.2207329727337017, -2.4411574151690356, -0.7269368864662233, -2.005029453044921, -3.0010986178284624, 1.903150691428701, 1.816281160072527, -0.0535923500733647, -2.9681206133791584, 1.423688040328026, 3.079667811775606, 0.9682741284099757, -1.0961725819550872, 1.9922721738914821, -0.0210499124703206, -0.4077881521921494, 2.36655504121614, 0.2120488126536416, 0.7214481634835094, 0.5569908758193767, 4.440336216113807, 2.4746726994030444, 2.135710784514626, -1.858242989846245, 4.025685541531125, 1.3722745474037805, 2.002891190315524, 0.2236962724851608, 3.078370513009444, -2.924296456660034, 2.797443222239469, 1.2701378724502719, 0.9706170048262539, 3.8938488911057254, 3.568088929430339, 0.3224339656109247, -2.8338586351763224, -1.4622377958246697, 3.678969530481278, 2.524583244704857, 3.4219895729649004, 3.958471355250175, 4.760637906579085, 5.827396516564897, 5.979646542728277, 3.1166024666779744, 2.102047396001664, 4.382269530675538, 4.0750245326721, 7.518964758272807, 5.637801345685326, 6.518485538398135, 6.5680163546625865, 2.7355727407714374, 6.9004934611453175, 6.428569417762925, 8.173998399997616, 6.579411527721147, 6.799701555090285, 6.531999427585845, 6.761660312800038, 7.8895210427455265, 5.619461082801887, 5.8154438480033726, 7.703940875823847, 8.90467562459328, 5.872636781140631, 5.950100632271326, 7.981509145893231, 8.11297588430694, 8.604190523969192, 7.320095830133984, 7.206507821806074, 9.121747367183701, 8.27048303592555, 8.443237133374604, 8.008655609530473, 9.46770281202353, 8.395703308688041, 8.343922128335059, 9.078008900965886, 8.383818381935285, 8.334999506151963, 9.033994141345921, 9.59681299917755, 8.994366410633937, 9.028653735722326, 10.828900770010923, 7.746071914989423, 9.191900681390393, 7.955228244180473, 7.558200958300945, 9.719182731601439, 9.243195661450223, 8.93239194208705, 8.210434819581199]|48993.2408089682576247|     16.00000000|[51510, 0, 10, 820]                                                        |  | used quadratic model with 5151 points | iterate failure | actual_k=0
      11|[-0.4686349632931101, -1.485522112470326, 0.7508383802904348, 2.2208012009579363, -0.2207329727337017, -2.4411574151690356, -0.7269368864662233, -2.005029453044921, -3.0010986178284624, 1.903150691428701, 1.816281160072527, -0.0535923500733647, -2.9681206133791584, 1.423688040328026, 3.079667811775606, 0.9682741284099757, -1.0961725819550872, 1.9922721738914821, -0.0210499124703206, -0.4077881521921494, 2.36655504121614, 0.2120488126536416, 0.7214481634835094, 0.5569908758193767, 4.440336216113807, 2.4746726994030444, 2.135710784514626, -1.858242989846245, 4.025685541531125, 1.3722745474037805, 2.002891190315524, 0.2236962724851608, 3.078370513009444, -2.924296456660034, 2.797443222239469, 1.2701378724502719, 0.9706170048262539, 3.8938488911057254, 3.568088929430339, 0.3224339656109247, -2.8338586351763224, -1.4622377958246697, 3.678969530481278, 2.524583244704857, 3.4219895729649004, 3.958471355250175, 4.760637906579085, 5.827396516564897, 5.979646542728277, 3.1166024666779744, 2.102047396001664, 4.382269530675538, 4.0750245326721, 7.518964758272807, 5.637801345685326, 6.518485538398135, 6.5680163546625865, 2.7355727407714374, 6.9004934611453175, 6.428569417762925, 8.173998399997616, 6.579411527721147, 6.799701555090285, 6.531999427585845, 6.761660312800038, 7.8895210427455265, 5.619461082801887, 5.8154438480033726, 7.703940875823847, 8.90467562459328, 5.872636781140631, 5.950100632271326, 7.981509145893231, 8.11297588430694, 8.604190523969192, 7.320095830133984, 7.206507821806074, 9.121747367183701, 8.27048303592555, 8.443237133374604, 8.008655609530473, 9.46770281202353, 8.395703308688041, 8.343922128335059, 9.078008900965886, 8.383818381935285, 8.334999506151963, 9.033994141345921, 9.59681299917755, 8.994366410633937, 9.028653735722326, 10.828900770010923, 7.746071914989423, 9.191900681390393, 7.955228244180473, 7.558200958300945, 9.719182731601439, 9.243195661450223, 8.93239194208705, 8.210434819581199]|48993.2408089682576247|      8.00000000|[56661, 0, 11, 902]                                                        |  | used quadratic model with 5151 points | iterate failure | actual_k=0
