k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|26880.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8941772591248789, -0.8444544342121572, -0.90271571120813, -1.0751177137103844, -0.9440435377894446, -0.8874341302560618, -1.0183160589876503, -0.8692172381949036, -0.9681707241687982, -1.005176113922264, -1.0982443012325755, -0.882653868299146, -0.9581166536073006, -0.9451861243499079, -1.00792877670729, -0.9186258099101552, -0.9851412706124058, -0.974208304743416, -0.9922835029157019, -0.980676556600255, -0.8694708011794633, -0.8785833705781545, -0.9227611996773489, -0.8411350957397454, -0.9225262333440526, -0.981213516240131, -1.014642470577057, -0.9775053422185126, -0.9324328522205692, -1.0457176512981374, -0.9147970397961083, -0.9560670008023661, -0.9668502096811094, -1.0945209564055238, -0.9076024618594374, -1.0083759969425956, -0.9995492292256517, -0.7967653498638695, -0.9178708151771914, -1.0161255048436724, -1.0281858756123758, -1.1918047363509519, -1.1074990745579711, -0.9301088532627696, -1.083638857570469, -1.11612075326179, -0.8322524219648186, -0.9821341179524401, -1.0430201110041157, -0.8567720238942231, -0.8392860459597055, -1.0546660599698856, -1.0093694199434324, -0.8295136967557561, -0.8075420169003259, -0.9653481743766457, -0.953519789882651, -0.791797731487168, -0.9760993130161293, -0.8774244815533735, -0.8505516497570353, -1.056216582717467, -1.147342763176686, -0.9969254806452217, -0.8576223860562747, -0.8704541039309006, -1.0311423733997367, -0.8741914599338263, -0.9682311830147803, -0.9480003702521198, -0.7372103473392471, -1.0255113414545514, -1.0315215069649502, -0.9730728986557766, -0.9313891636992062, -1.0385855867156037, -0.9756391302009041, -0.8922051480138228, -1.0728074547419397, -1.1545827429346622, -1.1814345519755647, -0.9264855433753666, -1.1782817670438266, -1.1406718881482212, -0.9257398354764822, -0.9653528450145196, -0.9778440811317881, -1.0680640396065306, -0.9740276760499601, -1.1159734438141191, -0.8034833084942515, -1.0345132385045852, -0.9186434999148387, -1.1102242661919042, -0.889706078586158, -0.9966968152231706, -1.0978715235401848, -1.1533998191269017]|24527.4726562500000000|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[-1.1500638051107623, -0.5207255716600119, -1.0272441764111453, -0.8346271201647579, -0.9850409737160226, -0.9993342197525534, -1.0389923048112486, -1.069659747404271, -1.1767256688786896, -1.052610567470965, -0.884996652131501, -0.9864657572780436, -1.1809605826682368, -0.8856920321843177, -1.0552752049151082, -1.2023034024391288, -1.1527227094712045, -0.840455039170275, -0.968575275464618, -1.0391303106125132, -0.7362015483078214, -1.2438202235951172, -0.7282214765955212, -0.976838973060159, -0.7035035361031243, -0.9102052668492323, -1.3165482074067851, -0.9743753085117258, -0.9157940718944559, -1.1225863700968208, -0.7257080640637312, -0.885887568063312, -1.2922123584889336, -0.8998808190375245, -0.5411905326855198, -1.206259674290438, -0.9915899910131024, -0.7134023083013061, -0.9520171516853153, -0.8360285054454486, -1.1401500441513617, -1.4138826741722468, -0.9899371966083225, -0.7717495093341848, -1.1435840653771203, -0.9626239769098731, -0.7229007899507821, -0.9913193982357258, -1.1733283566388306, -0.6742468889503808, -0.662374936790794, -1.0502857619337282, -1.1301999637297337, -0.9317947341840538, -0.7160465372046123, -0.6022599499033452, -1.1543281300667125, -0.7200066521736309, -0.6420437671102805, -1.1612180278998148, -0.8495326603466128, -0.9598300514107079, -0.8186917318763958, -1.3154681546987532, -1.0033817734723662, -0.9858108966656558, -1.2310375687110469, -0.7087050847100533, -0.7473123461674789, -0.8226948313675702, -0.6562828336508263, -0.6420371043861315, -0.7846275560813092, -1.0471908084575583, -0.565135600398007, -0.6606743491707396, -1.0329490241802186, -0.8611804746469375, -1.4381848032814601, -0.6902964540869398, -1.0744731689320655, -0.9314481122334304, -0.8405645772218859, -1.1156491738818934, -0.6386036170165438, -0.7142436891738713, -0.9683323109408459, -1.2344974068579866, -0.9356150803679202, -1.4189218980970777, -0.7332544912535042, -1.1712420099505334, -1.1117941975741035, -0.9058099824996587, -0.8484428143623544, -1.5175132579582247, -1.0985576878803773, -1.3242271387225264]|21813.6152343750000000|      4.00000000|[55, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[-1.1500638051107623, -0.5207255716600119, -1.0272441764111453, -0.8346271201647579, -0.9850409737160226, -0.9993342197525534, -1.0389923048112486, -1.069659747404271, -1.1767256688786896, -1.052610567470965, -0.884996652131501, -0.9864657572780436, -1.1809605826682368, -0.8856920321843177, -1.0552752049151082, -1.2023034024391288, -1.1527227094712045, -0.840455039170275, -0.968575275464618, -1.0391303106125132, -0.7362015483078214, -1.2438202235951172, -0.7282214765955212, -0.976838973060159, -0.7035035361031243, -0.9102052668492323, -1.3165482074067851, -0.9743753085117258, -0.9157940718944559, -1.1225863700968208, -0.7257080640637312, -0.885887568063312, -1.2922123584889336, -0.8998808190375245, -0.5411905326855198, -1.206259674290438, -0.9915899910131024, -0.7134023083013061, -0.9520171516853153, -0.8360285054454486, -1.1401500441513617, -1.4138826741722468, -0.9899371966083225, -0.7717495093341848, -1.1435840653771203, -0.9626239769098731, -0.7229007899507821, -0.9913193982357258, -1.1733283566388306, -0.6742468889503808, -0.662374936790794, -1.0502857619337282, -1.1301999637297337, -0.9317947341840538, -0.7160465372046123, -0.6022599499033452, -1.1543281300667125, -0.7200066521736309, -0.6420437671102805, -1.1612180278998148, -0.8495326603466128, -0.9598300514107079, -0.8186917318763958, -1.3154681546987532, -1.0033817734723662, -0.9858108966656558, -1.2310375687110469, -0.7087050847100533, -0.7473123461674789, -0.8226948313675702, -0.6562828336508263, -0.6420371043861315, -0.7846275560813092, -1.0471908084575583, -0.565135600398007, -0.6606743491707396, -1.0329490241802186, -0.8611804746469375, -1.4381848032814601, -0.6902964540869398, -1.0744731689320655, -0.9314481122334304, -0.8405645772218859, -1.1156491738818934, -0.6386036170165438, -0.7142436891738713, -0.9683323109408459, -1.2344974068579866, -0.9356150803679202, -1.4189218980970777, -0.7332544912535042, -1.1712420099505334, -1.1117941975741035, -0.9058099824996587, -0.8484428143623544, -1.5175132579582247, -1.0985576878803773, -1.3242271387225264]|21813.6152343750000000|      2.00000000|[171, 26, 0, 13]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 104 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       4|[-1.1647678351578166, -0.3724964751434083, -0.6460830976644976, -1.053749607482921, -1.0019137788909889, -0.6951636284985487, -1.0847001207369957, -0.819274654987907, -0.9982855910563462, -0.8197639304501512, -0.6467620102294338, -0.8064844035019808, -0.9138899198365857, -0.6900496792878954, -0.8509124693791017, -1.312507098520908, -0.895170291834642, -1.0356114672528698, -1.4595623517971765, -0.7791185970703028, -1.01812183733723, -1.0654492836455056, -0.8366970829124495, -1.2815821210214524, -0.7528946497690885, -0.8930241050589374, -1.649040681744291, -0.9251116981311356, -0.9248832193405379, -1.109842796450925, -0.5077039574762034, -0.7414501016524542, -1.0648332865771084, -0.6642527264443152, -0.3121525380426708, -1.3141087122356434, -0.7277592860933249, -0.6598833480889985, -1.2136095939859182, -1.0557015584625482, -0.9792594462234656, -1.4439719238822366, -1.0111426651649915, -0.3879959734729516, -1.2765778861494483, -1.0087999169337618, -0.4199308718990837, -1.0676111181874692, -0.997660760333567, -0.4203710651743683, -0.6239117786121131, -1.1578694067126722, -1.1168091840864398, -0.586917879692926, -0.7643787316002696, -0.2428775988403531, -0.9983588889011684, -0.5898150599512924, -0.4501263055163081, -1.2904878636318655, -0.959577084951755, -1.1212575440015908, -0.7405801369396633, -0.8504215491807552, -1.0669479353774305, -1.2612060857359935, -1.1042757664632148, -0.8099834466677153, -0.5323706854010062, -0.849772144526048, -0.4411775610605045, -0.5819855371395066, -0.6416842116783956, -1.191598319055176, -0.8754610994387324, -0.6293946110148863, -1.0037286701384944, -1.0421514272930452, -1.59315082848879, -0.4440689094773079, -1.087032416992169, -0.797035805479118, -0.7280695201448568, -0.86335814425495, -0.2581765208984726, -0.746692058722003, -1.0077745236391613, -1.1601329783408518, -0.6583781538984554, -1.0498099611356277, -0.9729849396312764, -1.1841362037604581, -1.1886249517538692, -0.8761474300344504, -0.8391846038817651, -1.8207147588309396, -1.0149051587813616, -1.1682408841592928]|18043.8183593750000000|      4.00000000|[197, 30, 0, 15]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       5|[-1.1647678351578166, -0.3724964751434083, -0.6460830976644976, -1.053749607482921, -1.0019137788909889, -0.6951636284985487, -1.0847001207369957, -0.819274654987907, -0.9982855910563462, -0.8197639304501512, -0.6467620102294338, -0.8064844035019808, -0.9138899198365857, -0.6900496792878954, -0.8509124693791017, -1.312507098520908, -0.895170291834642, -1.0356114672528698, -1.4595623517971765, -0.7791185970703028, -1.01812183733723, -1.0654492836455056, -0.8366970829124495, -1.2815821210214524, -0.7528946497690885, -0.8930241050589374, -1.649040681744291, -0.9251116981311356, -0.9248832193405379, -1.109842796450925, -0.5077039574762034, -0.7414501016524542, -1.0648332865771084, -0.6642527264443152, -0.3121525380426708, -1.3141087122356434, -0.7277592860933249, -0.6598833480889985, -1.2136095939859182, -1.0557015584625482, -0.9792594462234656, -1.4439719238822366, -1.0111426651649915, -0.3879959734729516, -1.2765778861494483, -1.0087999169337618, -0.4199308718990837, -1.0676111181874692, -0.997660760333567, -0.4203710651743683, -0.6239117786121131, -1.1578694067126722, -1.1168091840864398, -0.586917879692926, -0.7643787316002696, -0.2428775988403531, -0.9983588889011684, -0.5898150599512924, -0.4501263055163081, -1.2904878636318655, -0.959577084951755, -1.1212575440015908, -0.7405801369396633, -0.8504215491807552, -1.0669479353774305, -1.2612060857359935, -1.1042757664632148, -0.8099834466677153, -0.5323706854010062, -0.849772144526048, -0.4411775610605045, -0.5819855371395066, -0.6416842116783956, -1.191598319055176, -0.8754610994387324, -0.6293946110148863, -1.0037286701384944, -1.0421514272930452, -1.59315082848879, -0.4440689094773079, -1.087032416992169, -0.797035805479118, -0.7280695201448568, -0.86335814425495, -0.2581765208984726, -0.746692058722003, -1.0077745236391613, -1.1601329783408518, -0.6583781538984554, -1.0498099611356277, -0.9729849396312764, -1.1841362037604581, -1.1886249517538692, -0.8761474300344504, -0.8391846038817651, -1.8207147588309396, -1.0149051587813616, -1.1682408841592928]|18043.8183593750000000|      2.00000000|[311, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[-1.4851972734730157, -0.3904105850880596, -0.5829729991419168, -1.2387804875489488, -0.4140265343211382, -0.6534840868683675, -1.063277705870124, -0.8354425619541863, -0.9171950019541808, -0.6966999139247254, -0.2894998429247348, -0.7708245109352097, -0.8926979217592035, -0.7003113461290943, -0.8125937582982958, -1.4793351811631466, -0.6694346012253531, -1.0802436047658324, -1.3121320290159482, -0.6423743117749265, -1.1652362194225994, -1.2607605917989642, -0.436589767920539, -1.072743567026737, -0.6016825798789626, -0.7576824790212577, -1.3962767390822914, -0.6200573039481487, -0.6059794709588173, -1.219470129593815, -0.7063505601098908, -0.6144307707116092, -0.9380478985396016, -0.6325161242824806, -0.1970888187388735, -1.4645134619929792, -0.5682237974588237, -0.4340528427267798, -1.3002482538615088, -0.86856800446184, -0.8796045257593716, -1.5634099471053902, -1.3085649150157757, -0.1822852616717773, -1.003155562763502, -1.0645552610098694, -0.350141942848918, -1.0923584604652625, -0.790280981418716, -0.0628448701028201, -0.6699043483505349, -0.7963377505030149, -0.8025642038375023, -0.6070969393028345, -0.7898594373084539, -0.3475693252051376, -0.854806350065444, -0.3990855698402865, -0.3977577258369769, -1.3911100983146172, -0.6481341553724511, -1.0960304165511907, -0.8031959839428214, -0.7739720598219001, -0.9743767503660056, -1.5351499084393334, -0.9066585238285292, -0.7983357334938181, -0.4865284434568468, -0.5600884866930178, -0.2786476602078741, -0.14159607273798, -0.307529704603534, -1.0972921317147257, -0.7456430527047445, -0.6768979456433297, -0.7427848852772335, -0.9625870188826355, -1.1859897117248446, -0.5167306430442943, -1.3492176843264592, -0.6078654430899229, -0.7065484697749993, -0.93102257067478, 0.0786537829880525, -0.7093076143249899, -1.2556675899747913, -1.0129168112638172, -0.5252377791822401, -0.9181969323452771, -0.8763422180744903, -0.7305969697341268, -1.1712827954409337, -1.2683984906270989, -0.9029026876351396, -1.900669900898829, -1.2650538501275983, -1.0985077763851685]|12856.7324218750000000|      4.00000000|[337, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       7|[-1.4851972734730157, -0.3904105850880596, -0.5829729991419168, -1.2387804875489488, -0.4140265343211382, -0.6534840868683675, -1.063277705870124, -0.8354425619541863, -0.9171950019541808, -0.6966999139247254, -0.2894998429247348, -0.7708245109352097, -0.8926979217592035, -0.7003113461290943, -0.8125937582982958, -1.4793351811631466, -0.6694346012253531, -1.0802436047658324, -1.3121320290159482, -0.6423743117749265, -1.1652362194225994, -1.2607605917989642, -0.436589767920539, -1.072743567026737, -0.6016825798789626, -0.7576824790212577, -1.3962767390822914, -0.6200573039481487, -0.6059794709588173, -1.219470129593815, -0.7063505601098908, -0.6144307707116092, -0.9380478985396016, -0.6325161242824806, -0.1970888187388735, -1.4645134619929792, -0.5682237974588237, -0.4340528427267798, -1.3002482538615088, -0.86856800446184, -0.8796045257593716, -1.5634099471053902, -1.3085649150157757, -0.1822852616717773, -1.003155562763502, -1.0645552610098694, -0.350141942848918, -1.0923584604652625, -0.790280981418716, -0.0628448701028201, -0.6699043483505349, -0.7963377505030149, -0.8025642038375023, -0.6070969393028345, -0.7898594373084539, -0.3475693252051376, -0.854806350065444, -0.3990855698402865, -0.3977577258369769, -1.3911100983146172, -0.6481341553724511, -1.0960304165511907, -0.8031959839428214, -0.7739720598219001, -0.9743767503660056, -1.5351499084393334, -0.9066585238285292, -0.7983357334938181, -0.4865284434568468, -0.5600884866930178, -0.2786476602078741, -0.14159607273798, -0.307529704603534, -1.0972921317147257, -0.7456430527047445, -0.6768979456433297, -0.7427848852772335, -0.9625870188826355, -1.1859897117248446, -0.5167306430442943, -1.3492176843264592, -0.6078654430899229, -0.7065484697749993, -0.93102257067478, 0.0786537829880525, -0.7093076143249899, -1.2556675899747913, -1.0129168112638172, -0.5252377791822401, -0.9181969323452771, -0.8763422180744903, -0.7305969697341268, -1.1712827954409337, -1.2683984906270989, -0.9029026876351396, -1.900669900898829, -1.2650538501275983, -1.0985077763851685]|12856.7324218750000000|      2.00000000|[460, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[-1.4415954696876658, -0.2812949527018564, -0.4980336991287572, -1.0645135522114877, -0.2150571965856858, -0.52990535289087, -0.6944220026561654, -0.5679968447608499, -0.6004875284486657, -0.7322196206145797, -0.6279261220440788, -0.7974090626826318, -0.6779581667359963, -0.6133226363741164, -1.0638353784829582, -1.1575124864601631, -0.5891816520904442, -1.0908058465896668, -0.8873551736577601, -0.508563857045853, -1.5706252154479103, -1.1981119528655215, -0.2236075818882744, -0.8923146475514695, -0.8336317617106623, -0.8932949541484746, -1.1507054043023426, -0.8141116992814696, -0.6670677245487326, -0.9941604038451324, -0.8353194209541003, -0.7660781896791, -0.9516735227219724, -0.5379547587686905, 0.0211974156692792, -1.220220755446019, -0.4585819558693011, -0.555752036530522, -1.3591539699136537, -0.6280723006747109, -0.8333636808529612, -1.5663486436180825, -1.1658350058871905, -0.16651111496057, -1.0834636093964278, -1.1502311951054645, -0.5278355959854505, -1.491127390689842, -0.5543280939977316, -0.1695581873994532, -0.3716151051229331, -0.3780257487511438, -0.530482795397398, -0.6805739064950052, -1.0426505511243407, -0.5345471872802121, -0.9161308055692927, -0.4126930320779276, -0.2209459031543468, -1.2154877535284736, -0.5839280786504455, -0.7356287585956798, -0.9326815402044063, -0.5645548902719079, -0.875026767855887, -1.4801378174202282, -1.152952909070835, -0.8884095112589644, -0.2476699862747393, -0.7263456831451696, -0.5938909584244475, -0.186715175848631, -0.2961080951201408, -0.9012308215720415, -0.7703782505849379, -0.7859538937749881, -0.8774892203190829, -1.0761030190736096, -1.0843201589168618, -0.2048028192982424, -1.5582639375148148, -0.4052243669110139, -0.5414488642488074, -1.18795315200227, 0.1150615634393241, -0.7885205506369242, -1.3065170684278087, -0.5527206259254432, -0.4045363324841301, -0.7036715059868013, -0.9461020301318491, -0.9242707992474376, -1.3274174960193725, -0.8669526634935987, -0.6013212117202535, -2.064563699718612, -1.4647795041495568, -1.2663275891202268]|10047.5654296875000000|      4.00000000|[486, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       9|[-1.4415954696876658, -0.2812949527018564, -0.4980336991287572, -1.0645135522114877, -0.2150571965856858, -0.52990535289087, -0.6944220026561654, -0.5679968447608499, -0.6004875284486657, -0.7322196206145797, -0.6279261220440788, -0.7974090626826318, -0.6779581667359963, -0.6133226363741164, -1.0638353784829582, -1.1575124864601631, -0.5891816520904442, -1.0908058465896668, -0.8873551736577601, -0.508563857045853, -1.5706252154479103, -1.1981119528655215, -0.2236075818882744, -0.8923146475514695, -0.8336317617106623, -0.8932949541484746, -1.1507054043023426, -0.8141116992814696, -0.6670677245487326, -0.9941604038451324, -0.8353194209541003, -0.7660781896791, -0.9516735227219724, -0.5379547587686905, 0.0211974156692792, -1.220220755446019, -0.4585819558693011, -0.555752036530522, -1.3591539699136537, -0.6280723006747109, -0.8333636808529612, -1.5663486436180825, -1.1658350058871905, -0.16651111496057, -1.0834636093964278, -1.1502311951054645, -0.5278355959854505, -1.491127390689842, -0.5543280939977316, -0.1695581873994532, -0.3716151051229331, -0.3780257487511438, -0.530482795397398, -0.6805739064950052, -1.0426505511243407, -0.5345471872802121, -0.9161308055692927, -0.4126930320779276, -0.2209459031543468, -1.2154877535284736, -0.5839280786504455, -0.7356287585956798, -0.9326815402044063, -0.5645548902719079, -0.875026767855887, -1.4801378174202282, -1.152952909070835, -0.8884095112589644, -0.2476699862747393, -0.7263456831451696, -0.5938909584244475, -0.186715175848631, -0.2961080951201408, -0.9012308215720415, -0.7703782505849379, -0.7859538937749881, -0.8774892203190829, -1.0761030190736096, -1.0843201589168618, -0.2048028192982424, -1.5582639375148148, -0.4052243669110139, -0.5414488642488074, -1.18795315200227, 0.1150615634393241, -0.7885205506369242, -1.3065170684278087, -0.5527206259254432, -0.4045363324841301, -0.7036715059868013, -0.9461020301318491, -0.9242707992474376, -1.3274174960193725, -0.8669526634935987, -0.6013212117202535, -2.064563699718612, -1.4647795041495568, -1.2663275891202268]|10047.5654296875000000|      2.00000000|[598, 94, 0, 47]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[-1.5130325885761735, -0.0187781601314351, -0.430360763624074, -1.2086933850702897, 0.0601784472974111, -0.5173934162158371, -0.5249481338026152, -0.3571800675729846, -0.8996024337033709, -0.7614602230137946, -0.2633009027827377, -0.6532318778323414, -0.8921315062312217, -0.2367634112791583, -0.8260742661203383, -1.0095085736371292, -0.2235187064583696, -1.3103418661310902, -0.8352472955064468, -0.2610481325608474, -1.6098019925162657, -0.8080511409827177, -0.1010097879000429, -1.0625737880771235, -0.918151901344424, -0.8857858561675116, -1.029427815660125, -0.7122187315614398, -0.704987627300936, -1.0500858198941874, -0.7727413583814055, -0.3473366945566248, -0.8401080525652469, -0.5267032531553836, -0.0832678931505251, -1.6057068345247496, -0.5967432815703388, -0.5984675026405081, -1.3111665638085053, -0.8393962132593342, -0.5500122231876163, -1.5593501056133967, -1.2043307592396095, -0.2639849910499723, -0.7737807127654256, -0.6524379956745003, -0.0960846160212842, -1.3543965147566084, -0.362852990268887, -0.1649517659158438, -0.1264859607035272, -0.5022614171198775, -0.6474294955674825, -0.5515493334271588, -1.030697011693091, -0.4792335970641683, -1.0810290791914405, -0.4548249506211665, -0.4647647568314962, -1.4207462968200741, -0.5392309410035598, -0.5902336889643927, -1.1674826336154864, -0.6059779576392146, -0.4766321993638654, -1.3844522869659965, -1.1673694326597661, -1.0339487498088562, -0.2137122110758129, -1.0218107490081065, -0.6476430622342336, -0.3105864741489942, -0.1429977340237156, -1.1911022215887919, -0.7180113411017637, -0.838145799984302, -0.8979478006116923, -0.9160236531559908, -0.6461214765444971, 0.2082823823264616, -1.6038473179782256, -0.3539992538587841, -0.5998767501559441, -1.1803222822092023, 0.2018179479592683, -0.5112950186784613, -1.0489584339477507, -0.6008987312625776, -0.5189847125475988, -0.9175144368984617, -0.9737871193927352, -0.7563888375162318, -0.9163224255180082, -1.0867707647321296, -0.5338585771985278, -1.8467521684474606, -1.4072151338149226, -1.104712040994757]|8458.9443359375000000|      4.00000000|[624, 98, 0, 49]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
