k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0111849190597856, 0.0363726444612348, 0.038890309762057, 0.0086220378291221, 0.116009790182794, -0.0070437085174721, 0.0329851792697535, -0.0212536370903238, 0.1605665615838536, 0.0259101441000534, 0.1774841220480495, 0.1296169383036112, 0.0530240410806289, 0.0999985566565529, 0.4411040732637247, 0.3105212980197453, 0.0901042530267599, 0.2252202989902079, 0.2454898998052147, 0.2553299959333732, 0.0873450982680392, 0.3070506714348583, 0.1757527419381948, 0.4381287645179147, 0.3478019836325497, 0.1989836306316932, 0.3139293542902787, 0.2515648048650432, 0.4237009938908847, 0.2576938323955908, 0.2337082030369874, 0.4364849315076342, 0.347824731566913, 0.3691783397690457, 0.2113259999575495, 0.2909383694676921, 0.4380711650208999, 0.3081032092646576, 0.4443196121396113, 0.3514284564049411, 0.5026450444386983, 0.2311978299673104, 0.3681761080582853, 0.4445135363355319, 0.6337342596294475, 0.5163144886786672, 0.4656526725694445, 0.3861904120882369, 0.4323938235296726, 0.4152309527798142, 0.5667336028848968, 0.4700090250699833, 0.4934196682776852, 0.6078293145557171, 0.7201797498921555, 0.5240200939910072, 0.5959282342106551, 0.4258973937744052, 0.4596218047178701, 0.7506305944319316, 0.5336334435450827, 0.6696955937433318, 0.598746344191704, 0.5086588344167932, 0.5912494477723425, 0.7146703494488128, 0.7481415027045609, 0.7091280701722333, 0.6936769751884048, 0.8268403320890085, 0.6029887436657826, 0.6041536960348307, 0.8921750732804921, 0.6433768440205666, 0.6347590589291572, 0.6832499702202712, 0.7850119270210879, 0.7001816590607304, 0.9393079047445076, 0.9975902764373614, 0.8590281030752712, 0.7405547695380211, 0.8401428279550988, 0.8726047880270047, 0.8437907898569287, 0.9529153471153379, 0.8843926403339517, 0.8845550900496711, 1.0057361283784447, 0.7973641294588959, 0.9848378840194615, 0.6968499648673165, 0.845681104959984, 1.0259939780165528, 0.8731644556568104, 1.1949878282162847, 1.0490474197638329, 0.9693492696634618, 1.2149042414458353, 1.169533219289316]|-86.2237930297851562|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[-0.3173259743954701, 0.1512731621541501, 0.2428101040400021, 0.0811626295071503, 0.4824427593127908, 0.1856439489229858, -0.0423721780828632, -0.3109933581711043, -0.0079706314687365, -0.1989637798255607, 0.1566004926033953, 0.2754062432042638, 0.2482442795444275, 0.4855665388982962, 0.4999906002742591, 0.5493734546175598, -0.0427395294298094, 0.2642193099804542, 0.1219937847013935, 0.4831453757538471, 0.2433411115910009, 0.0947123170542977, 0.4543445990574189, 0.1751728666045329, 0.572502067260626, -0.1976131967295405, 0.3053986430375473, 0.3896225403112664, 0.4551927461740874, 0.4623724071720362, 0.0430505450315458, 0.3804824218029076, 0.5987275685697206, 0.3247268986540895, 0.0965032222684662, 0.1341835267827196, 0.1948939103295198, 0.5823451301976461, 0.5962859261075022, 0.2293697939508097, 0.4823653269182002, 0.4481579432315493, 0.762967716838165, 0.4597179878293122, 0.7852890901705867, 0.3704655060072657, 0.2630761324178705, 0.6677465288660986, 0.3219448118825567, 0.7072356853695949, 0.7291398260190363, 0.4134118013460647, 0.6945052088372715, 0.7934212968507166, 0.8296480638157788, 0.6003992036428654, 0.6221704253125224, 0.6163032030681019, 0.7355962566346856, 1.0349704866715932, 0.9951723459566407, 0.7016778308513296, 0.4857155146074296, 0.5878087786177959, 0.4978442098743786, 0.8730599956391103, 0.5631648899281023, 0.7767701052980902, 0.9835703552259984, 0.6241915736630153, 0.6005748638230775, 0.7054736595763923, 0.7901326381610283, 0.877707437014964, 0.1572149932032808, 0.6789520755700005, 0.8840839462413729, 0.8080541725036642, 1.0983175259195317, 1.3742915348426998, 1.091400381276045, 0.7431594441644609, 0.7951737713511938, 0.9594646392346999, 0.7962782596725585, 1.2644549553324127, 0.755571611067089, 0.7823983083524939, 1.1436837309888326, 0.7609677308118152, 1.0773232700013968, 0.9987306896436516, 0.9153685394183266, 0.9580495950992106, 1.050629797324245, 1.074090139175214, 1.3519844243650598, 1.3187524913055624, 1.1828780129979743, 0.9438964904373424]|-164.3607177734375000|      4.00000000|[55, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[-0.3521335195247903, -0.3738202575955323, -0.4162092574865416, -0.1469704951979346, 0.2072699769387894, 0.1870337978862421, -0.2006352786510902, 0.5449324150382693, 0.1288541767572518, 0.4141922459240032, -0.6433646323783077, 0.5866383211717576, 0.5302243438987001, -0.1111693461213286, 0.1576656279746655, -0.0022761524201684, -0.4696370138757063, 0.3528959595266666, 0.318286415174478, 0.5956096068286382, -0.2280556244176948, 0.1923927313387782, 0.604705436987474, -0.0074771132122284, 0.6586655046254148, -0.9370598410479869, 0.3321853245019782, 0.4619480582118374, 0.6544131627462887, 0.1963169426179624, -0.6065773141973321, 0.0743907946055061, 0.3677288919842225, 0.6760524583606076, 0.2718883280356708, 0.1683168745373071, 0.1593176379283906, 0.440252972626855, 1.3570986970441972, 0.3436540075683369, 0.4058898728846996, 0.5203409080581753, 0.6090200447446826, -0.188870081818397, 1.5156733714953323, 0.3470933981930199, 0.0326849959140898, 0.4535822965845943, 0.7708800153529021, 0.3655226083522762, 0.5704059974105371, 0.0683744456446502, 0.9895788414713501, 0.4131674924823753, 0.7742364671700985, 1.1703930076816071, 0.498936386096939, 0.7128384628150342, 0.8053352262789466, 1.2963908441856482, 0.8509514109825634, 1.2172546846169596, 1.3131435659626502, 0.9293789713456586, 0.8250139394881613, 1.4743688857897026, 0.6965845822762524, 1.2606704787299188, 1.411530250258875, 0.8737720736472299, 0.1670728900355605, 0.5836095924806051, 0.4912982278274071, 0.5723254502913859, -0.3723902439135772, 0.6868501885061689, 0.8730554160434527, 0.8630203221906758, 1.5434699375360057, 0.7135986998243914, 0.9088993475435299, -0.0116062406099664, 0.1609247509488143, 0.4525984899397502, 1.2894637078615285, 1.5863231604524544, 0.3873054590306526, 1.837835054795313, 1.6070966648093503, 0.9063592348540859, 0.7256517440681047, 1.1338321365596173, 0.8713162174078085, 0.8758395751180418, 1.558883717781711, 0.8346195409706707, 0.9720908456901207, 1.929508389846811, 1.2009410968878549, 1.4265974556367127]|-468.5235290527343750|      8.00000000|[82, 12, 0, 6]                                                             |  | trying linear partial model with 15 points | iterate success | actual_k=2
       4|[-1.8111610927631812, 1.3754126235418915, 0.5100454005694808, 0.1644532406523062, -0.2167624160525321, 1.566418428523267, 0.761542475071957, 0.7359048918869011, 1.4468207096790888, 0.5475224291066885, -0.6215739192542147, 1.3662107639632155, 0.6578863258586267, -0.5095726584081413, 0.7527524902338931, 0.146791044106879, 0.1053718973908279, -0.1086820495519789, 1.2967165032793062, 1.639499569633061, -0.6399143401239861, -0.9412514473497545, -0.9662133850496395, 0.3374702370707901, 0.4320499585100945, -1.5810062674314385, 0.3634544457249776, 0.9947146535591318, 1.9646506073366519, -0.0731399078086218, 0.1579020338216942, 0.3919663098573995, 1.0668316762164944, -0.1288605257717432, -0.0274581967905627, 0.4109568621001537, 1.0231185047903326, -0.6014703422662534, 1.7344000164821123, 1.0382110819007107, 0.1643673757002465, 0.9492319742749011, -0.3623745775954024, 0.1698696298642063, 2.02269334659086, -0.2750688756252607, -1.4370369360939528, -0.0006546543080006, 1.2968527332019182, 0.6592517290549558, 0.549277964088603, 1.2930947047710681, 1.4379667574374364, -0.0535431368618391, 0.3776540825947999, 2.203233780160077, 1.1529567357823418, 2.1426587894775544, 0.7075223311011911, 2.3205678887025902, 1.1225872314046952, 1.0387302177863724, 1.6797936589682891, 1.555860737829371, 0.9842209071072301, 2.0055373630899345, -0.4970096891663216, 0.7942947295837874, 0.6353111952938578, 1.9962146180250648, 0.9274535271336909, 1.36348011650378, 0.3723961734742117, 0.5713226108658193, 0.0267863020953574, 0.3565087571338488, 2.430547483688111, 1.537709802292429, 2.4854456729155316, -0.2453554612717981, 0.0879302578751668, 0.7713656626265571, 0.5983813476902511, 0.8964025022868516, 1.7771478673087464, 0.9813576493578783, 0.8983964279356522, 0.4369701762325278, 4.0907645631301905, 0.9472207058671723, 0.0646518866861868, 0.352389644211701, 2.197485796938346, 0.7342936875739894, 1.7655094479655968, -0.5345903726060734, 0.6373887949722066, 1.4065760387310378, 1.6102824921694578, 0.822461371391284]|-879.9575805664062500|     16.00000000|[109, 16, 0, 8]                                                            |  | trying linear partial model with 15 points | iterate success | actual_k=2
       5|[-1.032336878745968, 1.904868569555551, -1.8863280384233467, -1.6391659469408668, -0.4893405540734464, 2.4978518414199247, -1.8682492695885198, -3.5242561308119793, 1.5109229065174326, -2.4490301220240385, -1.2553071109614815, -0.1400427799614754, 2.00278734768621, -3.6174992247037485, 3.1922436983652083, -1.41139996476345, 0.2284589329061541, -1.172891120828485, 1.0721152157815204, 0.977806170465532, -0.1302665077955154, 1.451752025133846, -2.0308106413779523, 1.0240718941751112, 0.0352968775408822, -0.5612823569834295, 1.5795156535232646, -0.2059298923260546, 1.4671425864503838, 0.6862542293603977, 2.9047387326763827, 1.3083678036797586, 1.6318023508827169, 0.509645833713089, 1.2808185141057968, -0.8461426629093166, 0.887248286638837, 0.0376902457226957, 0.4438298775786953, 1.3083590162423668, 1.09364449104434, 2.0085932504310726, -0.1488153162284663, 0.4035706624155359, 4.606556834227244, 1.3740982703754676, -1.528539581575628, 0.2253996541913562, 3.0304005137199566, -0.941219504095492, -0.5993441653533609, -1.984516646185885, 0.6338864994238744, 2.0687042700635367, -1.473380374963338, 4.899077938365355, 2.2775924390924915, 2.9716414758905265, 3.0473970006299487, 0.0486769869591996, -0.5437593652397281, -2.170017397020861, 2.4178142120419785, 1.4211408210766794, 2.9243499870513503, 5.245900348977672, 0.7142989993304312, 0.3295434492335854, 0.3630628574094288, 1.9927217400791455, 3.014571374591454, -1.0556656930766497, 1.4111657163168958, -0.988535813723819, -0.886348061933286, -0.8053694125221544, 4.262681170013737, 3.0294932501446636, 2.17993980520556, -2.412661224862704, -2.050253465536545, 0.5771406215546431, -1.4726322608440898, 2.099701196617924, 5.045229963143637, 0.8804063603777944, 2.318216159449005, 1.3396231426672156, 4.612193910725353, 0.8449057465604832, 1.4503216078011207, 0.3267627824564193, 1.7477491193853507, -0.773372639755314, 2.114956010236653, 0.9814405442023222, 2.180246862898617, 1.1409023241513143, 3.83952162089337, -1.9966641669739262]|-1090.9895019531250000|     32.00000000|[136, 20, 0, 10]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       6|[-1.032336878745968, 1.904868569555551, -1.8863280384233467, -1.6391659469408668, -0.4893405540734464, 2.4978518414199247, -1.8682492695885198, -3.5242561308119793, 1.5109229065174326, -2.4490301220240385, -1.2553071109614815, -0.1400427799614754, 2.00278734768621, -3.6174992247037485, 3.1922436983652083, -1.41139996476345, 0.2284589329061541, -1.172891120828485, 1.0721152157815204, 0.977806170465532, -0.1302665077955154, 1.451752025133846, -2.0308106413779523, 1.0240718941751112, 0.0352968775408822, -0.5612823569834295, 1.5795156535232646, -0.2059298923260546, 1.4671425864503838, 0.6862542293603977, 2.9047387326763827, 1.3083678036797586, 1.6318023508827169, 0.509645833713089, 1.2808185141057968, -0.8461426629093166, 0.887248286638837, 0.0376902457226957, 0.4438298775786953, 1.3083590162423668, 1.09364449104434, 2.0085932504310726, -0.1488153162284663, 0.4035706624155359, 4.606556834227244, 1.3740982703754676, -1.528539581575628, 0.2253996541913562, 3.0304005137199566, -0.941219504095492, -0.5993441653533609, -1.984516646185885, 0.6338864994238744, 2.0687042700635367, -1.473380374963338, 4.899077938365355, 2.2775924390924915, 2.9716414758905265, 3.0473970006299487, 0.0486769869591996, -0.5437593652397281, -2.170017397020861, 2.4178142120419785, 1.4211408210766794, 2.9243499870513503, 5.245900348977672, 0.7142989993304312, 0.3295434492335854, 0.3630628574094288, 1.9927217400791455, 3.014571374591454, -1.0556656930766497, 1.4111657163168958, -0.988535813723819, -0.886348061933286, -0.8053694125221544, 4.262681170013737, 3.0294932501446636, 2.17993980520556, -2.412661224862704, -2.050253465536545, 0.5771406215546431, -1.4726322608440898, 2.099701196617924, 5.045229963143637, 0.8804063603777944, 2.318216159449005, 1.3396231426672156, 4.612193910725353, 0.8449057465604832, 1.4503216078011207, 0.3267627824564193, 1.7477491193853507, -0.773372639755314, 2.114956010236653, 0.9814405442023222, 2.180246862898617, 1.1409023241513143, 3.83952162089337, -1.9966641669739262]|-1090.9895019531250000|     16.00000000|[250, 38, 0, 19]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[-1.032336878745968, 1.904868569555551, -1.8863280384233467, -1.6391659469408668, -0.4893405540734464, 2.4978518414199247, -1.8682492695885198, -3.5242561308119793, 1.5109229065174326, -2.4490301220240385, -1.2553071109614815, -0.1400427799614754, 2.00278734768621, -3.6174992247037485, 3.1922436983652083, -1.41139996476345, 0.2284589329061541, -1.172891120828485, 1.0721152157815204, 0.977806170465532, -0.1302665077955154, 1.451752025133846, -2.0308106413779523, 1.0240718941751112, 0.0352968775408822, -0.5612823569834295, 1.5795156535232646, -0.2059298923260546, 1.4671425864503838, 0.6862542293603977, 2.9047387326763827, 1.3083678036797586, 1.6318023508827169, 0.509645833713089, 1.2808185141057968, -0.8461426629093166, 0.887248286638837, 0.0376902457226957, 0.4438298775786953, 1.3083590162423668, 1.09364449104434, 2.0085932504310726, -0.1488153162284663, 0.4035706624155359, 4.606556834227244, 1.3740982703754676, -1.528539581575628, 0.2253996541913562, 3.0304005137199566, -0.941219504095492, -0.5993441653533609, -1.984516646185885, 0.6338864994238744, 2.0687042700635367, -1.473380374963338, 4.899077938365355, 2.2775924390924915, 2.9716414758905265, 3.0473970006299487, 0.0486769869591996, -0.5437593652397281, -2.170017397020861, 2.4178142120419785, 1.4211408210766794, 2.9243499870513503, 5.245900348977672, 0.7142989993304312, 0.3295434492335854, 0.3630628574094288, 1.9927217400791455, 3.014571374591454, -1.0556656930766497, 1.4111657163168958, -0.988535813723819, -0.886348061933286, -0.8053694125221544, 4.262681170013737, 3.0294932501446636, 2.17993980520556, -2.412661224862704, -2.050253465536545, 0.5771406215546431, -1.4726322608440898, 2.099701196617924, 5.045229963143637, 0.8804063603777944, 2.318216159449005, 1.3396231426672156, 4.612193910725353, 0.8449057465604832, 1.4503216078011207, 0.3267627824564193, 1.7477491193853507, -0.773372639755314, 2.114956010236653, 0.9814405442023222, 2.180246862898617, 1.1409023241513143, 3.83952162089337, -1.9966641669739262]|-1090.9895019531250000|      8.00000000|[373, 58, 0, 29]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[-1.032336878745968, 1.904868569555551, -1.8863280384233467, -1.6391659469408668, -0.4893405540734464, 2.4978518414199247, -1.8682492695885198, -3.5242561308119793, 1.5109229065174326, -2.4490301220240385, -1.2553071109614815, -0.1400427799614754, 2.00278734768621, -3.6174992247037485, 3.1922436983652083, -1.41139996476345, 0.2284589329061541, -1.172891120828485, 1.0721152157815204, 0.977806170465532, -0.1302665077955154, 1.451752025133846, -2.0308106413779523, 1.0240718941751112, 0.0352968775408822, -0.5612823569834295, 1.5795156535232646, -0.2059298923260546, 1.4671425864503838, 0.6862542293603977, 2.9047387326763827, 1.3083678036797586, 1.6318023508827169, 0.509645833713089, 1.2808185141057968, -0.8461426629093166, 0.887248286638837, 0.0376902457226957, 0.4438298775786953, 1.3083590162423668, 1.09364449104434, 2.0085932504310726, -0.1488153162284663, 0.4035706624155359, 4.606556834227244, 1.3740982703754676, -1.528539581575628, 0.2253996541913562, 3.0304005137199566, -0.941219504095492, -0.5993441653533609, -1.984516646185885, 0.6338864994238744, 2.0687042700635367, -1.473380374963338, 4.899077938365355, 2.2775924390924915, 2.9716414758905265, 3.0473970006299487, 0.0486769869591996, -0.5437593652397281, -2.170017397020861, 2.4178142120419785, 1.4211408210766794, 2.9243499870513503, 5.245900348977672, 0.7142989993304312, 0.3295434492335854, 0.3630628574094288, 1.9927217400791455, 3.014571374591454, -1.0556656930766497, 1.4111657163168958, -0.988535813723819, -0.886348061933286, -0.8053694125221544, 4.262681170013737, 3.0294932501446636, 2.17993980520556, -2.412661224862704, -2.050253465536545, 0.5771406215546431, -1.4726322608440898, 2.099701196617924, 5.045229963143637, 0.8804063603777944, 2.318216159449005, 1.3396231426672156, 4.612193910725353, 0.8449057465604832, 1.4503216078011207, 0.3267627824564193, 1.7477491193853507, -0.773372639755314, 2.114956010236653, 0.9814405442023222, 2.180246862898617, 1.1409023241513143, 3.83952162089337, -1.9966641669739262]|-1090.9895019531250000|      4.00000000|[485, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[-1.3630708513106438, 2.3460864041054412, -1.7777895755335478, -1.450022905859603, -0.908378765742111, 2.3949355786946156, -2.143320718256692, -4.391583165003936, 1.8826147160014233, -2.1343433241780434, -1.2059808127764926, 0.0508197042126484, 2.6046004468229826, -4.159947517236872, 3.5689606027043537, -1.0146508520951845, -0.0429967095957164, -1.0315656158570408, 1.528011272866605, 1.2032176755831308, -0.5042476548589736, 1.980152915225198, -1.7761193038555991, 0.5836510243865871, 0.3161207701002049, -0.8421182951076724, 1.2752179740301888, -0.2312216853623995, 1.0413978036183367, 0.7759133010553622, 3.0369117631071365, 1.28829838668361, 2.325948502622073, 0.8805927375396938, 1.575479764633531, -1.5312858603679622, 0.0962751541233743, -0.5475241811843456, 0.6486475862254475, 1.381214608577447, 1.3634235131690995, 1.6155452573780364, 0.0713199899322342, 0.7993280372220225, 3.337139910924049, 1.0456955006855972, -1.4686372722409897, 0.3670780882961237, 3.3281784853648504, -0.9828802713348308, -0.7820010221862504, -1.8497387410847586, 1.6383537373382886, 2.068699489428298, -0.8335968864914014, 5.139056041968999, 2.172449085738139, 3.0115060387497454, 2.8975451711669886, 0.3090332467935754, -1.0739823273309657, -1.8121078999034737, 2.4847119371131594, 1.6817512337946918, 3.3907921652183246, 5.392009394433494, 0.4397487039406391, 0.8809744983003299, 1.4395342678940717, 1.6773248274533705, 3.031469395538119, -1.4295422736589853, 1.165007983558386, -0.9679791206700752, -1.1822010456267589, -0.8843344709532261, 4.579845947263204, 3.2502564867693486, 2.0527885766328056, -2.8662907157125463, -2.0136020489480604, 0.6635710442975008, -1.4714282434338113, 2.3490168426363347, 4.911585883015734, 0.1186368346841252, 1.8165558732242568, 1.0684106476938853, 4.093027943988484, 1.3473739319304592, 1.64541503408506, 0.6348999931818197, 2.2684336506924705, -0.7043468560532701, 1.9812559779098995, 0.8007467260748741, 2.0217533887089316, 1.6200952372576398, 4.546538350272954, -1.727740325007367]|-1161.3707275390625000|      8.00000000|[511, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      10|[-1.3630708513106438, 2.3460864041054412, -1.7777895755335478, -1.450022905859603, -0.908378765742111, 2.3949355786946156, -2.143320718256692, -4.391583165003936, 1.8826147160014233, -2.1343433241780434, -1.2059808127764926, 0.0508197042126484, 2.6046004468229826, -4.159947517236872, 3.5689606027043537, -1.0146508520951845, -0.0429967095957164, -1.0315656158570408, 1.528011272866605, 1.2032176755831308, -0.5042476548589736, 1.980152915225198, -1.7761193038555991, 0.5836510243865871, 0.3161207701002049, -0.8421182951076724, 1.2752179740301888, -0.2312216853623995, 1.0413978036183367, 0.7759133010553622, 3.0369117631071365, 1.28829838668361, 2.325948502622073, 0.8805927375396938, 1.575479764633531, -1.5312858603679622, 0.0962751541233743, -0.5475241811843456, 0.6486475862254475, 1.381214608577447, 1.3634235131690995, 1.6155452573780364, 0.0713199899322342, 0.7993280372220225, 3.337139910924049, 1.0456955006855972, -1.4686372722409897, 0.3670780882961237, 3.3281784853648504, -0.9828802713348308, -0.7820010221862504, -1.8497387410847586, 1.6383537373382886, 2.068699489428298, -0.8335968864914014, 5.139056041968999, 2.172449085738139, 3.0115060387497454, 2.8975451711669886, 0.3090332467935754, -1.0739823273309657, -1.8121078999034737, 2.4847119371131594, 1.6817512337946918, 3.3907921652183246, 5.392009394433494, 0.4397487039406391, 0.8809744983003299, 1.4395342678940717, 1.6773248274533705, 3.031469395538119, -1.4295422736589853, 1.165007983558386, -0.9679791206700752, -1.1822010456267589, -0.8843344709532261, 4.579845947263204, 3.2502564867693486, 2.0527885766328056, -2.8662907157125463, -2.0136020489480604, 0.6635710442975008, -1.4714282434338113, 2.3490168426363347, 4.911585883015734, 0.1186368346841252, 1.8165558732242568, 1.0684106476938853, 4.093027943988484, 1.3473739319304592, 1.64541503408506, 0.6348999931818197, 2.2684336506924705, -0.7043468560532701, 1.9812559779098995, 0.8007467260748741, 2.0217533887089316, 1.6200952372576398, 4.546538350272954, -1.727740325007367]|-1161.3707275390625000|      4.00000000|[623, 98, 0, 49]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
