k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[614, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[1227, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[1840, 0, 0, 30]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[2453, 0, 0, 40]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.0196667551519105, -0.0179021660396416, -0.0358437394594633, -0.0333866545542022, -0.0501627351241948, -0.06103212652441, -0.0609315348468118, -0.0684372037676284, -0.0878175578440802, -0.0868988620463073, -0.0858693017212445, -0.1080557325763905, -0.1029291102355434, -0.1203939692480004, -0.123344558860111, -0.1383455665753498, -0.1415148561684794, -0.151820441488273, -0.1478479491621124, -0.1524683109728441, -0.1553609544720818, -0.1685256782779621, -0.1805599790603926, -0.1784997782306629, -0.1810310223746224, -0.1941483210358934, -0.1917078026476428, -0.2010254205918302, -0.2156434970355281, -0.2170239464608796, -0.2168838681697024, -0.2171826859747812, -0.2252991128950182, -0.2297516684121312, -0.230070377338045, -0.233789703913371, -0.2306295079975647, -0.2365815601514532, -0.2379342706337272, -0.2349674334893522, -0.2381951158939146, -0.2473664581229065, -0.2448417537819144, -0.2541030387681404, -0.2502244325205218, -0.2460759123441976, -0.2576198329349689, -0.2533503076346726, -0.2478548674692237, -0.2568669859585311, -0.2516033680772978, -0.2439988683026642, -0.2464311731345312, -0.2459251836143434, -0.2542230659551526, -0.238488372750555, -0.2505508916397204, -0.2444598104565001, -0.2434893775496529, -0.2587657090313581, -0.2430299291362503, -0.2434519109859403, -0.2408267267087729, -0.2364477601576385, -0.2280418212569867, -0.2319897022173737, -0.2072536333260763, -0.2133353433021977, -0.2051644070111975, -0.2103618061214052, -0.2053147423191147, -0.2202463220189031, -0.1981861866951553, -0.1994641622618429, -0.1931985184758973, -0.1859879636574062, -0.1816628459123534, -0.1783856339136103, -0.1760213166321932, -0.1654386081979448, -0.1546131543713533, -0.1586966463585293, -0.1560747212502069, -0.1435803882158367, -0.1341118881400743, -0.1193262312633505, -0.1165038200752381, -0.1135033596946139, -0.1069993703112051, -0.090301240156145, -0.0892574908470887, -0.0868206147149309, -0.0819975845631073, -0.0474573838211861, -0.0588369970025783, -0.0499183885446804, -0.043627565568738, -0.0355999500433213, -0.011376582319971, -0.0264402928428435]| 99.9583129882812500|      0.12500000|[2578, 0, 0, 42]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       6|[-0.0196667551519105, -0.0179021660396416, -0.0358437394594633, -0.0333866545542022, -0.0501627351241948, -0.06103212652441, -0.0609315348468118, -0.0684372037676284, -0.0878175578440802, -0.0868988620463073, -0.0858693017212445, -0.1080557325763905, -0.1029291102355434, -0.1203939692480004, -0.123344558860111, -0.1383455665753498, -0.1415148561684794, -0.151820441488273, -0.1478479491621124, -0.1524683109728441, -0.1553609544720818, -0.1685256782779621, -0.1805599790603926, -0.1784997782306629, -0.1810310223746224, -0.1941483210358934, -0.1917078026476428, -0.2010254205918302, -0.2156434970355281, -0.2170239464608796, -0.2168838681697024, -0.2171826859747812, -0.2252991128950182, -0.2297516684121312, -0.230070377338045, -0.233789703913371, -0.2306295079975647, -0.2365815601514532, -0.2379342706337272, -0.2349674334893522, -0.2381951158939146, -0.2473664581229065, -0.2448417537819144, -0.2541030387681404, -0.2502244325205218, -0.2460759123441976, -0.2576198329349689, -0.2533503076346726, -0.2478548674692237, -0.2568669859585311, -0.2516033680772978, -0.2439988683026642, -0.2464311731345312, -0.2459251836143434, -0.2542230659551526, -0.238488372750555, -0.2505508916397204, -0.2444598104565001, -0.2434893775496529, -0.2587657090313581, -0.2430299291362503, -0.2434519109859403, -0.2408267267087729, -0.2364477601576385, -0.2280418212569867, -0.2319897022173737, -0.2072536333260763, -0.2133353433021977, -0.2051644070111975, -0.2103618061214052, -0.2053147423191147, -0.2202463220189031, -0.1981861866951553, -0.1994641622618429, -0.1931985184758973, -0.1859879636574062, -0.1816628459123534, -0.1783856339136103, -0.1760213166321932, -0.1654386081979448, -0.1546131543713533, -0.1586966463585293, -0.1560747212502069, -0.1435803882158367, -0.1341118881400743, -0.1193262312633505, -0.1165038200752381, -0.1135033596946139, -0.1069993703112051, -0.090301240156145, -0.0892574908470887, -0.0868206147149309, -0.0819975845631073, -0.0474573838211861, -0.0588369970025783, -0.0499183885446804, -0.043627565568738, -0.0355999500433213, -0.011376582319971, -0.0264402928428435]| 99.9583129882812500|      0.06250000|[3191, 0, 0, 52]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-0.0336341855859279, -0.018904153144286, -0.0345044285583325, -0.0423207062977889, -0.0513227585346924, -0.0620622363427779, -0.0593151208554046, -0.0632501387298834, -0.0836669716417667, -0.0795437702519224, -0.0856210182216929, -0.1000111448821791, -0.0993778841474559, -0.1263210616634392, -0.1228164729784217, -0.1438845595331079, -0.1311211223018958, -0.1480600899523923, -0.1463410199000375, -0.1547500365353688, -0.1517242156888007, -0.163318476243356, -0.1764179477830374, -0.1701812815134785, -0.1843954630446678, -0.193449653961986, -0.1864029901906199, -0.2023545648601671, -0.2147324640617436, -0.2302347551285829, -0.2095212181839193, -0.2131742741021697, -0.2183143051076823, -0.2300450275554666, -0.2397282967457361, -0.2331340330240469, -0.22146118687158, -0.2301626349396191, -0.2251906943434657, -0.2262301578375041, -0.2365413604928973, -0.2464214447416631, -0.2407513551872942, -0.2477505226910801, -0.2509338503423781, -0.245464017311442, -0.2558907319914351, -0.2551113785571679, -0.2556871542512301, -0.2588119107700056, -0.2564826380855691, -0.2471193080435364, -0.2459819200401336, -0.2501316955720399, -0.2615640584855428, -0.2495354893026576, -0.2564751484888818, -0.2399440681797388, -0.245182062773453, -0.2707761117585047, -0.2499008250271137, -0.2418241501320158, -0.2377884891281597, -0.244072846862974, -0.2344705090018089, -0.2227039699569436, -0.2164663135198048, -0.2078318188789415, -0.2124745144637271, -0.2085597506744186, -0.2057985292010319, -0.2166994606437836, -0.1969479865493301, -0.2026325659500277, -0.1990680133910111, -0.1798204388000007, -0.1837908210044602, -0.1837992054822376, -0.1699453014895772, -0.1678826716264121, -0.1631256785628372, -0.1660243747878174, -0.1592080211883497, -0.1434160470460673, -0.1342972491543593, -0.1206061838301595, -0.1123963199704645, -0.1244640388053097, -0.113837084520356, -0.0813479389455688, -0.0976824902844063, -0.0901027925070327, -0.0775789031326333, -0.0537393384186151, -0.0609898294243933, -0.0546449169890901, -0.0433810243671038, -0.0340463144800631, -0.0238122200175496, -0.0477028984505916]| 99.9001617431640625|      0.12500000|[3560, 0, 0, 58]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | iterate success | actual_k=0
       8|[-0.0336341855859279, -0.018904153144286, -0.0345044285583325, -0.0423207062977889, -0.0513227585346924, -0.0620622363427779, -0.0593151208554046, -0.0632501387298834, -0.0836669716417667, -0.0795437702519224, -0.0856210182216929, -0.1000111448821791, -0.0993778841474559, -0.1263210616634392, -0.1228164729784217, -0.1438845595331079, -0.1311211223018958, -0.1480600899523923, -0.1463410199000375, -0.1547500365353688, -0.1517242156888007, -0.163318476243356, -0.1764179477830374, -0.1701812815134785, -0.1843954630446678, -0.193449653961986, -0.1864029901906199, -0.2023545648601671, -0.2147324640617436, -0.2302347551285829, -0.2095212181839193, -0.2131742741021697, -0.2183143051076823, -0.2300450275554666, -0.2397282967457361, -0.2331340330240469, -0.22146118687158, -0.2301626349396191, -0.2251906943434657, -0.2262301578375041, -0.2365413604928973, -0.2464214447416631, -0.2407513551872942, -0.2477505226910801, -0.2509338503423781, -0.245464017311442, -0.2558907319914351, -0.2551113785571679, -0.2556871542512301, -0.2588119107700056, -0.2564826380855691, -0.2471193080435364, -0.2459819200401336, -0.2501316955720399, -0.2615640584855428, -0.2495354893026576, -0.2564751484888818, -0.2399440681797388, -0.245182062773453, -0.2707761117585047, -0.2499008250271137, -0.2418241501320158, -0.2377884891281597, -0.244072846862974, -0.2344705090018089, -0.2227039699569436, -0.2164663135198048, -0.2078318188789415, -0.2124745144637271, -0.2085597506744186, -0.2057985292010319, -0.2166994606437836, -0.1969479865493301, -0.2026325659500277, -0.1990680133910111, -0.1798204388000007, -0.1837908210044602, -0.1837992054822376, -0.1699453014895772, -0.1678826716264121, -0.1631256785628372, -0.1660243747878174, -0.1592080211883497, -0.1434160470460673, -0.1342972491543593, -0.1206061838301595, -0.1123963199704645, -0.1244640388053097, -0.113837084520356, -0.0813479389455688, -0.0976824902844063, -0.0901027925070327, -0.0775789031326333, -0.0537393384186151, -0.0609898294243933, -0.0546449169890901, -0.0433810243671038, -0.0340463144800631, -0.0238122200175496, -0.0477028984505916]| 99.9001617431640625|      0.06250000|[4173, 0, 0, 68]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-0.0425814408281835, -0.0184098955864072, -0.0271914515252484, -0.0444661841814673, -0.0560096983925251, -0.0566265818447408, -0.0453523528003461, -0.0615168937428483, -0.0897405721304681, -0.0769594895419712, -0.0866437992962987, -0.1019164838589359, -0.0886978492009336, -0.1223513361225069, -0.1342415727176227, -0.1377015716079023, -0.1363969768479978, -0.1410043983379909, -0.1460207729319468, -0.1551272379182341, -0.1562597295651482, -0.1469975864091553, -0.175670390054509, -0.1760591118973706, -0.1877924578918189, -0.1939081257194496, -0.1900824359840169, -0.2016445629463678, -0.2235650114983068, -0.227462491742896, -0.207277370512809, -0.2148172728659356, -0.2145772339098757, -0.231585823742035, -0.240126225906135, -0.2256316126687267, -0.2237099935537235, -0.2314581661129666, -0.2210919225123723, -0.2271851588984305, -0.2318816895319883, -0.2412546834551108, -0.2345013752040854, -0.2403937051951926, -0.2575885062889487, -0.2336939555917829, -0.2466821076274557, -0.2555778543772752, -0.2602127671868041, -0.2585785278362003, -0.2497541249504361, -0.2490773747109727, -0.2355111221720086, -0.2522587510297578, -0.2695823823047411, -0.2514583162386934, -0.2439270227225842, -0.2336633741517049, -0.2497080764982292, -0.268288045332948, -0.2585612016064949, -0.2379202128425633, -0.2349766874594086, -0.2447876468832127, -0.2327251395047207, -0.2243908824735438, -0.2152976637318168, -0.2104097434781571, -0.2098553775262965, -0.206282703771908, -0.2028494151793995, -0.2177095556739247, -0.2030607197827542, -0.2018119290088969, -0.1924033027668345, -0.1736063122364015, -0.1755193691747381, -0.1866147623125541, -0.1685540769705318, -0.1742197181643094, -0.1711705136046667, -0.1598818017638294, -0.1533931767682672, -0.1496607239407926, -0.1434052874780247, -0.1180923050494841, -0.1059296760760882, -0.1238907816263079, -0.104353679671134, -0.0896189027628331, -0.0873898228159741, -0.1015275226917292, -0.0835990145325287, -0.0596951386503465, -0.067467582070359, -0.0472129204447082, -0.036744597887096, -0.0292164964766998, -0.0336450820803596, -0.0638925701243068]| 99.8612289428710938|      0.12500000|[4725, 0, 0, 77]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | iterate success | actual_k=0
      10|[-0.0425814408281835, -0.0184098955864072, -0.0271914515252484, -0.0444661841814673, -0.0560096983925251, -0.0566265818447408, -0.0453523528003461, -0.0615168937428483, -0.0897405721304681, -0.0769594895419712, -0.0866437992962987, -0.1019164838589359, -0.0886978492009336, -0.1223513361225069, -0.1342415727176227, -0.1377015716079023, -0.1363969768479978, -0.1410043983379909, -0.1460207729319468, -0.1551272379182341, -0.1562597295651482, -0.1469975864091553, -0.175670390054509, -0.1760591118973706, -0.1877924578918189, -0.1939081257194496, -0.1900824359840169, -0.2016445629463678, -0.2235650114983068, -0.227462491742896, -0.207277370512809, -0.2148172728659356, -0.2145772339098757, -0.231585823742035, -0.240126225906135, -0.2256316126687267, -0.2237099935537235, -0.2314581661129666, -0.2210919225123723, -0.2271851588984305, -0.2318816895319883, -0.2412546834551108, -0.2345013752040854, -0.2403937051951926, -0.2575885062889487, -0.2336939555917829, -0.2466821076274557, -0.2555778543772752, -0.2602127671868041, -0.2585785278362003, -0.2497541249504361, -0.2490773747109727, -0.2355111221720086, -0.2522587510297578, -0.2695823823047411, -0.2514583162386934, -0.2439270227225842, -0.2336633741517049, -0.2497080764982292, -0.268288045332948, -0.2585612016064949, -0.2379202128425633, -0.2349766874594086, -0.2447876468832127, -0.2327251395047207, -0.2243908824735438, -0.2152976637318168, -0.2104097434781571, -0.2098553775262965, -0.206282703771908, -0.2028494151793995, -0.2177095556739247, -0.2030607197827542, -0.2018119290088969, -0.1924033027668345, -0.1736063122364015, -0.1755193691747381, -0.1866147623125541, -0.1685540769705318, -0.1742197181643094, -0.1711705136046667, -0.1598818017638294, -0.1533931767682672, -0.1496607239407926, -0.1434052874780247, -0.1180923050494841, -0.1059296760760882, -0.1238907816263079, -0.104353679671134, -0.0896189027628331, -0.0873898228159741, -0.1015275226917292, -0.0835990145325287, -0.0596951386503465, -0.067467582070359, -0.0472129204447082, -0.036744597887096, -0.0292164964766998, -0.0336450820803596, -0.0638925701243068]| 99.8612289428710938|      0.06250000|[5338, 0, 0, 87]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 126 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 187 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 248 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 309 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 370 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 431 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 492 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 553 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
