k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|1687370.1489277461078018|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.7602957860479737, 1.2320025588918215, -1.2432451244878504, 0.8547540581380676, -0.7735814888329339, 0.994696234530208, -1.0430596616503116, 0.8787376721175063, -0.949274639512788, 1.0741650040851294, -1.209476585708947, 0.841496166337783, -0.7959195709819694, 1.1512786407001654, -1.2540870981666252, 0.6815784956262853, -0.6466164514825167, 1.2125007031160362, -1.3146386007842783, 0.7566489103620169, -0.8270768803265907, 1.1196714001718697, -1.139696072002614, 0.6466510935961473, -0.9893967352179951, 1.101591724239364, -1.1134828112491413, 0.6945505614686994, -0.7601257538651014, 1.211326947025973, -1.3321889263525186, 0.7210454549870204, -0.8535597955547674, 1.2357503786831463, -1.1365565453517172, 0.781672374672532, -0.740549808324979, 1.0502735424400378, -1.2411507431153688, 0.8121623998347693, -0.7676279462740236, 1.1718338881843375, -1.1454222960328229, 0.6350636131292888, -0.8446706646633315, 1.1297215216747185, -1.0631489232029867, 0.6545948041647369, -0.8009748985036151, 1.0512932235075314, -1.0856192428062654, 0.7283546553754949, -0.8615312072337531, 1.1525757404063504, -1.2000592072449068, 0.7110723956325311, -0.7391436947953657, 0.9821660966246468, -1.288239171673666, 0.549050786958404, -0.7913795847436791, 1.0518000744523979, -1.252046984173232, 0.7404269419488834, -0.6945387735870567, 1.0950369352467797, -1.2634173314172241, 0.7801046390953331, -0.8045115084927057, 1.1255181101204013, -1.2670727100689956, 0.5546437479420188, -0.803306138317683, 1.2904884527429277, -1.1512643131913658, 0.7734934686030587, -0.8406915632232723, 1.0337622330183334, -1.1139379948751513, 0.711767022565871, -0.8680986543664274, 1.1823013046960638, -1.3354278579953123, 0.6906558908949368, -0.7248276098935288, 1.1059962836851462, -1.3473643820142494, 0.7296593940742249, -0.720778753393753, 1.0003785884166942, -1.117702537845592, 0.7109758377294143, -0.8289717330409283, 0.9422537062033106, -1.1081393963117847, 0.765238380541296, -0.7664974936500388, 1.1034338253865554, -1.2002526960565254, 0.7870227707920573]|1479454.0000000000000000|      2.00000000|[113, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-0.7634844097387603, 1.037601402597405, -1.1156108240709388, 0.764246285591557, -0.5667206674279084, 0.9396221041462008, -0.9011663207436291, 0.4848055990284985, -1.1580411766967529, 0.8211092589339692, -1.2408360578875133, 1.12308001892919, -0.6208540247029224, 0.9806864389261727, -1.1446788830725558, 0.8074869532821762, -0.6380514878427379, 1.085045575021617, -1.3923883881033303, 0.6868998289107962, -0.8202492694632607, 0.9553714941431967, -1.3197972182245954, 0.3437134511219327, -0.8359812820242297, 1.0332692854507546, -1.284410920454163, 0.7565876618373564, -0.6338369743433753, 0.7870691929361024, -1.5886234940864687, 0.4777777630524322, -0.8056191184089058, 1.0425894483512341, -1.1560147622458161, 0.5718778562289528, -0.4507691058863608, 0.9453673944722347, -1.1407549769337344, 0.4758723957400477, -0.916616811269154, 1.038050332459973, -1.117551860937282, 0.5349107632547071, -1.0398330231348314, 1.2950045030293629, -0.9621204380751395, 0.3865987591789464, -0.8231057241511811, 1.0565933478895777, -0.9222282025414401, 0.7941931868840987, -1.0726145792684645, 0.5731614254964944, -1.2577225575152113, 0.5755920711050208, -0.7046245147309735, 0.717261927216913, -1.2122613453107784, 0.3948903162701185, -0.75424022897139, 0.6779799024202593, -1.275292511309292, 0.5919820925396356, -0.5244513991677904, 0.6197103306068598, -1.259480809115695, 0.4733889384282232, -0.7168177522441039, 0.9245218508372002, -1.3268715447423414, 0.5113805806684425, -0.9290922431936022, 1.1102279897690568, -0.9630117022651998, 0.6434141058638052, -0.7917408408454122, 0.8142073446266601, -1.0310959040768566, 0.5429562122107497, -0.9722219939680321, 1.196106960624515, -1.16020234886758, 0.2075214101514584, -0.7094006156075301, 1.2320594880046165, -1.4659791987944057, 0.3234344494915418, -0.4165945111822968, 0.8858883503550425, -0.7950763347407277, 0.8996332525124692, -0.8415690663862689, 0.7989193760169102, -0.8855988617330919, 0.7889540413645967, -1.1265448829337068, 0.7492016827769462, -1.1067141369702163, 0.9929693583269321]|1138741.5000000000000000|      4.00000000|[225, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[-0.3532637115118079, 1.4145244041012743, -0.8533351175656478, 0.5102839583161308, -0.0359753631522506, 0.8286191962590901, -0.7551616944556837, 0.2924225452611839, -0.485682796728497, 1.0642487836719592, -1.126269274664576, 1.4201872827949322, -1.2025764402744308, 0.5621041335173653, -1.1225974588938696, -0.0897914614807526, -0.9101060896893189, 0.6815019754259712, -1.7828320458956655, -0.0992625240391806, -0.4275946712514889, 0.0552406268686141, -0.2586371836050798, 0.7024285305302745, -0.7848125131452367, 0.37499759398363, -1.0508267637323048, 0.5399323220511212, -0.8286435413298522, 0.9645995895371251, -1.0833988859051709, 0.173657652674524, -0.3867077655763591, 1.3282099358790092, -0.9277159285682354, 0.360241291335358, -0.7722017305563669, 1.000693526995317, -0.8886474793258603, 0.1004777029475402, -0.6018638986476564, 1.1921853613689588, -1.258893922378905, 0.3851523017082527, -1.1567329288004933, 0.6283088132542041, -0.7489925500594143, 0.5172216256054182, -0.1851371677783595, 0.2808440059203464, -0.583609960140796, 0.4329258510110012, -0.8159417773920111, 0.5121663776610634, -1.5373074590292342, 0.5321086356109784, 0.2813972606123293, 1.0153218265971884, -1.652559198359227, 0.4798898939663001, -0.8377680435989955, 0.4743037522334925, -1.6481158042621353, 0.7583010947138664, -0.1984124166463734, 1.444120017442349, -0.9945403853070138, -0.3115145000884721, -0.5645661264959213, 0.8760118230758176, -1.7300299899165976, -0.1325029545461447, -1.316606874415713, 0.7099894084972671, -1.2758310713616337, 0.513950338515313, -0.2013811490262765, 1.0955161755556602, -1.005549677620328, 0.7823718723641587, -1.0114494302803372, 0.5876950415017149, -1.1277472389491958, 0.2967955406846899, -0.2021469986726705, 1.0316657223788714, -1.6720713657143913, 0.0208480567194079, -0.6749781891880544, 0.9118585507544656, -1.0982355930994907, 0.8483718618010685, -0.7207344901649431, 0.3480581060743582, -0.7789716823454642, 0.3371464292731433, -1.093185103337397, 0.546127561268058, -1.1614500767563916, 0.3440786740024148]|888290.3750000000000000|      8.00000000|[337, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[-0.3532637115118079, 1.4145244041012743, -0.8533351175656478, 0.5102839583161308, -0.0359753631522506, 0.8286191962590901, -0.7551616944556837, 0.2924225452611839, -0.485682796728497, 1.0642487836719592, -1.126269274664576, 1.4201872827949322, -1.2025764402744308, 0.5621041335173653, -1.1225974588938696, -0.0897914614807526, -0.9101060896893189, 0.6815019754259712, -1.7828320458956655, -0.0992625240391806, -0.4275946712514889, 0.0552406268686141, -0.2586371836050798, 0.7024285305302745, -0.7848125131452367, 0.37499759398363, -1.0508267637323048, 0.5399323220511212, -0.8286435413298522, 0.9645995895371251, -1.0833988859051709, 0.173657652674524, -0.3867077655763591, 1.3282099358790092, -0.9277159285682354, 0.360241291335358, -0.7722017305563669, 1.000693526995317, -0.8886474793258603, 0.1004777029475402, -0.6018638986476564, 1.1921853613689588, -1.258893922378905, 0.3851523017082527, -1.1567329288004933, 0.6283088132542041, -0.7489925500594143, 0.5172216256054182, -0.1851371677783595, 0.2808440059203464, -0.583609960140796, 0.4329258510110012, -0.8159417773920111, 0.5121663776610634, -1.5373074590292342, 0.5321086356109784, 0.2813972606123293, 1.0153218265971884, -1.652559198359227, 0.4798898939663001, -0.8377680435989955, 0.4743037522334925, -1.6481158042621353, 0.7583010947138664, -0.1984124166463734, 1.444120017442349, -0.9945403853070138, -0.3115145000884721, -0.5645661264959213, 0.8760118230758176, -1.7300299899165976, -0.1325029545461447, -1.316606874415713, 0.7099894084972671, -1.2758310713616337, 0.513950338515313, -0.2013811490262765, 1.0955161755556602, -1.005549677620328, 0.7823718723641587, -1.0114494302803372, 0.5876950415017149, -1.1277472389491958, 0.2967955406846899, -0.2021469986726705, 1.0316657223788714, -1.6720713657143913, 0.0208480567194079, -0.6749781891880544, 0.9118585507544656, -1.0982355930994907, 0.8483718618010685, -0.7207344901649431, 0.3480581060743582, -0.7789716823454642, 0.3371464292731433, -1.093185103337397, 0.546127561268058, -1.1614500767563916, 0.3440786740024148]|888290.3750000000000000|      4.00000000|[505, 72, 0, 9]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[-1.0530058812690026, 1.2771767827388074, -0.7706766139050621, -0.2176439997701012, 0.099894639877053, 0.9002794691388685, -0.857454852233314, 0.0124431499825194, -0.3130448406890808, 0.4511492260718403, -1.0101433881251671, 1.508490275470319, -1.7796983184087405, 0.2986491199343922, -1.3954366149492283, 0.1624803959669676, -1.6855671115143704, 0.5248409611276601, -1.25377238930536, 0.0966625369877505, -0.1101475749808951, 0.2667587912309738, 0.2082203950788072, 0.6157782125451655, -1.0281299443607037, 0.1138373242370029, -0.6570455819732657, 0.2713764994267614, -0.2746916790640508, 0.7243015326328464, -0.6219676336931963, 0.45322425478332, -1.3654624568847542, 1.1547598000057357, -0.7411586684657971, -0.222781804820482, -0.8073845641251067, 1.160085204726805, -0.8159641285650985, -0.2644919647777407, -0.7741754763799364, 1.3340240073722187, -1.2318272946249982, -0.2678859077917543, -1.3484261505803012, 0.3830948323990119, -0.6631499979418288, 0.1562977912154058, -0.070209294640118, 0.4901775875075786, -0.3706404587605681, 0.0591057395019883, -0.3881794912952138, 0.3644662046020798, -1.8096729102278122, 1.4664169173463888, 0.5805636817569166, 0.4509521141329725, -1.4063574299275077, 0.7771621438815697, -0.4928346019906151, -0.0820333095520229, -0.916633231438748, 0.784574951466702, -0.93757354667544, 1.977227680164447, -0.9139858282164887, -0.5853637908364691, -0.3223281296259953, 0.5926104398528548, -2.253732954571525, -0.3864443720424967, -1.3559962609804426, 0.6028484581785172, -0.664815889644168, 0.62661209411668, 0.2006954085337062, 1.0285336042604367, -0.7550248114790308, 0.5787392391490062, -0.9416515122603382, 0.037651167404732, -0.4232909753179548, 0.6410648217230359, 0.2278140360654825, 0.4068030280859701, -1.7247162577912758, 0.746707779608002, -0.7169999574490035, 0.5231873619529448, -1.8275467886789398, 0.4700053837390913, -1.6161442010789786, -0.2564777722171201, -1.1150513033480154, 0.2940802509781009, -1.0269932791408105, 0.2732334314439744, -1.505394126931792, 0.3091735802153788]|786776.7500000000000000|      8.00000000|[617, 88, 0, 11]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[-1.0530058812690026, 1.2771767827388074, -0.7706766139050621, -0.2176439997701012, 0.099894639877053, 0.9002794691388685, -0.857454852233314, 0.0124431499825194, -0.3130448406890808, 0.4511492260718403, -1.0101433881251671, 1.508490275470319, -1.7796983184087405, 0.2986491199343922, -1.3954366149492283, 0.1624803959669676, -1.6855671115143704, 0.5248409611276601, -1.25377238930536, 0.0966625369877505, -0.1101475749808951, 0.2667587912309738, 0.2082203950788072, 0.6157782125451655, -1.0281299443607037, 0.1138373242370029, -0.6570455819732657, 0.2713764994267614, -0.2746916790640508, 0.7243015326328464, -0.6219676336931963, 0.45322425478332, -1.3654624568847542, 1.1547598000057357, -0.7411586684657971, -0.222781804820482, -0.8073845641251067, 1.160085204726805, -0.8159641285650985, -0.2644919647777407, -0.7741754763799364, 1.3340240073722187, -1.2318272946249982, -0.2678859077917543, -1.3484261505803012, 0.3830948323990119, -0.6631499979418288, 0.1562977912154058, -0.070209294640118, 0.4901775875075786, -0.3706404587605681, 0.0591057395019883, -0.3881794912952138, 0.3644662046020798, -1.8096729102278122, 1.4664169173463888, 0.5805636817569166, 0.4509521141329725, -1.4063574299275077, 0.7771621438815697, -0.4928346019906151, -0.0820333095520229, -0.916633231438748, 0.784574951466702, -0.93757354667544, 1.977227680164447, -0.9139858282164887, -0.5853637908364691, -0.3223281296259953, 0.5926104398528548, -2.253732954571525, -0.3864443720424967, -1.3559962609804426, 0.6028484581785172, -0.664815889644168, 0.62661209411668, 0.2006954085337062, 1.0285336042604367, -0.7550248114790308, 0.5787392391490062, -0.9416515122603382, 0.037651167404732, -0.4232909753179548, 0.6410648217230359, 0.2278140360654825, 0.4068030280859701, -1.7247162577912758, 0.746707779608002, -0.7169999574490035, 0.5231873619529448, -1.8275467886789398, 0.4700053837390913, -1.6161442010789786, -0.2564777722171201, -1.1150513033480154, 0.2940802509781009, -1.0269932791408105, 0.2732334314439744, -1.505394126931792, 0.3091735802153788]|786776.7500000000000000|      4.00000000|[785, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[-1.6279698761509889, 0.6012524352891853, -1.258576261033357, -0.6905779133121703, 0.1537580249808804, 0.6058540695402388, -0.6453144512059065, -0.3805682931097584, -0.6225993087135278, -0.0743075578303787, -0.6705850893236038, 0.942907448717, -1.8271360755382324, 0.3820491696492427, -1.2846399665415007, -0.0332480202455777, -1.785303418118073, 0.5028634515826157, -2.2046660112877263, -0.1834351783739429, -0.1224983788297457, 0.4309295621637472, -0.0310748053902656, 0.1908407804286315, -0.4780139483066986, 0.5100280091812066, -0.8332362949607379, 0.0379154338319872, -0.2024740180955324, 1.0138470172841743, -0.782760557425967, 0.1679655376421967, -0.9228997178114349, 0.8416256076606635, -0.3638362899359535, -0.7054258991836511, -1.0029547645465855, 1.4690705798230022, -0.6670428793849384, -0.5394749255857605, -1.1029933765961832, 1.3351838815402393, -0.6086966864023574, -0.6814153514307214, -1.7033212543808878, -0.4521087501035539, -0.6507973808702215, -0.3402261770322481, 0.6378420971040625, 0.1371499424750609, -0.2637242387153254, 0.26001420669991, -0.0353116877887903, 0.040029122668685, -1.9701092411440246, 1.5514401460194218, 0.2938212390213888, 0.631211204591742, -1.6832686428643528, 0.4567409538701241, -0.3688849112804533, -0.6049488570257696, -1.0636421188461043, 0.2742610102932439, -0.7159631405678271, 2.180644748191528, -1.2787765527565775, -0.5499066855190168, -0.6882054986058745, -0.226787801191793, -2.053318043592237, -0.618621721873821, -1.2074857373136954, -0.3397112318644582, -1.0476344303177916, 0.8676102481354339, -0.2143760466801832, 1.2354339966475365, 0.1179588629225631, 0.114316481993658, -0.4615330340549588, -0.3491522212918596, -0.1758372789951876, 1.0435967199064273, -0.0380031783496176, 1.2698368107588263, -1.2265920899660268, 0.3297535889043962, -1.414911673571603, 0.1468777686580655, -1.8192897106673813, -0.0919419145752163, -1.1815111808295211, -0.0595238849382168, -0.7437604153329941, 0.1493885721534152, -1.2155379758957312, 0.6589105767136929, -1.5506491951213197, -0.2918803734378333]|673179.4375000000000000|      8.00000000|[897, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[-1.6279698761509889, 0.6012524352891853, -1.258576261033357, -0.6905779133121703, 0.1537580249808804, 0.6058540695402388, -0.6453144512059065, -0.3805682931097584, -0.6225993087135278, -0.0743075578303787, -0.6705850893236038, 0.942907448717, -1.8271360755382324, 0.3820491696492427, -1.2846399665415007, -0.0332480202455777, -1.785303418118073, 0.5028634515826157, -2.2046660112877263, -0.1834351783739429, -0.1224983788297457, 0.4309295621637472, -0.0310748053902656, 0.1908407804286315, -0.4780139483066986, 0.5100280091812066, -0.8332362949607379, 0.0379154338319872, -0.2024740180955324, 1.0138470172841743, -0.782760557425967, 0.1679655376421967, -0.9228997178114349, 0.8416256076606635, -0.3638362899359535, -0.7054258991836511, -1.0029547645465855, 1.4690705798230022, -0.6670428793849384, -0.5394749255857605, -1.1029933765961832, 1.3351838815402393, -0.6086966864023574, -0.6814153514307214, -1.7033212543808878, -0.4521087501035539, -0.6507973808702215, -0.3402261770322481, 0.6378420971040625, 0.1371499424750609, -0.2637242387153254, 0.26001420669991, -0.0353116877887903, 0.040029122668685, -1.9701092411440246, 1.5514401460194218, 0.2938212390213888, 0.631211204591742, -1.6832686428643528, 0.4567409538701241, -0.3688849112804533, -0.6049488570257696, -1.0636421188461043, 0.2742610102932439, -0.7159631405678271, 2.180644748191528, -1.2787765527565775, -0.5499066855190168, -0.6882054986058745, -0.226787801191793, -2.053318043592237, -0.618621721873821, -1.2074857373136954, -0.3397112318644582, -1.0476344303177916, 0.8676102481354339, -0.2143760466801832, 1.2354339966475365, 0.1179588629225631, 0.114316481993658, -0.4615330340549588, -0.3491522212918596, -0.1758372789951876, 1.0435967199064273, -0.0380031783496176, 1.2698368107588263, -1.2265920899660268, 0.3297535889043962, -1.414911673571603, 0.1468777686580655, -1.8192897106673813, -0.0919419145752163, -1.1815111808295211, -0.0595238849382168, -0.7437604153329941, 0.1493885721534152, -1.2155379758957312, 0.6589105767136929, -1.5506491951213197, -0.2918803734378333]|673179.4375000000000000|      4.00000000|[1065, 152, 0, 19]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[-1.5508997013717343, 0.3294947918939969, -0.7043530263531635, -1.1803151521821529, 0.5588715013802328, 0.0699422641486358, -0.7607652069043911, -0.7200115518689317, -0.5462981544328986, 0.2478943934795889, -1.084544342282419, 0.818409135460125, -1.198861339148734, -0.2340990369700953, -1.2111805444879116, -0.121001568192327, -1.4879126222800454, 0.2622165982500113, -1.7764935398013875, -0.5277700512770681, 0.3094780463102625, 0.6242078812195201, -0.2627674404541418, -0.5133452688485651, 0.1511248468068671, 0.8309518070418408, -0.8795430714293874, 0.2549118412319118, -0.4127426114789976, 0.1310451744205424, -1.030009544504439, 0.6130888871028515, -1.1947191771078438, 0.3650141750928882, -0.790585238182841, -0.3677454714512005, -0.5538836669668251, 1.2855558413965649, -0.4494184783232419, -1.2170636569811273, -0.7775014710689306, 1.350383593549917, -0.4886730789954098, -1.11692343434393, -2.019437545263297, -0.1854511035723584, -0.4150361540451561, -0.3545554868280689, 0.813244668000535, -0.549209259720115, 0.1811395025839111, 0.1394607703076566, 0.3562915673047106, -0.0541555688101066, -1.599591840927774, 0.657130036385627, 0.0515471584163039, 0.2780182415769862, -2.0186523498671938, 0.258816812546966, -0.1818389340248109, -1.0457763280320116, -1.0137591265745558, -0.4662132539044131, -1.2497508813053548, 2.1195924823972274, -0.4515123361061468, -0.5123066247937113, -0.6114232031882512, -0.6553487291637019, -2.1121082627474306, -1.0745752773276276, -1.4341150044243405, -0.3300090086205565, -0.875297378062392, 0.3183791808803388, -0.3309629813905283, 1.1388982319430085, -0.5842320090507486, -0.0779473213078493, -0.898876633682542, -0.1583998766753806, 0.2003422283870764, 0.558166272446232, -0.3020345773722979, 1.0685704450245925, -0.9848558690193836, -0.16846427944603, -1.1077621743878716, -0.499501631592739, -1.5951824107045196, -0.8011093664436755, -1.0323470170159457, -0.2326520052238813, -0.2816801225079152, -0.791097528602543, -0.5688441217076176, 0.6639033876535552, -1.8241996235543978, -0.1896415166409144]|439673.6250000000000000|      8.00000000|[1177, 168, 0, 21]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[-1.5508997013717343, 0.3294947918939969, -0.7043530263531635, -1.1803151521821529, 0.5588715013802328, 0.0699422641486358, -0.7607652069043911, -0.7200115518689317, -0.5462981544328986, 0.2478943934795889, -1.084544342282419, 0.818409135460125, -1.198861339148734, -0.2340990369700953, -1.2111805444879116, -0.121001568192327, -1.4879126222800454, 0.2622165982500113, -1.7764935398013875, -0.5277700512770681, 0.3094780463102625, 0.6242078812195201, -0.2627674404541418, -0.5133452688485651, 0.1511248468068671, 0.8309518070418408, -0.8795430714293874, 0.2549118412319118, -0.4127426114789976, 0.1310451744205424, -1.030009544504439, 0.6130888871028515, -1.1947191771078438, 0.3650141750928882, -0.790585238182841, -0.3677454714512005, -0.5538836669668251, 1.2855558413965649, -0.4494184783232419, -1.2170636569811273, -0.7775014710689306, 1.350383593549917, -0.4886730789954098, -1.11692343434393, -2.019437545263297, -0.1854511035723584, -0.4150361540451561, -0.3545554868280689, 0.813244668000535, -0.549209259720115, 0.1811395025839111, 0.1394607703076566, 0.3562915673047106, -0.0541555688101066, -1.599591840927774, 0.657130036385627, 0.0515471584163039, 0.2780182415769862, -2.0186523498671938, 0.258816812546966, -0.1818389340248109, -1.0457763280320116, -1.0137591265745558, -0.4662132539044131, -1.2497508813053548, 2.1195924823972274, -0.4515123361061468, -0.5123066247937113, -0.6114232031882512, -0.6553487291637019, -2.1121082627474306, -1.0745752773276276, -1.4341150044243405, -0.3300090086205565, -0.875297378062392, 0.3183791808803388, -0.3309629813905283, 1.1388982319430085, -0.5842320090507486, -0.0779473213078493, -0.898876633682542, -0.1583998766753806, 0.2003422283870764, 0.558166272446232, -0.3020345773722979, 1.0685704450245925, -0.9848558690193836, -0.16846427944603, -1.1077621743878716, -0.499501631592739, -1.5951824107045196, -0.8011093664436755, -1.0323470170159457, -0.2326520052238813, -0.2816801225079152, -0.791097528602543, -0.5688441217076176, 0.6639033876535552, -1.8241996235543978, -0.1896415166409144]|439673.6250000000000000|      4.00000000|[1345, 192, 0, 24]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
