k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8929241148411133, -1.0389367538897942, -1.0873846067032193, -0.9264181465795778, -0.9924505488531833, -0.9572217581149352, -0.7185264596088743, -0.840366705746996, -0.9059007634417466, -0.9063529929943503, -1.2019777628895285, -0.972234844133004, -0.9001697384250084, -0.7454124763104172, -0.9217943739625767, -0.8741817230702085, -1.2200461317934141, -1.0590488256816264, -0.9621840651396514, -0.6960181531275378, -0.8913549855971595, -1.0383521340491564, -0.9077284753341073, -0.925525403875115, -0.9334060740455368, -0.550372941307784, -0.8365567108624505, -0.896533203504126, -1.155052152064465, -1.0248937987689497, -1.239996831137559, -1.0085807861761944, -0.7957615113695408, -0.857989133948938, -0.9388528044564637, -1.2493735171251568, -1.0616443598599647, -0.773773189592232, -0.968257155379082, -0.9695109752042704, -1.0345228407379632, -1.018468300643074, -1.0832904658882316, -1.018675397718976, -0.907976375970005, -1.0210997357679563, -1.0057333329831522, -0.9621811800035898, -0.950467375120898, -0.9248095274124228]|99977.6918190550786676|      2.00000000|[61, 4, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=4
       2|[-0.8929241148411133, -1.0389367538897942, -1.0873846067032193, -0.9264181465795778, -0.9924505488531833, -0.9572217581149352, -0.7185264596088743, -0.840366705746996, -0.9059007634417466, -0.9063529929943503, -1.2019777628895285, -0.972234844133004, -0.9001697384250084, -0.7454124763104172, -0.9217943739625767, -0.8741817230702085, -1.2200461317934141, -1.0590488256816264, -0.9621840651396514, -0.6960181531275378, -0.8913549855971595, -1.0383521340491564, -0.9077284753341073, -0.925525403875115, -0.9334060740455368, -0.550372941307784, -0.8365567108624505, -0.896533203504126, -1.155052152064465, -1.0248937987689497, -1.239996831137559, -1.0085807861761944, -0.7957615113695408, -0.857989133948938, -0.9388528044564637, -1.2493735171251568, -1.0616443598599647, -0.773773189592232, -0.968257155379082, -0.9695109752042704, -1.0345228407379632, -1.018468300643074, -1.0832904658882316, -1.018675397718976, -0.907976375970005, -1.0210997357679563, -1.0057333329831522, -0.9621811800035898, -0.950467375120898, -0.9248095274124228]|99977.6918190550786676|      1.00000000|[122, 8, 2, 4]                                                             |  | used linear model with 65 points | iterate failure | actual_k=4
       3|[-0.8929241148411133, -1.0389367538897942, -1.0873846067032193, -0.9264181465795778, -0.9924505488531833, -0.9572217581149352, -0.7185264596088743, -0.840366705746996, -0.9059007634417466, -0.9063529929943503, -1.2019777628895285, -0.972234844133004, -0.9001697384250084, -0.7454124763104172, -0.9217943739625767, -0.8741817230702085, -1.2200461317934141, -1.0590488256816264, -0.9621840651396514, -0.6960181531275378, -0.8913549855971595, -1.0383521340491564, -0.9077284753341073, -0.925525403875115, -0.9334060740455368, -0.550372941307784, -0.8365567108624505, -0.896533203504126, -1.155052152064465, -1.0248937987689497, -1.239996831137559, -1.0085807861761944, -0.7957615113695408, -0.857989133948938, -0.9388528044564637, -1.2493735171251568, -1.0616443598599647, -0.773773189592232, -0.968257155379082, -0.9695109752042704, -1.0345228407379632, -1.018468300643074, -1.0832904658882316, -1.018675397718976, -0.907976375970005, -1.0210997357679563, -1.0057333329831522, -0.9621811800035898, -0.950467375120898, -0.9248095274124228]|99977.6918190550786676|      0.50000000|[183, 12, 3, 6]                                                            |  | used linear model with 65 points | iterate failure | actual_k=4
       4|[-0.9010830565763892, -0.9082638127634701, -1.0535896667038078, -0.9156262132350158, -0.9920242105071957, -0.8791176317290751, -0.6809598028113404, -0.8077653126460296, -0.8767224715717163, -0.8694273759954073, -1.1661475864179198, -1.087840966809764, -0.9435639186982513, -0.7325802797956663, -0.8771510401161541, -0.8086914786979935, -1.1713846044121605, -1.187694603609784, -0.9769513608922388, -0.6564532964100466, -0.9737741826955911, -1.025181444781585, -0.8884106987385004, -1.033565930797305, -0.9149597993464086, -0.522038064515268, -0.7180555125436662, -0.9579556187527716, -1.211232203381257, -1.1291998055908765, -1.2414167658951136, -0.9964800426603084, -0.7769981103699454, -0.7737141104562465, -0.9079452863681294, -1.225874662601501, -1.057464769307968, -0.7199240841681761, -0.7880007132012985, -0.846462280165826, -0.9663694329485742, -0.9381824908031204, -1.0117256526027845, -0.9813051487944724, -0.8241185924468715, -0.8446302552931444, -0.9348706697681615, -0.9724887365389177, -0.9748386676101463, -0.8618884633248969]|76860.2937776524340734|      1.00000000|[244, 16, 4, 8]                                                            |  | used linear model with 65 points | iterate success | actual_k=4
       5|[-0.9243046038968081, -0.867411404014257, -0.9993550595615012, -0.9521661291676793, -1.1563900201293844, -1.0247509467681242, -0.5230201642628719, -0.5733899029040331, -0.9398070499842678, -0.7352591426617849, -1.183034675609094, -1.2081870870726972, -0.4770993083753347, -0.545030506089814, -0.9379048650343861, -0.7754009801434937, -1.192965111541594, -1.2857808270570634, -0.8711898551026324, -0.5449694007662086, -0.8374946424069997, -0.991971878060185, -0.8579594216620741, -0.9258324874625242, -0.9845655093461595, -0.5964362195893715, -0.6263323284457625, -0.922309800888044, -1.2444962222476141, -0.9073790022046533, -1.3830970633088293, -0.9209485540207228, -0.5303766825686227, -0.8476835184657227, -1.0422685093371291, -1.118591868146446, -1.0164815115001942, -0.6508645330359919, -0.5769612354276401, -0.741426834718919, -0.782332987409446, -0.9945790351891997, -1.1484043002190711, -0.8758506509815692, -0.875733489670853, -0.5318402925938543, -0.6640078268226528, -1.0600618017194543, -1.0275674760594766, -0.8599244896250915]|51424.3910398611187702|      2.00000000|[305, 20, 5, 10]                                                           |  | used linear model with 65 points | iterate success | actual_k=4
       6|[-0.9243046038968081, -0.867411404014257, -0.9993550595615012, -0.9521661291676793, -1.1563900201293844, -1.0247509467681242, -0.5230201642628719, -0.5733899029040331, -0.9398070499842678, -0.7352591426617849, -1.183034675609094, -1.2081870870726972, -0.4770993083753347, -0.545030506089814, -0.9379048650343861, -0.7754009801434937, -1.192965111541594, -1.2857808270570634, -0.8711898551026324, -0.5449694007662086, -0.8374946424069997, -0.991971878060185, -0.8579594216620741, -0.9258324874625242, -0.9845655093461595, -0.5964362195893715, -0.6263323284457625, -0.922309800888044, -1.2444962222476141, -0.9073790022046533, -1.3830970633088293, -0.9209485540207228, -0.5303766825686227, -0.8476835184657227, -1.0422685093371291, -1.118591868146446, -1.0164815115001942, -0.6508645330359919, -0.5769612354276401, -0.741426834718919, -0.782332987409446, -0.9945790351891997, -1.1484043002190711, -0.8758506509815692, -0.875733489670853, -0.5318402925938543, -0.6640078268226528, -1.0600618017194543, -1.0275674760594766, -0.8599244896250915]|51424.3910398611187702|      1.00000000|[366, 24, 6, 12]                                                           |  | used linear model with 65 points | iterate failure | actual_k=4
       7|[-0.9243046038968081, -0.867411404014257, -0.9993550595615012, -0.9521661291676793, -1.1563900201293844, -1.0247509467681242, -0.5230201642628719, -0.5733899029040331, -0.9398070499842678, -0.7352591426617849, -1.183034675609094, -1.2081870870726972, -0.4770993083753347, -0.545030506089814, -0.9379048650343861, -0.7754009801434937, -1.192965111541594, -1.2857808270570634, -0.8711898551026324, -0.5449694007662086, -0.8374946424069997, -0.991971878060185, -0.8579594216620741, -0.9258324874625242, -0.9845655093461595, -0.5964362195893715, -0.6263323284457625, -0.922309800888044, -1.2444962222476141, -0.9073790022046533, -1.3830970633088293, -0.9209485540207228, -0.5303766825686227, -0.8476835184657227, -1.0422685093371291, -1.118591868146446, -1.0164815115001942, -0.6508645330359919, -0.5769612354276401, -0.741426834718919, -0.782332987409446, -0.9945790351891997, -1.1484043002190711, -0.8758506509815692, -0.875733489670853, -0.5318402925938543, -0.6640078268226528, -1.0600618017194543, -1.0275674760594766, -0.8599244896250915]|51424.3910398611187702|      0.50000000|[427, 28, 7, 14]                                                           |  | used linear model with 65 points | iterate failure | actual_k=4
       8|[-0.9847011786425152, -0.7758984409110443, -0.910327651322283, -0.9623425103622244, -1.19033771569971, -0.9509321402399832, -0.39078751433533, -0.5343091803906818, -0.9210331227605656, -0.7262038395065715, -1.2883380709851688, -1.2147705143675596, -0.4877316366213983, -0.5576502653782569, -0.821387427615178, -0.7844001128464148, -1.2411641553695252, -1.2821602245280164, -0.8673655840245363, -0.4975461591067787, -0.6767533655233834, -0.861930662213813, -0.8152000079131608, -0.9466533690313945, -1.0633042029892825, -0.5176808838871265, -0.5682913394251263, -0.8622667514821063, -1.2304761741041488, -0.9711765860465439, -1.2794561706586773, -0.7538708154787325, -0.4440807178951904, -0.8095330504080438, -1.0412325286823672, -1.0532347310928212, -0.9604890761838738, -0.7172078430048583, -0.5297616846840643, -0.7873776327853486, -0.7433628807498909, -0.8944757845181155, -1.1656318849743998, -0.7906802695548157, -0.7580582029927123, -0.4488462071154257, -0.6381915575371118, -1.0520784336458584, -1.0211422266720767, -0.8957029306420374]|37115.9885438519704621|      1.00000000|[488, 32, 8, 16]                                                           |  | used linear model with 65 points | iterate success | actual_k=4
       9|[-0.9847011786425152, -0.7758984409110443, -0.910327651322283, -0.9623425103622244, -1.19033771569971, -0.9509321402399832, -0.39078751433533, -0.5343091803906818, -0.9210331227605656, -0.7262038395065715, -1.2883380709851688, -1.2147705143675596, -0.4877316366213983, -0.5576502653782569, -0.821387427615178, -0.7844001128464148, -1.2411641553695252, -1.2821602245280164, -0.8673655840245363, -0.4975461591067787, -0.6767533655233834, -0.861930662213813, -0.8152000079131608, -0.9466533690313945, -1.0633042029892825, -0.5176808838871265, -0.5682913394251263, -0.8622667514821063, -1.2304761741041488, -0.9711765860465439, -1.2794561706586773, -0.7538708154787325, -0.4440807178951904, -0.8095330504080438, -1.0412325286823672, -1.0532347310928212, -0.9604890761838738, -0.7172078430048583, -0.5297616846840643, -0.7873776327853486, -0.7433628807498909, -0.8944757845181155, -1.1656318849743998, -0.7906802695548157, -0.7580582029927123, -0.4488462071154257, -0.6381915575371118, -1.0520784336458584, -1.0211422266720767, -0.8957029306420374]|37115.9885438519704621|      0.50000000|[549, 36, 9, 18]                                                           |  | used linear model with 65 points | iterate failure | actual_k=4
      10|[-0.9744633674478038, -0.5326510476086698, -0.8482138733841518, -0.9392490152010418, -1.1691653917556106, -0.9369204953336561, -0.2641742845011493, -0.5514928220360291, -0.8198932344828027, -0.6826132676783939, -1.293391314464476, -1.2095881575409924, -0.492082850030113, -0.4456073397463845, -0.695650539835605, -0.9023297963903055, -1.2726292606961538, -1.241422103585715, -0.8275982549979277, -0.3845255465702832, -0.5810303445461525, -0.8054813056810278, -0.8085183156639503, -1.0186126186425442, -1.052616319935654, -0.4546579177223059, -0.5752361513287585, -0.823621119673192, -1.2093769825977465, -0.9225095878263126, -1.2489376736968116, -0.7178876227648383, -0.3489032597623826, -0.7835697684876632, -1.1078798159940186, -1.1475617999089682, -0.9385311926042204, -0.7256558602785467, -0.4986702343346716, -0.7451294394376442, -0.7939065577595514, -0.8422502551491409, -1.2128279381213993, -0.78359541558053, -0.6228728256068734, -0.4697981275628748, -0.5946842139673605, -0.9737001905091347, -0.9932985127972345, -0.9861734798383366]|27102.5567095993937983|      1.00000000|[610, 40, 10, 20]                                                          |  | used linear model with 65 points | iterate success | actual_k=4
      11|[-0.9744633674478038, -0.5326510476086698, -0.8482138733841518, -0.9392490152010418, -1.1691653917556106, -0.9369204953336561, -0.2641742845011493, -0.5514928220360291, -0.8198932344828027, -0.6826132676783939, -1.293391314464476, -1.2095881575409924, -0.492082850030113, -0.4456073397463845, -0.695650539835605, -0.9023297963903055, -1.2726292606961538, -1.241422103585715, -0.8275982549979277, -0.3845255465702832, -0.5810303445461525, -0.8054813056810278, -0.8085183156639503, -1.0186126186425442, -1.052616319935654, -0.4546579177223059, -0.5752361513287585, -0.823621119673192, -1.2093769825977465, -0.9225095878263126, -1.2489376736968116, -0.7178876227648383, -0.3489032597623826, -0.7835697684876632, -1.1078798159940186, -1.1475617999089682, -0.9385311926042204, -0.7256558602785467, -0.4986702343346716, -0.7451294394376442, -0.7939065577595514, -0.8422502551491409, -1.2128279381213993, -0.78359541558053, -0.6228728256068734, -0.4697981275628748, -0.5946842139673605, -0.9737001905091347, -0.9932985127972345, -0.9861734798383366]|27102.5567095993937983|      0.50000000|[671, 44, 11, 22]                                                          |  | used linear model with 65 points | iterate failure | actual_k=4
      12|[-0.9930793862254116, -0.5062683505331976, -0.7957399924103586, -0.9367776566894339, -1.1400918986499693, -0.7996600521208418, -0.3032660754195255, -0.4625442497128759, -0.8004012813713899, -0.7107125858175041, -1.2769342439700861, -1.2445203086144936, -0.4726662989841417, -0.3986886852887143, -0.7315564770008072, -0.8716200587018181, -1.244776260364999, -1.1790549636638317, -0.7911984181607836, -0.4554636612057668, -0.5719452351928859, -0.754294196409643, -0.7197761849676949, -1.0380980212008004, -1.1205992119264712, -0.4360923386516782, -0.6161301141946798, -0.7832328598797238, -1.2348009172247665, -0.8819543941497202, -1.2708152337302128, -0.5733979393714546, -0.2724794805426909, -0.7485359288729002, -1.014145277358701, -1.2311468560415864, -0.8928565002137822, -0.5842351026635325, -0.3869372317577054, -0.5899821302125395, -0.6584123877977367, -0.8160491904073889, -1.2047413542589045, -0.7256658934017062, -0.5387398912062319, -0.3536787130153869, -0.4256674496157312, -1.0186178328256164, -1.014366175370911, -0.9733022002451072]|21604.3254368621928734|      1.00000000|[732, 48, 12, 24]                                                          |  | used linear model with 65 points | iterate success | actual_k=4
