k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.932656761978203, -0.8288552730747345, -1.156249491854142, -1.0576441113171426, -0.8951253787115948, -0.7993657464742803, -1.2218613325415597, -0.9227309015177781, -0.6977399724385053, -0.8794428838292084, -0.9539610112268705, -0.9234931534974778, -0.8190007989164347, -0.7773586612645681, -0.8196710612901076, -0.8794670595154916, -1.049190541509028, -1.012251829799798, -0.9823945560065221, -0.7082484889729488, -0.7884273335434016, -1.0970817836710747, -0.9831368372041557, -1.0516628283779235, -0.9140664866089765, -0.8541205952743717, -0.8711419871350247, -0.8535012917838034, -0.9916921872688333, -1.0208278917336062, -0.9147564303709671, -1.057958702337222, -0.8913535677902664, -1.0037528528134108, -0.8669906989491661, -0.9936076589204851, -0.911406366185136, -0.892361194493455, -0.9476720416494738, -0.9136802834163336, -0.9722570442479473, -1.1900371617455385, -0.9949817007299993, -0.8138243108635352, -0.809489484442229, -0.5941122371077376, -0.8365569426421031, -1.0706919124671346, -0.9945757467443664, -0.9528565064827057]|6431.5469018312678600|      2.00000000|[61, 4, 1, 5]                                                              |  | used linear model with 65 points | iterate success | actual_k=1
       2|[-0.932656761978203, -0.8288552730747345, -1.156249491854142, -1.0576441113171426, -0.8951253787115948, -0.7993657464742803, -1.2218613325415597, -0.9227309015177781, -0.6977399724385053, -0.8794428838292084, -0.9539610112268705, -0.9234931534974778, -0.8190007989164347, -0.7773586612645681, -0.8196710612901076, -0.8794670595154916, -1.049190541509028, -1.012251829799798, -0.9823945560065221, -0.7082484889729488, -0.7884273335434016, -1.0970817836710747, -0.9831368372041557, -1.0516628283779235, -0.9140664866089765, -0.8541205952743717, -0.8711419871350247, -0.8535012917838034, -0.9916921872688333, -1.0208278917336062, -0.9147564303709671, -1.057958702337222, -0.8913535677902664, -1.0037528528134108, -0.8669906989491661, -0.9936076589204851, -0.911406366185136, -0.892361194493455, -0.9476720416494738, -0.9136802834163336, -0.9722570442479473, -1.1900371617455385, -0.9949817007299993, -0.8138243108635352, -0.809489484442229, -0.5941122371077376, -0.8365569426421031, -1.0706919124671346, -0.9945757467443664, -0.9528565064827057]|6431.5469018312678600|      1.00000000|[122, 8, 2, 10]                                                            |  | used linear model with 65 points | iterate failure | actual_k=1
       3|[-0.9058845053527038, -0.8891029595505958, -0.9006053147216326, -1.1522636583006804, -0.9766580247349441, -0.740324987960511, -1.0495889515472696, -0.8765430622130566, -0.6682348121782165, -1.2396735090909123, -0.88394191694791, -0.8669187204173513, -0.6138831419778398, -0.7523747643558323, -0.8646795529231833, -0.943151173196098, -0.9315477135383129, -0.8356679146165784, -1.0587337487321606, -0.532061290044672, -0.4593338881804112, -1.0597903412839915, -1.122810662558204, -0.7963224170845868, -0.941281987658577, -0.8946584665837672, -0.9952598360113762, -0.7061212275876636, -0.948804898595212, -0.9367574721749077, -0.8369839985073728, -1.0094983645322868, -1.1465009907046866, -0.844938369930072, -0.922147051298833, -0.8905808887308209, -0.599666985893224, -0.7701217803315313, -0.7696225689043844, -0.8135422789494284, -0.8355678801344705, -1.1182404527846659, -1.1132286936278482, -0.8557016188963111, -0.7419573740337464, -0.6270127403486904, -0.6906251744639375, -1.0279492258450382, -0.8209239928774054, -0.9033667575755454]|5619.6108822290671014|      2.00000000|[183, 12, 3, 15]                                                           |  | used linear model with 65 points | iterate success | actual_k=1
       4|[-0.9058845053527038, -0.8891029595505958, -0.9006053147216326, -1.1522636583006804, -0.9766580247349441, -0.740324987960511, -1.0495889515472696, -0.8765430622130566, -0.6682348121782165, -1.2396735090909123, -0.88394191694791, -0.8669187204173513, -0.6138831419778398, -0.7523747643558323, -0.8646795529231833, -0.943151173196098, -0.9315477135383129, -0.8356679146165784, -1.0587337487321606, -0.532061290044672, -0.4593338881804112, -1.0597903412839915, -1.122810662558204, -0.7963224170845868, -0.941281987658577, -0.8946584665837672, -0.9952598360113762, -0.7061212275876636, -0.948804898595212, -0.9367574721749077, -0.8369839985073728, -1.0094983645322868, -1.1465009907046866, -0.844938369930072, -0.922147051298833, -0.8905808887308209, -0.599666985893224, -0.7701217803315313, -0.7696225689043844, -0.8135422789494284, -0.8355678801344705, -1.1182404527846659, -1.1132286936278482, -0.8557016188963111, -0.7419573740337464, -0.6270127403486904, -0.6906251744639375, -1.0279492258450382, -0.8209239928774054, -0.9033667575755454]|5619.6108822290671014|      1.00000000|[244, 16, 4, 20]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
       5|[-0.874700493012851, -0.9018110869273643, -1.0296282215114176, -1.0297483064415165, -0.8538901375308561, -0.6149926611542208, -1.008707915407199, -0.6965420151382228, -0.5685607095830972, -1.2484132673738373, -0.8867677045240842, -0.8277255863423406, -0.4470266638133059, -0.6291836314072211, -1.0452580089987724, -1.0594082646486085, -0.7402826233475652, -0.5074923542812262, -1.077248240961416, -0.5511506342969171, -0.6023412185311666, -1.255029817051462, -1.040138927043423, -0.8173062196261036, -0.8173864874210901, -0.9166930513156452, -0.9106371871670044, -0.6874619641788607, -0.8217843606590732, -0.842824659090542, -0.9158484192397741, -0.6753462225100502, -0.6863728790721755, -0.8245110346579995, -0.778679663335758, -0.8523970964619505, -0.5854088106512897, -0.7733259837039381, -0.6871267263436265, -0.7480638459823392, -0.8193913234995702, -0.8549403102587814, -1.0310272055335186, -0.7073352763579145, -0.5240870807641727, -0.5547198068543081, -0.8345283532980762, -0.9489179937185864, -0.8178133232886573, -0.8694649892347295]|4418.0724625555776583|      2.00000000|[305, 20, 5, 25]                                                           |  | used linear model with 65 points | iterate success | actual_k=1
       6|[-0.874700493012851, -0.9018110869273643, -1.0296282215114176, -1.0297483064415165, -0.8538901375308561, -0.6149926611542208, -1.008707915407199, -0.6965420151382228, -0.5685607095830972, -1.2484132673738373, -0.8867677045240842, -0.8277255863423406, -0.4470266638133059, -0.6291836314072211, -1.0452580089987724, -1.0594082646486085, -0.7402826233475652, -0.5074923542812262, -1.077248240961416, -0.5511506342969171, -0.6023412185311666, -1.255029817051462, -1.040138927043423, -0.8173062196261036, -0.8173864874210901, -0.9166930513156452, -0.9106371871670044, -0.6874619641788607, -0.8217843606590732, -0.842824659090542, -0.9158484192397741, -0.6753462225100502, -0.6863728790721755, -0.8245110346579995, -0.778679663335758, -0.8523970964619505, -0.5854088106512897, -0.7733259837039381, -0.6871267263436265, -0.7480638459823392, -0.8193913234995702, -0.8549403102587814, -1.0310272055335186, -0.7073352763579145, -0.5240870807641727, -0.5547198068543081, -0.8345283532980762, -0.9489179937185864, -0.8178133232886573, -0.8694649892347295]|4418.0724625555776583|      1.00000000|[366, 24, 6, 30]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
       7|[-0.7378737497392835, -0.886412853239365, -0.6290502287875597, -0.8924827909584325, -0.8212448768022914, -0.5304516245735577, -0.8621474424135663, -0.5464386988455541, -0.7961223968065555, -1.3399083753145629, -0.7241950582177994, -0.9364914466516284, -0.2418640304103128, -0.587613900681891, -0.95945264003838, -1.0799984492802999, -0.7563330787239544, -0.5378242900052795, -1.2144568970159475, -0.3775853151545683, -0.4629120235098809, -1.059565124729653, -0.9390727404049375, -0.828452212523638, -0.9501876687314034, -0.7250809320067182, -0.797737116684798, -0.6160684287402436, -0.8594024126346068, -0.6605488077404931, -1.0740112841908291, -0.587077374919817, -0.5348927060357185, -0.7844885888916139, -0.7571575256096854, -0.7028732783557974, -0.5810007290738165, -0.8830180319240493, -0.6154204807771544, -0.8366701072091409, -0.637394925650827, -1.0228842331961125, -1.0513777787719791, -0.7729866714890333, -0.4148665338564402, -0.3342701252694562, -0.6692913829768098, -0.6931358499586499, -0.6899157989356349, -1.0529244558597763]|3653.0044701946135319|      2.00000000|[427, 28, 7, 35]                                                           |  | used linear model with 65 points | iterate success | actual_k=1
       8|[-0.7378737497392835, -0.886412853239365, -0.6290502287875597, -0.8924827909584325, -0.8212448768022914, -0.5304516245735577, -0.8621474424135663, -0.5464386988455541, -0.7961223968065555, -1.3399083753145629, -0.7241950582177994, -0.9364914466516284, -0.2418640304103128, -0.587613900681891, -0.95945264003838, -1.0799984492802999, -0.7563330787239544, -0.5378242900052795, -1.2144568970159475, -0.3775853151545683, -0.4629120235098809, -1.059565124729653, -0.9390727404049375, -0.828452212523638, -0.9501876687314034, -0.7250809320067182, -0.797737116684798, -0.6160684287402436, -0.8594024126346068, -0.6605488077404931, -1.0740112841908291, -0.587077374919817, -0.5348927060357185, -0.7844885888916139, -0.7571575256096854, -0.7028732783557974, -0.5810007290738165, -0.8830180319240493, -0.6154204807771544, -0.8366701072091409, -0.637394925650827, -1.0228842331961125, -1.0513777787719791, -0.7729866714890333, -0.4148665338564402, -0.3342701252694562, -0.6692913829768098, -0.6931358499586499, -0.6899157989356349, -1.0529244558597763]|3653.0044701946135319|      1.00000000|[488, 32, 8, 40]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
       9|[-0.7406836461322301, -0.8041734888722922, -0.6540501542413498, -0.8388667206553955, -0.707638390756131, -0.2978895252924215, -0.768117371583981, -0.5120269886200446, -0.5204672312504761, -1.166408115130275, -0.807324571313672, -0.9721844728690534, -0.0419215589534975, -0.4316993491543144, -0.6115731016884521, -1.028734313999494, -0.8572040935357653, -0.5436029084315455, -1.058899994658209, -0.5719464747896877, -0.412721288563048, -0.9835799314552405, -0.8091618493811352, -1.060717303726304, -0.7153118258466183, -0.8357553036875108, -0.8381996094198012, -0.5362196047270278, -1.0289922906692817, -0.5818105685879971, -1.0723163677994993, -0.418966198509986, -0.5365326985979616, -0.8428799330058102, -0.8386467232151377, -1.0440105085230507, -0.6448276230275382, -0.8454512883825941, -0.5371835760780521, -0.8715464263191247, -0.6207846353224206, -0.9364286586556383, -1.0736217593111521, -0.6861753689449748, -0.5328799416578276, -0.0630426097446772, -0.7154856698742003, -0.5683734504498716, -0.4558340988864761, -0.9785241900172836]|3081.4632444486487657|      2.00000000|[549, 36, 9, 45]                                                           |  | used linear model with 65 points | iterate success | actual_k=1
      10|[-0.7406836461322301, -0.8041734888722922, -0.6540501542413498, -0.8388667206553955, -0.707638390756131, -0.2978895252924215, -0.768117371583981, -0.5120269886200446, -0.5204672312504761, -1.166408115130275, -0.807324571313672, -0.9721844728690534, -0.0419215589534975, -0.4316993491543144, -0.6115731016884521, -1.028734313999494, -0.8572040935357653, -0.5436029084315455, -1.058899994658209, -0.5719464747896877, -0.412721288563048, -0.9835799314552405, -0.8091618493811352, -1.060717303726304, -0.7153118258466183, -0.8357553036875108, -0.8381996094198012, -0.5362196047270278, -1.0289922906692817, -0.5818105685879971, -1.0723163677994993, -0.418966198509986, -0.5365326985979616, -0.8428799330058102, -0.8386467232151377, -1.0440105085230507, -0.6448276230275382, -0.8454512883825941, -0.5371835760780521, -0.8715464263191247, -0.6207846353224206, -0.9364286586556383, -1.0736217593111521, -0.6861753689449748, -0.5328799416578276, -0.0630426097446772, -0.7154856698742003, -0.5683734504498716, -0.4558340988864761, -0.9785241900172836]|3081.4632444486487657|      1.00000000|[610, 40, 10, 50]                                                          |  | used linear model with 65 points | iterate failure | actual_k=1
      11|[-0.9449530691257667, -0.7377038989050095, -0.5985332722401514, -0.6514706601913791, -0.8767613399021985, -0.3231576000826661, -0.5157085882990607, -0.5510197984796321, -0.6505737950382973, -1.131509927284927, -0.838110720770585, -1.0088425388020648, -0.1548016966737208, -0.5136911389570724, -0.7802679777930654, -1.060444842255721, -0.8407530238239407, -0.5984299863956286, -0.8682026567284349, -0.2580794388976128, -0.5310372224802314, -0.8421933513719688, -0.7094464717571827, -0.800110214146784, -0.6639023052931243, -0.5123757490988681, -0.7243941942640734, -0.5168202754155202, -0.8407333427159837, -0.6172546165142888, -1.0887366838607033, -0.4603637242877222, -0.6247287253934807, -0.996876562148643, -0.8749302034800533, -0.9470056557753558, -0.4617045945598595, -0.7242292208983581, -0.3528777529922791, -0.5659084361955604, -0.5724650193225065, -1.0690329696509124, -1.0032226910352429, -0.6491726040589236, -0.4286491003550115, -0.2720120733773213, -0.7407324031258311, -0.4693913633435492, -0.6371563428904817, -1.0043996640235713]|2550.7344571651733531|      2.00000000|[671, 44, 11, 55]                                                          |  | used linear model with 65 points | iterate success | actual_k=1
