k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8608092141479626, -0.8738631287461829, -0.9322789787297998, -1.0868748780325466, -1.0066514163241786, -0.8178322986034895, -0.7250848806089165, -0.9366566231661724, -0.8200563554429414, -1.2326432458909635, -0.9606523968393896, -0.9337458487748358, -0.8702057433964193, -1.0045142978199881, -0.8389446050895164, -0.8486004352743639, -0.9989782070004228, -1.070663970440692, -1.014351512284858, -0.8641824525434383, -0.9485358205730685, -1.090884286470035, -0.7114073329935329, -1.129173559081938, -0.9117137488669596, -0.8981039125797422, -1.043506826188568, -0.8700018813957145, -1.0842483346361005, -1.1090605897508465, -0.8235114726009038, -1.0139404988505534, -0.9191597194005504, -0.5856011580793137, -1.2164684150214053, -1.0115517278024353, -0.9243457628178953, -1.123377927376965, -0.8884727171147453, -0.855822889509722, -1.0367677412163356, -0.893851287594814, -1.0557508999248344, -1.1786692389837428, -1.0408523152896334, -0.963817185077516, -0.7459581516033587, -0.79217742386872, -0.9614969743621092, -0.8568218518531734]|88049.2968750000000000|      2.00000000|[25, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[-0.7683680444879952, -0.1767693361329666, -0.3704918890036878, -0.9968184068263075, -0.7189837039739861, -0.9979186854903013, -0.4435704419605345, -0.6915148911857268, -0.7390631368080919, -1.137876604890516, -0.9499897173575619, -1.0017389210308518, -0.7511514056910495, -0.9023157489518459, -0.7469640476519973, -0.994080185545099, -0.5101570980269008, -0.810851259415217, -0.7656296421638521, -1.0198813637083226, -1.0868461921127397, -1.1941072223285714, -0.6962330012251738, -1.0506050380296803, -0.2463604884968266, -0.3251911978927912, -0.9071902552305497, -1.0665259962968399, -1.1119610906944504, -0.6199415690582413, -0.8754556798013662, -0.9413528700917206, -1.2237722352278255, -0.9077728258889883, -0.95335601276278, -1.0498816167360476, -0.8232557292871057, -0.8336193268646083, -0.8252360170381385, -0.3513086047940089, -1.079779851124041, -0.5444379858284174, -0.7998396687802516, -0.7186590806091533, -0.9754531543506759, -0.6465317751139757, -0.6184918969960809, -0.6455323521433631, -1.2573894673158226, -1.1676655969140746]|61392.9960937500000000|      4.00000000|[49, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       3|[-0.7683680444879952, -0.1767693361329666, -0.3704918890036878, -0.9968184068263075, -0.7189837039739861, -0.9979186854903013, -0.4435704419605345, -0.6915148911857268, -0.7390631368080919, -1.137876604890516, -0.9499897173575619, -1.0017389210308518, -0.7511514056910495, -0.9023157489518459, -0.7469640476519973, -0.994080185545099, -0.5101570980269008, -0.810851259415217, -0.7656296421638521, -1.0198813637083226, -1.0868461921127397, -1.1941072223285714, -0.6962330012251738, -1.0506050380296803, -0.2463604884968266, -0.3251911978927912, -0.9071902552305497, -1.0665259962968399, -1.1119610906944504, -0.6199415690582413, -0.8754556798013662, -0.9413528700917206, -1.2237722352278255, -0.9077728258889883, -0.95335601276278, -1.0498816167360476, -0.8232557292871057, -0.8336193268646083, -0.8252360170381385, -0.3513086047940089, -1.079779851124041, -0.5444379858284174, -0.7998396687802516, -0.7186590806091533, -0.9754531543506759, -0.6465317751139757, -0.6184918969960809, -0.6455323521433631, -1.2573894673158226, -1.1676655969140746]|61392.9960937500000000|      2.00000000|[123, 40, 3, 13]                                                           |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.3863621148884014, -0.2030887191239407, -0.0897480878147974, -0.7084393537769273, -0.463028687249985, -0.6673415357632098, -0.3398472168366848, -0.4314160088495881, -0.6768767454230126, -1.0198857879052399, -0.2497469963917293, -1.2566023723187152, -0.8188256912616884, -1.3920530976672185, -0.6721552941720121, -0.9163723115822968, -0.5630213889152064, -0.6478329658126565, -0.6094413166481388, -1.0276889319144105, -0.8920675922216333, -1.2984207574919, -0.9075506130738268, -0.6931313025816299, -0.3568636330047832, -0.3929731650752367, -0.6514878029573306, -0.8497649986688409, -1.0918873717456383, -0.7440278526793469, -1.5604135207093055, -1.1130380988359752, -1.5179828134045819, -0.528604036747755, -0.5153831945467823, -0.7038686863414929, -1.006984352862098, -1.053130370894542, -0.9022330421882421, -0.486282193754155, -0.6373002268925025, -0.476732262700123, -0.2312367947832762, -0.5456359505386936, -0.4247729345991929, -0.6367159076082846, -0.8290263428131412, -0.940678983523545, -1.4742382965875058, -1.0842227785602385]|38958.2868161016449449|      4.00000000|[148, 48, 4, 16]                                                           |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
       5|[-0.3863621148884014, -0.2030887191239407, -0.0897480878147974, -0.7084393537769273, -0.463028687249985, -0.6673415357632098, -0.3398472168366848, -0.4314160088495881, -0.6768767454230126, -1.0198857879052399, -0.2497469963917293, -1.2566023723187152, -0.8188256912616884, -1.3920530976672185, -0.6721552941720121, -0.9163723115822968, -0.5630213889152064, -0.6478329658126565, -0.6094413166481388, -1.0276889319144105, -0.8920675922216333, -1.2984207574919, -0.9075506130738268, -0.6931313025816299, -0.3568636330047832, -0.3929731650752367, -0.6514878029573306, -0.8497649986688409, -1.0918873717456383, -0.7440278526793469, -1.5604135207093055, -1.1130380988359752, -1.5179828134045819, -0.528604036747755, -0.5153831945467823, -0.7038686863414929, -1.006984352862098, -1.053130370894542, -0.9022330421882421, -0.486282193754155, -0.6373002268925025, -0.476732262700123, -0.2312367947832762, -0.5456359505386936, -0.4247729345991929, -0.6367159076082846, -0.8290263428131412, -0.940678983523545, -1.4742382965875058, -1.0842227785602385]|38958.2868161016449449|      2.00000000|[222, 72, 5, 23]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.126985008046021, -0.4758301584498215, -0.2686414964832712, -1.0792409197641435, -0.2592717571168531, -0.9258309178777313, -0.3953452726520473, -0.4129915044170809, -0.2618753297089344, -0.6087770628555749, -0.3940935857985629, -0.9286177294796638, -0.7423757900572543, -0.9023151465787653, -0.4552197441602522, -0.943702609755876, -1.0806979449657064, -0.8021881615898772, -0.7575998103433157, -1.079559064153251, -0.2684196072450381, -1.385874648526577, -1.1515692167178977, -0.3548688503716371, -0.2408734011531931, -0.4628593694282833, -0.4497152093973954, -0.6177894552375406, -0.8611200129704002, -0.5473211960825216, -1.0223932692357893, -0.9747409142069996, -1.50325741772374, 0.0106444265715773, -0.1719388529595892, -0.597219275152837, -0.923235868607434, -0.5856643093260707, -1.1581524267473335, -0.530775097787602, -0.3685978787459668, -0.3634162501107405, -0.4980034136410189, -0.8191839450567433, 0.0457738482022396, -0.8642955972572884, -0.5285271784969523, -0.824899670359762, -1.5887980437653, -0.8029433183299883]|24287.0859375000000000|      4.00000000|[295, 96, 6, 30]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | iterate success | actual_k=4
       7|[-0.126985008046021, -0.4758301584498215, -0.2686414964832712, -1.0792409197641435, -0.2592717571168531, -0.9258309178777313, -0.3953452726520473, -0.4129915044170809, -0.2618753297089344, -0.6087770628555749, -0.3940935857985629, -0.9286177294796638, -0.7423757900572543, -0.9023151465787653, -0.4552197441602522, -0.943702609755876, -1.0806979449657064, -0.8021881615898772, -0.7575998103433157, -1.079559064153251, -0.2684196072450381, -1.385874648526577, -1.1515692167178977, -0.3548688503716371, -0.2408734011531931, -0.4628593694282833, -0.4497152093973954, -0.6177894552375406, -0.8611200129704002, -0.5473211960825216, -1.0223932692357893, -0.9747409142069996, -1.50325741772374, 0.0106444265715773, -0.1719388529595892, -0.597219275152837, -0.923235868607434, -0.5856643093260707, -1.1581524267473335, -0.530775097787602, -0.3685978787459668, -0.3634162501107405, -0.4980034136410189, -0.8191839450567433, 0.0457738482022396, -0.8642955972572884, -0.5285271784969523, -0.824899670359762, -1.5887980437653, -0.8029433183299883]|24287.0859375000000000|      2.00000000|[369, 120, 9, 39]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[0.4434779058592382, -0.705736518048563, -0.4046438166882994, -1.0635939071783587, 0.2217496875664189, -0.6150136247613627, -0.607455255155281, -0.4004922578665763, -0.4316621638131645, -0.4921181435065585, 0.1134657778225856, -1.0291163465010513, -0.6393126282403914, -0.8781454740887326, -0.4967424911696174, -0.7653365871323801, -0.8342342254767524, -0.2848857479787573, -0.5693787747515919, -0.8827762592351307, -0.3204055106998524, -1.4212008752871146, -1.0072964862134448, -0.0019012987759185, 0.2982416689910281, 0.086378411984664, -0.7004238080896588, -0.4037931116668795, -0.505892980848178, -0.2923716680102448, -1.0136251025264467, -1.213401343493173, -1.1705011283877869, 0.2371831610247273, -0.0024655036129639, -0.4188429508196851, -0.936904311334914, -0.5843685278649458, -0.6226518358066873, -0.5189604940517655, 0.1565472794521965, -0.6060649638927917, -0.8905645269359679, -0.8856867050806725, 0.0981270979260782, -0.4341510749606121, -0.492791031432834, -0.8039781492780678, -1.561303050933451, -1.22817337646751]|17923.0546875000000000|      4.00000000|[406, 132, 9, 42]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
       9|[0.4434779058592382, -0.705736518048563, -0.4046438166882994, -1.0635939071783587, 0.2217496875664189, -0.6150136247613627, -0.607455255155281, -0.4004922578665763, -0.4316621638131645, -0.4921181435065585, 0.1134657778225856, -1.0291163465010513, -0.6393126282403914, -0.8781454740887326, -0.4967424911696174, -0.7653365871323801, -0.8342342254767524, -0.2848857479787573, -0.5693787747515919, -0.8827762592351307, -0.3204055106998524, -1.4212008752871146, -1.0072964862134448, -0.0019012987759185, 0.2982416689910281, 0.086378411984664, -0.7004238080896588, -0.4037931116668795, -0.505892980848178, -0.2923716680102448, -1.0136251025264467, -1.213401343493173, -1.1705011283877869, 0.2371831610247273, -0.0024655036129639, -0.4188429508196851, -0.936904311334914, -0.5843685278649458, -0.6226518358066873, -0.5189604940517655, 0.1565472794521965, -0.6060649638927917, -0.8905645269359679, -0.8856867050806725, 0.0981270979260782, -0.4341510749606121, -0.492791031432834, -0.8039781492780678, -1.561303050933451, -1.22817337646751]|17923.0546875000000000|      2.00000000|[479, 156, 10, 49]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[0.4434779058592382, -0.705736518048563, -0.4046438166882994, -1.0635939071783587, 0.2217496875664189, -0.6150136247613627, -0.607455255155281, -0.4004922578665763, -0.4316621638131645, -0.4921181435065585, 0.1134657778225856, -1.0291163465010513, -0.6393126282403914, -0.8781454740887326, -0.4967424911696174, -0.7653365871323801, -0.8342342254767524, -0.2848857479787573, -0.5693787747515919, -0.8827762592351307, -0.3204055106998524, -1.4212008752871146, -1.0072964862134448, -0.0019012987759185, 0.2982416689910281, 0.086378411984664, -0.7004238080896588, -0.4037931116668795, -0.505892980848178, -0.2923716680102448, -1.0136251025264467, -1.213401343493173, -1.1705011283877869, 0.2371831610247273, -0.0024655036129639, -0.4188429508196851, -0.936904311334914, -0.5843685278649458, -0.6226518358066873, -0.5189604940517655, 0.1565472794521965, -0.6060649638927917, -0.8905645269359679, -0.8856867050806725, 0.0981270979260782, -0.4341510749606121, -0.492791031432834, -0.8039781492780678, -1.561303050933451, -1.22817337646751]|17923.0546875000000000|      1.00000000|[552, 180, 11, 56]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
