k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      0.50000000|[114, 16, 1, 9]                                                            |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       2|[-0.7726186250521947, -0.8530904957758672, -0.7927962951103613, -0.7877338462416973, -0.8123667927021739, -0.8110055787260879, -0.8320732802064951, -0.7862086717347907, -0.811277507445106, -0.8937567467857315, -0.8166335086403883, -0.8232795230288549, -0.7873745074064982, -0.844450997169499, -0.8731651328855752, -0.8320438361135859, -0.8344035443189649, -0.863508543195767, -0.7593825356455951, -0.8330302747995211, -0.7668261903356228, -0.7684731251256413, -0.830020981361345, -0.7195372163092367, -0.733948693424723, -0.745597207568122, -0.7658812491366044, -0.8400728916246086, -0.8420802257087092, -0.8783587361539776, -0.7512326484657511, -0.8388392111642193, -0.8321264483891876, -0.8393755353304737, -0.8411599679334387, -0.8802104815662506, -0.7183028802239556, -0.8538343530319052, -0.8345598485365112, -0.8362963857499399, -0.7751247082604743, -0.9166656753846784, -0.8450182766177177, -0.9064168515379842, -0.8219147077883852, -0.7768753734644781, -0.8509090184215051, -0.9037694079304124, -0.742302943514075, -0.7771112036077807, -0.911057446377633, -0.8818577517908988, -0.8628435641528831, -0.8300188336710674, -0.8104842239464914, -0.8233554476535085, -0.8178737722984005, -0.8273472950326233, -0.7672647536130056, -0.8117362575460065, -0.8254397013120397, -0.8184481661324625, -0.7705876753376228, -0.8734908404908424, -0.8194324380374964, -0.8030831173117131, -0.8437602371101409, -0.8222505573735085, -0.7481873727134375, -0.8287312863577598, -0.7684107175401884, -0.7165315932189005, -0.7888936348752029, -0.8942007359262069, -0.748549169687983, -0.7804244970522596, -0.7346905207248914, -0.792194225358354, -0.6662600774868712, -0.7851604477132867, -0.8510857467514004, -0.8655262362294587, -0.7619081182482508, -0.7758975425679095, -0.8478383915451295, -0.842631499452371, -0.8750407192770385, -0.7611713795601632, -0.8133103208557144, -0.7577810764839048, -0.7844620917747271, -0.8037956721190707, -0.7684422144369187, -0.7815095544397594, -0.7096389562541351, -0.7737054373207876, -0.7765226741842413, -0.8297248551659154, -0.7591916490860773, -0.8084425687096489]|621.1997070312500000|      1.00000000|[156, 22, 1, 12]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
       3|[-0.7726186250521947, -0.8530904957758672, -0.7927962951103613, -0.7877338462416973, -0.8123667927021739, -0.8110055787260879, -0.8320732802064951, -0.7862086717347907, -0.811277507445106, -0.8937567467857315, -0.8166335086403883, -0.8232795230288549, -0.7873745074064982, -0.844450997169499, -0.8731651328855752, -0.8320438361135859, -0.8344035443189649, -0.863508543195767, -0.7593825356455951, -0.8330302747995211, -0.7668261903356228, -0.7684731251256413, -0.830020981361345, -0.7195372163092367, -0.733948693424723, -0.745597207568122, -0.7658812491366044, -0.8400728916246086, -0.8420802257087092, -0.8783587361539776, -0.7512326484657511, -0.8388392111642193, -0.8321264483891876, -0.8393755353304737, -0.8411599679334387, -0.8802104815662506, -0.7183028802239556, -0.8538343530319052, -0.8345598485365112, -0.8362963857499399, -0.7751247082604743, -0.9166656753846784, -0.8450182766177177, -0.9064168515379842, -0.8219147077883852, -0.7768753734644781, -0.8509090184215051, -0.9037694079304124, -0.742302943514075, -0.7771112036077807, -0.911057446377633, -0.8818577517908988, -0.8628435641528831, -0.8300188336710674, -0.8104842239464914, -0.8233554476535085, -0.8178737722984005, -0.8273472950326233, -0.7672647536130056, -0.8117362575460065, -0.8254397013120397, -0.8184481661324625, -0.7705876753376228, -0.8734908404908424, -0.8194324380374964, -0.8030831173117131, -0.8437602371101409, -0.8222505573735085, -0.7481873727134375, -0.8287312863577598, -0.7684107175401884, -0.7165315932189005, -0.7888936348752029, -0.8942007359262069, -0.748549169687983, -0.7804244970522596, -0.7346905207248914, -0.792194225358354, -0.6662600774868712, -0.7851604477132867, -0.8510857467514004, -0.8655262362294587, -0.7619081182482508, -0.7758975425679095, -0.8478383915451295, -0.842631499452371, -0.8750407192770385, -0.7611713795601632, -0.8133103208557144, -0.7577810764839048, -0.7844620917747271, -0.8037956721190707, -0.7684422144369187, -0.7815095544397594, -0.7096389562541351, -0.7737054373207876, -0.7765226741842413, -0.8297248551659154, -0.7591916490860773, -0.8084425687096489]|621.1997070312500000|      0.50000000|[269, 38, 2, 21]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       4|[-0.877374122131517, -0.8866313458235998, -0.8332893540471659, -0.7866323669233846, -0.7764461679400996, -0.8352389023728204, -0.8089870597446523, -0.672214100400192, -0.8326979223267914, -0.9357736297506951, -0.8189599470858809, -0.7842837923733192, -0.7416279016434901, -0.864571396406155, -0.8817941696235758, -0.8714647053313128, -0.8551173350916454, -0.8176143640340509, -0.8625795776108154, -0.8203286204870022, -0.8138496619320065, -0.7042540393556007, -0.7749224249351307, -0.7923056836020244, -0.7248020721842378, -0.7769861756282943, -0.8051996985724778, -0.9046239075311859, -0.8189430234208199, -0.844247651381811, -0.7077104436266306, -0.8572172353889436, -0.8849575951688629, -0.8696088356977005, -0.8083940055867095, -0.7987351670904149, -0.6771147096561211, -0.9001754832212214, -0.862390428391594, -0.8072838216722225, -0.7800249973312917, -0.974313919812323, -0.8692972894183664, -0.9282075958631207, -0.8232687840696581, -0.8084300312791054, -0.8606094019623299, -0.8789673765183715, -0.7852470312882465, -0.7256660323127027, -0.9205746990584018, -0.8923089740480373, -0.8082205528539567, -0.8880476314777961, -0.8310340310410423, -0.8490861148855204, -0.8415615206974627, -0.8703419066136626, -0.6803008408670264, -0.789080603297851, -0.7962843799123602, -0.7968114018358983, -0.8864127400408894, -0.8578358554887751, -0.938358482914068, -0.8163557288494357, -0.8300413789186848, -0.8970929225637763, -0.8302250734527258, -0.8521497377705929, -0.7362534884969906, -0.8218454808229254, -0.8569976706621865, -0.8632937327107337, -0.7913674650817174, -0.7934064508752029, -0.7942726859554914, -0.7533094603820333, -0.7994263760878995, -0.7613898057945443, -0.8531030301120016, -0.9413576248737056, -0.7956477605263005, -0.7590206935030694, -0.9205318180049026, -0.8145354044307092, -0.8251437758096187, -0.8109867566253102, -0.779147662960627, -0.7482423368042812, -0.8213956835092053, -0.8294135226818922, -0.7427399629748938, -0.7811070478475164, -0.729637416181144, -0.6548316163825143, -0.7683630083042214, -0.9032688883668689, -0.7907718149347468, -0.8026516993998427]|613.4876708984375000|      1.00000000|[297, 42, 2, 23]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       5|[-0.7564022985903421, -0.9002482162008606, -0.846419695670064, -0.7453121155748583, -0.7158421625642442, -0.9421181751216888, -0.842391006507833, -1.0217736977094651, -0.9960753563255228, -1.0362370330183193, -0.8670308324309628, -0.8993153371175862, -0.8027266162313278, -0.8509800995294267, -0.9591743434711564, -0.9434893668172873, -0.8036933643043548, -0.8179441459584554, -0.7929009393843559, -0.870935975782636, -0.9927263776480497, -0.7823642791121587, -0.8568533012631019, -0.7286035484074149, -0.7539089570554822, -0.8688245869435586, -0.8193989811518934, -0.9475021899235546, -0.8115516121230696, -0.7258392209790984, -0.7384538590655074, -0.8930056377044057, -0.9753501884649599, -0.7498381556938758, -0.8956179968357962, -0.9932410732056948, -0.6733882421344601, -0.8807213941941361, -0.8232742063071989, -0.8055178597901888, -0.8864956892802803, -1.0062642985060144, -0.984619744716279, -1.0497451066430508, -0.9652253361527723, -1.018156080291333, -0.9700225081807661, -1.0619790116980077, -0.8949478929225858, -0.7015084386050661, -0.9403897760640264, -0.9512427103761152, -0.7942900161774892, -0.8758916265880887, -0.9036030288184651, -0.905108945918151, -0.8886017602309328, -1.0602406890146021, -0.7871023759169022, -0.9915040433188227, -0.8501060038424337, -0.7886102307784785, -1.003577575589928, -0.7575301805891369, -0.9505718242306463, -0.9732033839508476, -0.8011887972001013, -0.980358067080917, -0.7274529312785514, -0.8155280631505103, -0.8528992829552994, -0.769822412286324, -0.8720839891292164, -0.7264224825705797, -0.7872802718084755, -0.8708616545751504, -0.9035160715439141, -0.7724931535004116, -0.7475377668523007, -0.681791216250951, -0.8983822816558044, -1.1184891605254104, -0.7551056604805628, -0.7469739484318917, -0.9638109179985186, -0.7771796416640039, -0.8780824042219676, -0.8540047328089483, -0.8878091905066706, -0.75266365806488, -0.8768962185434837, -1.0365175221720544, -0.700852164894334, -0.748697778660514, -0.9283379108024971, -0.9102512669008371, -0.8114746954956037, -0.8904369483486713, -0.8403061004452992, -0.8942784463749562]|574.7727050781250000|      2.00000000|[383, 54, 4, 31]                                                           |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | iterate success | actual_k=2
       6|[-0.7564022985903421, -0.9002482162008606, -0.846419695670064, -0.7453121155748583, -0.7158421625642442, -0.9421181751216888, -0.842391006507833, -1.0217736977094651, -0.9960753563255228, -1.0362370330183193, -0.8670308324309628, -0.8993153371175862, -0.8027266162313278, -0.8509800995294267, -0.9591743434711564, -0.9434893668172873, -0.8036933643043548, -0.8179441459584554, -0.7929009393843559, -0.870935975782636, -0.9927263776480497, -0.7823642791121587, -0.8568533012631019, -0.7286035484074149, -0.7539089570554822, -0.8688245869435586, -0.8193989811518934, -0.9475021899235546, -0.8115516121230696, -0.7258392209790984, -0.7384538590655074, -0.8930056377044057, -0.9753501884649599, -0.7498381556938758, -0.8956179968357962, -0.9932410732056948, -0.6733882421344601, -0.8807213941941361, -0.8232742063071989, -0.8055178597901888, -0.8864956892802803, -1.0062642985060144, -0.984619744716279, -1.0497451066430508, -0.9652253361527723, -1.018156080291333, -0.9700225081807661, -1.0619790116980077, -0.8949478929225858, -0.7015084386050661, -0.9403897760640264, -0.9512427103761152, -0.7942900161774892, -0.8758916265880887, -0.9036030288184651, -0.905108945918151, -0.8886017602309328, -1.0602406890146021, -0.7871023759169022, -0.9915040433188227, -0.8501060038424337, -0.7886102307784785, -1.003577575589928, -0.7575301805891369, -0.9505718242306463, -0.9732033839508476, -0.8011887972001013, -0.980358067080917, -0.7274529312785514, -0.8155280631505103, -0.8528992829552994, -0.769822412286324, -0.8720839891292164, -0.7264224825705797, -0.7872802718084755, -0.8708616545751504, -0.9035160715439141, -0.7724931535004116, -0.7475377668523007, -0.681791216250951, -0.8983822816558044, -1.1184891605254104, -0.7551056604805628, -0.7469739484318917, -0.9638109179985186, -0.7771796416640039, -0.8780824042219676, -0.8540047328089483, -0.8878091905066706, -0.75266365806488, -0.8768962185434837, -1.0365175221720544, -0.700852164894334, -0.748697778660514, -0.9283379108024971, -0.9102512669008371, -0.8114746954956037, -0.8904369483486713, -0.8403061004452992, -0.8942784463749562]|574.7727050781250000|      1.00000000|[496, 70, 5, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[-0.7564022985903421, -0.9002482162008606, -0.846419695670064, -0.7453121155748583, -0.7158421625642442, -0.9421181751216888, -0.842391006507833, -1.0217736977094651, -0.9960753563255228, -1.0362370330183193, -0.8670308324309628, -0.8993153371175862, -0.8027266162313278, -0.8509800995294267, -0.9591743434711564, -0.9434893668172873, -0.8036933643043548, -0.8179441459584554, -0.7929009393843559, -0.870935975782636, -0.9927263776480497, -0.7823642791121587, -0.8568533012631019, -0.7286035484074149, -0.7539089570554822, -0.8688245869435586, -0.8193989811518934, -0.9475021899235546, -0.8115516121230696, -0.7258392209790984, -0.7384538590655074, -0.8930056377044057, -0.9753501884649599, -0.7498381556938758, -0.8956179968357962, -0.9932410732056948, -0.6733882421344601, -0.8807213941941361, -0.8232742063071989, -0.8055178597901888, -0.8864956892802803, -1.0062642985060144, -0.984619744716279, -1.0497451066430508, -0.9652253361527723, -1.018156080291333, -0.9700225081807661, -1.0619790116980077, -0.8949478929225858, -0.7015084386050661, -0.9403897760640264, -0.9512427103761152, -0.7942900161774892, -0.8758916265880887, -0.9036030288184651, -0.905108945918151, -0.8886017602309328, -1.0602406890146021, -0.7871023759169022, -0.9915040433188227, -0.8501060038424337, -0.7886102307784785, -1.003577575589928, -0.7575301805891369, -0.9505718242306463, -0.9732033839508476, -0.8011887972001013, -0.980358067080917, -0.7274529312785514, -0.8155280631505103, -0.8528992829552994, -0.769822412286324, -0.8720839891292164, -0.7264224825705797, -0.7872802718084755, -0.8708616545751504, -0.9035160715439141, -0.7724931535004116, -0.7475377668523007, -0.681791216250951, -0.8983822816558044, -1.1184891605254104, -0.7551056604805628, -0.7469739484318917, -0.9638109179985186, -0.7771796416640039, -0.8780824042219676, -0.8540047328089483, -0.8878091905066706, -0.75266365806488, -0.8768962185434837, -1.0365175221720544, -0.700852164894334, -0.748697778660514, -0.9283379108024971, -0.9102512669008371, -0.8114746954956037, -0.8904369483486713, -0.8403061004452992, -0.8942784463749562]|574.7727050781250000|      0.50000000|[609, 86, 6, 49]                                                           |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[-0.7326732218989654, -0.8310189881420311, -0.808719539240913, -0.8048750887746803, -0.7474130442566116, -0.9696067774100088, -0.8866068646744812, -1.046416761015568, -1.0060899779003594, -1.0320922051028782, -0.9230757424795508, -1.018155810198056, -0.7756441895929338, -0.9272904036064555, -0.9650387657772799, -0.9170962781755019, -0.7916408122294033, -0.8693042205706413, -0.8050931848456782, -0.8326783238155535, -0.9719835456853214, -0.734521927712786, -0.8767469099681422, -0.7675084780480296, -0.7205007693206541, -0.8422280796232624, -0.805045757613481, -0.9559473936763924, -0.8315818040905075, -0.7964245544914801, -0.7467421767818874, -0.9073386694670647, -0.9595355005692151, -0.8133819349059436, -0.8142448780221885, -1.0339221693767933, -0.6930742838856838, -0.8892472553195225, -0.7776686596590491, -0.7310518953595927, -0.8708538468855982, -0.9923905589139297, -0.8809583954957856, -0.9322792062490537, -0.8677672495054796, -0.9817148052825353, -0.9353449772294252, -0.9646039959101101, -0.8205656195999713, -0.7374335372299613, -1.0559999478563618, -0.9593550554148426, -0.7893969067685728, -0.7665193552729632, -0.8809181573488841, -0.9564998003380388, -0.8675932344572336, -1.0678430500867389, -0.8541872758360514, -0.9336526487644994, -0.8282494814157585, -0.7963235689303044, -1.0071016536513513, -0.7979033894509457, -0.8834802481968843, -1.0312714214219079, -0.8053522581112319, -0.991590995952037, -0.7467503602769893, -0.7563473385228207, -0.8684797862638596, -0.8535819888095016, -0.8465488614481774, -0.817575171523454, -0.8113154097215299, -0.8239968395761426, -0.9330627791974394, -0.8065218205108221, -0.7327582763866723, -0.7257171086577436, -0.9466893128326381, -1.1579882782206063, -0.7480822630022278, -0.8398612587521808, -0.9708818814037787, -0.7074213327401628, -0.9088107592315877, -0.8908203152808388, -0.7922651131355403, -0.7200747780592609, -0.880401469265573, -0.9958116698998483, -0.7443609767619043, -0.8218623388127532, -0.9700408321502292, -0.93105285024379, -0.8020281383606208, -0.9330348340954698, -0.8553837361557208, -0.945125216855793]|568.1237182617187500|      1.00000000|[651, 92, 6, 52]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
       9|[-0.7326732218989654, -0.8310189881420311, -0.808719539240913, -0.8048750887746803, -0.7474130442566116, -0.9696067774100088, -0.8866068646744812, -1.046416761015568, -1.0060899779003594, -1.0320922051028782, -0.9230757424795508, -1.018155810198056, -0.7756441895929338, -0.9272904036064555, -0.9650387657772799, -0.9170962781755019, -0.7916408122294033, -0.8693042205706413, -0.8050931848456782, -0.8326783238155535, -0.9719835456853214, -0.734521927712786, -0.8767469099681422, -0.7675084780480296, -0.7205007693206541, -0.8422280796232624, -0.805045757613481, -0.9559473936763924, -0.8315818040905075, -0.7964245544914801, -0.7467421767818874, -0.9073386694670647, -0.9595355005692151, -0.8133819349059436, -0.8142448780221885, -1.0339221693767933, -0.6930742838856838, -0.8892472553195225, -0.7776686596590491, -0.7310518953595927, -0.8708538468855982, -0.9923905589139297, -0.8809583954957856, -0.9322792062490537, -0.8677672495054796, -0.9817148052825353, -0.9353449772294252, -0.9646039959101101, -0.8205656195999713, -0.7374335372299613, -1.0559999478563618, -0.9593550554148426, -0.7893969067685728, -0.7665193552729632, -0.8809181573488841, -0.9564998003380388, -0.8675932344572336, -1.0678430500867389, -0.8541872758360514, -0.9336526487644994, -0.8282494814157585, -0.7963235689303044, -1.0071016536513513, -0.7979033894509457, -0.8834802481968843, -1.0312714214219079, -0.8053522581112319, -0.991590995952037, -0.7467503602769893, -0.7563473385228207, -0.8684797862638596, -0.8535819888095016, -0.8465488614481774, -0.817575171523454, -0.8113154097215299, -0.8239968395761426, -0.9330627791974394, -0.8065218205108221, -0.7327582763866723, -0.7257171086577436, -0.9466893128326381, -1.1579882782206063, -0.7480822630022278, -0.8398612587521808, -0.9708818814037787, -0.7074213327401628, -0.9088107592315877, -0.8908203152808388, -0.7922651131355403, -0.7200747780592609, -0.880401469265573, -0.9958116698998483, -0.7443609767619043, -0.8218623388127532, -0.9700408321502292, -0.93105285024379, -0.8020281383606208, -0.9330348340954698, -0.8553837361557208, -0.945125216855793]|568.1237182617187500|      0.50000000|[763, 108, 6, 60]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[-0.7381094331348791, -0.8161125776394762, -0.8484163656722178, -0.7947078826405544, -0.7599263518896495, -1.0018074632967437, -0.9433133634796067, -1.0346781841282153, -1.025988128991075, -0.9814879215860349, -0.9718414484319559, -1.0604713126740912, -0.8753222645066501, -0.9171988756615286, -1.0785203936052503, -1.0460303913392797, -0.7918806062865785, -0.9506631852237157, -0.8105275911132417, -0.8324710178934975, -0.9980373468480312, -0.7342638512189518, -0.9232701998750239, -0.7675877530922104, -0.7579115485638241, -0.8445635326883166, -0.8055398502792598, -0.9156728682276954, -0.7889283090511595, -0.793140878368903, -0.715844859903833, -0.8755169947822657, -0.9341819891341497, -0.850211808068743, -0.8833409473034001, -0.9658767030385017, -0.6870502626764045, -0.8849727038556903, -0.7399824419431041, -0.7555734893042613, -0.8349008037684513, -0.9538053398641917, -0.9521138097476682, -0.8762300696243978, -0.9154208928081153, -0.9487345711511316, -0.906042568812729, -0.9931863161197969, -0.7988947819088908, -0.7492231466138054, -0.9836369166083017, -0.9535153496137767, -0.8386036756265647, -0.8325146118691903, -0.859694641594603, -1.0508323531759913, -0.8495095601503815, -1.0960197611458837, -0.8812421946117518, -1.0029457576250078, -0.8955889313680556, -0.7557180681990775, -0.9763908402654355, -0.7773588611427208, -0.8618826878707466, -1.1098556609398003, -0.9097072606206718, -0.9970252235876831, -0.7071643511321544, -0.7534401394427876, -0.8480324325950699, -0.8502873229998265, -0.9295566245309477, -0.8735092658013496, -0.7467912789652218, -0.9410092794265575, -1.0814540048367562, -0.7856358265896581, -0.7322322875289545, -0.6860595869590971, -0.9122250444782412, -1.135318018544654, -0.7366204539097684, -0.9117827034902357, -0.9213907541459739, -0.7653026574995948, -0.961055713714, -0.9183803467306912, -0.8102328343835274, -0.7616095914346642, -0.9133414924452361, -1.0259876945309139, -0.694294122922545, -0.8138626150455298, -1.0322738986144144, -0.9216230090912377, -0.7771230520126288, -0.9364537133324389, -0.9729582935106079, -0.9902536875559456]|561.1744384765625000|      1.00000000|[805, 114, 6, 63]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
