k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0999365826543537, -0.7605008834484115, -1.0718386548850731, -0.8644095277750657, -0.7787489196644325, -1.1881524539738126, -0.8606103227262628, -0.8182570990230503, -0.8632901514639839, -1.1005810217777419, -1.0545496053446712, -0.8070025345267567, -1.0644921825342386, -1.009901373911229, -0.9191396327286004, -1.2051573008979086, -0.9368514310120434, -1.1271644673829746, -0.9899439838802393, -0.8237306162934932, -0.9267856814043489, -1.0022878274022224, -1.1908340446378778, -1.0172350168273476, -0.94879959331787, -0.7562469595197432, -0.8008039829027311, -1.0409664928274494, -0.9236034992319754, -0.9360503029467917, -0.8381118460348278, -1.067535530270506, -0.8656204790257944, -0.9061096503462454, -1.2580152112674976, -1.0876522017415715, -1.1817133409632155, -0.7880916086576184, -0.8713955027294237, -0.7312183990360852, -1.012578082248257, -0.958404767986977, -1.0674867814990747, -0.8495661389544548, -0.9704150434214998, -0.8387639903528687, -0.9488006519546079, -0.8331849763576129, -0.7804601425520513, -0.8977673453208039]|101160.7812500000000000|      2.00000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[-1.0999365826543537, -0.7605008834484115, -1.0718386548850731, -0.8644095277750657, -0.7787489196644325, -1.1881524539738126, -0.8606103227262628, -0.8182570990230503, -0.8632901514639839, -1.1005810217777419, -1.0545496053446712, -0.8070025345267567, -1.0644921825342386, -1.009901373911229, -0.9191396327286004, -1.2051573008979086, -0.9368514310120434, -1.1271644673829746, -0.9899439838802393, -0.8237306162934932, -0.9267856814043489, -1.0022878274022224, -1.1908340446378778, -1.0172350168273476, -0.94879959331787, -0.7562469595197432, -0.8008039829027311, -1.0409664928274494, -0.9236034992319754, -0.9360503029467917, -0.8381118460348278, -1.067535530270506, -0.8656204790257944, -0.9061096503462454, -1.2580152112674976, -1.0876522017415715, -1.1817133409632155, -0.7880916086576184, -0.8713955027294237, -0.7312183990360852, -1.012578082248257, -0.958404767986977, -1.0674867814990747, -0.8495661389544548, -0.9704150434214998, -0.8387639903528687, -0.9488006519546079, -0.8331849763576129, -0.7804601425520513, -0.8977673453208039]|101160.7812500000000000|      1.00000000|[97, 0, 0, 6]                                                              |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-1.326035598036818, -0.7374397675096245, -1.0592791261861985, -0.9600672997092787, -0.8260955145955222, -1.086569740447074, -0.8373111320840512, -0.4775647431515594, -0.7646210690809784, -1.0843614153143832, -1.1445965854069655, -0.6220514753389192, -0.8021038159570064, -0.9865020059230182, -0.932467262563848, -0.9365503954157932, -0.7853415956665459, -1.066048955885448, -0.9728022248777848, -0.8460504662514361, -0.7925616128488593, -1.1248713354410371, -1.2158347218343157, -0.9939468057677542, -0.9691596352770026, -0.7605497642177677, -0.6389649818957852, -1.1120286721426635, -0.869934160943393, -0.9000705883019258, -0.777899031170521, -1.1422447805127782, -0.9495301423453549, -0.980712795796593, -1.1583086255137354, -1.060973692928014, -0.9783481115748489, -1.0126858435226895, -0.7916821695426195, -0.682520019032291, -1.1743196650188432, -0.9876779981094528, -0.8423423268694665, -0.6445510374870862, -0.7647926016949878, -0.4542321549661406, -1.069834682166872, -0.728425404221686, -0.5738208758876187, -0.9819450214785062]|85271.5156250000000000|      2.00000000|[129, 0, 0, 8]                                                             |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[-1.326035598036818, -0.7374397675096245, -1.0592791261861985, -0.9600672997092787, -0.8260955145955222, -1.086569740447074, -0.8373111320840512, -0.4775647431515594, -0.7646210690809784, -1.0843614153143832, -1.1445965854069655, -0.6220514753389192, -0.8021038159570064, -0.9865020059230182, -0.932467262563848, -0.9365503954157932, -0.7853415956665459, -1.066048955885448, -0.9728022248777848, -0.8460504662514361, -0.7925616128488593, -1.1248713354410371, -1.2158347218343157, -0.9939468057677542, -0.9691596352770026, -0.7605497642177677, -0.6389649818957852, -1.1120286721426635, -0.869934160943393, -0.9000705883019258, -0.777899031170521, -1.1422447805127782, -0.9495301423453549, -0.980712795796593, -1.1583086255137354, -1.060973692928014, -0.9783481115748489, -1.0126858435226895, -0.7916821695426195, -0.682520019032291, -1.1743196650188432, -0.9876779981094528, -0.8423423268694665, -0.6445510374870862, -0.7647926016949878, -0.4542321549661406, -1.069834682166872, -0.728425404221686, -0.5738208758876187, -0.9819450214785062]|85271.5156250000000000|      1.00000000|[193, 0, 0, 12]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-1.2976191942666282, -0.7146881311918521, -1.1378831459678118, -1.166482064563566, -0.7030028691292144, -1.051711924206983, -0.8393216170418571, -0.5044832661095972, -0.7314726978441172, -1.2517066885833068, -1.0395187507752124, -0.7844079097220054, -0.9546591236766544, -0.777730709257885, -1.077051438654915, -0.9308554449471945, -0.5995736902958548, -0.8955613779272352, -0.8519042933253597, -0.9946882229753153, -0.5246126876255708, -1.1787317261733523, -1.2174819996331636, -0.9245954085844408, -0.8031139012178354, -0.5712815041152077, -0.5243160851926322, -0.9270314827227816, -1.0550770965601237, -1.026344662146497, -0.8587268251005632, -1.146849532811809, -0.792940637238135, -0.770136226956613, -1.1866709719846957, -0.9382735657626124, -0.71466959082361, -0.7754401875841467, -0.7530761885113386, -0.5412374705630614, -1.0147961977467608, -1.1048630472133236, -0.940378426076709, -0.6213346863218131, -0.5003580650267243, -0.3486972159754509, -1.1597213771360155, -0.5000642837651819, -0.6592713337086825, -0.9465860595215726]|68755.7656250000000000|      2.00000000|[225, 0, 0, 14]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       6|[-1.2976191942666282, -0.7146881311918521, -1.1378831459678118, -1.166482064563566, -0.7030028691292144, -1.051711924206983, -0.8393216170418571, -0.5044832661095972, -0.7314726978441172, -1.2517066885833068, -1.0395187507752124, -0.7844079097220054, -0.9546591236766544, -0.777730709257885, -1.077051438654915, -0.9308554449471945, -0.5995736902958548, -0.8955613779272352, -0.8519042933253597, -0.9946882229753153, -0.5246126876255708, -1.1787317261733523, -1.2174819996331636, -0.9245954085844408, -0.8031139012178354, -0.5712815041152077, -0.5243160851926322, -0.9270314827227816, -1.0550770965601237, -1.026344662146497, -0.8587268251005632, -1.146849532811809, -0.792940637238135, -0.770136226956613, -1.1866709719846957, -0.9382735657626124, -0.71466959082361, -0.7754401875841467, -0.7530761885113386, -0.5412374705630614, -1.0147961977467608, -1.1048630472133236, -0.940378426076709, -0.6213346863218131, -0.5003580650267243, -0.3486972159754509, -1.1597213771360155, -0.5000642837651819, -0.6592713337086825, -0.9465860595215726]|68755.7656250000000000|      1.00000000|[289, 0, 0, 18]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-1.3873901774578588, -0.7888208971909723, -1.0813835242538883, -0.9765489130905368, -0.6573842636143788, -1.2242272313246811, -0.8231507770516854, -0.3200167960228804, -0.6793823691399583, -1.37746197385015, -1.216709771357321, -0.7471205832626783, -0.8891444700364571, -0.6545982883781487, -0.9192673622831768, -0.8939658181094077, -0.9148954811351264, -0.9651009032102844, -0.7407996841605415, -1.1000723281276499, -0.2778161756862847, -1.4337090515411952, -1.0511901721769277, -0.9973844893595243, -0.9620225286335142, -0.7174953249199343, -0.3180347999422681, -0.8176829714343118, -1.0055899824737082, -1.0525781431138705, -0.9787269283543416, -0.9759454853728914, -0.6224497246389921, -0.6744377371496023, -1.2970954665833279, -0.8430295046711012, -0.7747395282782454, -0.575361927143716, -0.673680326418298, -0.7060028510331955, -0.8950355187370511, -1.0616377411742648, -0.6769881493663172, -0.6649618927207653, -0.3475134094796294, -0.3755569857559239, -1.0034002614010449, -0.7449571662820296, -0.7441911979778885, -0.8477099705355201]|59648.4804687500000000|      2.00000000|[321, 0, 0, 20]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       8|[-1.3873901774578588, -0.7888208971909723, -1.0813835242538883, -0.9765489130905368, -0.6573842636143788, -1.2242272313246811, -0.8231507770516854, -0.3200167960228804, -0.6793823691399583, -1.37746197385015, -1.216709771357321, -0.7471205832626783, -0.8891444700364571, -0.6545982883781487, -0.9192673622831768, -0.8939658181094077, -0.9148954811351264, -0.9651009032102844, -0.7407996841605415, -1.1000723281276499, -0.2778161756862847, -1.4337090515411952, -1.0511901721769277, -0.9973844893595243, -0.9620225286335142, -0.7174953249199343, -0.3180347999422681, -0.8176829714343118, -1.0055899824737082, -1.0525781431138705, -0.9787269283543416, -0.9759454853728914, -0.6224497246389921, -0.6744377371496023, -1.2970954665833279, -0.8430295046711012, -0.7747395282782454, -0.575361927143716, -0.673680326418298, -0.7060028510331955, -0.8950355187370511, -1.0616377411742648, -0.6769881493663172, -0.6649618927207653, -0.3475134094796294, -0.3755569857559239, -1.0034002614010449, -0.7449571662820296, -0.7441911979778885, -0.8477099705355201]|59648.4804687500000000|      1.00000000|[385, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-1.3226566455099802, -0.7010393215962133, -0.9965170415693934, -1.0385086660615728, -0.568908434164952, -1.0844868140268586, -0.9559946413400575, -0.3675771298645085, -0.6164097053804254, -1.5000062447038003, -1.1174388605336893, -0.6310602465445622, -0.6319007066499107, -0.5550329144289976, -0.8428185939847999, -1.1276215635214653, -0.6315706280504491, -1.06346357688082, -0.6563340039358398, -0.6486843308049342, -0.3154980172185516, -1.5274098518858337, -1.0573675838017154, -1.042359582447759, -1.0857779855177816, -0.5232990498867827, -0.2874872616532875, -1.0104138544686672, -0.9494314787484053, -1.008470902522713, -1.1300245064124868, -0.7537461382274852, -0.6967604036752193, -0.7758809006650291, -1.1003662199972557, -0.8256044980738977, -0.8066736805913153, -0.5931035418214212, -0.6200437493341183, -0.7701058622141278, -1.1835560283385589, -1.2221647890212841, -0.665315196627532, -0.6472338413511721, -0.1649721077708507, -0.3688420914601147, -1.0712291794577524, -0.8367040349740924, -0.5317001009429448, -0.7751833105892159]|47169.5507812500000000|      2.00000000|[417, 0, 0, 26]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      10|[-1.3226566455099802, -0.7010393215962133, -0.9965170415693934, -1.0385086660615728, -0.568908434164952, -1.0844868140268586, -0.9559946413400575, -0.3675771298645085, -0.6164097053804254, -1.5000062447038003, -1.1174388605336893, -0.6310602465445622, -0.6319007066499107, -0.5550329144289976, -0.8428185939847999, -1.1276215635214653, -0.6315706280504491, -1.06346357688082, -0.6563340039358398, -0.6486843308049342, -0.3154980172185516, -1.5274098518858337, -1.0573675838017154, -1.042359582447759, -1.0857779855177816, -0.5232990498867827, -0.2874872616532875, -1.0104138544686672, -0.9494314787484053, -1.008470902522713, -1.1300245064124868, -0.7537461382274852, -0.6967604036752193, -0.7758809006650291, -1.1003662199972557, -0.8256044980738977, -0.8066736805913153, -0.5931035418214212, -0.6200437493341183, -0.7701058622141278, -1.1835560283385589, -1.2221647890212841, -0.665315196627532, -0.6472338413511721, -0.1649721077708507, -0.3688420914601147, -1.0712291794577524, -0.8367040349740924, -0.5317001009429448, -0.7751833105892159]|47169.5507812500000000|      1.00000000|[481, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
