k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8206933638373948, 1.2572600694277463, -1.3996890456613567, 0.7597431426560605, -0.9572871685426994, 1.2369182383141593, -1.2770114580285636, 0.9511031854828609, -0.9563952938363444, 1.1655326351428892, -1.3289764454779045, 0.8933821954308946, -0.8674662597091513, 1.261532221656491, -1.2075645120466225, 0.9941933992591183, -0.8355095565315214, 1.2260480756074765, -1.3099913740677016, 0.9292469136505159, -0.8392150708520267, 1.2275407533032376, -1.347745502854409, 0.7873913650335156, -0.8168900211433171, 1.1717726743228638, -1.2708363339035103, 0.8940386414669032, -0.9702782438885407, 1.2331784923012878, -1.3246283530039862, 0.9105542577264855, -0.7833770130476377, 1.2538229112542116, -1.2146989415380736, 0.8469514077281592, -0.8757319107491908, 1.2352082749592777, -1.2056071899349994, 0.788037772023047, -0.8370417234643027, 1.3240738771511644, -1.2838980160069553, 0.8889341759392003, -0.7747260896765948, 1.3392703001644655, -1.3535605865020086, 0.9640470088232708, -0.8871006530131118, 1.2152657216468221, -1.2240753541781835, 0.885616147733743, -0.9281561065604726, 1.2410384660927212, -1.2971513398068584, 0.9841283005698356, -0.779142378461167, 1.2873782399965783, -1.2093902306803157, 0.9045847565802679, -0.8924153305748195, 1.3562464041828306, -1.2199835851557144, 0.8856399517005733, -0.9180465464745361, 1.3220421169884877, -1.2925321533879413, 0.7604615306327331, -0.8631980884498527, 1.2950127498907968, -1.31234887600573, 0.9446136425177255, -1.0072551490812405, 1.1974177473645842, -1.2440360792617084, 0.9465811036972105, -0.9212340873442334, 1.2621235894600848, -1.3376318859746574, 0.7199205168565292, -0.8356113207514193, 1.2252228797375955, -1.26622716441004, 0.9555313037112538, -0.7455185275320307, 1.2591558391471547, -1.2584331237924544, 0.993097452319061, -0.9828182589399933, 1.1528270713156388, -1.2610707569351365, 0.9017224346907786, -0.8447914591629426, 1.3002713676184767, -1.3594212906263619, 0.9234680380639174, -0.9088690486305645, 1.2477261211070665, -1.348869189040414, 0.904207478853257]|16455.1015625000000000|      2.00000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-0.8206933638373948, 1.2572600694277463, -1.3996890456613567, 0.7597431426560605, -0.9572871685426994, 1.2369182383141593, -1.2770114580285636, 0.9511031854828609, -0.9563952938363444, 1.1655326351428892, -1.3289764454779045, 0.8933821954308946, -0.8674662597091513, 1.261532221656491, -1.2075645120466225, 0.9941933992591183, -0.8355095565315214, 1.2260480756074765, -1.3099913740677016, 0.9292469136505159, -0.8392150708520267, 1.2275407533032376, -1.347745502854409, 0.7873913650335156, -0.8168900211433171, 1.1717726743228638, -1.2708363339035103, 0.8940386414669032, -0.9702782438885407, 1.2331784923012878, -1.3246283530039862, 0.9105542577264855, -0.7833770130476377, 1.2538229112542116, -1.2146989415380736, 0.8469514077281592, -0.8757319107491908, 1.2352082749592777, -1.2056071899349994, 0.788037772023047, -0.8370417234643027, 1.3240738771511644, -1.2838980160069553, 0.8889341759392003, -0.7747260896765948, 1.3392703001644655, -1.3535605865020086, 0.9640470088232708, -0.8871006530131118, 1.2152657216468221, -1.2240753541781835, 0.885616147733743, -0.9281561065604726, 1.2410384660927212, -1.2971513398068584, 0.9841283005698356, -0.779142378461167, 1.2873782399965783, -1.2093902306803157, 0.9045847565802679, -0.8924153305748195, 1.3562464041828306, -1.2199835851557144, 0.8856399517005733, -0.9180465464745361, 1.3220421169884877, -1.2925321533879413, 0.7604615306327331, -0.8631980884498527, 1.2950127498907968, -1.31234887600573, 0.9446136425177255, -1.0072551490812405, 1.1974177473645842, -1.2440360792617084, 0.9465811036972105, -0.9212340873442334, 1.2621235894600848, -1.3376318859746574, 0.7199205168565292, -0.8356113207514193, 1.2252228797375955, -1.26622716441004, 0.9555313037112538, -0.7455185275320307, 1.2591558391471547, -1.2584331237924544, 0.993097452319061, -0.9828182589399933, 1.1528270713156388, -1.2610707569351365, 0.9017224346907786, -0.8447914591629426, 1.3002713676184767, -1.3594212906263619, 0.9234680380639174, -0.9088690486305645, 1.2477261211070665, -1.348869189040414, 0.904207478853257]|16455.1015625000000000|      1.00000000|[292, 20, 0, 5]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.880590506648511, 1.2899910246793913, -1.4594772244363434, 0.984503852151476, -1.0230338715820708, 1.2658016953091558, -1.2400101592904265, 1.0550294336404986, -0.969860925122031, 1.278036406513941, -1.4762965568356696, 1.0126650362746448, -0.8532388274043279, 1.2963915947208773, -1.2518630738731489, 1.1031641466973399, -0.8186238744167075, 1.2832226124991146, -1.4781570514901097, 1.0054847168843941, -0.9912783268769482, 1.3161550069215686, -1.3975345749182815, 0.9296039376892928, -0.9714685490127606, 1.247027667088283, -1.3976924585388413, 1.0080374449949119, -1.0082288451265544, 1.2138118483283822, -1.2364258567140651, 0.9747490373877926, -0.8911757098105577, 1.343712529610845, -1.2469235474451061, 1.079682915768415, -1.009985200431698, 1.4308849714155105, -1.3127244688882187, 0.9349510184635971, -0.7660386300625578, 1.44083759031948, -1.3420432227476669, 1.0417034887006809, -0.9781586970777996, 1.2856544839825297, -1.3968899791992984, 1.12266857474269, -0.8914519271925474, 1.226777089723771, -1.2585327933271744, 0.9929311675938759, -0.8573410404259405, 1.2821791592840834, -1.3372585959031147, 1.032686719034566, -0.7924756573194367, 1.3566943668136016, -1.2629252338614438, 1.099174261442904, -0.858801430271959, 1.3310723616480717, -1.3020387777601623, 1.071076566605504, -0.8268258686528102, 1.4713156100625473, -1.2838814116259587, 0.797810235654287, -0.863421241519607, 1.3798948377528983, -1.3851987286286307, 0.987046778214082, -0.9316500785025171, 1.3443948268610046, -1.433290867586309, 1.0722004405824688, -1.0322276612086994, 1.275609590388614, -1.345278750835046, 0.737591352253079, -0.8166213180235701, 1.4117544650547937, -1.2466934838042276, 0.9805805094729275, -0.7853381694016418, 1.3890926211038863, -1.3575921439012044, 1.0477427886609108, -1.094009187459004, 1.2056037362911018, -1.3316109215789194, 1.0019527016773575, -0.7141339540133368, 1.3077459086666532, -1.3744346285437068, 0.9951383734978874, -0.9796575297211476, 1.1741126282128849, -1.44167106670162, 1.0648007907164077]|7502.4335937500000000|      2.00000000|[409, 28, 0, 7]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-0.880590506648511, 1.2899910246793913, -1.4594772244363434, 0.984503852151476, -1.0230338715820708, 1.2658016953091558, -1.2400101592904265, 1.0550294336404986, -0.969860925122031, 1.278036406513941, -1.4762965568356696, 1.0126650362746448, -0.8532388274043279, 1.2963915947208773, -1.2518630738731489, 1.1031641466973399, -0.8186238744167075, 1.2832226124991146, -1.4781570514901097, 1.0054847168843941, -0.9912783268769482, 1.3161550069215686, -1.3975345749182815, 0.9296039376892928, -0.9714685490127606, 1.247027667088283, -1.3976924585388413, 1.0080374449949119, -1.0082288451265544, 1.2138118483283822, -1.2364258567140651, 0.9747490373877926, -0.8911757098105577, 1.343712529610845, -1.2469235474451061, 1.079682915768415, -1.009985200431698, 1.4308849714155105, -1.3127244688882187, 0.9349510184635971, -0.7660386300625578, 1.44083759031948, -1.3420432227476669, 1.0417034887006809, -0.9781586970777996, 1.2856544839825297, -1.3968899791992984, 1.12266857474269, -0.8914519271925474, 1.226777089723771, -1.2585327933271744, 0.9929311675938759, -0.8573410404259405, 1.2821791592840834, -1.3372585959031147, 1.032686719034566, -0.7924756573194367, 1.3566943668136016, -1.2629252338614438, 1.099174261442904, -0.858801430271959, 1.3310723616480717, -1.3020387777601623, 1.071076566605504, -0.8268258686528102, 1.4713156100625473, -1.2838814116259587, 0.797810235654287, -0.863421241519607, 1.3798948377528983, -1.3851987286286307, 0.987046778214082, -0.9316500785025171, 1.3443948268610046, -1.433290867586309, 1.0722004405824688, -1.0322276612086994, 1.275609590388614, -1.345278750835046, 0.737591352253079, -0.8166213180235701, 1.4117544650547937, -1.2466934838042276, 0.9805805094729275, -0.7853381694016418, 1.3890926211038863, -1.3575921439012044, 1.0477427886609108, -1.094009187459004, 1.2056037362911018, -1.3316109215789194, 1.0019527016773575, -0.7141339540133368, 1.3077459086666532, -1.3744346285437068, 0.9951383734978874, -0.9796575297211476, 1.1741126282128849, -1.44167106670162, 1.0648007907164077]|7502.4335937500000000|      1.00000000|[584, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.880590506648511, 1.2899910246793913, -1.4594772244363434, 0.984503852151476, -1.0230338715820708, 1.2658016953091558, -1.2400101592904265, 1.0550294336404986, -0.969860925122031, 1.278036406513941, -1.4762965568356696, 1.0126650362746448, -0.8532388274043279, 1.2963915947208773, -1.2518630738731489, 1.1031641466973399, -0.8186238744167075, 1.2832226124991146, -1.4781570514901097, 1.0054847168843941, -0.9912783268769482, 1.3161550069215686, -1.3975345749182815, 0.9296039376892928, -0.9714685490127606, 1.247027667088283, -1.3976924585388413, 1.0080374449949119, -1.0082288451265544, 1.2138118483283822, -1.2364258567140651, 0.9747490373877926, -0.8911757098105577, 1.343712529610845, -1.2469235474451061, 1.079682915768415, -1.009985200431698, 1.4308849714155105, -1.3127244688882187, 0.9349510184635971, -0.7660386300625578, 1.44083759031948, -1.3420432227476669, 1.0417034887006809, -0.9781586970777996, 1.2856544839825297, -1.3968899791992984, 1.12266857474269, -0.8914519271925474, 1.226777089723771, -1.2585327933271744, 0.9929311675938759, -0.8573410404259405, 1.2821791592840834, -1.3372585959031147, 1.032686719034566, -0.7924756573194367, 1.3566943668136016, -1.2629252338614438, 1.099174261442904, -0.858801430271959, 1.3310723616480717, -1.3020387777601623, 1.071076566605504, -0.8268258686528102, 1.4713156100625473, -1.2838814116259587, 0.797810235654287, -0.863421241519607, 1.3798948377528983, -1.3851987286286307, 0.987046778214082, -0.9316500785025171, 1.3443948268610046, -1.433290867586309, 1.0722004405824688, -1.0322276612086994, 1.275609590388614, -1.345278750835046, 0.737591352253079, -0.8166213180235701, 1.4117544650547937, -1.2466934838042276, 0.9805805094729275, -0.7853381694016418, 1.3890926211038863, -1.3575921439012044, 1.0477427886609108, -1.094009187459004, 1.2056037362911018, -1.3316109215789194, 1.0019527016773575, -0.7141339540133368, 1.3077459086666532, -1.3744346285437068, 0.9951383734978874, -0.9796575297211476, 1.1741126282128849, -1.44167106670162, 1.0648007907164077]|7502.4335937500000000|      0.50000000|[759, 52, 0, 13]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.9097575745565475, 1.3086592018329095, -1.5058793871595215, 1.0076752199848888, -1.0251766688120731, 1.2979991356215808, -1.263027708028512, 1.2424145530992017, -1.0126783744619856, 1.317175953300295, -1.485347926970265, 1.0641587976889306, -0.8469120063292961, 1.2957662790918782, -1.3370845227479735, 1.1548859104598423, -0.8409931887333311, 1.34261805301168, -1.453535690516062, 1.092872317671009, -1.0847690853003582, 1.394029084245616, -1.3548834164440733, 0.9921999156366771, -1.004175090250745, 1.2984813647720987, -1.417785141456012, 0.9863959330475666, -1.0745002701857755, 1.2333288811659295, -1.2553556675137287, 1.003397741826756, -0.9634562577185317, 1.2635381051846106, -1.2389699641826544, 1.132387941305657, -1.040230232813749, 1.4056558758522997, -1.3018578918225596, 0.9127696850939938, -0.8404785242400219, 1.5315555005705586, -1.3856947409170277, 1.0105880336185167, -0.9875820889492622, 1.3191904128654315, -1.364907193621009, 1.1405536261343683, -0.9220534126820477, 1.2593558569827357, -1.2672838147175902, 1.022284427355201, -0.8297587534650774, 1.3271960510078007, -1.3508929609364493, 0.9436776045618778, -0.8127067569928162, 1.3285739371826923, -1.2727085824268234, 1.129018347074346, -0.911970538503259, 1.414803372966587, -1.3394526717499293, 1.0477760268286034, -0.8154040978370166, 1.439194703469089, -1.3493718334044946, 0.875947677520619, -0.9233940433945854, 1.3785448545342627, -1.3703164197552196, 1.0262762317270224, -0.9618016705382955, 1.4244549469066357, -1.4613424991151853, 1.117009051281293, -1.0357342373013216, 1.2582047140104433, -1.4351061115949264, 0.7575528303463779, -0.8999303890243451, 1.407022359090026, -1.2451234041857298, 0.9984606971545448, -0.7915045402088293, 1.4192113385134524, -1.3027321610860663, 1.0927954557744688, -1.1396935465879021, 1.260159393315587, -1.3446157130146195, 1.0416899646786728, -0.7500973142956457, 1.3897740532146938, -1.3981546941872287, 0.9863292657731842, -1.0138390686284962, 1.2743161447760591, -1.4391102494202976, 0.9619917643323961]|4962.8159179687500000|      1.00000000|[876, 60, 0, 15]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[-0.9097575745565475, 1.3086592018329095, -1.5058793871595215, 1.0076752199848888, -1.0251766688120731, 1.2979991356215808, -1.263027708028512, 1.2424145530992017, -1.0126783744619856, 1.317175953300295, -1.485347926970265, 1.0641587976889306, -0.8469120063292961, 1.2957662790918782, -1.3370845227479735, 1.1548859104598423, -0.8409931887333311, 1.34261805301168, -1.453535690516062, 1.092872317671009, -1.0847690853003582, 1.394029084245616, -1.3548834164440733, 0.9921999156366771, -1.004175090250745, 1.2984813647720987, -1.417785141456012, 0.9863959330475666, -1.0745002701857755, 1.2333288811659295, -1.2553556675137287, 1.003397741826756, -0.9634562577185317, 1.2635381051846106, -1.2389699641826544, 1.132387941305657, -1.040230232813749, 1.4056558758522997, -1.3018578918225596, 0.9127696850939938, -0.8404785242400219, 1.5315555005705586, -1.3856947409170277, 1.0105880336185167, -0.9875820889492622, 1.3191904128654315, -1.364907193621009, 1.1405536261343683, -0.9220534126820477, 1.2593558569827357, -1.2672838147175902, 1.022284427355201, -0.8297587534650774, 1.3271960510078007, -1.3508929609364493, 0.9436776045618778, -0.8127067569928162, 1.3285739371826923, -1.2727085824268234, 1.129018347074346, -0.911970538503259, 1.414803372966587, -1.3394526717499293, 1.0477760268286034, -0.8154040978370166, 1.439194703469089, -1.3493718334044946, 0.875947677520619, -0.9233940433945854, 1.3785448545342627, -1.3703164197552196, 1.0262762317270224, -0.9618016705382955, 1.4244549469066357, -1.4613424991151853, 1.117009051281293, -1.0357342373013216, 1.2582047140104433, -1.4351061115949264, 0.7575528303463779, -0.8999303890243451, 1.407022359090026, -1.2451234041857298, 0.9984606971545448, -0.7915045402088293, 1.4192113385134524, -1.3027321610860663, 1.0927954557744688, -1.1396935465879021, 1.260159393315587, -1.3446157130146195, 1.0416899646786728, -0.7500973142956457, 1.3897740532146938, -1.3981546941872287, 0.9863292657731842, -1.0138390686284962, 1.2743161447760591, -1.4391102494202976, 0.9619917643323961]|4962.8159179687500000|      0.50000000|[1050, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.8933205214287231, 1.3460026670434588, -1.56118425675831, 1.0608896612252199, -0.9961135434218673, 1.3007641955187235, -1.2882573618084714, 1.2409057170964253, -0.9714001613817328, 1.2980675001534385, -1.481489889387875, 1.0594723065107448, -0.8876914855245318, 1.2363242253679754, -1.3783033192786436, 1.1777628212745683, -0.8326896526633883, 1.3488432069744962, -1.5636186188916057, 1.0908387384264617, -1.1199958952660556, 1.3204281660023232, -1.3137955218510942, 0.9824801182634003, -0.9902315128957463, 1.29544071810056, -1.3978364820514875, 1.0350203849164434, -1.2130516277020833, 1.2246388329955085, -1.287886828855122, 1.0496190765616633, -0.9994803380036279, 1.2781647389046427, -1.2858480924690792, 1.2275291123576815, -1.0984809096496522, 1.4229903977507883, -1.278644813741893, 1.0008813316190666, -0.8898927034920486, 1.5147952749624836, -1.3540209086650896, 1.0264725793586678, -1.0011589862220949, 1.318695452092331, -1.3768326639439896, 1.1402862419366093, -0.9373709088222795, 1.3852298538301315, -1.23351919562954, 1.1478738031218452, -0.8511452769089469, 1.3453814540566995, -1.410867617028602, 0.9706736572621015, -0.9009159986926275, 1.4006776002488894, -1.3566977594112617, 1.1719306910168488, -0.9025989468875764, 1.3779937441563301, -1.3480272773814592, 1.1201621630459841, -0.8651392315671318, 1.3771240243083571, -1.3301915234093837, 0.9392799105628429, -0.9406096122113655, 1.353023607125787, -1.4249817546412968, 1.09611981010721, -0.9642456739339577, 1.4421332049898816, -1.4239564701169691, 1.1151651372872475, -0.9996394775941624, 1.2896541866188354, -1.4938371279009797, 0.8227514216895887, -0.8746595521390631, 1.3838619884691465, -1.3257199867710157, 1.0184850553854772, -0.7892222117332928, 1.449893293037439, -1.373315758063627, 1.1275119772566884, -1.1845252706322658, 1.2549525505511725, -1.2921409548937124, 1.0051154091330947, -0.8514315601097976, 1.4230484236970857, -1.422274389302631, 1.0847398302512017, -0.9767232030094676, 1.209170488569824, -1.3415456478951335, 0.9486166156362827]|3339.6149902343750000|      1.00000000|[1168, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[-0.8933205214287231, 1.3460026670434588, -1.56118425675831, 1.0608896612252199, -0.9961135434218673, 1.3007641955187235, -1.2882573618084714, 1.2409057170964253, -0.9714001613817328, 1.2980675001534385, -1.481489889387875, 1.0594723065107448, -0.8876914855245318, 1.2363242253679754, -1.3783033192786436, 1.1777628212745683, -0.8326896526633883, 1.3488432069744962, -1.5636186188916057, 1.0908387384264617, -1.1199958952660556, 1.3204281660023232, -1.3137955218510942, 0.9824801182634003, -0.9902315128957463, 1.29544071810056, -1.3978364820514875, 1.0350203849164434, -1.2130516277020833, 1.2246388329955085, -1.287886828855122, 1.0496190765616633, -0.9994803380036279, 1.2781647389046427, -1.2858480924690792, 1.2275291123576815, -1.0984809096496522, 1.4229903977507883, -1.278644813741893, 1.0008813316190666, -0.8898927034920486, 1.5147952749624836, -1.3540209086650896, 1.0264725793586678, -1.0011589862220949, 1.318695452092331, -1.3768326639439896, 1.1402862419366093, -0.9373709088222795, 1.3852298538301315, -1.23351919562954, 1.1478738031218452, -0.8511452769089469, 1.3453814540566995, -1.410867617028602, 0.9706736572621015, -0.9009159986926275, 1.4006776002488894, -1.3566977594112617, 1.1719306910168488, -0.9025989468875764, 1.3779937441563301, -1.3480272773814592, 1.1201621630459841, -0.8651392315671318, 1.3771240243083571, -1.3301915234093837, 0.9392799105628429, -0.9406096122113655, 1.353023607125787, -1.4249817546412968, 1.09611981010721, -0.9642456739339577, 1.4421332049898816, -1.4239564701169691, 1.1151651372872475, -0.9996394775941624, 1.2896541866188354, -1.4938371279009797, 0.8227514216895887, -0.8746595521390631, 1.3838619884691465, -1.3257199867710157, 1.0184850553854772, -0.7892222117332928, 1.449893293037439, -1.373315758063627, 1.1275119772566884, -1.1845252706322658, 1.2549525505511725, -1.2921409548937124, 1.0051154091330947, -0.8514315601097976, 1.4230484236970857, -1.422274389302631, 1.0847398302512017, -0.9767232030094676, 1.209170488569824, -1.3415456478951335, 0.9486166156362827]|3339.6149902343750000|      0.50000000|[1342, 92, 0, 23]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.8933205214287231, 1.3460026670434588, -1.56118425675831, 1.0608896612252199, -0.9961135434218673, 1.3007641955187235, -1.2882573618084714, 1.2409057170964253, -0.9714001613817328, 1.2980675001534385, -1.481489889387875, 1.0594723065107448, -0.8876914855245318, 1.2363242253679754, -1.3783033192786436, 1.1777628212745683, -0.8326896526633883, 1.3488432069744962, -1.5636186188916057, 1.0908387384264617, -1.1199958952660556, 1.3204281660023232, -1.3137955218510942, 0.9824801182634003, -0.9902315128957463, 1.29544071810056, -1.3978364820514875, 1.0350203849164434, -1.2130516277020833, 1.2246388329955085, -1.287886828855122, 1.0496190765616633, -0.9994803380036279, 1.2781647389046427, -1.2858480924690792, 1.2275291123576815, -1.0984809096496522, 1.4229903977507883, -1.278644813741893, 1.0008813316190666, -0.8898927034920486, 1.5147952749624836, -1.3540209086650896, 1.0264725793586678, -1.0011589862220949, 1.318695452092331, -1.3768326639439896, 1.1402862419366093, -0.9373709088222795, 1.3852298538301315, -1.23351919562954, 1.1478738031218452, -0.8511452769089469, 1.3453814540566995, -1.410867617028602, 0.9706736572621015, -0.9009159986926275, 1.4006776002488894, -1.3566977594112617, 1.1719306910168488, -0.9025989468875764, 1.3779937441563301, -1.3480272773814592, 1.1201621630459841, -0.8651392315671318, 1.3771240243083571, -1.3301915234093837, 0.9392799105628429, -0.9406096122113655, 1.353023607125787, -1.4249817546412968, 1.09611981010721, -0.9642456739339577, 1.4421332049898816, -1.4239564701169691, 1.1151651372872475, -0.9996394775941624, 1.2896541866188354, -1.4938371279009797, 0.8227514216895887, -0.8746595521390631, 1.3838619884691465, -1.3257199867710157, 1.0184850553854772, -0.7892222117332928, 1.449893293037439, -1.373315758063627, 1.1275119772566884, -1.1845252706322658, 1.2549525505511725, -1.2921409548937124, 1.0051154091330947, -0.8514315601097976, 1.4230484236970857, -1.422274389302631, 1.0847398302512017, -0.9767232030094676, 1.209170488569824, -1.3415456478951335, 0.9486166156362827]|3339.6149902343750000|      0.25000000|[1516, 104, 0, 26]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
