k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|26880.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.9261482747363821, -1.0233072119769326, -1.1729566967308553, -0.8429182293240761, -1.0695151256590352, -0.985827371730115, -0.8902643988629355, -0.9951904828320043, -0.9178207271005494, -0.9055666435054253, -1.1121358797561174, -1.1182284491733288, -0.922858319799267, -0.9228288288096611, -0.9811032974548767, -0.8686874051038892, -1.2064649065215765, -1.0775891909246214, -1.0378702055917397, -0.8093823078315536, -0.9727422832530421, -1.1687624735038664, -1.0026897966215669, -0.9438553808361146, -0.9553212420858628, -0.884462822155367, -0.9758664073210926, -0.9744981491940986, -0.7829453611061138, -0.9649924402729118, -0.9925776920210834, -1.0501091164932899, -1.0537746357763236, -1.006408170483053, -0.897856375048531, -0.9575083225568245, -0.9297183053670914, -0.9506682731357997, -0.9964039671617814, -1.01575275910225, -0.9360613393827574, -1.0070290248935911, -1.0187769907273556, -0.8665274605726202, -0.9092304404460785, -0.821426070218161, -1.0293370716796946, -0.8740537546950178, -0.9994213035186676, -0.9016727032442952, -1.0341049224179186, -0.9119249439690128, -1.0473777475411268, -1.00841331460819, -1.0053996033126489, -1.1039215912454612, -0.8678777248295013, -1.1173678723495297, -0.8636353033135303, -1.208713824872727, -1.0757472754933601, -0.8320480967292205, -0.8670943234817088, -0.8737002622548411, -0.9308540316760057, -1.0157012692411975, -1.0543355791073552, -1.1308112738511131, -1.152474312705957, -1.0406892840981963, -0.7680477459724641, -0.9343915322566214, -1.1288683352030497, -1.1370512400039279, -1.0571261473034699, -0.8675689630512649, -0.9851503246200015, -1.1078268138764504, -1.0948525086581629, -1.033961394761123, -1.1110559807268792, -0.9863335213174084, -1.0578438680436493, -0.9480987719597818, -1.0193233400872301, -0.9875592531923092, -1.1527739846570002, -1.0994997548111107, -0.9024652860377081, -0.9275022453563461, -0.839581167741449, -0.745823334764014, -1.0462221991000562, -1.136207973482146, -0.9765400735467022, -0.9515919888667017, -0.9539724047513702, -1.0151601521060305]|25395.8007812500000000|      2.00000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[-1.2148959703943059, -0.8403941896246332, -1.0382410077205388, -0.9501786170581585, -0.933226294399349, -1.1406099215072787, -0.4852732784102586, -0.8146069975261048, -0.7799454850249966, -0.9682930759954411, -1.265032128213008, -0.8012355205770916, -0.873480225310451, -1.0629505573369287, -1.0130233883543973, -0.5527010442806372, -0.6789729940154763, -1.1202683785833352, -1.0711369703432836, -0.8747962574817514, -0.8817195582445377, -0.9419971963840512, -0.9495687173421323, -1.1105475517675951, -0.8013941576728197, -0.8720940747816909, -0.7164278219262952, -0.8751325117125912, -0.8974190425194711, -0.5850205330987864, -1.159732230598588, -0.597624410372884, -1.0579339123677292, -0.9408093103867169, -0.8250720077081182, -1.1642940298976248, -0.9046519143505399, -1.2179050308599757, -0.7836460478688586, -0.7328322401302221, -0.7019698091529044, -1.133621772427243, -1.0115585052101213, -0.5364130217168838, -0.8781193942693302, -0.6377324478171932, -1.1875134578535933, -0.8734624882191209, -0.9791981265775401, -0.3193823535767683, -0.990653112317143, -0.6925739092909686, -1.4133948614699947, -1.2831545510421962, -0.8138433240915703, -0.9505612417350857, -0.962644883273139, -1.0740676460151, -1.0220934760040838, -1.3468893555568346, -1.291134700307299, -0.6423738225252086, -0.8995648476763752, -0.5811466117348656, -0.9973615758173184, -0.8897994535857532, -0.9299892386826418, -1.1453453246438263, -0.9410432302441373, -1.0332308047859857, -0.7586557817986954, -0.884885779020658, -1.193271920241296, -0.9523655280885464, -1.5342589840788436, -1.1183896955284474, -1.0922882882580158, -1.1237128071296287, -1.2190625974766158, -0.9244296338102418, -1.3160170956215582, -0.8882930977753737, -0.8056807033414173, -0.6394435662128549, -1.1511190423491033, -0.9923144248682629, -0.7918031147411153, -1.3625667662584495, -0.706255843883032, -0.6807795524799747, -0.9888483470288416, -0.6102693065618671, -1.1357056987229432, -1.0365128384730316, -1.114283611687453, -0.9352497901355808, -1.0081584372581402, -1.2305130732670773]|23169.9687500000000000|      4.00000000|[65, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[-0.2997771736663151, -0.3982817619823497, -0.6624700136869707, -1.2173246071303678, -1.3706564060961202, -1.0650980904950844, -0.5469366236817943, -0.9683913439805579, -0.8298111606510515, -1.4508836845950743, -0.9002945488028095, -1.027344948215669, -0.7646686137644854, -0.9046833872506284, -0.1631827317220204, 0.1688373006822912, -0.2189817627978004, -0.8833411242012544, -1.5588456570505471, -0.3471492138900788, -0.5286640126886677, -0.2394213424171359, -0.8918160083450912, -1.0759812180863908, -1.0268213218933915, -0.3829836994257944, -1.000683488446443, -0.4425531573059774, -0.8976817664160607, -0.4853343849665599, -1.131481845412907, -0.5333872480408665, -1.159534159690608, -1.594222795015822, -1.442974578422854, -0.9118312752468493, -0.573006456896793, -0.8472364826847129, -0.8414315033299227, -0.5641705873300926, -0.5022401194870841, -0.9915897874877727, -1.1226869429653148, 0.0339188219459443, -0.4299230747465104, -0.6732559080866573, -0.7759569829128891, -0.5908033476893491, -0.7378600237204928, -0.1650177999911352, -1.12248800473709, -1.4679983791329339, -1.474190037300457, -1.4652359216644424, -1.3935734912562763, -0.575417341345617, -0.6011254531032741, -1.0678437171265955, -0.609009699093904, -1.5418386687122305, -0.6823758059509916, -0.3350006623208628, -1.022752932475061, -1.166694519440791, -0.4951381354134693, -1.2123226918127483, -1.7154311819639152, -0.6570182021801932, -1.3588682191833956, -1.1305645924500731, -0.5232346836864736, -0.6143822476299545, -1.077431199365883, 0.016709006714728, -1.4319320740432204, -0.5867174869570226, -0.687329039647967, -1.1977038627029817, -1.1043426852632707, -0.8817234424442013, -1.768692526201352, -1.1615088179419457, -0.495521137005735, -0.9535836323024527, -1.5457519612421817, -1.2156024050516823, -1.2782632785660308, -1.2121391451699337, -1.0067947777566681, -0.1965600940320442, 0.1203577091004364, -0.6689392897226952, -0.8273681760801896, -1.3474844317407593, -0.9155269552136944, -1.2764696709656156, -0.6433651176574644, -0.5024503473661118]|21811.3339843750000000|      8.00000000|[97, 0, 0, 6]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[-0.2997771736663151, -0.3982817619823497, -0.6624700136869707, -1.2173246071303678, -1.3706564060961202, -1.0650980904950844, -0.5469366236817943, -0.9683913439805579, -0.8298111606510515, -1.4508836845950743, -0.9002945488028095, -1.027344948215669, -0.7646686137644854, -0.9046833872506284, -0.1631827317220204, 0.1688373006822912, -0.2189817627978004, -0.8833411242012544, -1.5588456570505471, -0.3471492138900788, -0.5286640126886677, -0.2394213424171359, -0.8918160083450912, -1.0759812180863908, -1.0268213218933915, -0.3829836994257944, -1.000683488446443, -0.4425531573059774, -0.8976817664160607, -0.4853343849665599, -1.131481845412907, -0.5333872480408665, -1.159534159690608, -1.594222795015822, -1.442974578422854, -0.9118312752468493, -0.573006456896793, -0.8472364826847129, -0.8414315033299227, -0.5641705873300926, -0.5022401194870841, -0.9915897874877727, -1.1226869429653148, 0.0339188219459443, -0.4299230747465104, -0.6732559080866573, -0.7759569829128891, -0.5908033476893491, -0.7378600237204928, -0.1650177999911352, -1.12248800473709, -1.4679983791329339, -1.474190037300457, -1.4652359216644424, -1.3935734912562763, -0.575417341345617, -0.6011254531032741, -1.0678437171265955, -0.609009699093904, -1.5418386687122305, -0.6823758059509916, -0.3350006623208628, -1.022752932475061, -1.166694519440791, -0.4951381354134693, -1.2123226918127483, -1.7154311819639152, -0.6570182021801932, -1.3588682191833956, -1.1305645924500731, -0.5232346836864736, -0.6143822476299545, -1.077431199365883, 0.016709006714728, -1.4319320740432204, -0.5867174869570226, -0.687329039647967, -1.1977038627029817, -1.1043426852632707, -0.8817234424442013, -1.768692526201352, -1.1615088179419457, -0.495521137005735, -0.9535836323024527, -1.5457519612421817, -1.2156024050516823, -1.2782632785660308, -1.2121391451699337, -1.0067947777566681, -0.1965600940320442, 0.1203577091004364, -0.6689392897226952, -0.8273681760801896, -1.3474844317407593, -0.9155269552136944, -1.2764696709656156, -0.6433651176574644, -0.5024503473661118]|21811.3339843750000000|      4.00000000|[209, 0, 0, 13]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.5856826435815685, -0.3354360439755292, -0.831361756214692, -1.0423801514836188, -1.4367588279562944, -0.6116878668991084, -1.0214706858428597, -0.9663025601417694, -0.9181652161007188, -1.4213008185402636, -0.9384617204069208, -0.9537774696551626, -0.1423311062478527, -1.093886198474517, 0.0564582988263264, 0.182704930875893, 0.1759437813248594, -0.6916283434393093, -0.9877895858756583, 0.0255400388065169, -0.2668830533846179, -0.6126607499411562, -0.275035263763876, -1.188171352992074, -0.7994109254528439, -0.1095815486300201, -0.780759168186256, -0.535287375281494, -1.1983641323887324, 0.4081181617967258, -1.62691576670767, -0.2047681635431645, -1.3080771363967625, -0.7391267643359597, -1.1311567305727774, -0.2119778266470365, -1.1171843802464057, -0.4381664302203711, -0.7442397557958303, -0.9648317267880748, -0.423426878034383, -1.7328720252869063, -0.9849726023697775, -0.158042132397895, -0.3099792784884239, -0.6538892270382507, -0.3227142264896558, -1.0193819427115898, -0.7369034376336812, 0.4614997703632195, -0.9532995553287086, -2.1049352707769637, -1.4412959634896048, -1.2169270274747086, -0.6247755651266024, -1.0727681382632999, -0.7774703433707437, -0.9007857142976354, -0.774060710441233, -1.0185260013034676, -0.3709196058876368, 0.028307361690522, -1.0833421338232436, -1.3560714411497987, -0.0050608716614339, -1.6738720086604586, -1.8550301033399181, -0.8341699374183472, -1.8503246744333346, -0.7374494722077323, -1.0404502300049105, -0.5879625676384179, -1.141031788638044, 0.0016759179719985, -0.8154846859690635, -0.2277795244641435, 0.2615338028080492, -0.6889024622779644, -0.828211570346731, -0.9433532863532555, -1.3278687404137033, -1.1510900898368768, -0.9791910052688364, -0.8453690817205752, -0.5598692545299592, -0.6694423995820807, -0.9532597322825198, -1.4617068028932554, -0.0183686577701826, -0.0855497241910634, -0.3044029373582317, -0.6976278705146404, -0.8266795982809546, -0.6398797913983075, -0.8096143557843003, -0.913326321038503, -0.5846809110080545, -1.0375497344735545]|19591.5878906250000000|      8.00000000|[273, 0, 0, 17]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | iterate success | actual_k=0
       6|[-0.5856826435815685, -0.3354360439755292, -0.831361756214692, -1.0423801514836188, -1.4367588279562944, -0.6116878668991084, -1.0214706858428597, -0.9663025601417694, -0.9181652161007188, -1.4213008185402636, -0.9384617204069208, -0.9537774696551626, -0.1423311062478527, -1.093886198474517, 0.0564582988263264, 0.182704930875893, 0.1759437813248594, -0.6916283434393093, -0.9877895858756583, 0.0255400388065169, -0.2668830533846179, -0.6126607499411562, -0.275035263763876, -1.188171352992074, -0.7994109254528439, -0.1095815486300201, -0.780759168186256, -0.535287375281494, -1.1983641323887324, 0.4081181617967258, -1.62691576670767, -0.2047681635431645, -1.3080771363967625, -0.7391267643359597, -1.1311567305727774, -0.2119778266470365, -1.1171843802464057, -0.4381664302203711, -0.7442397557958303, -0.9648317267880748, -0.423426878034383, -1.7328720252869063, -0.9849726023697775, -0.158042132397895, -0.3099792784884239, -0.6538892270382507, -0.3227142264896558, -1.0193819427115898, -0.7369034376336812, 0.4614997703632195, -0.9532995553287086, -2.1049352707769637, -1.4412959634896048, -1.2169270274747086, -0.6247755651266024, -1.0727681382632999, -0.7774703433707437, -0.9007857142976354, -0.774060710441233, -1.0185260013034676, -0.3709196058876368, 0.028307361690522, -1.0833421338232436, -1.3560714411497987, -0.0050608716614339, -1.6738720086604586, -1.8550301033399181, -0.8341699374183472, -1.8503246744333346, -0.7374494722077323, -1.0404502300049105, -0.5879625676384179, -1.141031788638044, 0.0016759179719985, -0.8154846859690635, -0.2277795244641435, 0.2615338028080492, -0.6889024622779644, -0.828211570346731, -0.9433532863532555, -1.3278687404137033, -1.1510900898368768, -0.9791910052688364, -0.8453690817205752, -0.5598692545299592, -0.6694423995820807, -0.9532597322825198, -1.4617068028932554, -0.0183686577701826, -0.0855497241910634, -0.3044029373582317, -0.6976278705146404, -0.8266795982809546, -0.6398797913983075, -0.8096143557843003, -0.913326321038503, -0.5846809110080545, -1.0375497344735545]|19591.5878906250000000|      4.00000000|[385, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-0.9066370154038641, -0.3366528623303272, -1.5239662233773403, -0.261409093899033, -1.2575476428115784, -0.8064482176053105, -1.1214974465874217, -0.3129742897241901, -1.0305117614873616, -1.5101586553823578, -0.8577445869339625, -0.5852182274635441, -0.2038516803553653, -1.3913841205185375, -0.4579716991777295, 0.6081862679512015, -0.544678430156875, -0.4646924499727052, -0.3180734776175062, 0.3262222693924566, -0.1589362407049384, -0.0485648600029902, 0.116690721455929, -0.9480809372629715, -0.5657606714678108, 0.2392360566678592, -0.8063599143528886, -1.087169049377108, -1.7631949576408754, 0.6003697001851919, -1.421457099684522, 0.1431731745514006, -1.8467612734535532, -0.936356607520772, -1.1731579469821647, 0.3439163496493539, -1.0240733814439296, -0.0124573519659703, -1.1469719657047202, -1.113379688751806, 0.0343493319988907, -1.6246623878248934, -1.811824800167711, -0.2946716443941083, -0.7333432609645654, -0.3546682733597856, 0.0116290321595249, -1.19569763392782, -0.6773952192771204, 0.5925741598916081, -1.6837982272128988, -1.636995051070903, -0.7877563297160101, -1.0929462029601196, -1.0160443106912338, -0.7770046559986747, -1.2081338322407684, -0.2482447859474132, -0.8714387266784105, -0.8506434692468214, -1.1502018040828252, 0.0877071693717566, -1.1244941331811449, -1.0106460415281324, 0.6565004595978865, -1.6149099701740994, -1.2976114723196701, -0.7914842252823007, -1.9548387848188522, -1.0702170708837342, -0.705298712321364, -0.3953403749073628, -1.1372842044929805, -0.1719185128630998, -0.3250774961704637, -0.2961315854589307, -0.3138188123783293, -0.8924912247114064, -1.758502716968573, -0.3260536218237866, -2.169746229961867, -1.1327909872426916, -0.9408741607895844, -0.5010760534898979, -0.8269930247736164, -0.3243561309445643, -0.6471729946392042, -1.0997681195918798, 0.3478562910655866, 0.5632518386461115, 0.2280815393501023, -1.146825484215969, -0.8895995097771862, -0.8733594169294494, -0.865399861326793, -0.6660378808344942, -1.147538499934777, -0.6932162083021962]|16572.0800781250000000|      8.00000000|[417, 0, 0, 26]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       8|[-0.9066370154038641, -0.3366528623303272, -1.5239662233773403, -0.261409093899033, -1.2575476428115784, -0.8064482176053105, -1.1214974465874217, -0.3129742897241901, -1.0305117614873616, -1.5101586553823578, -0.8577445869339625, -0.5852182274635441, -0.2038516803553653, -1.3913841205185375, -0.4579716991777295, 0.6081862679512015, -0.544678430156875, -0.4646924499727052, -0.3180734776175062, 0.3262222693924566, -0.1589362407049384, -0.0485648600029902, 0.116690721455929, -0.9480809372629715, -0.5657606714678108, 0.2392360566678592, -0.8063599143528886, -1.087169049377108, -1.7631949576408754, 0.6003697001851919, -1.421457099684522, 0.1431731745514006, -1.8467612734535532, -0.936356607520772, -1.1731579469821647, 0.3439163496493539, -1.0240733814439296, -0.0124573519659703, -1.1469719657047202, -1.113379688751806, 0.0343493319988907, -1.6246623878248934, -1.811824800167711, -0.2946716443941083, -0.7333432609645654, -0.3546682733597856, 0.0116290321595249, -1.19569763392782, -0.6773952192771204, 0.5925741598916081, -1.6837982272128988, -1.636995051070903, -0.7877563297160101, -1.0929462029601196, -1.0160443106912338, -0.7770046559986747, -1.2081338322407684, -0.2482447859474132, -0.8714387266784105, -0.8506434692468214, -1.1502018040828252, 0.0877071693717566, -1.1244941331811449, -1.0106460415281324, 0.6565004595978865, -1.6149099701740994, -1.2976114723196701, -0.7914842252823007, -1.9548387848188522, -1.0702170708837342, -0.705298712321364, -0.3953403749073628, -1.1372842044929805, -0.1719185128630998, -0.3250774961704637, -0.2961315854589307, -0.3138188123783293, -0.8924912247114064, -1.758502716968573, -0.3260536218237866, -2.169746229961867, -1.1327909872426916, -0.9408741607895844, -0.5010760534898979, -0.8269930247736164, -0.3243561309445643, -0.6471729946392042, -1.0997681195918798, 0.3478562910655866, 0.5632518386461115, 0.2280815393501023, -1.146825484215969, -0.8895995097771862, -0.8733594169294494, -0.865399861326793, -0.6660378808344942, -1.147538499934777, -0.6932162083021962]|16572.0800781250000000|      4.00000000|[529, 0, 0, 33]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-1.564360402598055, 0.5434919787631005, -1.7792827404450346, 0.2828257425549253, -0.9808668526065645, -0.7553285899615291, -0.5651573828912927, -0.7047086769537114, -1.950070402928754, -0.900434888511479, -0.5540302990593615, -0.6176965754567387, -0.3564376685308893, -1.6223236410884365, -0.7104812448737925, 0.4432444160236508, 0.383072673393456, -0.9426141065395981, -0.2429471002076867, 0.7133549407108855, -0.0943414108460665, 0.0080791987978432, 0.2593343576795462, -1.079758484513017, -0.0779938248551155, 0.2316452385768344, -1.0665593752169666, -0.5139465174952106, -1.0641112491575344, 0.5128017873082139, -1.6183779973069463, 0.5165982873013715, -1.679192952787942, -0.843738381230362, -0.9680488186784815, 0.8764445743537662, -0.5158889962114652, -0.219837579609191, -1.4110194658860948, -1.1799045802073382, -0.0150811343994003, -1.783248597868907, -1.6076113647153936, 0.1851477250431525, -0.5003328992050092, -0.5699420121884582, -0.0067670545948751, -2.074349178981203, -1.1653645431884536, 0.5233136165265693, -1.1079307973020383, -0.9558792634142833, -0.0442450039855987, -0.620448186257444, -1.419730000071779, -1.6286503865196855, -1.1242269026297103, -0.3304517360213912, -0.913302993992371, -0.6504673658864998, -0.4657139920395473, 0.1775202539154448, -1.2455487595349044, -1.0508475228713077, 0.2943309945675846, -1.3540094917622363, -1.6936933709464816, -0.8715308118530622, -1.3908406746760775, -0.494740130095917, -0.4724705312226465, -0.523353337767475, -1.3606105042670413, -0.1028166280243473, -0.2081776401417847, -0.9402082537342427, -0.3469659697239592, -1.0027181666271907, -1.8894400095077244, -0.3976275710785847, -2.4770554727578795, -0.6511399822463808, -0.8739289207183507, -1.3362560213971657, -1.0517809007460526, -0.1194598406677659, -0.2928040384794219, -1.4539314889227686, 0.3412005253586747, 0.4692610352542063, 0.8070152702240718, -0.9308059592226001, -1.273404954871788, -0.7694083307792744, 0.0886602204096614, -0.6616225240383035, -0.7168246070301327, -0.5106907096217312]|14042.4853515625000000|      8.00000000|[561, 0, 0, 35]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      10|[-1.564360402598055, 0.5434919787631005, -1.7792827404450346, 0.2828257425549253, -0.9808668526065645, -0.7553285899615291, -0.5651573828912927, -0.7047086769537114, -1.950070402928754, -0.900434888511479, -0.5540302990593615, -0.6176965754567387, -0.3564376685308893, -1.6223236410884365, -0.7104812448737925, 0.4432444160236508, 0.383072673393456, -0.9426141065395981, -0.2429471002076867, 0.7133549407108855, -0.0943414108460665, 0.0080791987978432, 0.2593343576795462, -1.079758484513017, -0.0779938248551155, 0.2316452385768344, -1.0665593752169666, -0.5139465174952106, -1.0641112491575344, 0.5128017873082139, -1.6183779973069463, 0.5165982873013715, -1.679192952787942, -0.843738381230362, -0.9680488186784815, 0.8764445743537662, -0.5158889962114652, -0.219837579609191, -1.4110194658860948, -1.1799045802073382, -0.0150811343994003, -1.783248597868907, -1.6076113647153936, 0.1851477250431525, -0.5003328992050092, -0.5699420121884582, -0.0067670545948751, -2.074349178981203, -1.1653645431884536, 0.5233136165265693, -1.1079307973020383, -0.9558792634142833, -0.0442450039855987, -0.620448186257444, -1.419730000071779, -1.6286503865196855, -1.1242269026297103, -0.3304517360213912, -0.913302993992371, -0.6504673658864998, -0.4657139920395473, 0.1775202539154448, -1.2455487595349044, -1.0508475228713077, 0.2943309945675846, -1.3540094917622363, -1.6936933709464816, -0.8715308118530622, -1.3908406746760775, -0.494740130095917, -0.4724705312226465, -0.523353337767475, -1.3606105042670413, -0.1028166280243473, -0.2081776401417847, -0.9402082537342427, -0.3469659697239592, -1.0027181666271907, -1.8894400095077244, -0.3976275710785847, -2.4770554727578795, -0.6511399822463808, -0.8739289207183507, -1.3362560213971657, -1.0517809007460526, -0.1194598406677659, -0.2928040384794219, -1.4539314889227686, 0.3412005253586747, 0.4692610352542063, 0.8070152702240718, -0.9308059592226001, -1.273404954871788, -0.7694083307792744, 0.0886602204096614, -0.6616225240383035, -0.7168246070301327, -0.5106907096217312]|14042.4853515625000000|      4.00000000|[673, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
