k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      0.50000000|[101, 0, 1, 3]                                                             |  | used linear model with 101 points | iterate failure | actual_k=0
       2|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      0.25000000|[202, 0, 2, 6]                                                             |  | used linear model with 101 points | iterate failure | actual_k=0
       3|[0.0322128454953635, 0.0583919036670144, 0.0529330196106278, 0.0530300963770951, 0.0884123380834137, 0.0317684311526722, 0.072585153618506, 0.0815662090226553, 0.0858014613221294, 0.098206583170832, 0.0704638969967512, 0.1379984851108274, 0.1638774177320354, 0.1072715150707212, 0.1199068665175998, 0.1539657716773482, 0.1467217485288893, 0.171831486105478, 0.2101157696018643, 0.1790635225157858, 0.1744774469263852, 0.2471791873833182, 0.2573641522719999, 0.2602231524233372, 0.2656757874108218, 0.2734676423661112, 0.2487339053526615, 0.286413690892068, 0.2834830568909695, 0.2873722323503391, 0.3457460797602743, 0.3185446314884993, 0.3327751387470465, 0.3617029746836923, 0.344598075375962, 0.3796718754588961, 0.3459290769585286, 0.421501750001007, 0.4116995584292255, 0.3987995458720978, 0.4095956136391998, 0.4350528527682218, 0.431575592346109, 0.4103198871403848, 0.4372608789236739, 0.4903442040569003, 0.4725827153683198, 0.4543711538634482, 0.507848580968796, 0.4631277750504252, 0.5410081417231138, 0.5245199324754725, 0.5395854620578753, 0.5347390148763942, 0.5487286344576819, 0.576775384251601, 0.6050576653761983, 0.581721330553647, 0.6090049308982834, 0.6017896369784422, 0.5790055404893945, 0.6228169456630115, 0.6166845698469285, 0.6550060790318284, 0.6540469636172022, 0.6499554776878881, 0.6303029821087374, 0.6861919276928912, 0.6952640663190157, 0.7008530298383562, 0.7050412112177389, 0.7476937767649872, 0.7702616724736806, 0.7360073127029817, 0.7417362516689984, 0.7748489358237123, 0.7835111820062458, 0.8029021380527529, 0.7806405817764065, 0.7988863551895978, 0.7916282622140184, 0.8486859281225954, 0.7975840551678437, 0.8675724067538017, 0.8740432891947874, 0.8708714581342367, 0.9171393660314763, 0.8835258241701405, 0.9445757419247234, 0.9275333029786316, 0.9622081546906632, 0.9372758520047995, 0.9514869253271915, 0.9828521710550722, 0.9919489453293932, 1.003754164235624, 1.0197604015666841, 1.0072654053145818, 1.0547531186409616, 1.0399727174089255]|-67.3555745313434926|      0.50000000|[303, 0, 3, 9]                                                             |  | used linear model with 101 points | iterate success | actual_k=0
       4|[0.0322128454953635, 0.0583919036670144, 0.0529330196106278, 0.0530300963770951, 0.0884123380834137, 0.0317684311526722, 0.072585153618506, 0.0815662090226553, 0.0858014613221294, 0.098206583170832, 0.0704638969967512, 0.1379984851108274, 0.1638774177320354, 0.1072715150707212, 0.1199068665175998, 0.1539657716773482, 0.1467217485288893, 0.171831486105478, 0.2101157696018643, 0.1790635225157858, 0.1744774469263852, 0.2471791873833182, 0.2573641522719999, 0.2602231524233372, 0.2656757874108218, 0.2734676423661112, 0.2487339053526615, 0.286413690892068, 0.2834830568909695, 0.2873722323503391, 0.3457460797602743, 0.3185446314884993, 0.3327751387470465, 0.3617029746836923, 0.344598075375962, 0.3796718754588961, 0.3459290769585286, 0.421501750001007, 0.4116995584292255, 0.3987995458720978, 0.4095956136391998, 0.4350528527682218, 0.431575592346109, 0.4103198871403848, 0.4372608789236739, 0.4903442040569003, 0.4725827153683198, 0.4543711538634482, 0.507848580968796, 0.4631277750504252, 0.5410081417231138, 0.5245199324754725, 0.5395854620578753, 0.5347390148763942, 0.5487286344576819, 0.576775384251601, 0.6050576653761983, 0.581721330553647, 0.6090049308982834, 0.6017896369784422, 0.5790055404893945, 0.6228169456630115, 0.6166845698469285, 0.6550060790318284, 0.6540469636172022, 0.6499554776878881, 0.6303029821087374, 0.6861919276928912, 0.6952640663190157, 0.7008530298383562, 0.7050412112177389, 0.7476937767649872, 0.7702616724736806, 0.7360073127029817, 0.7417362516689984, 0.7748489358237123, 0.7835111820062458, 0.8029021380527529, 0.7806405817764065, 0.7988863551895978, 0.7916282622140184, 0.8486859281225954, 0.7975840551678437, 0.8675724067538017, 0.8740432891947874, 0.8708714581342367, 0.9171393660314763, 0.8835258241701405, 0.9445757419247234, 0.9275333029786316, 0.9622081546906632, 0.9372758520047995, 0.9514869253271915, 0.9828521710550722, 0.9919489453293932, 1.003754164235624, 1.0197604015666841, 1.0072654053145818, 1.0547531186409616, 1.0399727174089255]|-67.3555745313434926|      0.25000000|[404, 0, 4, 12]                                                            |  | used linear model with 101 points | iterate failure | actual_k=0
       5|[0.0322128454953635, 0.0583919036670144, 0.0529330196106278, 0.0530300963770951, 0.0884123380834137, 0.0317684311526722, 0.072585153618506, 0.0815662090226553, 0.0858014613221294, 0.098206583170832, 0.0704638969967512, 0.1379984851108274, 0.1638774177320354, 0.1072715150707212, 0.1199068665175998, 0.1539657716773482, 0.1467217485288893, 0.171831486105478, 0.2101157696018643, 0.1790635225157858, 0.1744774469263852, 0.2471791873833182, 0.2573641522719999, 0.2602231524233372, 0.2656757874108218, 0.2734676423661112, 0.2487339053526615, 0.286413690892068, 0.2834830568909695, 0.2873722323503391, 0.3457460797602743, 0.3185446314884993, 0.3327751387470465, 0.3617029746836923, 0.344598075375962, 0.3796718754588961, 0.3459290769585286, 0.421501750001007, 0.4116995584292255, 0.3987995458720978, 0.4095956136391998, 0.4350528527682218, 0.431575592346109, 0.4103198871403848, 0.4372608789236739, 0.4903442040569003, 0.4725827153683198, 0.4543711538634482, 0.507848580968796, 0.4631277750504252, 0.5410081417231138, 0.5245199324754725, 0.5395854620578753, 0.5347390148763942, 0.5487286344576819, 0.576775384251601, 0.6050576653761983, 0.581721330553647, 0.6090049308982834, 0.6017896369784422, 0.5790055404893945, 0.6228169456630115, 0.6166845698469285, 0.6550060790318284, 0.6540469636172022, 0.6499554776878881, 0.6303029821087374, 0.6861919276928912, 0.6952640663190157, 0.7008530298383562, 0.7050412112177389, 0.7476937767649872, 0.7702616724736806, 0.7360073127029817, 0.7417362516689984, 0.7748489358237123, 0.7835111820062458, 0.8029021380527529, 0.7806405817764065, 0.7988863551895978, 0.7916282622140184, 0.8486859281225954, 0.7975840551678437, 0.8675724067538017, 0.8740432891947874, 0.8708714581342367, 0.9171393660314763, 0.8835258241701405, 0.9445757419247234, 0.9275333029786316, 0.9622081546906632, 0.9372758520047995, 0.9514869253271915, 0.9828521710550722, 0.9919489453293932, 1.003754164235624, 1.0197604015666841, 1.0072654053145818, 1.0547531186409616, 1.0399727174089255]|-67.3555745313434926|      0.12500000|[505, 0, 5, 15]                                                            |  | used linear model with 101 points | iterate failure | actual_k=0
       6|[0.0398580146945186, 0.0728628846487351, 0.078750006305982, 0.0513188585142309, 0.095071001844181, 0.0279385888535449, 0.0748209099601879, 0.0648685792081785, 0.0950503371365123, 0.1037251439376389, 0.0847542786542305, 0.1142677456487886, 0.1796416844472692, 0.10316736179354, 0.1141150019938649, 0.1637284391587029, 0.1557163853258795, 0.1751810326953305, 0.226869524007612, 0.1780511191838053, 0.1907830128083425, 0.2452594418452064, 0.2945521069873605, 0.271136420808, 0.2612294813594606, 0.2762621903110672, 0.2452774964353104, 0.2729656957216813, 0.2778016330765616, 0.2799724717981417, 0.3509469693168358, 0.3232782337567337, 0.3226857865471312, 0.3752072066069294, 0.3496473769384455, 0.388133679708934, 0.3506502142932708, 0.4278182897864223, 0.4299638600166397, 0.3981800337048481, 0.407740070595106, 0.4486313001409471, 0.4488010125697329, 0.4130612160146865, 0.4416566575857332, 0.4915416572604597, 0.4567621982956742, 0.4544941239280568, 0.5243437528843998, 0.4490611549762122, 0.5317142973990385, 0.5213132735185133, 0.5410089055494138, 0.5386382411522178, 0.5440836679296878, 0.5917700918494386, 0.6207489495938556, 0.5842344667293374, 0.605851763407102, 0.6021430553709262, 0.5747082106511715, 0.6237229207360852, 0.605931193249316, 0.6637107626322222, 0.6390748984259151, 0.6303698843614275, 0.62877324428274, 0.70860466707028, 0.710725611760265, 0.7104715743117868, 0.7198818131304154, 0.7424683816102244, 0.7796784081370312, 0.7327168336779055, 0.7503043544588198, 0.7670439175299462, 0.7833284320333296, 0.8192630316942746, 0.7923261807999208, 0.8089649705933611, 0.7847677389339783, 0.8433416085582953, 0.7780410164817759, 0.866951008794817, 0.8805370108474346, 0.877855872696617, 0.9321244048327911, 0.9088357947933939, 0.9717484552612158, 0.947154448285539, 0.9835655050268947, 0.947872817103662, 0.9477451886410924, 1.0073652880306654, 1.0046212144425146, 1.0170637750385079, 1.0270820768415951, 1.0241440200373657, 1.0661989778363647, 1.067572550764836]|-72.6553450537986834|      0.25000000|[606, 0, 6, 18]                                                            |  | used linear model with 101 points | iterate success | actual_k=0
       7|[0.0398580146945186, 0.0728628846487351, 0.078750006305982, 0.0513188585142309, 0.095071001844181, 0.0279385888535449, 0.0748209099601879, 0.0648685792081785, 0.0950503371365123, 0.1037251439376389, 0.0847542786542305, 0.1142677456487886, 0.1796416844472692, 0.10316736179354, 0.1141150019938649, 0.1637284391587029, 0.1557163853258795, 0.1751810326953305, 0.226869524007612, 0.1780511191838053, 0.1907830128083425, 0.2452594418452064, 0.2945521069873605, 0.271136420808, 0.2612294813594606, 0.2762621903110672, 0.2452774964353104, 0.2729656957216813, 0.2778016330765616, 0.2799724717981417, 0.3509469693168358, 0.3232782337567337, 0.3226857865471312, 0.3752072066069294, 0.3496473769384455, 0.388133679708934, 0.3506502142932708, 0.4278182897864223, 0.4299638600166397, 0.3981800337048481, 0.407740070595106, 0.4486313001409471, 0.4488010125697329, 0.4130612160146865, 0.4416566575857332, 0.4915416572604597, 0.4567621982956742, 0.4544941239280568, 0.5243437528843998, 0.4490611549762122, 0.5317142973990385, 0.5213132735185133, 0.5410089055494138, 0.5386382411522178, 0.5440836679296878, 0.5917700918494386, 0.6207489495938556, 0.5842344667293374, 0.605851763407102, 0.6021430553709262, 0.5747082106511715, 0.6237229207360852, 0.605931193249316, 0.6637107626322222, 0.6390748984259151, 0.6303698843614275, 0.62877324428274, 0.70860466707028, 0.710725611760265, 0.7104715743117868, 0.7198818131304154, 0.7424683816102244, 0.7796784081370312, 0.7327168336779055, 0.7503043544588198, 0.7670439175299462, 0.7833284320333296, 0.8192630316942746, 0.7923261807999208, 0.8089649705933611, 0.7847677389339783, 0.8433416085582953, 0.7780410164817759, 0.866951008794817, 0.8805370108474346, 0.877855872696617, 0.9321244048327911, 0.9088357947933939, 0.9717484552612158, 0.947154448285539, 0.9835655050268947, 0.947872817103662, 0.9477451886410924, 1.0073652880306654, 1.0046212144425146, 1.0170637750385079, 1.0270820768415951, 1.0241440200373657, 1.0661989778363647, 1.067572550764836]|-72.6553450537986834|      0.12500000|[707, 0, 7, 21]                                                            |  | used linear model with 101 points | iterate failure | actual_k=0
       8|[0.0398580146945186, 0.0728628846487351, 0.078750006305982, 0.0513188585142309, 0.095071001844181, 0.0279385888535449, 0.0748209099601879, 0.0648685792081785, 0.0950503371365123, 0.1037251439376389, 0.0847542786542305, 0.1142677456487886, 0.1796416844472692, 0.10316736179354, 0.1141150019938649, 0.1637284391587029, 0.1557163853258795, 0.1751810326953305, 0.226869524007612, 0.1780511191838053, 0.1907830128083425, 0.2452594418452064, 0.2945521069873605, 0.271136420808, 0.2612294813594606, 0.2762621903110672, 0.2452774964353104, 0.2729656957216813, 0.2778016330765616, 0.2799724717981417, 0.3509469693168358, 0.3232782337567337, 0.3226857865471312, 0.3752072066069294, 0.3496473769384455, 0.388133679708934, 0.3506502142932708, 0.4278182897864223, 0.4299638600166397, 0.3981800337048481, 0.407740070595106, 0.4486313001409471, 0.4488010125697329, 0.4130612160146865, 0.4416566575857332, 0.4915416572604597, 0.4567621982956742, 0.4544941239280568, 0.5243437528843998, 0.4490611549762122, 0.5317142973990385, 0.5213132735185133, 0.5410089055494138, 0.5386382411522178, 0.5440836679296878, 0.5917700918494386, 0.6207489495938556, 0.5842344667293374, 0.605851763407102, 0.6021430553709262, 0.5747082106511715, 0.6237229207360852, 0.605931193249316, 0.6637107626322222, 0.6390748984259151, 0.6303698843614275, 0.62877324428274, 0.70860466707028, 0.710725611760265, 0.7104715743117868, 0.7198818131304154, 0.7424683816102244, 0.7796784081370312, 0.7327168336779055, 0.7503043544588198, 0.7670439175299462, 0.7833284320333296, 0.8192630316942746, 0.7923261807999208, 0.8089649705933611, 0.7847677389339783, 0.8433416085582953, 0.7780410164817759, 0.866951008794817, 0.8805370108474346, 0.877855872696617, 0.9321244048327911, 0.9088357947933939, 0.9717484552612158, 0.947154448285539, 0.9835655050268947, 0.947872817103662, 0.9477451886410924, 1.0073652880306654, 1.0046212144425146, 1.0170637750385079, 1.0270820768415951, 1.0241440200373657, 1.0661989778363647, 1.067572550764836]|-72.6553450537986834|      0.06250000|[808, 0, 8, 24]                                                            |  | used linear model with 101 points | iterate failure | actual_k=0
       9|[0.0404212326395637, 0.0736707704219514, 0.0801672994980171, 0.0499365235235998, 0.0999603044026747, 0.0324744396522033, 0.0806149643329308, 0.0672342337865172, 0.0996710866336458, 0.107344948750488, 0.0880633511326657, 0.1140336569825792, 0.1792431858694148, 0.1019838499003163, 0.1151987544260573, 0.1640256995978097, 0.1609727201461775, 0.178264341036465, 0.233343113790766, 0.1800048082947233, 0.1897950007335707, 0.2512590840112406, 0.2999839147751722, 0.2738033975895817, 0.2634783913478424, 0.282942838258161, 0.2503503538114154, 0.273925592905147, 0.2820821228679983, 0.2833042497983591, 0.3507159463134252, 0.3298958340022425, 0.3190568796042984, 0.3715137642007033, 0.3498418091906289, 0.381404904471405, 0.3523963697375319, 0.4268748588340825, 0.4306805688508606, 0.3991006162046022, 0.4115269557081527, 0.4456205900550662, 0.4516499111008498, 0.415007088946858, 0.4439192418295008, 0.4924840441039892, 0.458346435389844, 0.4547116249323737, 0.5237305968625905, 0.4445822434737645, 0.5316862206406716, 0.5274189737069475, 0.5363426513092108, 0.5392357986145088, 0.5448579958400923, 0.593393432573841, 0.623133787724798, 0.5805722411453258, 0.6049485446794997, 0.5992606312318016, 0.5726653036946914, 0.6248458448719735, 0.6022985881669027, 0.662176701261699, 0.6359838025294412, 0.6309118316071294, 0.6295550618167343, 0.7074904807433616, 0.7154067393190987, 0.7068157962367052, 0.7226236718528433, 0.7441107738403566, 0.7772377262988047, 0.7321352610233018, 0.7544353539971759, 0.7663748566590423, 0.7879426220189898, 0.8252167009096217, 0.7975827620105888, 0.8124275869130868, 0.7884525932958701, 0.8491994415500231, 0.7766522171974174, 0.8646381584695334, 0.8834999708987737, 0.888148710419506, 0.9456017132109809, 0.9153904292518713, 0.9794147257941069, 0.9565131555883442, 0.99419988383636, 0.9592425115978506, 0.951853961407414, 1.0275587219896567, 1.0223469280074542, 1.0320169940102566, 1.0493674628749452, 1.0401096523173, 1.0825459797966708, 1.0839430017942762]|-77.4907796724807554|      0.12500000|[909, 0, 9, 27]                                                            |  | used linear model with 101 points | iterate success | actual_k=0
      10|[0.0404212326395637, 0.0736707704219514, 0.0801672994980171, 0.0499365235235998, 0.0999603044026747, 0.0324744396522033, 0.0806149643329308, 0.0672342337865172, 0.0996710866336458, 0.107344948750488, 0.0880633511326657, 0.1140336569825792, 0.1792431858694148, 0.1019838499003163, 0.1151987544260573, 0.1640256995978097, 0.1609727201461775, 0.178264341036465, 0.233343113790766, 0.1800048082947233, 0.1897950007335707, 0.2512590840112406, 0.2999839147751722, 0.2738033975895817, 0.2634783913478424, 0.282942838258161, 0.2503503538114154, 0.273925592905147, 0.2820821228679983, 0.2833042497983591, 0.3507159463134252, 0.3298958340022425, 0.3190568796042984, 0.3715137642007033, 0.3498418091906289, 0.381404904471405, 0.3523963697375319, 0.4268748588340825, 0.4306805688508606, 0.3991006162046022, 0.4115269557081527, 0.4456205900550662, 0.4516499111008498, 0.415007088946858, 0.4439192418295008, 0.4924840441039892, 0.458346435389844, 0.4547116249323737, 0.5237305968625905, 0.4445822434737645, 0.5316862206406716, 0.5274189737069475, 0.5363426513092108, 0.5392357986145088, 0.5448579958400923, 0.593393432573841, 0.623133787724798, 0.5805722411453258, 0.6049485446794997, 0.5992606312318016, 0.5726653036946914, 0.6248458448719735, 0.6022985881669027, 0.662176701261699, 0.6359838025294412, 0.6309118316071294, 0.6295550618167343, 0.7074904807433616, 0.7154067393190987, 0.7068157962367052, 0.7226236718528433, 0.7441107738403566, 0.7772377262988047, 0.7321352610233018, 0.7544353539971759, 0.7663748566590423, 0.7879426220189898, 0.8252167009096217, 0.7975827620105888, 0.8124275869130868, 0.7884525932958701, 0.8491994415500231, 0.7766522171974174, 0.8646381584695334, 0.8834999708987737, 0.888148710419506, 0.9456017132109809, 0.9153904292518713, 0.9794147257941069, 0.9565131555883442, 0.99419988383636, 0.9592425115978506, 0.951853961407414, 1.0275587219896567, 1.0223469280074542, 1.0320169940102566, 1.0493674628749452, 1.0401096523173, 1.0825459797966708, 1.0839430017942762]|-77.4907796724807554|      0.06250000|[1010, 0, 10, 30]                                                          |  | used linear model with 101 points | iterate failure | actual_k=0
      11|[0.0400888260430672, 0.0829425484695234, 0.0775398082653053, 0.0548956629597058, 0.0993856456856213, 0.037255772773811, 0.0838092697903123, 0.0674707739864277, 0.1024772867118427, 0.1121567918510272, 0.0896422796056995, 0.115336573494395, 0.1906137202571205, 0.1035348862469899, 0.1157823019327792, 0.1651148801167507, 0.1616634310321297, 0.1809097804998585, 0.236080134898845, 0.1854138996897715, 0.1896792023012117, 0.2557579963542982, 0.3007013561153209, 0.2761987960048327, 0.2664888292176828, 0.2899343445209364, 0.2514962427059105, 0.2820153275870791, 0.2832583946030304, 0.2823964984024461, 0.3496258220071989, 0.3346970478404738, 0.3263531275623259, 0.3749047120087319, 0.3538873901487185, 0.3811280371955019, 0.3509809228685679, 0.4278572158031002, 0.4306515611372362, 0.4025788217977394, 0.4117458430170137, 0.4457746119635333, 0.454253866559921, 0.4176708677216388, 0.4470471778585332, 0.4954154183630631, 0.4575353504362957, 0.4561821567428351, 0.5188315538386736, 0.4440889414030508, 0.5319421538237261, 0.5285290523841928, 0.5385476395714094, 0.533849712060679, 0.5421433447714423, 0.5916761746263369, 0.6241567469400119, 0.5804416212523177, 0.610922988539197, 0.5992119705112687, 0.5784951032216195, 0.6261638931591434, 0.6023157888754309, 0.6665569689099989, 0.6348651226740422, 0.632053522702144, 0.6269532315057357, 0.7143897355208494, 0.717282140805837, 0.7054870585538557, 0.7224413044650848, 0.7480318849536396, 0.7809408648529794, 0.7331451745037907, 0.7566838682025865, 0.769397430468082, 0.7965073149285856, 0.8294136249444846, 0.7996237008069078, 0.8150967402494531, 0.7898435190845918, 0.8539706614056078, 0.7821758599148472, 0.8732090876071147, 0.8879452266271708, 0.8906882812126209, 0.959040903262272, 0.928950003908667, 0.9994274473265863, 0.9643530802104051, 1.0055518792521416, 0.9643561021012783, 0.9626233943652497, 1.0387157147963526, 1.0333760700440742, 1.0465489794560923, 1.0646924738953614, 1.0583100330492263, 1.0977112577979191, 1.1028531992298882]|-82.5082663196690476|      0.12500000|[1111, 0, 11, 33]                                                          |  | used linear model with 101 points | iterate success | actual_k=0
